created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-09-29T11:30:01.000Z,1575447804721434626,107537984,zxx,RT @a_meluzzi: https://t.co/a1pYWHZCAd,['1575447804721434626']
2022-09-23T10:59:51.000Z,1573265886257070080,107537984,en,RT @newsycombinator: Show HN: I made an open-source Bitly alternative https://t.co/PcJTXO1ltX,['1573265886257070080']
2022-08-29T15:25:25.000Z,1564273018456752129,107537984,it,"RT @ImolaOggi: Nessuno deve dimenticare.
Covid, Miozzo: ""le autopsie non si fanno su pazienti morti per una malattia contagiosa"" https://t.…",['1564273018456752129']
2022-08-21T09:02:57.000Z,1561277666342453248,107537984,it,"RT @Giancky26: (1/3) Questa è polvere di allumina usata nell'industria alimentare.
L'apparizione dell'alluminio nell'alimentazione (solido…",['1561277666342453248']
2022-08-17T17:46:06.000Z,1559959771154980864,107537984,en,"RT @xeolabs: #xeokit SDK 2.3 released! TypeScript, textures, binary glTF, BCF lines &amp; bitmaps, improved precision for distantly-placed mode…",['1559959771154980864']
2022-08-17T12:30:26.000Z,1559880328126365699,107537984,it,"RT @Giancky26: #Lauterbach: ""Eviteremo che la pandemia finisca!""

Qualcuno probabilmente non si aspettava che questa dichiarazione rivelatr…",['1559880328126365699']
2022-08-16T11:31:09.000Z,1559503022794981377,107537984,it,"RT @billythekode: PNRR: L’Italia prende soldi a debito dalla BCE, li da ad Eni, Enel e Acea. Risultato le tasse vanno all’Olanda il debito…",['1559503022794981377']
2022-08-01T08:40:52.000Z,1554024353846665217,107537984,it,"RT @hidalgoishere: La tornata elettorale più grottesca della storia: #DiMaio in un collegio “blindato” a Modena.
Da “mai con il partito di…",['1554024353846665217']
2022-08-01T08:38:58.000Z,1554023874982977536,107537984,qme,RT @barbarab1974: #maledetti https://t.co/BrCcsdgCP0,['1554023874982977536']
2022-07-31T12:44:46.000Z,1553723342439546881,107537984,und,RT @fdragoni: Ehm... https://t.co/fnB00HBvfW,['1553723342439546881']
2022-07-25T10:23:30.000Z,1551513463314341888,107537984,it,"RT @madforfree: Efficace #Brunetta a #mezzorainpiù. Poiché siamo in tema di violenze,tocca ricordare l’amarezza con cui abbiamo ascoltato u…",['1551513463314341888']
2022-07-19T12:39:37.000Z,1549373392037486595,107537984,it,@localteamtv Draghi può andare al posto di Zelensky e portarseli in Ucraina,['1549373392037486595']
2022-07-17T08:43:40.000Z,1548589237074796545,107537984,it,RT @HuffPostItalia: Un giudice accerta il nesso tra vaccino anti-Covid e trombocitemia. Un 16enne verrà risarcito https://t.co/9pmxjTkPVs,['1548589237074796545']
2022-07-17T06:01:32.000Z,1548548438328999936,107537984,it,"RT @JamesLucasIT: una galleria d'arte che ti farà impazzire 

 https://t.co/yD9kIrBNqF",['1548548438328999936']
2022-07-11T11:00:49.000Z,1546449426230771712,107537984,it,GDPR e consenso cookie #AssociazioneOdoo Italia  - https://t.co/Y4dbzFo0i2,['1546449426230771712']
2022-05-16T12:50:35.000Z,1526183330772918275,107537984,es,@borghi_claudio Paracul,['1526183330772918275']
2022-05-11T06:14:19.000Z,1524271665865269248,107537984,en,@LoisRForgeFlow @OdooCommunity Do you have a howto guide?,['1524271665865269248']
2022-04-11T20:32:15.000Z,1513615934229041156,107537984,it,RT @pnlug: Al via il 19 Maggio presso la nostra sede al @PoloTecAA il Corso Avanzato di Odoo https://t.co/09j3QliCJw,['1513615934229041156']
2022-02-22T22:40:43.000Z,1496253646509649921,107537984,en,"RT @slava__bobrov: Two brain cells are sensing each other. And trying to connect:

#neuroscience by Lila Landowski https://t.co/WnwfNaplMn",['1496253646509649921']
2022-02-22T17:12:17.000Z,1496170997468352515,107537984,it,RT @AStramezzi: Tutto ciò per i nostri bimbi https://t.co/2fBS5Oc1uM,['1496170997468352515']
2022-01-19T19:40:42.000Z,1483887156334632962,107537984,en,"RT @Yenthe666: A performance fix landed in #Odoo V13, V14 &amp; V15. 🚀 This greatly enhances the loading speed on Many2many fields. See https:/…",['1483887156334632962']
2021-12-26T11:32:53.000Z,1475067084480516098,107537984,it,RT @barbarab1974: Scusate se insisto: ma se io che curo ai primissimi sintomi riesco a venirne sempre fuori (domandona) non potrebbero chie…,['1475067084480516098']
2021-12-02T21:53:36.000Z,1466525987579990017,107537984,it,"RT @azangrillo: Grazie alla variante #Omicron, l’irresponsabile e disgustoso dibattito mediatico tra esperti del nulla ci rovinerà quest'ul…",['1466525987579990017']
2021-12-02T21:48:58.000Z,1466524820053663747,107537984,en,RT @alexisdlattre: The #asterisk connector for #odoo v14 has been merged in the OCA connector-telephony project. The module is called aster…,['1466524820053663747']
2021-11-29T23:00:19.000Z,1465455611995435008,107537984,en,RT @matthen2: bouncing from the focus of one parabola to another https://t.co/ZYUrtI7ZMA,['1465455611995435008']
2021-11-29T19:17:32.000Z,1465399546498981890,107537984,it,RT @carlo_taormina: Non vedo differenze tra Mussolini e Draghi. Parlamento asfaltato.Ministri inesistenti.Magistratura morta.Polizia squadr…,['1465399546498981890']
2021-11-29T16:20:59.000Z,1465355116219973633,107537984,it,RT @PapagniGrace: Guardatelo tutti e condividete prima che lo tolgano https://t.co/R20hINrzmh,['1465355116219973633']
2021-11-25T23:13:45.000Z,1464009442492567562,107537984,it,"RT @intuslegens: Lancet spiega che parlare di epidemia dei non vaccinati è sottocultura, il British Medical Journal che l'immunità Pfizer e…",['1464009442492567562']
2021-11-24T20:49:32.000Z,1463610760412737538,107537984,it,"RT @intuslegens: La scienza dice che:
- i virus RNA mutano continuamente.
- a fronte di un virus mutato, anche mille dosi vaccinali sono in…",['1463610760412737538']
2021-11-24T20:45:12.000Z,1463609669335883777,107537984,it,"RT @intuslegens: Stiamo calmi.
Vogliono farci impazzire.
Teniamo i nervi saldi, dobbiamo preparare una reazione a questo crimine senza prec…",['1463609669335883777']
2021-11-24T20:43:06.000Z,1463609142975868930,107537984,it,"RT @intuslegens: La domanda è: cosa ho fatto, io, di male, per meritare di vivere in uno stato di merda come questo?
#supergreenpass",['1463609142975868930']
2021-11-15T08:22:39.000Z,1460161310709231620,107537984,en,RT @KoalaOK_: 2 hours work. #b3d https://t.co/GdkqLPGfX6,['1460161310709231620']
2021-11-11T17:00:44.000Z,1458842140444962817,107537984,it,"RT @borghi_claudio: Io comunque faccio fatica a credere ai miei occhi. Tasso d'interesse sui Bund a -0,2% e inflazione in Germania a 4.5%.…",['1458842140444962817']
2021-11-11T17:00:29.000Z,1458842074380390406,107537984,it,"RT @borghi_claudio: Appena ascoltato l'intervento di @AlbertoBagnai
in Senato su greenpass. Ha parlato anche per me. https://t.co/Vak6u1Fv3t",['1458842074380390406']
2021-11-11T17:00:27.000Z,1458842066390298633,107537984,it,"RT @borghi_claudio: Intervento incredibile del capogruppo @maxromeoMB in Senato.

https://t.co/R36k7QBtS8",['1458842066390298633']
2021-11-10T10:54:52.000Z,1458387676130856960,107537984,en,RT @rvalyi: Impressive Odoo 14 inventory creation speed up claim https://t.co/watSulLAZf,['1458387676130856960']
2021-11-10T10:54:27.000Z,1458387571499753472,107537984,en,"RT @Yenthe666: Cool #Odoo news of the week: Ikea Belgium, Netherlands &amp; Luxembourg are going to use Odoo for some internal processes! 🚀",['1458387571499753472']
2021-11-08T21:11:16.000Z,1457818023784550407,107537984,it,"RT @intuslegens: Il Washington Post, testata di punta dell'establishment dem, confessa apertamente che l'Italia è considerata, negli ambien…",['1457818023784550407']
2021-11-05T15:02:02.000Z,1456637941061767172,107537984,en,Human erp interaction at #odoodaysit https://t.co/emrF6QcPIi,['1456637941061767172']
2021-11-05T13:47:03.000Z,1456619067536773121,107537984,qme,RT @eLBaddi: #odoodaysit https://t.co/tZNuXJ2rcT,['1456619067536773121']
2021-11-05T13:42:20.000Z,1456617881454751748,107537984,en,"RT @tafaRU: ""The #Odoo ecosystem and in wich place I can fit"" by @PedroMBaeza #odoodaysit BTW, do always @OdooCommunity first! https://t.co…",['1456617881454751748']
2021-11-05T13:40:26.000Z,1456617406437208067,107537984,it,RT @borghi_claudio: Giusto per essere chiari: lo #statodiemergenza si può prorogare fino al 31 Gennaio. Per andare oltre occorre cambiare l…,['1456617406437208067']
2021-11-05T11:11:04.000Z,1456579813041479687,107537984,it,Oggi presento a Bari #odoodaysit mrp sale plan con tanti amici https://t.co/boKsRo8pOu,['1456579813041479687']
2021-11-05T09:19:35.000Z,1456551759724351489,107537984,pt,Opc-ua e odoo a #odoodaysit https://t.co/2dvws447bD,['1456551759724351489']
2021-11-04T23:44:33.000Z,1456407049470943236,107537984,it,#odoodaysit bel gruppo a Bari https://t.co/9inpfAlg80,['1456407049470943236']
2021-11-04T11:07:24.000Z,1456216505222303748,107537984,en,#odoodaysit @PedroMBaeza talk about OCA https://t.co/89N0a2Z6rr,['1456216505222303748']
2021-11-04T09:00:45.000Z,1456184632555319297,107537984,it,#odoodaysit inizia oggi a Bari https://t.co/aEUOra46hv,['1456184632555319297']
2021-11-03T12:21:15.000Z,1455872701243998208,107537984,it,"RT @intuslegens: Le rivelazioni di #Report sono sconvolgenti.
Il governo sa che i vaccini causano ai giovani infiammazioni al cuore, ma li…",['1455872701243998208']
2021-11-02T14:09:52.000Z,1455537647590559750,107537984,it,"RT @intuslegens: #G20: «Vieteremo aumenti di temperatura oltre 1,5 gradi».
Come voler vietare la velocità della luce, o il moto dei pianeti…",['1455537647590559750']
2021-10-29T12:23:58.000Z,1454061444329353220,107537984,en,"RT @kiketobella: @legalsylvain @OdooCommunity @Odoo Well, there is an open issue on this on odoo:
https://t.co/XzCILHFuON
I proposed a solu…",['1454061444329353220']
2021-10-27T17:34:44.000Z,1453414875779244040,107537984,it,RT @valy_s: Un uomo. Una vergogna.,['1453414875779244040']
2021-10-20T14:25:26.000Z,1450830525090914310,107537984,it,"RT @intuslegens: Un #vaccino contro un virus che muta ogni giorno è un nonsenso medico.
Ma pensate cos'è commercialmente: nuove versioni og…",['1450830525090914310']
2021-10-19T12:16:49.000Z,1450435769907261442,107537984,it,"RT @DiegoFusaro: 2016. Obama prova a mettere la mano sulla spalla di Raúl Castro, che la respinge. Ben sapendo il valore simbolico di quel…",['1450435769907261442']
2021-10-15T09:35:25.000Z,1448945597810085903,107537984,zxx,RT @DiegoFusaro: https://t.co/f6ZwUNumdN,['1448945597810085903']
2021-10-15T09:33:26.000Z,1448945098046193666,107537984,it,"RT @valy_s: Da non crederci..
Per i tamponi gratis se ne fa una questione di “costi”… in un Paese che,in piena crisi economica per le misur…",['1448945098046193666']
2021-10-14T14:06:10.000Z,1448651345746030594,107537984,it,"RT @barbarab1974: La mia denuncia per associazione a delinquere contro Speranza, FNOMCeO e i presidenti di ordine dei medici è stata formal…",['1448651345746030594']
2021-10-13T13:40:03.000Z,1448282388677677064,107537984,it,"RT @Pietro_Otto: VIDEO | Torino, gli studenti università protestano contro il Green Pass: individuano la DIGOS che si è infiltrata nel cort…",['1448282388677677064']
2021-10-13T13:37:52.000Z,1448281838376603653,107537984,it,"RT @intuslegens: Il giornalista: «Bisogna tutelare il vaccinato che non vuole il non-vaccinato a fianco».
Dunque il vaccinato non è immune.…",['1448281838376603653']
2021-10-13T13:34:52.000Z,1448281082625941507,107537984,und,RT @borghi_claudio: 👇 https://t.co/Errhh5a8bm,['1448281082625941507']
2021-10-11T09:18:14.000Z,1447491723345678336,107537984,it,"RT @intuslegens: Li abbiamo visti prendere a calci passanti inermi. Manganellare donne. Caricare folle di famiglie imbelli.
Non è #Poliziad…",['1447491723345678336']
2021-10-08T04:43:44.000Z,1446335479310340099,107537984,en,RT @yelizariev: In #odoo15 you can run heavy operations right after current transaction by using `cron._trigger()` call. No need to wait  f…,['1446335479310340099']
2021-10-08T04:39:27.000Z,1446334399931371544,107537984,en,"RT @euro_ii: #Odoo15 #OdooExperience #odooplm rock
We have saved an entire engine with #Odoo15 using #odooplm just migrated https://t.co/YB…",['1446334399931371544']
2021-10-07T11:14:15.000Z,1446071366130802692,107537984,en,"RT @loristissino: Today, at 3.00 PM (CET), I will introduce, with @andreapiovesana, an @Odoo module that lets you represent a factory, with…",['1446071366130802692']
2021-10-05T13:04:59.000Z,1445374459838353415,107537984,en,"https://t.co/bMix6sqivx
ready for the next 3d view?",['1445374459838353415']
2021-10-01T15:34:47.000Z,1443962605022978054,107537984,en,RT @loristissino: At the #OdooExperience of next week there will be the presentation of a module that I developed with @andreapiovesana to…,['1443962605022978054']
2021-09-28T19:36:30.000Z,1442936274629787652,107537984,it,RT @PraesesMundi: #Cacciari - Regolamento UE prevede non discriminazione per chi sceglie di non vaccinarsi https://t.co/fP5iCMuIbg,['1442936274629787652']
2021-09-22T17:00:40.000Z,1440722730161086470,107537984,und,@Lucagrossi66 ...1.11... 1,['1440722730161086470']
2021-09-21T18:58:53.000Z,1440390090287550465,107537984,it,"RT @borghi_claudio: Sono scattati i 5 giorni da quando il dl green pass sul lavoro è stato ""approvato"" e ancora del testo in Gazzetta uffic…",['1440390090287550465']
2021-09-16T19:57:26.000Z,1438592885658734595,107537984,it,"RT @intuslegens: L'immunità di gregge è irraggiungibile, data l'esposizione dei vaccinati alle varianti e il proliferare di queste tra di l…",['1438592885658734595']
2021-09-16T19:55:16.000Z,1438592342370529280,107537984,it,"RT @matteosalvinimi: In diretta su Rete 4 con Paolo Del Debbio, a Dritto e Rovescio. https://t.co/IIHBvYIlmd",['1438592342370529280']
2021-09-15T20:32:20.000Z,1438239280220999686,107537984,en,"RT @matthen2: 8 Earth years are roughly equal to 13 Venus years, meaning the two planets approximately trace out this pattern with 5-fold s…",['1438239280220999686']
2021-09-15T20:29:26.000Z,1438238549954998273,107537984,en,"RT @BrowseInfoPvtLT: Watch this video to learn how to Send an Auto Email Response to a Customer.

Watch video: https://t.co/um7R562oXR

#od…",['1438238549954998273']
