edit_history_tweet_ids,author_id,lang,text,id,created_at
['1592160397754499072'],745944138,en,"H.E, @GovernorInuwa earlier today commissioned an additional 30 new Buses procured by his administration to supplement the transport services offered by Gombe line in the state.

The Governor also allocated 10 new buses to NUJ, Correspondents Chapel, GOSSA, Hospitals and Schools. https://t.co/62Re84RQId",1592160397754499072,2022-11-14T14:19:54.000Z
['1592160358583894017'],745944138,en,"RT @GombeArzoo: 14th November, 2022

Governor Inuwa Yahaya Commissions 40 new Buses, 30 allocated to Gombe Line Transport Services, 10 to o…",1592160358583894017,2022-11-14T14:19:45.000Z
['1592014318115110912'],745944138,en,"RT @MedicalAdv: Needle-less alternative to traditional stitching of wounds

#wound #MedEd2022 #MedTwitter #surgery #ScienceTwitter #SciComm…",1592014318115110912,2022-11-14T04:39:26.000Z
['1591735306835087360'],745944138,de,Mutanen Dukku sunce Ko Gezau https://t.co/v7QQih9ttA,1591735306835087360,2022-11-13T10:10:44.000Z
['1591696623050305537'],745944138,in,"RT @InuwaMedia: #DominAlumma: Tasirin dashen itatuwa 4 million da Gwamnatin Mai Girma @GovernorInuwa (Dan Majen Gombe) ta kawo garin Gombe,…",1591696623050305537,2022-11-13T07:37:01.000Z
['1591653784022835201'],745944138,in,RT @InuwaVanguard: Yadda wasu manyan jiga jigan jam'iyar PDP a jihar Gombe suka ƙauracewa taron kaddamar da komitin yakin neman zaɓen gwamn…,1591653784022835201,2022-11-13T04:46:48.000Z
['1591653759033409536'],745944138,en,"RT @InuwaVanguard: Construction of Administrative block at GJSS Mu'azu, Bolari, Gombe LGA. 

Status: Completed #InuwaAeWork #DanMaje2023 ht…",1591653759033409536,2022-11-13T04:46:42.000Z
['1591653721502531587'],745944138,in,"RT @InuwaVanguard: #DominAlumma: Tasirin dashen itatuwa 4 million da Gwamnatin Mai Girma Gwamna, Muhammadu Inuwa Yahaya (Dan Majen Gombe) t…",1591653721502531587,2022-11-13T04:46:33.000Z
['1591653710060720129'],745944138,in,"RT @InuwaVanguard: Labari cikin video. Mutanen Dukku sun kauracewa taron kaddamar da yakin neman zaben jamiyar PDP, inda suka fito don nuna…",1591653710060720129,2022-11-13T04:46:30.000Z
['1591362313554395136'],745944138,de,@Auwalmaina08 @instablog9ja Abeg abeg,1591362313554395136,2022-11-12T09:28:36.000Z
['1591188450971357184'],745944138,en,"RT @GombePoliceNG: 11TH November, 2022.
PRESS RELEASE
GOMBE STATE POLICE COMMAND GETS NEW COMMISSIONER OF POLICE AS CP ISHOLA MOVED TO 
CPT…",1591188450971357184,2022-11-11T21:57:44.000Z
['1591123442774192128'],745944138,en,"RT @MaheedMuazu: Gombe State Police Command gets new Commissioner of Police.

CP OQUA ETIM assume duty as the 21st Commissioner of Police G…",1591123442774192128,2022-11-11T17:39:25.000Z
['1590975429623500800'],745944138,en,Dollars 🔥,1590975429623500800,2022-11-11T07:51:15.000Z
['1590397221119610882'],745944138,en,"RT @Forbes: Twitter has rolled out new ""official"" tags to replace the verified checkmarks. https://t.co/RvJOYRtIhB https://t.co/j4ibYMejFq",1590397221119610882,2022-11-09T17:33:40.000Z
['1590072179525570561'],745944138,in,Kije ki dinga cin dusa… https://t.co/EQs3vPHpub,1590072179525570561,2022-11-08T20:02:04.000Z
['1590064408520445953'],745944138,en,"RT @subpharmacist: 1. Garlic is good for the heart and the immune system 
2. Cucumber is good for your skin &amp; kidneys
3. Eggs are overall b…",1590064408520445953,2022-11-08T19:31:11.000Z
['1589952633514913793'],745944138,en,"RT @InuwaVanguard: Construction of Classrooms block with offices at GJSS, Gabukka, Gombe LGA. 

Status: 100% Completed
#InuwaAtWork https:/…",1589952633514913793,2022-11-08T12:07:02.000Z
['1589943040701272064'],745944138,tr,@Rahma_sadau Kina wuta muna binki da fetur Diddi. 🔥,1589943040701272064,2022-11-08T11:28:55.000Z
['1589691661739003904'],745944138,en,RT @ProfIsaPantami: African Award for championing Digital Transformation in Africa. Our Nigeria's Digital Economy Policy has been customise…,1589691661739003904,2022-11-07T18:50:01.000Z
['1589684637701353472'],745944138,qme,RT @InuwaMedia: #DominAlumma https://t.co/E3bHiTNsOh,1589684637701353472,2022-11-07T18:22:07.000Z
['1589603334188863489'],745944138,qme,RT @InuwaVanguard: #NewProfilePic https://t.co/iDDWjMrVAY,1589603334188863489,2022-11-07T12:59:02.000Z
['1589603314630787072'],745944138,zxx,RT @InuwaVanguard: https://t.co/TvpNAnmbyh,1589603314630787072,2022-11-07T12:58:58.000Z
['1589601834351489024'],745944138,qme,"#DominAlummaGombe

 https://t.co/lDs7zpsz4g",1589601834351489024,2022-11-07T12:53:05.000Z
['1589601743096385537'],745944138,zxx,RT @InuwaVanguard: https://t.co/GQPzYHIl3d,1589601743096385537,2022-11-07T12:52:43.000Z
['1589601733650812928'],745944138,zxx,RT @InuwaVanguard: https://t.co/WKJJIet80R,1589601733650812928,2022-11-07T12:52:41.000Z
['1589601715820851200'],745944138,in,RT @InuwaVanguard: #AfadaAcika | Kamar yadda Gwamna Inuwa yayi alkawarin yiwa garin Dirri dake ƙaramar hukumar Kwami Titi a lokacin da yazo…,1589601715820851200,2022-11-07T12:52:37.000Z
