author_id,lang,id,created_at,edit_history_tweet_ids,text
1163250458242310144,pt,1595096914994814977,2022-11-22T16:48:34.000Z,['1595096914994814977'],"RT @Bultaourune_: 📢 Dêem views em todos os videos oficiais de Dreamers (Audio, MV e performance no canal da FIFA e no BANGTANTV). Todos con…"
1163250458242310144,en,1595096086066368513,2022-11-22T16:45:17.000Z,['1595096086066368513'],"RT @BTSChartsDailyx: “Documentation of my youth in the moment of independent phase.” 

#IndigoByRM https://t.co/eDb2ORvpbS"
1163250458242310144,pt,1595095972115267584,2022-11-22T16:44:49.000Z,['1595095972115267584'],"RT @wefightcharts: STREAM • SPOTIFY 

@BTS_twt ultrapassou 57.5 MILHÕES de seguidores no seu perfil do Spotify.

https://t.co/m4VVc8jADD"
1163250458242310144,pt,1595095926691205120,2022-11-22T16:44:39.000Z,['1595095926691205120'],"RT @BTSChartsDailyx: Katara Studios via Instagram Reel

https://t.co/ksnvFTpFKO https://t.co/55kpvXpEwr"
1163250458242310144,en,1595095758742687745,2022-11-22T16:43:58.000Z,['1595095758742687745'],"RT @btsvotingorg: Don’t forget to stream “YET TO COME”on MAMA PLAYLIST. It will count 30% of the total votes. 

STREAM FOR BTSDAESANG
🎵: (h…"
1163250458242310144,pt,1595095676412915712,2022-11-22T16:43:39.000Z,['1595095676412915712'],"RT @wefightcharts: STREAM • YOUTUBE

O MV ‘Dreamers’ ultrapassou 2 milhões de visualizações.

(@BTS_twt #DreamersbyJungkook )

▶️https://t.…"
1163250458242310144,pt,1595095657836158977,2022-11-22T16:43:34.000Z,['1595095657836158977'],"RT @wefightcharts: STREAM • YOUTUBE

O MV ‘Dreamers’ ultrapassou 1 milhão de curtidas.

(@BTS_twt #DreamersbyJungkook )

▶️https://t.co/WMs…"
1163250458242310144,pl,1595095418945388545,2022-11-22T16:42:37.000Z,['1595095418945388545'],"RT @BIGHIT_MUSIC: RM 'Indigo' Identity Film
2022.12.2. 2PM (KST) | 12AM (ET)

#RM #Indigo https://t.co/0dSwzGFuFx"
1163250458242310144,zxx,1595095418941194242,2022-11-22T16:42:37.000Z,['1595095418941194242'],https://t.co/4QeboznfIF https://t.co/aQ1CyXj5Hf
1163250458242310144,en,1595056261263134721,2022-11-22T14:07:02.000Z,['1595056261263134721'],"RT @ughmane: Armys Jungkook Performance at World Cup Opening Ceremony of ""Dreamers"" is back up and available on their Youtube channel Bangt…"
1163250458242310144,en,1595055945184595968,2022-11-22T14:05:46.000Z,['1595055945184595968'],"RT @bts_bighit: Run BTS! 2022 Special Episode - 'RUN BTS TV' On-air Part 1
(https://t.co/qBDUIUfI1b)

#RunBTS #달려라방탄 #달방"
1163250458242310144,en,1595046826335404035,2022-11-22T13:29:32.000Z,['1595046826335404035'],RT @v_ari_7: 6 whales appeared as JK was singing after fahad's verse🥹🥹🥹 https://t.co/V5rRMat7sw
1163250458242310144,en,1595046747826688000,2022-11-22T13:29:13.000Z,['1595046747826688000'],RT @jjklve_: SO BEAUTIFUL https://t.co/m44cWufAQr
1163250458242310144,en,1595046692864376834,2022-11-22T13:29:00.000Z,['1595046692864376834'],RT @jjklve_: THIS PART!!! JEON JUNGKOOK OMG https://t.co/FnZkHKtfjA
1163250458242310144,pt,1595046640188100608,2022-11-22T13:28:48.000Z,['1595046640188100608'],"RT @btsbrasil_on: [💜] Nessa parte, ele mostra uma presença ainda maior, JK brilha demais! Prometeu tudo e entregou tudo. 🥺

#DreamersMV #Dr…"
1163250458242310144,en,1595041335978901504,2022-11-22T13:07:43.000Z,['1595041335978901504'],RT @rahmdess27: MV DREAMERS 🥹🫂✨ https://t.co/vVbtD6CwJM
1163250458242310144,und,1595041300583415808,2022-11-22T13:07:35.000Z,['1595041300583415808'],"RT @kimseokjingifs: 💾: https://t.co/OgVXonMm6G

#JUNGKOOK #정국 #BTS @BTS_twt https://t.co/W2NY8JnrvJ"
1163250458242310144,pt,1595041257839017986,2022-11-22T13:07:24.000Z,['1595041257839017986'],"RT @ggukmusic: Jeon jungkook sendo surreal no mv de dreamers, talento de sobra é o que não falta nesse menino

https://t.co/y3bYov8S9i"
1163250458242310144,pt,1595036947000754176,2022-11-22T12:50:17.000Z,['1595036947000754176'],RT @kthdcs: Eu vendo o Jungkook no MV de Dreamers tô exatamente assim: https://t.co/pCtmCZEBEi
1163250458242310144,it,1595036706872659968,2022-11-22T12:49:19.000Z,['1595036706872659968'],RT @jilovelykook: O Jungkook nessa parte… https://t.co/4V7XKkLXoG
1163250458242310144,pt,1595036571396411395,2022-11-22T12:48:47.000Z,['1595036571396411395'],"PERFEITO 
DIVINO
MARAVILHOSO 
ESPLÊNDIDO 
DESLUMBRANTE 

DREAMERS MV OUT NOW #FIFADreamersByJungkook"
1163250458242310144,en,1595036071381045250,2022-11-22T12:46:48.000Z,['1595036071381045250'],@BTSChartsDailyx DREAMERS MV OUT NOW #FIFADreamersByJungkook
1163250458242310144,en,1595035895396274176,2022-11-22T12:46:06.000Z,['1595035895396274176'],KING 🫶 https://t.co/HtHkeFsMa7
1163250458242310144,en,1595035823099023363,2022-11-22T12:45:49.000Z,['1595035823099023363'],RT @yoonkoous: LOOK AT HIM!!!! https://t.co/6GtWXLazFn
1163250458242310144,en,1595034583518568453,2022-11-22T12:40:53.000Z,['1595034583518568453'],"RT @Koo_Picasso: WOW THIS PART RIGHT HEREEEE

https://t.co/wgYIK2pUMF"
1163250458242310144,pt,1595034545354838017,2022-11-22T12:40:44.000Z,['1595034545354838017'],O MV TA LINDO DEMAIS MEU DEEEEEEUS https://t.co/4RITUQI2AR
1163250458242310144,und,1595034487120973827,2022-11-22T12:40:30.000Z,['1595034487120973827'],"RT @kimseokjingifs: 💾: https://t.co/oGQVIVWti4

#JUNGKOOK #정국 #BTS @BTS_twt https://t.co/qILSUs4oN1"
1163250458242310144,pt,1595034427641712640,2022-11-22T12:40:16.000Z,['1595034427641712640'],"MEU DEUS MEU DEUS MEU DEUS
TA LINDOOOO TA PERFEITOOOOOO

정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack https://t.co/kum8HtLnWl"
1163250458242310144,en,1595032897257459712,2022-11-22T12:34:11.000Z,['1595032897257459712'],DREAMERS MV OUT NOW #FIFADreamersByJungkook
1163250458242310144,en,1595032745511915520,2022-11-22T12:33:35.000Z,['1595032745511915520'],"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…"
1163250458242310144,pt,1595032700762587136,2022-11-22T12:33:24.000Z,['1595032700762587136'],eu falei que ia sair enquanto estava em aula 😭
1163250458242310144,pt,1595015818168963072,2022-11-22T11:26:19.000Z,['1595015818168963072'],"RT @vkstigm: gente que coisa LINDA, eu tô presa nesse vídeo  https://t.co/7LhsZzqx70"
1163250458242310144,en,1595015206320717825,2022-11-22T11:23:53.000Z,['1595015206320717825'],"RT @BTSxBRAZIL: .@bts_bighit @BIGHIT_MUSIC @FIFAWorldCup
The official video of Jung Kook 'Dreamers' performance at FIFA World Cup Qatar 202…"
1163250458242310144,en,1595015014284681217,2022-11-22T11:23:08.000Z,['1595015014284681217'],"RT @Koo_Picasso: Hello @bts_bighit @BIGHIT_MUSIC @FIFAWorldCup
The official performance video of Jung Kook's 'Dreamers' at FIFA World Cup Q…"
1163250458242310144,en,1595014980931584001,2022-11-22T11:23:00.000Z,['1595014980931584001'],"The official performance video of Jung Kook's 'Dreamers' at FIFA World Cup Qatar 2022 Opening Ceremony uploaded on BANGTANTV Channel (https://t.co/0dQdqj9QSi) is made unavailable for copyright issue. Please fix this error!

@bts_bighit @BIGHIT_MUSIC @FIFAWorldCup"
1163250458242310144,pt,1595010181879980037,2022-11-22T11:03:55.000Z,['1595010181879980037'],capaz de sair o mv na hora que eu estiver em aula 😭
1163250458242310144,zxx,1595010069061685249,2022-11-22T11:03:28.000Z,['1595010069061685249'],https://t.co/rrh44F4ORK
1163250458242310144,en,1595006199791259649,2022-11-22T10:48:06.000Z,['1595006199791259649'],"ARMYYYYY
VOTA AQUI 🚨🚨

Who should be TIME’s Person of the Year? Cast your vote for the person or group who had the greatest influence on the year — for better or worse #TIMEPOY https://t.co/JVgGKDZ26p

#BTS ; @BTS_twt https://t.co/OO81DXL5jI"
1163250458242310144,en,1595002273884786691,2022-11-22T10:32:30.000Z,['1595002273884786691'],"RT @DI0NYSUS_0: Y'all BTS is nominated for TIME's person of the year

VOTE NOW by clicking YES under their name.

Link: https://t.co/6ARsDy…"
1163250458242310144,und,1595002127591833600,2022-11-22T10:31:55.000Z,['1595002127591833600'],NOOOOOO 😭 https://t.co/niYDBubJPH
1163250458242310144,hu,1594987394050260995,2022-11-22T09:33:22.000Z,['1594987394050260995'],"RT @btsbaragi_jk: 221122 Hobi on IG
🐿️ 🙏🙏💜💜 https://t.co/hJyiBjyxUi"
1163250458242310144,en,1594987211375923200,2022-11-22T09:32:39.000Z,['1594987211375923200'],"RT @Koo_Picasso: Run BTS! 2022 Special Episode - 'Run BTS TV' On-air part 1 Preview Cuts
[2/2]

#BTS #방탄소년단 @BTS_twt https://t.co/kR73MOwnEE"
1163250458242310144,en,1594987198276898816,2022-11-22T09:32:36.000Z,['1594987198276898816'],"RT @Koo_Picasso: Run BTS! 2022 Special Episode - 'Run BTS TV' On-air part 1 Preview Cuts
[1/2]

#BTS #방탄소년단 @BTS_twt https://t.co/cf4uptyNQ4"
1163250458242310144,ko,1594987130408898562,2022-11-22T09:32:19.000Z,['1594987130408898562'],"RT @chtvn: &lt;알아두면 쓸데없는 신비한 인간 잡학사전&gt;📖

MBTI 과몰입러 모여라!( •ᴗ• )⸝
명왕성 퇴출 소식 F와 T의 반응 차이💥
F : 명왕성이 불쌍해 😢
T : 그게 왜 슬픈 일이야..? 🤔

12/2 [금] 저녁 8:50 첫…"
1163250458242310144,en,1594986351107112960,2022-11-22T09:29:14.000Z,['1594986351107112960'],"RT @01Btsxarmy: 🚨MAMA NOTICE🚨

If you noticed the other group slowing down, it's not because they've given up already. Thus, they shift the…"
1163250458242310144,zxx,1594921673815625729,2022-11-22T05:12:13.000Z,['1594921673815625729'],https://t.co/jrZwck4NEd
1163250458242310144,en,1594921292079452161,2022-11-22T05:10:42.000Z,['1594921292079452161'],RT @BTSTrendSongs: armys waiting dreamers mv be like: https://t.co/xRYrRFNU5n
1163250458242310144,pt,1594920959575982082,2022-11-22T05:09:23.000Z,['1594920959575982082'],o estagiário da fifa dormiu
1163250458242310144,en,1594920329478119426,2022-11-22T05:06:53.000Z,['1594920329478119426'],RT @BTSTrendSongs: I think FIFA’s take Dreamers so seriously and let us dreaming about the MV 🤡
1163250458242310144,et,1594920274964905984,2022-11-22T05:06:40.000Z,['1594920274964905984'],RT @AureliaOT7: FIFA said https://t.co/O9N28jzGkU
1163250458242310144,art,1594919956478824448,2022-11-22T05:05:24.000Z,['1594919956478824448'],🤡
1163250458242310144,in,1594919585425534976,2022-11-22T05:03:55.000Z,['1594919585425534976'],bora fifa https://t.co/cT2hSAHuFp
1163250458242310144,pt,1594919406311800832,2022-11-22T05:03:13.000Z,['1594919406311800832'],cadêeeee 😭
1163250458242310144,en,1594918754487775232,2022-11-22T05:00:37.000Z,['1594918754487775232'],"RT @TinyTANofficial: [October 2022] Newly Launched Licensed Products!
TinyTAN | @CLEARIndonesia Shampoos available in Indonesia https://t.c…"
1163250458242310144,ca,1594918542675165185,2022-11-22T04:59:47.000Z,['1594918542675165185'],AAAAAAA ANSIOSAAAA
1163250458242310144,zxx,1594917830184534022,2022-11-22T04:56:57.000Z,['1594917830184534022'],https://t.co/DwT0UHDnQT
1163250458242310144,en,1594916409204936704,2022-11-22T04:51:18.000Z,['1594916409204936704'],"DREAMERS MV IS COMING
#DreamersByJungkook
#Dreamers2022 @BTS_twt"
1163250458242310144,pt,1594879437715214338,2022-11-22T02:24:24.000Z,['1594879437715214338'],"RT @Bultaourune_: Temos um Daesang pra garantir. Votem!!!🗣📢
https://t.co/evOuTKl7l0"
1163250458242310144,en,1594879420979990529,2022-11-22T02:24:20.000Z,['1594879420979990529'],RT @charts_k: RM Instagram Story https://t.co/Ug7zevjtnU
1163250458242310144,en,1594875392120475648,2022-11-22T02:08:19.000Z,['1594875392120475648'],RT @RMPICS_twt: the absolute love of my life 🖤🤍 https://t.co/XlssrgxUxo
1163250458242310144,pt,1594869690383433728,2022-11-22T01:45:40.000Z,['1594869690383433728'],RT @Bultaourune_: 🚨 Dêem views diariamente no MV de YTC. Youtube tem peso de 10% nos critérios para o Daesang de WW Icon of the Year do MAM…
1163250458242310144,pt,1594869648167948290,2022-11-22T01:45:30.000Z,['1594869648167948290'],"RT @BANGTANHIIT: [🎯] - METAS 🇧🇷 INDIGO! (vídeo.ver)

Precisamos fazer uma divulgação MASSIVA em todas as redes sociais ARMYS!

tik tok: htt…"
1163250458242310144,ar,1594853024627052544,2022-11-22T00:39:26.000Z,['1594853024627052544'],RT @SBY26_: هني حضن جونقكوك و فهـد اخر شي بشكل اوضح و ابطئ، اخ احببببهم😭❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/B0R3bX3bXP
1163250458242310144,pt,1594853003063853059,2022-11-22T00:39:21.000Z,['1594853003063853059'],"genteeee, eles se abraçando 💜🥹
tão adorável https://t.co/0YkR5A0DoO"
1163250458242310144,en,1594847874382192643,2022-11-22T00:18:58.000Z,['1594847874382192643'],RT @Bultaourune_: Hablou 👏
1163250458242310144,ko,1594847813795545090,2022-11-22T00:18:44.000Z,['1594847813795545090'],"RT @1986LHJ: 시상식에 굳이 참석하지 않아도, K-Pop부문을 따로 신설해 견제 아닌 견제를 받는 와중에도 AMA 2관왕에 오른 BTS! 엊그제 정국의 카타르 월드컵 개막식 축하공연도 전율이 올만큼 멋지고 자랑스러웠다! 이게 국위선양 아니면…"
1163250458242310144,en,1594847370038108160,2022-11-22T00:16:58.000Z,['1594847370038108160'],"RT @Melkenstock: Please vote for BTS! 
This is for a 'DAESANG'!!

Voting Ends : 11/24 23:59 KST

- https://t.co/Mh1dUuku5B
- https://t.co/B…"
1163250458242310144,pt,1594846731631562755,2022-11-22T00:14:26.000Z,['1594846731631562755'],"RT @SOPEKOSMOS: acho que o mv de dreamers vai estar tão bonito, essa frame aqui, jungkook o proprio aladdin https://t.co/1y6Hm6EAWt"
1163250458242310144,pt,1594846191501688838,2022-11-22T00:12:17.000Z,['1594846191501688838'],"EU TO MUITO ANSIOSA
ESSE MV PROMETE MUITOOO https://t.co/Ub9hQzOHrZ"
1163250458242310144,pt,1594845538633060354,2022-11-22T00:09:41.000Z,['1594845538633060354'],"🚨🚨🚨

FALTAM 5 HORAS PARA SAIR O MV DE DREAMERS !!! https://t.co/tXCPKLV8LX"
1163250458242310144,es,1594845115289374721,2022-11-22T00:08:00.000Z,['1594845115289374721'],DE MADRUGADAAAA
1163250458242310144,pt,1594844890734665730,2022-11-22T00:07:07.000Z,['1594844890734665730'],É HOJEEEEEE https://t.co/juyr5UV2Ir https://t.co/rGIEu6DYF7
1163250458242310144,ko,1594844664741388288,2022-11-22T00:06:13.000Z,['1594844664741388288'],"RT @BIGHIT_MUSIC: [기사] #방탄소년단 '다이너마이트' MV, 16억뷰 돌파…통산 두 번째
https://t.co/mtia0MMIJ7"
1163250458242310144,en,1594844629979086848,2022-11-22T00:06:05.000Z,['1594844629979086848'],RT @chartdata: .@BTS_twt's 'BE' has now surpassed 3 billion streams on Spotify.
1163250458242310144,en,1594844556214013952,2022-11-22T00:05:47.000Z,['1594844556214013952'],"RT @FIFAWorldCup: About last night... ✨ 

The FIFA World Cup opening ceremony was spectacular! 🤩

#JungCook | @bts_bighit"
1163250458242310144,pt,1594844461674151941,2022-11-22T00:05:25.000Z,['1594844461674151941'],"RT @BARMYSTREAM: 🎯 | METAS 🇧🇷  — INDIGO

BARMY, aqui estão nossas metas nacionais para o álbum debut do Namjoon! Vamos aproveitar cada minu…"
1163250458242310144,en,1594844128755474432,2022-11-22T00:04:05.000Z,['1594844128755474432'],"RT @WORLDMUSICAWARD: #Jungkook's #Dreamers makes history, scoring the highest debut for a #FIFAWorldCup song ever on the #GlobalSpotifyChar…"
1163250458242310144,pt,1594844067774533634,2022-11-22T00:03:51.000Z,['1594844067774533634'],"ele passeando em nyc, lindo 🥹💜 https://t.co/u6NbT1eOlj"
1163250458242310144,zxx,1594843891118870529,2022-11-22T00:03:09.000Z,['1594843891118870529'],RT @charts_k: https://t.co/TQHvG8VeyA
1163250458242310144,zxx,1594843882117906434,2022-11-22T00:03:06.000Z,['1594843882117906434'],RT @charts_k: https://t.co/Lq5LZK1AIy
