created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-21T13:45:03.000Z,1594688342024720389,"RT @ChrisHassanAhm2: #西安

💋🍓 Don't ask me how, during the day standing up, night lying in bed together? 🎈 🎈 🎈 ❤  🍓 🍓 🍓 🍓 https://t.co/Evq1I…",1521869290118467584,['1594688342024720389'],en
2022-11-21T12:30:49.000Z,1594669662578434048,"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",1521869290118467584,['1594669662578434048'],tr
2022-11-21T11:40:41.000Z,1594657043952316416,"RT @daPang70456438: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes, I wish I can walk through timely, and meet the back was still a…",1521869290118467584,['1594657043952316416'],en
2022-11-21T10:51:10.000Z,1594644584499671041,"RT @EthelPogue5: Always feel empty.

🛰️Yo73733
#杭州
#杭州线下
#杭州上门 https://t.co/eqm8tc2QbJ",1521869290118467584,['1594644584499671041'],en
2022-11-21T10:00:02.000Z,1594631717251432449,RT @ATMrank: Wouldn't it be even better if that vision of social media included income generation that didn't rely on advertising now and e…,1521869290118467584,['1594631717251432449'],en
2022-11-21T09:10:15.000Z,1594619186029875200,"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are d…",1521869290118467584,['1594619186029875200'],en
2022-11-21T08:20:23.000Z,1594606638685716482,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Some people will never be forgotten while some…,1521869290118467584,['1594606638685716482'],en
2022-11-21T05:01:02.000Z,1594556471450427392,"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…",1521869290118467584,['1594556471450427392'],en
2022-11-21T03:53:36.000Z,1594539498054029313,RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  The best way to make someone strong is to have someo…,1521869290118467584,['1594539498054029313'],en
2022-11-21T03:06:28.000Z,1594527636520411136,"RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater than…",1521869290118467584,['1594527636520411136'],en
2022-11-21T01:50:09.000Z,1594508432597458944,"RT @ZonaJuliana6: Do one thing at a time, and do well.              #连麦 #裸聊 #文爱 https://t.co/aknJdFiuUF",1521869290118467584,['1594508432597458944'],en
2022-11-20T23:04:55.000Z,1594466849395445760,"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",1521869290118467584,['1594466849395445760'],en
2022-11-20T20:38:24.000Z,1594429979764281345,"RT @_Lovebieberrx: @shirtsthtgohard L I N K    G U Y S..
https://t.co/haXASuW4fy",1521869290118467584,['1594429979764281345'],en
2022-11-20T18:54:07.000Z,1594403736298098688,"RT @ATMrank: How much daily income do you get if you do a connection by staking 25000 $ETH with another holder?

#Connect2Earn",1521869290118467584,['1594403736298098688'],en
2022-11-20T17:19:44.000Z,1594379982805078022,"RT @MaverickGamersX: Absolutely gutted to see this... 
Sending love to my community today 
❤️🏳️‍🌈l
#ClubQ #LGBTQIA https://t.co/Mq2DEHy5BU",1521869290118467584,['1594379982805078022'],en
2022-11-20T15:50:43.000Z,1594357581392273418,"RT @CuddlyKids_NFT: A COPA DO MUNDO CHEGOU! 🏆

#NFTGiveaway #NFTsales #NFTs #NFTCommuntiy #NFTMarketplace https://t.co/Ms216piJWY",1521869290118467584,['1594357581392273418'],pt
2022-11-20T13:57:33.000Z,1594329101627596801,RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/WDFHOhCUb4,1521869290118467584,['1594329101627596801'],en
2022-11-20T12:48:34.000Z,1594311741613215744,RT @icallfahreza: KSAD Dudung sampe detik ini blm berkomentar soal skanda keterlibatan anggota TNI AD di kasus tambang nya Ismail Bolong. T…,1521869290118467584,['1594311741613215744'],in
2022-11-20T11:22:07.000Z,1594289983111630848,"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",1521869290118467584,['1594289983111630848'],tr
2022-11-20T10:23:45.000Z,1594275296265601029,"RT @AnataBizarre: 🏆 اشتراك كأس العالم 🏆

الأفضل و الأسرع سِيرفَر فالكون iptv

🥇 مصادر بث ثابتة ومستقرة.
🥈شاهد بدقة 4K حقيقي.
🥉 مكتبة ضخمة م…",1521869290118467584,['1594275296265601029'],ar
2022-11-20T09:30:01.000Z,1594261773334581251,"RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  When u have a crush on someone, u notice ever…",1521869290118467584,['1594261773334581251'],en
2022-11-20T07:55:46.000Z,1594238053664657408,"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",1521869290118467584,['1594238053664657408'],en
2022-11-20T06:06:04.000Z,1594210446713573376,"RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  When I wake up every morning, the greatest joy is gazing upon you and sunshine, that i…",1521869290118467584,['1594210446713573376'],en
2022-11-20T04:51:31.000Z,1594191686338740224,RT @StargazeZone: Should Stargaze rebrand to JoeZone?,1521869290118467584,['1594191686338740224'],en
2022-11-20T02:54:18.000Z,1594162190101401600,"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",1521869290118467584,['1594162190101401600'],en
2022-11-20T00:01:58.000Z,1594118819672297473,"RT @DrChalmers1: As I've always said, without research, all you have is an opinion! 🙌 Follow me on Instagram to learn more about the mind a…",1521869290118467584,['1594118819672297473'],en
2022-11-19T21:13:10.000Z,1594076341023821829,"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…",1521869290118467584,['1594076341023821829'],en
2022-11-19T18:39:29.000Z,1594037664369594370,"RT @AptGiveaways: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow me &amp; @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫

⏰ 24 Hours…",1521869290118467584,['1594037664369594370'],en
2022-11-19T15:45:35.000Z,1593993899739062273,RT @361263aaaaka: 听说这里的老色批很多哇 #反差 https://t.co/BEzb3R6wC1,1521869290118467584,['1593993899739062273'],zh
2022-11-19T13:17:01.000Z,1593956512392744960,"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",1521869290118467584,['1593956512392744960'],en
2022-11-19T10:32:05.000Z,1593915007284019201,"RT @HeyIbex: subway rat made eye contact with
me and said ""join us. when the
train comes we slide under the
tracks and feel it rumble over…",1521869290118467584,['1593915007284019201'],en
2022-11-19T09:40:48.000Z,1593902097937727488,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  You never lose by loving. You always lose by…,1521869290118467584,['1593902097937727488'],en
2022-11-19T07:31:15.000Z,1593869497311821826,"RT @SamMalan4: Victory won''t come to me unless I go to it. 
#西安线下 

#西安 

#雁塔区 https://t.co/T2RQiSlebn",1521869290118467584,['1593869497311821826'],en
2022-11-19T04:54:36.000Z,1593830074238787585,"RT @MartyDu78320787: Love you love you
🛰️ enen171777
#杭州 
#杭州学生 https://t.co/Z6OTeJMqLs",1521869290118467584,['1593830074238787585'],en
2022-11-19T02:53:33.000Z,1593799612334104581,"RT @miyao98344724: sHonitoringe🐻🐻🐻🐻🐻
​
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",1521869290118467584,['1593799612334104581'],en
2022-11-19T00:08:29.000Z,1593758070894731265,RT @harusyokai: お得にご紹介可能です♪📩👌 https://t.co/yrHaJFkjiu,1521869290118467584,['1593758070894731265'],ja
2022-11-18T20:15:03.000Z,1593699327612170240,RT @AstroMan10x: SUCCESS! Build 28.0 produces 120g in initial tests.,1521869290118467584,['1593699327612170240'],en
2022-11-18T18:14:10.000Z,1593668903741558785,"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…",1521869290118467584,['1593668903741558785'],en
2022-11-18T16:31:25.000Z,1593643047895851014,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",1521869290118467584,['1593643047895851014'],en
2022-11-18T14:55:54.000Z,1593619008280219648,"RT @daPang70456438: You just have to be happy. If you are, everything else will fall into place.#塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.c…",1521869290118467584,['1593619008280219648'],en
2022-11-18T13:25:22.000Z,1593596226406055939,"RT @SavannahNFT_: We know this bear market it's hard but Savannah is here with you guys, we aren't going nowhere. CHEERS 🍻 ❤️

#SolanaArt #…",1521869290118467584,['1593596226406055939'],en
2022-11-18T09:27:08.000Z,1593536272030523392,"RT @LeayDoDee: ขอบคุณทุกกระแสตอบรับจากแฟนๆชาว #ดุงจัง ที่ทำให้ #JoongDunkFMinPP SOLD OUT ภายใน 15 นาที!

ใครมีบัตรอยู่ในมือ เตรียมตัวให้พร้…",1521869290118467584,['1593536272030523392'],th
2022-11-18T08:34:49.000Z,1593523106810920962,"RT @Fomo__in: 👏#Fomoin &amp; @box_trad &amp; @mythicprotocol #Giveaway COMING🤩

🎁6 NFTs (1 siver + 5 bronze) / 6 lucky winners 
📅Now ~ Nov 27, 2022…",1521869290118467584,['1593523106810920962'],en
2022-11-18T06:19:14.000Z,1593488987519422466,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐A positive attitude will have positive results,because attitudes are contagious. http…",1521869290118467584,['1593488987519422466'],en
2022-11-18T05:02:16.000Z,1593469615853785088,RT @China_says: Chinese President Xi Jinping underscored on Thursday that China is committed to promoting the building of an Asia-Pacific c…,1521869290118467584,['1593469615853785088'],en
2022-11-18T01:17:21.000Z,1593413013973131264,"RT @BeautifullyMe92: $NVDA sits at a ~64 P/E (NTM)
$AMD sits at a ~38 P/E (NTM)

$NVDA's new RTX 4090 is $1599. Absolute monster.

$AMD's n…",1521869290118467584,['1593413013973131264'],en
2022-11-17T18:45:17.000Z,1593314347580801027,"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"": تقدمت بشكوى لإدارة الالتزام بالشؤون الصحية ببيشة والرد…",1521869290118467584,['1593314347580801027'],ar
2022-11-17T16:27:28.000Z,1593279665862426624,"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",1521869290118467584,['1593279665862426624'],th
2022-11-17T14:56:05.000Z,1593256667440852992,"RT @chengduspa6: Warm a pot of fresh delicious food, accompanied by sweet but not greasy tea, accompanied by [flower charm] warm sunshine i…",1521869290118467584,['1593256667440852992'],en
2022-11-17T13:16:21.000Z,1593231567094063105,RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 A contented mind is the greatest blessing a man can e…,1521869290118467584,['1593231567094063105'],en
2022-11-17T11:51:15.000Z,1593210151070494722,"RT @ape_fun: THE #KONGQUEST STARTS TONIGHT AT 10PM EST:

🌴2000+ #Metaverse NFT Prizes
🦍1K Guaranteed Winners
🍌Earn Crypto Along the Way

⚔️…",1521869290118467584,['1593210151070494722'],en
2022-11-17T09:05:51.000Z,1593168528588300290,RT @hdfn615dfda: 小哥哥说好的1个人，结果让我玩3p，太可恶了😡 #反差 https://t.co/CehAPzZznt,1521869290118467584,['1593168528588300290'],zh
2022-11-17T05:08:28.000Z,1593108789934587904,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯开幕式  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Acting as if nothing borne in mind is the best…,1521869290118467584,['1593108789934587904'],en
2022-11-17T04:08:00.000Z,1593093570285563909,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",1521869290118467584,['1593093570285563909'],en
2022-11-16T23:42:30.000Z,1593026757656911872,"RT @ProjectBubbly: 🫧Bubbly &amp; Friends x✨Phandora

To Enter: 
✅Follow @pandoranfts &amp; @ProjectBubbly &amp; @alpha_hwang 
✅Like &amp; Retweet
✅Tag 3 NF…",1521869290118467584,['1593026757656911872'],en
2022-11-16T13:25:57.000Z,1592871597370744833,"RT @ATMrank: We really had an amazing time at @token2049 and met some great people, future users of our platform and potential partners.
If…",1521869290118467584,['1592871597370744833'],en
2022-11-16T07:53:05.000Z,1592787829402337281,"RT @LaVozDeGuatem: Esta es la manera legal de adquirir un pinabete.

https://t.co/CmPU9iROca",1521869290118467584,['1592787829402337281'],es
2022-11-16T04:51:12.000Z,1592742054219718657,RT @realJohnACastro: Great conversation with Adam Sommer. https://t.co/b5cEwwDuao,1521869290118467584,['1592742054219718657'],en
2022-11-16T01:38:47.000Z,1592693630707245056,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/M8esxTfpjp,1521869290118467584,['1592693630707245056'],en
2022-11-16T00:42:59.000Z,1592679591327449088,"RT @Auth3MetaMirror: 🔥🔥Check it out! P2W on Oasis- a community gaming campaign is live on #Oasis Space!
Welcome our buddies to stop by &amp; jo…",1521869290118467584,['1592679591327449088'],en
2022-11-15T18:48:09.000Z,1592590292200611841,"RT @DrGiammattei: Atender a la población más vulnerable es nuestra prioridad y con cada notificación del Programa del Adulto Mayor, que ya…",1521869290118467584,['1592590292200611841'],es
2022-11-15T17:21:35.000Z,1592568506821771266,"RT @HeyHeyItsConrad: Yo, is the 10 pounds now the 20 pounds of gold? She looks bigger 👀 https://t.co/Kl4oaL9LyO",1521869290118467584,['1592568506821771266'],en
2022-11-15T15:17:59.000Z,1592537404635750401,"RT @robinholdings: A tense geopolitical environment, a disrupted supply chain for food and energy, interest rates rising and developing eco…",1521869290118467584,['1592537404635750401'],en
2022-11-15T13:25:10.000Z,1592509010397188098,"RT @UpOnlyOfficial: Work begins on upgrading our tournament as a service #TaaS this week!

Plus a range of new services draw ever closer to…",1521869290118467584,['1592509010397188098'],en
2022-11-15T12:09:24.000Z,1592489944161091588,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/8utk4TidAv,1521869290118467584,['1592489944161091588'],en
2022-11-15T09:18:23.000Z,1592446904977195009,RT @yule886: A man is not old until regrets take the place of dreams.#足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票…,1521869290118467584,['1592446904977195009'],en
2022-11-15T09:16:56.000Z,1592446542388293632,RT @yule886: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏The shortest way to do many things is to only one thing at a time. https://t.co/jc3WyZDOSE,1521869290118467584,['1592446542388293632'],en
2022-11-15T07:51:02.000Z,1592424924295368709,"RT @copy3456: #萬華蚊子 #c2m蚊蚊 
「❤️是有多愛吹條狀物，連香蕉也不放過，還吹到口水都流了一地💧」 https://t.co/M2wmQkFFPV",1521869290118467584,['1592424924295368709'],zh
2022-11-15T04:35:18.000Z,1592375665285910528,"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",1521869290118467584,['1592375665285910528'],en
2022-11-15T03:07:02.000Z,1592353453833158656,"RT @daPang70456438: Gentle to have, but not compromise, I want to be in quiet, not strong.   #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG…",1521869290118467584,['1592353453833158656'],en
2022-11-14T22:47:06.000Z,1592288037471653889,RT @AlexasDaddyP0V: This is why @alexapaynexx is the throat 🐐 https://t.co/Ovt8yXuXOm,1521869290118467584,['1592288037471653889'],en
2022-11-14T19:39:52.000Z,1592240922036961280,"RT @gorbunov_vl: Can you imagine the better workplace for the crypto founder? 😎

This futuristic view accompanied me last month. https://t.…",1521869290118467584,['1592240922036961280'],en
2022-11-14T17:09:27.000Z,1592203065322393600,"RT @SpacePi_Com: SpacePi will start the ETH chain work deployment on November 18, 2022, and support BSC chain SpacePi for convert, please f…",1521869290118467584,['1592203065322393600'],en
2022-11-14T11:44:53.000Z,1592121385555484673,"RT @transition57: 🏆 Competition Alert 🏆

Prize 🎁
- 20x NFT’s 
- 10x Rental Licenses 

To Enter👇
1️⃣ Follow @Millionairemog &amp; @millionairemo…",1521869290118467584,['1592121385555484673'],en
2022-11-14T10:46:45.000Z,1592106756016070656,RT @daPang70456438: Doing what you like is freedom. Liking what you do is happiness. #开云 #世界杯 #足球 #亚博 #游戏 https://t.co/DoFAe9MGr0,1521869290118467584,['1592106756016070656'],en
2022-11-14T07:53:14.000Z,1592063089457106945,"RT @Auth3MetaMirror: Join #MetaMirror AMA in #w3binfinity community to explore MBuddy

 ⏰9th Nov, 13:00 UTC
 📍https://t.co/wIoRMUESiD

🎁5 w…",1521869290118467584,['1592063089457106945'],en
2022-11-14T05:32:05.000Z,1592027570710749184,RT @kaiyun830: May the force be with you.  #开云 #世界杯 #足球 #亚博 #游戏 https://t.co/dMMA44BuEU,1521869290118467584,['1592027570710749184'],en
2022-11-14T03:37:01.000Z,1591998609326833664,"RT @IAmAngelEnergy: Everyday is self care day 

📷 IG : jamies_jungle https://t.co/JRElccj5Yd",1521869290118467584,['1591998609326833664'],en
2022-11-13T23:25:38.000Z,1591935347734171648,RT @MrCiwanro: Rest easy Champ… 🕊️💔 https://t.co/IUKilSUp8w,1521869290118467584,['1591935347734171648'],en
