text,lang,author_id,created_at,id,edit_history_tweet_ids
this is gonna get interesting,en,375292710,2022-11-21T20:11:33.000Z,1594785610598080513,['1594785610598080513']
RT @buckfastbadlad: the Iranian medical team trying to keep the first choice keeper on https://t.co/x0SLrk7dlj,en,375292710,2022-11-21T20:05:22.000Z,1594784053605314560,['1594784053605314560']
the goal was cool but MVP of that half was Tim Ream,en,375292710,2022-11-21T19:52:17.000Z,1594780761005166592,['1594780761005166592']
that was nice,en,375292710,2022-11-21T19:51:36.000Z,1594780586559868942,['1594780586559868942']
Knew it was coming from Weah,en,375292710,2022-11-21T19:37:57.000Z,1594777151676551194,['1594777151676551194']
JDODNDINEIDBSIDNWOXNS TIM GOD DAMN WEEAAHHHH,en,375292710,2022-11-21T19:37:11.000Z,1594776962156924954,['1594776962156924954']
NOT A YELLOW???,en,375292710,2022-11-21T19:34:28.000Z,1594776277436796933,['1594776277436796933']
wales getting real soft,en,375292710,2022-11-21T19:32:26.000Z,1594775764452446210,['1594775764452446210']
which I’m sure will bite me in the ass,en,375292710,2022-11-21T19:29:38.000Z,1594775060186861576,['1594775060186861576']
Bale is looking poor so far,en,375292710,2022-11-21T19:29:15.000Z,1594774963642372099,['1594774963642372099']
Tim Ream looks outstanding so far,en,375292710,2022-11-21T19:28:32.000Z,1594774784134549516,['1594774784134549516']
We only look as good as our chances here bc wales could care less about having the ball,en,375292710,2022-11-21T19:24:57.000Z,1594773879930687497,['1594773879930687497']
keep on getting it to Weah,en,375292710,2022-11-21T19:11:25.000Z,1594770473983918081,['1594770473983918081']
ugh,qst,375292710,2022-11-21T19:11:12.000Z,1594770419508465664,['1594770419508465664']
Wales only challenger is Italy https://t.co/DURpO91F7q,en,375292710,2022-11-21T19:00:09.000Z,1594767638936408064,['1594767638936408064']
ya hard to beat their anthem,en,375292710,2022-11-21T18:57:58.000Z,1594767092779204608,['1594767092779204608']
well here goes nothing,en,375292710,2022-11-21T18:54:28.000Z,1594766209878482944,['1594766209878482944']
that was something,en,375292710,2022-11-21T03:21:08.000Z,1594531329152008193,['1594531329152008193']
I have just turned on Face/Off and my word I was not expecting this,en,375292710,2022-11-21T01:35:18.000Z,1594504695439134720,['1594504695439134720']
Love how they are showing that final header at half like it was an actual chance to make it seem like Qatar did something when he was clearly off by a mile,en,375292710,2022-11-20T16:59:35.000Z,1594374912482988032,['1594374912482988032']
I love you enner Valencia,en,375292710,2022-11-20T16:33:42.000Z,1594368396388343812,['1594368396388343812']
I still don’t get it bc the keeper deliberately hit the ball,en,375292710,2022-11-20T16:16:30.000Z,1594364066805551112,['1594364066805551112']
All those Qatar 1-0 ticket holders must feel so good rn,en,375292710,2022-11-20T16:10:36.000Z,1594362582479020034,['1594362582479020034']
That makes absolutely no sense!,en,375292710,2022-11-20T16:09:14.000Z,1594362238340677633,['1594362238340677633']
But the keeper hit the ball??????,en,375292710,2022-11-20T16:08:24.000Z,1594362031607422976,['1594362031607422976']
Here comes the corruption,en,375292710,2022-11-20T16:07:27.000Z,1594361791882170371,['1594361791882170371']
GET IN ECUADOR,es,375292710,2022-11-20T16:05:31.000Z,1594361304399351808,['1594361304399351808']
is this Gundys way of saying goodbye to Bedlam,en,375292710,2022-11-20T01:17:05.000Z,1594137724998619136,['1594137724998619136']
damn ok Tennessee,en,375292710,2022-11-20T01:02:45.000Z,1594134116533997569,['1594134116533997569']
bad beat some would say https://t.co/5e7DGIN45I,en,375292710,2022-11-20T00:17:09.000Z,1594122641157267457,['1594122641157267457']
Lmao that’s some way to end the Ohio st game,en,375292710,2022-11-20T00:16:46.000Z,1594122542742126592,['1594122542742126592']
did Iowa just run four seams,en,375292710,2022-11-19T23:59:14.000Z,1594118132813115394,['1594118132813115394']
ok ya sure Maryland but North Carolina has allowed ZERO points through almost two quarters,en,375292710,2022-11-19T23:44:19.000Z,1594114376893603841,['1594114376893603841']
No way TCU no wayyyy,en,375292710,2022-11-19T20:12:39.000Z,1594061111581548544,['1594061111581548544']
oof https://t.co/lH8KTGuU8M,qst,375292710,2022-11-19T12:33:38.000Z,1593945593080156165,['1593945593080156165']
just gonna keep this logged Aw….ah nvm https://t.co/g5LbNNu5Zg,en,375292710,2022-11-18T22:48:42.000Z,1593737994728505345,['1593737994728505345']
please let them run out w this https://t.co/q0VQbKwO8A,en,375292710,2022-11-18T22:47:14.000Z,1593737624077758464,['1593737624077758464']
well that’s me doubling down https://t.co/m2HRdo3gMH,en,375292710,2022-11-18T22:46:49.000Z,1593737518561853440,['1593737518561853440']
"@PFTCommenter Muddy and Taters, long may they reign https://t.co/M8XanN2JLG",en,375292710,2022-11-18T16:28:23.000Z,1593642281738944512,['1593642281738944512']
All my liked tweets where will they go,en,375292710,2022-11-18T16:23:04.000Z,1593640945622421506,['1593640945622421506']
@el_surberino good point. “They’re wrong here.” #NotAnEnglishMajor,en,375292710,2022-11-18T14:37:47.000Z,1593614449537175553,['1593614449537175553']
RT @BunkiePerkins: Send LSU fans to Qatar.  They’ll fix this by force.,en,375292710,2022-11-18T14:31:29.000Z,1593612864186683392,['1593612864186683392']
@el_surberino Andor is glorious. You’re wrong here.,en,375292710,2022-11-18T14:29:47.000Z,1593612437172801536,['1593612437172801536']
the revolution will be televised https://t.co/zN8u90lNx1,en,375292710,2022-11-18T12:04:19.000Z,1593575830034288640,['1593575830034288640']
blatant holding call as seen live on tv but missed by ref at actual game klaxon,en,375292710,2022-11-18T03:09:05.000Z,1593441132628901888,['1593441132628901888']
it’s coming down,en,375292710,2022-11-18T02:21:28.000Z,1593429150454501377,['1593429150454501377']
CHRISTIAN WATSSONNNN,en,375292710,2022-11-18T01:44:45.000Z,1593419910067240960,['1593419910067240960']
where does this content go when this disappears https://t.co/BchgFMmxxy,en,375292710,2022-11-18T01:41:47.000Z,1593419164458156033,['1593419164458156033']
@WF_423 I mean I guess Instagram idk lol,en,375292710,2022-11-18T01:12:58.000Z,1593411911672020998,['1593411911672020998']
@WF_423 but like where do I go,en,375292710,2022-11-18T01:08:01.000Z,1593410667700256768,['1593410667700256768']
where are we going,en,375292710,2022-11-18T00:54:19.000Z,1593407218690424833,['1593407218690424833']
wait so it’s really gonna go down,en,375292710,2022-11-18T00:54:05.000Z,1593407160519729155,['1593407160519729155']
https://t.co/4QlVgbwzd2 https://t.co/S4OiPHHHlm,zxx,375292710,2022-11-18T00:49:30.000Z,1593406004280152064,['1593406004280152064']
Interesting https://t.co/JMxBkgn06M,en,375292710,2022-11-16T00:50:34.000Z,1592681498414813190,['1592681498414813190']
Athlete https://t.co/bNIYZ3dpjj,eu,375292710,2022-11-16T00:45:52.000Z,1592680317801836544,['1592680317801836544']
Yuppppppp https://t.co/69qJczFJ7H,und,375292710,2022-11-15T18:06:58.000Z,1592579929040113664,['1592579929040113664']
@Kloppocalypse @mkstnr Haha yes was going to be my next question. Glad y’all cleared that up. Thanks.,en,375292710,2022-11-15T01:57:05.000Z,1592335851421589505,['1592335851421589505']
@Kloppocalypse @mkstnr Okay cool. Gonna have to test the waters before I get a little more aggressive w the quantity.,en,375292710,2022-11-15T01:55:59.000Z,1592335572131270656,['1592335572131270656']
@mkstnr how were you successful? Send a small/large amount? Packaging? Just cans?,en,375292710,2022-11-15T01:47:49.000Z,1592333518482608128,['1592333518482608128']
anybody here ever ship beer,en,375292710,2022-11-15T01:30:04.000Z,1592329049342627842,['1592329049342627842']
https://t.co/42eQPFybQT https://t.co/eA7viMA4JB,zxx,375292710,2022-11-14T23:37:44.000Z,1592300782036066308,['1592300782036066308']
We won haha wow,en,375292710,2022-11-14T00:56:11.000Z,1591958134868041728,['1591958134868041728']
So Christian Watson might be good?,en,375292710,2022-11-14T00:21:16.000Z,1591949347956355072,['1591949347956355072']
"File, save https://t.co/nWQNxnXxlK",en,375292710,2022-11-13T22:52:12.000Z,1591926934279434241,['1591926934279434241']
always knew Rudy Ford was going to be a great packer,en,375292710,2022-11-13T22:39:39.000Z,1591923777067421698,['1591923777067421698']
About time Christian Watson,en,375292710,2022-11-13T22:22:04.000Z,1591919350998507520,['1591919350998507520']
Just put Love in.,en,375292710,2022-11-13T22:13:28.000Z,1591917186062635009,['1591917186062635009']
oh my goodness they’re gonna sign Cadillac,en,375292710,2022-11-13T04:08:52.000Z,1591644237065502721,['1591644237065502721']
well that was Bo nix,en,375292710,2022-11-13T03:52:03.000Z,1591640007525429250,['1591640007525429250']
That was a “check to see if the heads in the helmet” sack,en,375292710,2022-11-12T22:49:11.000Z,1591563787282300936,['1591563787282300936']
Jim moras ghost is about to have a hell of a night,en,375292710,2022-11-12T20:36:16.000Z,1591530337716563969,['1591530337716563969']
HAHAHAH UCONN BOWL BOUND,en,375292710,2022-11-12T20:34:53.000Z,1591529991980056577,['1591529991980056577']
Harold Perkins has been an absolute menace,en,375292710,2022-11-12T20:22:49.000Z,1591526953517027331,['1591526953517027331']
I mean no duh Kentucky loses this,en,375292710,2022-11-12T20:07:22.000Z,1591523066827657218,['1591523066827657218']
nah nvm just good jump……I don’t have LSU -3 I don’t,en,375292710,2022-11-12T19:56:31.000Z,1591520334737727488,['1591520334737727488']
Looked way offsides by Arkansas,en,375292710,2022-11-12T19:56:00.000Z,1591520206228455424,['1591520206228455424']
UConn,in,375292710,2022-11-12T18:22:09.000Z,1591496588488327169,['1591496588488327169']
@n0lenchek they’re just kids,en,375292710,2022-11-12T18:16:11.000Z,1591495085325443072,['1591495085325443072']
honorably discharged https://t.co/7oP8Zrv32O,en,375292710,2022-11-12T17:40:44.000Z,1591486165106192385,['1591486165106192385']
