lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1561802185662496768'],2805971736,2022-08-22T19:47:12.000Z,Congratulations on your years of service!! @MHPatriot @LIBERTYSCHOOLS https://t.co/yAZMNOqzMq,1561802185662496768
en,['1561718966862610433'],2805971736,2022-08-22T14:16:31.000Z,Ready to knock this year out of the park!⚾️@MHPatriot @LIBERTYSCHOOLS #Thirdgraderocks #LPSRiseAndShine https://t.co/CqrhY6D40v,1561718966862610433
en,['1561717797918543873'],2805971736,2022-08-22T14:11:52.000Z,Rise and Shine at the K! @MHPatriot @LIBERTYSCHOOLS #LPSRiseAndShine https://t.co/nU2Bs9WmY8,1561717797918543873
en,['1550307214077956097'],2805971736,2022-07-22T02:30:17.000Z,"RT @jodywrites4kids: It's that time again--#BacktoSchool2022! Let's do an IT'S YOUR FIRST DAY OF SCHOOL, BUSY BUS! #Giveaway #bookgiveaway!…",1550307214077956097
en,['1547034045602742273'],2805971736,2022-07-13T01:43:53.000Z,"Hello there! I'm trying to add more items to my morning bins for my students to choose from.  Any help would be appreciated. 🙂 #clearthelist
https://t.co/jWPyLTKJdO",1547034045602742273
en,['1547031873678938112'],2805971736,2022-07-13T01:35:15.000Z,@kjo_024 Thank you for your support!! #clearthelist https://t.co/jWPyLTKJdO,1547031873678938112
en,['1547031248568295425'],2805971736,2022-07-13T01:32:46.000Z,RT @Steph_A_H: Where are my teachers at?! Drop your list and retweet! I will be choosing items from a few people’s lists at random. Let’s k…,1547031248568295425
en,['1547031175289606147'],2805971736,2022-07-13T01:32:29.000Z,@Steph_A_H I appreciate your support!! #clearthelist https://t.co/jWPyLTKJdO,1547031175289606147
en,['1545108254593732608'],2805971736,2022-07-07T18:11:29.000Z,"@RadioDana @KMBZradio Traveling to Texas, but I’ll next stop will be to buy a Powerball ticket!! https://t.co/u0jQSt9MaF",1545108254593732608
en,['1542594305910620160'],2805971736,2022-06-30T19:41:57.000Z,Summer begins!!  See everyone in August-Have a great summer!!☀️@MHPatriot #LPSSummer2022 https://t.co/P3V23TdZ7s,1542594305910620160
qme,['1535361319255150592'],2805971736,2022-06-10T20:40:38.000Z,"#lpssummer2022
@LPSSummerAdv https://t.co/r43vXMNKG0",1535361319255150592
en,['1529134922232762368'],2805971736,2022-05-24T16:19:10.000Z,We just finished reading The Lemonade War and decided to have our own lemonade stand.  🍋The money we earn will be donated to @WaysideWaifs.🐶@MHPatriot https://t.co/9HkZbZGDlR,1529134922232762368
en,['1527023491748270081'],2805971736,2022-05-18T20:29:05.000Z,Camping out today in Room 36!@MHPatriot https://t.co/LK3vlJxTfI,1527023491748270081
en,['1522982339030228996'],2805971736,2022-05-07T16:50:59.000Z,First annual Spring Clean Up at Manor Hill.  Thanks to the students and parents who came to help.  We had a beautiful morning.☀️ @MHPatriot https://t.co/6nVMmGsh6s,1522982339030228996
en,['1517557415918587904'],2805971736,2022-04-22T17:34:17.000Z,Having lunch with @laurenTarshis and learning about what we can do to  help our beautiful planet. Our school @MHPatriot will be coming together on May 7 to clean up around our amazing school. Thank you to @ScholasticTeach for this virtual field trip!! @LPSLEADS #EarthDay2022 https://t.co/AaxXCLvjhU,1517557415918587904
en,['1498735845016326150'],2805971736,2022-03-01T19:04:05.000Z,Let the iReady MADNESS begin!!  The kids are pumped! Thank you @iReady for the idea!@MHPatriot @LPSLEADS https://t.co/BRHSLmABNE,1498735845016326150
en,['1490694663950397445'],2805971736,2022-02-07T14:31:18.000Z,Our monthly Family Circle had a special visit from Persevering Pedro. A great way to start our week!!@MHPatriot @LPSLEADS @ConsciousD https://t.co/nZJsy8JnBs,1490694663950397445
en,['1483174025933246465'],2805971736,2022-01-17T20:26:58.000Z,"RT @Chiefs: 🚨 LAST DAY TO VOTE 🚨

RT to help push @Mathieu_Era across the finish line! #WPMOYChallenge https://t.co/m69NB07yDM",1483174025933246465
en,['1481073106210988034'],2805971736,2022-01-12T01:18:40.000Z,"RT @Chiefs: You know what to do, #ChiefsKingdom!

RT to vote @Mathieu_Era for #WPMOYChallenge https://t.co/70KMTO6kCH",1481073106210988034
en,['1480672406272462850'],2805971736,2022-01-10T22:46:25.000Z,"RT @Chiefs: A leader in every sense of the word.

RT to vote @Mathieu_Era for #WPMOYChallenge! https://t.co/IIIxwme0v1",1480672406272462850
en,['1479632248370614274'],2805971736,2022-01-08T01:53:12.000Z,"RT @Chiefs: Let's get the Honey Badger back into first place y'all❗️

RT to vote! @Mathieu_Era + #WPMOYChallenge 
@Mathieu_Era + #WPMOYChal…",1479632248370614274
en,['1478885664053682178'],2805971736,2022-01-06T00:26:33.000Z,"RT @laurenTarshis: Teachers, to start off 2022, I'm offering two free 30-minute virtual appearances. I can talk about writing, share a prev…",1478885664053682178
en,['1462129938128113668'],2805971736,2021-11-20T18:45:16.000Z,RT @MHPatriot: Congrats Ashley and Brayden. Our Manor Hill Character Trait Lunch recipients. @libertymochambr @LIBERTYSCHOOLS https://t.co/…,1462129938128113668
en,['1461807686782275601'],2805971736,2021-11-19T21:24:46.000Z,Our floats are ready for the big Thanksgiving Day Parade on Monday.  Stay tuned for more pictures.@MHPatriot @LIBERTYSCHOOLS https://t.co/3bN6sEMjhJ,1461807686782275601
en,['1461792788895485956'],2805971736,2021-11-19T20:25:34.000Z,We wrapped up our PLTW module on Stability and Motion.  Students are sharing their compound machines that they designed and built to rescue the tiger.@MHPatriot @LIBERTYSCHOOLS https://t.co/KUDeNlcsI5,1461792788895485956
en,['1455629586113474566'],2805971736,2021-11-02T20:15:12.000Z,I’m so glad that our students get to participate in this program through Wayside Waifs.  We also really love Linus!🐶❤️@MHPatriot @LIBERTYSCHOOLS @WaysideWaifs https://t.co/vm7B03PuXV,1455629586113474566
en,['1455628918766047233'],2805971736,2021-11-02T20:12:33.000Z,Reviewing time in 3rd grade.  They had so much fun creating their clocks.⏰@MHPatriot @LIBERTYSCHOOLS https://t.co/EKnisbIUXl,1455628918766047233
en,['1454102000556249091'],2805971736,2021-10-29T15:05:07.000Z,Happy party day!! 👻🎃@MHPatriot https://t.co/UJKO6nIEAC,1454102000556249091
en,['1450116596899487749'],2805971736,2021-10-18T15:08:33.000Z,"RT @LHSBlueJayPride: LHS Bands finish strong with 3rd place indoor guard, 2nd place indoor drumline, outstanding guard field show AND FIRST…",1450116596899487749
en,['1450116422617767944'],2805971736,2021-10-18T15:07:51.000Z,@kworkman50 You’re welcome!  I’m glad they like it!!,1450116422617767944
en,['1448293969700478983'],2805971736,2021-10-13T14:26:05.000Z,A huge shoutout to McDonald’s for offering breakfast to teachers this week. Thank you - We appreciate it!😊@mcdonalds.kc @McDonalds @LIBERTYSCHOOLS https://t.co/SS0dMVt2Aj,1448293969700478983
en,['1438861603407990787'],2805971736,2021-09-17T13:45:13.000Z,Through the help of family and friends I get to purchase books each month from Scholastic for my students.  Today I passed out our books for September.  They were so excited.  I can’t wait to do it again in October. @Scholastic @MHPatriot @LIBERTYSCHOOLS https://t.co/tRvlDcn5AC,1438861603407990787
en,['1433054109460955139'],2805971736,2021-09-01T13:08:19.000Z,Feeling the love!❤️@MHPatriot @LibertyEdFdn #ShineBrightLPS https://t.co/2AaJt1zGno,1433054109460955139
en,['1432469818536570890'],2805971736,2021-08-30T22:26:33.000Z,We are shining bright here on “The Hill”.😎#ShineBrightLPS @MHPatriot @LibertyEdFdn https://t.co/rk9YU5wlcZ,1432469818536570890
en,['1389957536162357248'],2805971736,2021-05-05T14:57:55.000Z,The LHS Band came and played for our students.  I think we have some future musicians.  Thank you for coming and sharing your music with us. @MHPatriot @LPSFineArts https://t.co/5Yj42q5opk,1389957536162357248
en,['1337167550065627138'],2805971736,2020-12-10T22:49:21.000Z,"Learning about friction with Mystery Science.
@MHPatriot @MysterySci https://t.co/qLGM6oTwuS",1337167550065627138
en,['1331327491802341379'],2805971736,2020-11-24T20:03:03.000Z,Celebrating our upcoming break with a Charlie Brown Thanksgiving!🦃 @MHPatriot @Snoopy https://t.co/SACE0qAexg,1331327491802341379
en,['1327068911402168322'],2805971736,2020-11-13T02:00:58.000Z,Students love working with our morning bins as they arrive to school.  They are so creative!  Thank you  @LibertyEdFdn  @MHPatriot https://t.co/z31uhIwhmV,1327068911402168322
en,['1323713811740844034'],2805971736,2020-11-03T19:49:00.000Z,We voted today! Skittles has been declared the winner!@MHPatriot https://t.co/X8TVvKg5l6,1323713811740844034
en,['1322214915915063297'],2805971736,2020-10-30T16:32:56.000Z,A great day for some flashlight reading!🎃 @MHPatriot https://t.co/5uknuJEq6b,1322214915915063297
en,['1318895907153285120'],2805971736,2020-10-21T12:44:22.000Z,Celebrating with donuts this morning- 100 - 100% lessons in i-Ready!  Way to go 2nd and 3rd graders!! @MHPatriot https://t.co/8uKeGelIWL,1318895907153285120
en,['1317107435555844096'],2805971736,2020-10-16T14:17:37.000Z,2nd graders measuring to the nearest cm with mummies and bats and 3rd graders solving division problems with pumpkins! @MHPatriot https://t.co/QQy4fUiVGx,1317107435555844096
en,['1316517466965716993'],2805971736,2020-10-14T23:13:18.000Z,"A great game of Duck, Duck, Goose at recess! @MHPatriot https://t.co/XyPgcvX28E",1316517466965716993
en,['1294331087980761088'],2805971736,2020-08-14T17:52:33.000Z,Keeping my fingers crossed!  I would love to share these books with my new class and have the opportunity to Zoom with you again! https://t.co/x7Icsmg22I,1294331087980761088
en,['1293756505909596160'],2805971736,2020-08-13T03:49:22.000Z,@samuelLgriffin Congratulations!  Have a great year!,1293756505909596160
en,['1292473185473003520'],2805971736,2020-08-09T14:49:55.000Z,@laurenTarshis Can’t wait to add it to my collection!,1292473185473003520
en,['1289253268577714177'],2805971736,2020-07-31T17:35:07.000Z,During summer school we read two books from the I Survived Series by Lauren Tarshis.  Today we had the opportunity to Zoom with her and ask her questions  Thank you @laurenTarshis for sharing your time with us this morning.  We can't wait to read your new book! @LPSSummerAdv https://t.co/oXdmWAFOBE,1289253268577714177
en,['1288877545027510274'],2805971736,2020-07-30T16:42:07.000Z,Reviewing our math skills with a game of Jeopardy. @LPSSummerAdv https://t.co/CoQviiso9c,1288877545027510274
en,['1282784777624592385'],2805971736,2020-07-13T21:11:38.000Z,Students designed their own world for our “This is Me” Creative Arts Session. 🌍@LPSSummerAdv @LIBERTYSCHOOLS https://t.co/KCePxRPaf3,1282784777624592385
en,['1282731383581020160'],2805971736,2020-07-13T17:39:28.000Z,"We are reading, I Survived the Children’s Bizzard, 1888 for summer school. Checking our comprehension with a fun game of Kahoot then making a blizzard in a cup! @LPSSummerAdv  @LIBERTYSCHOOLS @laurenTarshis https://t.co/1QnUThY4np",1282731383581020160
en,['1281717607150882816'],2805971736,2020-07-10T22:31:05.000Z,@MHmusicroom The kids are loving Garage Band!!,1281717607150882816
en,['1262460785973956610'],2805971736,2020-05-18T19:11:21.000Z,@kristilean Congratulations on your retirement- you will be missed!,1262460785973956610
en,['1253729488350973955'],2805971736,2020-04-24T16:56:17.000Z,Slugger was our guest visitor today in our class meeting.  The kids were very surprised! @MHPatriot #ShareTheGoodLPS #GratefulKC https://t.co/n4t9xdVpHe,1253729488350973955
en,['1251233835557228547'],2805971736,2020-04-17T19:39:27.000Z,RT @LIBERTYSCHOOLS: The Stay at Home Order prevents traditional parades from happening.  This didn't stop Manor Hill Elementary staff from…,1251233835557228547
en,['1251181023729266688'],2805971736,2020-04-17T16:09:36.000Z,Students loved playing Kahoot during our Zoom meeting. @MHPatriot #ShareTheGoodLPS https://t.co/M9im1m3vHi,1251181023729266688
en,['1250232000172212231'],2805971736,2020-04-15T01:18:31.000Z,@JillEltiste @zoom_us @MHPatriot @LIBERTYSCHOOLS I am glad you were able to connect!,1250232000172212231
en,['1248372133484527616'],2805971736,2020-04-09T22:08:04.000Z,"RT @laurenTarshis: Teachers, I want to send signed copies of my I Survived books to your special students. I have fifty books I will be giv…",1248372133484527616
en,['1246106755999940608'],2805971736,2020-04-03T16:06:16.000Z,Had my first Google Meet today with my third graders.  Just what I needed.  To see their smiles- priceless!❤️#SharetheGoodLPS @MHPatriot @LIBERTYSCHOOLS https://t.co/YMbiO0D70y,1246106755999940608
en,['1242484044706861057'],2805971736,2020-03-24T16:10:55.000Z,"RT @KateMessner: THE NEXT PRESIDENT is out today &amp; already has four starred reviews - I'm celebrating with a read-aloud &amp; giveaway! 
⭐️⭐️⭐️…",1242484044706861057
en,['1230924838245687297'],2805971736,2020-02-21T18:38:45.000Z,Heritage speakers from LHS reading to students.  My students love it when they come on Friday afternoons! @MHPatriot @LPSLEADS https://t.co/XLiYxWV3UE,1230924838245687297
en,['1195340612838531072'],2805971736,2019-11-15T13:59:45.000Z,@whoisgracee The ice in the toilet didn’t work- sorry.  Have a great day at school!,1195340612838531072
en,['1192866140499910656'],2805971736,2019-11-08T18:07:04.000Z,@whoisgracee Absolutely not!!,1192866140499910656
en,['1178680892522471424'],2805971736,2019-09-30T14:39:58.000Z,Using what we know about a clock and time and constructing our own. @MHPatriot @LPSLEADS https://t.co/IH3FFinzxe,1178680892522471424
en,['1164941609257066496'],2805971736,2019-08-23T16:44:57.000Z,"I love it and admire when a student says that he will help his neighbors, so he can earn money to pay for the insurance on his Chromebook.  This kid already has a great work ethic.👍🏻@MHPatriot @LPSLEADS",1164941609257066496
en,['1162364070818983936'],2805971736,2019-08-16T14:02:44.000Z,Happy Friday!  A little math scoot to get us up and moving. @MHPatriot  @LPSLEADS https://t.co/dEUYKWX4Os,1162364070818983936
en,['1161651559329140736'],2805971736,2019-08-14T14:51:28.000Z,Have an amazing 8th grade year at LMS!!  Go Grace!!  @LPSLEADS https://t.co/RuEwwDAoV1,1161651559329140736
en,['1161650946037964800'],2805971736,2019-08-14T14:49:02.000Z,Exploring our new classroom! @MHPatriot @LPSLEADS https://t.co/wkXEw8SqeY,1161650946037964800
en,['1158591141152997376'],2805971736,2019-08-06T04:10:28.000Z,"@HeatherSD2U Thank you for your support!!  #clearmylist 
https://t.co/xpLJ9DxrTV",1158591141152997376
en,['1158583120846888960'],2805971736,2019-08-06T03:38:36.000Z,"@support_a_teach @JillEltiste I teach third grade in an amazing school in Missouri.  Thank you for your support.  #clearthelist 
https://t.co/bRVEgoQ0q3",1158583120846888960
en,['1143893849061974016'],2805971736,2019-06-26T14:48:40.000Z,Enjoying the sunshine while completing our Math Scoot. ☀️@MHPatriot  #LPSSummer19 https://t.co/ohJkhUIVSB,1143893849061974016
en,['1142071636423782402'],2805971736,2019-06-21T14:07:51.000Z,Playing games to work on adding and subtracting! @MHPatriot #LPSSummer19 https://t.co/GEbCjgGz6l,1142071636423782402
en,['1141355749207097344'],2805971736,2019-06-19T14:43:10.000Z,Thank you Mrs. Lean and your fourth grade class for inviting us to watch your play on King Midas.  It was fabulous! #LPSSummer19 @MHPatriot https://t.co/4RprdAsb6w,1141355749207097344
en,['1139230264503209986'],2805971736,2019-06-13T17:57:15.000Z,Thank you for reading to us today!@MHPatriot #LPSSummer19 https://t.co/WpSV1zrOBg,1139230264503209986
en,['1139172887183745024'],2805971736,2019-06-13T14:09:15.000Z,Third graders are on a rounding numbers scavenger hunt.🔎@MHPatriot #LPSSummer19 https://t.co/HHehWdd9PY,1139172887183745024
en,['1137003332692828160'],2805971736,2019-06-07T14:28:13.000Z,#LPSSummer19 Third graders working on comparing numbers! https://t.co/a3AMm7MtWs,1137003332692828160
en,['1131282212287123456'],2805971736,2019-05-22T19:34:32.000Z,Students becoming the teacher.  Teaching others how to draw and make slime. @MHPatriot https://t.co/lsY4EvJVls,1131282212287123456
en,['1131188263631368192'],2805971736,2019-05-22T13:21:13.000Z,Making bookmarks with our first grade buddies.  We will give them to the library to pass out next year. @MHPatriot https://t.co/OYEptRtZn5,1131188263631368192
en,['1129387543617769473'],2805971736,2019-05-17T14:05:48.000Z,Third graders had a lemonade stand yesterday to wrap up our economics unit.  They raised $223.36 for Wayside Waifs!!! @MHPatriot @LPSLEADS @WaysideWaifs https://t.co/IEVlPh1B7j,1129387543617769473
en,['1126848976257466369'],2805971736,2019-05-10T13:58:26.000Z,A big thank you to my third graders!!  You know how to make a teacher feel pretty special. Sweet kids! @MHPatriot https://t.co/hYper2pcid,1126848976257466369
en,['1099143901276004353'],2805971736,2019-02-23T03:08:21.000Z,"Manor Hill Lip Sync Battle 2019
All of our Patriots were amazing!
@MHPatriot https://t.co/kU2IJJHtw1",1099143901276004353
en,['1099142639432151040'],2805971736,2019-02-23T03:03:20.000Z,Manor Hill- Lip Sync Battle 2019 @MHPatriot https://t.co/QYr0bSa7fX,1099142639432151040
en,['1096049996334551040'],2805971736,2019-02-14T14:14:17.000Z,I have some sweet students!❤️Happy Valentines’s Day! @MHPatriot https://t.co/BDzSg1dle0,1096049996334551040
en,['1094973938973720576'],2805971736,2019-02-11T14:58:25.000Z,Measuring objects around our classroom to find the perimeter. Glad to be back with these kids! @MHPatriot @LPSLEADS https://t.co/ay9o84NCfY,1094973938973720576
en,['1086332726024630272'],2805971736,2019-01-18T18:41:19.000Z,Who Kidnapped our Assistant Principal? Third graders had to use their detective skills to find evidence and draw conclusions🕵️‍♂️.@MHPatriot @LPSLEADS https://t.co/mVkygd7qKL,1086332726024630272
en,['1086282296351707138'],2805971736,2019-01-18T15:20:56.000Z,Working on solving multiplication problems with the help of football this morning- GO Chiefs!@MHPatriot @LPSLEADS https://t.co/lJwz3KjXjF,1086282296351707138
