created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T19:18:45.000Z,1088546070647447554,['1595134711160266752'],en,"RT @IruefiNG: PCC media, can you please create a YouTube account and make it the official channel for all @PeterObi's speeches, videos, and…",1595134711160266752
2022-11-22T19:18:31.000Z,1088546070647447554,['1595134652263587840'],en,RT @VictorIsrael_: Listening to brilliant ideas from Peter Obi on that space gives me goosebumps. That man has a solid plan for the country…,1595134652263587840
2022-11-22T19:18:04.000Z,1088546070647447554,['1595134538853896194'],en,"RT @novieverest: The town hall with Kadaria Ahmed ended yesterday with Peter Obi.

Atiku and Tinubu will never attend. Amid a has organized…",1595134538853896194
2022-11-22T19:17:59.000Z,1088546070647447554,['1595134514396688384'],en,RT @Ambrosia_Ijebu: The people that banned the most powerful social media tool later came up with a candidate that has flatly refused to do…,1595134514396688384
2022-11-22T19:17:48.000Z,1088546070647447554,['1595134469802930176'],en,"RT @_weyimi: TINUBU IS STILL A DRUG BARON. 
TINUBU IS SENILE
TINUBU DOES NOT CARE FOR NIGERIA OR NIGERIANS 

You APC supporters can wail fr…",1595134469802930176
2022-11-22T19:17:40.000Z,1088546070647447554,['1595134437603393540'],en,"RT @_AsiwajuLerry: United fans are funny!! 😂 Ronaldo fans are the happiest people in the world right now, cos you don’t know how long we’ve…",1595134437603393540
2022-11-22T19:17:15.000Z,1088546070647447554,['1595134332217311236'],en,"RT @firstladyship: My People, focus on Atiku Abubakar. Tinubu is no pretender or political Casanova, he wears Emilokan &amp; Bulabah on his che…",1595134332217311236
2022-11-22T19:16:39.000Z,1088546070647447554,['1595134178667864064'],en,"RT @DavidHundeyin: From how glitchy Twitter spaces has become of late, it's very easy to tell that the platform is breaking down and there'…",1595134178667864064
2022-11-22T19:16:25.000Z,1088546070647447554,['1595134122074292228'],en,"RT @symplyDAPO: Once you see it, retweet it https://t.co/e7xjz0sPGH",1595134122074292228
2022-11-22T19:16:06.000Z,1088546070647447554,['1595134043485794304'],en,"RT @Shehusky: Someone said Agbado is identity thief and Mikano is oil thief. The super thieves.😂😂🚩🚩
#PeterObiForPresident2023",1595134043485794304
2022-11-22T19:15:51.000Z,1088546070647447554,['1595133978813644820'],en,"RT @Franeb: I can't even find any PDP guys on my TL?

I'm sure they told themselves ""Let them talk about it, By tomorrow it will be Over""…",1595133978813644820
2022-11-22T19:15:07.000Z,1088546070647447554,['1595133794758991872'],en,"RT @Ekwulu: You want to foist a cognitively impaired octogenarian on Nigerians,so,that the looting of our common patrimony will continue un…",1595133794758991872
2022-11-22T19:15:01.000Z,1088546070647447554,['1595133771266674688'],en,"RT @_weyimi: 1-Go through an average Obidient page, you'll see 99% Obi and 1% tinubu.Go through an average tinubu page all you see is a who…",1595133771266674688
2022-11-22T19:14:39.000Z,1088546070647447554,['1595133675741777920'],en,"RT @novieverest: Let it be known that Atiku has missed 3 town halls.

First, it was Arise TV town hall. They said he was flying from the US…",1595133675741777920
2022-11-22T19:14:24.000Z,1088546070647447554,['1595133612625534977'],en,"RT @firstladyship: Sardauna &amp; Tafawa Balewa in the North, unifier in the south. Feel me? 🤣🤣

Atiku is a dangerous man, a poisonous snake. H…",1595133612625534977
2022-11-22T19:14:16.000Z,1088546070647447554,['1595133581944242177'],en,RT @_realkingsley: Atiku and Tinubu are the Old order. Peter Obi is the new order. Where he go we shall follow. Whatever he say we will bel…,1595133581944242177
2022-11-22T19:14:07.000Z,1088546070647447554,['1595133544812232705'],en,"RT @Morris_Monye: Peter Obi’s idea of student loan is brilliant. 

Abroad, students given students loan take education seriously. They know…",1595133544812232705
2022-11-22T19:13:49.000Z,1088546070647447554,['1595133469415325696'],en,"RT @Sadiyahamza41: Atiku has withdrawn from. The Kadaria show. The reason is simple, he like Tinubu, lacks the capacity to  engage outside…",1595133469415325696
2022-11-22T19:13:12.000Z,1088546070647447554,['1595133312947073026'],en,RT @IkukuomaC: Peter Obi was the magic during 2019 election,1595133312947073026
2022-11-22T19:12:57.000Z,1088546070647447554,['1595133249713573889'],en,"RT @Keisha_Lakish: Copied
Many Nigerians have understood Economics, Geography &amp; Public Finance listening to PO in the past 6 months than in…",1595133249713573889
2022-11-22T19:12:51.000Z,1088546070647447554,['1595133222999904256'],en,RT @Dinokaysman: This is the evidence of ongoing vote buying process in Ebonyi state perpetrated by the APC as alleged by CUPP @IkengaImo p…,1595133222999904256
2022-11-22T19:12:35.000Z,1088546070647447554,['1595133156318846976'],en,"RT @VictorIsrael_: “If you Go to anambra and you see any land allocated to me after I left office as a governor, I will stop running for pr…",1595133156318846976
2022-11-22T19:12:27.000Z,1088546070647447554,['1595133125545193474'],en,RT @Dr_dabo1: Soludo has buried his own political career with his own yeye hands. Pity!,1595133125545193474
2022-11-22T19:11:56.000Z,1088546070647447554,['1595132994343170048'],en,"RT @dykamadi: If you sincerely love GEJ, you will never support Atiku.",1595132994343170048
2022-11-22T19:11:42.000Z,1088546070647447554,['1595132935480512513'],en,"RT @nigeriasbest: You see.....

What Atiku, Saraki &amp; co did in 2015 was wicked &amp; selfish...

But in 2019, many of us held our noses &amp; suppo…",1595132935480512513
2022-11-22T19:09:03.000Z,1088546070647447554,['1595132269554900992'],en,"RT @Iampenlord: We call on every Nigerians out there for financial assistance, one of our sisters is currently helpless and need our help.…",1595132269554900992
2022-11-22T19:08:25.000Z,1088546070647447554,['1595132110016483328'],en,"RT @elonchorch: First it was channels, now NTA. 
They've cancelled 2 already. 
Trust these people at your peril. https://t.co/7NwtE5sXKj",1595132110016483328
2022-11-22T19:07:37.000Z,1088546070647447554,['1595131907578232832'],en,RT @piersmorgan: Time for Phase 2. https://t.co/DhjHMF9wPR,1595131907578232832
2022-11-22T19:07:03.000Z,1088546070647447554,['1595131763310968843'],en,"RT @NMmanwu: @nigeriasbest Atiku will not. As things stand. PDP loses the election, he goes back to Dubai. 

G5 already know they will be f…",1595131763310968843
2022-11-22T19:06:52.000Z,1088546070647447554,['1595131716980686848'],en,"RT @Ziyechman: Cristiano Ronaldo to Chelsea, who says no? https://t.co/MUOiyYVGwA",1595131716980686848
2022-11-22T19:05:57.000Z,1088546070647447554,['1595131487564840972'],en,"RT @FabrizioRomano: Cristiano Ronaldo statement 🚨🇵🇹

“Following talks with Manchester United, we’ve mutually agreed to end our contract.

I…",1595131487564840972
2022-11-22T19:05:32.000Z,1088546070647447554,['1595131385127194624'],en,RT @Jojo_Shine_: Have you ever decided to buy a new charger because the old one stopped working only for the old one to start working again…,1595131385127194624
2022-11-22T19:05:15.000Z,1088546070647447554,['1595131311840432129'],en,"RT @terex444: Communication is one thing, while Comprehension is another.",1595131311840432129
2022-11-22T19:05:09.000Z,1088546070647447554,['1595131286368096257'],en,"RT @alhajinuell: Dear future children, calm down I’m looking for the right one , una no go suck breast Wey get earring I promise",1595131286368096257
2022-11-22T19:04:51.000Z,1088546070647447554,['1595131210677772288'],en,"RT @GuinnessNGR: The sun will always rise, water will always be wet and Ochoa will always make big saves at international tournaments",1595131210677772288
