text,author_id,lang,created_at,id,edit_history_tweet_ids
"#newlisting; 6507 CYPRESS STREET, Vancouver West; South Granville; 3,553 sqft; 5 bedrooms; 3 bathrooms; $3,399,000; @ruthieshugarman ; @PaigeKraft
 ; https://t.co/VE4DkV0mt7 https://t.co/0RMvuqXGDR",171253181,en,2022-11-15T18:16:27.000Z,1592582315246772224,['1592582315246772224']
"“From the first moment when you came to us with detailed information and suggested price, you were always prepared and always thinking one step ahead. We were fortunate to have you as the real estate agent.”  - Barbara

#vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor https://t.co/WN8IvgWvyC",171253181,en,2022-11-13T17:02:27.000Z,1591838916839018496,['1591838916839018496']
"Today we pause to honour and remember those who have served, and continue to serve Canada during times of war, conflict and peace.

#remembranceday #poppyday #lestweforget #yvrre #vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre #vancouverrealestate https://t.co/TCKbnDBnhO",171253181,en,2022-11-11T15:02:08.000Z,1591083861034704896,['1591083861034704896']
"RT @JDoucette2050: Theft ➡️ Robbery ➡️ #jail 

A convenience store employee politely asked a shoplifter to return stolen candy. Instead of…",171253181,en,2022-11-11T05:17:58.000Z,1590936854718976000,['1590936854718976000']
RT @ruthieshugarman: Winter is Coming - https://t.co/mbKTo6rMwQ https://t.co/kLM7a1nrI0,171253181,en,2022-11-11T05:17:54.000Z,1590936837170003969,['1590936837170003969']
"#newlisting; 103-2119 Yew Street, Vancouver West; Kitsilano; 900 sqft; 2 bedrooms; 2 bathrooms; $998,000; Douglas MacLennan ; https://t.co/6M49WOTAxQ https://t.co/nHVhQMKifF",171253181,en,2022-11-10T20:46:11.000Z,1590808059462713346,['1590808059462713346']
"#newlisting; 1901-1995 Beach Avenue, Vancouver West; West End; 1,932sqft; 2 bedrooms; 3 bathrooms; $ 4,678,000; Uptown Vancouver; https://t.co/EThoIFTHYT https://t.co/xpQiiUIEdS",171253181,en,2022-11-09T22:53:57.000Z,1590477823479001088,['1590477823479001088']
"#newlisting; 604-1816 Haro Street, Vancouver West; West End; 780 sqft; 2 bedroom; 1 bathroom; $749,000; 
@ruthieshugarman; @PaigeKraft ;https://t.co/VE4DkV0mt7 https://t.co/SpfmB0aAeM",171253181,en,2022-11-09T22:49:55.000Z,1590476809136922626,['1590476809136922626']
"#newlisting; 202-1550 West 15th Avenue; Vancouver West; 1,300 sqft; 3 bedroom; 2 bathroom; $ 1,598,000; Alix Brown &amp; Shona Hurst PREC*; https://t.co/UxCk4FJaBO https://t.co/beReBFUlOe",171253181,en,2022-11-09T22:47:52.000Z,1590476293115895808,['1590476293115895808']
"#newlisting; 2024 West 13th Avenue, Vancouver West; Kitsilano; 3,998 sqft; 7 bedrooms; 3 bathrooms; $ 3,250,000; The Lindahl Group; https://t.co/sKDu5mOenH https://t.co/NOUgNKhbAC",171253181,en,2022-11-09T22:41:40.000Z,1590474730880249857,['1590474730880249857']
"#newlisting; 604 3131 MURRAY STREET, Port Moody; 643 sq ft; 1 bedroom; 1 bathroom; $ 639,900; Manraj Dosanjh; https://t.co/fh3EoSKscu https://t.co/hWAyNn7bbT",171253181,et,2022-11-09T20:55:42.000Z,1590448066188185601,['1590448066188185601']
"#newlisting; 605 3131 MURRAY STREET, Port Moody; 891 sq ft; 2 bedrooms; 2 bathrooms; $ 799,900; Manraj Dosanjh; https://t.co/afTXvigNDu https://t.co/VryBmoXdX3",171253181,et,2022-11-09T20:41:19.000Z,1590444447233605633,['1590444447233605633']
"#newlisting;1101 5555 YEW STREET, Vancouver; 1,239 sq ft; 2 bedrooms; 2 bathrooms; $ 1,099,000; The GO Team; https://t.co/LuyxAd0s4T https://t.co/VrwhsLLuYD",171253181,en,2022-11-09T20:14:03.000Z,1590437581959073794,['1590437581959073794']
"The REALTORS Care® Blanket Drive begins Nov 14th. Both our offices will serve as drop off locations for warm clothing. Link in bio for more info.🧣

#vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre #vancouverrealestate #donate #care #blanketdrive https://t.co/ft3d3bKQ7o",171253181,en,2022-11-09T16:30:58.000Z,1590381443120828422,['1590381443120828422']
"#newlisting; 62-19913 70 AVENUE, Willoughby Heights; Langley; 1,523 sqft; 3 bedroom; 3 bathroom; $ 863,000; NICK MOROSO, PREC*; https://t.co/1wdtL6YVQq https://t.co/sHGPmT2oCR",171253181,en,2022-11-08T00:06:16.000Z,1589771247348781056,['1589771247348781056']
"#newlisting; 317-8775 JONES ROAD, Brighouse South; Richmond; 1,001 sqft; 2 bedroom; 2 bathroom; $ 575,800; CLARENCE LOWE, PREC*; https://t.co/QrcRGM59GZ https://t.co/LSXup0DYV3",171253181,en,2022-11-07T20:48:20.000Z,1589721433684725761,['1589721433684725761']
"Time to roll back the clock and gain an hour of sleep!

Reminder the clocks fall back ⏰ Sunday Nov. 6 @ 2:00am

#daylightsavings  #fallback #vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre #vancouverrealestate https://t.co/xbU13w3MCi",171253181,en,2022-11-06T03:00:45.000Z,1589090381030981635,['1589090381030981635']
"We are now seeing the ramifications of higher prices and the news for home buyers is now quite positive. Link in bio for full report.

#yvrre #vanrealtor #vanre #BCRE #vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverrere https://t.co/cCVe5QgVI8",171253181,en,2022-11-04T23:01:27.000Z,1588667773600792577,['1588667773600792577']
"#newlisting; 1402-1888 ALBERNI STREET, West End; Vancouver West; 1,565 sqft; 2 bedroom; 2 bathroom; $ 2,150,000; KRIS POPE, PREC*; https://t.co/70mXTRtGvM https://t.co/RpPZjsozTX",171253181,en,2022-11-04T22:51:31.000Z,1588665272650825728,['1588665272650825728']
"""Kevin Skipworth, managing broker and owner of Dexter Realty in Greater Vancouver, estimates that the share of foreign buyers in his region has dropped from between 6 and 9% of all home purchases prior to the foreign buyer rules, to around 1% today.""

https://t.co/LQYZKcF7oI",171253181,en,2022-11-03T17:20:27.000Z,1588219568534585346,['1588219568534585346']
"#newlisting; 892 East 13th Avenue, Vancouver; Mount Pleasant; 2,386 sqft; 3 bedroom; 2 bathroom; $1,699,000; The GO Team; https://t.co/Hu5DZL1xuj https://t.co/GnEn20DoHZ",171253181,en,2022-11-02T16:35:58.000Z,1587845985006686208,['1587845985006686208']
"#newlisting; 306-1396 BURNABY STREET, West End; Vancouver West; 678 sqft; 1 bedroom; 1 bathroom; $ 599,000; SCOTT RANKIN &amp; SPENCER COTTON; https://t.co/NyM7eKZii8; https://t.co/aTmgMRY6jR https://t.co/U2OOVZiwXb",171253181,en,2022-11-01T22:53:50.000Z,1587578691298938881,['1587578691298938881']
"#newlisting; 706 4427 CAMBIE STREET, Vancouver; Cambie; 1,553 sqft; 3 bedrooms; 3 bathrooms; $2,499,000; @ruthieshugarman; @PaigeKraft ; https://t.co/VE4DkV0mt7 https://t.co/7niUFhl7gs",171253181,en,2022-10-31T21:36:14.000Z,1587196775487897600,['1587196775487897600']
"#newlisting; 321 W 24TH STREET, North Vancouver; Central Lonsdale; 2,654 sqft; 3 bedrooms; 4 bathrooms; $ 1,898,000; The Lindahl Group; https://t.co/sKDu5mOenH https://t.co/wW3BLRtcO3",171253181,en,2022-10-31T21:32:34.000Z,1587195850895556608,['1587195850895556608']
"#newlisting; 1017 E 13TH AVENUE, Vancouver; Mount Pleasant; 2,293sqft; 4 bedrooms; 3 bathrooms; $ 2,450,000; The Lindahl Group; https://t.co/sKDu5mOenH https://t.co/wimbX71etq",171253181,en,2022-10-31T21:24:49.000Z,1587193900347052032,['1587193900347052032']
"Happy haunting and trick or treat!

#vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre #vancouverrealestate  #happyhalloween #halloween https://t.co/8ntmt8sxJA",171253181,en,2022-10-31T16:02:18.000Z,1587112736550445056,['1587112736550445056']
RT @MooseMcGinley: Someone stole my bike last week out the @dexterrealty window in @SouthGranville. . . Thank goodness they did not break t…,171253181,en,2022-10-31T06:01:28.000Z,1586961532147339264,['1586961532147339264']
"#newlisting; 305-32669 GEORGE FERGUSON WAY, Abbotsford West; Abbotsford; 1,166 sqft; 2 bedroom; 2 bathroom; $ 347,000; NICKOLA DAWN &amp; SAMANTHA TRIFUNOVICH; https://t.co/ArD4XYesQy ; https://t.co/vBxFIwXjDZ https://t.co/iip7Gyzm5H",171253181,en,2022-10-27T22:00:09.000Z,1585753240335175680,['1585753240335175680']
The Bank of Canada has raised the overnight rate by .5% this morning which will increase the prime lending rates and variable rate mortgages.,171253181,en,2022-10-26T15:07:25.000Z,1585286985534828544,['1585286985534828544']
"Mortgage updates courtesy of Stephen &amp; Jerry Jackman
of https://t.co/30KYMDMpGx. Link in bio to connect. 

#mortgage #vancouvermortgage #vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre #vancouverrealestate #testimonial #vancouverrealtor https://t.co/nbtECkoLD9",171253181,en,2022-10-26T14:02:22.000Z,1585270616453701633,['1585270616453701633']
"#newlisting; 101 655 W 13TH AVENUE, Vancouver; Fairview; 1,189 sqft; 3 bedrooms; 2 bathrooms; $1,338,000; @ruthieshugarman ; 
@PaigeKraft ; https://t.co/VE4DkV0mt7 https://t.co/Gjjfm7ZGrr",171253181,en,2022-10-25T21:58:27.000Z,1585028037602873344,['1585028037602873344']
"October is Breast Cancer Awareness Month, an annual campaign to raise awareness about the impact of breast cancer. Check the link in our bio to learn more about early detection, education, and support services or to donate. 💕

#RISEforBCAM #breastcancerawareness #BCSM https://t.co/y3mwYPQTE1",171253181,en,2022-10-25T20:01:33.000Z,1584998621761732631,['1584998621761732631']
"Robyn Spencer is an integral part of the Dexter staff. She works tirelessly as part of our front admin team and assists in advertising and marketing. Say hi to her at our Granville location. 

#yvrre #vanrealtor #vanre #BCRE #vancityrealestate #yvrrealestate #yvrrealtors https://t.co/ac22sDyeFq",171253181,en,2022-10-25T16:02:45.000Z,1584938523760771072,['1584938523760771072']
"“I had a great experience working with Grace. I found her to be trustworthy, thorough and diligent. I have no hesitation in recommending Grace to anyone.” 

Link in bio to connect with Grace. 

#vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre https://t.co/YiZHYcLoQe",171253181,en,2022-10-22T15:02:01.000Z,1583836074316480512,['1583836074316480512']
"#newlisting; 306 22015 48 AVENUE, Murrayville; Langley; 966 sqft; 2 bedrooms; 2 bathrooms; $ 580,000; Vera Sutton PREC; https://t.co/1haPzirhe3 https://t.co/X2qEYYBbFU",171253181,en,2022-10-21T21:25:24.000Z,1583570169791918080,['1583570169791918080']
"Greater Vancouver continues to show its resiliency in the market despite challenging economic and global times.

Link in bio to sign up for the full market report.
⁠
#yvrre #vanrealtor #vanre #BCRE #vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre https://t.co/RhFarbj0PB",171253181,en,2022-10-19T20:53:49.000Z,1582837447855337472,['1582837447855337472']
"Dexter's Uptown Team along with #teamrachelstrong will be fundraising to support this cause. Please consider making a donation today. Link in bio.

@llscanada @uptownvancouver

#lightthenight #endbloodcancers #llscanada #research #vancouverbc #yvrrealestate #yvrrealtors https://t.co/rdraCxqiqF",171253181,en,2022-10-19T17:30:54.000Z,1582786381872795648,['1582786381872795648']
"Congratulations to our top agents for the month of September! We continue to believe that this is the market to be buying in. Get in touch with one of our agents to see how they can assist!

#yvrre #vanrealtor #vanre #BCRE #vancityrealestate #yvrrealestate #yvrrealtors https://t.co/OkpYDQ0DXA",171253181,en,2022-10-19T01:01:16.000Z,1582537331491438599,['1582537331491438599']
"#newlisting; 1001-1250 BURNABY STREET, West End; Vancouver West; 430 sqft; 0 bedroom; 1 bathroom; $ 319,000; BRAD PACAUD; https://t.co/ixopwWtk99 https://t.co/Rnlv6wZjSB",171253181,en,2022-10-18T21:45:23.000Z,1582488034154807296,['1582488034154807296']
"#newlisting; 1407 CHIPPENDALE ROAD, Chartwell; West Vancouver; 5,600 sqft; 6 bedroom; 6 bathroom; $ 4,199,000; KEVIN BANNO, PREC*; https://t.co/TPoNKHDSxR https://t.co/p9FSYNthxt",171253181,en,2022-10-18T21:37:43.000Z,1582486105861271554,['1582486105861271554']
"Kevin Skipworth won the Global Ambassador Award based on active participation in LeadingRE on many levels, his promotion of the network worldwide and his service as role model for other members. Congratulations @kevinskipworth!

@LeadingRE #vancityrealestate #yvrrealestate https://t.co/qj5m5Q5ajq",171253181,en,2022-10-18T20:01:42.000Z,1582461944304308225,['1582461944304308225']
"RT @_Ron_Garcia: Rented It | 159 W 2nd Ave, #510 • Vancouver
—
Providing comprehensive screening that matches property owners with worry-fr…",171253181,en,2022-10-15T22:55:04.000Z,1581418407777693696,['1581418407777693696']
"RT @conmcginley: Saturday is a Rugby Day! 
Proud to be a Top Sponsor of this Great Old Rugby Club. 1923 to 2023
I never played Rugby . . .…",171253181,en,2022-10-15T22:54:27.000Z,1581418252756213761,['1581418252756213761']
"RT @ruthieshugarman: Boards, Bids, Rates and Raves - https://t.co/lwg8mhFwaP https://t.co/BUyUIcRRGH",171253181,en,2022-10-15T22:54:24.000Z,1581418240383021056,['1581418240383021056']
Listen to our very own @kevinskipworth chat with @vanrepodcast about the supply and demand paradox. Link in bio! #yvrre #vanrealtor #vanre #BCre #vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre #vancouverrealestate https://t.co/1RIArPqFQd,171253181,en,2022-10-14T19:35:46.000Z,1581005862960709632,['1581005862960709632']
"#newlisting; 209-3905 SPRINGTREE DRIVE, Quilchena; Vancouver West; 677 sqft; 1 bedroom; 1 bathroom; $ 549,000; Cathie Cline &amp; Kevin Skipworth; https://t.co/CK5mE75tYi https://t.co/xuOgbfPtLE",171253181,en,2022-10-13T22:10:55.000Z,1580682522308259841,['1580682522308259841']
"#newlisting; 168 PRIOR STREET, Downtown; Vancouver East; 1,869 sqft; 2 bedroom; 3 bathroom; $ 1,725,000; CAROLYN ROLLO; https://t.co/tTWD0SamLO https://t.co/9lLNo7p185",171253181,en,2022-10-13T22:08:07.000Z,1580681815274455040,['1580681815274455040']
"#newlisting; 1785 COLUMBIA STREET, Vancouver; False Creek, 1,303 sqft; 2 bedrooms; 3 bathrooms; $1,898,000; Appleby &amp; Associates; https://t.co/YVYTgJnb2s https://t.co/Y2FqdzVEu5",171253181,en,2022-10-13T19:39:48.000Z,1580644493245968385,['1580644493245968385']
"#newlisting; 1516 THOMPSON, Gibsons; 2,493 sqft; 3 bedrooms; 3 bathrooms; $1,359,000; Doug MacLennan PREC; https://t.co/bznpjWyUz9 https://t.co/mDPLITW1O4",171253181,en,2022-10-13T19:30:43.000Z,1580642205831921665,['1580642205831921665']
"#newlisting; 2545 E KENT AVENUE NORTH, Vancouver; South Marine; 2,158 sqft; 3 bedrooms; 3 bathrooms; $1,798,000; Alan Yasin &amp; Lori Pettigrew; https://t.co/rJ7JUfOMUF https://t.co/vEhiOUNKE1",171253181,et,2022-10-13T19:22:11.000Z,1580640058117607424,['1580640058117607424']
"#newlisting; 201 2480 WEST 3RD AVENUE, Vancouver; Kitsilano; 724 sqft; 1 bedroom; 1 bathroom; $639,000; 
The GO Team; https://t.co/LuyxAd0s4T https://t.co/ODAiLym6xm",171253181,en,2022-10-13T19:15:03.000Z,1580638264545128449,['1580638264545128449']
"Eat pie and stay thankful. Happy Thanksgiving everyone!

#vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor #vancouverre #vancouverrealestate #thanksgiving #givethanks #thankful https://t.co/9F9ZxYh4lF",171253181,en,2022-10-10T15:02:36.000Z,1579487567400955904,['1579487567400955904']
"Meet Alana Lee! Alana loves working with people and is always willing to go the extra mile. Visit our link in bio to connect with Alana Lee or connect with her on Instagram @alanalee.realtor

#vanrealtor #vancityrealestate #yvrrealestate #yvrrealtors #yvrrealtor https://t.co/BYAeLLKRv1",171253181,en,2022-10-08T16:02:16.000Z,1578777807429435393,['1578777807429435393']
"#newlisting; 318 1445 MARPOLE AVENUE, Vancouver; Fairview; 819 sqft; 2 bedrooms; 1 bathrooms; $749,000; @ruthieshugarman ; @PaigeKraft ; https://t.co/VE4DkV0mt7 https://t.co/UjivG3wN0m",171253181,en,2022-10-07T22:12:09.000Z,1578508503005925376,['1578508503005925376']
"#newlisting; 5290 Angus Drive, Vancouver; Quilchena; 3,764 sqft; 5 bedrooms; 4 bathrooms; $4,950,000; 
@ruthieshugarman ; @PaigeKraft ; https://t.co/VE4DkV0mt7 https://t.co/pMO89vAtwB",171253181,en,2022-10-07T21:47:53.000Z,1578502396560707584,['1578502396560707584']
"#newlisting; 670 Linton Street, Coquitlam; Central Coquitlam; 1,998 sqft; 3 bedrooms; 3 bathrooms; $ 1,488,000; Jackie J Chan PREC; https://t.co/yZdTGbvED1 https://t.co/w6yXm3NzAS",171253181,en,2022-10-07T21:40:48.000Z,1578500615294320641,['1578500615294320641']
"#newlisting; 6068 Olympic Street, Vancouver; Southlands; 2,652 sqft; 5 bedrooms; 5 bathrooms; $ 2,868,000; Uptown Vancouver; https://t.co/5wUMUZWjTv https://t.co/ZbxYyuNGWa",171253181,en,2022-10-07T21:33:05.000Z,1578498672949530625,['1578498672949530625']
"#newlisting; 107-4600 Westwater Drive, Richmond; Steveston South; 825 sqft; 2 bedrooms; 2 bathrooms; $ 695,000; Jackie J Chan PREC &amp; Connie McGinley @conmcginley ; https://t.co/q35Ipv3z6k, https://t.co/c9O4JxEXVc https://t.co/IHUGGyZVZk",171253181,en,2022-10-07T21:20:47.000Z,1578495579449352194,['1578495579449352194']
"Government intervention, market downturns - Goodman Commercial Inc. https://t.co/9Ia0z4qmoB",171253181,en,2022-10-07T06:08:31.000Z,1578265998603718660,['1578265998603718660']
"September Market Report: “It was the best of times, it was the worst of times” – Charles Dickens. Highlights of the September 2022 Dexter Report. Read full report online, link in bio. 

#yvrre #vanre #BCRE #vancityrealestate #yvrrealestate #yvrrealtor #vancouverre https://t.co/PDvK18MR7H",171253181,en,2022-10-06T22:01:34.000Z,1578143453417971717,['1578143453417971717']
"RT @JDoucette2050: A VPD investigation, using tips from the public, has led to charges against 35-year-old Mohammed Majidpour for his alleg…",171253181,en,2022-10-06T05:34:49.000Z,1577895131013079040,['1577895131013079040']
"RT @YourRealtyInfo: Renovated 2 Bedroom Condo - Steps to Waterfront Walking Trails in Steveston

https://t.co/p9uQj1ue93",171253181,en,2022-10-06T05:34:41.000Z,1577895095025950720,['1577895095025950720']
"RT @conmcginley: When the VIEW IS EVERYTHING!
#thisview #milliondollarviews
180 degree views from every level on lower Point Grey Road
A On…",171253181,en,2022-10-06T05:34:35.000Z,1577895069851717632,['1577895069851717632']
"RT @bcrea: Check out BCREA's new self-paced online course, Manufactured Homes: What REALTORS® Need to Know 2.0, and equip yourself with pro…",171253181,en,2022-10-06T05:34:25.000Z,1577895029561233408,['1577895029561233408']
"RT @conmcginley: When your Just Listed 
is Just Sold
1 bed | 1 bath and 2 Balconies
Thrilled for my client.
#lowerlonsdale on #esplanade 
i…",171253181,en,2022-10-06T05:34:09.000Z,1577894963379343360,['1577894963379343360']
"#newlisting; 1708-58 KEEFER PLACE, Downtown; Vancouver West; 833 sqft; 2 bedroom; 2 bathroom; $ 939,000; KEVIN BANNO, PREC*; https://t.co/TPoNKHDSxR https://t.co/Pt2uPONQRk",171253181,en,2022-10-05T19:02:31.000Z,1577736006547419136,['1577736006547419136']
"#newlisting; 557 East 48th Avenue, Vancouver; 2,320 sq ft; 4 bedrooms; 3 bathrooms; $ 2,198,000; Carole Lieberman PREC &amp; Brett Leard PREC; https://t.co/CCa3pjOY5g https://t.co/bS6OykEe9d",171253181,en,2022-10-04T18:17:58.000Z,1577362407294668800,['1577362407294668800']
"We are proud to be a sponsor for this year’s Splash 2022 Exhibition with Arts Umbrella 

To bid online, donate, or purchase a ticket for the gala visit the link in bio!

@au_splash
@artsumbrella

#artsumbrella #splash #yvrre #vanrealtor #vanre #BCRE",171253181,en,2022-10-04T02:00:25.000Z,1577116399041929217,['1577116399041929217']
"#newlisting;99 VICTORIA DRIVE, Hastings; Vancouver East; 3,760 sqft; INDUSTRIAL; $ 2,599,000; BOB MOORE &amp; LARRY TRAVERENCE; https://t.co/SQGvxEYTzO; https://t.co/GR57L5HTcu https://t.co/xTrppSGain",171253181,en,2022-10-03T22:38:08.000Z,1577065491247480832,['1577065491247480832']
"National Day for Truth and Reconciliation 🧡

Our offices will be closed today as we mourn the lives lost through the residential school system in Canada. Please donate to https://t.co/s1LuwHkoB0, https://t.co/8zLt4S86Vy &amp; https://t.co/gxTF1PeQvv #everychildmatters https://t.co/dgkvXRz3Os",171253181,en,2022-09-30T15:02:32.000Z,1575863674597740545,['1575863674597740545']
"#newlisting; 1512 133A Street, South surrey; White Rock; 1,814 sqft; 3 bedroom; 3 bathroom; $1,468,000; @ruthieshugarman; @PaigeKraft ; https://t.co/VE4DkV0mt7 https://t.co/TJHI6aJEs7",171253181,en,2022-09-29T18:13:17.000Z,1575549287567880192,['1575549287567880192']
"#newlisting;2205-583 Beach Crescent, Vancouver West, Yaletown; 1,030 sqft; 2 bedroom; 2 bathroom; $1,898,000; Marilou Appleby, Louis Dupuis &amp; Sean Carey; https://t.co/oLXtxnvCDo https://t.co/qacONZFSvJ",171253181,en,2022-09-29T18:11:01.000Z,1575548720174989312,['1575548720174989312']
"#newlisting; 209-32910 Amicus Place, Abbotsford; 696 sq ft; 1 bedroom; 1 bathroom; $ 240,000; Vera Sutton *PREC; https://t.co/CWRHRC1Hdh https://t.co/jppOK00rZA",171253181,en,2022-09-29T18:08:20.000Z,1575548042035724290,['1575548042035724290']
"#newlisting; 7488 Granville Street, Vancouver West; 2,617 sqft; 3 Bed; 4 Bath; $ 2,950,000; Tonia Frangolias; https://t.co/YRDUxI7hGD https://t.co/Hls1sQAyov",171253181,en,2022-09-29T18:01:25.000Z,1575546301286338560,['1575546301286338560']
"#newlisting; 2865 West 16th Avenue, Vancouver West, Kitsilano; 1,507 sqft; 2 bedrooms; 4 bathrooms;             
$ 2,200,000; Fanny Wong; https://t.co/zji53SwADE https://t.co/VzQfWeiwYB",171253181,en,2022-09-29T17:59:45.000Z,1575545883193507845,['1575545883193507845']
"#newlisting; 2867 West 16th Avenue, Vancouver West, Kitsilano; 1,507 sqft; 2 bedrooms; 4 bathrooms; $ 2,250,000; Fanny Wong; https://t.co/zji53SfxBE https://t.co/3lGg6HwZY7",171253181,en,2022-09-29T17:55:30.000Z,1575544815366049797,['1575544815366049797']
Eby's housing policy includes flipping tax and increased density | Vancouver Sun https://t.co/yDTrp7KMnV,171253181,en,2022-09-29T09:25:06.000Z,1575416368635297793,['1575416368635297793']
"#newlisting; 903 168 E Esplanade, North Vancouver; 622 sqft; 1 Bed; 1 Bath; $ 710,000; Connie McGinley; @conmcginley ; https://t.co/c9O4JxEXVc https://t.co/u0bi0UPrug",171253181,en,2022-09-28T23:26:40.000Z,1575265766697738240,['1575265766697738240']
"#newlisting; 407 2267 Pitt River Road, Port Coquitlam; 893 sqft; 2 Bed; 2 Bath; $ 699,000; Tonia Frangolias; https://t.co/YRDUxI7hGD https://t.co/RPeClELMp7",171253181,en,2022-09-28T23:13:31.000Z,1575262459505815552,['1575262459505815552']
"#newlisting; 4569 West 1st Avenue, Vancouver; 2,719 sqft; 4 Bed; 4 Bath; $ 5,650,000; Surinder Holat &amp; The Go Team; https://t.co/6uNYdXYyac; https://t.co/VCaHBHeMg6 https://t.co/E9NMhDKz4V",171253181,en,2022-09-28T22:56:32.000Z,1575258183643574275,['1575258183643574275']
"Thank you to all who participated and donated to this year's Ride2Survive event. LINK IN BIO to make a contribution. 100% of the proceeds go towards cancer research. We appreciate your support 💚

#yvrre #yvrrealtor #vancouverre #cancerresearch #ride2survive #fundraise #cycling https://t.co/nyLgVQd7nv",171253181,en,2022-09-28T21:01:34.000Z,1575229252886200362,['1575229252886200362']
RT @VancouverPD: 📍Make safer exchanges with our new designated safe exchange location at #VPD Headquarters located at 2120 Cambie Street in…,171253181,en,2022-09-27T23:19:26.000Z,1574901559468728345,['1574901559468728345']
"RT @manrajdosanjh: Hotel, conference centre, shopping and homes for 8K residents OK'd for TriCity Central in Coquitlam https://t.co/JIwsM27…",171253181,en,2022-09-27T23:17:26.000Z,1574901053350453254,['1574901053350453254']
"RT @conmcginley: Just Listed 
This Fantastic Bright Corner unit at Esplanade West by Pinnacle in #LowerLonsdale #airconditioning
#NorthVan…",171253181,en,2022-09-27T23:17:23.000Z,1574901042168438808,['1574901042168438808']
"#newlisting; 408-212 LONSDALE AVENUE, Lower Lonsdale; North Vancouver; 774 sqft; 1 Bed; 1 Bath; $ 669,000; NICK MOROSO, PREC*; https://t.co/1wdtL6YVQq https://t.co/P05roNIHbw",171253181,en,2022-09-27T20:05:27.000Z,1574852740903473153,['1574852740903473153']
