text,author_id,lang,created_at,id,edit_history_tweet_ids
"RT @ManLikeIcey: You’ve another opportunity to appoint another northerner again.

- Atiku in Gombe.

This isn’t a unifier but an ethnical b…",2670076569,en,2022-11-22T19:27:14.000Z,1595136845108908033,['1595136845108908033']
"RT @Morris_Monye: You are using APC to threaten us. Do you think it’s me you are doing? 

Ok install APC then. What kind of talk is this?",2670076569,en,2022-11-22T19:27:01.000Z,1595136788905234432,['1595136788905234432']
"RT @ShehuSani: In the past,the Executive raised alarm against budget padding;now it’s silent on budget insertion.",2670076569,en,2022-11-22T19:26:36.000Z,1595136686614544385,['1595136686614544385']
"RT @JamiluSufi: We arrived at Shanga Local Government, 10 wards leadership are here with us together with ACP Emmanuel Danjuma, PCC Kebbi S…",2670076569,en,2022-11-22T19:26:13.000Z,1595136587272441856,['1595136587272441856']
RT @spiritualslayer: That credit Alert that will make you shed tears of joy is coming your way soon. 🙏🙏,2670076569,en,2022-11-22T19:25:38.000Z,1595136440694079488,['1595136440694079488']
"RT @SheikhAnalo: ON THE ISSUE OF BIAFRA

People agitate everywhere. The first thing to do is to sit down and hear from the agitators. The r…",2670076569,en,2022-11-22T19:25:10.000Z,1595136323756908545,['1595136323756908545']
RT @ShehuSani: WHEN Some legislators found out that the MDAs inflated their budget; they too will pad or insert their own….It’s like you wa…,2670076569,en,2022-11-22T19:21:15.000Z,1595135337902538753,['1595135337902538753']
"RT @JamiluSufi: We reached River Tungan Mairuwa, we're going to share complete documentary if we enter the Ferry to reach Tungan -Idi, Kosh…",2670076569,en,2022-11-22T19:20:59.000Z,1595135270013505539,['1595135270013505539']
"RT @Jack_ng01: Come and listen to your next president people 

https://t.co/5yvwsGWID0",2670076569,en,2022-11-22T19:20:27.000Z,1595135136604880897,['1595135136604880897']
RT @Nkemchor_: We must not miss the Peter Obi/ Datti Combo. These are the only people speaking to our issues as Nigerians 🔥🔥. Wisdom overlo…,2670076569,en,2022-11-22T19:20:21.000Z,1595135111296520192,['1595135111296520192']
"RT @novieverest: Rufai Oseni said vote wisely, Ope from Amoda's camp is crying about it.

Do they want Nigerians to vote dumbly? https://t.…",2670076569,en,2022-11-22T19:19:34.000Z,1595134916668592128,['1595134916668592128']
"RT @firstladyship: Just like he deleted his Deborah tweet, &amp; denied posting it, Atiku panicked &amp; pulled out of The Candidates Presidential…",2670076569,en,2022-11-22T19:19:11.000Z,1595134818010136578,['1595134818010136578']
"RT @Spotlight_Abby: Reno has no conscience, is morally decrepit and he lies without qualms. That guy must seriously be mentally unhinged. I…",2670076569,en,2022-11-22T19:18:53.000Z,1595134741673828352,['1595134741673828352']
"RT @Morris_Monye: Peter Obi’s idea of student loan is brilliant. 

Abroad, students given students loan take education seriously. They know…",2670076569,en,2022-11-22T19:18:31.000Z,1595134652167356416,['1595134652167356416']
"RT @DavidHundeyin: #90MinutesWithPeterObi
https://t.co/KZqT9QWKJT",2670076569,qme,2022-11-22T19:18:10.000Z,1595134561335197696,['1595134561335197696']
"RT @MalcolmInfiniti: In the absence of a referendum , come 2023, Nigerians needs  a President not a Presidency and  therefore we must  vote…",2670076569,en,2022-11-22T19:17:59.000Z,1595134517009821696,['1595134517009821696']
"RT @VictorIsrael_: “If you Go to anambra and you see any land allocated to me after I left office as a governor, I will stop running for pr…",2670076569,en,2022-11-22T19:17:49.000Z,1595134475360694273,['1595134475360694273']
RT @VictorIsrael_: Listening to brilliant ideas from Peter Obi on that space gives me goosebumps. That man has a solid plan for the country…,2670076569,en,2022-11-22T19:17:28.000Z,1595134385661304833,['1595134385661304833']
"RT @_weyimi: TINUBU IS STILL A DRUG BARON. 
TINUBU IS SENILE
TINUBU DOES NOT CARE FOR NIGERIA OR NIGERIANS 

You APC supporters can wail fr…",2670076569,en,2022-11-22T19:16:54.000Z,1595134243171991552,['1595134243171991552']
"RT @firstladyship: Head-to-head, Atiku is no match for Peter Obi. Put them both on a neutral ground, away from all the tribal &amp; ethnic sent…",2670076569,en,2022-11-22T19:16:39.000Z,1595134180400431104,['1595134180400431104']
RT @Makavelli275: Atiku Abubakar is such an ethnic bigot! Are you still doubting he’s the one funding Miyetti Allah?,2670076569,en,2022-11-22T19:16:13.000Z,1595134069679194112,['1595134069679194112']
RT @Naija_PR: I will ‘recharge’ Lake Chad If i am elected as president — Bola Ahmed Tinubu,2670076569,en,2022-11-22T18:53:16.000Z,1595128296534347777,['1595128296534347777']
"RT @Princeujay: The street is all for Peter Obi!
Despite all the tribal sentiments he is widely accepted by all!
Dear OBidents, more hands…",2670076569,en,2022-11-22T18:53:11.000Z,1595128273180430337,['1595128273180430337']
"RT @omoelerinjare: PETER OBI HAD AN INTERACTIVE SESSION WITH THE CHRISTIAN ASSOCIATION OF NIGERIA TODAY! TUESDAY 22/11/22 

Nkechi Blessing…",2670076569,en,2022-11-22T18:52:56.000Z,1595128210282647553,['1595128210282647553']
"RT @Nkemchor_: Obidients, there will be a mobilisation /sensitization rally today by 2pm in preparation for the Obi-Datti Presidential Camp…",2670076569,en,2022-11-22T18:52:49.000Z,1595128184772911104,['1595128184772911104']
"RT @ruffydfire: As I predicted CBN raised rates, it’s now 16.5%, plus the Naira redesign, we should see some fight against inflation but th…",2670076569,en,2022-11-22T18:52:36.000Z,1595128129768796160,['1595128129768796160']
"RT @JamiluSufi: Ngaski LGA, Warra town: we met with the leadership of 10 wards and Polling Units under Ngaski LGA, @NgLabour @PeterObi 💪💪💪…",2670076569,en,2022-11-22T18:52:18.000Z,1595128053725732864,['1595128053725732864']
"RT @Makavelli275: Not Nigerians trying to launder Buhari’s image, simply bcos he paid a couple of States some debts they were being owed. I…",2670076569,en,2022-11-22T18:51:49.000Z,1595127929885069312,['1595127929885069312']
"RT @Danjay_P7: Whether you call him Pastor Peter Obi or Imam Peter Obi, Danjuma Musa and his many northern brothers and sisters are with @P…",2670076569,en,2022-11-22T18:51:05.000Z,1595127748724346882,['1595127748724346882']
RT @yvonnenelsongh: Jealousy will have people hating on someone that they should be learning from.,2670076569,en,2022-11-22T18:50:45.000Z,1595127661139230721,['1595127661139230721']
"RT @UchePOkoye: .@Jikanliman4live is the person behind the @TVC_Hausa poll

He's the SA on the New Media to the SA to Gov Tambuwal on Youth…",2670076569,en,2022-11-22T18:50:12.000Z,1595127524774019072,['1595127524774019072']
"RT @firstladyship: Atiku is so toxic, an ethnic bigot &amp; a meddlesome interloper. UNIFIRE has finally caught fire. No extinguishers. If Karm…",2670076569,en,2022-11-22T18:49:56.000Z,1595127455987081216,['1595127455987081216']
RT @Topboychriss: Governor Nyesom Wike reveals how President Goodluck Jonathan traveled to London in 2015 to meet Atiku at Dorchester Hotel…,2670076569,en,2022-11-22T18:49:14.000Z,1595127281789255680,['1595127281789255680']
"RT @IgboHistoFacts: Meet, Cynthia Onwuchuruba

The Mathematician who teaches dropout kids Mathematics in Igbo language and Pidgin English.…",2670076569,en,2022-11-22T18:48:41.000Z,1595127142157029376,['1595127142157029376']
RT @JaypeeGeneral: Peter Obi gives Kadaria Ahmed some lectures. It’s not impossible to transform Nigeria with good leadership. Listen to Ob…,2670076569,en,2022-11-22T18:48:22.000Z,1595127063329280001,['1595127063329280001']
"RT @firstladyship: Atiku is not only a coward, he is so vindictive, &amp; wicked. I don’t need a Wike to know who @atiku is, an ethnic bigot. h…",2670076569,en,2022-11-22T18:48:10.000Z,1595127012007772165,['1595127012007772165']
RT @ruffydfire: https://t.co/TeZaGMnjRN,2670076569,zxx,2022-11-22T18:47:57.000Z,1595126959776092160,['1595126959776092160']
RT @FS_Yusuf_: WE ARE SET FOR OYO STATE! #OyoWelcomesObiDatti https://t.co/qOqdR9XVEz,2670076569,en,2022-11-22T18:47:47.000Z,1595126917690429443,['1595126917690429443']
RT @JaypeeGeneral: Peter Obi’s response when he was asked about agitation at The Candidates. PO will unite this country. He has done his ho…,2670076569,en,2022-11-22T18:47:26.000Z,1595126827244457984,['1595126827244457984']
"RT @omoelerinjare: IF YOU WANT TO GET ON THE HEADLINES IN NIGERIA ATTACK PETER OBI - ARISE TV MORNING CREW 

Nkechi Blessing Ganduje Portug…",2670076569,en,2022-11-22T18:47:05.000Z,1595126741785538561,['1595126741785538561']
"RT @firstladyship: Peter Obi will always show up, he won’t pull out of Debates or Town hall. He’ll continue to walk in to the Dragon’s Den.…",2670076569,en,2022-11-22T18:46:52.000Z,1595126686542368769,['1595126686542368769']
RT @Shehusky: I’m happy that Peter Obi did not condemn the ESN and IPOB in the East. He has repeatedly told whoever cares to listen that he…,2670076569,en,2022-11-22T18:46:29.000Z,1595126590589251591,['1595126590589251591']
"RT @Makavelli275: Is Atiku, and other PDP members aware that Reno Omokri has defected to APC? 

Man was on Arise TV earlier today, defendin…",2670076569,en,2022-11-22T18:46:07.000Z,1595126498830462976,['1595126498830462976']
"RT @firstladyship: Atiku went to Gombe, he spoke in Hausa, &amp; told the Indigenes to vote for him, &amp; make him their next Tafawa Balewa.

Just…",2670076569,en,2022-11-22T18:45:47.000Z,1595126414038421504,['1595126414038421504']
"RT @Spotlight_Abby: Kadaria Ahmed - You are the status quo. You were part of PDP.

Peter Obi: I am not part of the status quo. Check my rec…",2670076569,en,2022-11-22T18:45:28.000Z,1595126333461647360,['1595126333461647360']
"RT @JamiluSufi: PCC State Coordinator of Kebbi State knelt down to beg PUs, Wards leaders to give @NgLabour opportunity to prove their wort…",2670076569,en,2022-11-22T18:45:06.000Z,1595126242365562880,['1595126242365562880']
"RT @valentineozigbo: @PeterObi Here's the link to join the Twitter Spaces with His Excellency @PeterObi at 7pm today. 
 https://t.co/kfg40F…",2670076569,en,2022-11-22T18:44:46.000Z,1595126157896482816,['1595126157896482816']
RT @Sports_Doctor2: After their match winning performance yesterday at #TheCandidates Peter Obi and Yusuf Datti will be coming to Oyo State…,2670076569,en,2022-11-22T18:44:33.000Z,1595126103139811328,['1595126103139811328']
RT @_weyimi: https://t.co/jdMG4B0R42 PO is speaking on the space.,2670076569,en,2022-11-22T18:44:21.000Z,1595126051143045120,['1595126051143045120']
RT @YarKafanchan: H.E @PeterObi and the leadership of the Labour Party met with members of the #ObidientNetwork earlier on today. Thankful…,2670076569,en,2022-11-22T18:44:10.000Z,1595126007056719872,['1595126007056719872']
"RT @BigJoeOfLagos: Atiku has always been an Ethnic Bigot!!!

He is one of those accused of inciting the bloody🩸 Sharia riots of 2001 in kad…",2670076569,en,2022-11-22T18:43:30.000Z,1595125837812359168,['1595125837812359168']
