created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-11T23:43:33.000Z,1591215080037044224,483558523,en,@simsimmaaz That’s clearly a muscle bottom,['1591215080037044224']
2022-11-09T20:53:52.000Z,1590447604768571392,483558523,en,@ACTBrigitte Girl disrespectfully shut up,['1590447604768571392']
2022-11-08T17:43:22.000Z,1590037274712215552,483558523,en,@ask_aubry This is very very scary to watch,['1590037274712215552']
2022-11-08T02:37:21.000Z,1589809270505504769,483558523,en,RT @SomaKazima: Oh she gets GHETTO https://t.co/d1Z5X8Kgk4,['1589809270505504769']
2022-11-07T20:17:53.000Z,1589713771668590592,483558523,und,@bratancore 🤣🤣🤣🤣,['1589713771668590592']
2022-11-07T02:27:15.000Z,1589444339557466112,483558523,en,@em_Lazzy They decided to come over instead 💆🏽‍♂️,['1589444339557466112']
2022-11-07T02:25:15.000Z,1589443836698562561,483558523,en,RT @Bob_Casey: WESTERN PA 🆘 Hundreds of mail-in ballots have been reported as incorrectly dated. If you submitted a mail-in ballot in Alleg…,['1589443836698562561']
2022-11-07T00:23:41.000Z,1589413242920919041,483558523,en,"RT @valdemings: I don’t have all the answers and I’m not perfect, but I can guarantee two things: I will show up for work, and I will work…",['1589413242920919041']
2022-11-06T16:42:01.000Z,1589297058892374018,483558523,en,@MediumSizeMeech Sorry but I have a blue,['1589297058892374018']
2022-11-06T02:15:21.000Z,1589078958330458112,483558523,en,@IsseyMiyakke @MomentsOfRap One of the most likable person and  he has a sense of innocence about him,['1589078958330458112']
2022-11-05T22:41:04.000Z,1589025031819956224,483558523,en,@Carter_AndrewJ @elonmusk I just downloaded mastadon,['1589025031819956224']
2022-11-05T20:57:27.000Z,1588998952514654208,483558523,en,@donnasummerseve Guyanese are the worst lmao,['1588998952514654208']
2022-11-04T21:38:28.000Z,1588646886420123648,483558523,en,@PopBase It’s easier to get a song released than to get a job at the usps.,['1588646886420123648']
2022-11-04T21:34:48.000Z,1588645966613471232,483558523,en,RT @talleyberrybaby: Tiktok removed this video of me talking about Drake for “harassment” and “bullying”…I’m right though 🤷🏽‍♀️ https://t.c…,['1588645966613471232']
2022-11-04T19:15:26.000Z,1588610892823789568,483558523,en,@popLOCKEdropit Steupes I open this looking to find a hood how to…. I move to Philadelphia and yes it’s really hard cause that’s all the want to do,['1588610892823789568']
2022-11-04T15:26:59.000Z,1588553401419567104,483558523,en,@itszaeok He desperately wants to be one of the girls,['1588553401419567104']
2022-11-04T14:49:09.000Z,1588543879422169089,483558523,en,"RT @raesanni: Y’all: wow Takeoff didn’t deserve that. Stop the Black on Black gun violence. Hip Hop is promoting Black Death

Also y’all: D…",['1588543879422169089']
2022-11-04T14:08:24.000Z,1588533627474030592,483558523,en,"RT @DaWriter: Pusha T talked about Drake's mama, daddy, baby mama, producer, his kid AND ruined his Adidas deal...

Yet Drake got bars for…",['1588533627474030592']
2022-11-04T14:08:02.000Z,1588533531172823043,483558523,en,Will it finish the drake album . Dude keeps trying to destroy other black folks is not a flex .,['1588533531172823043']
2022-11-04T12:53:48.000Z,1588514853286981634,483558523,en,@B0T00042 @hasanthehun @elonmusk @AOC When you aren’t very bright you come up with these analogies,['1588514853286981634']
2022-11-04T12:52:08.000Z,1588514432623476739,483558523,en,@o_budde @jeffnesbit @mmahoooooit @AOC @elonmusk How did you even come up with this take 💆🏽‍♂️,['1588514432623476739']
2022-11-03T23:26:36.000Z,1588311715271553024,483558523,en,RT @FBINewark: The FBI has received credible information of a broad threat to synagogues in NJ. We ask at this time that you take all secur…,['1588311715271553024']
2022-11-03T19:27:23.000Z,1588251511041429505,483558523,en,"@POTUS Same with @DoorDash, @Uber eats and all these other apps",['1588251511041429505']
2022-11-03T19:26:26.000Z,1588251271642988550,483558523,en,@PatrickStrud Isn’t this the most Islamic thing they could have possibly done? Religious police and their stupidity,['1588251271642988550']
2022-11-03T12:06:39.000Z,1588140597201833990,483558523,en,"@PopCrave Wow so much hate for Rihanna from YT folks , like they mad mad",['1588140597201833990']
2022-11-02T23:28:12.000Z,1587949728750256129,483558523,en,@emurekun What’s a fap?,['1587949728750256129']
2022-11-01T03:56:50.000Z,1587292554994884609,483558523,en,@PopCrave Cardi took it again,['1587292554994884609']
2022-10-31T03:23:20.000Z,1586921739409362945,483558523,en,@thesherylralph @Delta @AmericanAir Delta isn’t serious about quality of service .needs management change urgently.,['1586921739409362945']
2022-10-30T23:55:43.000Z,1586869490331144194,483558523,en,"RT @aravosis: Dear Twitter advertisers, Elon Musk just shared a fringe post falsely claiming that Mr. Pelosi was gay, drunk, and tied up by…",['1586869490331144194']
2022-10-29T13:47:16.000Z,1586353981902581761,483558523,en,@ThisIsJay216 This tweet gives embarrassment every day,['1586353981902581761']
2022-10-28T14:25:10.000Z,1586001128411451392,483558523,en,@girlsinrap @LilKim Damn it’s so clear whom style got lifted,['1586001128411451392']
2022-10-23T17:14:10.000Z,1584231722819850240,483558523,en,@UberEats has the worst customer support. I will no longer continue my subscription,['1584231722819850240']
2022-10-19T13:52:05.000Z,1582731315493097475,483558523,en,RT @valdemings: Retweet if you’re ready for me to unseat Rubio!,['1582731315493097475']
2022-10-16T20:38:00.000Z,1581746302861254656,483558523,en,@nbcsnl Damn this has to beeen the best episode of snk,['1581746302861254656']
2022-10-11T02:20:34.000Z,1579658183823745024,483558523,en,@TimRyan Damnnnnn he brought the receipts,['1579658183823745024']
2022-10-11T00:54:13.000Z,1579636452303855616,483558523,en,@hgtv  WTH you switched two different shows and showed a different ending / reveal of love it or list it,['1579636452303855616']
2022-10-10T01:53:15.000Z,1579288922441809920,483558523,en,"RT @blackpostmaione: Nicki taking SCRAPS out of Cardi B's BIN 😂😭😭😭😭😭

you will always be the MAID. @NICKIMINAJ 😭😭",['1579288922441809920']
2022-09-26T17:42:18.000Z,1574454326709424139,483558523,en,@justinbaragona So it seems the team from her show wasn’t liars based on her views that she’s hating here .,['1574454326709424139']
2022-09-26T16:50:01.000Z,1574441171513925635,483558523,en,@ACTBrigitte Is this a parody acct?,['1574441171513925635']
2022-09-24T16:42:33.000Z,1573714516558348291,483558523,en,It’s a rip off,['1573714516558348291']
2022-09-24T16:42:24.000Z,1573714479375843342,483558523,zxx,https://t.co/LwFjMRiMqI,['1573714479375843342']
2022-09-24T16:42:13.000Z,1573714432613556224,483558523,en,They chat functions removes you  after you wait online,['1573714432613556224']
2022-09-24T16:21:12.000Z,1573709144107917312,483558523,en,@stockx  I do not recommend using this platform. They have little to no customer service and limited policies . 10 attempts over a 3 week period and they still have not been able to make contact,['1573709144107917312']
2022-09-24T16:17:08.000Z,1573708120421015552,483558523,en,"@stockx you have literally the worst infrastructure for customer service, 10 attempts in a 3 week period with no luck. Cannot even process a return. Never again",['1573708120421015552']
2022-09-23T02:27:23.000Z,1573136920565223425,483558523,en,"RT @Joyce_Karam: Elderly woman in Iran takes off headscarf, joins the youth protests, chanting “death to Khamenei”. One of few in streets w…",['1573136920565223425']
2022-09-19T11:33:05.000Z,1571824698094231552,483558523,en,"RT @TheTattooedProf: This came across my Instagram feed today, and it's 💯 https://t.co/skCmOWLSAj",['1571824698094231552']
2022-09-18T03:47:01.000Z,1571345020724051968,483558523,en,"RT @Bri_Sturdy: And it was on this day that Nicki and Rah Ali stood on the wall trembling in disbelief, contemplating the events that led u…",['1571345020724051968']
2022-09-18T02:22:09.000Z,1571323663349329921,483558523,qht,#NickiLied https://t.co/OL9ErS04zp,['1571323663349329921']
2022-09-17T00:22:23.000Z,1570931131998179330,483558523,en,@buitengebieden And he busying napping,['1570931131998179330']
2022-09-11T13:11:12.000Z,1568950285380505600,483558523,en,"@washingtonpost What a stupid article, and what a weird organization",['1568950285380505600']
2022-09-10T20:46:24.000Z,1568702454312669184,483558523,en,@chipfranklin Laughingstock,['1568702454312669184']
2022-09-05T16:04:26.000Z,1566819556353605635,483558523,en,"RT @stacyanomaly: Look at how she slayed twice 🔥
#PriyankaChopra https://t.co/i6DnMyYFHj",['1566819556353605635']
2022-09-04T16:12:10.000Z,1566459112703000581,483558523,en,"@studentactivism This is written by a POC , which makes this article and the POV even sadder. We are our own worst enemy",['1566459112703000581']
2022-09-01T21:30:04.000Z,1565451950266716161,483558523,en,"@HeadExposure Anita mui, Maggie cheung, Michelle yeoh, Cynthia rothrock… Urgh soooo good",['1565451950266716161']
2022-08-26T12:32:13.000Z,1563142269464883202,483558523,en,@Angus_2022 @JoJoFromJerz @NickAdamsinUSA Angus really tried and thought he did something here.,['1563142269464883202']
2022-08-23T11:41:53.000Z,1562042440361582592,483558523,en,@georgehahn He walked off so pompous like he did something or as if he totally nailed it🤣,['1562042440361582592']
2022-08-10T17:35:36.000Z,1557420410693615616,483558523,en,@truthbetold_kam Damn she killed him,['1557420410693615616']
2022-07-30T04:26:43.000Z,1553235615801659392,483558523,en,@Acura Is that prince ?,['1553235615801659392']
2022-07-21T15:08:19.000Z,1550135589780930560,483558523,en,RT @magikman32: Ahhhh ok now it makes sense! https://t.co/tTydCrIGj2,['1550135589780930560']
2022-07-21T11:56:43.000Z,1550087374197194752,483558523,en,This is wild https://t.co/KUSh6PLrSd,['1550087374197194752']
2022-07-21T04:06:29.000Z,1549969032551464961,483558523,en,@kenihanas Can’t stop laughing,['1549969032551464961']
2022-07-20T23:46:25.000Z,1549903587253407744,483558523,en,Oh shit https://t.co/eqVY9jo0dc,['1549903587253407744']
2022-07-19T12:30:43.000Z,1549371155227738114,483558523,en,@cuteasstyy Actually never had it but with all the feedback imma have to try it,['1549371155227738114']
2022-07-19T11:17:44.000Z,1549352786428559361,483558523,en,@qjotx Bodied you for a few centuries,['1549352786428559361']
2022-07-19T00:09:52.000Z,1549184710848512001,483558523,en,@_ndivhuw0 Only fans,['1549184710848512001']
2022-07-17T01:34:52.000Z,1548481328449875970,483558523,en,@2000sprince Both should be in a mental hospital,['1548481328449875970']
2022-07-16T00:45:14.000Z,1548106450332893185,483558523,en,@ProjectLincoln Hilary Clinton,['1548106450332893185']
2022-07-09T14:28:49.000Z,1545776994587222017,483558523,en,@zoraslovechild They wished Beyoncé did this… would have been slayyyyy..: y’all just bitter,['1545776994587222017']
2022-07-07T11:21:40.000Z,1545005120206913537,483558523,en,@NicoleEinbinder @mjnblack His own little cult,['1545005120206913537']
2022-07-06T23:19:45.000Z,1544823447431307264,483558523,en,@javroar Facts,['1544823447431307264']
2022-07-02T21:58:38.000Z,1543353481481822208,483558523,und,@TSeries 9,['1543353481481822208']
2022-06-26T22:48:41.000Z,1541191747283320834,483558523,en,@Acyn They don’t even understand what the brought about… imbeciles,['1541191747283320834']
2022-06-26T20:17:55.000Z,1541153807169642504,483558523,en,@chaiiibabyy Like not recommended?,['1541153807169642504']
2022-06-25T21:05:11.000Z,1540803315235262464,483558523,en,RT @benyahr: I. Don’t. Care. If. You’re. Christian.  https://t.co/lJGAGlHHUx,['1540803315235262464']
2022-06-24T22:00:52.000Z,1540454939385860099,483558523,en,RT @mattlindner: The CEO of Dick’s Sporting Goods on LinkedIn https://t.co/maqYINYSUQ,['1540454939385860099']
2022-06-22T19:16:03.000Z,1539688685024714752,483558523,en,@TEARSBRINGJOY @IAMYESUSJ @TheGreatIsNate She gathered,['1539688685024714752']
2022-06-14T23:37:15.000Z,1536855318440845313,483558523,en,RT @tobymorton: I purchased https://t.co/3XtCTPlHFu and built him a truthful website and it’s being reported to my host as “stolen” and “fu…,['1536855318440845313']
2022-06-11T04:22:29.000Z,1535477547718303744,483558523,und,@DoctorAjayita ❤️,['1535477547718303744']
2022-06-11T02:58:05.000Z,1535456304390627329,483558523,en,@dexyvibex All the damn time,['1535456304390627329']
2022-06-07T16:46:08.000Z,1534215140106817536,483558523,en,@vardmin @G_Paul_Musings @AndrewDesiderio Lmaooooo ofc he totally knows them,['1534215140106817536']
2022-05-31T23:28:03.000Z,1531779571661561857,483558523,en,"@amkitani Swedes - starve the guest 
Guyana- force the guest to eat, if they regather beat them",['1531779571661561857']
2022-05-31T21:43:48.000Z,1531753335354695681,483558523,en,"@UPS why do you have the most frustrating customer service , tried for two days to speak to someone about my package and your virtual assistance keeps telling me goodbye .",['1531753335354695681']
2022-05-28T23:54:09.000Z,1530698976793608192,483558523,en,"@Honda  after paying down payment for a vehicle at hillside location you have twice choosen to give the vehicle to someone else, after months of waiting. This was shameful experience as this was clear racism. I will never support your brand ever again.",['1530698976793608192']
2022-05-26T14:15:54.000Z,1529828678754095105,483558523,en,RT @stevesilberman: Boom. By Barry Blitt. https://t.co/zm3DJPWPYx,['1529828678754095105']
2022-05-21T18:00:25.000Z,1528073240417030149,483558523,en,@chaiiibabyy You don’t need to take a test for this mami.. you got this !,['1528073240417030149']
2022-05-17T13:52:46.000Z,1526561365141426179,483558523,en,@byJudeDoyle The American education system have failed its citizens,['1526561365141426179']
2022-05-16T03:39:23.000Z,1526044615668793346,483558523,en,RT @Acyn: Crenshaw: People are saying we can’t put baby formula on our shelves but we’re sending money to Ukrainians… You know how much bab…,['1526044615668793346']
