created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T08:24:08.000Z,78625795,['1594969969183363079'],en,Came out with a cliche the other day. E45 twice day works wonders https://t.co/8nMcgCbrOR,1594969969183363079
2022-11-21T19:42:14.000Z,78625795,['1594778232188014592'],en,Advice at your convenience https://t.co/MeleYHruzG,1594778232188014592
2022-11-21T19:22:26.000Z,78625795,['1594773247362732032'],en,"RT @LaraOyedele: ""For all the focus on building and fire safety, for all the promises of ‘Never Again’ after #Grenfell, for all the changes…",1594773247362732032
2022-11-20T17:37:49.000Z,78625795,['1594384532517552130'],en,"Sadly, many officers who offer services direct to tenants, rarely meet them.
#getoutmore 
#ukhousing https://t.co/TTohKYn3VU",1594384532517552130
2022-11-20T14:05:51.000Z,78625795,['1594331189720014848'],en,Then you bring your profession into disrepute https://t.co/PMLGpz6VN8,1594331189720014848
2022-11-20T09:58:35.000Z,78625795,['1594268961348227072'],en,"RT @KwajoHousing: Sky News 📺 

“It’s people’s lives they’re dealing with, not just a 9-5” 

@SkyNews @RidgeOnSunday 

 https://t.co/rqedpm5…",1594268961348227072
2022-11-20T08:30:30.000Z,78625795,['1594246796280209412'],en,RT @nearlylegal: “UK tenants face blame for causing toxic mould and deadly hazards under new rules” Hmmm https://t.co/OANWRaiOqg,1594246796280209412
2022-11-19T21:56:36.000Z,78625795,['1594087270369308673'],en,"RT @GranadaReports: BREAKING: RBH Housing has 'removed' Gareth Swarbrick from his post as Chief Executive with immediate effect.  
He'd fac…",1594087270369308673
2022-11-19T20:24:22.000Z,78625795,['1594064058369671169'],en,RT @KwajoHousing: Nobody has mentioned the repairs manager and their direct complicity in tenants being ignored and therefore forced to liv…,1594064058369671169
2022-11-19T20:23:12.000Z,78625795,['1594063766756331520'],en,RT @KwajoHousing: We also need to know what the Regulator for Social Housing plans to do in this case…,1594063766756331520
2022-11-19T19:49:58.000Z,78625795,['1594055402315927552'],en,"Wow. Harsh.
Sadly, true https://t.co/SaHgiOW5jI",1594055402315927552
2022-11-19T19:48:28.000Z,78625795,['1594055022190292992'],en,"That look. When I saw my little girl on her wedding day. The pride. The moment. The heartbeat. The breath. The love. The pause. The father. The daughter. The life. The love x. The look x

@IMcMillan https://t.co/rCYe6p4AEh",1594055022190292992
2022-11-19T19:39:17.000Z,78625795,['1594052713750339589'],en,RT @DanielHewittITV: It’s almost as if the the way Rochdale Boroughwide Housing’s board have handled the last 72 hours tells you everything…,1594052713750339589
2022-11-19T19:39:08.000Z,78625795,['1594052677205385218'],en,"RT @HRRBFireSafety: Swarbrick has, finally, been sacked.
""Its board said it has 'taken the decision to remove Gareth Swarbrick from his pos…",1594052677205385218
2022-11-19T19:38:53.000Z,78625795,['1594052611501527040'],en,RT @DanielHewittITV: The way RBH have responded to Awaab Ishak and his family is a pattern I have seen time and time again from housing ass…,1594052611501527040
2022-11-19T07:45:25.000Z,78625795,['1593873061362769921'],en,RT @tomemurtha: Just read this by @Simplicitly,1593873061362769921
2022-11-18T08:08:30.000Z,78625795,['1593516485288280064'],en,@MichaelRosenYes The Sound of Mucus,1593516485288280064
2022-11-18T07:46:05.000Z,78625795,['1593510841973972992'],en,RT @KGilly9: ‘Dehumanising language’ and serious neglect. This should not be happening. Heartbreaking.,1593510841973972992
2022-11-18T07:45:47.000Z,78625795,['1593510765868290048'],en,"Serious question, then, in this world of holding landlords to account. What is the benchmark of accountability for those in responsible office? Just what would need to happen for a CEO or board Chair to resign?
@tomemurtha @AlistairMcInt10 https://t.co/YX0Ps5J64i",1593510765868290048
2022-11-16T21:29:16.000Z,78625795,['1592993227283771392'],en,Head Waiter https://t.co/cdMWvb7PRl,1592993227283771392
2022-11-16T19:58:56.000Z,78625795,['1592970493887270914'],en,"RT @alistairmcint14: This is a hard - but essential - read for everyone in housing 
Eleanor Solomon from this firm spoke at our Joining the…",1592970493887270914
2022-11-16T09:47:23.000Z,78625795,['1592816594224549890'],en,RT @tomemurtha: How have we allowed this to happen again? It's not about resources as some are suggesting. It is about culture and prioriti…,1592816594224549890
2022-11-14T18:39:45.000Z,78625795,['1592225791093637120'],en,Suck-sess https://t.co/kVnEnsE3GK,1592225791093637120
2022-11-14T12:14:34.000Z,78625795,['1592128856508563457'],en,"RT @proudtenant: Good news Fiona is staying, team will now retain its leadership as it moves toward consumer standards and 48 hr notice ins…",1592128856508563457
2022-11-14T11:57:31.000Z,78625795,['1592124568298479618'],en,"Very satisfying visit to the household waste site this morning disposing of mother-in-law's 7 redundant kettles. I was in my element. 
@IMcMillan",1592124568298479618
2022-11-13T16:50:34.000Z,78625795,['1591835927571316736'],en,@ScrutinySteve Think you just click on them,1591835927571316736
2022-11-13T16:37:15.000Z,78625795,['1591832575156297731'],qam,@ScrutinySteve @barrymarlow,1591832575156297731
2022-11-11T20:15:51.000Z,78625795,['1591162812436426752'],en,"RT @KwajoHousing: Since 8AM this morning 11 separate families have emailed me about their homes falling apart. 

In the last 24 hours it’s…",1591162812436426752
2022-11-11T20:14:13.000Z,78625795,['1591162401659158529'],en,@allyc375 Groan.....,1591162401659158529
2022-11-11T19:45:18.000Z,78625795,['1591155122130026496'],en,Getting an ironing board was a pressing engagement https://t.co/wzHgSYh1F4,1591155122130026496
2022-11-11T08:44:42.000Z,78625795,['1590988878969769987'],en,Does your second cup of tea ever practice quietly hoping to be first one day? https://t.co/Y0KLgZA5bM,1590988878969769987
2022-11-10T07:22:47.000Z,78625795,['1590605875697553408'],en,"RT @TheSumoGuy: Ok, just to be clear, if you’re after this kind of motivational speaker, I’m not your man. https://t.co/twYAGDJ1vT",1590605875697553408
2022-11-09T07:23:05.000Z,78625795,['1590243562880348160'],en,@alistairmcint14 @housingpaul They wouldn't have the balls,1590243562880348160
2022-11-09T07:21:50.000Z,78625795,['1590243247204761600'],en,"@nfinney1 @LaraOyedele @alistairmcint14 If you start with 'Off', some naughty person will undoubtedly put the word 'sod' in front of it",1590243247204761600
2022-11-08T20:45:38.000Z,78625795,['1590083142131802113'],en,RT @Jane_Basham: Indeed. Thank goodness in Suffolk we have @SuffolkLawCen and in Norfolk @Shelter @ShelterNorfolk doing amazing work for th…,1590083142131802113
2022-11-08T20:36:46.000Z,78625795,['1590080914075578369'],en,RT @LeslieChannon: We’re looking for social housing tenants and someone with fundraising expertise and/or social media expertise. Please fo…,1590080914075578369
2022-11-07T19:06:20.000Z,78625795,['1589695765278240768'],en,"RT @nearlylegal: Where housing conditions present a risk to the occupants’ health, it is the landlord’s duty to address those conditions to…",1589695765278240768
2022-11-07T19:05:56.000Z,78625795,['1589695663817732096'],en,"@Scott_Tandy1 Wonder where that idea came from, Scott?",1589695663817732096
2022-11-07T19:02:19.000Z,78625795,['1589694756292296704'],en,RT @KwajoHousing: “I’ve had residents who’ve been told they can’t open their windows properly because they’re too heavy and might fall out”…,1589694756292296704
2022-11-07T19:02:11.000Z,78625795,['1589694723970977792'],en,"RT @KwajoHousing: Glad to hear the Social Housing Bill being debated in it’s second reading right now 💚

For months it seemed to be on paus…",1589694723970977792
2022-11-07T19:00:23.000Z,78625795,['1589694267357700099'],en,RT @nearlylegal: Poor housing conditions kill. The inquest into the death of 2 year old Awaab Ishak told that he died through exposure to f…,1589694267357700099
2022-11-07T18:56:45.000Z,78625795,['1589693352685244416'],en,"RT @tpasengland: We have another new member of #TeamTpas!

Welcome, @LeathermktJMB, to the team!

Find out more about becoming a Tpas membe…",1589693352685244416
2022-11-07T18:32:10.000Z,78625795,['1589687166581760000'],en,"RT @tpasengland: We have some great training courses coming up this month.

Our 'Introduction to Scrutiny' course is an excellent introduct…",1589687166581760000
2022-11-07T18:32:03.000Z,78625795,['1589687136722518016'],en,"RT @MidDevonHousing: Come and join our virtual meeting with Kate Dodsworth the Director of Consumer Regulation. 
Kate will be talking about…",1589687136722518016
2022-11-07T18:29:55.000Z,78625795,['1589686603135401984'],en,"RT @Squaredorg: @SarahOwen_ @rach_hopkins Great to meet @SarahOwen_ and @rach_hopkins to discuss housing, homelessness and all things Squar…",1589686603135401984
2022-11-07T18:28:49.000Z,78625795,['1589686326525558785'],en,Impressive https://t.co/uEBYzbl5xf,1589686326525558785
2022-11-06T17:59:26.000Z,78625795,['1589316542109388800'],en,"Since when have you been a servant of etiquette,  Mark? https://t.co/UVpxM6JAuN",1589316542109388800
2022-11-06T17:54:19.000Z,78625795,['1589315253669875712'],en,Beautiful https://t.co/auDutaeWOC,1589315253669875712
2022-11-06T17:38:19.000Z,78625795,['1589311228656381953'],en,"RT @RichieBrave: Man like @KwajoHousing, Social Campaigner of the Year WINNER!!!! So proud of you mannnn ❤️❤️❤️🔥🔥 #MBCCA22 https://t.co/i9l…",1589311228656381953
2022-11-05T08:27:29.000Z,78625795,['1588810216992567298'],en,RT @HousingITguy: Housing Ombudsman names worst-performing #socialhousing landlords on noise complaints https://t.co/V7pl28mxNU #ukhousing…,1588810216992567298
2022-11-04T20:49:06.000Z,78625795,['1588634465911246848'],en,"RT @KwajoHousing: When I tell you tenants are dying in their homes because of poor living conditions. I’m not exaggerating:

RIP to this li…",1588634465911246848
2022-11-04T20:48:46.000Z,78625795,['1588634381346033664'],en,"Get a grip, son https://t.co/UH8XLj8bwW",1588634381346033664
2022-11-04T20:48:26.000Z,78625795,['1588634295576702976'],en,RT @TheSumoGuy: What’s the worst piece of self help advice you’ve ever heard?,1588634295576702976
2022-11-04T20:45:45.000Z,78625795,['1588633620977422336'],en,RT @Alison_Inman: Morning lads 😍 https://t.co/aMDFGJI9Sf,1588633620977422336
2022-11-04T09:51:58.000Z,78625795,['1588469089915527168'],en,Don't spend it all at once Tony. Save some for sweets and a comic https://t.co/PEz49Sgyb6,1588469089915527168
2022-11-04T07:13:39.000Z,78625795,['1588429250243485696'],en,Mutiny over the Bounty https://t.co/i4ZVBJ9cwQ,1588429250243485696
2022-11-02T19:32:04.000Z,78625795,['1587890304920731649'],en,"RT @archivetvmus71: 'Goodbyeee', the final episode of Blackadder Goes Forth, was originally broadcast on this day in 1989. https://t.co/bfN…",1587890304920731649
2022-11-02T08:17:25.000Z,78625795,['1587720522418327552'],en,"When the Regulator of Social Housing uses words like 'transparency' what does this really mean?
#ukhousing https://t.co/QY9jWLMEko",1587720522418327552
2022-11-02T08:15:08.000Z,78625795,['1587719946485760000'],en,RT @PeteApps: Also once more for those at the back (or any councillors who don't understand the financing of their own businesses): Tenants…,1587719946485760000
2022-11-02T08:08:51.000Z,78625795,['1587718367724576768'],en,"Ah, so you needed to qualify what a 'void' actually is, Tony. It's an empty home. Message getting through....
#ukhousing #badlanguage https://t.co/xKlrlpeceo",1587718367724576768
2022-11-02T07:57:23.000Z,78625795,['1587715481443745792'],en,Did you write that article in 1989  Ian? https://t.co/8ezhNpkSsl,1587715481443745792
2022-11-02T07:54:22.000Z,78625795,['1587714721590951937'],en,"RT @DanielHewittITV: NEW: Following an @itvnews investigation one of the UK’s biggest housing associations, @pa_housing, has announced it’s…",1587714721590951937
2022-10-27T06:26:24.000Z,78625795,['1585518255724236801'],en,"RT @SuppCommunities: Our next lunchtime special session is on 17 November, and it’s an important one for your group’s #governance. 

Join u…",1585518255724236801
2022-10-26T06:22:40.000Z,78625795,['1585154929122955265'],en,RT @CormacRussell: “Being social is about being interested in others; not trying to get others interest in you.”               https://t.co…,1585154929122955265
2022-10-26T06:07:52.000Z,78625795,['1585151202794184705'],en,"RT @LaraOyedele: Dear #ukhousing ""How diverse is your boardroom? Does your leadership represent the staff, tenants &amp; communities you work i…",1585151202794184705
2022-10-19T17:56:21.000Z,78625795,['1582792785026949120'],en,Search the web https://t.co/Zph1geN7Gr,1582792785026949120
2022-10-19T17:55:37.000Z,78625795,['1582792601714929666'],en,@Jantaran Sounds like a mean test,1582792601714929666
2022-10-10T18:48:51.000Z,78625795,['1579544505984114690'],en,RT @DanielHewittITV: An investigation into Clarion by the Housing Ombudsman has found multiple failures across its service including handli…,1579544505984114690
2022-10-10T18:43:32.000Z,78625795,['1579543169653694464'],en,RT @E_Sanderson10: Who are we listening to? Great opening question from @Alison_Inman “why are people going to a 23yr old bloke to deal wit…,1579543169653694464
2022-10-07T08:06:44.000Z,78625795,['1578295750902964224'],en,@Jantaran @ScrutinySteve Not for all tenancies though,1578295750902964224
2022-10-07T08:03:38.000Z,78625795,['1578294969336406017'],en,Out of the box thinking https://t.co/q9NTfMBC0V,1578294969336406017
2022-10-05T15:01:49.000Z,78625795,['1577675431892946944'],en,"Yes, contractors are representatives of the landlord. Many tenants gauge satisfaction on the attitude and service of contractors https://t.co/PHTf56pzMS",1577675431892946944
2022-10-03T06:59:36.000Z,78625795,['1576829303593271296'],en,RT @tpasLouise: This week is #scrutinyweek Hope you can join @tpasengland as we celebrate and showcase all the fantastic work done by tenan…,1576829303593271296
2022-10-03T05:47:01.000Z,78625795,['1576811036908191744'],en,"RT @ScrutinySteve: Are you a critical friend?

Yes, I do personally see myself as a critical friend to Stonewater – someone who offers new…",1576811036908191744
2022-09-24T07:22:20.000Z,78625795,['1573573534118547456'],en,"Not often you see 'Stockport ' and 'sunny ' in the same sentence 

@tpasengland @StockportHomes https://t.co/42qWpr2Zti",1573573534118547456
2022-09-22T19:37:22.000Z,78625795,['1573033735578341376'],en,"If HR stands for Human Relationships, the yes.
#HR_Hour https://t.co/nRmYtG43Ke",1573033735578341376
2022-09-22T19:13:51.000Z,78625795,['1573027816366645249'],en,@AlanDavis1893 @nationaltrust Prove it,1573027816366645249
2022-09-22T19:10:26.000Z,78625795,['1573026954374270979'],en,"@AlanDavis1893 @nationaltrust Yea, but who done it?",1573026954374270979
2022-09-22T07:39:54.000Z,78625795,['1572853176512163841'],en,"RT @RSHEngland: Alongside our decision statement and other documents, we have published a summary of our tenant satisfaction measures. We a…",1572853176512163841
2022-09-19T08:32:14.000Z,78625795,['1571779186578030594'],en,"RT @ScrutinySteve: @HousingITguy By targeting those that can.

I'm in that category and use a lot of my landlords services online as it's e…",1571779186578030594
2022-09-18T08:44:30.000Z,78625795,['1571419881744093184'],en,"RT @Squaredorg: #jobs Housing Assistant - Luton – Agile Working - Starting salary of £21,000 - £23,000 per annum dependant on skills https:…",1571419881744093184
2022-09-17T08:19:41.000Z,78625795,['1571051249545646081'],en,"Jojoba? No, it's still September https://t.co/2UVdBYsJUL",1571051249545646081
2022-09-17T08:16:18.000Z,78625795,['1571050398471036932'],en,They don't want to chat too long. They'll get a little hoarse https://t.co/g8DMH6uBVc,1571050398471036932
2022-09-17T08:13:30.000Z,78625795,['1571049695988043776'],en,"RT @Squaredorg: #jobs Hostel Co-ordinator - Housing - Luton   - £23,500 - £26,000 (dependent on skills) https://t.co/HoeIuwPnxD",1571049695988043776
2022-09-17T08:13:14.000Z,78625795,['1571049625955737600'],en,"RT @Squaredorg: #jobs Housing Assistant - Luton – Agile Working - Starting salary of £21,000 - £23,000 per annum dependant on skills https:…",1571049625955737600
2022-09-17T06:15:29.000Z,78625795,['1571019995299319809'],en,The chap with the bike must be your spokesman https://t.co/C6VEsBFBxn,1571019995299319809
2022-09-16T18:31:16.000Z,78625795,['1570842774093828097'],qam,@AndrewJWilson76 https://t.co/ce9W1hzgY5,1570842774093828097
