text,author_id,lang,created_at,id,edit_history_tweet_ids
RT @ATMrank: Wouldn't it be even better if that vision of social media included income generation that didn't rely on advertising now and e…,1041894947585052673,en,2022-11-21T10:37:06.000Z,1594641045480165376,['1594641045480165376']
"RT @ryandgiving: 🎉 @MekawaiiNFT Whitelist Raffle! 🎉

To enter:
- Follow @MekawaiiNFT &amp; @ryandgiving 
- Like + RT
- Tag your friends!

Good…",1041894947585052673,en,2022-11-21T09:47:29.000Z,1594628556440702976,['1594628556440702976']
RT @BirkesVanesa: i can #裸聊 #视频裸聊 #母狗 #反差女 https://t.co/o6OBQ4iY4T,1041894947585052673,en,2022-11-21T08:55:43.000Z,1594615528387096581,['1594615528387096581']
"RT @DevieLyndia: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/oJBgaWBB4E",1041894947585052673,en,2022-11-21T07:57:55.000Z,1594600984637952002,['1594600984637952002']
"RT @LambertJuliet8: #找回密码
#盗QQ
#查地址
#盗微信
#查记录
#微信找回密码
修改成绩原神 代收和平精英王者荣耀
#找回密码 百度云网盘
#找QQ密保 微博 
#微信QQ记录
英雄联盟 爱客骇客杳资料查身份证信息开房记录人肉各种信息查名下财立查名下…",1041894947585052673,zh,2022-11-21T04:34:54.000Z,1594549894358138880,['1594549894358138880']
"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater than ho…",1041894947585052673,en,2022-11-21T03:48:00.000Z,1594538090936532993,['1594538090936532993']
RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  The best way to make someone strong is to have someo…,1041894947585052673,en,2022-11-21T02:58:38.000Z,1594525666103681024,['1594525666103681024']
"RT @TheFreeGuyNFT: Free Airdrop Giveaway (48H) 🎁
1. Like + RT
2. Tag 1 friend
3. Turn on🔔
#NFT #NFTGiveaway #NFTs #ETH #Cryptocurency https…",1041894947585052673,en,2022-11-21T01:23:26.000Z,1594501707848945666,['1594501707848945666']
"RT @stablekwon: HUAHUA supported

Woof",1041894947585052673,en,2022-11-20T22:55:31.000Z,1594464485129191424,['1594464485129191424']
"RT @FWCInu: @elonmusk FifaWorldCupInu just started! 100k Mcap at #WorldCup2022 opening!

https://t.co/XbIapoE5hd

https://t.co/iR7m46sifs…",1041894947585052673,en,2022-11-20T19:49:16.000Z,1594417611202248705,['1594417611202248705']
"RT @MangaGear1: 🔥 Saitama Cosplay Hoodie 🔥 

Available now at https://t.co/JwTOsLZujU

#anime #OnePunchMan https://t.co/Eje2IRW0N1",1041894947585052673,en,2022-11-20T18:29:30.000Z,1594397540048203776,['1594397540048203776']
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",1041894947585052673,en,2022-11-20T17:10:27.000Z,1594377646699384832,['1594377646699384832']
"RT @Investw1thAlen: $BTC chart before market opens. 

If we cannot break through the zone marked throughout today's session, expect more do…",1041894947585052673,en,2022-11-20T15:29:15.000Z,1594352179455877122,['1594352179455877122']
RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,1041894947585052673,en,2022-11-20T13:50:15.000Z,1594327265545953282,['1594327265545953282']
RT @icallfahreza: KSAD Dudung sampe detik ini blm berkomentar soal skanda keterlibatan anggota TNI AD di kasus tambang nya Ismail Bolong. T…,1041894947585052673,in,2022-11-20T12:41:13.000Z,1594309889156739073,['1594309889156739073']
"RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  When u have a crush on someone, u notice every lit…",1041894947585052673,en,2022-11-20T11:06:40.000Z,1594286098225631233,['1594286098225631233']
RT @alsafrrat9: شركة تنظيف فلل بالرياض https://t.co/z9w9Y2hx5u,1041894947585052673,ar,2022-11-20T10:16:25.000Z,1594273448729231361,['1594273448729231361']
RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The greatest pleasure in life is doing what people say you cannot do. https://t.co/SSm…,1041894947585052673,en,2022-11-20T09:23:07.000Z,1594260038830391296,['1594260038830391296']
"RT @MarkNFTs_: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫
3️⃣ Follow @MarkNFT…",1041894947585052673,en,2022-11-20T07:25:05.000Z,1594230333729394688,['1594230333729394688']
RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  We are like dominoes. I fall for you. You fall for another. https://t.co/iWXZAj2DVZ,1041894947585052673,en,2022-11-20T06:01:08.000Z,1594209208173461505,['1594209208173461505']
"RT @pampamtwo: I found the best dex solana website!
it's @Dradex_io 

#solana #sol #staking #pools #audit #verichains #dradex #dex #cex htt…",1041894947585052673,en,2022-11-20T04:19:48.000Z,1594183705744277504,['1594183705744277504']
"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",1041894947585052673,en,2022-11-20T02:50:23.000Z,1594161200878612481,['1594161200878612481']
"RT @nj_ayuk: No deal is often better than a bad deal for Africans, our fight against energy poverty, natural gas development and our young…",1041894947585052673,en,2022-11-19T23:37:57.000Z,1594112773998272512,['1594112773998272512']
"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…",1041894947585052673,en,2022-11-19T21:06:20.000Z,1594074620046475264,['1594074620046475264']
"RT @JohnyBNFT: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️ @JohnyBNFT 
2⃣ Like &amp; RT this post 💫

⏰ 24 H…",1041894947585052673,en,2022-11-19T18:42:46.000Z,1594038489682563072,['1594038489682563072']
RT @TheFelixKay: When I got a chance to view some #banksy original artwork. https://t.co/KklXXjbj2m,1041894947585052673,en,2022-11-19T15:45:43.000Z,1593993935545851906,['1593993935545851906']
"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",1041894947585052673,en,2022-11-19T13:18:42.000Z,1593956934385819652,['1593956934385819652']
"RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You are here ,there's nothing I fear. https://t.co/FgIEMQhmP8",1041894947585052673,en,2022-11-19T10:33:31.000Z,1593915367948455937,['1593915367948455937']
"RT @yule886: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You are here ,there's nothing I fear. https://t.co/XltQ5xLkTH",1041894947585052673,en,2022-11-19T09:40:34.000Z,1593902040706699265,['1593902040706699265']
"RT @T1ckerSymbolYou: Warren Buffett just bought over $4 BILLION worth of $TSM!

Want to know why he passed over the U.S-based $INTC for thi…",1041894947585052673,en,2022-11-19T07:29:12.000Z,1593868980036444160,['1593868980036444160']
"RT @TaneshaHines12: I didn't live better because I was sensible, but I saw through a lot of things because I was sensible.

✈️T299799
#杭州…",1041894947585052673,en,2022-11-19T04:58:00.000Z,1593830929071341568,['1593830929071341568']
"RT @miyao98344724: sHonitoringe🐻🐻🐻🐻🐻
​
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",1041894947585052673,en,2022-11-19T02:55:30.000Z,1593800103034519553,['1593800103034519553']
"RT @HubiMahad: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",1041894947585052673,en,2022-11-19T00:43:18.000Z,1593766835463327744,['1593766835463327744']
"RT @MarkNFTs_: 🎉 Giveaway 🎉

Prize: 0.5 $SOL 🏆

To Enter:
📍Follow me &amp; @SuiDoggy 
📍Like❤ + RT 
📍Join to dc: https://t.co/Y4ULSWE34C

⏰24 ho…",1041894947585052673,en,2022-11-18T20:18:49.000Z,1593700273909907456,['1593700273909907456']
"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…",1041894947585052673,en,2022-11-18T18:18:05.000Z,1593669890828902401,['1593669890828902401']
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",1041894947585052673,en,2022-11-18T16:35:01.000Z,1593643951495708672,['1593643951495708672']
"RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 You might feel worthless to one person, but yo…",1041894947585052673,en,2022-11-18T14:59:08.000Z,1593619821111001089,['1593619821111001089']
"RT @Crypticsmma: @wcdtoken World Cup Doge Presale today 🔥 @pinkecosystem 

Huge marketing campaign including:
☑️ Binance AMA, @WhaleCoinTal…",1041894947585052673,en,2022-11-18T13:29:25.000Z,1593597245085073408,['1593597245085073408']
"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…",1041894947585052673,en,2022-11-18T09:38:36.000Z,1593539158265729025,['1593539158265729025']
"RT @RealAlakai: Hours Of The Night Available Everywhere!
(Hit the link in the bio) https://t.co/DAjXrmvgus",1041894947585052673,en,2022-11-18T08:47:00.000Z,1593526171999916037,['1593526171999916037']
RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https://t.c…,1041894947585052673,en,2022-11-18T07:47:22.000Z,1593511164541128707,['1593511164541128707']
"RT @Immopet_: 🚀Let’s take a look at the progress of the Immopet token project.

👉PART 3 - Immopet community status and upcoming projects.…",1041894947585052673,en,2022-11-18T05:19:36.000Z,1593473976839196672,['1593473976839196672']
RT @JayroSevenMusic: https://t.co/sI3uBzVjdk,1041894947585052673,zxx,2022-11-18T01:23:57.000Z,1593414676393922560,['1593414676393922560']
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"" يروي لياهلا رحلة معاناته التي بدأت بسبب خطأ في التشخيص…",1041894947585052673,ar,2022-11-17T21:47:40.000Z,1593360245920878593,['1593360245920878593']
"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"" يروي لياهلا رحلة معاناته التي بدأت بسبب خطأ في التشخيص…",1041894947585052673,ar,2022-11-17T18:51:29.000Z,1593315908776128512,['1593315908776128512']
"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",1041894947585052673,th,2022-11-17T16:34:03.000Z,1593281321094107136,['1593281321094107136']
"RT @robinholdings: Misinformation is a powerful tool, as an example we can see that for a few hours “Russian” missiles attacked Poland.

#P…",1041894947585052673,en,2022-11-17T15:13:38.000Z,1593261084324102145,['1593261084324102145']
"RT @JArt_Pix: 💥 NEW DROP 💥
Mr.Pig #56
Handmade ✏️
Polygon Chain 🟣
Price 0.02 ETH ✔️

#NFT #nftcollection #pixelartist #Pixelart  

https://…",1041894947585052673,en,2022-11-17T13:29:15.000Z,1593234816488845312,['1593234816488845312']
"RT @BrittHiggins_: These include:
▪️ A review of the MoP(S) Act:
▪️ Expanding the independent complaints authority created following the Fo…",1041894947585052673,en,2022-11-17T12:05:11.000Z,1593213660188508161,['1593213660188508161']
"RT @UtilityNet_: what a great thing 😀
#BigData #IoT #robotics #automation #technology #robotsystems #artificialintelligence  #utilitynet ht…",1041894947585052673,en,2022-11-17T05:39:10.000Z,1593116514877526017,['1593116514877526017']
RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t…,1041894947585052673,en,2022-11-17T04:33:21.000Z,1593099953206878209,['1593099953206878209']
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",1041894947585052673,en,2022-11-17T03:36:40.000Z,1593085686546145282,['1593085686546145282']
"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",1041894947585052673,en,2022-11-17T01:48:37.000Z,1593058496450273280,['1593058496450273280']
RT @lucy80641210: Weekend night alone https://t.co/PKHs08yJVw,1041894947585052673,en,2022-11-16T19:23:44.000Z,1592961637795131392,['1592961637795131392']
RT @DisenceOfficial: Transparency. Efficiency. Resilience. Adaptability. This is why DeFi is the answer to the FTX disaster! Max your proje…,1041894947585052673,en,2022-11-16T15:19:56.000Z,1592900281011945474,['1592900281011945474']
RT @exratedfytb: I just wanna win.,1041894947585052673,en,2022-11-16T11:14:27.000Z,1592838502559125504,['1592838502559125504']
"RT @PageLloyd16: 专业找回密码
专业盗号*
原神
台湾
盗QQ号*/
查地址 查定位*/
找回账号 帐号
查资料
查记录
专业盗QQ
账号找回*/
微信找回密码
找回密码*
找QQ密保*/*/
查微信QQ记录
盗微信. 盗微博
查身份证信息
人肉各种信息
查各种…",1041894947585052673,zh,2022-11-16T05:22:07.000Z,1592749836180377600,['1592749836180377600']
RT @meetinshanghai: #Exhibition Popular Japanese artist KYNE’s 30+ paintings and sculptures are on display now in their first solo exhibiti…,1041894947585052673,en,2022-11-16T02:24:10.000Z,1592705051751223296,['1592705051751223296']
"RT @rogeralbrando: Victory won''t come to me unless I go to it.
#大连线下 
#大连 https://t.co/pt8VsodNDH",1041894947585052673,en,2022-11-16T00:57:54.000Z,1592683342423789569,['1592683342423789569']
"RT @_Blockify: Binance CEO CZ on FTX crash: 
""We’ve been set back a few years""",1041894947585052673,en,2022-11-15T19:00:27.000Z,1592593389265948672,['1592593389265948672']
"RT @cramercoin: @elonmusk @unusual_whales I heard FTX has some top talent, maybe you can look to source some talent from them?
https://t.co…",1041894947585052673,en,2022-11-15T17:32:32.000Z,1592571264409178112,['1592571264409178112']
"RT @Rising__Hub: ⭐️ OnlyFans Special Promo ⭐️

💖💖 Follow 👇👇👇💓💓

Twitter: @BarbieJacuz

OF:https://t.co/S3je0E2eUY

🎀DROP OF &amp; RETWEET &amp; LIK…",1041894947585052673,en,2022-11-15T15:32:38.000Z,1592541091479552000,['1592541091479552000']
RT @Rufina74313850: 한국에선 올해 마약 단속 경찰 200명밖에 없다고 욕하는 것 같다. 다른 사람들은 모두 대통령을 호송하러 갔기 때문에 마침 전능신교에게 기회를 준 것이다. 그들이 나눠준 사탕에 마약이 들어 있어 매년 마약단속이 필…,1041894947585052673,ko,2022-11-15T14:21:44.000Z,1592523249208168450,['1592523249208168450']
RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/8utk4TidAv,1041894947585052673,en,2022-11-15T12:15:00.000Z,1592491355997016064,['1592491355997016064']
"RT @yyds123888: 🎁 Gen3 Punks × KengWang🎁

  5 WL spots

1⃣Follow @PunksOnAptos  &amp; @yyds123888
2⃣Like &amp; RT
3⃣Tag 3 frens
4️⃣加入官方DC：https://t…",1041894947585052673,en,2022-11-15T09:57:59.000Z,1592456871880826883,['1592456871880826883']
RT @TheEMWNews: African-American Muslim man serving as Chief Judge @caryleepeterson of an Indian tribal court files a Mandamus suit against…,1041894947585052673,en,2022-11-15T08:44:42.000Z,1592438431790944257,['1592438431790944257']
"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",1041894947585052673,en,2022-11-15T04:39:33.000Z,1592376735172993026,['1592376735172993026']
RT @RealAlakai: WHO WOULD SOUND GOOD AS A FEATURE ON THIS? https://t.co/g719qdoOrP,1041894947585052673,en,2022-11-15T03:12:28.000Z,1592354820744265728,['1592354820744265728']
RT @nali6443: 有没有25以上只进入身体，不进入生活的呀🥲 https://t.co/DtlDuSstYD,1041894947585052673,zh,2022-11-14T23:33:30.000Z,1592299716511170561,['1592299716511170561']
"RT @AbouzeidAndre: ACTIONS TO WEALTH:
1. Invest in Opportunities that produce Cashflow, Repeat &amp; Passive Income
2. Take daily actions 
3. I…",1041894947585052673,en,2022-11-14T19:59:49.000Z,1592245941020418048,['1592245941020418048']
"RT @SpacePi_Com: SpacePi will start the ETH chain work deployment on November 18, 2022, and support BSC chain SpacePi for convert, please f…",1041894947585052673,en,2022-11-14T17:14:17.000Z,1592204284112039936,['1592204284112039936']
RT @Sndmbaobao: 飞机又晚点了   等下有人约嘛 https://t.co/0SWxD0Gu5i,1041894947585052673,zh,2022-11-14T14:38:06.000Z,1592164977468588032,['1592164977468588032']
RT @kaiyun830: #开云  #世界杯  #电竞   #百家乐          #体育 #足球 There are so many beautiful reasons to be happy https://t.co/SQHI8qlj7L,1041894947585052673,en,2022-11-14T11:55:22.000Z,1592124027186855936,['1592124027186855936']
RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  From small beginning come great things. https://t.co/gqkF66mrbm,1041894947585052673,en,2022-11-14T10:52:39.000Z,1592108241835597824,['1592108241835597824']
RT @yule886: Here’s the whole word at your feet  #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 https://t.co/8EVb…,1041894947585052673,en,2022-11-14T05:37:40.000Z,1592028974246264832,['1592028974246264832']
