text,created_at,lang,id,edit_history_tweet_ids,author_id
@DylanLeClair_ What coins are you guys short on? kucoin,2022-11-09T16:47:16.000Z,en,1590385546572214272,['1590385546572214272'],1355305730887331840
@10_FORTYONE Do you short any coins on kucoin?,2022-11-09T16:46:47.000Z,en,1590385425151320064,['1590385425151320064'],1355305730887331840
$MNW will buy at $1.30-$1.14,2022-11-09T14:36:15.000Z,en,1590352575312068608,['1590352575312068608'],1355305730887331840
@JimtraderG 5.30 to 6 pump,2022-11-09T03:58:53.000Z,en,1590192174817476608,['1590192174817476608'],1355305730887331840
"@Berunkelis will get back when this settles, it's still falling hard. no buyers, only people trying to get out.",2022-11-08T22:48:06.000Z,en,1590113962125066241,['1590113962125066241'],1355305730887331840
RT @Libagin3: @cryptorecruitr https://t.co/p6QS0TJg4L,2022-11-08T19:16:32.000Z,qme,1590060719701037056,['1590060719701037056'],1355305730887331840
@coinbase coinbase down,2022-11-08T19:16:04.000Z,en,1590060602394673152,['1590060602394673152'],1355305730887331840
RT @ThierryFX: Hoping to snatch some $MNW at 1.50 https://t.co/HAqwzn58xA,2022-11-08T18:40:59.000Z,en,1590051774144352258,['1590051774144352258'],1355305730887331840
@Mayrodog @ripster47 Naah he should run for president,2022-11-08T15:48:25.000Z,en,1590008348136865792,['1590008348136865792'],1355305730887331840
@PardeepSrivas10 @DylanLeClair_ @elonmusk Is that you?,2022-11-08T14:55:19.000Z,en,1589994983712776193,['1589994983712776193'],1355305730887331840
@sergiosilesky Let me buy your shitt courses for $100 per month,2022-11-08T13:35:14.000Z,en,1589974829888724993,['1589974829888724993'],1355305730887331840
Don't chase this knife 🔪$MNW 🩸🩸 https://t.co/IiKYF2y6JP,2022-11-08T04:41:21.000Z,ht,1589840473220612098,['1589840473220612098'],1355305730887331840
$MNW sold all,2022-11-08T04:20:31.000Z,en,1589835229350744065,['1589835229350744065'],1355305730887331840
Crypto Crashing hard,2022-11-08T04:18:42.000Z,en,1589834775011168256,['1589834775011168256'],1355305730887331840
$MNW i hope this time we break the $2 and stay over,2022-11-07T21:05:34.000Z,en,1589725771685588992,['1589725771685588992'],1355305730887331840
"@Clkiscool @Coaster_Weeb @toyist_zone @unidragon_com They are all fake, unless they have a mandalorian or disney license",2022-11-07T17:39:34.000Z,en,1589673932025909248,['1589673932025909248'],1355305730887331840
Sold $BCTX on this pump,2022-11-07T16:47:14.000Z,en,1589660759046639616,['1589660759046639616'],1355305730887331840
getting $xrp around 0.465 and $MNW around $1.805,2022-11-07T16:16:22.000Z,en,1589652993120829440,['1589652993120829440'],1355305730887331840
grabbing $mnw dips,2022-11-06T18:18:03.000Z,en,1589321226073538561,['1589321226073538561'],1355305730887331840
"@Coaster_Weeb @toyist_zone @unidragon_com there is no actual brand it's a custom product anyone can make, stop advertising your product in someone else's ads",2022-11-06T16:19:21.000Z,en,1589291354437603328,['1589291354437603328'],1355305730887331840
@CryptozQuamfy I told my gf this was her reaction https://t.co/yaUt3HjNMu,2022-11-06T14:50:20.000Z,en,1589268954282831872,['1589268954282831872'],1355305730887331840
$MNW $2 Mfs https://t.co/S1WgU3L1d3,2022-11-05T00:30:58.000Z,ht,1588690298741592064,['1588690298741592064'],1355305730887331840
RT @NFAdotcrypto: Why do I hold $XRP? This video should make it clear. 😤🌍🔀🌐#Ripple #Crypto #Blockchain https://t.co/kvPf9BROrH,2022-11-04T23:07:39.000Z,en,1588669333399810048,['1588669333399810048'],1355305730887331840
"RT @PelosiTracker_: @elonmusk Once again, this meme is too spot on https://t.co/dqFSnDQKuV",2022-11-04T15:33:17.000Z,en,1588554987927633921,['1588554987927633921'],1355305730887331840
"RT @elonmusk: Twitter has had a massive drop in revenue, due to activist groups pressuring advertisers, even though nothing has changed wit…",2022-11-04T15:32:52.000Z,en,1588554881601654784,['1588554881601654784'],1355305730887331840
$MNW We might break this time https://t.co/Ii3pUb8bV0,2022-11-04T15:08:29.000Z,en,1588548744512798720,['1588548744512798720'],1355305730887331840
$MNW😰 https://t.co/QlX35VQ2FE,2022-11-04T13:52:08.000Z,und,1588529530825633793,['1588529530825633793'],1355305730887331840
$MNW on the move,2022-11-04T02:49:06.000Z,en,1588362675201114112,['1588362675201114112'],1355305730887331840
$mnw be careful big drop incoming,2022-11-02T21:22:51.000Z,en,1587918182488186880,['1587918182488186880'],1355305730887331840
@apenotleaving @greg16676935420 @elonmusk it's a scam sell it,2022-11-01T23:12:00.000Z,en,1587583264721874944,['1587583264721874944'],1355305730887331840
@lexfridman @elonmusk How about charge them +1 doge eveytime they get banned,2022-10-31T19:52:34.000Z,en,1587170685553606656,['1587170685553606656'],1355305730887331840
RT @jonastyle_: @elonmusk Is this true Elon 😂? https://t.co/DnEp4gKo3T,2022-10-31T02:02:12.000Z,en,1586901321487032320,['1586901321487032320'],1355305730887331840
It's here guys be careful https://t.co/QZsVLpkzXk,2022-10-30T16:15:28.000Z,en,1586753663820877824,['1586753663820877824'],1355305730887331840
"$Mnw might test $1.70, $1.74",2022-10-30T05:13:44.000Z,en,1586587132667330560,['1586587132667330560'],1355305730887331840
@MishInvest What books or tutorials do you recommend for beginners?,2022-10-28T19:46:39.000Z,en,1586082034199724032,['1586082034199724032'],1355305730887331840
It's here $MNW https://t.co/yZuUKx2qh9,2022-10-27T16:39:00.000Z,ht,1585672420911992833,['1585672420911992833'],1355305730887331840
$MNW might see a short pullback before breaking to the upside to 2+,2022-10-26T14:05:49.000Z,en,1585271485731594242,['1585271485731594242'],1355305730887331840
@cpulsr @QNTMami @MazeLynn97 @d4rara @TradeStrikeBVI,2022-10-26T03:39:37.000Z,qam,1585113894359470082,['1585113894359470082'],1355305730887331840
@nessii926 @QNT2025MAXI @nobodyrado @CryptozQuamfy 8 inch,2022-10-26T03:33:07.000Z,en,1585112259118125056,['1585112259118125056'],1355305730887331840
@nessii926 @QNT2025MAXI @nobodyrado @CryptozQuamfy have to hold this 1.48-1.50,2022-10-26T03:17:51.000Z,en,1585108420407209984,['1585108420407209984'],1355305730887331840
@SeasondSpice Go to sleep,2022-10-26T03:03:10.000Z,en,1585104721584394240,['1585104721584394240'],1355305730887331840
"$MNW getting in at $1.5, $1.49 is huge support",2022-10-26T03:01:38.000Z,en,1585104337541689344,['1585104337541689344'],1355305730887331840
@AndrewS22222222 @LxgMex also one year ago it was $64000 doesn't mean it will be $64000 next year.,2022-10-26T03:00:42.000Z,en,1585104101980876800,['1585104101980876800'],1355305730887331840
$MNW $1.5 Huge buyer let's see if it holds this,2022-10-26T02:54:24.000Z,en,1585102516512903168,['1585102516512903168'],1355305730887331840
@QNT2025MAXI @CryptozQuamfy Where do you see this dump reversal?,2022-10-26T02:49:44.000Z,en,1585101343282585600,['1585101343282585600'],1355305730887331840
@QNT2025MAXI @nobodyrado @CryptozQuamfy $MNW and here we go,2022-10-26T02:49:17.000Z,en,1585101227880509441,['1585101227880509441'],1355305730887331840
RT @nobodyrado: @QNT2025MAXI @CryptozQuamfy Kek $MNW  is never going back below 1.5 usd,2022-10-26T02:48:59.000Z,en,1585101154534711296,['1585101154534711296'],1355305730887331840
@LxgMex @AndrewS22222222 willing to hodl? 😂😂 even Eth is down more than 50% let alone these altcoins fluctuate everyday. There's no hodl in crypto. Get in and out or hold the bag.,2022-10-26T02:43:22.000Z,en,1585099740781215744,['1585099740781215744'],1355305730887331840
@QNT2025MAXI @nobodyrado @CryptozQuamfy There's always a pullback,2022-10-24T04:18:48.000Z,en,1584398981399879680,['1584398981399879680'],1355305730887331840
"RT @ripster47: $BCTX Is not a day trade or a swing, its #LT investment
I full expect stock be trading 12/15+ by end of year when Phase 2 co…",2022-10-21T14:43:17.000Z,en,1583468972514906112,['1583468972514906112'],1355305730887331840
@BitrueOfficial $qnt $mnw,2022-10-21T14:37:26.000Z,ht,1583467500095692800,['1583467500095692800'],1355305730887331840
"RT @_JTrades_: $MNW on the verge of a big breakout?

@MNWSupplyChain is a project still in it's discovery stages - I think once more people…",2022-10-16T16:18:25.000Z,en,1581680976001871872,['1581680976001871872'],1355305730887331840
"RT @ElectionWiz: Biden, while munching on ice cream says, ""Our economy is strong as hell.""

https://t.co/NJHR1KHh4R",2022-10-16T15:49:34.000Z,en,1581673713992634370,['1581673713992634370'],1355305730887331840
Current crypto portfolio $ETH $STRX $QNT $WTK,2022-10-14T16:44:21.000Z,en,1580962726402469889,['1580962726402469889'],1355305730887331840
$SYM 😰😰,2022-10-13T14:23:51.000Z,und,1580564979777880064,['1580564979777880064'],1355305730887331840
"@_JTrades_ @ghostXRPL @WadzPay No, he's not spreading FUD. He could have said that he didn't sold instead he's being honest. You can hold if you want no ones forcing you to buy or sell.",2022-10-12T19:16:54.000Z,en,1580276339302494208,['1580276339302494208'],1355305730887331840
RT @FingerMotionInc: Headline Misrepresentation of $FNGR S1 Filing on @DowJones @MarketWatch https://t.co/3CNvmoT1HC https://t.co/iDRLJHar1z,2022-10-12T13:35:17.000Z,en,1580190372575457281,['1580190372575457281'],1355305730887331840
@APB1G The basis of good sex is big dickk and tight pusssy.,2022-10-11T19:02:53.000Z,en,1579910425621442562,['1579910425621442562'],1355305730887331840
