id,edit_history_tweet_ids,created_at,author_id,lang,text
1594744290781061120,['1594744290781061120'],2022-11-21T17:27:22.000Z,1166720606408036352,en,RT @enid_becher: Love you again #文爱 #视频裸聊     #裸聊 #母狗 #反差 https://t.co/XuLAVXUPRM
1594724409587236867,['1594724409587236867'],2022-11-21T16:08:22.000Z,1166720606408036352,en,"RT @SoLinusx: 📍Project @OracleRacers #Giveaway 

Prize🎁:
🏅10x #FreeMint NFTs of OracleRacers
🏆 1x $5 $USDT 💵

🎲Enter:
☑️Follow @OracleRacer…"
1594688296398966784,['1594688296398966784'],2022-11-21T13:44:52.000Z,1166720606408036352,en,"RT @ChrisHassanAhm2: #西安

💋🍓 Don't ask me how, during the day standing up, night lying in bed together? 🎈 🎈 🎈 ❤  🍓 🍓 🍓 🍓 https://t.co/Evq1I…"
1594669250097999878,['1594669250097999878'],2022-11-21T12:29:11.000Z,1166720606408036352,tr,"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…"
1594656607161442310,['1594656607161442310'],2022-11-21T11:38:57.000Z,1166720606408036352,en,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Sometimes it's the smallest decisions that can chan…
1594644086304247808,['1594644086304247808'],2022-11-21T10:49:11.000Z,1166720606408036352,en,RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like everything…
1594631627363454979,['1594631627363454979'],2022-11-21T09:59:41.000Z,1166720606408036352,en,RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Some people will never be forgotten while some are al…
1594619016903069697,['1594619016903069697'],2022-11-21T09:09:34.000Z,1166720606408036352,en,"RT @ryandcrypto: 🎉 @Bedtime Whitelist Raffle! 🎉

To enter:
- Follow @Bedtime &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good luck…"
1594606147323187201,['1594606147323187201'],2022-11-21T08:18:26.000Z,1166720606408036352,en,"RT @kcseekeroftruth: Friendship,
Worldwide,
Peace.

🟣 C U X 7 2 1 3 🟣

🟣 C U X 7 2 1 3 🟣

.
kcseekeroftruth https://t.co/sfdULOzCES"
1594556417649713152,['1594556417649713152'],2022-11-21T05:00:50.000Z,1166720606408036352,en,"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…"
1594539465623900160,['1594539465623900160'],2022-11-21T03:53:28.000Z,1166720606408036352,en,"RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater than…"
1594527614299181056,['1594527614299181056'],2022-11-21T03:06:22.000Z,1166720606408036352,en,"RT @yule886: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 and that’s your own self   #开…"
1594508499106816001,['1594508499106816001'],2022-11-21T01:50:25.000Z,1166720606408036352,en,RT @RodneyR63247555: Adversity is a good discipline.            #连麦 #裸聊 #文爱 https://t.co/DVcCdqV5gN
1594467209627181058,['1594467209627181058'],2022-11-20T23:06:21.000Z,1166720606408036352,en,"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX"
1594429912907190273,['1594429912907190273'],2022-11-20T20:38:08.000Z,1166720606408036352,in,"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…"
1594403720225521664,['1594403720225521664'],2022-11-20T18:54:04.000Z,1166720606408036352,en,RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…
1594379581452013568,['1594379581452013568'],2022-11-20T17:18:09.000Z,1166720606408036352,en,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…"
1594357533355171844,['1594357533355171844'],2022-11-20T15:50:32.000Z,1166720606408036352,pt,"RT @CuddlyKids_NFT: A COPA DO MUNDO CHEGOU! 🏆

#NFTGiveaway #NFTsales #NFTs #NFTCommuntiy #NFTMarketplace https://t.co/Ms216piJWY"
1594329051220430850,['1594329051220430850'],2022-11-20T13:57:21.000Z,1166720606408036352,en,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  The future belongs to those who believe in th…
1594311276288937984,['1594311276288937984'],2022-11-20T12:46:43.000Z,1166720606408036352,in,"RT @shahrouribashar: Nah, bener setuju. KSAD Dudung ternyata gak berani tegas ke anak buahnya, TNI AD, beraninya ke rakyat doang. Padahal k…"
1594289101129539585,['1594289101129539585'],2022-11-20T11:18:36.000Z,1166720606408036352,tr,"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…"
1594274779078352896,['1594274779078352896'],2022-11-20T10:21:42.000Z,1166720606408036352,en,"RT @2Rare_Official: Is it the market or @opensea
 shallow volumes last 24 hours.

#NFTs  #NFT  #NFTmarketplace https://t.co/OGzQfIiGKf"
1594260835492315136,['1594260835492315136'],2022-11-20T09:26:17.000Z,1166720606408036352,en,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reaso…"
1594232096893304832,['1594232096893304832'],2022-11-20T07:32:05.000Z,1166720606408036352,zh,"RT @MichellLeigh3: 新人点赞评论 随机抽取两名无偿一次
🌛🌛 🌛 🌛 🌛
  🌟🌟🌟🌟🌟
     ❤️ ❤️ ❤️ 
        🌹  🌹
           👄
#青岛线下 

#青岛 

#城阳区 #平度 #李沧区 #黄岛 https://t.co…"
1594207787281588224,['1594207787281588224'],2022-11-20T05:55:30.000Z,1166720606408036352,en,"RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐Why I have never catched the happiness? Whenever I want you ,I will be accompanyed by the…"
1594177370931576832,['1594177370931576832'],2022-11-20T03:54:38.000Z,1166720606408036352,ja,"RT @riko_IlII: 過去は変えられない。

でも、未来は変えられる。

【現金1000万円が欲しい方】

LINEを追加してメッセージ下さい！

👇👇👇

https://t.co/Z24KWDdxlL https://t.co/EMAXoXJLtx"
1594151926739996673,['1594151926739996673'],2022-11-20T02:13:31.000Z,1166720606408036352,en,"RT @ZionNFT_: We will be doing a series of premints over the course of the next 3 days that cater to specific blue chip communities, with a…"
1594090080892862464,['1594090080892862464'],2022-11-19T22:07:46.000Z,1166720606408036352,en,"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
RABBIT HOLE 🪫

Now available on my Youtube Channel! https://t.co/caIJrdlpJJ"
1594073673258127360,['1594073673258127360'],2022-11-19T21:02:34.000Z,1166720606408036352,en,"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…"
1594037530462023681,['1594037530462023681'],2022-11-19T18:38:57.000Z,1166720606408036352,en,"RT @mabel_nft: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow me &amp; @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫

⏰ 24 Hours ❇️…"
1593989152101601280,['1593989152101601280'],2022-11-19T15:26:43.000Z,1166720606408036352,en,"RT @RyanForRecovery: Over-the-counter versions of naloxone, a lifesaving drug that can reverse opioid overdoses, could begin appearing on p…"
1593971148307456007,['1593971148307456007'],2022-11-19T14:15:10.000Z,1166720606408036352,en,"RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  We cannot direct the wind, but we can adjust the sails. https://t.co/0HOuRn6cJV"
1593956569108172805,['1593956569108172805'],2022-11-19T13:17:15.000Z,1166720606408036352,en,"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…"
1593914998668943360,['1593914998668943360'],2022-11-19T10:32:03.000Z,1166720606408036352,en,"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…"
1593902096570802176,['1593902096570802176'],2022-11-19T09:40:47.000Z,1166720606408036352,en,"RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You are here ,there's nothing I fear. https://t.co/FgIEMQhmP8"
1593869533592240128,['1593869533592240128'],2022-11-19T07:31:24.000Z,1166720606408036352,en,"RT @worldcup_champ: Free Mint x 5 for COUNTDOWN TO MINT!!!
✅ Follow @worldcup_champ 
✅ Like &amp; Retweet
✅ Join Discord: https://t.co/9KAUXy6t…"
1593832334301618178,['1593832334301618178'],2022-11-19T05:03:35.000Z,1166720606408036352,en,"RT @RiyaAdkins: Do one thing at a time, and do well.
#深圳 https://t.co/1UDAopOPRA"
1593800576944738304,['1593800576944738304'],2022-11-19T02:57:23.000Z,1166720606408036352,en,"RT @miyao98344724: sHonitoringe🐻🐻🐻🐻🐻
​
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…"
1593780253754802178,['1593780253754802178'],2022-11-19T01:36:38.000Z,1166720606408036352,en,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…"
1593710396753424384,['1593710396753424384'],2022-11-18T20:59:02.000Z,1166720606408036352,en,"RT @_Lovebieberrx: @shirtsthtgohard L I N K    G U Y S
https://t.co/mIBygdR4sn"
1593669958302830592,['1593669958302830592'],2022-11-18T18:18:21.000Z,1166720606408036352,en,"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…"
1593619848550289408,['1593619848550289408'],2022-11-18T14:59:14.000Z,1166720606408036352,en,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You’ve got to get up every morning with determination if you’re going to go to bed wit…
1593597254870437889,['1593597254870437889'],2022-11-18T13:29:27.000Z,1166720606408036352,en,"RT @Crypticsmma: @wcdtoken World Cup Doge Presale today 🔥 @pinkecosystem 

Huge marketing campaign including:
☑️ Binance AMA, @WhaleCoinTal…"
1593539199730425857,['1593539199730425857'],2022-11-18T09:38:46.000Z,1166720606408036352,en,"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…"
1593526154132017153,['1593526154132017153'],2022-11-18T08:46:56.000Z,1166720606408036352,en,"RT @RealAlakai: Hours Of The Night Available Everywhere!
(Hit the link in the bio) https://t.co/DAjXrmvgus"
1593510813469483010,['1593510813469483010'],2022-11-18T07:45:58.000Z,1166720606408036352,en,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏 You’ve got to get up every morning with determination if you’re going to go to bed with satisf…
1593474316485566464,['1593474316485566464'],2022-11-18T05:20:57.000Z,1166720606408036352,en,"RT @Immopet_: Let’s take a look at the progress of the Immopet token project

Part 2. Agreements with partners

1. Agreement with PNP Manag…"
1593414482352545792,['1593414482352545792'],2022-11-18T01:23:11.000Z,1166720606408036352,en,"RT @BeautifullyMe92: This is an awesome chart that everyone should see. 

It's not just about the Fed raising interest rates.

It's also ab…"
1593355382327582722,['1593355382327582722'],2022-11-17T21:28:20.000Z,1166720606408036352,en,"RT @brycejordann01: @alanhahn @BigKnickEnergy_ Ordered 
https://t.co/FsKJbCN0hC"
1593313739830198272,['1593313739830198272'],2022-11-17T18:42:52.000Z,1166720606408036352,zh,RT @tkw1288: 市场持续下跌，超短也不好做，强势股动不动就来个跌停，也没多少人敢接力。9月29日的公元股份，次日直接跌停。9月30日的海鸥住工，今天跌停。 https://t.co/lcOB0HBZFP
1593277972378697731,['1593277972378697731'],2022-11-17T16:20:44.000Z,1166720606408036352,en,RT @StylesLee77: SHAKE DOWN [VIDEO CLIP] https://t.co/i6v4IaL1uJ #Odysee via @OdyseeTeam
1593254669610266627,['1593254669610266627'],2022-11-17T14:48:09.000Z,1166720606408036352,en,"RT @ALADDIN_BET: ALADDIN is now launching on the BSC chain.

The World Cup competition, classic poker, blockchain games, thousands of event…"
1593231563516481537,['1593231563516481537'],2022-11-17T13:16:20.000Z,1166720606408036352,en,"RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  As long as it is a comedy, I’d rather cry during the process. https://t.co/j5gc5o75Ql"
1593210163346874368,['1593210163346874368'],2022-11-17T11:51:18.000Z,1166720606408036352,en,"RT @ardysboy_19: @mamalaunchpad @BTannadi My original entry sir, creativity drawing on cake, I worked hard to make this, hope you like my w…"
1593168544816332801,['1593168544816332801'],2022-11-17T09:05:55.000Z,1166720606408036352,zh,RT @hdfn615dfda: 小哥哥说好的1个人，结果让我玩3p，太可恶了😡 #反差 https://t.co/CehAPzZznt
1593108820502499328,['1593108820502499328'],2022-11-17T05:08:35.000Z,1166720606408036352,en,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t.co/qSxf0H…
1593094061640105985,['1593094061640105985'],2022-11-17T04:09:57.000Z,1166720606408036352,en,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…"
1593029667912847360,['1593029667912847360'],2022-11-16T23:54:04.000Z,1166720606408036352,en,RT @dreyprint: Everyone on this list was nominated for Grammy except Nicki Minaj. Let that sink in. https://t.co/m6ePYD27Z4
1592942928501972995,['1592942928501972995'],2022-11-16T18:09:24.000Z,1166720606408036352,en,"RT @Sporten618: ""A tournament to be remembered by generations to come.""     🇶🇦 -2010 World Cup Bid

#FIFAWorldCupQatar2022 #QatarWorldCup20…"
1592874648970186753,['1592874648970186753'],2022-11-16T13:38:05.000Z,1166720606408036352,en,"RT @nj_ayuk: Never get into a fight with a pig. You both get dirty, but the pig likes it. No offense to pigs. Keep marching and let's make…"
1592827562610376705,['1592827562610376705'],2022-11-16T10:30:58.000Z,1166720606408036352,it,RT @NureyevClub: @LucianoCannito @GayArtists La #televisione italiana negli ultimi anni ha sdoganato personaggi dilettanteschi che non hann…
1591642510610219008,['1591642510610219008'],2022-11-13T04:02:00.000Z,1166720606408036352,zh,"RT @copy3456: #萬華蚊子 #c2m蚊蚊 #粉紅貓裝女傭
「蚊蚊肚子餓了，可以給我吃肉棒嗎😘😘」 https://t.co/e5rsb5jVlN"
1591494054398857216,['1591494054398857216'],2022-11-12T18:12:05.000Z,1166720606408036352,en,"RT @PortiaAntonia: Quavo’s note to TakeOff … 

The trauma of experiencing what he did in his nephew's final moments. 

I hope over the comi…"
1591420520037220352,['1591420520037220352'],2022-11-12T13:19:53.000Z,1166720606408036352,en,RT @ATMrank: So true. That's why transparency is everything to us. We have an explorer that share the status of our platform in real time -…
1591351010634567680,['1591351010634567680'],2022-11-12T08:43:41.000Z,1166720606408036352,en,RT @snegeds: Reveal your Sneged by refreshing your metadata https://t.co/VMxjgVhW86
1591291415195181057,['1591291415195181057'],2022-11-12T04:46:52.000Z,1166720606408036352,en,"RT @DianaChmielor12: 🉐🉐❤️❤️❤️❤️❤️campus violence
#萝莉 #绿帽 #萝莉 #三唑仑 #安眠药  #迷药 #听话水 #母狗 #反差婊 #催情 #调教 #绿帽奴 ＃春药 ＃催情药 ＃性冷淡 ＃巨乳 ＃后入 ＃做爱 ＃美女 ＃学生妹 ＃…"
1591171957521018882,['1591171957521018882'],2022-11-11T20:52:11.000Z,1166720606408036352,en,RT @OficialCostanzo: The end of #Humanity and the end of the #Earth. 🤦‍♂️ https://t.co/aARWuuPx4H
1591098102559014912,['1591098102559014912'],2022-11-11T15:58:43.000Z,1166720606408036352,en,RT @update_eth: 🌎 Great reminder: #ETH has no borders! https://t.co/G0RxEx8v88
1591078402659799040,['1591078402659799040'],2022-11-11T14:40:26.000Z,1166720606408036352,en,"RT @pumpcoinbets: 100$ | 48 Hours

RT + Follow @PrimeXBT 🚀"
1591008193022668801,['1591008193022668801'],2022-11-11T10:01:27.000Z,1166720606408036352,en,RT @hannahkauthor: Why does Ukraine have to start building Miriya in the middle of the war? It's so un-democratic. People's lives are suppo…
1590938026682863619,['1590938026682863619'],2022-11-11T05:22:38.000Z,1166720606408036352,en,"RT @META_SPACE_: 😊Join us
👉Enter the future city of METASPACE!🎉
Enjoy a whole new metaverse world! https://t.co/IooF0JCtJ2"
1590888728498737152,['1590888728498737152'],2022-11-11T02:06:44.000Z,1166720606408036352,en,"RT @ProfRobStew: VOTING IS FARCE IN EVERY COUNTRY. Supreme Court TIMED that VOTE on ABORTION PERFECTLY as ILLUMINATI instructed.

PERMANENT…"
1590799075695333436,['1590799075695333436'],2022-11-10T20:10:29.000Z,1166720606408036352,en,RT @TheEMWNews: Abuse Of Power?; Fed Judge @USAO_NDCA @TheJusticeDept Orders Black Judge @caryleepeterson to Jail for performing his Tribal…
1590754885175316481,['1590754885175316481'],2022-11-10T17:14:54.000Z,1166720606408036352,en,RT @NFT_SalesRoom: Apache NFT SalesRoom is about to launch the global node roadshow.
1590698496281264130,['1590698496281264130'],2022-11-10T13:30:49.000Z,1166720606408036352,en,"RT @NakamotoGames: What a week of news we have for you, #NAKAFam!

🔹A brand new website has just been announced 🙌

🔹#NAKAPUNKS are gaining…"
1590654328049733633,['1590654328049733633'],2022-11-10T10:35:19.000Z,1166720606408036352,en,"RT @Hanyu_Yua: You've got the questions, and we've got the answers!😎

As we prep up for launch, we want you to know our protagonists better…"
1590597139104604161,['1590597139104604161'],2022-11-10T06:48:04.000Z,1166720606408036352,in,RT @ankandery_: Nih ada fotonya. Emang keren bgt sih KSAL Yudo Margono @_TNIAL_ https://t.co/4vGv4AcrpR https://t.co/oQlgPEZEwx
1590573201368944640,['1590573201368944640'],2022-11-10T05:12:57.000Z,1166720606408036352,en,RT @Ia2aa1eXnYKz: To the world you may. #体育首存 #体育包赔 #足球包赔 #篮球包赔 #足球竞猜 #篮球竞猜 #五大联赛 https://t.co/mUoU4larqD
