text,created_at,lang,id,edit_history_tweet_ids,author_id
Cakeism lives. https://t.co/6CdVlbI03D,2022-11-20T18:54:00.000Z,en,1594403703255097344,['1594403703255097344'],123560362
"RT @StuartMaconie: To cut through all the whataboutery, how about this as a base criteria? There shouldn’t be a World Cup anywhere that wou…",2022-11-20T17:49:28.000Z,en,1594387465338589184,['1594387465338589184'],123560362
@pgjinks @StoryhouseLive I'd be completely flummoxed.,2022-11-20T17:12:53.000Z,en,1594378258228846594,['1594378258228846594'],123560362
@Valstevens24 YouGov poll. https://t.co/CivhSHRW9j,2022-11-20T16:10:22.000Z,en,1594362523494617088,['1594362523494617088'],123560362
Unhappy country that regrets voting to leave the EU (by 56% to 32%) but as yet has no viable political way to undo that decision. Will that change? https://t.co/1iviX8G0KU,2022-11-20T15:32:01.000Z,en,1594352875315945473,['1594352875315945473'],123560362
"Lovely audience of almost 130 at Chester Literature Festival at fab @StoryhouseLive. More pics from Christmassy (there, I said it) Chester. https://t.co/xtKdQ8QBXa",2022-11-20T12:58:41.000Z,en,1594314288575008770,['1594314288575008770'],123560362
Good morning Chester. https://t.co/b2TEGEp7Rj,2022-11-20T10:12:54.000Z,en,1594272564431446016,['1594272564431446016'],123560362
History sometimes involves small margins. https://t.co/Q4OlpKRyEm,2022-11-20T09:49:49.000Z,en,1594266756847018193,['1594266756847018193'],123560362
RT @alexdjfrost: Privileged to discover my book alongside another @HarperNorthUK  author @GroomB fabulous book 'Northerners A History' on d…,2022-11-20T07:30:10.000Z,en,1594231611020562432,['1594231611020562432'],123560362
"Starmer’s comments suggest he is backing ideas drawn up by Brown’s review, including replacing Lords with upper house of nations and regions. Also said to have backed new round of devolution. .https://t.co/64eeL8BPWX",2022-11-19T22:37:15.000Z,en,1594097500503347201,['1594097500503347201'],123560362
"RT @TodBookFest: Brian Groom will be speaking about his book Northerners, an authoritative new history of place and people that lays out th…",2022-11-19T22:21:55.000Z,en,1594093639969525761,['1594093639969525761'],123560362
"@BronteGoth @MorleyLass92 Great, hope you enjoy it.",2022-11-19T21:02:49.000Z,en,1594073735526379521,['1594073735526379521'],123560362
"Inheritance includes mill owner’s murder by Luddites, a riot in which plugs are removed from factory boilers to stop them working and weavers’ pay strike. Granada serialised it in 1967, starring John Thaw and James Bolam. Turned ‘there’s trouble at th’mill’ into a catchphrase. https://t.co/HKbmUwnDVF",2022-11-19T20:11:12.000Z,en,1594060743019823104,['1594060743019823104'],123560362
"RT @tixNorthWest: ""Brian Groom: Northerners A History &amp;#8211; from the Ice Age to the Present Day"", ST MARY'S CHURCH, Todmorden on Fri 25 N…",2022-11-19T20:08:10.000Z,en,1594059982735290368,['1594059982735290368'],123560362
"John Robert Clynes, Labour's forgotten leader. Former Oldham cotton piecer who began working in a mill aged 10, self-taught man who loved to quote Shakespeare and Milton in parliamentary debates. Died in poverty aged 80. https://t.co/QZOevlskbj",2022-11-19T19:47:01.000Z,en,1594054657395261440,['1594054657395261440'],123560362
"Good example of why some people running things shouldn't go before the media without a script. Rambled for 57 minutes, said he was ""200% in control"" of the event. https://t.co/1P03Q3jpwr",2022-11-19T19:32:06.000Z,en,1594050906290786305,['1594050906290786305'],123560362
@AlexandrosG Would be fascinating to know whether Henry VII himself thought of this or whether it was an adviser.,2022-11-19T19:25:45.000Z,en,1594049306285187072,['1594049306285187072'],123560362
"Whitham Road, Broomhill, Sheffield, May 1970, by JR ‘Jimmy’ James, Professor of Town and Regional Planning at Sheffield University (d.1980). Previously chief planner at the Ministry of Housing and Local Government. https://t.co/m6srj2leON",2022-11-19T19:21:05.000Z,en,1594048132106833921,['1594048132106833921'],123560362
It's the season of U-turns. https://t.co/knCCxIiYjl,2022-11-19T17:30:29.000Z,en,1594020299208593408,['1594020299208593408'],123560362
"In 1938 a Yorkshire Authors Dinner was chaired by J.B. Priestley in Leeds. White roses, heather and bracken adorned the top table, a map of the county was placed behind Priestley and a vast Yorkshire pudding was brought in to the singing of ‘Ilkla Moor Baht ‘At’. 6/6 https://t.co/o3Z65bG034",2022-11-19T16:21:21.000Z,en,1594002901768310827,['1594002901768310827'],123560362
"Neville Cardus wrote: ‘At Old Trafford, in 1926, 78,617 Lancashire and Yorkshire folk paid to watch this annual holiday argument ... dwellers in Lancashire and Yorkshire regarded the Roses match second in importance and family pride to none; England v Australia came second.’ 5/6",2022-11-19T16:20:42.000Z,en,1594002736252477440,['1594002736252477440'],123560362
"Yorkshire and Lancashire county cricket clubs adopted roses as their cap badge. Lord Hawke, Yorkshire captain 1883-1910, described Roses matches as a ‘jolly rivalry’. The fixture was at its peak between the world wars. (Pic Yorks v Lancs, Sheffield, August 1973) 4/6 https://t.co/ve23MCkm3R",2022-11-19T16:20:06.000Z,en,1594002585970937857,['1594002585970937857'],123560362
"The name ‘Wars of the Roses’ was popularised in the 19th century by novelist Sir Walter Scott in Ivanhoe and Anne of Geierstein, though there were much earlier references. Sometimes it was known as the Cousins’ War. Jacobites later also adopted the white rose as a symbol. 3/6",2022-11-19T16:19:04.000Z,en,1594002325533872128,['1594002325533872128'],123560362
"In a famous scene in Shakespeare’s Henry VI Part One, Richard, duke of York, invites supporters to pick a white rose in London’s Temple Garden while a bitter rival, the duke of Somerset, does likewise with a red. (Painting by Henry Payne, 1908). 2/6 https://t.co/801RuX28H4",2022-11-19T16:18:17.000Z,en,1594002129454354435,['1594002129454354435'],123560362
"Roses were among various emblems used in the wars between the houses of York and Lancaster, not the most prominent ones, before Henry VII employed them to create his Tudor rose with red and white petals denoting reconciliation. 1/6 https://t.co/T7gn5OvmiX",2022-11-19T16:16:42.000Z,en,1594001732211970049,['1594001732211970049'],123560362
RT @IanThomp: @waterstonesncl @GroomB @lisette_auton @EmmaHarrowPR @AnnCleeves Spotted last week in Waterstones Newcastle https://t.co/4siz…,2022-11-19T15:09:36.000Z,en,1593984846359150592,['1593984846359150592'],123560362
"RT @GrimArtGroup: The Three Bridges, Runcorn by Steven Scholes (b.1952) https://t.co/VN043FKoA9",2022-11-19T14:37:03.000Z,en,1593976653952294912,['1593976653952294912'],123560362
RT @susie_dent: Word of the day is ‘quafftide’(16th century): a one-word announcement that it’s time for a drink.,2022-11-19T14:27:47.000Z,en,1593974322493853696,['1593974322493853696'],123560362
"@jhedwards99 Great, see you there.",2022-11-19T14:26:49.000Z,en,1593974076737044481,['1593974076737044481'],123560362
RT @waterstonesncl: Have you started your Christmas shopping yet? Join us on Sat 3rd Dec to get some books hand signed in person by some of…,2022-11-19T14:20:41.000Z,en,1593972535091003392,['1593972535091003392'],123560362
RT @northumbriana: Lancashire is interesting. But then it was the heartland of English Catholicism after the Reformation - which was then b…,2022-11-19T14:17:43.000Z,en,1593971786147942404,['1593971786147942404'],123560362
"RT @GenealogyBeech: South Yorkshire Landscape Eunice Giudici (1920–1998)
The Hepworth Wakefield © copyright holder. Photo credit: The Hepwo…",2022-11-19T14:15:44.000Z,en,1593971287793098754,['1593971287793098754'],123560362
"Accommodation, Bootle, Merseyside, 1974, by Harry Kingsley, 1914-98 (Atkinson Art Gallery Collection). https://t.co/4jUX2NpSFM",2022-11-19T13:57:57.000Z,en,1593966814102519808,['1593966814102519808'],123560362
"Ratio of doom, 52:48. https://t.co/oHJ2AoWrzm",2022-11-19T12:34:29.000Z,en,1593945810395357188,['1593945810395357188'],123560362
"Skiddaw House, former shooting lodge. Britain’s ‘loneliest house’ goes on sale for reported £10m. Includes three mountaintops. https://t.co/4EJ4b21BfI",2022-11-19T08:38:20.000Z,en,1593886379582316546,['1593886379582316546'],123560362
@sebschmoller @john_tomaney @thomasforth will be up-to-date.,2022-11-18T22:04:51.000Z,en,1593726960148045826,['1593726960148045826'],123560362
"RT @GrimArtGroup: The Tyne Bridge, 1977 by Graham Smith (b. 1947) https://t.co/4OIGcJHcw0",2022-11-18T21:46:10.000Z,en,1593722256617865217,['1593722256617865217'],123560362
RT @john_tomaney: The North East falling further behind the UK. We need our own special measures. #levellingup Source: https://t.co/wuU7ou5…,2022-11-18T21:43:29.000Z,en,1593721581867773952,['1593721581867773952'],123560362
@SideGallery @muzzer_daftbat Hear hear. Some wonderful projects.,2022-11-18T21:34:29.000Z,en,1593719317463715842,['1593719317463715842'],123560362
"Sam and Sarah, Seaham, County Durham, 1984-5, by Karen Robinson. They spent Friday nights together in the park. From 'All Dressed Up' project about teenage girls with @SideGallery. https://t.co/VKWuowoaBh",2022-11-18T21:25:54.000Z,en,1593717154838216705,['1593717154838216705'],123560362
@Englands_NE Brilliant.,2022-11-18T21:09:39.000Z,en,1593713066075910145,['1593713066075910145'],123560362
Next Friday. https://t.co/aUiRNuNXpP,2022-11-18T18:05:01.000Z,en,1593666600204369920,['1593666600204369920'],123560362
"@JB1953 Thanks, John, hope you enjoy it.",2022-11-18T16:17:57.000Z,en,1593639657652330496,['1593639657652330496'],123560362
Monday. https://t.co/Lxlf1TWYHl,2022-11-18T15:21:35.000Z,en,1593625473384386565,['1593625473384386565'],123560362
"UK has entered ""new era"" of higher taxes. Households in for ""long, hard, unpleasant journey"". ""This will hit everyone. But perhaps it will be those on middling sorts of incomes who feel the biggest hit."" https://t.co/oIevsDnFqY",2022-11-18T14:36:51.000Z,en,1593614217315237892,['1593614217315237892'],123560362
"RT @RobParsonsNorth: It's a year to the day since Boris Johnson broke his promises to the North with the Integrated Rail Plan

So how are t…",2022-11-18T14:28:49.000Z,en,1593612195601915907,['1593612195601915907'],123560362
"Principal Arch, Old Bridge, Berwick on Tweed, 1922, by Dorothy W. Moore. https://t.co/YABspM2xId",2022-11-18T14:28:06.000Z,en,1593612015280553984,['1593612015280553984'],123560362
"I'm talking northern history at Chester Literature Festival, this Sunday, November 20th 11am at the Garret Theatre. Free, but booking required. (Pic: Chester, British Railways poster artwork, by Claude Buckle, 1905-73 (National Railway Museum). https://t.co/vdLISDYZbM https://t.co/hypUXPP4b8",2022-11-18T14:22:20.000Z,en,1593610563002793984,['1593610563002793984'],123560362
RT @emmavj: One of best things about Twitter imho is mix of ages.,2022-11-18T10:30:06.000Z,en,1593552118526271490,['1593552118526271490'],123560362
RT @unherd: Britain doesn't have a national press — just a handful of newspapers that cater for London | @joshi https://t.co/dROVFtlRTo,2022-11-18T10:26:11.000Z,en,1593551134542766083,['1593551134542766083'],123560362
@lucymirandaward @joycemcm Aargh.,2022-11-18T10:21:23.000Z,en,1593549925786308610,['1593549925786308610'],123560362
@joycemcm The past is what the past tense is for.,2022-11-18T09:37:55.000Z,en,1593538984877211649,['1593538984877211649'],123560362
RT @ProfBrianCox: I’m on @BBCBreakfast in the next hour talking about Black Holes - with the ‘other’ Brian Cox. One day I will tell the ful…,2022-11-18T09:20:26.000Z,en,1593534586973216769,['1593534586973216769'],123560362
When I am emperor all colourised photos will be decolourised and TV historians will stop using the historic present.,2022-11-18T09:08:17.000Z,en,1593531530697121792,['1593531530697121792'],123560362
Internet landscape has always been precarious: average lifespan of a webpage is three years. https://t.co/VPgKz1LUG8,2022-11-18T06:54:41.000Z,en,1593497907570741249,['1593497907570741249'],123560362
Matt. https://t.co/Zs6vR7ZDg6,2022-11-17T22:40:21.000Z,sv,1593373505676054528,['1593373505676054528'],123560362
It's St Hilda's day. https://t.co/Lm7VC2HRRo,2022-11-17T22:32:17.000Z,en,1593371472793305089,['1593371472793305089'],123560362
"@MonicaCrimmins @ILoveMCR @MENnewsdesk @AboutMcr @BestOfMcr @MancPictures @RainorshineManc @BBCManchester @BBCNWT Lovely picture. My dad, uncle, auntie and probably many more relatives are in there.",2022-11-17T22:10:34.000Z,en,1593366007418167297,['1593366007418167297'],123560362
Joanne Harris sees off vote to oust her from Society of Authors role. https://t.co/neTsaQ58em,2022-11-17T22:04:51.000Z,en,1593364570919288834,['1593364570919288834'],123560362
"FT leader: 'Now that the government has steadied the economic ship, it must develop a serious and credible plan to get Britain’s economy growing again. If it fails to do so, it will ...leave Britain facing years of painful austerity and stagnation.' https://t.co/WlA1mYdlPz https://t.co/AoRXOclb8S",2022-11-17T22:01:51.000Z,en,1593363816435302400,['1593363816435302400'],123560362
"Waiting On The Platforms, Middlesbrough, 1970s, by Robin Dale. https://t.co/KcuNWYFGQx",2022-11-17T18:18:37.000Z,en,1593307638183464961,['1593307638183464961'],123560362
This Sunday. https://t.co/v5yX56KVcK,2022-11-17T17:25:01.000Z,en,1593294148056104964,['1593294148056104964'],123560362
RT @Peston: Here is a shocker! The cost of bailing out the failed Bulb electricity supplier is calculated by the Treasury at £4.6bn. That's…,2022-11-17T17:21:11.000Z,en,1593293183814963202,['1593293183814963202'],123560362
Why Halifax is being renamed Haliwood by some. Calderdale is having its Hollywood screen moment. https://t.co/0q8qXtHjo8,2022-11-17T17:17:03.000Z,en,1593292142323109889,['1593292142323109889'],123560362
"RT @EdConwaySky: Grim
You remember that factoid from the OBR in March about how we were facing the worst year for real household disposable…",2022-11-17T13:29:10.000Z,en,1593234796205182977,['1593234796205182977'],123560362
"Hollinwood market, by Helen Bradley (1900-79). https://t.co/MdRjGCCzBm",2022-11-17T13:27:44.000Z,en,1593234434995916801,['1593234434995916801'],123560362
Levelling-up failure: Oldham Coliseum has been staging performances since 1885. https://t.co/Jjti8UdlRd,2022-11-17T13:15:10.000Z,en,1593231271052062720,['1593231271052062720'],123560362
That decline hit Trafford Park and made Manchester’s docks virtually redundant by the 1980s. 6/6,2022-11-17T11:16:30.000Z,en,1593201406164729856,['1593201406164729856'],123560362
"Industry grew along its banks, notably Trafford Park industrial estate, which employed 40,000 by the 1930s. Tonnage on the canal peaked in 1958 and declined after containerisation made ships too big to use it. (Pic: 5pm exodus from AEI, Trafford Park, 1962.) 5/6 https://t.co/nJPYhLcs0Y",2022-11-17T11:16:00.000Z,en,1593201280058806274,['1593201280058806274'],123560362
"Arguably, the biggest beneficiaries were the corporations of Salford and Stretford, which made no investment but were the main recipients of the rateable income it created. Gradually, traffic grew and it put a dent in Liverpool docks’ income. (Pic: Barton Swing Aqueduct.) 4/6 https://t.co/w3m6boC6xt",2022-11-17T11:15:27.000Z,en,1593201145325182976,['1593201145325182976'],123560362
The cost had soared from a projected £8.4m to £14.4m and some ordinary investors did not see a return until 1915. (Pic: Queen Victoria opening the canal). 3/6 https://t.co/UxPgMzyu7s,2022-11-17T11:14:40.000Z,en,1593200946297069568,['1593200946297069568'],123560362
