text,author_id,lang,created_at,id,edit_history_tweet_ids
you’re welcome 💜 https://t.co/zHx0133HHY,15847994,en,2022-11-19T19:23:23.000Z,1594048710362529792,['1594048710362529792']
@chrislhayes Is anyone at all surprised?,15847994,en,2022-11-19T15:20:45.000Z,1593987652671397889,['1593987652671397889']
@CheriJacobus Sending good mojo!,15847994,en,2022-11-19T15:20:01.000Z,1593987466327097344,['1593987466327097344']
"RT @sinmck: @SIfill_ Absolutely disgusting, exactly how Kavanaugh evidence was buried. One set of laws for them, another set of laws for th…",15847994,en,2022-11-19T14:59:55.000Z,1593982410013773824,['1593982410013773824']
@CharlesPPierce We’ll see. Methinks not. A special counsel’s work continues regardless of elections for one thing… there are many other advantages too.,15847994,en,2022-11-19T14:59:13.000Z,1593982230543699970,['1593982230543699970']
@StephenFarris13 @donwinslow @Eleven_Films Groundless nonsense speculation. Unhelpful opinionating couched as political punditry. Wrong on all the facts.,15847994,en,2022-11-19T14:57:13.000Z,1593981730288959488,['1593981730288959488']
THIS 👇🏼 https://t.co/NyQIBlaU2s,15847994,en,2022-11-19T14:55:40.000Z,1593981340445462531,['1593981340445462531']
@reclaimthefight Not news,15847994,en,2022-11-19T14:54:58.000Z,1593981160719351810,['1593981160719351810']
"As per usual, a great thread by @BarbMcQuade re Special Counsel 👇🏼 https://t.co/iZza1QsxFm",15847994,en,2022-11-19T14:54:37.000Z,1593981073947590658,['1593981073947590658']
RT @SIfill_: I read this one segment three times before moving on. https://t.co/diJBYkUrvL,15847994,en,2022-11-19T14:52:08.000Z,1593980448069554177,['1593980448069554177']
"@michaelcfine @davetroy Oh, it’s more terrifying-not comforting at all.",15847994,en,2022-11-19T14:50:45.000Z,1593980103133777922,['1593980103133777922']
"RT @SIfill_: Free link to this important article in the @nytimes 
https://t.co/IBdn3R8CEb",15847994,en,2022-11-19T14:48:22.000Z,1593979500341399554,['1593979500341399554']
"@donwinslow How is this helpful Don? Garland files search warrants that will get approved &amp; brings cases he can win. He’s brought in someone w deep international experience, dedicated to the next steps, with a full team. I think it’s the closing circle, the very opposite of cowardice.",15847994,en,2022-11-19T14:47:42.000Z,1593979335496572928,['1593979335496572928']
YESSSSSS!!! https://t.co/LxBItFIdv9,15847994,und,2022-11-19T14:43:03.000Z,1593978162521640961,['1593978162521640961']
RT @KaivanShroff: NEW: Justice Alito tied to another SCOTUS leak. An evangelical leader says he was told the outcome of the Supreme Court’s…,15847994,en,2022-11-19T14:42:50.000Z,1593978108847308800,['1593978108847308800']
Yep https://t.co/vo2hOM3eYU,15847994,qst,2022-11-19T13:59:20.000Z,1593967161386897409,['1593967161386897409']
YIKES 😱 https://t.co/K7MkbNj3PJ,15847994,en,2022-11-19T13:58:06.000Z,1593966850332844033,['1593966850332844033']
@Needle_of_Arya A story as old as time 🤷🏻‍♀️,15847994,en,2022-11-19T13:56:40.000Z,1593966491006898176,['1593966491006898176']
"RT @JessicaValenti: This is a six week pregnancy. 

It has more rights than the women of Alabama, Arkansas, Idaho, Kentucky, Louisiana, Mis…",15847994,en,2022-11-19T09:12:16.000Z,1593894918732353536,['1593894918732353536']
How much will she actually serve??? https://t.co/jXJhev7fZI,15847994,en,2022-11-19T09:09:27.000Z,1593894210276564994,['1593894210276564994']
@Angry_Staffer @TheRealHoarse,15847994,qam,2022-11-19T09:08:29.000Z,1593893968093347842,['1593893968093347842']
@denise_yak @BlackKnight10k Attention- he’s being fed the drug of attention. It’s abusive and horrific to watch.,15847994,en,2022-11-19T08:16:30.000Z,1593880885195116545,['1593880885195116545']
Just when you think you know someone 🤦🏻 https://t.co/HD45fRlHCl,15847994,en,2022-11-19T07:02:33.000Z,1593862274699051010,['1593862274699051010']
@michaelcfine @michaelcfine have you read @davetroy ‘s piece in Medium? Adds a whole other dimension.,15847994,en,2022-11-19T06:53:18.000Z,1593859948391370752,['1593859948391370752']
@JoJoFromJerz Go to gradschool,15847994,en,2022-11-19T06:51:48.000Z,1593859571512213512,['1593859571512213512']
"@michaelcfine Disagree. He has made exactly the right moves for buttoned up cases, and now has a special prosecutor facing none of the roadblocks Mueller had.",15847994,en,2022-11-19T06:51:22.000Z,1593859458823852034,['1593859458823852034']
"@rgoodlaw So curious how the DOJ reacts to this sort of effort by non DOJ personnel (however famous and/or qualified,)?",15847994,en,2022-11-19T06:45:30.000Z,1593857985129975808,['1593857985129975808']
"RT @leftcoastbabe: What kind of strange creature is this?

It's Gym Jordan's very very gerrymandered district.

Which is the only reason he…",15847994,en,2022-11-18T19:02:05.000Z,1593680962537328648,['1593680962537328648']
"RT @DebbieSVA: @GOPLeader Did you forget? 🙄🙄

Republican Inquiry Finds No Evidence of Wrongdoing by Biden

https://t.co/jWaXwFf9uG",15847994,en,2022-11-18T15:51:15.000Z,1593632939958571011,['1593632939958571011']
She has the best stylist/tailor in Congress 💜 #impeccable https://t.co/eZSKWBuLxA,15847994,en,2022-11-18T15:29:35.000Z,1593627484121079808,['1593627484121079808']
RT @nytimes: Some Twitter users might be thinking it's a good time to preserve their tweets and other data from the platform. Here's how to…,15847994,en,2022-11-18T15:26:46.000Z,1593626776860823558,['1593626776860823558']
"RT @TheRealHoarse: The price of oil has fallen so dramatically since the election last week, it is now cheaper than it was before Russia in…",15847994,en,2022-11-18T15:17:03.000Z,1593624333951311886,['1593624333951311886']
you’re welcome 💜 https://t.co/MLaJUcZm61,15847994,en,2022-11-18T15:08:24.000Z,1593622157120225280,['1593622157120225280']
Is ANYONE surprised by this? https://t.co/Zm01dpg5hU,15847994,en,2022-11-18T15:00:49.000Z,1593620246098755584,['1593620246098755584']
CLASSY https://t.co/Qmg2VovB0I,15847994,en,2022-11-18T15:00:26.000Z,1593620150850359296,['1593620150850359296']
"@HouseGOP I’d be more impressed if you tackled sane immigration and gun reform, inflation and housing. But you do you…",15847994,en,2022-11-18T08:57:08.000Z,1593528724770676738,['1593528724770676738']
@CultrHack @GOP Clearly not. The simple fact that MTG will be back and on committees is a very real danger.,15847994,en,2022-11-18T08:25:55.000Z,1593520868587618306,['1593520868587618306']
