edit_history_tweet_ids,lang,created_at,author_id,id,text
['1597058766549450754'],ur,2022-11-28T02:44:16.000Z,1591971871448334336,1597058766549450754,"RT @SardarRameezKh: پی این این نیوز کے پروگرام ""طنز و مزاح"" میں میزبان کاشف محمود کی جانب سے پیپلزپارٹی چئیرمین بلاول بھٹو پر تنقید اور مغل…"
['1597040689963225088'],hi,2022-11-28T01:32:26.000Z,1591971871448334336,1597040689963225088,"RT @Nazar_Lahooti: @alina_haider_ @Farhan_AleePSF Bacho khaan se ye kuttey se b ghanda ha
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040672259059713'],ht,2022-11-28T01:32:22.000Z,1591971871448334336,1597040672259059713,"RT @alina_haider_: @Farhan_AleePSF Shame on ImranKhan
#PPPFoundationDay 

#عمران_کو_شرجیل_کا_چیلینج 

#PPP"
['1597040654676217856'],fa,2022-11-28T01:32:18.000Z,1591971871448334336,1597040654676217856,"RT @Thari_Jiyalappp: @Farhan_AleePSF حقیقی آزادی مارچ کا حقیقی زخمی شیر!
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP https://t.co/JVOa…"
['1597040640323629056'],ur,2022-11-28T01:32:14.000Z,1591971871448334336,1597040640323629056,"RT @AQiB_Nawaz88: @Farhan_AleePSF کتوں کا کام ہی ہے بھونکنا
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040628084649985'],ur,2022-11-28T01:32:11.000Z,1591971871448334336,1597040628084649985,"RT @ford_altha: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر سے است…"
['1597040618131230721'],ur,2022-11-28T01:32:09.000Z,1591971871448334336,1597040618131230721,"RT @WinterGlenn2: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر سے ا…"
['1597040605871603712'],ur,2022-11-28T01:32:06.000Z,1591971871448334336,1597040605871603712,"RT @BelindaEllerby: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر سے…"
['1597040594735755264'],und,2022-11-28T01:32:04.000Z,1591971871448334336,1597040594735755264,"RT @Asad_Solangi1: @Farhan_AleePSF 😛🖕
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040581662109696'],en,2022-11-28T01:32:00.000Z,1591971871448334336,1597040581662109696,"RT @Margare14602959: @Farhan_AleePSF Resignations claim merely a ruse to mislead public: @sharjeelinam .
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoun…"
['1597040571348316160'],ur,2022-11-28T01:31:58.000Z,1591971871448334336,1597040571348316160,"RT @usmandhatti: @Farhan_AleePSF فتنہ خان کے سب پلان بری طرح فیل ہو گئے۔سازشیوں کا یہی انجام ہوتا ہے!
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundat…"
['1597040555359318016'],en,2022-11-28T01:31:54.000Z,1591971871448334336,1597040555359318016,"RT @Farhan_AleePSF: @Taisha07288008 Absolutely right
#PPPFoundationDay
#PPP
#عمران_کو_شرجیل_کا_چیلینج"
['1597040533977063424'],ur,2022-11-28T01:31:49.000Z,1591971871448334336,1597040533977063424,"RT @Taisha07288008: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر سے…"
['1597040524334366720'],ur,2022-11-28T01:31:47.000Z,1591971871448334336,1597040524334366720,"RT @Asad_Solangi1: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر سے…"
['1597040514548703232'],ur,2022-11-28T01:31:44.000Z,1591971871448334336,1597040514548703232,"RT @Kiran_Naz10: @Farhan_AleePSF فتنہ خان کے سب پلان بری طرح فیل ہو گئے۔سازشیوں کا یہی انجام ہوتا ہے!
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundat…"
['1597040505275133952'],en,2022-11-28T01:31:42.000Z,1591971871448334336,1597040505275133952,"RT @ammanullahk_zi: @Farhan_AleePSF Niazi se to acha lag raha hai blue plaster me! 
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040492977397762'],ur,2022-11-28T01:31:39.000Z,1591971871448334336,1597040492977397762,"RT @LashundaWells9: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر سے…"
['1597040482915618816'],tl,2022-11-28T01:31:37.000Z,1591971871448334336,1597040482915618816,"RT @Nazar_Lahooti: @PPPFariha @Farhan_AleePSF Hahaha hahahaha 😂😂😂
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040473172246529'],en,2022-11-28T01:31:35.000Z,1591971871448334336,1597040473172246529,"RT @PPPFariha: @Farhan_AleePSF Tommy lion 🤣🤣
#عمران_کو_شرجیل_کا_چیلینج 
#PPPFoundationDay 
#PPP"
['1597040463634366466'],en,2022-11-28T01:31:32.000Z,1591971871448334336,1597040463634366466,"RT @Farhan_AleePSF: @numairmemon @arsalan2_11 Oops 😂😂
#PPPFoundationDay
#PPP
#عمران_کو_شرجیل_کا_چیلینج"
['1597040453266083841'],eu,2022-11-28T01:31:30.000Z,1591971871448334336,1597040453266083841,"RT @numairmemon: @Farhan_AleePSF @arsalan2_11 Langra lendi niazi kuta! 
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040440230182912'],und,2022-11-28T01:31:27.000Z,1591971871448334336,1597040440230182912,"RT @Farhan_AleePSF: @CareyRodham @sharjeelinam @sharjeelinam ❤️❤️❤️
#PPPFoundationDay
#PPP
#عمران_کو_شرجیل_کا_چیلینج"
['1597040429928951810'],en,2022-11-28T01:31:24.000Z,1591971871448334336,1597040429928951810,"RT @CareyRodham: @Farhan_AleePSF Resignations claim merely a ruse to mislead public: @sharjeelinam .
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundati…"
['1597040419983876097'],ur,2022-11-28T01:31:22.000Z,1591971871448334336,1597040419983876097,"RT @Tooba_H32: @Farhan_AleePSF لنگڑا کتا نیازی۔
#عمران_کو_شرجیل_کا_چیلینج 
#PPPFoundationDay"
['1597040406524743680'],ur,2022-11-28T01:31:19.000Z,1591971871448334336,1597040406524743680,RT @zardarilogy: @Farhan_AleePSF اس کے زخم ٹانگ کے علاوہ دماغ اور پشت پر بھی آئیں ہیں. دماغ سے فارغ اور پشت سے تشریف آوری ناممکن ہوچکی ہے.…
['1597040388304687104'],ur,2022-11-28T01:31:14.000Z,1591971871448334336,1597040388304687104,"RT @Maheen_M_01: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر سے اس…"
['1597040373821755392'],ur,2022-11-28T01:31:11.000Z,1591971871448334336,1597040373821755392,"RT @UsmanThariPPP: @Farhan_AleePSF عمران نیازی پوری دنیا میں پاکستان کا نام خراب کر رہا ہے۔ 
شرجیل انعام میمن
#عمران_کو_شرجیل_کا_چیلینج
#PP…"
['1597040359959584768'],de,2022-11-28T01:31:08.000Z,1591971871448334336,1597040359959584768,"RT @Nazar_Lahooti: @ch_maliha1 @Farhan_AleePSF Ghalat bt ap chill kren 
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040343077519361'],fa,2022-11-28T01:31:04.000Z,1591971871448334336,1597040343077519361,"RT @ch_maliha1: @Farhan_AleePSF کتا خان عمران خان۔
#عمران_کو_شرجیل_کا_چیلینج 

#PPPFoundationDay 

#PPP"
['1597040331991953408'],ur,2022-11-28T01:31:01.000Z,1591971871448334336,1597040331991953408,RT @UsmanThariPPP: @Farhan_AleePSF زرتاج گل کی قربانیاں،حریم شاہ کی شرافت،وینا ملک کی پاکیزگی،مراد سعید کی محنت اور کپتان کی ایمانداری پر ی…
['1597040316049424384'],ur,2022-11-28T01:30:57.000Z,1591971871448334336,1597040316049424384,RT @UsmanThariPPP: @Farhan_AleePSF عمران خان نے لانگ مارچ میں پنجاب حکومت کے وسائل کا بھرپور استعمال کیا مگر پھر بھی لانگ مارچ ناکام رہا. ش…
['1597040303449378816'],en,2022-11-28T01:30:54.000Z,1591971871448334336,1597040303449378816,"RT @Samghori2: @Farhan_AleePSF Resignations claim merely a ruse to mislead public: @sharjeelinam .
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundation…"
['1597040292750036992'],ur,2022-11-28T01:30:52.000Z,1591971871448334336,1597040292750036992,RT @UsmanThariPPP: @Farhan_AleePSF مظفرآباد اور وادئ نیلم کی عوام نے بلدیاتی انتخابات میں عمران لنگڑے کی خود ساختہ مقبولیت کی بتی بنا کر یو…
['1597040280360062979'],hi,2022-11-28T01:30:49.000Z,1591971871448334336,1597040280360062979,"RT @Nazar_Lahooti: @FahadUHussain @Farhan_AleePSF Bacho bhosri Wale chacha se 
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040270931300352'],en,2022-11-28T01:30:46.000Z,1591971871448334336,1597040270931300352,"RT @FahadUHussain: @Farhan_AleePSF ShameOnePTI
#عمران_کو_شرجیل_کا_چیلینج 

#PPPFoundationDay 

#PPP"
['1597040259132706816'],vi,2022-11-28T01:30:44.000Z,1591971871448334336,1597040259132706816,"RT @Nazar_Lahooti: @Saj_Ali1 @Farhan_AleePSF Hnhnhnhnhn pata ha bhai 
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040247090851840'],en,2022-11-28T01:30:41.000Z,1591971871448334336,1597040247090851840,"RT @Saj_Ali1: @Farhan_AleePSF Drust Farmaya..
#عمران_کو_شرجیل_کا_چیلینج 
#PPPFoundationDay"
['1597040236428922882'],tl,2022-11-28T01:30:38.000Z,1591971871448334336,1597040236428922882,"RT @Nazar_Lahooti: @Faizan_g123 @Farhan_AleePSF Hahaha hahahaha
Nice one
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040226387472384'],ur,2022-11-28T01:30:36.000Z,1591971871448334336,1597040226387472384,"RT @Faizan_g123: @Farhan_AleePSF فیض دواخانہ بند ھوتے ھی
لنگڑے کا پلاستر اُتر گیا۔😛🙏

#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040213682839553'],en,2022-11-28T01:30:33.000Z,1591971871448334336,1597040213682839553,"RT @Nazar_Lahooti: @FahadUHussain @Farhan_AleePSF Time acha nhi ha dost 
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040208117387266'],ur,2022-11-28T01:30:31.000Z,1591971871448334336,1597040208117387266,RT @FahadUHussain: @Farhan_AleePSF زرتاج گل کی قربانیاں،حریم شاہ کی شرافت،وینا ملک کی پاکیزگی،مراد سعید کی محنت اور کپتان کی ایمانداری پر ی…
['1597040191344365568'],ht,2022-11-28T01:30:27.000Z,1591971871448334336,1597040191344365568,"RT @Farhan_AleePSF: @rehanhussain071 Jiye ppp jiye @sharjeelinam
#PPPFoundationDay
#PPP #عمران_کو_شرجیل_کا_چیلینج"
['1597040180900220928'],ur,2022-11-28T01:30:25.000Z,1591971871448334336,1597040180900220928,"RT @rehanhussain071: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر س…"
['1597040168040398848'],tl,2022-11-28T01:30:22.000Z,1591971871448334336,1597040168040398848,"RT @Farhan_AleePSF: @Ali_Malik18 Uturn Niazi
#PPPFoundationDay
#PPP
#عمران_کو_شرجیل_کا_چیلینج"
['1597040158066749440'],ur,2022-11-28T01:30:19.000Z,1591971871448334336,1597040158066749440,RT @Ali_Malik18: @Farhan_AleePSF زرتاج گل کی قربانیاں،حریم شاہ کی شرافت،وینا ملک کی پاکیزگی،مراد سعید کی محنت اور کپتان کی ایمانداری پر یقی…
['1597040145177653248'],hi,2022-11-28T01:30:16.000Z,1591971871448334336,1597040145177653248,"RT @Nazar_Lahooti: @aaleembrohipyo @Farhan_AleePSF Bhaaagooooo chacha ghum raha ha khoo khoo krtey huwe
@FahadUHussain 
#عمران_کو_شرجیل_کا_…"
['1597040134947766273'],ur,2022-11-28T01:30:14.000Z,1591971871448334336,1597040134947766273,RT @aaleembrohipyo: @Farhan_AleePSF زرتاج گل کی قربانیاں،حریم شاہ کی شرافت،وینا ملک کی پاکیزگی،مراد سعید کی محنت اور کپتان کی ایمانداری پر…
['1597040123815739393'],en,2022-11-28T01:30:11.000Z,1591971871448334336,1597040123815739393,"RT @Farhan_AleePSF: @arsalan2_11 Same as the dog was braking on container
#PPPFoundationDay
#PPP
#عمران_کو_شرجیل_کا_چیلینج"
['1597040114274037760'],en,2022-11-28T01:30:09.000Z,1591971871448334336,1597040114274037760,"RT @arsalan2_11: @Farhan_AleePSF Dog is also handsome! 😝😂
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040103700172802'],en,2022-11-28T01:30:06.000Z,1591971871448334336,1597040103700172802,"RT @Fozia_10: @Farhan_AleePSF ImranKhan Shame On you…
#PPP 

#PPPFoundationDay 

#عمران_کو_شرجیل_کا_چیلینج"
['1597040090915966977'],ur,2022-11-28T01:30:03.000Z,1591971871448334336,1597040090915966977,RT @aaleembrohipyo: @Farhan_AleePSF زرتاج گل کی قربانیاں،حریم شاہ کی شرافت،وینا ملک کی پاکیزگی،مراد سعید کی محنت اور کپتان کی ایمانداری پر…
['1597040078060077056'],fa,2022-11-28T01:30:00.000Z,1591971871448334336,1597040078060077056,"RT @PeoplesFForum: @Farhan_AleePSF حقیقی آزادی مارچ کا حقیقی زخمی شیر!
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP
@faridmemonpyo @ars…"
['1597040061622939648'],tl,2022-11-28T01:29:56.000Z,1591971871448334336,1597040061622939648,"RT @Farhan_AleePSF: @BaptistFoster @sharjeelinam Uturn Niazi
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040052106039296'],en,2022-11-28T01:29:54.000Z,1591971871448334336,1597040052106039296,"RT @BaptistFoster: @Farhan_AleePSF Resignations claim merely a ruse to mislead public: @sharjeelinam .
#عمران_کو_شرجیل_کا_چیلینج
#PPPFounda…"
['1597040041863237632'],ht,2022-11-28T01:29:52.000Z,1591971871448334336,1597040041863237632,"RT @Nazar_Lahooti: @Farhan_AleePSF Abey dimagh ki gand Mt maar
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040031394574337'],in,2022-11-28T01:29:49.000Z,1591971871448334336,1597040031394574337,"RT @Nazar_Lahooti: @Farhan_AleePSF Kia baat ha apki boss @Farhan_AleePSF 
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597040021575700482'],ht,2022-11-28T01:29:47.000Z,1591971871448334336,1597040021575700482,"RT @Nazar_Lahooti: @sara29184674 @Farhan_AleePSF @sharjeelinam Rest kren dost blood pressure Mt brhaeay
#عمران_کو_شرجیل_کا_چیلینج
#PPPFound…"
['1597040011102519296'],en,2022-11-28T01:29:44.000Z,1591971871448334336,1597040011102519296,"RT @sara29184674: @Farhan_AleePSF Resignations claim merely a ruse to mislead public: @sharjeelinam .
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundat…"
['1597040000830705664'],ur,2022-11-28T01:29:42.000Z,1591971871448334336,1597040000830705664,"RT @Rehan_Hussain00: @Farhan_AleePSF ایک حقیقی اور انتہائی فتنے کو حقیقی جیالے شرجیل میمن کا دو ٹوک الفاظ میں چیلنج۔ 
سب سے پہلے اپنے صدر س…"
['1597039990109745152'],in,2022-11-28T01:29:39.000Z,1591971871448334336,1597039990109745152,"RT @Laraibbutt89: @Farhan_AleePSF Kuta b lendi hai niazi ki tarah!
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597039976394682368'],und,2022-11-28T01:29:36.000Z,1591971871448334336,1597039976394682368,"RT @Nazar_Lahooti: @aaleembrohipyo @Farhan_AleePSF Nana ko kch mt bolna
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP"
['1597039965883731968'],ur,2022-11-28T01:29:34.000Z,1591971871448334336,1597039965883731968,RT @aaleembrohipyo: @Farhan_AleePSF زرتاج گل کی قربانیاں،حریم شاہ کی شرافت،وینا ملک کی پاکیزگی،مراد سعید کی محنت اور کپتان کی ایمانداری پر…
['1597036834911313920'],ur,2022-11-28T01:17:07.000Z,1591971871448334336,1597036834911313920,"اس کے زخم ٹانگ کے علاوہ دماغ اور پشت پر بھی آئیں ہیں. دماغ سے فارغ اور پشت سے تشریف آوری ناممکن ہوچکی ہے.
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP

@faridmemonpyo @arsalan2_11 https://t.co/wVaIo98SMd"
['1597036790417719296'],ur,2022-11-28T01:16:57.000Z,1591971871448334336,1597036790417719296,"@Farhan_AleePSF اس کے زخم ٹانگ کے علاوہ دماغ اور پشت پر بھی آئیں ہیں. دماغ سے فارغ اور پشت سے تشریف آوری ناممکن ہوچکی ہے.
#عمران_کو_شرجیل_کا_چیلینج
#PPPFoundationDay
#PPP

@faridmemonpyo @arsalan2_11"
['1597036011544272896'],ur,2022-11-28T01:13:51.000Z,1591971871448334336,1597036011544272896,"RT @SyedGhazan25: وہ دن دور نہیں کہ عمران خان سلاخوں کے پیچھے ہوں اور سنا ہے کہ اڈیالہ جیل کے کمروں کی صفائی ہو رہی ہے۔
صوبائی وزیر شرجیل ا…"
['1597035992695046144'],en,2022-11-28T01:13:46.000Z,1591971871448334336,1597035992695046144,"RT @Samghori2: “If Imran really wants resignations, then he should ask President Arif Alvi to be the first to step down.”  @sharjeelinam .…"
['1597035984385765376'],ur,2022-11-28T01:13:44.000Z,1591971871448334336,1597035984385765376,"RT @Noormuhammad999: پی ٹی آئی کو اس طرح میدان چھوڑ کر بھاگنے نہیں دیں گے ، اپنی قیادت کے ویژن کے مطابق ان کو بہت جلد خود
 ہی ہٹائیں گے۔
صو…"
['1597035967818317824'],ur,2022-11-28T01:13:40.000Z,1591971871448334336,1597035967818317824,"RT @syedmujtubaali: الیکشن اپنے وقت پر ہوں گے اور جوں جوں  وقت گزرتا جا رہا ہے نیازی کے غبارے سے ہوا نکل رہی ہے
#عمران_کو_شرجیل_کا_چیلینج"
['1597035955416109057'],ur,2022-11-28T01:13:37.000Z,1591971871448334336,1597035955416109057,"RT @FarhanSajjad21: استعفوں کے بعد یا بائی الیکشنز اور یا گورنر راج لگ جائے گا ۔اور پھر عبوری حکومت کی مشاورت سے بھی نکل جائیں گے ۔
نیازی ا…"
['1597035941083766784'],ur,2022-11-28T01:13:34.000Z,1591971871448334336,1597035941083766784,"RT @ayesshyewsuf: الیکشن اپنے وقت پر ہوں گے اور جوں جوں  وقت گزرتا جا رہا ہے نیازی کے غبارے سے ہوا نکل رہی ہے
#عمران_کو_شرجیل_کا_چیلینج"
['1597035910318927873'],ur,2022-11-28T01:13:27.000Z,1591971871448334336,1597035910318927873,RT @FahimSattarDal: زرتاج گل کی قربانیاں،حریم شاہ کی شرافت،وینا ملک کی پاکیزگی،مراد سعید کی محنت اور کپتان کی ایمانداری پر یقین رکھنے والوں…
['1597035898801356800'],ur,2022-11-28T01:13:24.000Z,1591971871448334336,1597035898801356800,"RT @aaleembrohipyo: #عمران_کو_شرجیل_کا_چیلینج

صوبائی وزیر @sharjeelinam نے کہا کہ اگر استعفے دینے ہیں تو عمران خان ہمت کریں اور اس کا آغاز…"
['1597035871202840576'],ur,2022-11-28T01:13:17.000Z,1591971871448334336,1597035871202840576,"RT @Laraibbutt89: دوسرے کا دو من کا پلاسٹر اتر گیا لیکن اس چول کا سنی پلاسٹ اترنے کا نام نہیں لے رہا😄
#عمران_کو_شرجیل_کا_چیلینج"
['1597035829464924161'],en,2022-11-28T01:13:07.000Z,1591971871448334336,1597035829464924161,"RT @ayesshyewsuf: Calling PTI’s Pindi rally a corner meeting, @sharjeelinam said that Imran Khan arrived in Rawalpindi to get the election…"
['1597035809261387776'],ur,2022-11-28T01:13:03.000Z,1591971871448334336,1597035809261387776,RT @usmandhatti: @FachoMazhar @sharjeelinam @fdmemon777 @AseefaBTeam @PeoplesFForum @AhmedRazaAqai عمران نیازی یہودیوں سے دیہاڑی لیکر یہاں…
['1597035298726498304'],en,2022-11-28T01:11:01.000Z,1591971871448334336,1597035298726498304,"RT @Ar_Hussain01: Resignations claim merely a ruse to mislead public: @sharjeelinam .

#عمران_کو_شرجیل_کا_چیلینج"
['1597035290400821250'],ur,2022-11-28T01:10:59.000Z,1591971871448334336,1597035290400821250,"RT @Maheen_M_01: @AliHZaidiPTI لو یوتھیوں گوگل نے بھی بتادیا گھڑی چور کون ہے 😂 بقول یوتھی عظیم لیڈر چندی چور 😂
#عمران_کو_شرجیل_کا_چیلینج"
['1597035270486261760'],en,2022-11-28T01:10:54.000Z,1591971871448334336,1597035270486261760,"RT @Maria_Ash30: General meeting 29 November 🇱🇾✌️
 Regarding the 55th Foundation Day today, Sindh Information Minister Sharjeel Inam Memon…"
['1597035259291258880'],ur,2022-11-28T01:10:51.000Z,1591971871448334336,1597035259291258880,"RT @aaleembrohipyo: فتنہ خان کے سب پلان بری طرح فیل ہو گئے۔سازشیوں کا یہی انجام ہوتا ہے!
#عمران_کو_شرجیل_کا_چیلنج"
['1597035239129645056'],hi,2022-11-28T01:10:47.000Z,1591971871448334336,1597035239129645056,@ShahidB48157442 @BBhuttoZardari @BakhtawarBZ @AseefaBZ @PsfJpmcUnit @AkbarGilgiti @EngrMadniRaza @TalalChandio @hussain9_aajid @Umrani_ishaque @sajjad_nagari JeyeBhutto ❤️🖤💚
['1597035169701322752'],en,2022-11-28T01:10:30.000Z,1591971871448334336,1597035169701322752,"RT @ShahidB48157442: #Flashback: A memorable picture of SM Benazir Bhutto during her visit to Ajmer Sharif. 
@BBhuttoZardari @BakhtawarBZ @…"
['1597035154534731776'],en,2022-11-28T01:10:26.000Z,1591971871448334336,1597035154534731776,RT @sallubhai830: @sharjeelinam Uturn master hain ye ... PTI waly srf 2srn ko bewqooof bnana janty hain.😂
['1597035145655377922'],ur,2022-11-28T01:10:24.000Z,1591971871448334336,1597035145655377922,"RT @Fozia_10: @Faizan_g123 بے غیرت خان
#عمران_کو_شرجیل_کا_چیلینج"
['1597035130488397824'],ur,2022-11-28T01:10:21.000Z,1591971871448334336,1597035130488397824,"RT @numairmemon: لو یوتھیوں گوگل نے بھی بتادیا گھڑی چور کون ہے 😂 بقول یوتھی عظیم لیڈر چندی چور 😂
#عمران_کو_شرجیل_کا_چیلینج"
['1597035091569836033'],ur,2022-11-28T01:10:11.000Z,1591971871448334336,1597035091569836033,"RT @SyedGhazan25: وہ دن دور نہیں کہ عمران خان سلاخوں کے پیچھے ہوں اور سنا ہے کہ اڈیالہ جیل کے کمروں کی صفائی ہو رہی ہے۔
صوبائی وزیر شرجیل ا…"
['1597035058258673664'],en,2022-11-28T01:10:04.000Z,1591971871448334336,1597035058258673664,"RT @ab_abdullah777: The Sindh Minister @sharjeelinam announced that very soon a modern, affordable and environment-friendly electric taxi s…"
['1597035058132529152'],en,2022-11-28T01:10:03.000Z,1591971871448334336,1597035058132529152,RT @baksher_boto321: Sindh Minister for Information and Transport @sharjeelinam  was talking to media during a visit to Bus Rapid Transit (…
['1597034995620593664'],ur,2022-11-28T01:09:49.000Z,1591971871448334336,1597034995620593664,"RT @sehrishc88: @FachoMazhar @sharjeelinam @fdmemon777 @AseefaBTeam @PeoplesFForum @AhmedRazaAqai ""اگر عمران خان کا مقصد ملک کو ایک بار پھر…"
['1597034982479798272'],ht,2022-11-28T01:09:45.000Z,1591971871448334336,1597034982479798272,"RT @sallubhai001: @Faizan_g123 Mainy apni zindgi me kbhi imran khan jesa jhouta politics nhi dekha..

#عمران_کو_شرجیل_کا_چیلینج"
