lang,text,edit_history_tweet_ids,created_at,author_id,id
en,"RT @therealbeauslay: @bennyjohnson The whole world should be watching what’s going on in China and Brazil!

People are fed up with corrupt,…",['1597011916802912256'],2022-11-27T23:38:06.000Z,596016620,1597011916802912256
en,"RT @bennyjohnson: The people of China are rising up against the CCP right now and Joe Biden has not commented on it yet.

He probably has t…",['1597011478418051073'],2022-11-27T23:36:22.000Z,596016620,1597011478418051073
en,"RT @VinceSheetz: Georgia senate runoff election has started. GO VOTE, EARLY! https://t.co/uKYdZaFgny",['1597011274432331776'],2022-11-27T23:35:33.000Z,596016620,1597011274432331776
en,@ResisterSis20 the  problem  is  that  you can  no see  farther  than  the  tip  of  your  nose.    is  not  gun  control  is  the  2nd  amendment    the  democrats  want   to  get  rid  of.   to  take  over  the  country.  like  Fidel  did  in  Cuba.,['1597011188470382593'],2022-11-27T23:35:13.000Z,596016620,1597011188470382593
en,RT @FoxNews: Supreme Court Justice Amy Coney Barrett faces calls to recuse herself from LGBTQ case over Christian faith https://t.co/2SkvNa…,['1597010268353363968'],2022-11-27T23:31:33.000Z,596016620,1597010268353363968
en,RT @daytripper3969: @kevin_powell She is serving her sentence for pleading guilty. Why should she be freed?,['1597010164988903424'],2022-11-27T23:31:09.000Z,596016620,1597010164988903424
en,"@ReverendWarnock Mr  Warnock     how  can  you   be  pro   abortion   ,  the  unborn   murder  act.     and  at  the same time  deliver  the  word  of  GOD .   ????    ????   anybody  support  abortion  can not   can  not  believe  in  GOD&gt;",['1597009807034109953'],2022-11-27T23:29:43.000Z,596016620,1597009807034109953
en,@joncoopertweets Jon  who  ever  dined  with  you    is  dining   with  a  white   supremacist.,['1597008810933374977'],2022-11-27T23:25:46.000Z,596016620,1597008810933374977
en,RT @hrkbenowen: Adam Schiff said the Jan. 6 committee will “scrub” evidence before the Republicans take control of the House next year.,['1597008408359895040'],2022-11-27T23:24:10.000Z,596016620,1597008408359895040
en,@joncoopertweets YOU  are  of    them   the   left wing  democrats  are  most  and  worst   racist  in  America.,['1597008281817317376'],2022-11-27T23:23:40.000Z,596016620,1597008281817317376
en,RT @JackPosobiec: We are witnessing the largest uprising in China since Tiananmen Square,['1597007922956861440'],2022-11-27T23:22:14.000Z,596016620,1597007922956861440
en,RT @Old_SchoolEddie: If Elon can fire 80% of Twitter employees and still have Twitter work flawlessly why can't we do that to our governmen…,['1597007889209921541'],2022-11-27T23:22:06.000Z,596016620,1597007889209921541
en,RT @RealRicksPlace: What @elonmusk has done with Twitter we need to do with government. Starting with D.C. and on down. Fire everyone and s…,['1597007852249681920'],2022-11-27T23:21:57.000Z,596016620,1597007852249681920
en,RT @atensnut: Biden admin scrambles to track $20B in Ukraine aid as House Republicans warn of audits | Fox News https://t.co/tt24rYno0g,['1597007773560373249'],2022-11-27T23:21:38.000Z,596016620,1597007773560373249
en,"@bennyjohnson Is  Biden  supporting  the China  people   or  will   support    Xi,??????",['1597007498082365440'],2022-11-27T23:20:33.000Z,596016620,1597007498082365440
en,"RT @bennyjohnson: China is COLLAPSING Right Now - The Communists DO NOT Want You To See This…
https://t.co/17NljfhCFz",['1597007116694212608'],2022-11-27T23:19:02.000Z,596016620,1597007116694212608
en,"RT @BuzzPatterson: I wonder if American media will cover the unrest in China? Hope so, but they won’t.",['1597007071194800128'],2022-11-27T23:18:51.000Z,596016620,1597007071194800128
en,"RT @ACTBrigitte: I’m not watching the NFL today because it’s woke and un-American.

I prefer to spend my time with loved ones!",['1597007015909654530'],2022-11-27T23:18:38.000Z,596016620,1597007015909654530
en,RT @Bubblebathgirl: Alyssa Milano just tried to whitewash Volkswagen being founded by Nazis and Hitler by saying that happened “100 years a…,['1597006901312573440'],2022-11-27T23:18:10.000Z,596016620,1597006901312573440
en,RT @PamelaHensley22: Reportedly the Brazilian military stands with Bolsonaro and is prepared to invoke Article 142. Great. Where was our mi…,['1597006847906500608'],2022-11-27T23:17:58.000Z,596016620,1597006847906500608
zxx,RT @Sammy72322059: https://t.co/uw0dlGTbp1,['1597006779447402496'],2022-11-27T23:17:41.000Z,596016620,1597006779447402496
en,@julesrprecious YES   there  is  a  GOD   even  if  you  don't  believe  in  him .,['1596980966378962946'],2022-11-27T21:35:07.000Z,596016620,1596980966378962946
en,RT @BobLevy54: Nope 👇👇👇,['1596980459258359808'],2022-11-27T21:33:06.000Z,596016620,1596980459258359808
zxx,RT @Ernesto195724: https://t.co/0VsO65g7gr,['1596980343428374528'],2022-11-27T21:32:38.000Z,596016620,1596980343428374528
nl,RT @d3333zz: Mooie lijst hé @JoostNiemoller,['1596980281998979073'],2022-11-27T21:32:24.000Z,596016620,1596980281998979073
en,@RpsAgainstTrump Gerardo  Rivera    used  to  be  TRUMP  friend     but  he  back   stabber   him.      Gerardo  is   a  left  wing  democrat   pretending  to  be  conservative.,['1596980183982301184'],2022-11-27T21:32:00.000Z,596016620,1596980183982301184
tl,RT @eleftheria119: 🌞SUNDAY ULTRA MAGA PATRIOT FOLLOW!🌞,['1596979134596407297'],2022-11-27T21:27:50.000Z,596016620,1596979134596407297
en,RT @Texas_Made956: Gingers really don't have souls😳 https://t.co/nIaBJX3B8r,['1596979072189763586'],2022-11-27T21:27:35.000Z,596016620,1596979072189763586
zxx,RT @DavidKotiw: https://t.co/SE8lpNtc2a,['1596978812964982784'],2022-11-27T21:26:34.000Z,596016620,1596978812964982784
zxx,RT @brixwe: https://t.co/fBfHddEnBj,['1596978762960101377'],2022-11-27T21:26:22.000Z,596016620,1596978762960101377
en,@its_the_Dr POOR     Alyssa     it  back  fire    on  her.  her  brain  washed   was  to  much.  now   her  brain  is   programed.,['1596978497343193088'],2022-11-27T21:25:18.000Z,596016620,1596978497343193088
en,RT @its_the_Dr: Mocked for being Brutally Stupid should be the headline! 😂 https://t.co/hKhPhtR2ba,['1596977812313104384'],2022-11-27T21:22:35.000Z,596016620,1596977812313104384
en,"a  message  for  Jon  C. Jack  C.   Mayo  ,'''  Jo''''  Robert  R.  and  other  left  wing  democrats.  if  you  want  free food,  free  education  and  free  electricity.   in  exchange  give  up  your  freedom  and  become  one  of  millions  of  slaves  in  Cuba. since 1959.",['1596977601696108544'],2022-11-27T21:21:45.000Z,596016620,1596977601696108544
en,RT @RealJamesWoods: The person wearing this crocheted toilet seat cover on her face needs a few history lessons. The science lessons would…,['1596976091713122304'],2022-11-27T21:15:45.000Z,596016620,1596976091713122304
en,RT @Fweedom5: A 69 year old woman with cancer  went to jail for entering the Capitol on Jan 6th and this guy is currently relaxing at his r…,['1596976009957769216'],2022-11-27T21:15:25.000Z,596016620,1596976009957769216
zxx,RT @brixwe: https://t.co/tlXhULYmLX,['1596975872392953859'],2022-11-27T21:14:53.000Z,596016620,1596975872392953859
en,RT @MusashiBonMot: One of many.,['1596975826813464576'],2022-11-27T21:14:42.000Z,596016620,1596975826813464576
en,"RT @C0vid19L00tCrew: American History X 2 

Seth Ryan dealing with eco terrorists blocking the roads in France. https://t.co/4ubBvehIYy",['1596975691169660928'],2022-11-27T21:14:09.000Z,596016620,1596975691169660928
en,RT @GioBruno1600: Where have all the anti-war liberal Democrats gone?,['1596974792485195776'],2022-11-27T21:10:35.000Z,596016620,1596974792485195776
en,"RT @truckdriverpleb: RIOTS IN CHINA

It is past midnight (12:44) in Beijing  and the streets are still flooded with protestors

Tommorow is…",['1596974744758521856'],2022-11-27T21:10:24.000Z,596016620,1596974744758521856
en,RT @SparksN123: This is helpful. Demrats follow the UN one world orders. https://t.co/HVSNzpwfOO,['1596974693197565952'],2022-11-27T21:10:11.000Z,596016620,1596974693197565952
en,RT @stooge_report: Crimes against humanity https://t.co/h91fvosyaP,['1596974620053508097'],2022-11-27T21:09:54.000Z,596016620,1596974620053508097
en,"RT @CurtisHebert: Biden eases oil sanctions against his new Venezuelan dictator friend.

The Biden regime is OK with foreign dictators pump…",['1596974373159997440'],2022-11-27T21:08:55.000Z,596016620,1596974373159997440
en,RT @DorameGary: Russia is More of a Threat to Pedos https://t.co/X8wCnH27FG,['1596974288220798976'],2022-11-27T21:08:35.000Z,596016620,1596974288220798976
en,RT @its_the_Dr: Hmm 🤔 all? https://t.co/NyrS22htIp,['1596974226145099776'],2022-11-27T21:08:20.000Z,596016620,1596974226145099776
en,RT @QualityTweets78: It's all about the money. https://t.co/OWF51xplHl,['1596974192406462465'],2022-11-27T21:08:12.000Z,596016620,1596974192406462465
en,"RT @UltraDane: Korean live streamer DIES SUDDENLY during the show.

He's the young guy on the left.  Watch what happens before the fall...…",['1596974145379913729'],2022-11-27T21:08:01.000Z,596016620,1596974145379913729
qme,RT @Jack207925821: @SparksN123 https://t.co/QUB7rbibmk,['1596973808971194368'],2022-11-27T21:06:41.000Z,596016620,1596973808971194368
en,RT @matjendav4: More like an $8M circus 🎪 ~ ~ House Jan. 6 committee wraps up $8 million probe and leaves behind an uncertain legacy https:…,['1596973575529189378'],2022-11-27T21:05:45.000Z,596016620,1596973575529189378
en,RT @GioBruno1600: Hollywood wokester #AlyssaMilano brags about trading in her Tesla for a Volkswagen… a vehicle developed by Hitler &amp; the N…,['1596973519308738560'],2022-11-27T21:05:31.000Z,596016620,1596973519308738560
en,"RT @1Nicdar: 🚨Making This Guy President Was The Biggest Mistake This Country Ever Made! 👎

Retweet if you agree!👍💯 https://t.co/fxeqPibogB",['1596973442380681216'],2022-11-27T21:05:13.000Z,596016620,1596973442380681216
en,RT @SparksN123: Hello https://t.co/hbAAmMpVrg,['1596973398067802112'],2022-11-27T21:05:03.000Z,596016620,1596973398067802112
und,RT @RobertaFresque2: 😃 https://t.co/A9nhPxNWDC,['1596973343420600320'],2022-11-27T21:04:50.000Z,596016620,1596973343420600320
en,RT @Texas_Made956: Forcing a woman to take an anal swab by bending and twisting her arm🤬 https://t.co/JHK9TaYk5S,['1596973297853698049'],2022-11-27T21:04:39.000Z,596016620,1596973297853698049
en,RT @nealdale3: Terrible and tragic such a crazy world we live in. https://t.co/JlNOt9mvzw,['1596973219000782849'],2022-11-27T21:04:20.000Z,596016620,1596973219000782849
en,RT @stooge_report: Adam Schiff is the Supreme liar!  And his lies continue to get innocent people killed.  Kick him off the Intel committee.,['1596973093482004481'],2022-11-27T21:03:50.000Z,596016620,1596973093482004481
en,"RT @SamGh1960: Point Proven...Criminals Will Get Guns No Matter The Laws...
🔥🔥🔥🔥🔥🔥🔥 https://t.co/rq3sjwTJkU",['1596962546015408128'],2022-11-27T20:21:55.000Z,596016620,1596962546015408128
en,RT @UrbanJoe: Don't give the Socialist Democrats any ideas!,['1596962082096054272'],2022-11-27T20:20:05.000Z,596016620,1596962082096054272
en,RT @HilerTamara: WHY IS OBAMA AFRAID OF COMING OUT OF THE CLOSET ??? ….IS HE ASHAMED OF BEING GAY??? ….,['1596961680281698304'],2022-11-27T20:18:29.000Z,596016620,1596961680281698304
zxx,RT @SparksN123: https://t.co/58X3gxjx5x,['1596961635167412226'],2022-11-27T20:18:18.000Z,596016620,1596961635167412226
es,RT @TheFigen_: Nostalgia Ad. https://t.co/qoIjJ1np6z,['1596961268770148353'],2022-11-27T20:16:51.000Z,596016620,1596961268770148353
en,@Highway_30 what   a  liar.   and  who  is  the     person  that  believe  her.    Biden  have  more  shots  that  anybody  and  still  the  covid.    misinformation   and  a lie.,['1596961165225365504'],2022-11-27T20:16:26.000Z,596016620,1596961165225365504
en,RT @RickyDoggin: This would be a Monster story if we had an actual Media in America https://t.co/f9sAsNs3ke,['1596960449647419392'],2022-11-27T20:13:35.000Z,596016620,1596960449647419392
en,"RT @UnfilteredOnFox: FAREWELL, DR. FAUCI! 👋 As one of the longest serving government employees, Dr. Fauci is finally retiring. @AKheriaty j…",['1596960386678657024'],2022-11-27T20:13:20.000Z,596016620,1596960386678657024
en,"RT @stacia_vandi: Out of curiosity, how old are you guys and gals? I’m 52 will be 53 in Jan.",['1596960315455176704'],2022-11-27T20:13:03.000Z,596016620,1596960315455176704
en,RT @hrkbenowen: Remember the time when Melania moved Trump backwards? Me neither…https://t.co/6dJZm8Hilh,['1596959782703108096'],2022-11-27T20:10:56.000Z,596016620,1596959782703108096
en,@ReverendWarnock yes  they  are excited   .  they  vote  for  the  unborn  killer.,['1596959340728307713'],2022-11-27T20:09:11.000Z,596016620,1596959340728307713
en,"RT @Lauras4T: Even in Nantucket, the most popular President in American history with 81 million votes, is serenaded with his famous theme s…",['1596949541437476865'],2022-11-27T19:30:15.000Z,596016620,1596949541437476865
en,RT @Chicago1Ray: Be a shame to to Retweet this post since it doesn't fit the narrative portrayed by @Alyssa_Milano https://t.co/MRBEml7mun,['1596949481085599745'],2022-11-27T19:30:00.000Z,596016620,1596949481085599745
qme,RT @margueritte_T: @paulfallico @SparksN123 https://t.co/ruju7Pok6X,['1596949388340781056'],2022-11-27T19:29:38.000Z,596016620,1596949388340781056
en,"RT @JamieCorridon: Berlin regional elections in 2021 must be rerun, says court after numerous mistakes, Conservative party complaints and i…",['1596949292480008193'],2022-11-27T19:29:15.000Z,596016620,1596949292480008193
en,@BrandonStraka @helen44767171 who  is  she .?????   it  looks    like   plastic,['1596949155930570752'],2022-11-27T19:28:43.000Z,596016620,1596949155930570752
en,RT @Cheen_0: There should be another investigation into something Trump. Whenever they get close to exposing Biden they teach the oppositio…,['1596948812538425344'],2022-11-27T19:27:21.000Z,596016620,1596948812538425344
en,"to  left wing D. THE  GOVERMENT  SYSTEM  YOU  LIKE  IS  IN   CUBA.   Free  food. free  electricity,  free  education.  Food  3  pounds  of  rice  per  month,  the  whole  night  without  electricity  .   education   a  doctor  makes  les  per  month  than  a  dishwasher  in a day",['1596948678073528320'],2022-11-27T19:26:49.000Z,596016620,1596948678073528320
en,RT @nyetengale: ANTIFA Extremists Stage plans…✊🏻🤬🤬🤬✊🏻 https://t.co/t868TmppUd,['1596946360691200001'],2022-11-27T19:17:36.000Z,596016620,1596946360691200001
en,RT @Sammy72322059: More clown town 🤡 https://t.co/ikmzC979ax,['1596946239202811904'],2022-11-27T19:17:07.000Z,596016620,1596946239202811904
en,RT @JackPosobiec: CCP thug is demanding arrested Shanghai protester unlock her cell phone and when she doesn’t he starts hitting her https:…,['1596946088283746304'],2022-11-27T19:16:31.000Z,596016620,1596946088283746304
en,"RT @hrkbenowen: Don’t concede @KariLake!

Retweet if you agree.",['1596945904137043968'],2022-11-27T19:15:48.000Z,596016620,1596945904137043968
qme,RT @margueritte_T: @CUST0D1AN @SparksN123 https://t.co/AjWnyHMBv8,['1596945746687033344'],2022-11-27T19:15:10.000Z,596016620,1596945746687033344
en,@nathaliejacoby1 SORRY    but   the  left  wing    democrats   can  not  listen  or  believe   nor  even  follow  their  advice,['1596945641631981569'],2022-11-27T19:14:45.000Z,596016620,1596945641631981569
en,RT @MusashiBonMot: stolen election and violation of the 1A.,['1596945032078307328'],2022-11-27T19:12:20.000Z,596016620,1596945032078307328
en,"RT @RealJamesWoods: They’re so desperate, it’s now comical. https://t.co/8NFsImaLc7",['1596944835717791744'],2022-11-27T19:11:33.000Z,596016620,1596944835717791744
en,@hrkbenowen that  is  what    the  democratas     wish  to  do  the  American  people.,['1596944600312094720'],2022-11-27T19:10:37.000Z,596016620,1596944600312094720
en,@RobertaFresque2 the  Cowboys   use  this    ring  in  the  cow 's  none.  to  dominate  them.    in  a  woman  looks    like   snots.,['1596943952833236992'],2022-11-27T19:08:02.000Z,596016620,1596943952833236992
en,@RNCResearch what  else   you  expect  from  Fauci  .  pro  left  wing  democrat,['1596943430097436672'],2022-11-27T19:05:58.000Z,596016620,1596943430097436672
en,RT @ProudElephantUS: Can Joe Biden and the Democrats ever go a day without lying?,['1596943172806270976'],2022-11-27T19:04:56.000Z,596016620,1596943172806270976
en,@joncoopertweets Jon   cooper  .  YOU  are   describing   exactly    the   left  wing  democratic  party.   thank  you  for  telling  the  true.,['1596943046025043968'],2022-11-27T19:04:26.000Z,596016620,1596943046025043968
en,"@LoenG73 NO,  but    at  least   double  what   was  on 2020,",['1596942501327183872'],2022-11-27T19:02:16.000Z,596016620,1596942501327183872
