id,author_id,created_at,text,edit_history_tweet_ids,lang
1586562130719145986,1409230360945127424,2022-10-30T03:34:23.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama I really appreciate people who apologize. It shows their character. I've had fun discussing everything with you. It's nice to meet passionate interesting and intelligent people❤️,['1586562130719145986'],en
1586561656624414722,1409230360945127424,2022-10-30T03:32:30.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Apology accepted. I work in asbestos,lead, mold etc remediation. We use the highest end respiration, including closed circuit respiratory units, 95's , 98's and even cloth. All depends on the circumstances.",['1586561656624414722'],en
1586547679538339841,1409230360945127424,2022-10-30T02:36:58.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Also, it's rather supercilious of you to say "" if you understand how masks work"". An ad hominem attack is beneath you.",['1586547679538339841'],en
1586547141815971840,1409230360945127424,2022-10-30T02:34:49.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama I completely understand how masks work. Not spreading it t is just as, if not more than the protection side.",['1586547141815971840'],en
1586546307120123904,1409230360945127424,2022-10-30T02:31:30.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama He didn't say not to. He said right now you don't need to.....WE DID NEED TO!,['1586546307120123904'],en
1586542048462925824,1409230360945127424,2022-10-30T02:14:35.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama So the nuance was, we the average citizen, didn't need to wear a mask, leave it for health care workers and the sick..... Most of your responses have been well thought out and thought provoking. This one was a train wreck of mental gymnastics. 
At the time we ALL needed them.",['1586542048462925824'],en
1586537996337438722,1409230360945127424,2022-10-30T01:58:29.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama 🤦,['1586537996337438722'],und
1586533632419979265,1409230360945127424,2022-10-30T01:41:08.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama https://t.co/1VsgSwwAOX,['1586533632419979265'],qme
1586533056202305537,1409230360945127424,2022-10-30T01:38:51.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Out of context????  Taken straight from a 40 minute interview on 60 minutes. Obviously a well known far right media outlet .,['1586533056202305537'],en
1586532454479048704,1409230360945127424,2022-10-30T01:36:28.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama 😂 well played,['1586532454479048704'],en
1586530159532052480,1409230360945127424,2022-10-30T01:27:20.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Instructing us not to wear masks when he knew they would help isn't a lie????,['1586530159532052480'],en
1586529942661386240,1409230360945127424,2022-10-30T01:26:29.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama My mom's insulin is only $42 a month down from $178. So ya, a win.",['1586529942661386240'],en
1586529472009732098,1409230360945127424,2022-10-30T01:24:37.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama 🫣 https://t.co/5HamrVg8l3,['1586529472009732098'],und
1586527432458539008,1409230360945127424,2022-10-30T01:16:30.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Shit to do with Faucci? The highest paid employee in the federal government, who is a world renowned epidemiologist and led policy with CDC and NIH ?",['1586527432458539008'],en
1586526678423339008,1409230360945127424,2022-10-30T01:13:31.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Typical yes. But I would still want an ice cream cone as opposed to not having one.,['1586526678423339008'],en
1586523334527025152,1409230360945127424,2022-10-30T01:00:13.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama 2 Dr  And, often, there are unintended consequences — people keep fiddling with the mask and they keep touching their face.”

Fauci made this comment on an interview with 60 Minutes on March 8, during the early stages of the novel coronavirus outbreak in the United States.",['1586523334527025152'],en
1586522941218779137,1409230360945127424,2022-10-30T00:58:40.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Dr Fauci says “There’s no reason to be walking around with a mask. When you’re in the middle of an outbreak, wearing a mask might make people feel a little bit better and it might even block a droplet, but it’s not providing the perfect protection that people think that it 
1",['1586522941218779137'],en
1586520899280605185,1409230360945127424,2022-10-30T00:50:33.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama https://t.co/s55ZrYh4qs,['1586520899280605185'],qme
1586517580776632320,1409230360945127424,2022-10-30T00:37:21.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Because it was still better than not having it,['1586517580776632320'],en
1586512315234799616,1409230360945127424,2022-10-30T00:16:26.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama The enemy of better is perfection.,['1586512315234799616'],en
1586511548683808768,1409230360945127424,2022-10-30T00:13:23.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama So they dropped during the Biden administration. Got it,['1586511548683808768'],en
1586509001214558208,1409230360945127424,2022-10-30T00:03:16.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama It was signed into law. So that was bad?,['1586509001214558208'],en
1586504475728314368,1409230360945127424,2022-10-29T23:45:17.000Z,@sallywarden @Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Exactly,['1586504475728314368'],en
1586503738189320192,1409230360945127424,2022-10-29T23:42:21.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama All parties.... I corrected that for you.,['1586503738189320192'],en
1586503492629565440,1409230360945127424,2022-10-29T23:41:23.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama 6. Drug imports allowed from Canada, lowering prescription prices. 
7. 25% lowest paid increased income by 5%",['1586503492629565440'],en
1586503150047199232,1409230360945127424,2022-10-29T23:40:01.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Didn't vote for 45. But I can recognize success outside my party
1. The Great American Outdoors act
2. Abraham Accord
3. Lowest unemployment rate ever for Black and Hispanic workers, 2nd lowest ever for women
4. More people employed then any time in our history
5. TCJA bill",['1586503150047199232'],en
1586497532909101056,1409230360945127424,2022-10-29T23:17:42.000Z,@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama Much like how the Democrats vowed to block anything 45 proposed. It goes both ways.,['1586497532909101056'],en
1586496382294073345,1409230360945127424,2022-10-29T23:13:07.000Z,"@jdhughez @mortenbc58 @SwalehaK @Reprieve @BarackObama Don't compare me to sock puppets you cretin, sock puppets have some entertainment value",['1586496382294073345'],en
1586495510860349440,1409230360945127424,2022-10-29T23:09:40.000Z,"@jdhughez @mortenbc58 @SwalehaK @Reprieve @BarackObama A very educated response. Your grasp of the Socratic method is laudable. 
Also, I'll have the fries with my burger. Chop chop, I'm in a hurry.",['1586495510860349440'],en
1586493566624223233,1409230360945127424,2022-10-29T23:01:56.000Z,"@jdhughez @mortenbc58 @SwalehaK @Reprieve @BarackObama Define "" dedicated to obstruction"" and holds ""the real power"". Those are hyperbolic talking points with little merit",['1586493566624223233'],en
1586491009026101248,1409230360945127424,2022-10-29T22:51:46.000Z,"@BackRoll23 Good teams win, great teams cover",['1586491009026101248'],en
1586490865060835329,1409230360945127424,2022-10-29T22:51:12.000Z,@jdhughez @mortenbc58 @SwalehaK @Reprieve @BarackObama Democrats had 60 working days of filibuster proof super majority.,['1586490865060835329'],en
1586485059603009536,1409230360945127424,2022-10-29T22:28:08.000Z,@BackRoll23 Phenomenal technique to hold the mesh point for so long!,['1586485059603009536'],en
1586474980266897408,1409230360945127424,2022-10-29T21:48:05.000Z,"@Peanugbug @mortenbc58 @SwalehaK @Reprieve @BarackObama A bill was not needed to shut it down nor to release prisoners. With the power and support of all three branches of government, pressure could and should have been used to speed up or even have trials.",['1586474980266897408'],en
1586456756892626944,1409230360945127424,2022-10-29T20:35:40.000Z,"@mortenbc58 @SwalehaK @Reprieve @BarackObama Yes..... That's what happens when one controls the presidency,the house and the Senate. 🤔",['1586456756892626944'],en
1586032159277846528,1409230360945127424,2022-10-28T16:28:28.000Z,@BackAftaThis Pats!,['1586032159277846528'],lv
1585714919236075521,1409230360945127424,2022-10-27T19:27:52.000Z,@peterboghossian @AntiochCollege Yikes 😳,['1585714919236075521'],en
1585460638784327680,1409230360945127424,2022-10-27T02:37:27.000Z,"@emilyetaylor23 Every new year's day I make New Mexico chilli verde with pork shoulder, then watch football all day!",['1585460638784327680'],en
1585095914154504193,1409230360945127424,2022-10-26T02:28:10.000Z,"@allyduck79 In the next couple years, if the trend continues, Texas A and M is going to back up a brinx truck to get Lanning.",['1585095914154504193'],en
1584950005340975104,1409230360945127424,2022-10-25T16:48:22.000Z,@imbrettcooper @MrAndyNgo @UWMadison @MattWalshBlog I love the white people clapping and cheering like a bunch of seals at SeaWorld.,['1584950005340975104'],en
1584368343867617280,1409230360945127424,2022-10-24T02:17:03.000Z,"@EricJHovland @TheCorpatty Wait..  what? You don't like three run plays, a TV timeout and then MC calling another timeout for a run play? Dude do you even know football?",['1584368343867617280'],en
1584240648211009536,1409230360945127424,2022-10-23T17:49:38.000Z,@WilDaBeast_22 @Megamedium455 @BleacherReport Tennessee...... Hmmm https://t.co/NUa9AJoBfs,['1584240648211009536'],en
1583993050811883520,1409230360945127424,2022-10-23T01:25:47.000Z,"@DrMcThickens @libsoftiktok It's not "" your"" culture. Black people and white people don't have a monolithic culture. I do not share a culture with backwards ass,cousin marrying, oxycodone popping, hillbillies in Appalachia . 
I share a skin color. I don't share a culture with them",['1583993050811883520'],en
1583965915963887617,1409230360945127424,2022-10-22T23:37:57.000Z,"@toppdogg420 Your best statement "" Duck Football is fun again"". MC could recruit, but couldn't coach, Lanning brought the fun back!",['1583965915963887617'],en
1583965183483219968,1409230360945127424,2022-10-22T23:35:03.000Z,@AaronJFentress @claudiafay U of O offensive line is incredible! Only one sack for the year!,['1583965183483219968'],en
1583964895410020352,1409230360945127424,2022-10-22T23:33:54.000Z,@davidpollack47 @claudiafay @oregonfootball Damn dude. I would think your SEC bias would side with Dan Lanning!,['1583964895410020352'],en
1583945744930611200,1409230360945127424,2022-10-22T22:17:48.000Z,@allyduck79 Dillingham reminds me of a Chip,['1583945744930611200'],en
1583936452018442240,1409230360945127424,2022-10-22T21:40:52.000Z,@MrAndyNgo @Channel4 He's acting like a 4 year old discovering his penis for the first time.,['1583936452018442240'],en
1583932792614055936,1409230360945127424,2022-10-22T21:26:20.000Z,"@allyduck79 I see DTR pressing, leading to turnovers! Just need to shut down UCLA first drive!",['1583932792614055936'],en
1583932284063076352,1409230360945127424,2022-10-22T21:24:19.000Z,"@rodreed62 After the MC era, Autzen is back!",['1583932284063076352'],de
1583928318533173248,1409230360945127424,2022-10-22T21:08:33.000Z,@emilyetaylor23 Troy Franklin might be UO's best receiver ever. Can anyone name a better one?,['1583928318533173248'],en
1583914634498936832,1409230360945127424,2022-10-22T20:14:11.000Z,@AJ_McCord Uni's rock! Love the all pink student section!,['1583914634498936832'],en
1582535513138900992,1409230360945127424,2022-10-19T00:54:03.000Z,@emilyetaylor23 Pumpkin chiffon pie,['1582535513138900992'],en
