edit_history_tweet_ids,text,id,created_at,author_id,lang
['1588604709807755264'],Had me name badge on from work walking into la dolce vita and Jason goes take that off they’ll think your the health inspector hahahhaha,1588604709807755264,2022-11-04T18:50:52.000Z,409488227,en
['1587718844356886529'],First day back in office in a week I cannot wait to go home 🥲🥲🥲🥲,1587718844356886529,2022-11-02T08:10:45.000Z,409488227,en
['1587445524910804995'],Someone just roared down the phone at me and called me and stupid fucking whore hahahaha what the fck,1587445524910804995,2022-11-01T14:04:41.000Z,409488227,en
['1587141038304808960'],Went to the nicest Italian ever in Amsterdam I can’t stop thinking of it,1587141038304808960,2022-10-31T17:54:45.000Z,409488227,en
['1586711192600563713'],Kfc over here doesn’t sell gravy wtf,1586711192600563713,2022-10-30T13:26:42.000Z,409488227,en
['1586711138988920834'],Sooo ready to come home and just sleep for 24 hours We have done so much walking 🤣🚷,1586711138988920834,2022-10-30T13:26:29.000Z,409488227,en
['1586087824863989766'],Prostitutes are stone mad over here they’ll see you walking down the road with your fella and still wink at him and say come here sexy 🤣🤣🤣,1586087824863989766,2022-10-28T20:09:40.000Z,409488227,en
['1585954968292380672'],Amsterdam day 1 🤍 https://t.co/5RzWOiTlxo,1585954968292380672,2022-10-28T11:21:44.000Z,409488227,en
['1585954372608962560'],The things you see in Amsterdam sickkkk 🤮🤣🤣🤣🤣,1585954372608962560,2022-10-28T11:19:22.000Z,409488227,en
['1585530014082252800'],Got out of the taxi at 7:26am and was sitting in the bar having a mimosa at 7:40 🥳🤣,1585530014082252800,2022-10-27T07:13:07.000Z,409488227,en
['1584606307109085184'],It’s always when you sit down to enjoy your dinner your ma starts asking you questions like me ma just goes will see does anyone want size 12-14 years coats see on fb like no ma hahaha,1584606307109085184,2022-10-24T18:02:38.000Z,409488227,en
['1584571389893566470'],The universe is so against me,1584571389893566470,2022-10-24T15:43:53.000Z,409488227,en
['1583747359099736064'],I am not a morning person and Jason is awake since 6:33am trying to speak to me,1583747359099736064,2022-10-22T09:09:29.000Z,409488227,en
['1583553501145071616'],The watcher ending ? Wtf,1583553501145071616,2022-10-21T20:19:10.000Z,409488227,en
['1583048317423927296'],The worse airline ever they don’t care about customers once they get their money your forgotten about https://t.co/2t1bWxU7fQ,1583048317423927296,2022-10-20T10:51:45.000Z,409488227,en
['1582980902077927424'],@erinmccready98 Hahahaha Erin 🤣🤣 ye in d middle of the flats watcher on 🤣🤣,1582980902077927424,2022-10-20T06:23:52.000Z,409488227,en
['1582839570986840064'],The whole flat lighting up how cool and scary is that ⚡️🤣🤣🤣 https://t.co/Wmgk3jxEaj,1582839570986840064,2022-10-19T21:02:16.000Z,409488227,en
['1582773999611699213'],I was like wtf never seen that part of town hahaha https://t.co/nSQrugqvKc,1582773999611699213,2022-10-19T16:41:42.000Z,409488227,en
['1582746021410766848'],And bus is packed I’m sitting backwards 😣🤮🤮🤮 ah get me home me stomach turning,1582746021410766848,2022-10-19T14:50:32.000Z,409488227,en
['1582744225795346432'],I work beside the beach and Omg walked out of the office and the smell of the sea is making me gag 🤮🤮🤮🤮🤮🤮🤮,1582744225795346432,2022-10-19T14:43:24.000Z,409488227,en
['1582616446324334592'],The more I watch that the funnier it is teresa running out the door 😭🤣🤣🤣🤣 https://t.co/jC5P5PLcBQ,1582616446324334592,2022-10-19T06:15:39.000Z,409488227,en
['1582496848648245248'],No best season EVER 😭🤣🤣🤣🤣 https://t.co/irk9qy96rV,1582496848648245248,2022-10-18T22:20:24.000Z,409488227,en
['1581344825374568450'],Everytime Jason makes himself a joint he plays a song outloud like hahaha he is not normal,1581344825374568450,2022-10-15T18:02:40.000Z,409488227,en
['1580860817435566080'],🤣🤣🤣 @Jaymc1901 Doyler https://t.co/BMgNQ4YbwB,1580860817435566080,2022-10-14T09:59:24.000Z,409488227,tr
['1580253909695594497'],the bus is full capacity nobody can move and the bus man is still letting ppl on every stop like wtf,1580253909695594497,2022-10-12T17:47:46.000Z,409488227,en
['1578819905151176705'],💇🏽‍♀️🤍😙 https://t.co/WDXgsu8TC5,1578819905151176705,2022-10-08T18:49:33.000Z,409488227,und
['1578819593979965440'],Everytime I c me tattoo on me wrist I acc wanna saw it off wtf was I thinking getting a love heart hahaha ah,1578819593979965440,2022-10-08T18:48:18.000Z,409488227,en
['1578495440915349504'],Date night ❤️‍🔥 https://t.co/rNwaaPUjAO,1578495440915349504,2022-10-07T21:20:14.000Z,409488227,en
['1577069355070033920'],Noooo imagine making a dinner you’d have to strip and remake the bed every single nite https://t.co/wj5L8r5LXG,1577069355070033920,2022-10-03T22:53:29.000Z,409488227,en
['1577069227835478017'],I over thing every tiny lil thing I can’t sleep over the wind keep thinking every window is gonna smash in 😣🤣🤣🤣🤣,1577069227835478017,2022-10-03T22:52:59.000Z,409488227,en
['1577045272672501760'],Ever just think about work n feel sick 😣😣😣 hahaha I wish I had a work free life,1577045272672501760,2022-10-03T21:17:47.000Z,409488227,en
['1576276502814998528'],@brownthomas in Dundrum lil pricks expect you t b walking around in a suit poor Jason just wanted to buy clothes for his hols 🤣🤣🤣🤣 no but seriously Just cause he was in a tracksuit the security man was on our back,1576276502814998528,2022-10-01T18:22:58.000Z,409488227,en
['1575914339139465216'],Pain in my back n neck not normal 😣😣😣😣,1575914339139465216,2022-09-30T18:23:52.000Z,409488227,en
['1575534836588101633'],Is there anything worse then a 10:30-6 getting on the bus home it’s packed ur backs about to break ur tired starving n just not in d mood 😣😣😵‍💫😵‍💫🤣🤣🤣🤣,1575534836588101633,2022-09-29T17:15:51.000Z,409488227,en
['1575233074497224707'],Jason just goes out loud in the middle of bingo I’m manifesting a win 🤣🤣🤣🤣 go on babe,1575233074497224707,2022-09-28T21:16:46.000Z,409488227,en
['1574052742259265541'],Me old job https://t.co/xlWFUvDRR8,1574052742259265541,2022-09-25T15:06:32.000Z,409488227,en
['1573436209728311311'],@chelseaaturner8 Thank you sis 🫶🏼🫶🏼,1573436209728311311,2022-09-23T22:16:40.000Z,409488227,en
['1573409304497061888'],@Amy_D_99 Thank u babe 💖💖,1573409304497061888,2022-09-23T20:29:45.000Z,409488227,en
['1573389531143077888'],From 🤮 to 🤩 a fresh face can boost your confidence 10/10 so happy 🫶🏼🫶🏼🫶🏼🫶🏼 https://t.co/U2qLwmEUUO,1573389531143077888,2022-09-23T19:11:11.000Z,409488227,en
['1573353204284268544'],Me life is never plain sailing 🤣🤣🤣🤣🤣 ah fs,1573353204284268544,2022-09-23T16:46:50.000Z,409488227,en
['1573285537716531201'],Omg everytime I click on tik tok in the office me volume is up to 100 💀🤣🤣🤣🤣,1573285537716531201,2022-09-23T12:17:57.000Z,409488227,en
['1573049897225695235'],RT @BrolmGay: id rather be on Malaysian flight 370,1573049897225695235,2022-09-22T20:41:36.000Z,409488227,en
['1571979148465168384'],Imagine ur fella coming home n telling you he’s after been crashing robbed cars into police cars scum like wtf https://t.co/UELkt3dYSr,1571979148465168384,2022-09-19T21:46:49.000Z,409488227,en
['1571978766825693184'],RT @Luiseach: I’ve just rewatched this and I need medical assistance https://t.co/pT2A9yGggL,1571978766825693184,2022-09-19T21:45:18.000Z,409488227,en
['1571978431528636427'],Noway I would drive off leave the kid behind https://t.co/8SUz7sq0By,1571978431528636427,2022-09-19T21:43:58.000Z,409488227,en
['1571978359688798210'],RT @gaialect: on this weeks episode of kids are fucking terrifying and scared of nothing https://t.co/savX3ArvTV,1571978359688798210,2022-09-19T21:43:41.000Z,409488227,en
['1571507224991748096'],Stop remember her n fat boy https://t.co/cwM6yM7WKO,1571507224991748096,2022-09-18T14:31:34.000Z,409488227,en
['1570821212607225858'],RT @DubleJC: Teach your kids to be a good friend because some children don’t go home to love.,1570821212607225858,2022-09-16T17:05:36.000Z,409488227,en
['1570820983745052674'],I would sit for hours and watch catfish clips on YouTube so stupid but I love it 🙌🏼🤣,1570820983745052674,2022-09-16T17:04:41.000Z,409488227,en
['1570424307154821121'],Ah Ireland is just mad like imagine been in a&amp;e and this happens 🤣🤣 deadly 👏🏼 https://t.co/MLL9qtwOLf,1570424307154821121,2022-09-15T14:48:26.000Z,409488227,en
['1570146302671081473'],Hahaha wtf https://t.co/CFbATipZPG,1570146302671081473,2022-09-14T20:23:45.000Z,409488227,lv
['1569609558460596224'],Awake since 7 and I start work at 7 and I’m still gonna be late 🤣🤣🤣🤣 ah fml and @dublinbusnews,1569609558460596224,2022-09-13T08:50:55.000Z,409488227,en
['1566135548930138112'],You just Duno what to be eating,1566135548930138112,2022-09-03T18:46:26.000Z,409488227,en
['1565766663995359232'],Eir keeps texting me u have no credit I know fck off,1565766663995359232,2022-09-02T18:20:37.000Z,409488227,en
['1565724829684211715'],@chelseaaturner8 https://t.co/BuEqkfsPDM,1565724829684211715,2022-09-02T15:34:23.000Z,409488227,qme
['1565709694647279618'],Omg simple I just bought tickets for Dblock Europe in Denmark thinking that’s where Amsterdam is hahahaha Copenhagen here we come 😎🤣🤣🤣🤣🤣,1565709694647279618,2022-09-02T14:34:15.000Z,409488227,en
['1565638798016389120'],@chelseaaturner8 @sharon_weave Alfie is back 🤣🤣🤣👏🏼👏🏼 love it gona catch up toni on the week 👵🏼,1565638798016389120,2022-09-02T09:52:32.000Z,409488227,en
['1565093938650058752'],Hahaha mood https://t.co/JVo6UwswUf,1565093938650058752,2022-08-31T21:47:27.000Z,409488227,tl
['1564227483553202177'],@chelseaaturner8 Me card nearly snapped I was tapping it that hard 🤣🤣🤣🤣,1564227483553202177,2022-08-29T12:24:28.000Z,409488227,en
['1564226314072195072'],@chelseaaturner8 Imagine trying to be generous and ur card gets declined in Tesco 🧐🤣🤣🤣🤣,1564226314072195072,2022-08-29T12:19:49.000Z,409488227,en
['1563629701234626563'],Never had a Indian before seen a video on tik tok and it looked massive so ordered one waiting nearly hour and half for it it came sauce looked Fcking like sick tasted even worse 🤢🤢🤢🤢 now have a east on the way happy sat,1563629701234626563,2022-08-27T20:49:06.000Z,409488227,en
['1563143459980324865'],RT @kekefineasx: “Wyd after Work “ is the crazy thing to ask. I’m going to sleep😭😭😭,1563143459980324865,2022-08-26T12:36:57.000Z,409488227,en
['1562332184429592576'],"RT @remain_inlight_: bf who leaves early for work, gf who stays in bed and gets a forehead kiss and goes back to sleep for a little bit",1562332184429592576,2022-08-24T06:53:14.000Z,409488227,en
['1562173817845432320'],Jason and his bro playing fifa I be surprised if police are not called to this flat it sounds like someone is been murdered in the room the screams of them Hahahaja,1562173817845432320,2022-08-23T20:23:56.000Z,409488227,en
['1562094078539571206'],Finished all 12 seasons of the real housewives of New Jersey 💔 Duno what I’m gonna do with out seen teresa guidice flip tables on the daily 🤣🤣🤣🤣,1562094078539571206,2022-08-23T15:07:05.000Z,409488227,en
['1561415325526237186'],"RT @little_tariko: 6 MONTHS MISSING: My mate John Redmond has been missing since February 21, 2022. No updates, No sightings, Nothing. All…",1561415325526237186,2022-08-21T18:09:57.000Z,409488227,en
['1560692593272684544'],Imagine this happening to u https://t.co/XzUpv6eSqk,1560692593272684544,2022-08-19T18:18:05.000Z,409488227,en
['1560681965778616321'],I’d happily get off a packed bus to let a old man or women on me heart breaks when the bus man can’t let anymore on and there is a old person standing at the stop Just watching the bus go by 🥲🥲🥲🥲,1560681965778616321,2022-08-19T17:35:51.000Z,409488227,en
['1559204006928748545'],#NewProfilePic https://t.co/a5M959WYIj,1559204006928748545,2022-08-15T15:42:58.000Z,409488227,qme
['1559203276398239747'],I asked some old man on d phone what licence does he have and he goes full Irish like the breakfast I had this morning hahahaha Fcking gas,1559203276398239747,2022-08-15T15:40:04.000Z,409488227,en
['1558901783241572355'],Tara’s 21st 💗 https://t.co/WI1oYqEY51,1558901783241572355,2022-08-14T19:42:02.000Z,409488227,en
['1557719975577546752'],I just wanna be finished work and enjoying the sun ☹️,1557719975577546752,2022-08-11T13:25:57.000Z,409488227,en
['1557719515097509888'],Me heart 😖😖😖😖 https://t.co/oVvx7C0C8e,1557719515097509888,2022-08-11T13:24:08.000Z,409488227,en
['1557327061378908160'],Some calls u get working in a call centre make u wanna smash the laptop up and then others are acc so lovely some man telling me I’m a lil superstar nal hahaha thanks pal u made my day ⭐️🤣🤣🤣,1557327061378908160,2022-08-10T11:24:39.000Z,409488227,en
['1556276802284298242'],🤣🤣🤣 this was me and jayo I dumped him nal out in the middle of the ocean kept saying I’m booking a flight nal home he was miles away from the group we went out with didn’t give a fck https://t.co/qRKANL79qu,1556276802284298242,2022-08-07T13:51:18.000Z,409488227,en
['1556086929875259392'],How Fcking annoying is it when ppl make fake faces when trying foods like Noway do u make that face cause it tastes massive,1556086929875259392,2022-08-07T01:16:49.000Z,409488227,en
['1554208819965730821'],💗 he makes me feel like the only person in the world everyday he is just d best my boy x https://t.co/jwWpliZlqX,1554208819965730821,2022-08-01T20:53:53.000Z,409488227,en
['1554208394046803968'],@Court_Knee_Mc Thank u babe 🫶🏼🫶🏼🫶🏼,1554208394046803968,2022-08-01T20:52:11.000Z,409488227,en
['1553483815942750210'],How d fck how the real housewives of New Jersey have so much drama in their life like they can’t even go for a coffee with out causing murder 🤣🤣🤣 I loveeee it,1553483815942750210,2022-07-30T20:52:58.000Z,409488227,en
['1553429864287436800'],Bank holiday weekend 🫶🏼 https://t.co/k5VXTHDrmo,1553429864287436800,2022-07-30T17:18:35.000Z,409488227,en
