lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1597071482592514048'],"👍 $372.17

Cover for KARLSTAD Three-seat sofa bed - Sun Asphalt Fabric
https://t.co/XkCLcbQeVW https://t.co/NwwnfcU0K6",2218432902,1597071482592514048,2022-11-28T03:34:48.000Z
en,['1597070635712266243'],RT @alvarocastagnet: Glowing Interiors zoom workshop March 27th details https://t.co/OY2DMCqRXL w https://t.co/ZQmQJWK4j9,2218432902,1597070635712266243,2022-11-28T03:31:26.000Z
en,['1597070495861673986'],"RT @CLEVER_Planets: Join us today (Nov 15, 2022; noon CST) for our next zoom webinar. The talk will be given by @yoshi_planetes from @Calte…",2218432902,1597070495861673986,2022-11-28T03:30:53.000Z
en,['1597070355746758656'],"RT @raymondafcripps: @Dracian6371 @Project_Feline The camera actually does zoom out as Gabi's speed increases, it's just harder to notice i…",2218432902,1597070355746758656,2022-11-28T03:30:19.000Z
en,['1597070351263227904'],"👍 $152.83

Cover for VIMLE Corner section - Polo Dark Chocolate Fabric
https://t.co/oxpPrYnHeU https://t.co/oxrC93rK2f",2218432902,1597070351263227904,2022-11-28T03:30:18.000Z
en,['1597069631956881408'],"RT @AtEaseMoving: 40 Ways to Organize a Small Bedroom
...https://t.co/QU4LaQGugm #lifehacks #smallspacestyle #smallspacesquad https://t.co/…",2218432902,1597069631956881408,2022-11-28T03:27:27.000Z
da,['1597069625677688832'],"👍 $339.50

Cover for SÖDERHAMN Sofa-bed - Sun Brown Fabric
https://t.co/gJSLULw12S https://t.co/3go4DbSZ3p",2218432902,1597069625677688832,2022-11-28T03:27:25.000Z
ar,['1597068288777146368'],RT @artinstitute_sa: -الحوار بين العميل والمهندس حميم مثل أي محادثة أخرى يمكنك إجراؤها ، لأنه عندما تتحدث عن بناء منزل ، فأنت تتحدث عن الأح…,2218432902,1597068288777146368,2022-11-28T03:22:06.000Z
en,['1597068173605478401'],"RT @Homeunderbudget: When you are in Rome be a Roman and when are in home be a homie!
.
.
.
.
.
.
.
.
.
..

.
#interiordesigntrends #interi…",2218432902,1597068173605478401,2022-11-28T03:21:39.000Z
en,['1597068165644943363'],"👍 $206.50

Cover for VIMLE Chaise longue section - Lido Citrus Fabric
https://t.co/UAZhNcRYAI https://t.co/XdEG1QaXGt",2218432902,1597068165644943363,2022-11-28T03:21:37.000Z
ht,['1597068157348290560'],"👍 $30.33

Fabric by meter - Rimini Cocoa Fabric
https://t.co/gpQ8CZMRr1 https://t.co/wkP8l06U5I",2218432902,1597068157348290560,2022-11-28T03:21:35.000Z
en,['1597066757033775105'],"RT @JeffGrantRealty: Put your heart ❤ in every detail to create the final design! 👌

#interioresdesign #designdeinterior #interiorsdesign #…",2218432902,1597066757033775105,2022-11-28T03:16:01.000Z
en,['1597066612510806017'],"RT @JeffGrantRealty: Put your heart ❤ in every detail to create the final design! 👌

#interioresdesign #designdeinterior #interiorsdesign #…",2218432902,1597066612510806017,2022-11-28T03:15:27.000Z
en,['1597066496047398913'],"RT @StaceyLeeWV: Do you enjoy expressing yourself through your furniture 🤔

#interioresdesign #designdeinterior #interiorsdesign #interiord…",2218432902,1597066496047398913,2022-11-28T03:14:59.000Z
en,['1597066491597361157'],"👍 $577.50

Cover for DELAKTIG Armchair - Gaja Metallic Seaweed Fabric
https://t.co/Ic1MsIWM9O https://t.co/3EeFpHa0uR",2218432902,1597066491597361157,2022-11-28T03:14:58.000Z
en,['1597066485964447744'],"👍 $131.83

Cover for HENRIKSDAL Chair long skirt - Step Melange Honey Fabric
https://t.co/G1xcB1wqEb https://t.co/LZLMsih410",2218432902,1597066485964447744,2022-11-28T03:14:56.000Z
nl,['1597065819837632513'],"RT @kirlinnqui: Basics of Interior Design XHOEDKO

https://t.co/nGAorh27cb https://t.co/fiFZjgjJjq",2218432902,1597065819837632513,2022-11-28T03:12:18.000Z
en,['1597065662907777024'],"RT @aifd_interior: Learning the Colour Wheel - the basics of Colour Theory- Sharvani Gouda, https://t.co/yXkMg1kyy6 Interior Design,  AIFD…",2218432902,1597065662907777024,2022-11-28T03:11:40.000Z
en,['1597065480619102208'],RT @30Ahomefinder: Learn the basics of interior #design here. #homestyle  https://t.co/jlWilB4vpY https://t.co/kYCMXGLwlv,2218432902,1597065480619102208,2022-11-28T03:10:57.000Z
en,['1597064711865913344'],RT @JustSweetHome1: Beautifull details 💎 Vinyl Record Player Speaker link https://t.co/zlDjR1KH92 39.95$USD #homedesign #homeidea #decor #r…,2218432902,1597064711865913344,2022-11-28T03:07:53.000Z
ro,['1597064707302576129'],"👍 $730.33

Cover for KIVIK Corner sofa 2+2 - Sun Denim Blue Fabric
https://t.co/5Dh3O5wcUP https://t.co/SMFKb1Gs6S",2218432902,1597064707302576129,2022-11-28T03:07:52.000Z
en,['1597064699463565313'],"👍 $561.28

Cover for KARLSTAD Corner sofa 2+3/3+2 - Malmo New Silver Fabric
https://t.co/lyYwmtOWzo https://t.co/ZSCOFLKB7B",2218432902,1597064699463565313,2022-11-28T03:07:51.000Z
en,['1597063968111009792'],RT @bhhsblake: See what areas in a home can benefit from feng shui. #interiordesign #housegoals  https://t.co/pb2nAlaxBw https://t.co/hgGlk…,2218432902,1597063968111009792,2022-11-28T03:04:56.000Z
en,['1597063890956869635'],"RT @HomeLoansWJohn: COMMON MORTGAGE LINGO YOU SHOULD KNOW PART 5. (FSBO)

#fyp #fypシ #foryoupage #foryou #student #teacher #forsale #House…",2218432902,1597063890956869635,2022-11-28T03:04:38.000Z
en,['1597063771692101632'],RT @SoILRealty: Take advantage of what Alexa can provide a home if placed in every room. #gadgets #housegoals  https://t.co/iEhVBuqBMc http…,2218432902,1597063771692101632,2022-11-28T03:04:09.000Z
en,['1597060986485149696'],"👍 $1050.00

Cover for KARLSTAD Two-seat sofa and chaise longue right - Gaja Timberwolf Fabric
https://t.co/GO1aW8kAEk https://t.co/HctSSW1xna",2218432902,1597060986485149696,2022-11-28T02:53:05.000Z
en,['1597060256550592514'],RT @MCufflinks: #Gucci Anniversary #cufflinks &amp; Tie Pin Set - 80s NEW #vintage - Gold/Silver Highly Polished - GG-Motif - #etsygifts - #gif…,2218432902,1597060256550592514,2022-11-28T02:50:11.000Z
en,['1597060158282035200'],RT @WatsonsVintage: NEW LISTING If you are looking for a special #childhood #nostalgia #gift this #Christmas then look at our Emporium. We…,2218432902,1597060158282035200,2022-11-28T02:49:48.000Z
en,['1597059574619586565'],RT @yourmodelagent: There are plenty of spaces for the residents of this #modernhome to enjoy the outdoors. #backyard  https://t.co/HCGnC9A…,2218432902,1597059574619586565,2022-11-28T02:47:29.000Z
en,['1597059426082467841'],RT @TracyJosey5: This #smarthome indoor camera is easy to install. #modernhome  https://t.co/g5ISvBCztt https://t.co/4wLRbyVhDx,2218432902,1597059426082467841,2022-11-28T02:46:53.000Z
en,['1597059256251224065'],RT @dongiovani1: An open floor plan helps this #modernhome make the most of its interior space. #homestyle  https://t.co/MVBGhBhjDu,2218432902,1597059256251224065,2022-11-28T02:46:13.000Z
en,['1597059133001404416'],RT @Lovelearealty: You'll find that plenty of tropical vibes exist in the design of this #modernhome. #interiorstyle  https://t.co/0su9sFFN…,2218432902,1597059133001404416,2022-11-28T02:45:43.000Z
en,['1597059018127802368'],RT @leigh_purper: Visual appeal is present inside and outside this #modernhome. #interiors  https://t.co/6HBC8JJeEy https://t.co/ttvNrrqV5P,2218432902,1597059018127802368,2022-11-28T02:45:16.000Z
en,['1597058857066455040'],RT @CRRealtor01: Hanging out inside this #modernhome is practically like hanging out outside. #homelove  https://t.co/L1CBLK6gy2 https://t.…,2218432902,1597058857066455040,2022-11-28T02:44:38.000Z
sv,['1597058852872081408'],"👍 $87.50

Cover for DELAKTIG Armrest - Houston Black Fabric
https://t.co/S0mFFTJ59K https://t.co/4xcDzfd7ru",2218432902,1597058852872081408,2022-11-28T02:44:37.000Z
en,['1597057996613459968'],"RT @Springboardarty: springboardbench
Handmade Ceramic Short Stem Vase
#CeramicArt #ShortStemVase #DisplayBowl #Art #OneOfAKind #HomeDecor…",2218432902,1597057996613459968,2022-11-28T02:41:12.000Z
en,['1597057847900377089'],"RT @DiscountStalker: Funoasis Holiday Gnome Handmade Swedish Tomte, Christmas Elf...
Price: $16
Rating: 4.8 out of 5 stars

 #homestyle #ho…",2218432902,1597057847900377089,2022-11-28T02:40:37.000Z
en,['1597057109883060224'],"RT @NarroVictor: In L.A., hidden armies of workers keep mega-mansions on the market 

They include maids, gardeners, handymen, pool techs,…",2218432902,1597057109883060224,2022-11-28T02:37:41.000Z
en,['1597057024260509697'],"RT @dangerdre_: Truly want to unfollow everyone on ig and just follow interior designers, home decor and couponers 🤷🏻‍♀️",2218432902,1597057024260509697,2022-11-28T02:37:21.000Z
en,['1597056947391381505'],RT @_maddie_riley_: watching gf and their mom be little interior designers bc of the christmas tree,2218432902,1597056947391381505,2022-11-28T02:37:02.000Z
en,['1597056942832324608'],"👍 $381.79

Cover for KIVIK Three-seat sofa combination - Malmo New Dijon Fabric
https://t.co/z0RGivluP6 https://t.co/yBGYbiHh6l",2218432902,1597056942832324608,2022-11-28T02:37:01.000Z
en,['1597056936381501441'],"👍 $92.17

Cover for KARLSTAD Footstool - Houston Beige Fabric
https://t.co/8xsLb0OTZI https://t.co/V5mMhOyYjs",2218432902,1597056936381501441,2022-11-28T02:37:00.000Z
en,['1597056930278776834'],"👍 $133.00

Cover for HENRIKSDAL Chair with armrests - Step Melange Clear Water Fabric
https://t.co/98oNU8uGZZ https://t.co/II53MbXQRp",2218432902,1597056930278776834,2022-11-28T02:36:58.000Z
en,['1597056076423188481'],RT @flprobyandre: Learn about transitional #interiordesign here. #homeinspiration  https://t.co/iGZomE6oQh https://t.co/sYJ9FFWdMf,2218432902,1597056076423188481,2022-11-28T02:33:35.000Z
en,['1597055982546440193'],RT @i_fioribello: See what #modern coastal #interiordesign entails. #homeinspiration  https://t.co/SWKBW1vLbX https://t.co/izOE119qTr,2218432902,1597055982546440193,2022-11-28T02:33:12.000Z
en,['1597055825742368769'],RT @Dhomezai: Women's Solid Laced Thong #homeinspiration #homegrown https://t.co/zQg588MqJ8 https://t.co/4JnPeXPoYo,2218432902,1597055825742368769,2022-11-28T02:32:35.000Z
en,['1597055170709364736'],"👍 $68.83

Cover for HENRIKSDAL Chair medium skirt with pleats - Polo Hot Cappuccino Fabric
https://t.co/QL7kTmT03d https://t.co/R3VrnK7wkD",2218432902,1597055170709364736,2022-11-28T02:29:59.000Z
en,['1597055163843256320'],"👍 $203.00

Cover for KARLANDA Add-on chaise longue - Gaja Red Fabric
https://t.co/QAezJmdjsS https://t.co/f9OOovXUSA",2218432902,1597055163843256320,2022-11-28T02:29:57.000Z
en,['1597054321044103169'],"RT @MartinaErdmeier: Industrial interior design is pleasingly flexible, it is raw, almost unfinished, providing a casual atmosphere that's…",2218432902,1597054321044103169,2022-11-28T02:26:36.000Z
und,['1597054214454116353'],"RT @luxurious_ideas: https://t.co/3Msurndiw3 | LUXURIOUS INTERIOR DESIGN لوكجريوس للتصميم والديكور – شركة رائدة في التصميم الداخلي :
https:…",2218432902,1597054214454116353,2022-11-28T02:26:11.000Z
en,['1597054077879345155'],"RT @Charles_Realtor: 🧠 Are you trying to explore new style ideas for your home

How about ""layered"" interior design

#interiorsdesign #inte…",2218432902,1597054077879345155,2022-11-28T02:25:38.000Z
en,['1597053895653871617'],"RT @theDecorsed: The IT Crowd  - Furniture, Home Decor, Interior Design &amp; Gift Ideas https://t.co/5hu4YM7l9g https://t.co/VW1uCzuxbU",2218432902,1597053895653871617,2022-11-28T02:24:55.000Z
und,['1597053738665009152'],"RT @luxurious_ideas: https://t.co/3MsurmVHEv | LUXURIOUS INTERIOR DESIGN لوكجريوس للتصميم والديكور – شركة رائدة في التصميم الداخلي :
https:…",2218432902,1597053738665009152,2022-11-28T02:24:17.000Z
en,['1597053734319788032'],"👍 $175.00

Cover for KARLSTAD Armchair wide - Polo Dark Chocolate Fabric
https://t.co/1XPYSHIFJU https://t.co/7nV2gwz3Io",2218432902,1597053734319788032,2022-11-28T02:24:16.000Z
en,['1597053728259178496'],"👍 $107.33

Cover for HENRIKSDAL Chair with armrests - Houston Lemon Grass Fabric
https://t.co/zWVFnt62sx https://t.co/rwxmONctXl",2218432902,1597053728259178496,2022-11-28T02:24:15.000Z
en,['1597052952988061696'],RT @PatDinkens: Let this article inspire you to update an #outdoor patio space. #homeinspo  https://t.co/Tc1nplmuA6 https://t.co/6y1abiAU4X,2218432902,1597052952988061696,2022-11-28T02:21:10.000Z
en,['1597052766593384448'],RT @TriCityRealtors: Here's what to expect from coastal #interiordesign. #homeinspo  https://t.co/Vc8U7wa4qf,2218432902,1597052766593384448,2022-11-28T02:20:26.000Z
en,['1597052201263894530'],"RT @defazio_jim: ""Hazy Days of Summer"" by James DeFazio
Available at https://t.co/4aZ5aj652O
#OceanCityNJ #OceanCityNewJersey #beachart #Je…",2218432902,1597052201263894530,2022-11-28T02:18:11.000Z
it,['1597050825183993858'],"RT @vucciria79: Appello ad Amadeus: se mi porti Carmen Consoli a Sanremo giuro che ti do tutto quello che ho, cioè le piante e la poltrona…",2218432902,1597050825183993858,2022-11-28T02:12:43.000Z
en,['1597050819052204032'],"👍 $473.67

Cover for EKTORP Three-seat sofa bed - Rimini Pine Green Fabric
https://t.co/mppyhTFV0W https://t.co/sQbRB2FAwK",2218432902,1597050819052204032,2022-11-28T02:12:41.000Z
en,['1597050111011729408'],"RT @HomeAdore: Parametrium of Contrasts by Geometrix Design

https://t.co/Da507lTz93 

#home #interiordesign #decoration #architecture http…",2218432902,1597050111011729408,2022-11-28T02:09:52.000Z
en,['1597049950638153728'],"RT @HomeAdore: Port Melbourne by Austin Design Associates

https://t.co/3m57rLoGJT 

#decoration #interiordesign #home #architecture https:…",2218432902,1597049950638153728,2022-11-28T02:09:14.000Z
no,['1597049945852284930'],"👍 $1344.00

Cover for KIVIK Sofa U-shaped 9-seater - Melva Beige Fabric
https://t.co/tuLdACxXLk https://t.co/r1ETNcFNYe",2218432902,1597049945852284930,2022-11-28T02:09:13.000Z
en,['1597049938377994241'],"👍 $607.83

Cover for STOCKSUND 3.5 seat sofa - Event Emerald Fabric
https://t.co/PYS0r3rfM0 https://t.co/5xZQ6vMjYL",2218432902,1597049938377994241,2022-11-28T02:09:11.000Z
en,['1597049124162977792'],"RT @HestanHome: The way the light just shines on the Campania Pizza Oven™ is just 🤩
.
.
.
#hestan #choosehestan #pizzaoven #baking #backyar…",2218432902,1597049124162977792,2022-11-28T02:05:57.000Z
en,['1597048996601925634'],RT @CBBestRealty: A bold color can do a lot to create your #dreamkitchen. Check out more #kitchendesign tips here.  https://t.co/DHfIp8JV27…,2218432902,1597048996601925634,2022-11-28T02:05:27.000Z
en,['1597048910937219072'],"RT @mnwupdates: 271122 Instagram Reel mingna_wen

BTS: Thanksgiving Dinner requires all hands on deck! Love my family for all the help!❤️…",2218432902,1597048910937219072,2022-11-28T02:05:06.000Z
qme,['1597048821040939008'],RT @Michael92R: @Menards  #BradleyMenards #kitchen #ūcrëate #dreamkitchen https://t.co/NgxgcGvvH3,2218432902,1597048821040939008,2022-11-28T02:04:45.000Z
nl,['1597048816368484353'],"👍 $157.50

Cover for DELAKTIG Armrest - Gaja Jazzberry Jam Fabric
https://t.co/nXHlNXYx0Z https://t.co/MHDsC1JqLG",2218432902,1597048816368484353,2022-11-28T02:04:44.000Z
ro,['1597048808621449221'],"👍 $246.17

Cover for SÖDERHAMN One-seat section - Rimini Pine Green Fabric
https://t.co/39KVcjMI6R https://t.co/puxAIjfExx",2218432902,1597048808621449221,2022-11-28T02:04:42.000Z
no,['1597048138937733120'],"👍 $519.17

Cover for DELAKTIG 3-seat sofa - Velvet Dark Chocolate Fabric
https://t.co/nZQQCMvfXx https://t.co/la8RNFkVVC",2218432902,1597048138937733120,2022-11-28T02:02:02.000Z
en,['1597048131115307008'],"👍 $1400.00

Cover for VIMLE 4-seat sofa with chaise longue - Gaja Ruby Fabric
https://t.co/cMnJQWJBMw https://t.co/e6FLAxgyeh",2218432902,1597048131115307008,2022-11-28T02:02:00.000Z
no,['1597047433141186560'],"👍 $194.83

Cover for DELAKTIG 3-seat platform - Boss Mole Fabric
https://t.co/EZH7tC54Nm https://t.co/8N79NzgfHw",2218432902,1597047433141186560,2022-11-28T01:59:14.000Z
en,['1597047426837250049'],"👍 $163.33

Cover for SANDBY Armchair - Sahara Sahara Sand Fabric
https://t.co/pIfYZxGFAS https://t.co/cx6oVLJaUb",2218432902,1597047426837250049,2022-11-28T01:59:12.000Z
en,['1597047420483170304'],"👍 $317.33

Cover for KIVIK One-seat section with chaise longue - Palermo Indigo Fabric
https://t.co/3Vuv3Jk1ns https://t.co/BJgIgbGQGE",2218432902,1597047420483170304,2022-11-28T01:59:11.000Z
en,['1597046709460279296'],"RT @Rediscova1: Rediscova &amp; browse our collection of vintage furniture to beautiful studio glass &amp; beyond

#rediscova  #vintage #bamboo #in…",2218432902,1597046709460279296,2022-11-28T01:56:21.000Z
en,['1597046590526611456'],"RT @FRONTIERFM: Rediscova &amp; browse our collection of vintage furniture to beautiful studio glass &amp; beyond

#rediscova  #vintage #bamboo #in…",2218432902,1597046590526611456,2022-11-28T01:55:53.000Z
