id,author_id,edit_history_tweet_ids,text,lang,created_at
1593249227336916993,205845020,['1593249227336916993'],"Meet Bobby Waldner!
“The Glitter Dad” from TikTok

Today he shares what it’s like to master the art of “mothering” as an adoptive, gay dad. ❤️

https://t.co/JR8EqpGNis

https://t.co/AALtc7FUe6

#adoption #LGBTQ #gaydads #foster #parenting #parents https://t.co/Cg5NGW521p",en,2022-11-17T14:26:31.000Z
1592953120002564096,205845020,['1592953120002564096'],"We need people who don’t fit in.
We need people who’ve stopped being afraid of shattering people’s expectations of who they’re supposed to be so they can figure out for themselves, who they actually are.
#authenticity #truth #podcasts #resilience #secrets #shame #freedom https://t.co/UUkmY9n3Nd",en,2022-11-16T18:49:54.000Z
1592761118438883331,205845020,['1592761118438883331'],@BickRandy She deserves it. She’s a warrior. ❤️ Congrats to you both.,en,2022-11-16T06:06:57.000Z
1592760679378714624,205845020,['1592760679378714624'],@BickRandy It’s great to see her happy 😊,en,2022-11-16T06:05:12.000Z
1592156048109993985,205845020,['1592156048109993985'],"@TheDriveToKill So many good ones!
American Bandstand for sure!
🎶🎶🎶❤️
I did enjoy Land of the Lost too",en,2022-11-14T14:02:37.000Z
1592155123715026944,205845020,['1592155123715026944'],@davepperlmutter Iced tea. (Kinda weird),en,2022-11-14T13:58:56.000Z
1591983203279142912,205845020,['1591983203279142912'],@ThatEricAlper Everything I own by Bread,en,2022-11-14T02:35:47.000Z
1591845333197361152,205845020,['1591845333197361152'],"On Monday, learn more about 
@defy_magazine and the positive impact it’s having on women in the workplace.. and everywhere. 
#DaretoDefy @EditorJules https://t.co/Op6hMOfQxL",en,2022-11-13T17:27:57.000Z
1591775300060418048,205845020,['1591775300060418048'],"@jannarden Yes… however… there’s a difference between using $ to buy “stuff” and using it to provide the basics ( food, shelter). Extra $ doesn’t buy happiness, but there is definitely a sense of security that $ provides that DOES increase happiness &amp; reduce stress.",en,2022-11-13T12:49:39.000Z
1591661369438658560,205845020,['1591661369438658560'],@CaptinNasty @mrbrianrowe My fave!!!,en,2022-11-13T05:16:56.000Z
1591660766813372416,205845020,['1591660766813372416'],@ThatEricAlper The bloopers at the end of Cannonball Run when I was 11years old. 😄,en,2022-11-13T05:14:33.000Z
1591623241734438915,205845020,['1591623241734438915'],@ThatEricAlper Marriage.,en,2022-11-13T02:45:26.000Z
1591164275522879488,205845020,['1591164275522879488'],@tomgreenlive Hi Tom! What’s the best way for me to reach you with a question? 😊,en,2022-11-11T20:21:40.000Z
1591102460160266243,205845020,['1591102460160266243'],"@davepperlmutter A series of traumatic events including death, crime and betrayal lead a devoted wife and mother into a double life filled with sex and secrets, forcing her to fight her way back before it’s too late.
#Amazon #Audible #memoir https://t.co/Ll6xCFpI0p",en,2022-11-11T16:16:02.000Z
1591086557897052161,205845020,['1591086557897052161'],"@WonderyMedia @JustineBateman @justinlong I loved when Justine talked about the excitement she felt when she was younger, thinking about how beautiful her face would look when it was filled with character &amp; life experiences. 🌟🌟🌟❤️#Empowerment it took me half a century to fully understand this. @JustineBateman",en,2022-11-11T15:12:51.000Z
1591085091950063616,205845020,['1591085091950063616'],"Sometimes you gotta rock your own world.
I’m not where I wanna be, but I’m miles away from where I was.. and that’s worth celebrating. 
#persevere #survival #neverTooLate #neverTooOld #writers #podcasts #keepgoing https://t.co/Tzt7Slvybk",en,2022-11-11T15:07:01.000Z
1590872103280332800,205845020,['1590872103280332800'],"@BodyImageDay @topnotchnudists I know, right??? 💥",en,2022-11-11T01:00:41.000Z
1590871395336335362,205845020,['1590871395336335362'],@BodyImageDay @topnotchnudists It’s over 10K now 😄,en,2022-11-11T00:57:52.000Z
1590720759391223809,205845020,['1590720759391223809'],"GOT PORN?

Whether we want to admit it or not,LOTS of people are watching it. Research shows more people are watching porn than engaging in actual sex!

Why is that?

Listen/watch this week’s episode for the truth about #pornography #addiction #podcasts 

https://t.co/QWzfeUHEmG https://t.co/ogCg7YOTnx",en,2022-11-10T14:59:17.000Z
1590719573434961920,205845020,['1590719573434961920'],"Porn Addiction
How much has our porn consumption increased over the last two years? More than U realize. 

This week on “How to Ruin Your Own Reputation” 
Get down &amp; dirty w/ porn addiction expert, Josh Shea
#addiction #relationships #pornography #stigma 
https://t.co/QWzfeUHEmG https://t.co/WrXHxR3aM5",en,2022-11-10T14:54:35.000Z
1590443670180069377,205845020,['1590443670180069377'],"DARE TO DEFY!
Not your mother’s women’s magazine 😎
https://t.co/8cY31fqJj2
#media #marketing #WomeninBiz #misogyny #WomenSupportingWomen #magazine https://t.co/e2BENcY0lL",en,2022-11-09T20:38:14.000Z
1590182283134529536,205845020,['1590182283134529536'],@ThatEricAlper Exhale,en,2022-11-09T03:19:35.000Z
1590119253218594816,205845020,['1590119253218594816'],"#BodyImage in the Boardroom.
In a society that encourages men to be productive &amp; women to be pretty, it’s time to step into our power!

 #daretodefy @defy_magazine #patriarchy #WomeninBusiness #Empowerment #femaleempowerment #magazines #society #misogyny 

https://t.co/lui1ZNvwLQ",en,2022-11-08T23:09:07.000Z
1590034313130934273,205845020,['1590034313130934273'],"RT @defy_magazine: A7: As @EditorJules says, “You never get to read a magazine and then speak to the writer or expert directly.” Coming in…",en,2022-11-08T17:31:36.000Z
1590033465201676288,205845020,['1590033465201676288'],"@PriyaSam @FitYourStyle @Karen_Laos @KelleyABonner @bankstirregular @DrLisaPetty @MakiniSmith Yes! Strength isn’t about proving how much abuse u can take..  it’s about refusing to take anymore 
#defymagazine #daretodefy",en,2022-11-08T17:28:14.000Z
1590032509454385152,205845020,['1590032509454385152'],@FitYourStyle @Karen_Laos @KelleyABonner @bankstirregular @DrLisaPetty @MakiniSmith @PriyaSam Call it out immediately. Support others who do as well. Don’t shrink. #defyMagazine #daretodefy #unapologeticwomen,en,2022-11-08T17:24:26.000Z
1590031545133592578,205845020,['1590031545133592578'],"RT @FitYourStyle: Q5: Defysors, @Karen_Laos @KelleyABonner @bankstirregular @DrLisaPetty @MakiniSmith @marciwarhaft @PriyaSam, what tips do…",en,2022-11-08T17:20:36.000Z
1590031074029363200,205845020,['1590031074029363200'],RT @PriyaSam: @DrLisaPetty @FitYourStyle @KelleyABonner @bankstirregular @MakiniSmith @marciwarhaft As soon as I heard about the mission of…,en,2022-11-08T17:18:44.000Z
1590030326025580544,205845020,['1590030326025580544'],"RT @DrLisaPetty: @MakiniSmith @FitYourStyle @KelleyABonner @bankstirregular @marciwarhaft @PriyaSam Being a solopreneur, (working on my own…",en,2022-11-08T17:15:45.000Z
1590029706694660098,205845020,['1590029706694660098'],"@FitYourStyle @KelleyABonner @bankstirregular @DrLisaPetty @MakiniSmith @PriyaSam There’s a lot of work to be done to create empowering, supportive workplaces for women. If not now, then when? 🤷‍♀️#defymagazine #unapologeticwomen",en,2022-11-08T17:13:18.000Z
1590028319671881729,205845020,['1590028319671881729'],RT @defy_magazine: A2: You will not find any workouts or cake recipes in #DEFYMagazine. We are here to expose the ways in which misogyny in…,en,2022-11-08T17:07:47.000Z
1590027456962232320,205845020,['1590027456962232320'],RT @defy_magazine: A1: DEFY means to openly resist or refuse to obey. An unapologetic woman is someone who blatantly and unashamedly confro…,en,2022-11-08T17:04:21.000Z
1590026857617166336,205845020,['1590026857617166336'],"RT @FitYourStyle: (3/3) We also have DEFY’s editor, @EditorJules and the magazine expert defysors joining us today. @Karen_Laos @KelleyABon…",en,2022-11-08T17:01:58.000Z
1590026694986846210,205845020,['1590026694986846210'],RT @FitYourStyle: Welcome everyone to our DEFY Magazine Tweet Chat! DEFY magazine is a magazine for unapologetic women who are ready for CH…,en,2022-11-08T17:01:20.000Z
1589999109347631105,205845020,['1589999109347631105'],"RT @Hoi_Pollois: @ask_aubry ""Men are afraid that women will laugh at them. Women are afraid that men will kill them.""

~ Margaret Atwood",en,2022-11-08T15:11:43.000Z
1589999089131094021,205845020,['1589999089131094021'],"RT @BamaBluebelle05: @ask_aubry PSA for males: If she turns away or runs, that is a no. Women do not want to be chased in parking lots or d…",en,2022-11-08T15:11:38.000Z
1589805469690114049,205845020,['1589805469690114049'],"Spent the day celebrating my son’s graduation from University 📕❤️🌟🌟#SuperProudMom
Then enjoyed a few pubs with friends #Ottawa https://t.co/oZ2keLojee",en,2022-11-08T02:22:15.000Z
1589637623299321858,205845020,['1589637623299321858'],"RT @FitYourStyle: I invite you to join us tomorrow as we discuss all things @defy_magazine, including where you can find it and how you can…",en,2022-11-07T15:15:18.000Z
1588917684418510848,205845020,['1588917684418510848'],"@alex_krumins @TorontoBlonde She said other women. You misread the question. An accident, I assume.",en,2022-11-05T15:34:31.000Z
1588916796203335681,205845020,['1588916796203335681'],@ThatEricAlper “Go Your Own Way”Fleetwood Mac 🎶😎❤️,en,2022-11-05T15:30:59.000Z
1588350463283380225,205845020,['1588350463283380225'],@PatricProAuthor Same here!!! I need chocolate chip cookies STAT! 🍪🍪🍪🍪,en,2022-11-04T02:00:35.000Z
1588296752620138497,205845020,['1588296752620138497'],@AubriePesky Thank you So Much for sharing your insight with me today! So appreciated! 😊,en,2022-11-03T22:27:09.000Z
1588294450316742657,205845020,['1588294450316742657'],"@Karen_Laos @defy_magazine @FitYourStyle @bankstirregular @MakiniSmith @EditorJules @KelleyABonner @DrLisaPetty @PriyaSam It’s so powerful and necessary. DEFY will give women of all ages the support and encouragement they need to stand tall, speak loudly and own their space!",en,2022-11-03T22:18:00.000Z
1588267820571246592,205845020,['1588267820571246592'],@mrbrianrowe Tim Roth Reservoir Dogs 🌟 https://t.co/wbZZmcdVKX,en,2022-11-03T20:32:11.000Z
1588248597149388800,205845020,['1588248597149388800'],"RT @defy_magazine: We invite you to join our Tweet Chat co-hosted by @defy_magazine and @fityourstyle on November 8th at 12pm EST. 

Follow…",en,2022-11-03T19:15:48.000Z
1588221011052331010,205845020,['1588221011052331010'],"@EricaSpindler My 24 y/o son just sent me this picture of the note I had to write in his Erica Spindler book in 6th grade to prove that he was allowed to read it! He had come across a word he didn’t recognize &amp; when he asked the librarian, she panicked! (it was labia) 😄 He loved your books! https://t.co/JuYCjOkZGc",en,2022-11-03T17:26:11.000Z
1588161380804444160,205845020,['1588161380804444160'],"“How to Ruin Your Own Reputation” podcast. 

Episode 8- Secrets of a Sugar Daddy 🤫🍭💲

https://t.co/973vyVchHb

#SugarDaddys #sugarbaby #dating #relationships #nontraditional #podcasts https://t.co/07SyMDjC4B",en,2022-11-03T13:29:14.000Z
1588158636626411522,205845020,['1588158636626411522'],"Episode #8 of “How to Ruin Your Own Reputation” podcast live NOW! 

“Secrets of a Sugar Daddy”

Would you date one? Would you be one? 😎🍭

https://t.co/pnjKdwzmyq https://t.co/h0UIkEyHX8",en,2022-11-03T13:18:20.000Z
1587936235292852224,205845020,['1587936235292852224'],"@ItsDeanBlundell They took the time to create that? Do they realize that makes them a fan? Unrequited love, perhaps? 😍😁",en,2022-11-02T22:34:35.000Z
1587850286491746304,205845020,['1587850286491746304'],@ThatEricAlper Chadwick Boseman ❤️,in,2022-11-02T16:53:03.000Z
1587821454980222977,205845020,['1587821454980222977'],@DanaGWrites @hnkhan_ @ChristinaKilbou ❤️❤️❤️❤️❤️Much Love right back! #CanadianAuthorDay,en,2022-11-02T14:58:29.000Z
1587630106742251520,205845020,['1587630106742251520'],@LeafKingKAF @SmithSharmin @ElisaJordana Happy birthday @SmithSharmin! 🎉🎉🎉🎉🎉,en,2022-11-02T02:18:08.000Z
1587508856254603269,205845020,['1587508856254603269'],"@jonnybernthal Thank You for this podcast!
“Pain is adhesive. If you’ve experienced it, you connect with it”.  I feel that. ❤️",en,2022-11-01T18:16:20.000Z
1587474289896333313,205845020,['1587474289896333313'],@billysamson01 I hear it’s very liberating! 😊,en,2022-11-01T15:58:59.000Z
1587455488727580672,205845020,['1587455488727580672'],"@billysamson01 You’re so welcome, hon’ 😊😊😊",en,2022-11-01T14:44:16.000Z
1587448453701029896,205845020,['1587448453701029896'],"Don’t be afraid to show the world who you really are 🌟
#scars #spirit #vibe #honesty #authenticity #rawtruth #energy https://t.co/DmrV36lNl4",en,2022-11-01T14:16:19.000Z
1587143973948235777,205845020,['1587143973948235777'],@ThatEricAlper Just saw @findingfletcher last week. Phenomenal! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,en,2022-10-31T18:06:25.000Z
1587093520220884995,205845020,['1587093520220884995'],"@ThatEricAlper Kiss on my list by Hall &amp; Oates
(It skipped so I brought it back and got another one  and the replacement also skipped 😞)",en,2022-10-31T14:45:56.000Z
1586865392756170752,205845020,['1586865392756170752'],"It’s that time of year 😈🎃
#Halloween2022 #Halloween https://t.co/0FNBsoR3ho",en,2022-10-30T23:39:26.000Z
1586841351467016192,205845020,['1586841351467016192'],@fife_benjamin I don’t have either… 🤷‍♀️,en,2022-10-30T22:03:54.000Z
1586496241785241600,205845020,['1586496241785241600'],Here ya go! https://t.co/poLeMYfsKp https://t.co/XLkvQjKCoX,en,2022-10-29T23:12:34.000Z
1586443182295744512,205845020,['1586443182295744512'],"“You will inspire some
And annoy others.
Do it anyway!”

I dance cuz it’s makes me happy
I share it cuz it makes some other people  happy too.

We rarely hesitate to share our anger,
Don’t be embarrassed to share your JOY ❤️

#joy #unfiltered #Dance #shareit  #writers #inspire https://t.co/3Byuhu5dTl",en,2022-10-29T19:41:44.000Z
1586389419065757696,205845020,['1586389419065757696'],@BodyImageDay @topnotchnudists It’s up to 6.2K now! 😄,en,2022-10-29T16:08:05.000Z
1586385292784984065,205845020,['1586385292784984065'],"My early morning thoughts ❤️

#shame #secrets #lies #truth #memoirs #books #authors #bookclub #survival #betrayal #resilience 

https://t.co/BWxkP9Y6NW https://t.co/zYa3Re5ffh",en,2022-10-29T15:51:42.000Z
