created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T18:38:51.000Z,['1596936608452075520'],RT @KennyDillingham: BOOM!!!! http://t.co/mNDydLomvb,1596936608452075520,en,18445181
2022-11-27T18:38:48.000Z,['1596936592966684673'],RT @KennyDillingham: Boom! https://t.co/4nyCD5OVbc,1596936592966684673,en,18445181
2022-11-27T18:38:43.000Z,['1596936573949706240'],RT @KennyDillingham: Boom!! Protect your home turf! http://t.co/PztiWpBvjS,1596936573949706240,en,18445181
2022-11-27T18:24:27.000Z,['1596932982384005120'],RT @edsbs: Oh I like it a lot,1596932982384005120,en,18445181
2022-11-27T18:20:31.000Z,['1596931995594264576'],RT @NickWilsonSays: I'm legitimately surprised. Good for Fick who might be the perfect guy to elevate Wisconsin,1596931995594264576,en,18445181
2022-11-27T17:58:02.000Z,['1596926335896948737'],UW fans are what they think Oregon fans are.,1596926335896948737,en,18445181
2022-11-27T17:56:51.000Z,['1596926039590309888'],There’s a joke in here about UW fans not actually going to uw if we’re gonna play this game https://t.co/lbg8rJiuic,1596926039590309888,en,18445181
2022-11-27T17:55:01.000Z,['1596925577885540359'],Why’d UW (the ranked favorite) rush the field then? https://t.co/ysgXSIxD8t,1596925577885540359,en,18445181
2022-11-27T17:54:23.000Z,['1596925418611052544'],"@madmatt53 Do as they say, not as they do",1596925418611052544,en,18445181
2022-11-27T17:54:12.000Z,['1596925372675002368'],RT @madmatt53: UW fans were saying the apple cup “isn’t a rivalry” but the celebrations last night definitely made it seem like a rivalry,1596925372675002368,en,18445181
2022-11-27T16:26:12.000Z,['1596903225067995136'],Hopkins and jacobs tuddy &amp; kelce over. #fanduelisRemarkable https://t.co/MxnVHmM927,1596903225067995136,en,18445181
2022-11-27T16:22:28.000Z,['1596902285359316993'],"RT @RadioFreeTom: I think Musk is an immature narcissist who is in way over his head with Twitter. None of that should stop you, as Jay not…",1596902285359316993,en,18445181
2022-11-27T16:22:21.000Z,['1596902258058616832'],"RT @ralphamsden: ""This is his program... and the fans... alumni and all the people around... who are now so excited that “one of theirs” is…",1596902258058616832,en,18445181
2022-11-27T08:07:32.000Z,['1596777730829606914'],"RT @whstancil: This is completely insane. Andy Ngo is a neo-Nazi type. Musk is now directly, personally taking requests from him to ban his…",1596777730829606914,en,18445181
2022-11-27T07:44:04.000Z,['1596771825815801856'],RT @RobDenBleyker: the one in space,1596771825815801856,en,18445181
2022-11-27T07:37:33.000Z,['1596770184525926401'],RT @425UWDawgsFan: @sportsnow41 @JMoDiddles @LarsHanson Our fans rushed the field…,1596770184525926401,en,18445181
2022-11-27T07:37:00.000Z,['1596770047279894529'],"RT @WazzusJobu: I don’t care about storming the field but it’s crazy that UW fans still think they don’t do it. They did it in 2002, 2006 a…",1596770047279894529,en,18445181
2022-11-27T07:33:23.000Z,['1596769136876851203'],RT @TrueBoots: Veterans *belong* at drag shows. Sometimes they just visit with friends &amp; family. Sometimes they belong as much to the LGBTQ…,1596769136876851203,en,18445181
2022-11-27T07:33:03.000Z,['1596769054194532353'],"RT @MinorityVets: Richard Fierro - Latino Army vet, Bronze star recipient, father, and husband - is the best of us. When the #ClubQ gunman…",1596769054194532353,en,18445181
2022-11-27T07:32:49.000Z,['1596768994622865409'],RT @MinorityVets: Check out Atrevida Beer Co. in Colorado Springs and support the work of the Fierro family. Any place whose slogan is 'Div…,1596768994622865409,en,18445181
2022-11-27T07:32:45.000Z,['1596768978592202753'],"RT @MinorityVets: Richard Fierro's actions are a powerful reminder that they don't own the narrative of the American veteran, they don't ow…",1596768978592202753,en,18445181
2022-11-27T07:23:39.000Z,['1596766688535793664'],https://t.co/fLNQP4aE98 https://t.co/v68dbqHIdl,1596766688535793664,zxx,18445181
2022-11-27T07:23:11.000Z,['1596766570357096451'],RT @wilnerhotline: I will tell you that only two teams lost to Arizona State in conference play: Colorado and Washington,1596766570357096451,en,18445181
2022-11-27T07:15:50.000Z,['1596764721847599105'],RT @mariners5757: @TheBGustafson Uw fans = Oregon fans,1596764721847599105,ht,18445181
2022-11-27T07:13:59.000Z,['1596764254870605826'],RT @YesItsGav: uw fans are exactly what they hate about oregon,1596764254870605826,en,18445181
2022-11-27T07:07:00.000Z,['1596762498619027457'],"RT @JeremiahDJohns: One of the best tidbits from this pod:

According to @mmasnick's sources inside twitter, Elon actually says 'Vox Populi…",1596762498619027457,en,18445181
2022-11-27T07:05:16.000Z,['1596762063292227584'],Two consecutive fun apple cups,1596762063292227584,en,18445181
2022-11-27T06:39:38.000Z,['1596755610464575488'],"RT @BDenny29: Imagine being an East Coast CFB elitist and not consuming Pac-12 night games.

What a miserable existence.",1596755610464575488,en,18445181
2022-11-27T06:32:51.000Z,['1596753904318189568'],Lmao jeeeez,1596753904318189568,ht,18445181
2022-11-27T06:30:17.000Z,['1596753257384546304'],RT @BarstoolWazzu: Worst pi call of all time,1596753257384546304,en,18445181
2022-11-27T06:27:35.000Z,['1596752578469330944'],RT @Kentroyals5: @Curtis_Crabtree not even close..you can admit it,1596752578469330944,en,18445181
2022-11-27T06:27:29.000Z,['1596752553244753920'],RT @Curtis_Crabtree: That’s a very marginal P-I call.,1596752553244753920,en,18445181
2022-11-27T06:27:08.000Z,['1596752466703704065'],RT @JoeDoyleMiLB: An absolutely atrocious pass interference call in the Apple Cup.,1596752466703704065,en,18445181
2022-11-27T06:27:06.000Z,['1596752457811759104'],RT @HustleChillson: If UW loses it's because of this,1596752457811759104,en,18445181
2022-11-27T06:27:01.000Z,['1596752436777324544'],"RT @alexSSN: Both sides are now mad at the refs, so it is indeed a Pac-12 game",1596752436777324544,en,18445181
2022-11-27T06:25:28.000Z,['1596752044970639360'],LOL that ball was NOT catchable.,1596752044970639360,en,18445181
2022-11-27T06:18:16.000Z,['1596750232561545217'],"RT @jasonselvig: Donald Trump says Mar-a-Lago is a secure place to store classified documents. Also, Nazis can get into Mar-a-Lago without…",1596750232561545217,en,18445181
2022-11-27T06:17:39.000Z,['1596750077913362434'],https://t.co/tfDLNvS68E,1596750077913362434,zxx,18445181
2022-11-27T06:15:20.000Z,['1596749494649249793'],Those are sick https://t.co/K2gDsyLw2y,1596749494649249793,en,18445181
2022-11-27T06:06:09.000Z,['1596747186267914241'],RT @BDenny29: Only thing missing from this Apple Cup to elevate it was the snow from 2018,1596747186267914241,en,18445181
2022-11-27T04:42:41.000Z,['1596726177087246336'],"RT @geoffschwartz: And then he does that. Those are special plays. If he pairs those up with the simple throws, the Cougars offense will be…",1596726177087246336,en,18445181
2022-11-27T04:42:36.000Z,['1596726159706058753'],RT @geoffschwartz: Cam Ward can be so good next season if he cleans up the easy throws he misses each week. Two on that drive and the last…,1596726159706058753,en,18445181
2022-11-27T04:42:33.000Z,['1596726145608986625'],"RT @RedditCFB: Oklahoma lost six Big 12 conference games this year.

Lincoln Riley lost seven… in his entire tenure. https://t.co/HQMHFc07zg",1596726145608986625,en,18445181
2022-11-27T04:33:36.000Z,['1596723894626684929'],@DevilsDigest https://t.co/ThRm2PCAJU,1596723894626684929,qme,18445181
2022-11-27T04:33:13.000Z,['1596723797524373504'],RT @DevilsDigest: Birds this time of year do migrate from the North to the South for warmer weather. And just minutes ago I can report that…,1596723797524373504,en,18445181
2022-11-27T04:29:57.000Z,['1596722973662392321'],That ball gets picked in the nfl. Horrible pass d,1596722973662392321,en,18445181
2022-11-27T03:54:14.000Z,['1596713987617718272'],@ChanceLastra https://t.co/fSgKr3PgSV,1596713987617718272,qam,18445181
2022-11-27T03:53:42.000Z,['1596713850434617344'],RT @ZackBornstein: this has to be a joke https://t.co/Rfvz9Leeef,1596713850434617344,en,18445181
2022-11-27T03:53:35.000Z,['1596713823331057666'],RT @JuddApatow: Elon doesn’t like to be called dude.  He is very sensitive about it.  He is all for free speech except for that word applyi…,1596713823331057666,en,18445181
2022-11-27T03:50:27.000Z,['1596713033019322369'],@NeilEllinwood @WestCoastCFB Bye bye scholarship,1596713033019322369,ht,18445181
2022-11-27T03:22:27.000Z,['1596705985800048640'],RT @HustleChillson: I'm still very casually a UW fan but man so many of the fans make it hard. They are exactly what they hate about Ducks…,1596705985800048640,en,18445181
2022-11-27T03:21:49.000Z,['1596705827116945410'],RT @SaeedDiCaprio: bro there is no way https://t.co/NsrmuRDHpJ,1596705827116945410,en,18445181
2022-11-27T03:21:08.000Z,['1596705655884509185'],RT @OrlandoNuggs: Russell Westbrook after trying to make a layup against the Spurs https://t.co/skSPVeQQYN,1596705655884509185,en,18445181
2022-11-27T02:33:05.000Z,['1596693565689954304'],RT @MannyWilkins5: Kenny Dillingham.,1596693565689954304,cy,18445181
2022-11-27T02:31:56.000Z,['1596693274613669888'],RT @MattBarrie: Kenny Dillingham will be a young offensive minded head coach who can convince ASU’s young talent to stay in Tempe. 🔱,1596693274613669888,en,18445181
2022-11-27T02:31:29.000Z,['1596693163594637313'],"RT @DougHaller: Arizona State is expected to hire Oregon OC Kenny Dillingham as its next head coach, per source. 

Dillingham is an ASU gra…",1596693163594637313,en,18445181
2022-11-27T02:30:08.000Z,['1596692820727070721'],@JordanSimone38 @KennyDillingham https://t.co/dHrFJN2joG,1596692820727070721,qme,18445181
2022-11-27T02:25:12.000Z,['1596691580345540608'],"RT @theliamnissan: Don't mind Larry, he just got back from three tours of duty in Whitemanistan https://t.co/biIBeLzmnR",1596691580345540608,en,18445181
2022-11-27T02:23:57.000Z,['1596691266049572865'],RT @GotBannedAgainn: This nigga is STILL making excuses about the Khabib fight YEARS later 😂😂😂 Khabib really broke this man https://t.co/F3…,1596691266049572865,en,18445181
2022-11-27T01:48:52.000Z,['1596682435013808128'],RT @ChrisKarpman: I don't know how much of this was Michael Crow and/or Ray Anderson feeling like they had to give ASU fans what they wante…,1596682435013808128,en,18445181
