lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1597007305324654594,@TommieStephsYO @kimmsue70 @MagaPhoenix73 @Trumpcrazytrain @DigiMalice @Blueresin1 @TastyMorsel6 @Rjocore1 @MTStringer1 @Mickmazzo @MistressRedWasp @Aimhighffw @Caperloo5 @UltraGlamma @AcrytearsMag @tip_ct @Trumpster20 @missled2u @Flattielover @KleeOntheRight @WebGuyTV @H2Ofountains @angry_mema @CRogers1973 @TruByte @JonRFleming @EducatingTrump2 @AntWindmill @Kelledin @VinceGottalotta @AngryFleas @Sh9p @Polane23 @Synyster63 @bubblebeard61 @Missy8008135 @TrumpLOST5 @IanB_67 @Manny_Street @SueHend73444210 @LordButters22 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh 100% and Sinclair Broadcast Group is a right wing media company that has 193 TV  stations all across the US spinning stories with a pro republican bias.,2022-11-27T23:19:47.000Z,85612050,['1597007305324654594']
en,1596980159860867072,@Trumpcrazytrain @Rjocore1 @Blueresin1 @jeffschlueter1 @Mickmazzo @MagaPhoenix73 @MistressRedWasp @MTStringer1 @UltraGlamma @kimmsue70 @AcrytearsMag @tip_ct @Trumpster20 @TastyMorsel6 @missled2u @Flattielover @KleeOntheRight @WebGuyTV @H2Ofountains @angry_mema @CRogers1973 @TruByte @JonRFleming @EducatingTrump2 @AntWindmill @Kelledin @VinceGottalotta @AngryFleas @Sh9p @Polane23 @Synyster63 @DigiMalice @bubblebeard61 @Missy8008135 @TrumpLOST5 @IanB_67 @Manny_Street @SueHend73444210 @LordButters22 @JoeyBag59089602 @CDibroi @Caperloo5 @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @elonmusk Why don't these magas who supposedly hate Mitch all of a sudden (because Trump's mad at him) convince his constituents to stop voting for him.,2022-11-27T21:31:55.000Z,85612050,['1596980159860867072']
en,1596978927490465792,"@MagaPhoenix73 @Mickmazzo @MistressRedWasp @MTStringer1 @Rjocore1 @UltraGlamma @kimmsue70 @AcrytearsMag @tip_ct @Trumpster20 @TastyMorsel6 @missled2u @Flattielover @KleeOntheRight @WebGuyTV @H2Ofountains @angry_mema @CRogers1973 @TruByte @JonRFleming @EducatingTrump2 @AntWindmill @Kelledin @VinceGottalotta @Blueresin1 @AngryFleas @Sh9p @Polane23 @Synyster63 @DigiMalice @bubblebeard61 @Missy8008135 @TrumpLOST5 @IanB_67 @Manny_Street @SueHend73444210 @LordButters22 @JoeyBag59089602 @CDibroi @Caperloo5 @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @Trumpcrazytrain @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @elonmusk Color me delusional. MSM has a right of center bent and some of the most popular ""news"" Channel are right wing/pro Putin propaganda. News is a money making entity and is owned by large corporations - they don't care about a liberal agenda.",2022-11-27T21:27:01.000Z,85612050,['1596978927490465792']
en,1596978057776336896,@MistressRedWasp @Trumpbangskids @DS62913915 @JonRFleming @DV652 @Kelledin @Blueresin1 @Aimhighffw @TastyMorsel6 @kimmsue70 @Mickmazzo @Trumpcrazytrain @375NorseLegend @WebGuyTV @HellMonkie69 @AngryFleas @Caperloo5 @AcrytearsMag @LordButters22 @CRogers1973 @Synyster63 @Missy8008135 @UltraGlamma @AntWindmill @Sh9p @Trumpster20 @VinceGottalotta @tip_ct @Polane23 @angry_mema @KleeOntheRight @DigiMalice @MTStringer1 @bubblebeard61 @TrumpLOST5 @IanB_67 @Flattielover @Manny_Street @EducatingTrump2 @TruByte @SueHend73444210 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh Don't insult third graders they have a natural curiosity of the world. They may not know a ton of stuff but they're way smarter than a maga,2022-11-27T21:23:34.000Z,85612050,['1596978057776336896']
en,1596968124783689728,"@FBITHUGS @PamelaWonders @FLCons @kylenabecker @AVindman @elonmusk Trump colluded w Russia. That's not even a question. Ever wonder why Paul Manafort, Trump's campaign Mgr, got paid by the Kremlin, not by Trump. &amp; why Trump got rid of language in the gop 2016 platform in support of Ukraine? 
https://t.co/L6I7vPxCZn",2022-11-27T20:44:05.000Z,85612050,['1596968124783689728']
en,1596965973843595264,@PamelaWonders @RealityCheck9O @FLCons @kylenabecker @AVindman @elonmusk Really? When did I say that? 🤔,2022-11-27T20:35:33.000Z,85612050,['1596965973843595264']
en,1596965627411206144,@alabeaty @RobAustinH @FLCons @kylenabecker @AVindman @elonmusk Another insult from a Christian. It never gets old.,2022-11-27T20:34:10.000Z,85612050,['1596965627411206144']
en,1596963988851818496,@PickEmLegend @Janetb172 @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk I don't believe it has for the flu.,2022-11-27T20:27:39.000Z,85612050,['1596963988851818496']
en,1596963851689680896,"@SemisarcasticDp @FLCons @kylenabecker @AVindman @elonmusk Yes, it has. So much better. See, I'm not a pro Putin billionaire - he's done nothing for me. I even hate his SC picks. Btw, Trump's pissed bc he thought since he nominated those 3 unqualified justices he owned them &amp;  they ruled against his attempt to hide his taxes.",2022-11-27T20:27:07.000Z,85612050,['1596963851689680896']
en,1596962659832074240,@preparetoboard @Nidaki @FLCons @kylenabecker @AVindman @elonmusk Why would I lie? There's more than enough terrible things he's done without resorting to lies.,2022-11-27T20:22:22.000Z,85612050,['1596962659832074240']
en,1596962399961354243,@DS62913915 @kimmsue70 @DV652 @JonRFleming @Kelledin @Blueresin1 @Aimhighffw @MistressRedWasp @TastyMorsel6 @Trumpbangskids @Mickmazzo @Trumpcrazytrain @375NorseLegend @WebGuyTV @HellMonkie69 @AngryFleas @Caperloo5 @AcrytearsMag @LordButters22 @CRogers1973 @Synyster63 @Missy8008135 @UltraGlamma @AntWindmill @Sh9p @Trumpster20 @VinceGottalotta @tip_ct @Polane23 @angry_mema @KleeOntheRight @DigiMalice @MTStringer1 @bubblebeard61 @TrumpLOST5 @IanB_67 @Flattielover @Manny_Street @EducatingTrump2 @TruByte @SueHend73444210 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh Lamest tweet of the day.,2022-11-27T20:21:20.000Z,85612050,['1596962399961354243']
en,1596962087938719744,@JonRFleming @Kelledin @Blueresin1 @Aimhighffw @MistressRedWasp @TastyMorsel6 @Trumpbangskids @kimmsue70 @Mickmazzo @Trumpcrazytrain @375NorseLegend @WebGuyTV @HellMonkie69 @AngryFleas @Caperloo5 @AcrytearsMag @LordButters22 @CRogers1973 @Synyster63 @Missy8008135 @UltraGlamma @AntWindmill @Sh9p @Trumpster20 @VinceGottalotta @tip_ct @Polane23 @angry_mema @KleeOntheRight @DigiMalice @MTStringer1 @bubblebeard61 @TrumpLOST5 @IanB_67 @Flattielover @Manny_Street @EducatingTrump2 @TruByte @SueHend73444210 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @DV652 @simontalks12 Really? I heard he wore diapers so it seemed believable.,2022-11-27T20:20:06.000Z,85612050,['1596962087938719744']
en,1596961637621108737,@DirjjAB @FLCons @kylenabecker @AVindman @elonmusk That's not an example of a Karen. And why insult strangers? Bye,2022-11-27T20:18:19.000Z,85612050,['1596961637621108737']
en,1596952895194550272,@Kelledin @Blueresin1 @Aimhighffw @MistressRedWasp @TastyMorsel6 @Trumpbangskids @kimmsue70 @Mickmazzo @Trumpcrazytrain @375NorseLegend @WebGuyTV @HellMonkie69 @AngryFleas @Caperloo5 @AcrytearsMag @LordButters22 @JonRFleming @CRogers1973 @Synyster63 @Missy8008135 @UltraGlamma @AntWindmill @Sh9p @Trumpster20 @VinceGottalotta @tip_ct @Polane23 @angry_mema @KleeOntheRight @DigiMalice @MTStringer1 @bubblebeard61 @TrumpLOST5 @IanB_67 @Flattielover @Manny_Street @EducatingTrump2 @TruByte @SueHend73444210 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @DV652 @simontalks12 Exhibit #1 https://t.co/QT7tKqg31Z,2022-11-27T19:43:34.000Z,85612050,['1596952895194550272']
en,1596952433657516032,"@preparetoboard @Nidaki @FLCons @kylenabecker @AVindman @elonmusk We didn't. He lost. He is a terrible person and an even worse president. I promise you, you'll understand that some day.",2022-11-27T19:41:44.000Z,85612050,['1596952433657516032']
en,1596950893735206913,"@oboricua @FLCons @kylenabecker @AVindman @elonmusk Thanks, the remedy for all patriotic Americans is for Trump to be behind bars.",2022-11-27T19:35:37.000Z,85612050,['1596950893735206913']
en,1596950679897055232,@preparetoboard @Nidaki @FLCons @kylenabecker @AVindman @elonmusk Hahaha. Trump cheated and lost. He did. Not me!,2022-11-27T19:34:46.000Z,85612050,['1596950679897055232']
en,1596950513211576320,"@preparetoboard @FLCons @kylenabecker @AVindman @elonmusk Little, old me? Hahaha love it",2022-11-27T19:34:06.000Z,85612050,['1596950513211576320']
en,1596950413995290624,@SemisarcasticDp @FLCons @kylenabecker @AVindman @elonmusk I'm not a member of a cult worshipping an orange God.,2022-11-27T19:33:43.000Z,85612050,['1596950413995290624']
en,1596949854819090432,@RealityCheck9O @PamelaWonders @FLCons @kylenabecker @AVindman @elonmusk Your too vulgar to engage with.,2022-11-27T19:31:29.000Z,85612050,['1596949854819090432']
en,1596948830825897985,"@Janetb172 @406_Montucky @PickEmLegend @FLCons @kylenabecker @AVindman @elonmusk Right. Flu can't be treated with antibiotics, so in most cases, a Dr. visit isn't necessary. A high fever with chills was my primary symptom.",2022-11-27T19:27:25.000Z,85612050,['1596948830825897985']
en,1596948302188417025,"@Janetb172 @PickEmLegend @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk Yes, perhaps. The flu is rare. I haven't had it in years but it really is a bitch of an illness. I'm getting the flu shot, it's not guaranteed to stop the flu but there's really no downside either.",2022-11-27T19:25:19.000Z,85612050,['1596948302188417025']
en,1596947328421613569,@FBITHUGS @PamelaWonders @FLCons @kylenabecker @AVindman @elonmusk Says the slave to right wing and Russian propoganda. Seek help.,2022-11-27T19:21:27.000Z,85612050,['1596947328421613569']
en,1596946827240419329,@RealityCheck9O @PamelaWonders @FLCons @kylenabecker @AVindman @elonmusk Paul Pelosi would like a word.,2022-11-27T19:19:28.000Z,85612050,['1596946827240419329']
en,1596945931794280448,"@Rjocore1 @MagaPhoenix73 @Blueresin1 @TastyMorsel6 @MTStringer1 @Mickmazzo @MistressRedWasp @Aimhighffw @Caperloo5 @UltraGlamma @kimmsue70 @AcrytearsMag @tip_ct @Trumpster20 @missled2u @Flattielover @KleeOntheRight @WebGuyTV @H2Ofountains @angry_mema @CRogers1973 @TruByte @JonRFleming @EducatingTrump2 @AntWindmill @Kelledin @VinceGottalotta @AngryFleas @Sh9p @Polane23 @Synyster63 @DigiMalice @bubblebeard61 @Missy8008135 @TrumpLOST5 @IanB_67 @Manny_Street @SueHend73444210 @LordButters22 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @Trumpcrazytrain @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @elonmusk Half the people who meme won't see because they're blocked. Anywho, it's funny - if they didn't use them so much they might have more value. But they're so stupid and repetitive I don't even look at them.",2022-11-27T19:15:54.000Z,85612050,['1596945931794280448']
en,1596944364512882688,"@MagaPhoenix73 @Blueresin1 @TastyMorsel6 @Rjocore1 @MTStringer1 @Mickmazzo @MistressRedWasp @Aimhighffw @Caperloo5 @UltraGlamma @kimmsue70 @AcrytearsMag @tip_ct @Trumpster20 @missled2u @Flattielover @KleeOntheRight @WebGuyTV @H2Ofountains @angry_mema @CRogers1973 @TruByte @JonRFleming @EducatingTrump2 @AntWindmill @Kelledin @VinceGottalotta @AngryFleas @Sh9p @Polane23 @Synyster63 @DigiMalice @bubblebeard61 @Missy8008135 @TrumpLOST5 @IanB_67 @Manny_Street @SueHend73444210 @LordButters22 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @Trumpcrazytrain @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @elonmusk I think you use memes because of your inability to put a sentence together. It's your version of a child's picture book. If you use them to recruit people to your team Maga, they're having the opposite affect.",2022-11-27T19:09:40.000Z,85612050,['1596944364512882688']
en,1596942432540983296,@MagaPhoenix73 @Kelledin @TastyMorsel6 @Rjocore1 @MTStringer1 @Mickmazzo @MistressRedWasp @Aimhighffw @Caperloo5 @UltraGlamma @kimmsue70 @AcrytearsMag @tip_ct @Trumpster20 @missled2u @Flattielover @KleeOntheRight @WebGuyTV @H2Ofountains @angry_mema @CRogers1973 @TruByte @JonRFleming @EducatingTrump2 @AntWindmill @VinceGottalotta @Blueresin1 @AngryFleas @Sh9p @Polane23 @Synyster63 @DigiMalice @bubblebeard61 @Missy8008135 @TrumpLOST5 @IanB_67 @Manny_Street @SueHend73444210 @LordButters22 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @Trumpcrazytrain @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @elonmusk Haha. I love the border one. Open or secure. Absolute comedy,2022-11-27T19:02:00.000Z,85612050,['1596942432540983296']
en,1596939218722623488,@Trumpbangskids @HellMonkie69 @kimmsue70 @Trumpcrazytrain @375NorseLegend @WebGuyTV @AngryFleas @Caperloo5 @MistressRedWasp @AcrytearsMag @LordButters22 @JonRFleming @CRogers1973 @Synyster63 @TastyMorsel6 @Missy8008135 @Mickmazzo @Kelledin @UltraGlamma @AntWindmill @Sh9p @Trumpster20 @Blueresin1 @VinceGottalotta @tip_ct @Polane23 @angry_mema @KleeOntheRight @DigiMalice @MTStringer1 @bubblebeard61 @TrumpLOST5 @IanB_67 @Flattielover @Manny_Street @EducatingTrump2 @TruByte @SueHend73444210 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @DV652 @simontalks12 @missled2u I thank the new and old gods I was born with half a brain.,2022-11-27T18:49:14.000Z,85612050,['1596939218722623488']
en,1596915089449553921,"@Janetb172 @PickEmLegend @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk No, the flu is still the flu.",2022-11-27T17:13:21.000Z,85612050,['1596915089449553921']
en,1596914876869660672,@PickEmLegend @Janetb172 @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk I do what a history major does - I'm a bartender in the summer and work at an equine therapy facility all year.,2022-11-27T17:12:30.000Z,85612050,['1596914876869660672']
en,1596910398623862784,@PickEmLegend @Janetb172 @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk What do you do for a living?,2022-11-27T16:54:42.000Z,85612050,['1596910398623862784']
en,1596910004610957312,@PickEmLegend @Janetb172 @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk That's not true. When we were all masked up (well most of us) the flu was almost non existent as were my seasonal allergies. I think masks do work.,2022-11-27T16:53:08.000Z,85612050,['1596910004610957312']
en,1596909664599318528,@Janetb172 @406_Montucky @PickEmLegend @FLCons @kylenabecker @AVindman @elonmusk Cool story. But what makes you so incredibly sensitive? I don't think anyone loves them. But were all going through the same thing together ❤️ but you couldn't do it?  The experiment of humanity is over. We've failed.,2022-11-27T16:51:47.000Z,85612050,['1596909664599318528']
en,1596908811863830528,@Janetb172 @406_Montucky @PickEmLegend @FLCons @kylenabecker @AVindman @elonmusk Wow you really are a snowflake. How old are you?,2022-11-27T16:48:24.000Z,85612050,['1596908811863830528']
en,1596908629630013440,"@MagaPhoenix73 @Aimhighffw @Caperloo5 @MTStringer1 @MistressRedWasp @Rjocore1 @UltraGlamma @kimmsue70 @AcrytearsMag @tip_ct @Trumpster20 @TastyMorsel6 @missled2u @Flattielover @KleeOntheRight @WebGuyTV @H2Ofountains @angry_mema @CRogers1973 @TruByte @JonRFleming @EducatingTrump2 @AntWindmill @Kelledin @VinceGottalotta @Blueresin1 @AngryFleas @Sh9p @Polane23 @Mickmazzo @Synyster63 @DigiMalice @bubblebeard61 @Missy8008135 @TrumpLOST5 @IanB_67 @Manny_Street @SueHend73444210 @LordButters22 @JoeyBag59089602 @CDibroi @LiberalLeveler @larrywright @Maxamegalon2000 @Amythist502 @Trumpcrazytrain @TheBigGuyIsJoe @KathleenWinche3 @Pr0Truthh @elonmusk You're a necessary &amp; useful idiot to elect ppl lacking leadership skills
 &amp; have no business in our govt. You've been trained to scream about Soros. You're doing your part here &amp; its part of a larger anti semitic message. Much more dirty $$ goes to GOP.
https://t.co/hWEKcRbfSl",2022-11-27T16:47:41.000Z,85612050,['1596908629630013440']
en,1596906480393162754,@PickEmLegend @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk Nope. Even when not performing surgery. So strange.  If Trump wins in 2024 I can see him outlawing masks. Masks will be the new wall instead of build the wall we'll scream  take off the mask. And  if you don't you'll be thrown in jail. Wheels can be the anti mask zcar.,2022-11-27T16:39:08.000Z,85612050,['1596906480393162754']
en,1596904798892490752,"@PickEmLegend @406_Montucky @Janetb172 @FLCons @kylenabecker @AVindman @elonmusk Duh, everyone knows that. Must be a lot of suegeons in Japan; they're always wearing them.",2022-11-27T16:32:27.000Z,85612050,['1596904798892490752']
en,1596904479026450433,"@PickEmLegend @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk It's obvious someone of your intellect and temperament didn't go to school. Curious, what are your bonafides?",2022-11-27T16:31:11.000Z,85612050,['1596904479026450433']
en,1596904287455641603,@PickEmLegend @406_Montucky @FLCons @kylenabecker @AVindman @elonmusk Oooops. My dentist always wears one. I'll have to tell him wheels on fire said it's bad.,2022-11-27T16:30:25.000Z,85612050,['1596904287455641603']
en,1596903944093306881,@406_Montucky @Janetb172 @PickEmLegend @FLCons @kylenabecker @AVindman @elonmusk If you're a super sensitive Maga snowflake it's akin to being stung by a swarm of bees.,2022-11-27T16:29:03.000Z,85612050,['1596903944093306881']
