created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-21T09:28:49.000Z,en,['1594623858857967616'],1594623858857967616,"RT @Cymru: They’ll always say we’re

Too small 
Too slow
Too weak
Too full of fear

But YMA O HYD you sons of Speed

With that Red Wall aro…",381440196
2022-11-20T21:31:48.000Z,en,['1594443416208916481'],1594443416208916481,"RT @MichaelWarbur17: One of our finest - MICHAEL SHEEN - performing the poetry of fellow countryman Dylan Thomas 

UNDER MILK WOOD (1954)…",381440196
2022-11-18T18:47:59.000Z,cy,['1593677414718210050'],1593677414718210050,"RT @Cym_Wal: Native mountain names

🏴󠁧󠁢󠁷󠁬󠁳󠁿
Pen y Fan ⛰️
Cadair Idris ⛰️
Corn Du ⛰️
Moel Famau ⛰️
Yr Wyddfa ⛰️
Eryri (national park)

It’s…",381440196
2022-11-17T18:49:50.000Z,en,['1593315492940455937'],1593315492940455937,RT @michaelsheen: It’s entwined with so much of our history and how many of our present day challenges have evolved since then that it can…,381440196
2022-11-17T18:49:40.000Z,en,['1593315448900165634'],1593315448900165634,RT @michaelsheen: The title PoW was first given to the heir to the English throne by his father the King as a sign of dominance over a defe…,381440196
2022-11-17T18:49:32.000Z,en,['1593315417510105088'],1593315417510105088,RT @michaelsheen: I didn’t say it’s insensitive to leave out the Welsh team. For those who care the issue is that the title Prince of Wales…,381440196
2022-11-17T12:20:01.000Z,en,['1593217392926425090'],1593217392926425090,"RT @eryrinpa: It’s official! At its meeting this morning, Members of the Authority voted to use the Welsh names Yr Wyddfa (Snowdon) and Ery…",381440196
2022-11-17T12:14:00.000Z,qme,['1593215876266065920'],1593215876266065920,RT @PeterFr57982414: @reece_dinsdale https://t.co/vEHzH8SmGv,381440196
2022-11-11T14:52:44.000Z,en,['1591081498199064577'],1591081498199064577,@Popprince @springsteen When she was my Girl is worth a few spins of the turntable too. Do I Love You ( Indeed I do) is definitely going on next year's tour live.,381440196
2022-11-11T14:50:09.000Z,en,['1591080847180193792'],1591080847180193792,I love a Springsteen new release day! What a beautifully crafted album and a lovely piece of vinyl. Bruce as always providing light in our darkness #onlythestrongsurvive https://t.co/WrtCBUzA7L,381440196
2022-11-10T20:24:23.000Z,en,['1590802572163842048'],1590802572163842048,RT @ShelaghFogarty: I’m not watching #ImACeleb …Can we agree #matthancock being there so soon after utter tragedy and at the very least que…,381440196
2022-11-10T20:19:22.000Z,en,['1590801308197752835'],1590801308197752835,RT @drrachelbroady: Same goes for the inevitable flurry of newspaper stories about homelessness because it's Christmas. This festive focus…,381440196
2022-11-10T07:42:52.000Z,en,['1590610931046055941'],1590610931046055941,"RT @clairebubblepop: Wages for stacking shelves in Tesco: £11.50ph

Wages caring for the elderly (sometimes palliative care): £9.50ph

@Con…",381440196
2022-11-07T10:08:33.000Z,en,['1589560428543168512'],1589560428543168512,"RT @HeaneyDaily: By God, the old man could handle a spade.   
Just like his old man.",381440196
2022-11-04T16:48:49.000Z,en,['1588573996572086272'],1588573996572086272,"RT @Shelter: We’ve seen more and more comments blaming people seeking safety in this country for the housing emergency.

We want to be expl…",381440196
2022-11-04T06:40:47.000Z,en,['1588420977255657473'],1588420977255657473,"RT @ian_rodd: He killed himself. He died by his own hand if you must, and diagnostically he died of asphyxiation, by hanging, of suicide. I…",381440196
2022-11-04T06:40:42.000Z,en,['1588420958301605889'],1588420958301605889,"RT @ian_rodd: My son did not commit suicide. You commit a crime like murder, rape, assault or theft. You cannot rape yourself, assault your…",381440196
2022-11-03T22:10:07.000Z,en,['1588292467505274880'],1588292467505274880,"RT @drrachelbroady: The assumption anyone who's educated must be middle class, genteel, well-heeled, and head girl if female, reveals only…",381440196
2022-11-03T22:09:59.000Z,en,['1588292433573736450'],1588292433573736450,RT @drrachelbroady: I've worked with young people in poverty who assume anyone educated must be clever *because* grew up wealthy. Fight tha…,381440196
2022-11-03T14:43:04.000Z,en,['1588179959734239232'],1588179959734239232,"RT @stripysaviour: @MartinSLewis The ‘back in my days of 15% rates’ brigade out in force again

From a day When mortgages were a much small…",381440196
2022-11-02T23:23:29.000Z,en,['1587948540617232385'],1587948540617232385,RT @FletchyT: Mick Lynch should be in politics,381440196
2022-11-01T16:30:06.000Z,en,['1587482123585421318'],1587482123585421318,RT @alimhay: The Conservative party is a far bigger burden on UK society than asylum seekers will ever be.,381440196
2022-11-01T09:52:51.000Z,en,['1587382150374072321'],1587382150374072321,"RT @Plaid_Cymru: As weak far-right politicians use refugees as pawns in their political games once again - we state clearly:

Wales is a na…",381440196
2022-11-01T09:52:42.000Z,en,['1587382113573257216'],1587382113573257216,"RT @mrjamesob: This deliberate &amp; inciteful hatred of humans, in this case refugees, is all they've got. It's all they've ever had. It's how…",381440196
2022-10-31T13:08:43.000Z,en,['1587069053398650882'],1587069053398650882,"RT @BennnyH: Coach after coach arriving full to Manston detention camp - where there has been an outbreak of diptheria.

People wearing num…",381440196
2022-10-31T12:37:57.000Z,en,['1587061311128698880'],1587061311128698880,"RT @HarryYorke1: Sir Roger Gale, the local MP at Manston, says that originally he thought the Home Office had found it difficult to find ne…",381440196
2022-10-31T12:36:53.000Z,en,['1587061042533769216'],1587061042533769216,"RT @Peston: Under English law, not European human rights law, the maximum length of stay is supposed to be 24 hours. There are some asylum…",381440196
2022-10-31T12:36:36.000Z,en,['1587060971935354881'],1587060971935354881,"RT @Cym_Wal: Imagine Welsh rail if we got our £5 billion of Welsh taxpayers' money back from the England-only HS2. 

Linking Carmarthen to…",381440196
2022-10-28T18:41:49.000Z,en,['1586065719590281216'],1586065719590281216,RT @SueSuezep: Please share,381440196
2022-10-28T10:42:28.000Z,en,['1585945086956806144'],1585945086956806144,RT @AdrianEdmondson: This obsession with ‘working hard’ and ‘hard working families’ is depressingly Victorian. We live in an age of machine…,381440196
2022-10-26T12:28:14.000Z,en,['1585246926060261376'],1585246926060261376,"@AndrewRTDavies The women leaders the Tories have had, have stripped the country's assets, upped the wralth of billionaires,and been reviled and laughed at in equal measure. Hardly cause for celebration.",381440196
2022-10-25T11:55:03.000Z,en,['1584876186148036609'],1584876186148036609,"RT @BethRigby: BREAK: And so it begins. Just heard that Jacob Rees-Mogg has resigned from govt. A close ally of both Johnson and Truss, I’m…",381440196
2022-10-25T11:04:51.000Z,en,['1584863554423123972'],1584863554423123972,"RT @OrdinaryLeft: In 1906, 29 Labour MPs were elected to Parliament

2 engineers
3 miners
2 shipwrights
1 shoemaker
1 cooper
2 textile work…",381440196
2022-10-25T07:35:18.000Z,en,['1584810820466511874'],1584810820466511874,"@JohnsonPenrose @aufwiedpet His birthday was on 22 September. Today, was the day he died, 37 years ago.",381440196
2022-10-24T22:02:52.000Z,en,['1584666764096700417'],1584666764096700417,"RT @eiecampaign: “People need to be on the streets. We need to protest. The country is being run on behalf of the wealthy, its not being ru…",381440196
2022-10-24T20:31:36.000Z,en,['1584643795412725760'],1584643795412725760,RT @mrjamesob: Sunak's going to be awful. But he's going to be *conventionally* awful. And that's almost a relief.,381440196
2022-10-24T20:31:25.000Z,en,['1584643749107621888'],1584643749107621888,"RT @siangwenfelin: So the Ynys Môn MP would keep an unsafe bridge open, endangering lives? (Questions needs to be asked about the lack of w…",381440196
2022-10-24T19:29:05.000Z,en,['1584628060737138688'],1584628060737138688,RT @LeftWingSociety: Ask yourself why would a man worth £730M want a job that pays £164K per year? 🤔 #RishiSunak,381440196
2022-10-24T18:46:14.000Z,en,['1584617276996988930'],1584617276996988930,RT @PrifWeinidog: Llongyfarchiadau @RishiSunak. The UK desperately needs a period of stability and cooperation to focus on the many challen…,381440196
2022-10-24T18:45:51.000Z,en,['1584617180448313344'],1584617180448313344,RT @drrachelbroady: There's nothing inclusive about Rishi Sunak as PM.,381440196
2022-10-24T18:44:43.000Z,en,['1584616894380007424'],1584616894380007424,"RT @drrachelbroady: “I’ve found that, combined with the things already in my cupboard and other things I’d collected, that it is more than…",381440196
2022-10-24T18:44:06.000Z,en,['1584616741107535873'],1584616741107535873,RT @jeremycorbyn: Rishi Sunak's 90-second statement reflects a Conservative Party devoid of any plan to fix the multiple crises they have c…,381440196
2022-10-24T18:34:02.000Z,en,['1584614207282368512'],1584614207282368512,"RT @reece_dinsdale: Let’s get this straight from the off. 
The @Conservatives do not get to start again. This is NOT a new beginning.
They…",381440196
2022-10-24T14:37:20.000Z,en,['1584554638950686720'],1584554638950686720,RT @RichardJMurphy: Rishi Sunak has become prime minister without a vote by anyone and without saying a word in public during his campaign.…,381440196
2022-10-24T14:37:00.000Z,en,['1584554557971259394'],1584554557971259394,"RT @nazirafzal: I congratulate Rishi Sunak &amp; welcome colour not being a showstopper to becoming Prime Minister
Its wonderful that any priva…",381440196
2022-10-24T14:36:48.000Z,en,['1584554506079330305'],1584554506079330305,"RT @drrachelbroady: Now, among period, furniture, sun, food, fuel, etc, poverty we have bed poverty.

It's all broad, ugly, experience of p…",381440196
2022-10-24T14:36:07.000Z,en,['1584554333315928065'],1584554333315928065,"RT @eiecampaign: Rishi Sunak’s estimated wealth is £730 million.

A worker earning the median wage (£31,772) would need to have been workin…",381440196
2022-10-24T08:22:10.000Z,en,['1584460228023623680'],1584460228023623680,RT @Otto_English: The greatest thread you will ever read #NadhimZahawi https://t.co/kFhMLvvZfz,381440196
2022-10-24T08:20:41.000Z,en,['1584459852126253056'],1584459852126253056,"@Absolute80s Candy Girl - New Edition
Red red wine - UB40",381440196
2022-10-24T08:01:13.000Z,en,['1584454954856550400'],1584454954856550400,"RT @BettinaSRoss1: This is fabulous!

How Presidents Walk.

Credit: Stefan Leonhardsberger
Via: michaelschulteshow /IG https://t.co/FK26f6m…",381440196
2022-10-23T22:24:21.000Z,en,['1584309782642454528'],1584309782642454528,"RT @StephenMcGann: ""Nadine....love....let it go...."" https://t.co/1GFXLMaOzM",381440196
2022-10-23T21:51:08.000Z,en,['1584301421746618368'],1584301421746618368,"RT @StephenMcGann: ""Yeah hi....I'd like a flight to the Dominican Republic...."" https://t.co/TsLrlSqycd",381440196
2022-10-23T21:50:02.000Z,en,['1584301145308090368'],1584301145308090368,"RT @mrjamesob: Boris Johnson is, by some distance, the worst thing ever to happen to British politics. A serial liar, a proven cheat, an en…",381440196
2022-10-23T20:18:22.000Z,en,['1584278074757066752'],1584278074757066752,"RT @StephenMcGann: Seriously, I'm pleased for the constituency of Uxbridge and South Ruislip. They can now enjoy the laser-like focus of th…",381440196
2022-10-23T20:14:23.000Z,en,['1584277072473513985'],1584277072473513985,RT @ByDonkeys: “I have cleared the very high hurdle of 102 nominations” https://t.co/hzImFuHwG7,381440196
2022-10-23T20:13:52.000Z,en,['1584276941909110784'],1584276941909110784,RT @mrjamesob: First time in his life he’s pulled out in time.,381440196
2022-10-23T20:13:43.000Z,en,['1584276904512991232'],1584276904512991232,"RT @StephenMcGann: ""yeah but anyway I got 100 billion hundred secret votes but I'm not gonna run anyway because something about the country…",381440196
2022-10-23T13:57:58.000Z,en,['1584182345946763264'],1584182345946763264,"RT @jeremycorbyn: A ""tough choice"" is deciding whether to feed your children or heat your home. 

Austerity is not a tough choice. It is a…",381440196
2022-10-23T13:54:44.000Z,en,['1584181533187149824'],1584181533187149824,RT @GrisdaleJohn: How different it could of been https://t.co/aombGdgViY,381440196
2022-10-22T09:49:17.000Z,en,['1583757373336084481'],1583757373336084481,"RT @Plaid_Cymru: In the face of the Westminster chaos, we know there’s another way:

🏴󠁧󠁢󠁷󠁬󠁳󠁿 The Welsh way

And we are on our way, together…",381440196
2022-10-22T09:48:42.000Z,en,['1583757227567230976'],1583757227567230976,"RT @Plaid_Cymru: Plaid Cymru is on your side. We're fighting for fair pay, leading the charge to ensure no child goes hungry in school, sta…",381440196
2022-10-22T09:48:15.000Z,en,['1583757113255374848'],1583757113255374848,RT @StephenMcGann: Imagine for a moment the worldview of an individual who brands Rishi Sunak a socialist.,381440196
2022-10-22T08:17:55.000Z,en,['1583734379703984128'],1583734379703984128,"RT @reece_dinsdale: Why are so many Tory MP’s backing a Johnson return?
Because they think he might save their seats.
Simple as. 
Not becau…",381440196
2022-10-22T08:13:23.000Z,en,['1583733239415734273'],1583733239415734273,"RT @drrachelbroady: There is no before poverty, no purchases while working. There are no gifts. There is no second hand. There is no credit…",381440196
2022-10-21T22:26:59.000Z,en,['1583585667161894913'],1583585667161894913,"@jeremycorbyn @guardian I miss your leadership, your socialist vision, your humanity on a daily basis. It is frightening what has happened to the former party of the working class since Sir Starmer was elected. The working class need you more than ever before. We should hang our heads in shame.",381440196
2022-10-21T22:22:53.000Z,en,['1583584634410917889'],1583584634410917889,"RT @HarryTaylr: Sky News reporter Mark Stone, who is on the flight with Boris Johnson back from the Dominican Republic to Gatwick, said tha…",381440196
2022-10-21T18:49:32.000Z,en,['1583530946288312321'],1583530946288312321,RT @thehuwedwards: 116 children. 28 adults. Remember Aberfan 21 10 1966. Remember the criminal negligence that caused it. Remember the sham…,381440196
2022-10-21T16:18:40.000Z,en,['1583492976738566144'],1583492976738566144,"RT @DeborahMeaden: I love ""the only one with a mandate"" brigade. so apparently, once you have a mandate you can lie, cheat the system, brea…",381440196
2022-10-21T16:18:14.000Z,en,['1583492868765024256'],1583492868765024256,RT @ruskin147: Why is Boris Johnson on holiday in the Caribbean when he is supposed to be at work in Westminster? And why would you put a m…,381440196
2022-10-21T10:32:10.000Z,en,['1583405779629281281'],1583405779629281281,"RT @Plaid_Cymru: 56 years ago this morning, 116 children and 28 adults were killed in the horrific Aberfan disaster.

We remember them. htt…",381440196
2022-10-21T08:08:21.000Z,en,['1583369585503645696'],1583369585503645696,"#Aberfan For the 144 people who died, and 116 of those children, we will never forget why you died. https://t.co/pp1PxlMNTk",381440196
2022-10-21T08:02:51.000Z,en,['1583368199826915328'],1583368199826915328,"We will never forget you.
#Aberfan https://t.co/aRvaV18o0q",381440196
2022-10-20T22:54:05.000Z,en,['1583230098135605248'],1583230098135605248,RT @SirRogerGale: We need to remember that Mr Johnson is still under investigation by the Privileges Committee for potentially misleading t…,381440196
2022-10-20T22:53:44.000Z,en,['1583230010210426880'],1583230010210426880,"RT @RobertLindsay: Ok we’ve all had enough.We know the worlds in a mess.
Don’t waste time sorting out your own mess give the people their v…",381440196
2022-10-20T19:21:30.000Z,en,['1583176602116304896'],1583176602116304896,RT @StephenMcGann: Of course. They're talking about gold wallpaper pathological liar/partying while queen attended funeral alone while your…,381440196
2022-10-20T15:52:09.000Z,en,['1583123916553609216'],1583123916553609216,"RT @labourlewis: If you think Liz Truss is the only villain, time to think again.

To get out of this crisis, we're going to have to take a…",381440196
2022-10-20T15:48:18.000Z,en,['1583122947619053569'],1583122947619053569,"RT @BeckettUnite: • Tories have announced that the next Prime Minister will be selected by an online ballot of Tory members only.

• Your r…",381440196
2022-10-20T13:16:47.000Z,en,['1583084816077316097'],1583084816077316097,"RT @Cym_Wal: Truss has resigned. What a shambles the UK government is.
Independence for Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿",381440196
2022-10-20T13:16:34.000Z,en,['1583084762767708161'],1583084762767708161,"RT @dailystar: BREAKING NEWS:

🚨 THE LETTUCE HAS OFFICIALLY OUTLASTED LIZ TRUSS AND WON 🚨

ALL HAIL THE LETTUCE.

🥗🥗🥗",381440196
2022-10-20T13:15:59.000Z,en,['1583084617061785603'],1583084617061785603,@BootstrapCook Hopefully not to become Tory leader😲😲😲,381440196
2022-10-20T13:14:53.000Z,en,['1583084340711346176'],1583084340711346176,"RT @eiecampaign: Liz Truss going is not enough.

Austerity must go.

Poverty wages must go.

Foodbank queues must go.

Cold homes in winter…",381440196
2022-10-20T11:08:00.000Z,en,['1583052409949290497'],1583052409949290497,"RT @alreadytaken74: Outside of Rees-Mogg, that’s the Toriest looking Tory I’ve seen in ages.  (Whoever he is.) https://t.co/NC64PmvMok",381440196
2022-10-20T11:07:26.000Z,en,['1583052266164334593'],1583052266164334593,RT @reece_dinsdale: Every deluded Tory who has shot me down in flames for my attacks on your precious party and their despicable values and…,381440196
2022-10-20T05:46:11.000Z,en,['1582971421902647296'],1582971421902647296,"RT @RichardJMurphy: Kwarteng said he was sacked, and No 10 said he resigned.

Braverman says she resigned and the message from No 10 is she…",381440196
2022-10-19T16:37:50.000Z,en,['1582773023899123716'],1582773023899123716,"RT @jeremycorbyn: Two weeks ago, Suella Braverman told us her dream was to witness a flight sending refugees to Rwanda. Thankfully, she has…",381440196
2022-10-19T14:03:31.000Z,en,['1582734191544131584'],1582734191544131584,"RT @eiecampaign: Food prices are rising at the highest rate in 40 years.

In a country that *already* has:

🍽 Four million children in food…",381440196
2022-10-19T12:46:18.000Z,en,['1582714759694020608'],1582714759694020608,RT @RichardJMurphy: Truss calls £500 a month mortgage increases ‘facing up to economic reality’. I really do not think the country views it…,381440196
2022-10-19T09:14:33.000Z,en,['1582661468017004544'],1582661468017004544,"RT @jeremycorbyn: As the cost of living rises at the fastest rate for 40 years, the Chancellor still refuses to raise benefits in line with…",381440196
