lang,text,edit_history_tweet_ids,created_at,author_id,id
en,"RT @stxnnaod: rich, a shooter and I’m handsome",['1595951466157846531'],2022-11-25T01:24:15.000Z,910659767428726784,1595951466157846531
en,RT @LILBTHEBASEDGOD: LIFE IS BEAUTIFUL LOVE YOU! STAY POSITIVE! - Lil B,['1595900736579293184'],2022-11-24T22:02:40.000Z,910659767428726784,1595900736579293184
en,RT @MadarasDaughter: STARBOYS 🇬🇭🇬🇭,['1595834666409508869'],2022-11-24T17:40:08.000Z,910659767428726784,1595834666409508869
en,RT @CardoGotWings: The older this gets … the more I understand my purpose,['1595825760996057093'],2022-11-24T17:04:45.000Z,910659767428726784,1595825760996057093
qme,@SkiiMaskJordan https://t.co/ZyDRmyXX8o,['1595824755764264960'],2022-11-24T17:00:45.000Z,910659767428726784,1595824755764264960
en,"RT @MillsReggie: Your mental health is a priority.
Your happiness is a priority.
Your self-care is a priority.",['1595740421979774977'],2022-11-24T11:25:38.000Z,910659767428726784,1595740421979774977
cy,I knøw thïs pøwêr https://t.co/0TihTUGpFg,['1595610863834378240'],2022-11-24T02:50:49.000Z,910659767428726784,1595610863834378240
en,RT @MillsReggie: Learning to be calm when you're disrespected is power.,['1595610629112487938'],2022-11-24T02:49:53.000Z,910659767428726784,1595610629112487938
en,"RT @thre3star_: You can talk all you want, but talking isn’t grinding",['1595610497197510657'],2022-11-24T02:49:22.000Z,910659767428726784,1595610497197510657
en,"RT @Maximilli_1: I don't have anyone to blame.
I take responsibility... and the power it comes with. I accept and allow greatness. Asé.",['1595608507344211968'],2022-11-24T02:41:27.000Z,910659767428726784,1595608507344211968
it,"RT @ChaseKells: dance video #9

carti. https://t.co/tJh9NOnxyB",['1595607541404377088'],2022-11-24T02:37:37.000Z,910659767428726784,1595607541404377088
en,RT @LILBTHEBASEDGOD: SWAG LIKE OHIO 2 COMING SOON - Lil B,['1595607252869828608'],2022-11-24T02:36:28.000Z,910659767428726784,1595607252869828608
en,Congrats https://t.co/xFH9CHiX1j,['1595600094950203393'],2022-11-24T02:08:02.000Z,910659767428726784,1595600094950203393
en,@simrantage @Drew_mkes_music Alright bet gotta check it out,['1595573818428653568'],2022-11-24T00:23:37.000Z,910659767428726784,1595573818428653568
en,@simrantage @Drew_mkes_music Oh really?,['1595566852146601984'],2022-11-23T23:55:56.000Z,910659767428726784,1595566852146601984
en,RT @SNCKPCK: i've been a lil quiet but i've been making cool things and having fun!!!!! i will show u soon &lt;3 !!!!!,['1595558488717119488'],2022-11-23T23:22:42.000Z,910659767428726784,1595558488717119488
en,"RT @itszaybeezy: failure isn’t an option, i got too many people i want to help",['1595505121496023042'],2022-11-23T19:50:38.000Z,910659767428726784,1595505121496023042
und,@DreadedLife Fr,['1595486897803083782'],2022-11-23T18:38:13.000Z,910659767428726784,1595486897803083782
en,@DreadedLife Bros living on the edge,['1595471816977530881'],2022-11-23T17:38:18.000Z,910659767428726784,1595471816977530881
en,RT @DreadedLife: Nigga hate nature &amp; women might as well go to prison dawg,['1595471506938675200'],2022-11-23T17:37:04.000Z,910659767428726784,1595471506938675200
en,Facts but lets be honest all American holidays are bull shit https://t.co/EGFF8NCOSj,['1595449538159976453'],2022-11-23T16:09:46.000Z,910659767428726784,1595449538159976453
en,@quan_isai @19keys_ Been waking up and just listening to everything all the videos all day I fall asleep to it so it's sub conscious in my mind,['1595449163038203904'],2022-11-23T16:08:17.000Z,910659767428726784,1595449163038203904
en,RT @Stafa64: @SupremeDreams_1 This is his trainer https://t.co/mkcrxLAFnJ,['1595223035874873346'],2022-11-23T01:09:44.000Z,910659767428726784,1595223035874873346
en,@pretty_yunique We up though 🎛️,['1595221387756593158'],2022-11-23T01:03:11.000Z,910659767428726784,1595221387756593158
art,RT @fatbellybella: ❤️🙏🏽🤲🏾,['1595204915432939525'],2022-11-22T23:57:43.000Z,910659767428726784,1595204915432939525
en,RT @LondonOnDaTrack: I respect character,['1595204847258705920'],2022-11-22T23:57:27.000Z,910659767428726784,1595204847258705920
en,@DeeBlockDavo I'm glad we all feel the same,['1595199412833320960'],2022-11-22T23:35:52.000Z,910659767428726784,1595199412833320960
en,"RT @IamDom3_: I was lagging so bad, my stream ended because of it but i still managed to win the game and clip this beauty | Squad Wipe 💕#A…",['1595199234709622793'],2022-11-22T23:35:09.000Z,910659767428726784,1595199234709622793
en,"RT @sammynk_: WE finna touch so much money in 2023 💰🥂

Claim It! 🥂",['1594856430955540480'],2022-11-22T00:52:58.000Z,910659767428726784,1594856430955540480
en,RT @BlackySpeakz: Stop being so critical of yourself all the time . Be patient with your progress.,['1594856390060826626'],2022-11-22T00:52:49.000Z,910659767428726784,1594856390060826626
en,I need some gold water,['1594799020450390037'],2022-11-21T21:04:51.000Z,910659767428726784,1594799020450390037
und,🎧🎛️ https://t.co/8CzM0FhDzG,['1594290285730840577'],2022-11-20T11:23:19.000Z,910659767428726784,1594290285730840577
en,RT @Ye_Ali: instead of giving up sometimes u just gotta pivot,['1594288646013820930'],2022-11-20T11:16:48.000Z,910659767428726784,1594288646013820930
no,Flatline . Snippet https://t.co/lvRMVSuaWW,['1594287142431334400'],2022-11-20T11:10:49.000Z,910659767428726784,1594287142431334400
en,@talalg01 Preach!!,['1594287098638508032'],2022-11-20T11:10:39.000Z,910659767428726784,1594287098638508032
art,🎯 https://t.co/lp9oDs17v8,['1594286008270479363'],2022-11-20T11:06:19.000Z,910659767428726784,1594286008270479363
en,"RT @Outkast: 29 years, Players Ball 🔥 https://t.co/ik2UjS19nz",['1594159070528815106'],2022-11-20T02:41:55.000Z,910659767428726784,1594159070528815106
en,"RT @KarlousM: Whatever i can do. They need their money, today! Not tomorrow.",['1594150231859412993'],2022-11-20T02:06:47.000Z,910659767428726784,1594150231859412993
cy,Any wømen I've pût my energy tøwārd ør ïn I'll get thāt energy bāck ør thāt energy wïll brïng yøu cløser tø me® https://t.co/RJgOYbAOr6,['1594147509927976960'],2022-11-20T01:55:58.000Z,910659767428726784,1594147509927976960
en,RT @SteezyDoozie: This felt so nice! https://t.co/Sdr137E7a2,['1594142618606247937'],2022-11-20T01:36:32.000Z,910659767428726784,1594142618606247937
en,@Lando_Love @KarlousM Fr though,['1594135119240970240'],2022-11-20T01:06:44.000Z,910659767428726784,1594135119240970240
en,@DreadedLife But wouldn't recommend japanese liquor they got a different type of drunk,['1594115970213507072'],2022-11-19T23:50:39.000Z,910659767428726784,1594115970213507072
en,@DreadedLife Tried moonshine for the first couple times last month /not gonna lie it was hittin,['1594115738087948289'],2022-11-19T23:49:43.000Z,910659767428726784,1594115738087948289
qme,RT @rypeelol: @miacsosa https://t.co/ib9ZAm5bgj,['1594114828318146560'],2022-11-19T23:46:06.000Z,910659767428726784,1594114828318146560
en,Barry season 4?#Barry,['1594077396495437824'],2022-11-19T21:17:22.000Z,910659767428726784,1594077396495437824
en,@EriekOTB Bet gotta find out,['1593800592144879616'],2022-11-19T02:57:27.000Z,910659767428726784,1593800592144879616
en,@Thundercat Double edge is crazy fr,['1593679423311532032'],2022-11-18T18:55:58.000Z,910659767428726784,1593679423311532032
en,"RT @SpratFool: We tryna be young kings, all that other shit is played out",['1593679334069489664'],2022-11-18T18:55:37.000Z,910659767428726784,1593679334069489664
qme,"https://t.co/Nj4vwgOe4L

@EarnYourLeisure https://t.co/Pqnowj0AEn",['1593678175107575808'],2022-11-18T18:51:00.000Z,910659767428726784,1593678175107575808
en,Time to earn my own leisure,['1593677710546575362'],2022-11-18T18:49:09.000Z,910659767428726784,1593677710546575362
en,"RT @KarlousM: People are going judge you anyway, so do all that shit you wanna.",['1593647166521753602'],2022-11-18T16:47:47.000Z,910659767428726784,1593647166521753602
und,@quan_isai 🪬👌🏿,['1593639508880269314'],2022-11-18T16:17:21.000Z,910659767428726784,1593639508880269314
en,RT @DeeBlockDrea: NOBODY is coming to save you. You gotta get up everyday and be your own hero…,['1593638874948984833'],2022-11-18T16:14:50.000Z,910659767428726784,1593638874948984833
en,Something,['1593638535579541506'],2022-11-18T16:13:29.000Z,910659767428726784,1593638535579541506
en,"RT @AprilTGlasgow: This dimension
is the battlefield
and the bed
all at the same time
through the ash of useless force and the violence of…",['1593593094804496386'],2022-11-18T13:12:55.000Z,910659767428726784,1593593094804496386
en,Death of Twitter imma have to see it to believe it,['1593484211188539392'],2022-11-18T06:00:16.000Z,910659767428726784,1593484211188539392
en,@CalebCity 100% regardless what type of game Imma buy it,['1593392979787583493'],2022-11-17T23:57:44.000Z,910659767428726784,1593392979787583493
en,@ihderek Sitting on the toilet getting everything done only to realize there's no toilet paper,['1593390183436664832'],2022-11-17T23:46:38.000Z,910659767428726784,1593390183436664832
en,RT @Dreskioo: first i thought communication was key but its really comprehension.,['1593358923746115586'],2022-11-17T21:42:25.000Z,910659767428726784,1593358923746115586
en,RT @MillsReggie: Maturity is realizing silence is more powerful than proving a point.,['1593357413566013440'],2022-11-17T21:36:25.000Z,910659767428726784,1593357413566013440
en,RT @SpratFool: Timing is money &amp; money is time,['1593356969540206592'],2022-11-17T21:34:39.000Z,910659767428726784,1593356969540206592
en,Underrated artist https://t.co/nvbUYVhkxh,['1593334299658444813'],2022-11-17T20:04:34.000Z,910659767428726784,1593334299658444813
en,Ur manipulation is really just insecurity and it shows,['1593287123926454272'],2022-11-17T16:57:06.000Z,910659767428726784,1593287123926454272
en,RT @LAWOFATTRACTlON: Someday you’ll realize everything is according to plan. Trust the process.,['1593283249958182912'],2022-11-17T16:41:43.000Z,910659767428726784,1593283249958182912
en,"RT @luvGxno: Me and @HerBaku_ were going dummy tonight🥶So mad I couldn't finish the fight
#ApexLegends #Apexclips https://t.co/d0EWpmF04S",['1593274890047705090'],2022-11-17T16:08:30.000Z,910659767428726784,1593274890047705090
en,RT @GVSJayDoe: GVS JayDoe No Doubt On All Platforms Repost Like and Comment https://t.co/0xfkk7QYe3,['1593273565738041344'],2022-11-17T16:03:14.000Z,910659767428726784,1593273565738041344
en,RT @GVSJayDoe: Abandoned - GVS JayDoe Out Now All Platforms Repost Like and Comment https://t.co/OzbpZQQRf2,['1593273397596807168'],2022-11-17T16:02:34.000Z,910659767428726784,1593273397596807168
en,Woke up feeling like mr.crabs time to get to this money,['1593260267303014403'],2022-11-17T15:10:23.000Z,910659767428726784,1593260267303014403
en,RT @CurrenSy_Spitta: The greats don’t sleep at conventional hours.,['1593247813579681792'],2022-11-17T14:20:54.000Z,910659767428726784,1593247813579681792
en,RT @KameronBennett: Addicted to hustling.. I can’t stop,['1593247630175281152'],2022-11-17T14:20:10.000Z,910659767428726784,1593247630175281152
vi,Nïce https://t.co/M1MhsDphhL,['1592983770227183618'],2022-11-16T20:51:41.000Z,910659767428726784,1592983770227183618
