id,author_id,edit_history_tweet_ids,text,lang,created_at
1596616823566667776,80578355,['1596616823566667776'],"RT @AdoptionsUk: Please retweet, 3.4 million pets have been abandoned in the UK in the last 12 months. 

A dog in a council pound can be de…",en,2022-11-26T21:28:09.000Z
1596602022945505280,80578355,['1596602022945505280'],RT @rosieDoc2: JOCK missing from home in #Keith #AB55 around 20:50 24/11 only one sighting of him at 00:50 on 25/11 on #A96 between Bargain…,en,2022-11-26T20:29:20.000Z
1596601527288082435,80578355,['1596601527288082435'],RT @PetsLocated: Brown/Tan Dog lost in Sandwell (B67) on 25th November 2022 #lostdogs #lostpets #animalrescue https://t.co/LdhzInHdNM https…,en,2022-11-26T20:27:22.000Z
1596600740763799552,80578355,['1596600740763799552'],RT @MissingPetsGB: 🐕 2 yo rescue dog TILLY went around 5pm 25 November in Alexandra Park #Tolworth #KT5. She is spooked &amp; scared of people.…,en,2022-11-26T20:24:14.000Z
1596570413571575809,80578355,['1596570413571575809'],"RT @MissingPetsGB: 🐕 LIBBY got spooked while on a walk &amp; bolted. She doesn’t know the area, please share. She's a small Jack Russell, last…",en,2022-11-26T18:23:44.000Z
1596544083857637376,80578355,['1596544083857637376'],"RT @DinkelKirstie: Good morning sunrise 
Lake Winnisquam- New Hampshire https://t.co/Go2hXVaoNv",en,2022-11-26T16:39:06.000Z
1596517675177545728,80578355,['1596517675177545728'],"RT @KittensCollar: Been spending time with my oldest son who is visiting from Arizona. Make the most of family time, as we are never promis…",en,2022-11-26T14:54:10.000Z
1596517491357917190,80578355,['1596517491357917190'],"RT @pvt_ak: W is for no Waste.
Don’t waste all that packaging from your Christmas deliveries folks. 
It can be put to multiple uses at your…",en,2022-11-26T14:53:26.000Z
1596503624686997504,80578355,['1596503624686997504'],RT @Emywinst: https://t.co/yFhvD8hhfA,zxx,2022-11-26T13:58:20.000Z
1596503557607489538,80578355,['1596503557607489538'],"RT @wimmerachic: Todays thing, please retweet it. A dogs for life and just not a Christmas present. https://t.co/aG7dmfcQMy",en,2022-11-26T13:58:04.000Z
1596487997406552065,80578355,['1596487997406552065'],RT @mainedave12: Forgotten Felines of Maine is an all-volunteer group that provides lifesaving services for feral and stray cats in Maine.…,en,2022-11-26T12:56:14.000Z
1596487101142310912,80578355,['1596487101142310912'],RT @ronni0: Morning Twits morning &amp; happy #Caturday https://t.co/2AgjiyaBxX,en,2022-11-26T12:52:40.000Z
1596479766223327232,80578355,['1596479766223327232'],RT @nasrene41: Please share! https://t.co/93FKXis6k7,en,2022-11-26T12:23:32.000Z
1596479519095164929,80578355,['1596479519095164929'],@StevijoPayne @Margeaux_99 Kindness counts,en,2022-11-26T12:22:33.000Z
1596479082400817153,80578355,['1596479082400817153'],RT @PineTreeWeather: SATURDAY - Windy conditions across #Maine to start but settles later in the day. Storms Sunday into Monday and Wednesd…,en,2022-11-26T12:20:49.000Z
1596478893556310016,80578355,['1596478893556310016'],RT @MeowMiya88: https://t.co/qU5GCaI0hk,zxx,2022-11-26T12:20:04.000Z
1596463879957405696,80578355,['1596463879957405696'],Today is Small Business Saturday. Shop locally and support local businesses,en,2022-11-26T11:20:24.000Z
1596461826044485633,80578355,['1596461826044485633'],@ZwartblesIE @BioDataCentre I love how Inca just tucks into your jacket.,en,2022-11-26T11:12:14.000Z
1596307416387571712,80578355,['1596307416387571712'],RT @4bruce7: Thought of The Day. https://t.co/McBb6oXQPB,en,2022-11-26T00:58:40.000Z
1596284022539407362,80578355,['1596284022539407362'],RT @RobWrightImages: Winter wonderland in Caribou today! Got about three inches here while Presque Isle snowed most of the day before chang…,en,2022-11-25T23:25:43.000Z
1596283808898502656,80578355,['1596283808898502656'],@morethanmySLE 😷😷😷😷,und,2022-11-25T23:24:52.000Z
1596253822862917633,80578355,['1596253822862917633'],"RT @sar_dogs: #LostDog #Alert MILLIE
Female Cross Breed Black And White (Age: Young Adult)
Missing from Caldwells Road Penzance , TR18 area…",en,2022-11-25T21:25:42.000Z
1596243425296191490,80578355,['1596243425296191490'],RT @GeorgeTakei: I’m calling on accounts big and small to uplift and amplify @SenatorWarnock in these coming weeks. If you see a post from…,en,2022-11-25T20:44:24.000Z
1596242997619761153,80578355,['1596242997619761153'],"RT @MissingPetsGB: 🐕 ERA #MISSING NERVOUS DOG WEARING A LEAD &amp; HARNESS PLEASE SHARE!
She bolted out of the car at Tebay Service Station #Pe…",en,2022-11-25T20:42:42.000Z
1596242831462760448,80578355,['1596242831462760448'],RT @buitengebieden: Bear cub catching snowflakes.. ❄️ https://t.co/TfdmyrI5vb,en,2022-11-25T20:42:02.000Z
1596225453848555521,80578355,['1596225453848555521'],RT @WMUR9: Awesome photo! These moose were spotted in Pittsburg. / 📸: Raymond Lacasse | u local https://t.co/WCRz3fE7HL,en,2022-11-25T19:32:59.000Z
1596224993326960640,80578355,['1596224993326960640'],"RT @JennyLynnBrdar: Still a lonely day for me on Thanksgiving, but there has been such an outpouring of love on Twitter, checking on me. Ev…",en,2022-11-25T19:31:09.000Z
1596224756898201600,80578355,['1596224756898201600'],@GaryDickenson Just finished my order with Pinetree Garden Seeds in maine. Good discount offered today.,en,2022-11-25T19:30:13.000Z
1596219037121482754,80578355,['1596219037121482754'],My Black Friday shopping DONE https://t.co/R9oiSz2j1N,en,2022-11-25T19:07:29.000Z
1596218882234073088,80578355,['1596218882234073088'],@coldantlerfarm I don’t usually verbalize it but think it over and over:),en,2022-11-25T19:06:52.000Z
1596198092394504192,80578355,['1596198092394504192'],"RT @sar_dogs: #LostDog #Alert JOCK
Male Cocker Spaniel Brown/white (Age: Young Adult)
Missing from Nelson Brae Keith AB55 , AB55 area, Scot…",en,2022-11-25T17:44:15.000Z
1596188970035122178,80578355,['1596188970035122178'],"RT @PineTreeWeather: It's currently Light Freezing Rain and 32F in Fryeburg, Maine #MEwx",en,2022-11-25T17:08:00.000Z
1596188932525678592,80578355,['1596188932525678592'],"RT @EMC_Maine: @NWSCaribou Called and reported mixed precip here in east PI and it is literally changing minute to minute.

Seeing graupel,…",en,2022-11-25T17:07:51.000Z
1596188038144688129,80578355,['1596188038144688129'],RT @1GarethWynJones: Well believe who and what you want . But I’m a farmer that grows his own and I believe this is the future not factory…,en,2022-11-25T17:04:18.000Z
1596184772510093312,80578355,['1596184772510093312'],"RT @sar_dogs: #LostDog #Alert PATRICK
Male West Highland White Terrier White (Age: Young Adult)
Missing from Staplegrove, Taunton area, TA2…",en,2022-11-25T16:51:20.000Z
1596184493068800000,80578355,['1596184493068800000'],@CattleParker I don’t find any on chicken feed or straw either,en,2022-11-25T16:50:13.000Z
1596158647188717568,80578355,['1596158647188717568'],RT @NWSGray: Sub-freezing temperatures this morning along with overspreading precipitation could bring a brief period of mixed precipitatio…,en,2022-11-25T15:07:31.000Z
1596156771999297538,80578355,['1596156771999297538'],RT @Yorkscatrescue: Nessie is 8 and our cat of the week! We are really sad that she hasn't had much interest and are hoping to find her a s…,en,2022-11-25T15:00:04.000Z
1596137539282169859,80578355,['1596137539282169859'],RT @ConcordCoop: It’s #PlaidFriday – shop local! 📍🛍️ You’ll find thoughtful gifts for all your friends and family right here at the Co-op!…,en,2022-11-25T13:43:38.000Z
1596137151733063681,80578355,['1596137151733063681'],RT @JacquiSaid: Maddie could be anywhere in the #Uk did you buy her in a pub ? #FindMaddie https://t.co/ZJksskW3gl,en,2022-11-25T13:42:06.000Z
1596095391505985536,80578355,['1596095391505985536'],RT @4bruce7: Thought of The Day. https://t.co/mcsaesIzxQ,en,2022-11-25T10:56:10.000Z
1596094672644018176,80578355,['1596094672644018176'],"RT @PineTreeWeather: CAR issues Hazardous Weather Outlook (HWO) at Nov 25, 5:37 AM EST ...WINTER WEATHER ADVISORY IN EFFECT FROM 9 AM THIS…",en,2022-11-25T10:53:18.000Z
1596094433984139265,80578355,['1596094433984139265'],"RT @pitbullsad: Dogs are forever. If you can't promise them forever, don't get one. Every pet needs to be able to leave this world in the a…",en,2022-11-25T10:52:21.000Z
1596094234192666624,80578355,['1596094234192666624'],RT @NWSCaribou: A storm today will lead to rain Downeast and snow switching to rain in the north. Freezing rain likely during the transitio…,en,2022-11-25T10:51:34.000Z
1595897899182866432,80578355,['1595897899182866432'],@michaelscat2 Adopt both. too cute to split up!,en,2022-11-24T21:51:24.000Z
1595896807388766208,80578355,['1595896807388766208'],"RT @AdoptionsUk: Please retweet to help Kia find a home #CARMARTHENSHIRE #WALES 

Aged 2, Jack Russell Terrier found in a cage with 7 other…",en,2022-11-24T21:47:03.000Z
1595884356710662146,80578355,['1595884356710662146'],@NathanMackBrown ✋,und,2022-11-24T20:57:35.000Z
1595842015304077319,80578355,['1595842015304077319'],"RT @AdoptionsUk: HEARTBREAKER, please retweet to help Suki find a home #LIVERPOOL #ENGLAND 

Beautiful Akita aged 11, she has been waiting…",en,2022-11-24T18:09:20.000Z
1595841758520381443,80578355,['1595841758520381443'],"@MeidasTouch I am thankful for good health, family and democracy",en,2022-11-24T18:08:19.000Z
1595841481285242880,80578355,['1595841481285242880'],RT @MissingPetsGB: Otley is still #missing,en,2022-11-24T18:07:13.000Z
1595824369913282564,80578355,['1595824369913282564'],RT @MissingPetsGB: Bell is still #missing,en,2022-11-24T16:59:13.000Z
1595806746601295877,80578355,['1595806746601295877'],@ZwartblesIE The universe is weeping with you.,en,2022-11-24T15:49:11.000Z
1595806557404545028,80578355,['1595806557404545028'],"@ZwartblesIE @YouTube This is so difficult for both of you to go through. Know that your ""Twitter family"" are here to send virtual hugs and support. Thank you for caring so much for your animals, the earth and humanity.",en,2022-11-24T15:48:26.000Z
1595804037290594306,80578355,['1595804037290594306'],"RT @AdoptionsUk: Please retweet to help Poppy find a home #CLWYD #WALES #UK 

Sweet Jack Russell Terrier aged 1, she may be able to live wi…",en,2022-11-24T15:38:25.000Z
1595802403487498240,80578355,['1595802403487498240'],"RT @myWinnipesaukee: Christmas Wolfeboro Parade
https://t.co/Mwdl8dlY4x https://t.co/btfqO0kKoW",de,2022-11-24T15:31:56.000Z
1595798494949908483,80578355,['1595798494949908483'],Happy Thanksgiving to my US twitter friends https://t.co/kby7O6tXU8,en,2022-11-24T15:16:24.000Z
1595779679583178759,80578355,['1595779679583178759'],@GoramTor @socialstudiestx @kennemer_robert @dwayalexander @eric_falls @EdTechBites @AguirreLearns @IAguilar_CES @Hedreich @HalLRoberts @msjingold @Teacherchick27 @inc_yv @saldanact @historyherway @mrcheshire @LindaRMonkJD @thewongways Happy Thanksgiving,en,2022-11-24T14:01:38.000Z
1595767316826017793,80578355,['1595767316826017793'],@FlakesRockWell Beautiful,en,2022-11-24T13:12:30.000Z
1595739198480416773,80578355,['1595739198480416773'],Happy Thanksgiving to our First Responders and all medical personnel working today to keep us safe and healthy.,en,2022-11-24T11:20:46.000Z
1595738731171938307,80578355,['1595738731171938307'],Happy Thanksgiving to our women and men serving in the Armed forces. Thank you for your service.,en,2022-11-24T11:18:55.000Z
1595557011294486529,80578355,['1595557011294486529'],@flaminhaystacks A proud Momma moment,en,2022-11-23T23:16:50.000Z
1595555200697262082,80578355,['1595555200697262082'],"RT @sar_dogs: #LostDog #Alert ALSAN
Male Lurcher Brown (Age: Adult)
Missing from Merrick Park Bournemouth , BH2 area, South West on Tuesday…",en,2022-11-23T23:09:38.000Z
1595546988237430795,80578355,['1595546988237430795'],"RT @sar_dogs: #LostDog #Alert ERIC WILLIAMS
Male Lakeland Terrier Light Brown (Age: Adult)
Missing from Crank Road, Billinge, Wigan, WN5 ar…",en,2022-11-23T22:37:00.000Z
1595546049309020160,80578355,['1595546049309020160'],"RT @MaineDOT1: If you’re traveling this weekend, please do so safely. Don’t drive distracted or impaired. The rest is gravy! Happy Thanksgi…",en,2022-11-23T22:33:16.000Z
1595526785411735572,80578355,['1595526785411735572'],@ZwartblesIE @YouTube So glad to see him perk up,en,2022-11-23T21:16:43.000Z
1595525152380444682,80578355,['1595525152380444682'],"RT @whitemts: We are eagerly awaiting winter waterfall season.  😍 
📷: @dvlpr.life (Swiftwater Covered Bridge) #WaterfallWednesday #WhiteMou…",en,2022-11-23T21:10:14.000Z
1595524982062579713,80578355,['1595524982062579713'],"RT @sar_dogs: #LostDog #Alert BRODY
Male English Springer Spaniel Brown And White (Age: Young Adult)
Missing from Black Rock Sands, Morfa B…",en,2022-11-23T21:09:33.000Z
1595522971908595714,80578355,['1595522971908595714'],RT @ConcordCoop: Individually packaged #Thanksgiving meals are available in our grab n' go case! 🍗😋 Quantities are limited - get 'em before…,en,2022-11-23T21:01:34.000Z
1595522225519693826,80578355,['1595522225519693826'],"RT @sar_dogs: #LostDog #Alert BETHANY
Female Cocker Spaniel Light Brown (Age: Adult)
Missing from Bedfords park, Broxhill road.Havering, RM…",en,2022-11-23T20:58:36.000Z
1595522133010046993,80578355,['1595522133010046993'],@morethanmySLE Happy Thanksgiving to you as well. Be kind to yourself,en,2022-11-23T20:58:14.000Z
1595510907446169616,80578355,['1595510907446169616'],@HillShepherd3 Gorgeous,en,2022-11-23T20:13:38.000Z
1595510739204296704,80578355,['1595510739204296704'],@myWinnipesaukee Love pecan pie,en,2022-11-23T20:12:58.000Z
1595502690058047503,80578355,['1595502690058047503'],@stan_sdcollins Thank you for your good wishes.,en,2022-11-23T19:40:58.000Z
1595502460197605403,80578355,['1595502460197605403'],@strategywoman Sending virtual strength to you and your family.,en,2022-11-23T19:40:04.000Z
1595502293495029760,80578355,['1595502293495029760'],"@ZwartblesIE @YouTube Sorry to hear this. You care so much for your critters, this is difficult for you and Marco to go thru.",en,2022-11-23T19:39:24.000Z
