created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-26T18:11:20.000Z,en,['1596567294230286342'],1596567294230286342,@Habsgirl46 Nope.,1590242461426802688
2022-11-26T18:03:14.000Z,en,['1596565254573641730'],1596565254573641730,"@YvetteBoose @elonmusk Musketphone, with a 2nd amendment quote on the box",1590242461426802688
2022-11-26T18:02:14.000Z,en,['1596565004966297606'],1596565004966297606,@stillgray Way too early to tell.,1590242461426802688
2022-11-26T18:01:30.000Z,en,['1596564819679014913'],1596564819679014913,@lawrenma @HoarseFace @benedictsred I can confirm that it doesn't work.,1590242461426802688
2022-11-26T17:59:22.000Z,en,['1596564281830813696'],1596564281830813696,@heyyguido What kind of people do this?,1590242461426802688
2022-11-26T17:27:47.000Z,en,['1596556336137109504'],1596556336137109504,@ArkhamBatSpidey It was nice. Didn't see any problems with it.,1590242461426802688
2022-11-26T17:26:45.000Z,en,['1596556074152255488'],1596556074152255488,@KatrinaPrayer1 I haven't seen one in years!,1590242461426802688
2022-11-26T17:19:33.000Z,en,['1596554263961825280'],1596554263961825280,@tequilabeca I would say never but my daughter has other plans,1590242461426802688
2022-11-26T17:19:06.000Z,en,['1596554150694846466'],1596554150694846466,"@N76247476Man No, you are cool.",1590242461426802688
2022-11-26T17:01:39.000Z,en,['1596549759778533377'],1596549759778533377,"@NadaAJones Hey, gorgeous...",1590242461426802688
2022-11-26T16:41:16.000Z,en,['1596544629134209027'],1596544629134209027,"@deaflibertarian Hehe, I still do it.",1590242461426802688
2022-11-26T16:40:29.000Z,en,['1596544430802362368'],1596544430802362368,@StiflersMom45 There are still just two.,1590242461426802688
2022-11-26T16:37:25.000Z,en,['1596543657833889792'],1596543657833889792,@Jules31415 @elonmusk Oh yeah.,1590242461426802688
2022-11-26T16:37:08.000Z,en,['1596543589638897664'],1596543589638897664,@catturd2 This could make bank on pay per view.,1590242461426802688
2022-11-26T15:55:04.000Z,en,['1596533002854895616'],1596533002854895616,"@hufflepuff_owl Wait, what? No, it's not ok.",1590242461426802688
2022-11-26T10:52:44.000Z,und,['1596456918117404672'],1596456918117404672,@Adders76 @JimmyDa97296510 @catturd2 Yes.,1590242461426802688
2022-11-26T10:49:44.000Z,en,['1596456164283551746'],1596456164283551746,@brixwe Oh yes. I wonder how their parents look like.,1590242461426802688
2022-11-26T09:44:56.000Z,en,['1596439854392672258'],1596439854392672258,@Bigredtlc54 @michaelmalice @Forbes They protected pradators.,1590242461426802688
2022-11-26T09:34:24.000Z,en,['1596437203110203393'],1596437203110203393,@girldrawsghosts Throws it with his tail and lights it en route. Makeshift firebomb.,1590242461426802688
2022-11-26T09:28:43.000Z,en,['1596435775293366272'],1596435775293366272,@jayde8700 Fact.,1590242461426802688
2022-11-26T09:27:31.000Z,und,['1596435471747497985'],1596435471747497985,@GarysBlues 10/10,1590242461426802688
2022-11-26T09:23:24.000Z,en,['1596434436606025729'],1596434436606025729,@FrankMikeDavis1 They did and you are proud of it.,1590242461426802688
2022-11-26T09:22:55.000Z,en,['1596434314731950081'],1596434314731950081,"RT @elonmusk: @getpaidwrite I am neither conventionally right nor left, but I agree with your point. 

The woke mind virus has thoroughly p…",1590242461426802688
2022-11-26T09:22:02.000Z,en,['1596434091863429126'],1596434091863429126,@brixwe Isn't that racist?,1590242461426802688
2022-11-26T09:18:46.000Z,qme,['1596433269603860480'],1596433269603860480,RT @Jennife97135834: @ZubyMusic https://t.co/r4F7Tfj6WF,1590242461426802688
2022-11-26T09:13:59.000Z,en,['1596432068002873345'],1596432068002873345,"@MadScientistFF To watch the liberal meltdown after Musk bought it, firsthand.",1590242461426802688
2022-11-26T08:16:07.000Z,qme,['1596417505378983936'],1596417505378983936,@nathaliejacoby1 https://t.co/1LJ6iHDyXe,1590242461426802688
2022-11-26T07:33:54.000Z,en,['1596406880892588033'],1596406880892588033,@girlgeist They should ask for forgiveness.,1590242461426802688
2022-11-26T06:40:50.000Z,en,['1596393522919542784'],1596393522919542784,"@wendeeluvz I can try, at least.",1590242461426802688
2022-11-26T06:36:39.000Z,it,['1596392471151665155'],1596392471151665155,@nathaliejacoby1 Miami Vice,1590242461426802688
2022-11-26T06:34:16.000Z,en,['1596391871068405760'],1596391871068405760,@kelsgigi Watch how they suffer.,1590242461426802688
2022-11-25T21:29:44.000Z,en,['1596254837204975616'],1596254837204975616,"RT @mises: .@jeffdeist and @BobMurphyEcon record a special Thanksgiving on what it really takes to fix the US economy. 

https://t.co/GUw19…",1590242461426802688
2022-11-25T20:46:55.000Z,en,['1596244059940851713'],1596244059940851713,@HandsOffMindOn The only imperfect thing about this picture is that the mirror is not fastened correctly.,1590242461426802688
2022-11-25T20:45:09.000Z,en,['1596243615881515008'],1596243615881515008,"@_B___S Yes, sir.",1590242461426802688
2022-11-25T20:44:27.000Z,en,['1596243438349225984'],1596243438349225984,"@kelsgigi It's not you.

Who knows? Maybe it doesn't fit the narrative...",1590242461426802688
2022-11-25T20:43:10.000Z,en,['1596243117233037316'],1596243117233037316,@xotiffanyy_ Or not brave enough to admit it.,1590242461426802688
2022-11-25T20:42:40.000Z,en,['1596242992758939648'],1596242992758939648,"@ericammarks Yes, ma'am.",1590242461426802688
2022-11-25T20:35:32.000Z,en,['1596241197948817408'],1596241197948817408,@BillboardChris The hero we need.,1590242461426802688
2022-11-25T20:34:31.000Z,en,['1596240938401239043'],1596240938401239043,@MadScientistFF It's a sacrilege but I can repent later.,1590242461426802688
2022-11-25T20:33:55.000Z,en,['1596240789289709569'],1596240789289709569,"@PatPetterson2 I am trying to avoid it, but my daughter will probably have other plans.",1590242461426802688
2022-11-25T20:32:34.000Z,en,['1596240449525653504'],1596240449525653504,@nypost Children tend to run around.,1590242461426802688
2022-11-25T20:31:32.000Z,en,['1596240187486457856'],1596240187486457856,"@BrandonLetsgo20 I don't know, but I am interested.",1590242461426802688
2022-11-25T20:31:03.000Z,en,['1596240069618462720'],1596240069618462720,@ClownWorld_ She failed at linguistics.,1590242461426802688
2022-11-25T20:30:17.000Z,en,['1596239874847277056'],1596239874847277056,@tequilabeca I don't care either way.,1590242461426802688
2022-11-25T17:35:36.000Z,zxx,['1596195914049556481'],1596195914049556481,https://t.co/ncSa6nKT7c,1590242461426802688
2022-11-25T17:14:08.000Z,el,['1596190510997467136'],1596190510997467136,"@eleftheria119 Μπράβο Μαράκι!

@karaklioumis",1590242461426802688
2022-11-25T16:56:10.000Z,en,['1596185989646798848'],1596185989646798848,@stillgray Nothing to buy.,1590242461426802688
2022-11-25T16:43:17.000Z,en,['1596182748229603328'],1596182748229603328,@ItsKatysWorld Holsitic doesn't work. The children need you.,1590242461426802688
2022-11-25T16:42:44.000Z,en,['1596182609683677184'],1596182609683677184,@RikIronjaw I want to be left alone. I don;t want to stand out. I really dislike the whole fuss.,1590242461426802688
2022-11-25T15:28:31.000Z,en,['1596163931793330177'],1596163931793330177,@coffee_anytime Can I get a million and fix a single mistake?,1590242461426802688
2022-11-25T15:22:51.000Z,en,['1596162507151900674'],1596162507151900674,"@Timcast Refreshing, for once...",1590242461426802688
2022-11-25T10:39:01.000Z,en,['1596091077131636736'],1596091077131636736,@catturd2 Is it another trans genocide or something?,1590242461426802688
2022-11-25T09:38:39.000Z,en,['1596075884045287424'],1596075884045287424,@Stepphaniie_ Nope. I am at work.,1590242461426802688
2022-11-25T09:31:06.000Z,en,['1596073983744638977'],1596073983744638977,@elonmusk We are losing the war on liberty.,1590242461426802688
2022-11-24T22:03:32.000Z,en,['1595900953307357184'],1595900953307357184,@DebLindsay58 I am sabotaging myself.,1590242461426802688
2022-11-24T21:47:08.000Z,en,['1595896827714363396'],1595896827714363396,@MissJulie351 Cute!!!!,1590242461426802688
2022-11-24T21:33:49.000Z,en,['1595893475987406848'],1595893475987406848,@tmsilverman Not with that attitude :-),1590242461426802688
2022-11-24T21:33:24.000Z,en,['1595893372690042880'],1595893372690042880,@ML_Philosophy Men created gods.,1590242461426802688
2022-11-24T21:24:31.000Z,en,['1595891133841817600'],1595891133841817600,@MarindaVannoy1 My daughter :-),1590242461426802688
2022-11-24T21:21:43.000Z,en,['1595890431237160961'],1595890431237160961,"@TLVOilTrader @libsoftiktok A big one, apparently.",1590242461426802688
2022-11-24T21:17:37.000Z,en,['1595889400671571973'],1595889400671571973,@ThexyBeatht_2 @FIFAWorldCup Indeed it is...,1590242461426802688
2022-11-24T21:12:32.000Z,en,['1595888118624047105'],1595888118624047105,@ThexyBeatht_2 @FIFAWorldCup The bribes though...,1590242461426802688
