id,author_id,lang,text,edit_history_tweet_ids,created_at
1597074129773277186,2863794265,en,"FTX Assets Still Missing as Firm Begins Bankruptcy Process

#Alameda #HK #Justice #Securities #Sullivan 

https://t.co/6ZyyGlA732 https://t.co/VpTorQhbnf",['1597074129773277186'],2022-11-28T03:45:19.000Z
1597073851124535297,2863794265,en,"‘Leonor Will Never Die’ Review: Rewriting Life, One Scene at a Time

https://t.co/EDjmSMNFX6 https://t.co/FElPQWuRI0",['1597073851124535297'],2022-11-28T03:44:12.000Z
1597073842962370560,2863794265,en,"10,500 Toddler Bottles and Cups Recalled Over Lead Poisoning Risk

#Green #Consumer 

https://t.co/OxQxhecpZ7 https://t.co/rDt65IA96x",['1597073842962370560'],2022-11-28T03:44:11.000Z
1597073592491147264,2863794265,en,"London Theatergoers Are on the Edge of His Seats

#Perelman, #Gillian #@sohoplace 

https://t.co/XAPITUofS1 https://t.co/jvFbyE7kvZ",['1597073592491147264'],2022-11-28T03:43:11.000Z
1597073353785094145,2863794265,zxx,https://t.co/ENkYsL1kgD https://t.co/RZkYGQhYl1,['1597073353785094145'],2022-11-28T03:42:14.000Z
1597073346050502656,2863794265,zxx,https://t.co/qazpR4MlvM https://t.co/c2DvGuOGPz,['1597073346050502656'],2022-11-28T03:42:12.000Z
1597073091976261632,2863794265,en,"‘Fantasy Football’ Review: Controlled Chaos

https://t.co/4exvLJM21B https://t.co/QDKRCezbew",['1597073091976261632'],2022-11-28T03:41:11.000Z
1597072882869452805,2863794265,zxx,https://t.co/dW6SNYEvHE https://t.co/veVpiCYFKF,['1597072882869452805'],2022-11-28T03:40:22.000Z
1597072872748748800,2863794265,en,"What Employees Does Twitter Need, Anyway?

#Twitter 

https://t.co/bcC39wSp1o https://t.co/jWIfHeCeu5",['1597072872748748800'],2022-11-28T03:40:19.000Z
1597072592707678209,2863794265,en,"Steven Ginsberg Named Editor of The Athletic

#New #Washington 

https://t.co/GeWpJuziyC https://t.co/S6QOSNE3kt",['1597072592707678209'],2022-11-28T03:39:12.000Z
1597072341971836929,2863794265,en,"‘Utama’ Review: This Bitter Earth

https://t.co/gSgcf9P7mB https://t.co/qMsiJGYaQP",['1597072341971836929'],2022-11-28T03:38:13.000Z
1597072336444084227,2863794265,en,"‘Walking With Ghosts’ Review: Gabriel Byrne Roams His Past

https://t.co/GmiemDugRk https://t.co/KSU2tR8QJA",['1597072336444084227'],2022-11-28T03:38:11.000Z
1597072083405926400,2863794265,en,"Trump says he’s ‘very happy’ about Musk’s Twitter takeover.

#Truth #Twitter 

https://t.co/WndwuXbOmh https://t.co/XnlKVcYo5n",['1597072083405926400'],2022-11-28T03:37:11.000Z
1597071840878661632,2863794265,en,"‘Strange World’ Review: All Too Familiar

https://t.co/OM0XNwta9Z https://t.co/OJ2IaoTb14",['1597071840878661632'],2022-11-28T03:36:13.000Z
1597071833647529991,2863794265,en,"Review: At the Big Apple Circus, It’s a Family Affair

#Big 

https://t.co/KIZPQK1zMB https://t.co/mNuzX1OYJM",['1597071833647529991'],2022-11-28T03:36:11.000Z
1597071591959060481,2863794265,en,"Why Did FTX Collapse? Here’s What to Know.

#HK #Binance 

https://t.co/41LjgJZUD7 https://t.co/JFGy9XEKPN",['1597071591959060481'],2022-11-28T03:35:14.000Z
1597071335896666112,2863794265,en,"How Sam Bankman-Fried’s Crypto Empire Collapsed

#HK #Alameda #Binance 

https://t.co/1ngp0luWf9 https://t.co/aeX1ZlDqTW",['1597071335896666112'],2022-11-28T03:34:13.000Z
1597071334403723271,2863794265,en,"‘He Must Have Superpowers’: Asi Wind and His Sublime Card Tricks

#Gym 

https://t.co/4FIXeEADll https://t.co/qD1anrI8da",['1597071334403723271'],2022-11-28T03:34:12.000Z
1597071077439639553,2863794265,en,"‘Good Enemy’ Review: Finding Second Chances

#Minetta 

https://t.co/p59RLnGY1H https://t.co/FEB0XG0HoO",['1597071077439639553'],2022-11-28T03:33:11.000Z
1597070835130724353,2863794265,en,"‘A Christmas Story Christmas’ Review: Nostalgia Is Fragile

https://t.co/xAWyplMlXW https://t.co/HCAAl4qyZE",['1597070835130724353'],2022-11-28T03:32:13.000Z
1597070831456337923,2863794265,en,"Sheriff’s Report on ‘Rust’ Shooting Doesn’t Find Source of Live Rounds

https://t.co/Pxr1R8hnz4 https://t.co/GYrnx0pJyl",['1597070831456337923'],2022-11-28T03:32:13.000Z
1597070571900116992,2863794265,en,"What Is Next for the FTX Fallout?

#Alameda 

https://t.co/VOo1Ga3IvG https://t.co/Vr4VYT7G8T",['1597070571900116992'],2022-11-28T03:31:11.000Z
1597070415981166592,2863794265,en,"Black Friday

https://t.co/9t7dsbG4mR https://t.co/nQeVDq2fw6",['1597070415981166592'],2022-11-28T03:30:33.000Z
1597070409278652416,2863794265,zxx,https://t.co/CWRUY7rn5D https://t.co/PeVqvm1hyT,['1597070409278652416'],2022-11-28T03:30:32.000Z
1597070399011160064,2863794265,en,"Germany meets the moment and keeps its World Cup hopes alive.

https://t.co/AoJJwlpeOJ https://t.co/y6yOQf1KMn",['1597070399011160064'],2022-11-28T03:30:29.000Z
1597070067786817536,2863794265,en,"American Dreams, Honed in Leeds

#Leeds #English 

https://t.co/xA4izmFl6y https://t.co/gzROcnyOjz",['1597070067786817536'],2022-11-28T03:29:10.000Z
1597069827285209089,2863794265,en,"Review: This Time, ‘A Raisin in the Sun’ Really Does Explode

#Public 

https://t.co/tb09Et10ph https://t.co/UydRSbt8F5",['1597069827285209089'],2022-11-28T03:28:13.000Z
1597069820222009345,2863794265,en,"England vs. U.S.: a very special relationship.

https://t.co/AYueEs3686 https://t.co/08I7S9ayEb",['1597069820222009345'],2022-11-28T03:28:11.000Z
1597069562725507073,2863794265,en,"Brazilians give thanks today — for their team’s World Cup opener.

https://t.co/Vu8SL9Sbaf https://t.co/2sB0BOaCrJ",['1597069562725507073'],2022-11-28T03:27:10.000Z
1597069323805556736,2863794265,en,"What We Learned From Week 12 in the N.F.L.

#American #National #New #Chicago 

https://t.co/OfjWLu3bdh https://t.co/mkCew7KctN",['1597069323805556736'],2022-11-28T03:26:13.000Z
1597069315282460673,2863794265,zxx,https://t.co/vdP5JrtCWy https://t.co/4y4GHixE3l,['1597069315282460673'],2022-11-28T03:26:11.000Z
1597069075011756033,2863794265,zxx,https://t.co/kWdQh6qXuh https://t.co/p1wuBB9vDa,['1597069075011756033'],2022-11-28T03:25:14.000Z
1597068818949586946,2863794265,zxx,https://t.co/2hY3my6KDG https://t.co/6582fcuABj,['1597068818949586946'],2022-11-28T03:24:13.000Z
1597068812607787009,2863794265,en,"Iran Calls for U.S. to Be Expelled From World Cup

#United 

https://t.co/qfqY9xETeF https://t.co/6pqyNhiW4S",['1597068812607787009'],2022-11-28T03:24:11.000Z
1597068640054136832,2863794265,en,"Louis Armstrong’s Last Laugh

https://t.co/e6DItMTfi1 https://t.co/frzcf5xgOx",['1597068640054136832'],2022-11-28T03:23:30.000Z
1597068320640999424,2863794265,en,"A big topic on Twitter? Twitter.

#Twitter 

https://t.co/xCk0R8EVZR https://t.co/eSwYSJOGOZ",['1597068320640999424'],2022-11-28T03:22:14.000Z
1597068318631870466,2863794265,en,"Mitchell Duke’s header gives Australia hope and puts Tunisia on the brink.

https://t.co/eO9lFLO7dG https://t.co/w228D17etc",['1597068318631870466'],2022-11-28T03:22:13.000Z
1597068057288986624,2863794265,en,"Worries Grow That TikTok Is New Home for Manipulated Video and Photos

#TikTok 

https://t.co/OFElB8uGba https://t.co/cIdLQ6ZTwp",['1597068057288986624'],2022-11-28T03:21:11.000Z
1597067848601538560,2863794265,zxx,https://t.co/6Y86SKXwkx https://t.co/JcULpKmytL,['1597067848601538560'],2022-11-28T03:20:21.000Z
1597067841777569792,2863794265,zxx,https://t.co/zlevzxd0Hl https://t.co/OKiOJ5VCEq,['1597067841777569792'],2022-11-28T03:20:20.000Z
1597067551799812096,2863794265,zxx,https://t.co/uY81JVev8A https://t.co/KziAqmVR0a,['1597067551799812096'],2022-11-28T03:19:11.000Z
1597067326112862210,2863794265,en,"A shipping container stadium, but better visit soon: It’s coming down after the tournament.

https://t.co/7vKg9rmN6F https://t.co/dXpfws1VYl",['1597067326112862210'],2022-11-28T03:18:17.000Z
1597067319473315840,2863794265,en,"This Mars Documentary Required Many Sols

#Industrial 

https://t.co/ygGLyChSs9 https://t.co/4ftf84uv7p",['1597067319473315840'],2022-11-28T03:18:15.000Z
1597067049993662464,2863794265,zxx,https://t.co/9itiRE6UG3 https://t.co/Jh0RjkdIAr,['1597067049993662464'],2022-11-28T03:17:11.000Z
1597066803049545728,2863794265,en,"How to watch today’s games.

https://t.co/JrGtpB9Ka7 https://t.co/ilj98Ztyit",['1597066803049545728'],2022-11-28T03:16:12.000Z
1597066802298851332,2863794265,en,"Germany meets the moment and keeps its World Cup hopes alive.

https://t.co/R8uZF1DTL2 https://t.co/YnVznqwH91",['1597066802298851332'],2022-11-28T03:16:12.000Z
1597066581242150912,2863794265,en,"A quiet start to holiday shopping at Union Square in San Francisco

https://t.co/3Eb9WVyTeM https://t.co/jzq3SminhJ",['1597066581242150912'],2022-11-28T03:15:19.000Z
1597066302526480385,2863794265,en,"‘She Said’ Review: A Quiet Thriller That Speaks Volumes

#New 

https://t.co/WFINT9OAhp https://t.co/EutfqesoBr",['1597066302526480385'],2022-11-28T03:14:13.000Z
1597066296100900864,2863794265,en,"The Charming Star With Soulful Eyes Happens to Be a Donkey

https://t.co/3qoLx2iLQP https://t.co/0p9HRuuCHG",['1597066296100900864'],2022-11-28T03:14:11.000Z
1597066042844803072,2863794265,en,"Claims of Voter Fraud Build, but Not to Same Degree as in 2020

#Republican 

https://t.co/X69GrXGton https://t.co/Jmm63S8Yg7",['1597066042844803072'],2022-11-28T03:13:11.000Z
1597065800682201093,2863794265,en,"What Is Mastodon and Why Are People Leaving Twitter for It?

#Twitter 

https://t.co/FhoIQxvw6J https://t.co/lVNGfzFDLR",['1597065800682201093'],2022-11-28T03:12:13.000Z
1597065798690144256,2863794265,en,"How Her Ancestors Reignited Her Return to Theater

#Signature 

https://t.co/f7UmIbvpF0 https://t.co/gsedjJhvEK",['1597065798690144256'],2022-11-28T03:12:13.000Z
1597065542342696961,2863794265,zxx,https://t.co/JyIgBqCiOo https://t.co/ngIxls6YbW,['1597065542342696961'],2022-11-28T03:11:11.000Z
1597065318765318145,2863794265,en,"London’s Theater Cuts Matter, on Broadway and Beyond

#Donmar #Hampstead 

https://t.co/4oCszuM3Fk https://t.co/CUjZ7TsKKc",['1597065318765318145'],2022-11-28T03:10:18.000Z
1597065316273909760,2863794265,en,"‘Flaming Ears’ Review: A Madcap Paradise Restored

https://t.co/gnT8Kozn2K https://t.co/GMZMqhPzoB",['1597065316273909760'],2022-11-28T03:10:18.000Z
1597065039466311681,2863794265,en,"How ‘The Lion King’ Got to Broadway and Ruled for 25 Years (So Far)

#Walt 

https://t.co/VixCD4AJda https://t.co/P29npUCa5H",['1597065039466311681'],2022-11-28T03:09:12.000Z
1597064791238975489,2863794265,en,"U.S. Blocks Dominican Republic Sugar Imports, Citing Forced Labor

#Central #Customs 

https://t.co/24BlCIGfgM https://t.co/SvS410wZ5n",['1597064791238975489'],2022-11-28T03:08:12.000Z
1597064787057598464,2863794265,en,"A Rising Star in the Biden Administration Faces a $100 Billion Test

#Commerce 

https://t.co/bvhMOZw5R7 https://t.co/8xVWNYqBLT",['1597064787057598464'],2022-11-28T03:08:11.000Z
1597064530793840641,2863794265,en,"Germany Protests FIFA Decision That Blocked Rainbow Armbands

https://t.co/zCXasYXNHK https://t.co/tphZAvOeWk",['1597064530793840641'],2022-11-28T03:07:10.000Z
1597064349340020736,2863794265,en,"Was This $100 Billion Deal the Worst Merger Ever?

#AT&amp;T #Time #HBO #CNN #Discovery #Home #NBCUniversal #Warner 

https://t.co/ttvmezr85Z",['1597064349340020736'],2022-11-28T03:06:27.000Z
1597064284718112773,2863794265,en,"Tiago Rodrigues’s Theater of Compassion

#Odeon-Theatre #Theatre 

https://t.co/XQFg2dSwwa https://t.co/EpUGBOwxg7",['1597064284718112773'],2022-11-28T03:06:12.000Z
1597064041406648322,2863794265,en,"‘Downstate’ Review: A Foulness in the Very Air They Breathe

#Playwrights #Steppenwolf 

https://t.co/bnWBEgJZN1 https://t.co/bC3xIHkDXu",['1597064041406648322'],2022-11-28T03:05:14.000Z
1597063839258152960,2863794265,zxx,https://t.co/0xMBeIM4Jf https://t.co/AXxhz7zIkt,['1597063839258152960'],2022-11-28T03:04:25.000Z
1597063807267999745,2863794265,en,"News Corp Investors Raise Concerns About Proposed Merger With Fox

#Fox #Fox #Irenic #News 

https://t.co/ttqvWpwKp9 https://t.co/BIlwp9krgD",['1597063807267999745'],2022-11-28T03:04:18.000Z
1597063524953591812,2863794265,en,"Five Action Movies to Stream Now

https://t.co/ZRXnLTSG9A https://t.co/pbwKFWerww",['1597063524953591812'],2022-11-28T03:03:11.000Z
1597063282443141121,2863794265,en,"‘My Father’s Dragon’ Review: Apocalypse Howl

https://t.co/EegJ2oP0RN https://t.co/0FjtDGvIja",['1597063282443141121'],2022-11-28T03:02:13.000Z
1597063276336144384,2863794265,en,"Inside Sam Bankman-Fried’s Quest to Win Friends and Influence People

#HK #Democratic #Republican #Commodity 

https://t.co/w7GgLHckY9 https://t.co/ni0dHJlZCv",['1597063276336144384'],2022-11-28T03:02:11.000Z
1597063025009504256,2863794265,en,"What Elon Musk Is Doing to Twitter Is What He Did at Tesla and SpaceX

#Twitter #Tesla #Space 

https://t.co/Iom5SHKTUT https://t.co/9DaKuvzBOZ",['1597063025009504256'],2022-11-28T03:01:11.000Z
1597062892783898624,2863794265,en,"Meta Lays Off More Than 11,000 Employees

#Meta #Facebook #Instagram #WhatsApp 

https://t.co/Uyqrv3nz6b https://t.co/aj9ppZ1zxv",['1597062892783898624'],2022-11-28T03:00:40.000Z
1597062889738838016,2863794265,en,"Jessie Diggins Is Ready to Break New Ground. Again.

#United 

https://t.co/wlrQpKBNvA https://t.co/OhRw7sTVE4",['1597062889738838016'],2022-11-28T03:00:39.000Z
1597062887084003328,2863794265,en,"D.I.Y. Sci-Fi: A Talk With Justin Benson and Aaron Moorhead

#Disney 

https://t.co/WYLclgMsHW https://t.co/NQb7IQGm3g",['1597062887084003328'],2022-11-28T03:00:38.000Z
1597062519406751744,2863794265,en,"Lawsuit Takes Aim at the Way A.I. Is Built

#Microsoft #GitHub #OpenAI 

https://t.co/IcKsQHjGh8 https://t.co/HgKGbv67P1",['1597062519406751744'],2022-11-28T02:59:11.000Z
1597062335109435393,2863794265,en,"Meta Is Said to Plan Significant Job Cuts This Week

#Meta #Facebook 

https://t.co/DdYS533ZaD https://t.co/NenHbgzaN2",['1597062335109435393'],2022-11-28T02:58:27.000Z
1597062333003612160,2863794265,en,"‘Flaming Ears’ Review: A Madcap Paradise Restored

https://t.co/zJhw47eDSx https://t.co/Znppoishn7",['1597062333003612160'],2022-11-28T02:58:26.000Z
1597062019165097984,2863794265,en,"‘Bantú Mama’ Review: Lessons Learned and Taught

https://t.co/pfZqOTOOj7 https://t.co/upKV233Kgb",['1597062019165097984'],2022-11-28T02:57:12.000Z
1597061849283166208,2863794265,en,"How to Download Your Twitter Archive

#Twitter 

https://t.co/gBj8pv9QNv https://t.co/s2E57LOxvA",['1597061849283166208'],2022-11-28T02:56:31.000Z
1597061788062957568,2863794265,en,"Elon Musk Fires Twitter Employees Who Criticized Him

#Twitter 

https://t.co/HjlD7okihW https://t.co/YmWYpH0mzU",['1597061788062957568'],2022-11-28T02:56:16.000Z
1597061522446245888,2863794265,en,"‘Almost Famous’ Heads to Broadway, Purple Aura Intact

https://t.co/WiR0DsKkD0 https://t.co/2aLi4yiYha",['1597061522446245888'],2022-11-28T02:55:13.000Z
1597061271098122243,2863794265,en,"Argentina has shuffled its lineup after the loss to Saudi Arabia.

https://t.co/E5vzQZWehI https://t.co/mRc6U0mnVH",['1597061271098122243'],2022-11-28T02:54:13.000Z
1597061264739647489,2863794265,zxx,https://t.co/MkGmIPIIQP https://t.co/iQmJp9JABN,['1597061264739647489'],2022-11-28T02:54:12.000Z
1597061007314022400,2863794265,en,"Black Friday kicks off an unpredictable holiday season.

https://t.co/S4BQ74kPMm https://t.co/ZrKf0FnaxV",['1597061007314022400'],2022-11-28T02:53:10.000Z
1597060767785721858,2863794265,en,"What Elon Musk Is Doing to Twitter Is What He Did at Tesla and SpaceX

#Twitter #Tesla #Space 

https://t.co/SJTo1yE4SX https://t.co/P8m7sTlsxN",['1597060767785721858'],2022-11-28T02:52:13.000Z
