edit_history_tweet_ids,created_at,id,author_id,lang,text
['1597028144078524418'],2022-11-28T00:42:35.000Z,1597028144078524418,796604419,en,RT @NMarxism: Mass politics is when you get the biggest number of people pissed off that you can in one tent and try to control their anger…
['1597028069012738049'],2022-11-28T00:42:17.000Z,1597028069012738049,796604419,en,RT @NMarxism: A self destructing tesla in every driveway fuck yeah vulgar redistribution
['1597027969402171392'],2022-11-28T00:41:53.000Z,1597027969402171392,796604419,en,"RT @NMarxism: In Marx's day, before Trending Topics, they had to look at specters"
['1597027312398368768'],2022-11-28T00:39:17.000Z,1597027312398368768,796604419,en,"RT @MairavZ: 1. Antisemitism is not a disease. It is not a living thing. It is anti-Jewish bigotry espoused by a human being(s).
2. Boycott…"
['1597027083230007296'],2022-11-28T00:38:22.000Z,1597027083230007296,796604419,en,"RT @PeterGleick: Herschel Walker wants to take away the right of young people to vote.
Georgia, go vote and tell him what you think of this."
['1597027035612086272'],2022-11-28T00:38:11.000Z,1597027035612086272,796604419,en,"RT @PeterGleick: Trump: ""It's not MY fault the raging anti-semite that I invited to dinner brought a raging white-nationalist Nazi with him…"
['1597026884440973313'],2022-11-28T00:37:35.000Z,1597026884440973313,796604419,en,"RT @VersoBooks: Our big end of year sale is back! Until January 2 (2023) at 11:59PM EST, we have 40% off ALL our books.

Browse our gift gu…"
['1597026767096553473'],2022-11-28T00:37:07.000Z,1597026767096553473,796604419,en,RT @jrc1921: He was told by his boss to stop it being released so he didn't release it https://t.co/kePXa9ThR1
['1597026554282127361'],2022-11-28T00:36:16.000Z,1597026554282127361,796604419,en,RT @Obsayxx: Thom is so desperate to be an MP that he's writing letters to the Telegraph writing gushing praise for Keir Starmer's racist n…
['1597025678385610752'],2022-11-28T00:32:47.000Z,1597025678385610752,796604419,en,"RT @StevenGWalker74: If interesting is a synonym for vacuous and asinine then for sure the donors leader done an ""interesting"" framing."
['1597025579403857920'],2022-11-28T00:32:24.000Z,1597025579403857920,796604419,en,"RT @brokenbottleboy: With Matt Hancock in the I’m A Celebrity… final, I regret to say I called it from the start…

https://t.co/b6MlDGvPNo…"
['1597025494477611008'],2022-11-28T00:32:03.000Z,1597025494477611008,796604419,en,RT @KeirWillow: New Labour Candidate just dropped https://t.co/8eLVCkd9d6
['1597022385936691201'],2022-11-28T00:19:42.000Z,1597022385936691201,796604419,en,RT @brokenbottleboy: More people will die because of the fear of not being able to afford to see a doctor. Stopping that was one of the rea…
['1597022274686574592'],2022-11-28T00:19:16.000Z,1597022274686574592,796604419,en,"RT @tristandross: truss handed them a virtually unassailable poll lead, and yet on austerity, protests, public sector pay, immigration and…"
['1597021737220468737'],2022-11-28T00:17:08.000Z,1597021737220468737,796604419,en,RT @J_MoAGoGo: Victoria Coren-Mitchell making it extremely clear who doesn't count. Whenever people talk about what used to be acceptable o…
['1597021595285192705'],2022-11-28T00:16:34.000Z,1597021595285192705,796604419,en,RT @StrikeDebt: Boycott Home Depot calls after founder helped block student debt relief https://t.co/PXEt8ks1AV
['1597021299108257792'],2022-11-28T00:15:23.000Z,1597021299108257792,796604419,en,"RT @JSkeaping: Magical thinking is seeing an economy in which public services are collapsing, rents spiralling, and inflation out of contro…"
['1597021188215410688'],2022-11-28T00:14:57.000Z,1597021188215410688,796604419,en,RT @SamAdlerBell: These guys should have to say what they mean: “i would rather children suffer than mothers be permitted to forego marriag…
['1597021123920945153'],2022-11-28T00:14:41.000Z,1597021123920945153,796604419,en,RT @adamjohnsonNYC: I love that the US is dominated entirely by a wholly pointless and parasitic “health insurance” industry that has absol…
['1597020353779286016'],2022-11-28T00:11:38.000Z,1597020353779286016,796604419,en,"RT @danhind: If you want to know why politicians are so keen on public private partnerships, public sector reform and all the other isotope…"
['1597019710406918144'],2022-11-28T00:09:04.000Z,1597019710406918144,796604419,en,"RT @joecguinan: @thetyronwilson @flying_rodent For me, the goal isn’t a Labour government—one term, two terms, whatever—it’s real material…"
['1597018905608060928'],2022-11-28T00:05:52.000Z,1597018905608060928,796604419,en,RT @joecguinan: This is a long-held position on the Labour Left. The problem is it needs updating. Because failing slower still = failing—a…
['1597018554599370752'],2022-11-28T00:04:29.000Z,1597018554599370752,796604419,en,RT @Econ_Marshall: I’m concerned that the nature of our politics is that we’ll be kicking this exact version of the program around futilely…
['1597017679977934849'],2022-11-28T00:01:00.000Z,1597017679977934849,796604419,en,RT @Econ_Marshall: Greenblatt pleading with Trump not to countenance Fuentes &amp; West was just beautiful. A career's (and billions of dollars…
['1597017647123951617'],2022-11-28T00:00:52.000Z,1597017647123951617,796604419,en,"RT @noa_landau: Meet Chanamel Dorfman, Ben-Gvir's pick to lead his office at the ministry of national security, who was once quoted as sayi…"
['1597017289244581889'],2022-11-27T23:59:27.000Z,1597017289244581889,796604419,en,RT @nkulw: The rabbis and their idiot students have increasing influence in military and jot now civilian gov and have gone full Pepe frog……
['1597017245825126401'],2022-11-27T23:59:17.000Z,1597017245825126401,796604419,en,RT @nkulw: Israeli government accelerating into full-on South Africa-level normalization of apartheid … feels like that could be more geopo…
['1597015582796550145'],2022-11-27T23:52:40.000Z,1597015582796550145,796604419,en,"“In short, the capitalists use their extreme profits to create an aristocracy of labor in North America &amp; Europe who sellout &amp; look down upon workers in the global south.”

Social Democracy will not save us 
https://t.co/muSWsMuGPR"
['1597008272669966336'],2022-11-27T23:23:37.000Z,1597008272669966336,796604419,en,"“…the New York Times reported that Trump’s place at the top of the Bestseller List was secured via a $100,000 bulk purchase by the Republican National Committee.”

How the Right Rigs the Book Game, by @danpfeiffer https://t.co/HRWuXHH3Tm"
['1597003102007472130'],2022-11-27T23:03:05.000Z,1597003102007472130,796604419,en,Piecing together the fragments of our Arab-Jewish identity https://t.co/Bh8zUJjM1t
['1596999885060202497'],2022-11-27T22:50:18.000Z,1596999885060202497,796604419,en,The dwindling promise of popular uprisings in the Middle East https://t.co/jknIp0tjrz
['1596997908360232960'],2022-11-27T22:42:26.000Z,1596997908360232960,796604419,en,Who are the real winners of the Israel-Lebanon maritime deal? https://t.co/Y1oyjpehAe
['1596995441056681985'],2022-11-27T22:32:38.000Z,1596995441056681985,796604419,en,"“&amp; there is no doubt that these attacks are part of a broader strategy of the occupation that aims to thwart a new generation of Palestinian youth…”

In Masafer Yatta, teachers like me can’t guarantee our students an education https://t.co/Z7MkWvNrnB"
['1596992859076366337'],2022-11-27T22:22:22.000Z,1596992859076366337,796604419,en,The Axios Guide to Writing Well Is Neither Smart Nor Brief https://t.co/P52PZbDlap
['1596987149932728320'],2022-11-27T21:59:41.000Z,1596987149932728320,796604419,en,The Massacre at Club Q Should Not Have Felt Inevitable https://t.co/wpkBXCLGHc
['1596983395443441664'],2022-11-27T21:44:46.000Z,1596983395443441664,796604419,en,Biden: Release the Barrels! Oil Executives: Stop Making Us Richer! https://t.co/3VPQEb0Lqi
['1596978711269896192'],2022-11-27T21:26:09.000Z,1596978711269896192,796604419,en,"“Now that a judge has vacated Title 42, which used the pandemic as a pretext for expelling asylees, the White House will have to adapt on the fly.”

Biden Has Five Weeks to Replace the Trump-Era Asylum Process With a Better One https://t.co/nHGlY2OIQ0"
['1596975474156408834'],2022-11-27T21:13:18.000Z,1596975474156408834,796604419,en,"“The House is gone, now run by ideologues uninterested in governing. Two states voted in Supreme Courts for themselves that cut off the last possible escape from single-party Christian nationalist rule.”

Here’s Why We’re Still in
Deep Trouble https://t.co/9GX3SboCR7"
['1596972733669072896'],2022-11-27T21:02:24.000Z,1596972733669072896,796604419,en,"“Between 1983 &amp; 2020, the Mars families wealth grew by 3,517%, &amp; that’s corrected for inflation. They didn’t get there by absorbing price shocks in supplies &amp; labor for Starbursts &amp; Skittles.” 

Washington’s Candy Barons Are a Bunch of Corporate Ghouls https://t.co/44RVcvxUVg"
['1596969201130156032'],2022-11-27T20:48:22.000Z,1596969201130156032,796604419,en,"“So our side, broadly speaking, I think, didn’t do a very good job of countering neoliberalism on both those philosophical &amp; practical fronts until just recently.”

Why Neoliberalism Is Finally on the Way Out https://t.co/7fJ3ZJHoyq"
['1596963321206386688'],2022-11-27T20:25:00.000Z,1596963321206386688,796604419,en,"RT @Phil_Free_: “We are supposed to believe that these partnerships are disconnected from the broader architecture of global power, with ea…"
['1596963303431241728'],2022-11-27T20:24:56.000Z,1596963303431241728,796604419,en,"RT @Phil_Free_: “If Palestinians refuse to accept their permanent second-class status &amp; instead fight back, they will be removed from their…"
['1596963277330055168'],2022-11-27T20:24:50.000Z,1596963277330055168,796604419,en,RT @Phil_Free_: “My book exposes that this was always a political project. There were &amp; are true believers in the notion of ‘new antisemiti…
['1596963040133787648'],2022-11-27T20:23:53.000Z,1596963040133787648,796604419,en,"RT @Phil_Free_: “Barker wanted the ruling ruling scientific paradigm to make room for the paranormal—or give way. It wasn’t so implausible,…"
['1596963007778938880'],2022-11-27T20:23:45.000Z,1596963007778938880,796604419,en,"RT @Phil_Free_: “Overlapping climate &amp; debt crises create a vicious cycle, which a global recession will only exacerbate.” #DebtJubilee 

T…"
['1596962918779998208'],2022-11-27T20:23:24.000Z,1596962918779998208,796604419,en,"RT @Phil_Free_: “So, let’s be clear: Tax cuts haven’t stopped being the idée fixe of the GOP. But political winds have shifted sufficiently…"
['1596962908801765376'],2022-11-27T20:23:22.000Z,1596962908801765376,796604419,en,RT @Phil_Free_: The Fifth Circuit Just Defunded the (Consumer Protection) Police https://t.co/YzhZH6NzIh
['1596962560841895936'],2022-11-27T20:21:59.000Z,1596962560841895936,796604419,en,"RT @Phil_Free_: “From Santiago, for example, it’s worth hearing the message that ‘just as free markets do not always create value, strong g…"
['1596962165704957952'],2022-11-27T20:20:25.000Z,1596962165704957952,796604419,en,RT @Phil_Free_: Socialism Won’t Get Rid of Work. But It Will Allow Us to Work Less Under Better Conditions https://t.co/0BDEV9p8Rc
['1596962104480739328'],2022-11-27T20:20:10.000Z,1596962104480739328,796604419,en,"RT @Phil_Free_: “Jane, described how she &amp; her colleagues were ‘bullied &amp; harassed’ into forcing claimants with significant mental distress…"
['1596962094444056576'],2022-11-27T20:20:08.000Z,1596962094444056576,796604419,en,"RT @Phil_Free_: “I’ve tried every avenue &amp; I don’t know where to turn. They don’t give a damn about disabled people.”

DWP’s ‘barbarian’ un…"
['1596962084813619200'],2022-11-27T20:20:05.000Z,1596962084813619200,796604419,en,"RT @Phil_Free_: “Green told @johnpringdns that she sees UC as a version of her ex, a ‘financially abusive, controlling &amp; coercive entity wh…"
['1596962074982117378'],2022-11-27T20:20:03.000Z,1596962074982117378,796604419,en,"RT @Phil_Free_: “Only a complete overhaul of the social security system &amp; approach to funding vital services, could disabled people begin t…"
['1596962043613286402'],2022-11-27T20:19:55.000Z,1596962043613286402,796604419,en,RT @Phil_Free_: “There is no country where this has been subjected to democratic processes or even conversations. Capital is just buying up…
['1596962024579543041'],2022-11-27T20:19:51.000Z,1596962024579543041,796604419,en,"RT @Phil_Free_: ""Far from democratizing finance via decentralization, equality of access in principle is just concentration of ownership in…"
['1596962009438113793'],2022-11-27T20:19:47.000Z,1596962009438113793,796604419,en,"RT @Phil_Free_: “Gramsci writes that politics, except in periods of rapid revolutionary change, is a kind of ‘siege warfare’: ‘this is conc…"
['1596961973500944384'],2022-11-27T20:19:39.000Z,1596961973500944384,796604419,en,"RT @Phil_Free_: “Gouging comes from pricing power, which in turn results from market concentration. After 40yrs of pretty much unfettered m…"
['1596961951699341313'],2022-11-27T20:19:34.000Z,1596961951699341313,796604419,en,RT @Phil_Free_: “She accused the party of undermining the identity of leftwing Jewish members of the party who are critical of Israel. ‘If…
['1596961939712016385'],2022-11-27T20:19:31.000Z,1596961939712016385,796604419,en,"RT @Phil_Free_: “Outside of Labour HQ, the evidence for dramatic overstatement or exaggeration of Labour antisemitism is indisputable. Was…"
['1596961903754240002'],2022-11-27T20:19:22.000Z,1596961903754240002,796604419,en,"RT @Phil_Free_: “As Rosa Luxemburg once argued, ‘after having (as a factor of production) provoked overproduction, credit (as a factor of e…"
['1596961853615534082'],2022-11-27T20:19:10.000Z,1596961853615534082,796604419,en,"RT @Phil_Free_: “Polanyi strives to explain the rise of fascist tendencies by the forceful implementation of market principles, whereas Sch…"
['1596961630977658880'],2022-11-27T20:18:17.000Z,1596961630977658880,796604419,en,"RT @Phil_Free_: “The same vested interests, same short-term vision, the same political mystifications prevent us from tackling these global…"
['1596961522856579072'],2022-11-27T20:17:51.000Z,1596961522856579072,796604419,en,"RT @Phil_Free_: “the review risked being a ‘whitewash by white people’ &amp; the terms of reference were ‘ludicrous &amp; very offensive’.”

The ri…"
['1596961496042725376'],2022-11-27T20:17:45.000Z,1596961496042725376,796604419,en,"RT @Phil_Free_: Conservatism - sadism.

Disabled care home residents evicted in charity’s dispute with councils https://t.co/8DNspSkIRk"
['1596960723070242816'],2022-11-27T20:14:41.000Z,1596960723070242816,796604419,en,Despite All His Cage https://t.co/CaeTILr38G
['1596955735321358338'],2022-11-27T19:54:51.000Z,1596955735321358338,796604419,en,"“This book isn’t a doorstop; it’s a door, &amp; a house, &amp; windows, &amp; the lot that it all sits on, &amp; the sinkhole that’s constantly swallowing it.”

Cartwheeling Truth https://t.co/A65Ffq8COo"
['1596944124267360258'],2022-11-27T19:08:43.000Z,1596944124267360258,796604419,en,"“If anything, she emphasises the complicity of elite liberal academicians &amp; policy entrepreneurs in importing rightwing ideologies to Democratic administrations as a tool by which to win battles with enemies to their left.”

- @Econ_Marshall 
https://t.co/wFzvmifL04"
['1596938720212840448'],2022-11-27T18:47:15.000Z,1596938720212840448,796604419,en,"“Capitalism is clearly hurtling us toward many kinds of disaster, foremost global warming. It’s hard to see how a system based on profit &amp; ever-increasing consumption can safeguard natural resources at the same time it needs to exploit them to the full.”
https://t.co/f8nBpzCDdx"
['1596934058982133760'],2022-11-27T18:28:43.000Z,1596934058982133760,796604419,en,"Slum Housing Is Social Murder
https://t.co/k2WcRTonz8"
['1596929080166961161'],2022-11-27T18:08:56.000Z,1596929080166961161,796604419,en,"“Every part of the title, &amp; the book, is dedicated to challenging the false received version of that history. This is not a war between two peoples on the basis of equality. It’s not France &amp; Germany. This is a war on Palestine.”

❧ ⁦@curaffairs⁩ https://t.co/HY5xPHlLea"
['1596919715401592832'],2022-11-27T17:31:44.000Z,1596919715401592832,796604419,en,"“We have to create everything anew. Even our goals &amp; values need to be transformed.”

A Livable Path https://t.co/sClpaJ3A8j"
['1596916174196920321'],2022-11-27T17:17:39.000Z,1596916174196920321,796604419,en,Power: Chapter 3. Power in the Holocene https://t.co/DDbffspaqp
['1596913150099537921'],2022-11-27T17:05:38.000Z,1596913150099537921,796604419,en,"“In the 150yrs since the end of the Civil War, Black American wealth remains a fraction of that held by White Americans. Just after emancipation in 1865, African Americans owned 0.5% of national wealth. By 2019, that had not risen above 2%.” https://t.co/MMs2k1rzlc"
['1596909063090085889'],2022-11-27T16:49:24.000Z,1596909063090085889,796604419,en,"“We have to start talking about #degrowth &amp; making it happen.”

A decade ago, a container shipping worker had an epiphany, &amp; it caused him to question the very basis of his business. @ii_sambliss &amp; Chris Oestereich https://t.co/60psDhUG45"
['1596905908185231360'],2022-11-27T16:36:52.000Z,1596905908185231360,796604419,en,"“The project could even be seen as ‘decolonising the imaginary’ since Other knowledges, coming from a racialised population, seem to be considered valid, in a country which had identified itself with the task of ‘civilising’ this Other.”

- @R_Degrowth
https://t.co/g0k9OtjOpI"
['1596901437681852421'],2022-11-27T16:19:06.000Z,1596901437681852421,796604419,en,"“JS Mill warned that the ‘increase in wealth is not boundless’. His ideas paved the way for… steady state economics, championed by Herman Daly who put forth the idea that constraints in the natural world would impose limits on growth.”

#Degrowth 
https://t.co/fRUbyIDta6"
['1596895756266635265'],2022-11-27T15:56:31.000Z,1596895756266635265,796604419,en,"“Trainer argues that it is ‘generating most if not all of our major global problems &amp; accelerating us towards catastrophic breakdown’… He argues that the overriding fault of a capitalist economy is its commitment to perpetual economic growth.”

#Degrowth 
https://t.co/Zl1hmUxKTQ"
['1596890412815642625'],2022-11-27T15:35:17.000Z,1596890412815642625,796604419,en,"Building a Brain: An Introduction to Narrative Complexity, a language &amp; internal dialogue-based theory of human consciousness - @science_seeds https://t.co/UiKyhdo3mN"
['1596886004673437696'],2022-11-27T15:17:46.000Z,1596886004673437696,796604419,en,"“The breakfast pandemonium stopped at half past ten. Then we scrubbed the cafeterie tables, swept the floor &amp; polished the brasswork, &amp;, on good mornings, went one at a time to the lavatory for a smoke.”

Down &amp; Out 11.1, by @TheOrwellPrize https://t.co/C7xGmaEtML"
['1596872262040551424'],2022-11-27T14:23:10.000Z,1596872262040551424,796604419,en,"“Since the start of 2022, Israeli forces have killed at least 199 Palestinians, including 47 children… Close to 8,900 others have been wounded by the Israeli army this year…”

Israeli forces kill Palestinian student ‘on his way to school’ https://t.co/p3EORsvDmf"
['1596870578027495428'],2022-11-27T14:16:28.000Z,1596870578027495428,796604419,en,"“While carbon capture &amp; sequestration allow for the same bad actors that have gotten us into this mess to continue emitting, carbon removal represents a mindset that allows us to clean up pollution…”

We need emergency action on pollution &amp; biodiversity.
https://t.co/0qqVij2wx2"
['1596867771601948672'],2022-11-27T14:05:19.000Z,1596867771601948672,796604419,en,Soumahoro: The migrant who can save the Italian left https://t.co/CU7sJmYbcM
['1596863865668898820'],2022-11-27T13:49:48.000Z,1596863865668898820,796604419,en,Good mental health linked to a reduction in productivity losses to the economy https://t.co/WkYZRKplMr
['1596861845893107712'],2022-11-27T13:41:46.000Z,1596861845893107712,796604419,en,"“Given the distressful working &amp; living conditions of India’s informal workers, policy suggestions that may erode labour’s negotiating capabilities &amp; reduce their wages further are arguably cruel.”

India’s age concern - @themintmag
https://t.co/HP3c7cW07j"
