text,lang,created_at,id,edit_history_tweet_ids,author_id
RT @WRIRossCities: . @WRIBrasil and São Paulo State Complete Streets Network cities are saving lives with #RoadSafety Plans and #SafeStreet…,en,2022-11-24T19:10:27.000Z,1595857395372130305,['1595857395372130305'],2211464678
"Hydrogen energy storage Market SWOT analysis, Growth, Share, Size and Demand outlook by 2031 |Linde plc, Nedstack Fuel Cell Technology BV, Nel ASA, and Steelhead Composites https://t.co/VlsBuGFxzR via @linkewire",en,2022-11-24T19:08:52.000Z,1595856997781540866,['1595856997781540866'],2211464678
"Japan Emerging Technologies in Smart Cities Market Size with Growth Opportunities, Top Countries Data, Future Trends and Share with Revenue Forecast 2022-2027 | Taiwan News | 2022-11-24 06:08:00 https://t.co/baeu3Ehrh5",en,2022-11-24T19:06:30.000Z,1595856403180167172,['1595856403180167172'],2211464678
Brussels holds its nose on sewage water pollution problem https://t.co/g08Uqgecsq,en,2022-11-24T19:05:18.000Z,1595856098476662789,['1595856098476662789'],2211464678
The Annual Investment Forum 2023 discusses future opportunities to promote sustainable growth https://t.co/fJdILEG906,en,2022-11-24T18:58:42.000Z,1595854437553213440,['1595854437553213440'],2211464678
Abu Dhabi to host the Annual Investment Meeting in May 2023 https://t.co/Q2jVKeahyM,en,2022-11-24T18:56:59.000Z,1595854007247015936,['1595854007247015936'],2211464678
RT @_dmoser: One day all these cars will be electric.,en,2022-11-23T17:29:42.000Z,1595469652108402695,['1595469652108402695'],2211464678
"RT @Cycling_Embassy: .@mobycon visits a cycle parking facility in Montreal and compares it to a cycle parking in Delft, The Netherlands.

F…",en,2022-11-23T17:29:14.000Z,1595469534693031936,['1595469534693031936'],2211464678
"RT @fietsprofessor: Is it me? 
Neh, it has to be them! https://t.co/Yjew8jiMEv",en,2022-11-23T17:27:16.000Z,1595469040432160769,['1595469040432160769'],2211464678
"RT @BrentToderian: 1.35 million people a year, 3.7K a day, are killed world-wide in traffic crashes, with another 20-50 million a year seri…",en,2022-11-21T20:37:32.000Z,1594792146820898817,['1594792146820898817'],2211464678
"RT @HarmaninToronto: As a Dutchman coming to live in Toronto, I was told you can only cycle half the year. Struck me as odd since I also he…",en,2022-11-21T20:36:48.000Z,1594791963697745920,['1594791963697745920'],2211464678
"RT @_dmoser: Cargo bikes tick a lot of boxes when it comes to move freight through urban areas.

Cargo Bikes🔋⚡️👇

✅ Deliver ~60% faster tha…",en,2022-11-21T20:35:32.000Z,1594791642485211136,['1594791642485211136'],2211464678
RT @JasonThorne_RPP: Great things are happening in #Toronto. This is a “before-and-after” of a beautiful streetscape transformation by Hull…,en,2022-11-21T20:34:25.000Z,1594791364104953857,['1594791364104953857'],2211464678
"RT @BrentToderian: “If we all rode bikes like the Dutch, annual global emissions would drop nearly 700 million tonnes. This mammoth figure…",en,2022-11-21T20:24:28.000Z,1594788860592099328,['1594788860592099328'],2211464678
RT @lettotal: La route la plus longue au monde qu'on peut faire à pied sans prendre de bateau ou d'avion. El marchant 8 heures par jour à u…,fr,2022-11-21T20:22:36.000Z,1594788390377062402,['1594788390377062402'],2211464678
"RT @BrentToderian: If Twitter is about to end, remember this. https://t.co/rh9FQgfWOP",en,2022-11-20T23:50:16.000Z,1594478263635771394,['1594478263635771394'],2211464678
"RT @TansuYegen: A must have for each school👏

 https://t.co/Ghmtni4Bsk",en,2022-11-20T23:14:14.000Z,1594469194522939393,['1594469194522939393'],2211464678
RT @Cycling_Embassy: The Dutch national government is investing over €7.5 billion in measures to improve accessibility across the country.…,en,2022-11-20T23:09:04.000Z,1594467893944647682,['1594467893944647682'],2211464678
RT @BrentToderian: Great video of Vancouver’s game-changing Olympic Village neighbourhood by @brent_bellamy covering many of the details we…,en,2022-11-16T18:40:07.000Z,1592950660475285504,['1592950660475285504'],2211464678
"RT @grescoe: How one school made a street safer for kids.
Not a full on ""School Street,"" where all cars are banned, but a big improvement f…",en,2022-11-16T18:39:08.000Z,1592950413765971968,['1592950413765971968'],2211464678
"RT @Cycling_Embassy: .@GeertKloppenbu1 visits Nieuwezijds Voorburgwal, a little new oasis in the heart of @AmsterdamNL.

Have a look at the…",en,2022-11-16T18:38:32.000Z,1592950259251961856,['1592950259251961856'],2211464678
"RT @MarysLinoprints: Who is killing who?
No doubt it is largely car drivers killing most other road users:
3200 pedestrians
1024 cyclists
1…",en,2022-11-16T18:34:16.000Z,1592949186563309568,['1592949186563309568'],2211464678
RT @BrentToderian: A typical European car is parked 92% of the time. It spends 1/5th of its driving time looking for parking. Its 5 seats o…,en,2022-11-15T00:20:03.000Z,1592311432045285376,['1592311432045285376'],2211464678
"RT @fietsprofessor: When the tactical interventions of Barcelona's #Superblocks were introduced, some feared traffic apocalypse. 

But car…",en,2022-11-13T01:02:43.000Z,1591597391890849792,['1591597391890849792'],2211464678
"RT @BrentToderian: I spent 10 years building something here on Twitter. More than a tool, or even an audience. I built it into something th…",en,2022-11-11T18:06:42.000Z,1591130312087842818,['1591130312087842818'],2211464678
RT @rethink35: Sign the Rethink35 petition to turn I-35 through Austin into a boulevard! https://t.co/87CCz9DNMe https://t.co/CDKLfYAfHU,en,2022-11-10T18:28:01.000Z,1590773285654073351,['1590773285654073351'],2211464678
"RT @erfgoed020: Aan de Duivendrechtsekade bevindt zich een heus Hollands Hollywood, een verborgen parel in de Nederlandse filmgeschiedenis:…",nl,2022-11-10T18:27:24.000Z,1590773133514264576,['1590773133514264576'],2211464678
"RT @Cycling_Embassy: The 'binnenring' is a vision to improve walking, cycling and public transport around the Canal Ring of @AmsterdamNL.…",en,2022-11-10T18:25:38.000Z,1590772688909651968,['1590772688909651968'],2211464678
RT @fietsprofessor: Suburban sprawl can only exist because it lets the wider society pay for its cost. https://t.co/7UjzZpnAbU,en,2022-11-10T18:24:43.000Z,1590772457442783233,['1590772457442783233'],2211464678
"RT @sandyjamesplan: Driver rolls window down. Driver does not get out of car.  
Driver does not walk child home to parent.  Driver speeds o…",en,2022-11-10T01:17:36.000Z,1590513973103071232,['1590513973103071232'],2211464678
"RT @Cycling_Embassy: Mopeds with a petrol engine are no longer welcome on 100+ cycle paths in Groningen.

These are located in a park, natu…",en,2022-11-10T01:16:11.000Z,1590513619045089280,['1590513619045089280'],2211464678
RT @sara_stace: I’ll be joining in this Friday,en,2022-11-10T01:15:36.000Z,1590513473091702787,['1590513473091702787'],2211464678
"RT @fietsprofessor: Microplastics found in the Dutch environment per sector and polymere type (in tonnes)

Car tires 🔴😦
(source: https://t.…",en,2022-11-10T01:12:44.000Z,1590512750513438722,['1590512750513438722'],2211464678
"RT @grescoe: “Any intelligent fool can make things bigger, more complex, and more violent. It takes a touch of genius—and a lot of courage—…",en,2022-11-10T01:10:15.000Z,1590512126044803073,['1590512126044803073'],2211464678
RT @rscrase: and what are they going to do about it,en,2022-11-10T01:08:29.000Z,1590511678739091457,['1590511678739091457'],2211464678
RT @Cycling_Embassy: An Ipsos study reveals people from the Netherlands are the most physically active on earth; getting 12.8 hours of exer…,en,2022-11-10T01:07:32.000Z,1590511442733993984,['1590511442733993984'],2211464678
RT @fietsprofessor: Wow! Do we prefer to use our space for parking private vehicles or for offering housing?,en,2022-11-10T01:06:36.000Z,1590511204182929408,['1590511204182929408'],2211464678
RT @grescoe: I want to pull up a lawn chair and watch this all night! Bollard for the win in #NYC cc ⁦@WorldBollard⁩ https://t.co/myOJZD7CAn,en,2022-11-10T01:05:02.000Z,1590510810648174592,['1590510810648174592'],2211464678
"RT @fietsprofessor: Connecting bikes, community, circularity and young minds.

In our Bike Kitchen we use the humble bicycle as a gateway t…",en,2022-11-10T01:04:14.000Z,1590510609527111680,['1590510609527111680'],2211464678
"RT @EmeryvilleCA: What is the future of walking, biking, and rolling in Emeryville? Review and comment on the new Draft Active Transportati…",en,2022-11-08T20:34:36.000Z,1590080366886281218,['1590080366886281218'],2211464678
"RT @Cycling_Embassy: .@AmsterdamNL is planning to improve the route between the IJ and Geldersekade; one of the busiest in the city.

After…",en,2022-11-08T20:33:22.000Z,1590080057577713664,['1590080057577713664'],2211464678
"RT @Cycling_Embassy: For his 'Field Recordings from the Future' project, @robintransition went to Utrecht to capture the sounds of a pedal-…",en,2022-11-08T20:32:36.000Z,1590079864823894017,['1590079864823894017'],2211464678
"RT @fietsprofessor: Snow never fails to show the ridiculous division of our public spaces. Let's use it to change that!

(#sneckdown made b…",en,2022-11-08T20:27:56.000Z,1590078688682741760,['1590078688682741760'],2211464678
"RT @grescoe: “A person on foot, horseback, or bicycle will see more, feel more, enjoy more in one mile than motorized tourists can in one h…",en,2022-11-08T20:25:40.000Z,1590078118844600321,['1590078118844600321'],2211464678
"RT @Cycling_Embassy: Last week, the @CityofTheHague hosted its annual 'Bicycle Light Parade'.

Residents of all ages were invited to decora…",en,2022-11-08T20:24:40.000Z,1590077866040971266,['1590077866040971266'],2211464678
RT @urbanthoughts11: https://t.co/QKgHlCSfdZ,zxx,2022-11-07T12:01:08.000Z,1589588761150918656,['1589588761150918656'],2211464678
RT @urbanthoughts11: Now the japanese diagonal pedestrian crossings make even more sense,en,2022-11-07T11:59:32.000Z,1589588359466614784,['1589588359466614784'],2211464678
"RT @fietsprofessor: What the Dutch!? 

It's getting colder. So @GeorgiousDesign invented the Cyclo-Knitter; a pedal-powered machine that kn…",en,2022-11-07T02:04:33.000Z,1589438625011224576,['1589438625011224576'],2211464678
"RT @colvilleandersn: While Germany heatedly discusses whether to keep the €9 train pass or raise the fee, German bike lobby ADFC @FahrradCl…",en,2022-11-05T00:12:16.000Z,1588685592585711617,['1588685592585711617'],2211464678
RT @Cycling_Embassy: Forget the hassle of plugs and cords; it is now possible to charge shared e-bikes via the kickstand by parking them on…,en,2022-11-05T00:08:53.000Z,1588684743360774144,['1588684743360774144'],2211464678
"RT @fietsprofessor: NL government invests about €600 million annually on bicycle infrastructure. 

As a result its 17 million citizens cycl…",en,2022-11-03T13:25:57.000Z,1588160554413264897,['1588160554413264897'],2211464678
"RT @BrentToderian: NEW: Montreal Mayor @Val_plante has unveiled her new 4-year bike plan. Plante's ""Vision Vélo"" promises at least 200 km o…",en,2022-11-03T09:22:35.000Z,1588099311229095936,['1588099311229095936'],2211464678
"RT @Cycling_Embassy: Meet Brasjen, who—at the age of 96—still cycles up to 30 km. per day!

As countries look for a way to support aging po…",en,2022-11-02T09:38:19.000Z,1587740881943142401,['1587740881943142401'],2211464678
"RT @BrentToderian: What if every city had “Bike Buses” for kids going to school &amp; daycare? What if safe, protected bike infrastructure made…",en,2022-11-02T00:31:39.000Z,1587603307652354048,['1587603307652354048'],2211464678
RT @BrentToderian: WATCH: 25 km of new protected bike-lanes were launched in Berlin during the #coronavirus pandemic. They say the main inv…,en,2022-11-01T00:27:41.000Z,1587239921533722624,['1587239921533722624'],2211464678
RT @BrentToderian: The most important thing about this amazing Paris transformation is how fast it happened — how fast people on bikes “app…,en,2022-11-01T00:24:41.000Z,1587239167427215360,['1587239167427215360'],2211464678
RT @TansuYegen: It can wait https://t.co/RT1idz7Ehj,en,2022-10-31T00:29:10.000Z,1586877905312911360,['1586877905312911360'],2211464678
"RT @urbanthoughts11: Copenhagen. 
A 5-way 🚲 / 4-way 🚗 intersection is now being rebuilt to improve conditions for 25.000 daily 🚲 users. 
Th…",en,2022-10-30T17:42:53.000Z,1586775662421069825,['1586775662421069825'],2211464678
"RT @grescoe: The city before the automobile, Scandinavian edition.
Streetcars, bicycles, pedestrians, horses.

A tram ride from Gothenburg,…",en,2022-10-30T17:41:20.000Z,1586775274603134978,['1586775274603134978'],2211464678
"RT @Cycling_Embassy: The Dutch have a saying: ""You aren't made of sugar, you won't melt in the rain!""

And so, weather conditions don't rea…",en,2022-10-30T17:40:19.000Z,1586775016544280577,['1586775016544280577'],2211464678
"RT @fietsprofessor: If this behaviour is not OK in a supermarket, than why would it be on our roads...?
https://t.co/vl3lbL1OPo",en,2022-10-30T17:39:05.000Z,1586774707633889283,['1586774707633889283'],2211464678
"RT @livingstreets: A new study shows Britain’s congested roads are preventing people from walking their local journeys, affecting the healt…",en,2022-10-30T17:35:40.000Z,1586773847013040129,['1586773847013040129'],2211464678
"RT @sandyjamesplan: Vancouver has few Leading Pedestrian Intervals installed,which allow crosswalk users a lead time before  vehicles can p…",en,2022-10-30T17:35:19.000Z,1586773759985328128,['1586773759985328128'],2211464678
RT @seatsixtyone: WORLD’s LONGEST TRAIN RECORD ATTEMPT TODAY: The Rhätishe Bahn is attempting a world record longest passenger train today…,en,2022-10-30T17:34:48.000Z,1586773627181359105,['1586773627181359105'],2211464678
"RT @Cycling_Embassy: Delft is a typical Dutch city: 100,000 residents, with a vibrant car-free centre.

Every trip is comfortable cycling d…",en,2022-10-30T17:29:01.000Z,1586772172168744961,['1586772172168744961'],2211464678
RT @slavadi: Consultez le dernier article de ma newsletter : Moi et le sol : ensemble pour la vie ? https://t.co/QwfRTXIIud via @LinkedIn,fr,2022-10-29T23:18:57.000Z,1586497849550082048,['1586497849550082048'],2211464678
RT @sara_stace: “The proposal is hopefully the last gasp from a fossilised section of TfNSW that prioritises vehicles and still hasn’t gras…,en,2022-10-29T14:16:56.000Z,1586361445016809472,['1586361445016809472'],2211464678
"RT @Cycling_Embassy: For the Dutch, cycling seems like a natural phenomenon. But until the 1970s, their cities were adapting to the influx…",en,2022-10-29T14:16:23.000Z,1586361307971915776,['1586361307971915776'],2211464678
RT @BrentToderian: Get the point? #Cardependency https://t.co/MVF8xWil1c,en,2022-10-28T21:05:45.000Z,1586101938289971200,['1586101938289971200'],2211464678
RT @ebkent: The newly renovated Mercat Central de Valencia is spectacular! And the new shared space with parking removed makes it one of th…,en,2022-10-28T21:04:54.000Z,1586101727165665281,['1586101727165665281'],2211464678
RT @MomentumMag: What are the worst bike lanes you've ever seen? And yes we want pics and locations. https://t.co/CkQw09TRVL,en,2022-10-28T21:04:01.000Z,1586101503231922177,['1586101503231922177'],2211464678
"RT @grescoe: There have been 0 deaths on #Paris's bike paths so far in 2022.
The busiest of them now count 15,000+ riders a day.
Usage is u…",en,2022-10-27T13:17:46.000Z,1585621779984388098,['1585621779984388098'],2211464678
"RT @BrentToderian: Never forget that when Seoul, Korea removed the Cheonggyecheon expressway in 2003 &amp; replaced it with a restored stream &amp;…",en,2022-10-27T13:17:26.000Z,1585621697373376513,['1585621697373376513'],2211464678
RT @fietsprofessor: Change is slow but it can start with YOU! ✋ Learn how you can start take space away from cars 🚗  and towards people…,en,2022-10-27T13:17:01.000Z,1585621592633184257,['1585621592633184257'],2211464678
"RT @Cycling_Embassy: Fietstraten (""bicycle streets"") are characterized by red asphalt, clear signage, parking reduction, and traffic calmin…",en,2022-10-27T13:16:10.000Z,1585621378212012032,['1585621378212012032'],2211464678
RT @slavadi: Join the call from @AlinejadMasih . Every single signature puts more pressure on Iran’s regime to stop the brutal crackdown an…,en,2022-10-27T13:15:46.000Z,1585621277364158466,['1585621277364158466'],2211464678
