text,lang,created_at,id,edit_history_tweet_ids,author_id
@mari_in_space @BenjaminPDixon https://t.co/Yil4NAGWQP,qme,2022-11-26T20:16:37.000Z,1596598823543255040,['1596598823543255040'],24190155
@mari_in_space @BenjaminPDixon https://t.co/Yil4NAGWQP,qme,2022-11-26T20:16:15.000Z,1596598730874314752,['1596598730874314752'],24190155
@mari_in_space @BenjaminPDixon https://t.co/Yil4NAGWQP,qme,2022-11-26T20:16:01.000Z,1596598671323566080,['1596598671323566080'],24190155
"@MonicaLewinsky How about this poll?
A public platform and what is posted should be decided by",en,2022-11-26T17:18:24.000Z,1596553974982787072,['1596553974982787072'],24190155
"@mari_in_space @BenjaminPDixon Too bad I didn't

https://t.co/Yil4NAGWQP",en,2022-11-26T17:06:39.000Z,1596551018497863680,['1596551018497863680'],24190155
"RT @ggreenwald: Taylor Lorenz miraculously found 3 or 4 people more neurotic, clearly unstable, and censorship-happy than she, bestowed the…",en,2022-11-26T07:23:38.000Z,1596404294831706116,['1596404294831706116'],24190155
We have BINGO https://t.co/j6yOy9JKul,en,2022-11-26T07:23:11.000Z,1596404184319918080,['1596404184319918080'],24190155
https://t.co/cebN3h09j1,zxx,2022-11-26T07:21:30.000Z,1596403760816967681,['1596403760816967681'],24190155
"@IUnkmike Womp womp.
""Historians agree that although factions of the Democratic Party did majorly contribute to the Civil War's start and the KKK's founding, it is inaccurate to say the party is responsible for either.""",en,2022-11-26T06:31:23.000Z,1596391148071055360,['1596391148071055360'],24190155
@cenkuygur Look it here. The guy who supports bestiality has his panties in a twist.,en,2022-11-26T05:30:15.000Z,1596375760884858882,['1596375760884858882'],24190155
@mari_in_space @BenjaminPDixon Oh and by the way. Of that 4% of priests that abused those crimes were man on boy and young men in seminary schools. Look up the John Jay College report that bears those statistics. So why are men attracted to young boys? Hmmmmm Let me think.  Let's ask Harvey Milk.,en,2022-11-26T01:17:29.000Z,1596312152788213760,['1596312152788213760'],24190155
"@mari_in_space @BenjaminPDixon No one I met has ever had a priest story. Considering 4% of priests have abused over the past 50 years I'd say considering the amount of Catholics throughout the world, that's a no. But hey, make up whatever story you want.
Meanwhile 10% of public school children are being abused",en,2022-11-26T01:16:07.000Z,1596311806347206656,['1596311806347206656'],24190155
"@BenjaminPDixon I'm sure the Pedophiles and Chomos are happy you are sticking up for them.
I guess that says a lot about your church. 
Can you say satanist? I know you can.",en,2022-11-26T01:14:03.000Z,1596311285737869312,['1596311285737869312'],24190155
@BenjaminPDixon @elonmusk By the way Pastor if you had done your due diligence you would know the man was arrested. I would say he's mentally ill but in your scope of theology I guess that's beyond your ability for forgiveness.,en,2022-11-26T01:10:52.000Z,1596310484273500160,['1596310484273500160'],24190155
@BenjaminPDixon @elonmusk Now let's prove to Elon Musk this has anything to do with Twitter at all.,en,2022-11-26T01:08:20.000Z,1596309846793785345,['1596309846793785345'],24190155
@AndrewIsenberg @ninaturner Christians have never stood for infanticide in all the years they have been on this Earth. Never not once. They were rescuing babies that pagans were leaving to die in the wilderness to appease their gods. Try again dear.,en,2022-11-26T01:06:47.000Z,1596309457700782080,['1596309457700782080'],24190155
@ninaturner Why?  You don't.,en,2022-11-26T01:05:38.000Z,1596309168037806081,['1596309168037806081'],24190155
"@RBReich The question should be what did you do when you were tapped by Mr Clinton as Secretary of Labor? When NAFTA was passed did you stick up for union workers then? I can answer that as a ReSoundIng NO, because I as a labor rep was protesting your lack of protecting workers.",en,2022-11-26T00:51:06.000Z,1596305509795397634,['1596305509795397634'],24190155
"@BenjaminPDixon @elonmusk Oh and don't forget Disney. They've been having a major influx of Arrested employees lately for child pornography, Child trafficking and molestation.
And you might want to investigate Balenciaga. They've been posting some nasty stuff lately.",en,2022-11-26T00:41:43.000Z,1596303148733403137,['1596303148733403137'],24190155
@BenjaminPDixon @elonmusk Since 10% of school children in public schools are being sexually abused and molested you might want to focus on them because currently they're the main source of child abuse. Also you might want to talk to your Antifa brethren about their Chomo habit.,en,2022-11-26T00:40:23.000Z,1596302816125095938,['1596302816125095938'],24190155
"@RBReich Dear Robert. If you haven't noticed no one can afford a thing under the Biden financial policies. All our money is being sent to Ukraine.
Will be lucky if they get an orange and some nuts in their Christmas stocking this year like they used to give out during the Great Depression",en,2022-11-26T00:37:35.000Z,1596302107971551233,['1596302107971551233'],24190155
@Jpjr5371 And also with you.,en,2022-11-26T00:35:34.000Z,1596301601458749446,['1596301601458749446'],24190155
"@StevenBeschloss Did you just log on in the past month? 
You've missed the past 5 years? Are you Rip Van Winkle?",en,2022-11-26T00:34:20.000Z,1596301293643087872,['1596301293643087872'],24190155
@RitchieTorres @elonmusk And where has any threat been posted or violation of Twitter rules? Point to them.,en,2022-11-26T00:28:29.000Z,1596299821312270338,['1596299821312270338'],24190155
@miashadow7606 @JoeGayHistorian @ACLUVA And warring tribes took it from one another.,en,2022-11-26T00:23:49.000Z,1596298646873845760,['1596298646873845760'],24190155
"@ACLUVA Solution. Give your property back to the indigenous and leave.
Problem solved.",en,2022-11-26T00:18:12.000Z,1596297231786979328,['1596297231786979328'],24190155
@apark2453 I have five standing recalls on my Toyota from 2006. And your point is?,en,2022-11-26T00:13:20.000Z,1596296007708540928,['1596296007708540928'],24190155
@oneunderscore__ Now you know how people feel by being on ADL's list.,en,2022-11-26T00:09:33.000Z,1596295056574521344,['1596295056574521344'],24190155
@davenewworld_2 @elonmusk @chadloder Here's a thought. Don't post violence and don't post child molestation support.,en,2022-11-26T00:05:28.000Z,1596294028009828352,['1596294028009828352'],24190155
@cenkuygur When a man so desperate for attention has to be the main gossip source for BS it's incredibly pathetic,en,2022-11-26T00:02:28.000Z,1596293273748144128,['1596293273748144128'],24190155
@hispanicmom @TUGFansMatter @RaheemKassam Look for all tweet responses to you.,en,2022-11-25T23:39:16.000Z,1596287433771212800,['1596287433771212800'],24190155
@cenkuygur https://t.co/CTMPBkjmal,qme,2022-11-25T22:36:01.000Z,1596271518316650496,['1596271518316650496'],24190155
@danielandtaz @Dualist85204213 @cenkuygur https://t.co/itNH4u7iBs,qme,2022-11-25T21:15:35.000Z,1596251274307325952,['1596251274307325952'],24190155
@cenkuygur Meanwhile you think bestiality should be made legal.,en,2022-11-25T21:12:24.000Z,1596250475464036352,['1596250475464036352'],24190155
@l78lancer https://t.co/VWmXBuhSSe,qme,2022-11-25T15:52:49.000Z,1596170050016354305,['1596170050016354305'],24190155
@BMeiselas Nice to know you support Chomos.,en,2022-11-25T15:51:37.000Z,1596169746214694913,['1596169746214694913'],24190155
"@elonmusk @MrAndyNgo @ramzpaul You mean like this thread?

https://t.co/ZEKwcc3zSR",en,2022-11-25T15:49:07.000Z,1596169115315892224,['1596169115315892224'],24190155
@elonmusk There are plenty of examples in history where moral standards and rules were removed and what resulted.  What I'm watching currently is the Weimar Republic implode.,en,2022-11-25T15:04:19.000Z,1596157843908034561,['1596157843908034561'],24190155
"@elonmusk Let's ask those that survived the Spanish Civil War or the Cristeros of Mexico when those ideologies reached them.  
When you remove the moral standard and the Natural Law of society you end up with chaos.  Without moral order we are but pagans again, sacrificing each other.",en,2022-11-25T15:02:58.000Z,1596157503125217281,['1596157503125217281'],24190155
"@elonmusk Let's ask the French if they enjoyed being hauled off to a guillotine, priests and nuns and Church's violated because somebody had to be the culprit. Let's ask the Russians who were invaded by so-called forward thinkers that decided we don't need religion and brutally tortured.",en,2022-11-25T15:00:38.000Z,1596156915931025408,['1596156915931025408'],24190155
@JeffOnTheRight Midwit,en,2022-11-25T14:21:36.000Z,1596147092073971713,['1596147092073971713'],24190155
"RT @_Janey_J: ‘Seeing a newborn baby may become one of the rarest things’ ~ Lt. Col. Dr. Theresa Long 
#DiedSuddenlydocumentary https://t.c…",en,2022-11-25T07:51:15.000Z,1596048856990588929,['1596048856990588929'],24190155
@willchamberlain Why is it anyone within the Jewish Community Who Dares speak out about Israel also gets labeled an anti-semite? Things that do not make sense.,en,2022-11-25T07:45:59.000Z,1596047532236627969,['1596047532236627969'],24190155
@willchamberlain Correct me if I'm wrong but Israel would LOVE if all the Jews left America and came to Israel because that would fulfill their eschatology. Maybe just maybe Nick understands that eschatology and that's why he's speaking like that?,en,2022-11-25T07:42:35.000Z,1596046677429096448,['1596046677429096448'],24190155
@willchamberlain The word anti-semite gets used so much that it's lost its meaning. It gets thrown around to the point where it's like Peter crying wolf in a crowded theater. And you wonder why people when they hear that word cringe and go ....oh here we go again.,en,2022-11-25T07:39:57.000Z,1596046014427062274,['1596046014427062274'],24190155
"@VanTanev @GergelyOrosz Those of us who've been in an actual labor force and had to perform accordingly or we would get disciplined and or fired have no sympathy. Welcome to the world of ""I have a job"" and have to please my employer.",en,2022-11-25T07:33:49.000Z,1596044469656240129,['1596044469656240129'],24190155
@GergelyOrosz Maybe they should do a better job and they won't get fired. The company is allowed to have standards and when employees don't live up to them they get the boot. That's how labor and management works.,en,2022-11-25T07:32:05.000Z,1596044035839315968,['1596044035839315968'],24190155
"RT @alejandrodiazmd: Here with Dr. Peter McCullough, the most cited cardiologist in the world.
With over half a million of followers on Twi…",en,2022-11-25T07:30:49.000Z,1596043714576920576,['1596043714576920576'],24190155
"RT @OliviaSerraNu: A MESSAGE FOR MR MUSK 

A message for @elonmusk from my husband, David Thunder, an Irish academic who was permanently su…",en,2022-11-25T07:30:32.000Z,1596043643932250113,['1596043643932250113'],24190155
@MattBinder When the shoe fits the pedophiles get banned. Nice to know you support them,en,2022-11-25T07:24:02.000Z,1596042007730081793,['1596042007730081793'],24190155
@cenkuygur You still need anger management.,en,2022-11-25T07:08:18.000Z,1596038049800065026,['1596038049800065026'],24190155
@RichardHanania It might help if they stop posting things about pedophilia. I don't know of any conservatives that do that other than to call it out.,en,2022-11-25T07:05:01.000Z,1596037223903813632,['1596037223903813632'],24190155
@RichardHanania @elonmusk Let me guess. You got a lot of participation trophies when you were a kid,en,2022-11-25T07:03:23.000Z,1596036810358280194,['1596036810358280194'],24190155
@chen_r25 @Jalad25 @thatpeterfox @kanyewest Still not as lethal as a sniper's bullet or gasoline poured down one's throat and then lit on fire,en,2022-11-25T07:00:30.000Z,1596036088136486912,['1596036088136486912'],24190155
@chen_r25 @AZtradescrypto @Jalad25 @thatpeterfox @kanyewest https://t.co/QIxLgwY9uE,qme,2022-11-25T06:28:46.000Z,1596028099283542017,['1596028099283542017'],24190155
@chen_r25 @Jalad25 @thatpeterfox @kanyewest Wow. Rocks.,en,2022-11-25T06:26:54.000Z,1596027628732964864,['1596027628732964864'],24190155
"RT @Timcast: Heres something special for Cenk too

Projection and deflection

They dont like that we reject their gaslighting and attempts…",en,2022-11-25T04:56:07.000Z,1596004782090510336,['1596004782090510336'],24190155
RT @awstar11: Cenk &amp; his ilk literally invented and enriched themselves by monetizing hate towards the Right,en,2022-11-25T04:55:52.000Z,1596004722896384000,['1596004722896384000'],24190155
RT @sayitnspinit: Hey Joy Reid; Happy Thanksgiving asshole! 🖕,en,2022-11-25T04:54:49.000Z,1596004458260877313,['1596004458260877313'],24190155
"RT @unscriptedmike: Yes Joy Reid, we know the history of man is full of stories of conquered people and conquered land and America is no ex…",en,2022-11-25T04:54:45.000Z,1596004438631907328,['1596004438631907328'],24190155
"RT @MarkSimoneNY: Turns out MSNBC's hate filled, racist, homophobic host Joy Reid is also a Thanksgiving denier!",en,2022-11-25T04:54:29.000Z,1596004374010265601,['1596004374010265601'],24190155
@RubinReport @EricRWeinstein @SamHarrisOrg Midwittery.,en,2022-11-25T04:52:31.000Z,1596003877211361280,['1596003877211361280'],24190155
RT @PapiTrumpo: Who did this??😂😂😂 https://t.co/lGx7tzGv9R,en,2022-11-25T04:46:16.000Z,1596002304838471680,['1596002304838471680'],24190155
RT @ReadeAlexandra: 11 Russian POW’s were brutally executed by Ukraine military and they filmed it. Here are some thoughts about these horr…,en,2022-11-24T21:44:12.000Z,1595896089278050305,['1595896089278050305'],24190155
"@shannonrwatts So you out a man who has a meth addiction and was a porn actor and has a mental illness and it doesn't change the fact that his son identifies as ""they/them"".
Just a heads up. Conservatives don't like pornography, that's usually your genre of choice.",en,2022-11-24T21:41:27.000Z,1595895398098665473,['1595895398098665473'],24190155
"@RBReich ""Change is the law of life. And those who look only to the past or the present are certain to miss the future.""
John F. Kennedy

If you want change Robert it starts with you, as JFK told us.  Stop being devisive.",en,2022-11-24T21:37:47.000Z,1595894473535414272,['1595894473535414272'],24190155
"@RBReich Good Lord. You never miss an opportunity to regurgitate talking points do you?

This is so disingenuous. You remember the 1960s and this is nothing like the 1960s AT ALL.",en,2022-11-24T21:32:46.000Z,1595893213033861120,['1595893213033861120'],24190155
@cenkuygur Only in your mind my dear. So far I'd say their pushback is working and yours is falling apart.  And you might want to work on those anger issues you have. I suggest you seek mental health experts.  Your hatred is problematic.,en,2022-11-24T20:53:53.000Z,1595883426594361345,['1595883426594361345'],24190155
@lgbtqnation Ummmmmmmmm.  Yes. I can.,en,2022-11-24T05:31:43.000Z,1595651355028639747,['1595651355028639747'],24190155
@Johnmcurtis https://t.co/uf7zGlCwFu,qme,2022-11-24T05:29:52.000Z,1595650888307281922,['1595650888307281922'],24190155
"@NoLieWithBTC Dude. Give it up. He was a Mormon and his father was a meth addict and a porn actor.
And he's NON-BINARY",en,2022-11-24T05:17:35.000Z,1595647799785398272,['1595647799785398272'],24190155
RT @BuckAngel: TAMPAX are not made for buttholes!!,en,2022-11-24T05:15:17.000Z,1595647220958859266,['1595647220958859266'],24190155
@xaviersonline https://t.co/uYQfVyeyvw,qme,2022-11-24T01:34:12.000Z,1595591581738094592,['1595591581738094592'],24190155
"RT @JackPosobiec: In 2020 Ben Collins told Mark Cuban not to take my offer for the the Hunter Biden laptop

And now we know why",en,2022-11-24T01:32:33.000Z,1595591165386047489,['1595591165386047489'],24190155
@NovusOrdoWatch Dude needs an exorcism,en,2022-11-24T01:31:40.000Z,1595590946095243264,['1595590946095243264'],24190155
@johnnyjmils Correct me if I'm wrong but England pretty much did that to the Scottish and the Irish,en,2022-11-24T01:29:53.000Z,1595590496579092480,['1595590496579092480'],24190155
@cenkuygur https://t.co/tWlTMqyX3G,qme,2022-11-24T01:26:31.000Z,1595589646679179264,['1595589646679179264'],24190155
@etgsimon @cenkuygur Daddy was a porn actor and does meth. https://t.co/isoVYx2jYr,en,2022-11-24T01:24:43.000Z,1595589195506110465,['1595589195506110465'],24190155
@ChrisPlanteShow https://t.co/IoXTUMH2Ll,qme,2022-11-24T01:20:01.000Z,1595588011424727041,['1595588011424727041'],24190155
