text,id,created_at,lang,edit_history_tweet_ids,author_id
"RT @fasc1nate: The banned ""Dead Loop"" of Olga Korbut, 1972. It was the first and last time the trick was documented.
https://t.co/1UQ8LumBVd",1583302464975278082,2022-10-21T03:41:38.000Z,en,['1583302464975278082'],1214628008
@King11Dav Happier and simpler times 💯,1582757008834727947,2022-10-19T15:34:11.000Z,en,['1582757008834727947'],1214628008
"RT @ShooterMcGavin_: *Camera Guy heads for exit*

Davante Adams: https://t.co/sJCwxS1pEB",1580038953582804992,2022-10-12T03:33:36.000Z,en,['1580038953582804992'],1214628008
RT @DailyLoud: This is how you catch a 20 foot PYTHON using a live chicken 😳🐍 https://t.co/MHLQHoEVIK,1579452614995218432,2022-10-10T12:43:42.000Z,en,['1579452614995218432'],1214628008
"RT @NBAMuse24: Jaden Ivey in his NBA Debut:

16 Points
4 Rebounds 
2 Assist
66% FG
100% 3PT
100% FT

Looking great in his NBA Debut https:/…",1577468753888935936,2022-10-05T01:20:33.000Z,en,['1577468753888935936'],1214628008
RT @DailyLoud: This orca collides with a dolphin mid-air 👀😳 https://t.co/MV78zJONRz,1576416589120868353,2022-10-02T03:39:37.000Z,en,['1576416589120868353'],1214628008
"RT @EastsideWillieB: You Atlanta, Ohio, Milwaukee, and any other city that think y’all started this Cartier shìt read slow. Y’all new to th…",1576416348141326336,2022-10-02T03:38:40.000Z,en,['1576416348141326336'],1214628008
RT @ParissAthena: OMFG who else knew about this and didn’t say anything?! https://t.co/noRuMfz2Fz,1576415898680061954,2022-10-02T03:36:53.000Z,en,['1576415898680061954'],1214628008
"RT @NFLonFOX: D'Andre Swift is really averaging a first down per carry 🔥🔥

@Lions x @DAndreSwift https://t.co/rZxUMRHcfN",1573222208746528776,2022-09-23T08:06:18.000Z,en,['1573222208746528776'],1214628008
@King11Dav 🤣🤣🤣🤣🤣🤣🤣🤣told him im a playa too youngblood,1572954802253971463,2022-09-22T14:23:43.000Z,en,['1572954802253971463'],1214628008
"@King11Dav Would’ve told that floozy hell to the naw. 🤣🤣🤣🤣 Nia at the crib buck naked cooking pancakes  🤦🏾‍♂️ he fumbled the bag, the wife and the finals all in one year",1572953269567356929,2022-09-22T14:17:38.000Z,en,['1572953269567356929'],1214628008
🤣🤣🤣🤣 still funny https://t.co/QOwZ9M14Rk,1572952594749988865,2022-09-22T14:14:57.000Z,en,['1572952594749988865'],1214628008
@King11Dav Lmao facts. It’s not a woman on that staff remotely close to Nia Long. He’s wild for this.,1572951350358511616,2022-09-22T14:10:00.000Z,en,['1572951350358511616'],1214628008
RT @tryna_be_famous: Me on Call of Duty if Meg was in my lap https://t.co/LAaUK875yp,1571640141864927234,2022-09-18T23:19:44.000Z,en,['1571640141864927234'],1214628008
"RT @Lions: 🤫

#WASvsDET | 📺 FOX https://t.co/z0Dv5LvKe0",1571636524852076546,2022-09-18T23:05:21.000Z,und,['1571636524852076546'],1214628008
"RT @NFLResearch: The #Lions have scored 35+ points in 3 straight games, their longest streak since doing so 4 straight times from 1952-1953…",1571633757530062848,2022-09-18T22:54:21.000Z,en,['1571633757530062848'],1214628008
@JeremyKJames @2KSupport @Ronnie2K @MyNBA2K That’s what I’m saying. Last year it was no app at all with ios and now it’s day 3 with this issue smh,1569112667692072963,2022-09-11T23:56:27.000Z,en,['1569112667692072963'],1214628008
@NBA2K I still can’t log in the face scan app with PSN. Where’s the fix? @2KSupport @Ronnie2K,1569111809864384513,2022-09-11T23:53:02.000Z,en,['1569111809864384513'],1214628008
@King11Dav What’s your gamer tag bro. I got the 5 too,1568621307390033921,2022-09-10T15:23:57.000Z,en,['1568621307390033921'],1214628008
@King11Dav What system are you playing on?,1568484714410803200,2022-09-10T06:21:11.000Z,en,['1568484714410803200'],1214628008
@KC_FOR_THREE Who you telling 🤦🏾‍♂️ and I can sometimes get away with a 13 but not in the Jordan 3s,1568262201001099267,2022-09-09T15:37:00.000Z,en,['1568262201001099267'],1214628008
@NBA2K #2KDay #giveaway,1568248181737111552,2022-09-09T14:41:17.000Z,qme,['1568248181737111552'],1214628008
@NBA2K #2KDay #giveaway,1568246154143449091,2022-09-09T14:33:14.000Z,qme,['1568246154143449091'],1214628008
RT @samueljrob: Stephen A. Smith in Detroit: “I’ve always loved this city. It’s just that your team stinks. That’s not my fault.” https://t…,1568240497507946501,2022-09-09T14:10:45.000Z,en,['1568240497507946501'],1214628008
"RT @NBA2K: Introducing @JColeNC as our #NBA2K23 DREAMER Edition Cover Athlete ☁️

Coming this Fall https://t.co/OgtaMV735f",1565356899826008064,2022-09-01T15:12:22.000Z,en,['1565356899826008064'],1214628008
RT @BigSean: RIP some niggaz still alive they just dead to me 🔥🔥🔥🔥 https://t.co/s5Wyv2Dv8E,1563728242154110977,2022-08-28T03:20:40.000Z,en,['1563728242154110977'],1214628008
RT @historyinmemes: How cartoons used to be made https://t.co/XUHio4eqoE,1558294982909362176,2022-08-13T03:30:50.000Z,en,['1558294982909362176'],1214628008
@TheReal_Calicoe Straight up. You lose points automatically when you do that shit frfr,1557388684709822464,2022-08-10T15:29:31.000Z,en,['1557388684709822464'],1214628008
RT @historyinmemes: 100 years different in athletic ability https://t.co/sv5Kn8pqbg,1557387227092729857,2022-08-10T15:23:44.000Z,en,['1557387227092729857'],1214628008
"RT @BSMotorCity: How could you not root for the Detroit Lions
 https://t.co/GuABvPE8h4",1556842790692294658,2022-08-09T03:20:20.000Z,en,['1556842790692294658'],1214628008
"RT @overtime: Had the gym in a FRENZY 🤮
(via jlewww.5/TT) https://t.co/wAl54QX4qH",1552127295493734402,2022-07-27T03:02:39.000Z,en,['1552127295493734402'],1214628008
"RT @LaRonHines: “Keke, are you smart?” https://t.co/VG085CEPn9",1551758259874402305,2022-07-26T02:36:14.000Z,en,['1551758259874402305'],1214628008
@TheReal_Calicoe Aye he deserve that shit frfr. Now smoke Eazy in Philly 💯,1545992178161303552,2022-07-10T04:43:53.000Z,en,['1545992178161303552'],1214628008
@Young_Zel @TheReal_Calicoe Always. Whole Heavy Press tape go crazy 🔥,1545970030957010945,2022-07-10T03:15:52.000Z,en,['1545970030957010945'],1214628008
I called it 🤷🏾‍♂️ https://t.co/ajMZQ4TziE,1545969481683460104,2022-07-10T03:13:41.000Z,en,['1545969481683460104'],1214628008
@LCREED7 @LTBRpodcast JC won 2-1 I guess this rigged shit is the new wave everybody on. Must be Surf fans or something 🤷🏾‍♂️,1545967693467107328,2022-07-10T03:06:35.000Z,en,['1545967693467107328'],1214628008
"RT @TheReal_Calicoe: Out now on all digital platforms! If u say you fuck with me, you should help me by retweeting or posting my album to y…",1545566436587962370,2022-07-09T00:32:08.000Z,en,['1545566436587962370'],1214628008
@AshtonDaTrainer Scary Hours Fasho!!!!,1545297936015400960,2022-07-08T06:45:12.000Z,en,['1545297936015400960'],1214628008
"RT @NBATV: Jaden Ivey with an impressive #NBASummer debut 👏

20 PTS | 6 REB | 6 AST https://t.co/lGUuI7XDEs",1545296619259760645,2022-07-08T06:39:58.000Z,en,['1545296619259760645'],1214628008
"RT @TheAthleticNBA: Jalen Duren is 18 years old...

🎥 @NBA
https://t.co/06WWpa1K1B",1545294837624315904,2022-07-08T06:32:54.000Z,en,['1545294837624315904'],1214628008
First Play and a highlight oop?!?,1545261592761307138,2022-07-08T04:20:47.000Z,en,['1545261592761307138'],1214628008
@AshtonDaTrainer Them Teal polos look fire,1545259898769915904,2022-07-08T04:14:04.000Z,en,['1545259898769915904'],1214628008
@King11Dav Yessir! I’m gonna try and keep expectations to a minimum for everybody except killian,1545259670830567425,2022-07-08T04:13:09.000Z,en,['1545259670830567425'],1214628008
"RT @NBA2K: @EastSideToro No other way to do it for 2️⃣3️⃣

Introducing our #NBA2K23 Cover Athlete Michael Jordan
 
🏀 Michael Jordan Edition…",1544383184376401922,2022-07-05T18:10:19.000Z,en,['1544383184376401922'],1214628008
@_AlFreemon_ Man that shit had me dying laughing 🤣,1542998199954186242,2022-07-01T22:26:53.000Z,en,['1542998199954186242'],1214628008
"RT @HoopMixOnly: Anthony Edwards: “Where you from?”
Gobert: “France”
Anthony Edwards: “Shit sound wack” https://t.co/cO1r31VQhq",1542997255044694016,2022-07-01T22:23:07.000Z,en,['1542997255044694016'],1214628008
@TheReal_Calicoe Hell yeah. The app shit straight but I miss the old YouTube days. Everybody ain’t bout to pay that fee and a lot of people ain’t even seen the battle yet.,1542704623739338752,2022-07-01T03:00:19.000Z,en,['1542704623739338752'],1214628008
@TheReal_Calicoe Aye I just rewatched it and I definitely got you in the first two rounds.,1542693729814953984,2022-07-01T02:17:01.000Z,en,['1542693729814953984'],1214628008
@King11Dav It ain’t happenin broham 🤣🤣🤣,1542642188466675716,2022-06-30T22:52:13.000Z,en,['1542642188466675716'],1214628008
@LTBRpodcast Oh yeah he got his bars together. JC beat surf he damn near got champion of the year locked up,1541143419288002561,2022-06-26T19:36:38.000Z,en,['1541143419288002561'],1214628008
@woodwardsports @OvertimeElite @pyritepros  your boy getting ready for the season,1541060848562720770,2022-06-26T14:08:32.000Z,en,['1541060848562720770'],1214628008
RT @JustFreshKicks: Patta x Nike Air Max 1 “White” 👀 https://t.co/y7XAxL2bcG,1540346069657206786,2022-06-24T14:48:15.000Z,en,['1540346069657206786'],1214628008
"RT @CBBonFOX: Three generations of pro athletes 🔥

@IveyJaden, his mother @IrishCoachIvey, and grandfather James Hunter all played pro ball…",1540173380619485184,2022-06-24T03:22:03.000Z,en,['1540173380619485184'],1214628008
RT @woodwardsports: “Thinkin’ of a master plan…” https://t.co/mxrhq0GmWg,1540173062984835074,2022-06-24T03:20:47.000Z,en,['1540173062984835074'],1214628008
@RayB_Shots @TheReal_Calicoe It don’t. But my opinion support the results. He won 14 straight. And with the tourney he won everytime. It’s gonna be a good battle though.,1540154541143986176,2022-06-24T02:07:11.000Z,en,['1540154541143986176'],1214628008
RT @IveyJaden: DEEETROIT BASKETBALL! BEYOND EXCITED TO BE A PISTON❤️,1540152719448621056,2022-06-24T01:59:57.000Z,en,['1540152719448621056'],1214628008
@King11Dav 🤣🤣🤣🤣 I’m so hype rn. Tickets already booked lol,1540136964699086848,2022-06-24T00:57:21.000Z,en,['1540136964699086848'],1214628008
@RayB_Shots @TheReal_Calicoe Okay so who he lose to?,1540136732108234752,2022-06-24T00:56:25.000Z,en,['1540136732108234752'],1214628008
"RT @DetroitPistons: It was always meant to be. 

Whatupdoe, @IveyJaden 😃 https://t.co/xi3hzwxHFH",1540133988131635202,2022-06-24T00:45:31.000Z,en,['1540133988131635202'],1214628008
@RayB_Shots @TheReal_Calicoe JC wins on first watch and playback is my point and he’s done it 14 straight times,1540133437021077505,2022-06-24T00:43:20.000Z,en,['1540133437021077505'],1214628008
@wojespn @King11Dav it’s happening bro 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1540129890451820545,2022-06-24T00:29:14.000Z,en,['1540129890451820545'],1214628008
@wojespn @King11Dav oh shit bro it might happen 🤣,1540128905461465088,2022-06-24T00:25:19.000Z,en,['1540128905461465088'],1214628008
@King11Dav Man I hope he do but I think the kings take him and we get Keegan,1540128269420400640,2022-06-24T00:22:48.000Z,en,['1540128269420400640'],1214628008
@RayB_Shots @TheReal_Calicoe They don’t count fan vote from the app?,1540128130119122944,2022-06-24T00:22:15.000Z,en,['1540128130119122944'],1214628008
@RayB_Shots @TheReal_Calicoe But the app includes the tourney doesn’t it? I understand Swamp doing his thing but you can’t be hotter than a nigga on a 14 battle win streak that ain’t nobody did is all I’m saying.,1540104130982805505,2022-06-23T22:46:53.000Z,en,['1540104130982805505'],1214628008
@RayB_Shots @TheReal_Calicoe What you mean app votes? Isn’t that how you win on the app?,1540099271655133184,2022-06-23T22:27:34.000Z,en,['1540099271655133184'],1214628008
@RayB_Shots @TheReal_Calicoe Good but is he 14 win streak on fire though 🤷🏾‍♂️,1540092314768625664,2022-06-23T21:59:56.000Z,en,['1540092314768625664'],1214628008
@TheReal_Calicoe He fasho going crazy. Beat swamp and then 30 surf for the culture 😂,1540074531192283136,2022-06-23T20:49:16.000Z,en,['1540074531192283136'],1214628008
@TheReal_Calicoe @HadjHaze Facts JC went too crazy for even putting that together like that,1539958148471177218,2022-06-23T13:06:48.000Z,en,['1539958148471177218'],1214628008
@dumpboy_jared @TheReal_Calicoe @HadjHaze Yeah I forgot to put the ref part. Knew I missed something 😂,1539957708031512580,2022-06-23T13:05:03.000Z,en,['1539957708031512580'],1214628008
@HadjHaze @TheReal_Calicoe Rasheed Wallace played for the pistons. Was known for getting technical fouls and getting ejected out the game. He also won a championship with the Detroit pistons.,1539798187078291458,2022-06-23T02:31:10.000Z,en,['1539798187078291458'],1214628008
@King11Dav 🤣🤣🤣🤣,1539797406530912256,2022-06-23T02:28:04.000Z,und,['1539797406530912256'],1214628008
"RT @DB_Legends: [Stamp Rally Mission No.0]
Collect 3 stamps to get in-game rewards as part of this campaign!
RT this post to get your very…",1530228248126312448,2022-05-27T16:43:39.000Z,en,['1530228248126312448'],1214628008
@King11Dav 🤣🤣🤣🤣🤣🤣 I’m logging off,1522000444138139648,2022-05-04T23:49:17.000Z,en,['1522000444138139648'],1214628008
@King11Dav Man hell nah. People don’t even live to see 84 and that’s how many years you been punching the clock? That’s steep,1521999838795157506,2022-05-04T23:46:53.000Z,en,['1521999838795157506'],1214628008
"RT @SkubaBaby: Aye pops, im on tv daddy 🤞🏽 #RipBooBop 🙏🏽 #AtlantaFX #BlackHarlow https://t.co/UggjDn1eI8",1520822960596078593,2022-05-01T17:50:23.000Z,en,['1520822960596078593'],1214628008
RT @dragonballz: This is good to remember even if you’re not fighting a giant alien ape. https://t.co/DVssbT1f1p,1520595428722491392,2022-05-01T02:46:16.000Z,en,['1520595428722491392'],1214628008
🤣🤣🤣 pure comedy https://t.co/BKmbwe11YA,1520506762897465345,2022-04-30T20:53:56.000Z,en,['1520506762897465345'],1214628008
RT @woodwardsports: JAMESON WILLIAMS WAS ALL ABOUT DRAFTING THE COCAINE! @AdhamBeydoun https://t.co/QCtAiWBDYh,1519912809143930882,2022-04-29T05:33:46.000Z,en,['1519912809143930882'],1214628008
@_Charlese Bali,1519635723682516992,2022-04-28T11:12:44.000Z,in,['1519635723682516992'],1214628008
"RT @BeachDog15: The moon is in the North Pole, where the day lasts 24 hours and the moon appears in only 30 seconds completely and blocks t…",1519160382580998145,2022-04-27T03:43:54.000Z,en,['1519160382580998145'],1214628008
