lang,text,author_id,created_at,id,edit_history_tweet_ids
en,this what dem mexican hoes get for tweetin horny for the past 4 years s/o messi that’s my dawg,803322878590586881,2022-11-26T20:50:58.000Z,1596607465990545408,['1596607465990545408']
es,FUCK MEXICO https://t.co/ZJGBNY4Nfi,803322878590586881,2022-11-26T20:49:59.000Z,1596607219113791488,['1596607219113791488']
en,@QbeGroovy hello?,803322878590586881,2022-11-26T20:49:06.000Z,1596606997247442946,['1596606997247442946']
en,DAMN THAT SHIT FLOATED,803322878590586881,2022-11-26T20:48:11.000Z,1596606766837821440,['1596606766837821440']
art,🐐,803322878590586881,2022-11-26T20:25:11.000Z,1596600977419046912,['1596600977419046912']
en,this world cup got mad scoreless games,803322878590586881,2022-11-26T20:03:18.000Z,1596595472143355904,['1596595472143355904']
en,nah that white snake in sekiro made my body go cold in fear,803322878590586881,2022-11-26T18:06:14.000Z,1596566011662454785,['1596566011662454785']
en,RT @andmish: how ghosts are made 👻 https://t.co/xY96IR7Cmb,803322878590586881,2022-11-26T16:42:48.000Z,1596545016649977857,['1596545016649977857']
en,all up there https://t.co/pp1qw1TrQ1 https://t.co/ALWUYBYIfI https://t.co/kNQ6hqkwvm,803322878590586881,2022-11-26T16:26:16.000Z,1596540853501280257,['1596540853501280257']
en,RT @Gresham2x: @UnkleDell I feel like u be hanging upside down when you tweet,803322878590586881,2022-11-26T16:21:02.000Z,1596539536343195652,['1596539536343195652']
en,RT @SAlNTEDREVENGE: not even into old schools like that but this shit hard,803322878590586881,2022-11-26T16:20:10.000Z,1596539319551987714,['1596539319551987714']
en,playing halo w my girl https://t.co/m2Y0h9sVdo,803322878590586881,2022-11-26T06:10:35.000Z,1596385910009913344,['1596385910009913344']
zxx,RT @brandnewangell: https://t.co/1eEHSq97Nw,803322878590586881,2022-11-26T05:10:08.000Z,1596370701174595585,['1596370701174595585']
en,@FraudActivity_ this mf taking gta rp shit a lil bit too far 👀💀,803322878590586881,2022-11-26T03:35:57.000Z,1596346997933572096,['1596346997933572096']
en,my health bar on 10%,803322878590586881,2022-11-26T03:26:48.000Z,1596344694165762048,['1596344694165762048']
en,wtf is this 💀 https://t.co/y4pGmgV4ug,803322878590586881,2022-11-26T03:08:02.000Z,1596339971971256320,['1596339971971256320']
en,purple team aka short bus https://t.co/ZSaZAVW0Hq,803322878590586881,2022-11-26T02:30:39.000Z,1596330565065707520,['1596330565065707520']
zxx,RT @DAYSB4IlI: https://t.co/ZNbhHh5Fjr,803322878590586881,2022-11-26T02:24:59.000Z,1596329139359059968,['1596329139359059968']
en,this shit better not be harder than elden ring,803322878590586881,2022-11-25T23:51:21.000Z,1596290476495278083,['1596290476495278083']
zxx,RT @ABA_Demonz: https://t.co/jW18ztkorf,803322878590586881,2022-11-25T21:17:07.000Z,1596251661281808385,['1596251661281808385']
en,RT @abduljoe11: Football vs Soccer is getting intensed before kick off. 😂 https://t.co/F9UeGernvh,803322878590586881,2022-11-25T19:59:17.000Z,1596232072322248704,['1596232072322248704']
en,@Voice4UPodcast @ShannonSharpe @Daniel_Jones10 @Giants last game he threw for 341…,803322878590586881,2022-11-25T02:49:36.000Z,1595972945804935169,['1595972945804935169']
en,@gabesburner bro AGAIN,803322878590586881,2022-11-25T01:07:44.000Z,1595947309090603008,['1595947309090603008']
en,@beyondkujo yo team got railed by mine sit this one out,803322878590586881,2022-11-25T01:00:44.000Z,1595945548909285376,['1595945548909285376']
en,we gotta beat the commanders twice and another team to make it,803322878590586881,2022-11-25T00:53:38.000Z,1595943759166029824,['1595943759166029824']
en,RT @bhndrxx_: Giants got niggas from twitter in their secondary,803322878590586881,2022-11-25T00:44:09.000Z,1595941372913397760,['1595941372913397760']
en,@mikekafka3 u over here running some 🚮,803322878590586881,2022-11-25T00:35:41.000Z,1595939243008065536,['1595939243008065536']
en,mike kafka and wink showed they’re weakness today,803322878590586881,2022-11-25T00:34:35.000Z,1595938964937940992,['1595938964937940992']
en,@TheRealAcro yo team hasn’t won a super bowl since the vhs era buddy sit this one out y’all up 2 tds w a practice squad roster on your field pls shut up,803322878590586881,2022-11-25T00:29:47.000Z,1595937757972422656,['1595937757972422656']
en,wink u seriously gotta start looking at zone coverages man,803322878590586881,2022-11-25T00:24:28.000Z,1595936421046525952,['1595936421046525952']
en,RT @ShannonSharpe: Why would Giants DC play all this man cov with your starting 2 DBs out? That’s dumb coaching,803322878590586881,2022-11-25T00:21:37.000Z,1595935704680468482,['1595935704680468482']
en,RT @djmvpnyg: Man cov on 3rd and 15 lolollol,803322878590586881,2022-11-25T00:19:37.000Z,1595935201678757888,['1595935201678757888']
en,WHY IS DARNAY STILL ON THIS MF MAN,803322878590586881,2022-11-25T00:18:10.000Z,1595934836031901696,['1595934836031901696']
da,STOP FUCKING BLITZING MAN JESUS CHRIST,803322878590586881,2022-11-25T00:17:57.000Z,1595934780763541505,['1595934780763541505']
en,@XIsThatNigga this mf just spam the blitz button dog,803322878590586881,2022-11-25T00:16:07.000Z,1595934320895864832,['1595934320895864832']
en,mike kafka over here callin some plays u call when u bored in madden man,803322878590586881,2022-11-25T00:12:28.000Z,1595933401558962177,['1595933401558962177']
en,RT @_connorkelley_: Kafka when it’s time to do his job (call good plays). https://t.co/24x9mLVA8h,803322878590586881,2022-11-25T00:08:52.000Z,1595932494553001984,['1595932494553001984']
qst,#23 👀,803322878590586881,2022-11-25T00:04:31.000Z,1595931399307010053,['1595931399307010053']
en,YO FIRE THE GIANTS TRAINERS THESE MFS ALL GET HURT,803322878590586881,2022-11-24T23:56:44.000Z,1595929442383286273,['1595929442383286273']
pt,RT @NazareAmarga: Ainda tentando entender o que aconteceu com o Neymar aqui https://t.co/Sqcb3bI2ce,803322878590586881,2022-11-24T22:53:35.000Z,1595913549976866816,['1595913549976866816']
en,LETS GOOOO DAK IS A FRAUD,803322878590586881,2022-11-24T22:53:13.000Z,1595913458087772160,['1595913458087772160']
en,RT @ecto_fun: best photo genre https://t.co/jvmkLfiIDS,803322878590586881,2022-11-24T22:50:40.000Z,1595912813620658176,['1595912813620658176']
en,GET OFF THE FIELD MAN,803322878590586881,2022-11-24T22:30:53.000Z,1595907835602370560,['1595907835602370560']
en,daniel jones IS MY FUCKING QUATERBACK,803322878590586881,2022-11-24T22:27:14.000Z,1595906919004266496,['1595906919004266496']
en,DANIEL JONES LETS FUCKING GOOO,803322878590586881,2022-11-24T22:25:04.000Z,1595906374420074500,['1595906374420074500']
en,"RT @Giants: OHHHH WHAT A CATCH!!!

📺: FOX https://t.co/3fG6yPqkm1",803322878590586881,2022-11-24T22:24:51.000Z,1595906317730078720,['1595906317730078720']
en,HOLY FUCK!,803322878590586881,2022-11-24T22:24:05.000Z,1595906124158566401,['1595906124158566401']
qam,@SiickDuck ???? https://t.co/uLIHyvW8pZ,803322878590586881,2022-11-24T22:14:38.000Z,1595903749108924417,['1595903749108924417']
en,RT @XIsThatNigga: I hate Richie James but y’all can’t be serious,803322878590586881,2022-11-24T22:14:24.000Z,1595903689369206786,['1595903689369206786']
en,mccloud keep clapping YOURE GETTING COOKED,803322878590586881,2022-11-24T22:12:57.000Z,1595903325223936000,['1595903325223936000']
und,@gabesburner 😐😭,803322878590586881,2022-11-24T21:52:58.000Z,1595898295670702080,['1595898295670702080']
