id,edit_history_tweet_ids,created_at,author_id,text,lang
1597034395566628864,['1597034395566628864'],2022-11-28T01:07:26.000Z,1029940670855827456,RT @papatreece: #RatchetAndClankRiftApart #RatchetPS5 #Rivet #InsomniacGames #InsomGamesCommunity #PlayStation5 #VirtualPhotography #PhotoM…,qme
1597034347617718272,['1597034347617718272'],2022-11-28T01:07:14.000Z,1029940670855827456,"RT @scarfedbrit: “Dad, I have no desire to watch this movie.  Can we leave?” https://t.co/oNgKR6liKg",en
1597034320249901056,['1597034320249901056'],2022-11-28T01:07:08.000Z,1029940670855827456,RT @BoundaryBreak: Gamers with internet access right now https://t.co/ERAnfEpW3Z,en
1597034305812733952,['1597034305812733952'],2022-11-28T01:07:04.000Z,1029940670855827456,RT @DaftPina: Isn't this EXACTLY how Batman's parents died🤨,en
1597034279951032320,['1597034279951032320'],2022-11-28T01:06:58.000Z,1029940670855827456,"RT @Hydrixtheaqua: I watched (skimmed) through these videos and really, I’m just infuriated by everything these two said. It’s NOT Gamefrea…",en
1597034194483703814,['1597034194483703814'],2022-11-28T01:06:38.000Z,1029940670855827456,RT @Esqueer_: Ben Shapiro made the mistake of voting for the Leopards Eating Faces Party and is now surprised the leopards are eating his f…,en
1597034170861375491,['1597034170861375491'],2022-11-28T01:06:32.000Z,1029940670855827456,"RT @Cybershell: I will never understand why people made ""sonic kissed a human girl!!!"" such a big meme. It's not even true, she kisses his…",en
1597034123897380865,['1597034123897380865'],2022-11-28T01:06:21.000Z,1029940670855827456,RT @MetroidMemes: https://t.co/tWfpn4o06I,zxx
1597034089848406016,['1597034089848406016'],2022-11-28T01:06:13.000Z,1029940670855827456,RT @JetpackBraggin: Future @Caddicarus thumbnail in the works. https://t.co/K7FltqlTge,en
1597034072425238529,['1597034072425238529'],2022-11-28T01:06:08.000Z,1029940670855827456,RT @NeilNevins: is your kid Young Sheldon,en
1597034016963985409,['1597034016963985409'],2022-11-28T01:05:55.000Z,1029940670855827456,"RT @Akerpawn_: Rivet✨
#RatchetAndClank #RatchetAndClankRiftApart #Rivet https://t.co/5vAGZl7IjM",sv
1597033959522607106,['1597033959522607106'],2022-11-28T01:05:42.000Z,1029940670855827456,RT @Schaffrillas: Love how anyone with half a brain cell can put together that Strange World bombed at the box office cause Disney barely m…,en
1597030437893083136,['1597030437893083136'],2022-11-28T00:51:42.000Z,1029940670855827456,RT @Crimson_Mayhem_: Same energy https://t.co/iW9s9jkmwk,en
1597030375863173121,['1597030375863173121'],2022-11-28T00:51:27.000Z,1029940670855827456,RT @tabreezsiddique: @REDRatchet1 https://t.co/AL62JbHfmK,qme
1597030058673119232,['1597030058673119232'],2022-11-28T00:50:12.000Z,1029940670855827456,"RT @TeedgeeOfficial: STOP SAYING THIS MOVIE IS SHORT, IT'S NOT https://t.co/WRiqe9kkQi",en
1597030034648494080,['1597030034648494080'],2022-11-28T00:50:06.000Z,1029940670855827456,"RT @AGramuglia: The Empire is based on Conservative ideology.

Palpatine and Vader quote George Bush.

If you watched Andor and came away w…",en
1597029930545868801,['1597029930545868801'],2022-11-28T00:49:41.000Z,1029940670855827456,RT @OOCCouchGags: Don't think that's how kids talk unless they're in the 1910's era of upper class.,en
1597029833459916801,['1597029833459916801'],2022-11-28T00:49:18.000Z,1029940670855827456,"RT @Wierd_o78033920: “Father, I no longer have the desire to watch this motion picture. The abhorrent inclusion of the existence of LGBTQ p…",en
1597012736164012032,['1597012736164012032'],2022-11-27T23:41:22.000Z,1029940670855827456,RT @YanimaeArt: A Jak and Daxter wip I'm chipping away at. Got nostalgic over them while watching Jak 2's playthrough. Loved the first game…,en
1597012680195608576,['1597012680195608576'],2022-11-27T23:41:08.000Z,1029940670855827456,"RT @luigifan92800: If the Mario movie is successful enough, do you guys think Foreman Spike will start making appearances in the games agai…",en
1597010310443192320,['1597010310443192320'],2022-11-27T23:31:43.000Z,1029940670855827456,RT @luonnonvalinnat: This will never not be hilarious https://t.co/sAuVywSw5C,en
1597010167337349120,['1597010167337349120'],2022-11-27T23:31:09.000Z,1029940670855827456,RT @Crimson_Mayhem_: EA had recently announced they're collaborating with Nintendo to developed a brand new Mario game called Paper Mario.,en
1597009966472142848,['1597009966472142848'],2022-11-27T23:30:21.000Z,1029940670855827456,RT @NocontextU: https://t.co/1aBum1hivk,zxx
1597009924483354624,['1597009924483354624'],2022-11-27T23:30:11.000Z,1029940670855827456,RT @WiporMont: My teeth hurt... https://t.co/Z0T0JFFxKZ,en
1597009893915234304,['1597009893915234304'],2022-11-27T23:30:04.000Z,1029940670855827456,RT @foxingtongifs: #badguys #thebadguys #thebadguysmovie #dianefoxington https://t.co/ixcjz4Bvcc,qme
1597009866450952192,['1597009866450952192'],2022-11-27T23:29:57.000Z,1029940670855827456,"RT @DingityDingus: Luigi Shenanigans 

#Luigi #Nintendo #Sprite #Redraw https://t.co/SB9KpjGRtq",in
1597009834972676097,['1597009834972676097'],2022-11-27T23:29:50.000Z,1029940670855827456,RT @Jeremy_Schaef: 😃,art
1597009760733184000,['1597009760733184000'],2022-11-27T23:29:32.000Z,1029940670855827456,RT @kennedytcooper: The fragility of conservatives is astounding https://t.co/Ge8uM8MK8X,en
1597009740319830016,['1597009740319830016'],2022-11-27T23:29:27.000Z,1029940670855827456,"RT @Toon4Thought: ""Strange World"" is not a film I'll be clamoring everyone to see, as the general writing is not very strong and it's overa…",en
1597009684627484672,['1597009684627484672'],2022-11-27T23:29:14.000Z,1029940670855827456,RT @Crimson_Mayhem_: Dude is trying to downplayed that animation is only for kids. WOOOOOOOOW,en
1597009670035869697,['1597009670035869697'],2022-11-27T23:29:10.000Z,1029940670855827456,RT @CocoaFox023: Why did you force your kid to see a movie he had no interest in?,en
1596998533063712768,['1596998533063712768'],2022-11-27T22:44:55.000Z,1029940670855827456,RT @That_Guy_Negus: We all know what the BEST multiplayer game is for 2022! https://t.co/Ohs6g6YXDC,en
1596998504211415040,['1596998504211415040'],2022-11-27T22:44:48.000Z,1029940670855827456,"RT @jabibixd: This video makes me laugh so much, like 
Why did they slap him with soap that hard?",en
1596998373487554561,['1596998373487554561'],2022-11-27T22:44:17.000Z,1029940670855827456,"RT @kawaii_blue368: Be honest, who is like this? https://t.co/M6iudbpXG5",en
1596998252368637952,['1596998252368637952'],2022-11-27T22:43:48.000Z,1029940670855827456,RT @ChrisPatstone: I'm OBSESSED with the expressiveness of this foam puppet https://t.co/4wMZaWnXUR,en
1596997241470070784,['1596997241470070784'],2022-11-27T22:39:47.000Z,1029940670855827456,RT @papatreece: #RatchetAndClankRiftApart #RatchetPS5 #Rivet #InsomniacGames #InsomGamesCommunity #PlayStation5 #VirtualPhotography #PhotoM…,qme
1596995882716577792,['1596995882716577792'],2022-11-27T22:34:23.000Z,1029940670855827456,"RT @MichelsTristan: It's only a handful of reviews so far, but we could be seeing an acclaimed surprise right here if this keeps up.",en
1596995813364072448,['1596995813364072448'],2022-11-27T22:34:07.000Z,1029940670855827456,RT @AniMat505: So who got DreamWorks making a big comeback thanks to wolves in their 2022 bingo card? https://t.co/9BinnScFSh,en
1596995799430606852,['1596995799430606852'],2022-11-27T22:34:03.000Z,1029940670855827456,RT @SchmiblorFlumbo: I love that jerma has an incredibly recognizable silhouette like a cartoon character,en
1596991799645511680,['1596991799645511680'],2022-11-27T22:18:10.000Z,1029940670855827456,RT @BeratStuff: https://t.co/Y7rpVpKXqZ,zxx
1596991754950959105,['1596991754950959105'],2022-11-27T22:17:59.000Z,1029940670855827456,"RT @Starjeti: This month, the theme for the Splatfest is.... Awareness https://t.co/t1DiHU01Es",en
1596988336589373441,['1596988336589373441'],2022-11-27T22:04:24.000Z,1029940670855827456,RT @TitoShroom: THERE'S ALREADY MARIO MOVIE BOOTLEG MERCH WHAT https://t.co/gvdQPKIGMd,en
1596981993279197185,['1596981993279197185'],2022-11-27T21:39:12.000Z,1029940670855827456,RT @Crimson_Mayhem_: Holy shit. He's still going on...,en
1596981397834432512,['1596981397834432512'],2022-11-27T21:36:50.000Z,1029940670855827456,RT @Crimson_Mayhem_: Game Grumps playthrough of Majora's Mask are some of the worst let's plays I've ever watch. You don't even have to pla…,en
1596981382479478784,['1596981382479478784'],2022-11-27T21:36:46.000Z,1029940670855827456,"RT @NerdySasquatch: Film criticism, especially on YouTube, has basically regressed into this.

It's not even criticism anymore. It's simply…",en
1596980806286966784,['1596980806286966784'],2022-11-27T21:34:29.000Z,1029940670855827456,RT @Gladybot: one happy meal please https://t.co/j4jr2WbGlG,en
1596980775806963713,['1596980775806963713'],2022-11-27T21:34:22.000Z,1029940670855827456,RT @Crimson_Mayhem_: Strange World is definitely going to be this new generation of Treasure Planet.,en
1596962422186573824,['1596962422186573824'],2022-11-27T20:21:26.000Z,1029940670855827456,"RT @Crimson_Mayhem_: You have to be a special low of a human being to boldly say Stephen Hillenburg deserves to die.

Report this user",en
1596962355371393024,['1596962355371393024'],2022-11-27T20:21:10.000Z,1029940670855827456,"RT @Wierd_o78033920: Honestly want DreamWorks to do different types of film adaptations instead of mostly doing book adaptations. 

They’re…",en
1596962341782188032,['1596962341782188032'],2022-11-27T20:21:07.000Z,1029940670855827456,"RT @waackery: Sometimes I animate 

#furryart https://t.co/cjdkLXqHMy",en
1596962274455228416,['1596962274455228416'],2022-11-27T20:20:51.000Z,1029940670855827456,RT @daily_foxington: https://t.co/gKqcQ1ZvYw,zxx
1596962106045104128,['1596962106045104128'],2022-11-27T20:20:10.000Z,1029940670855827456,RT @EBasilion: My parents left their villages in Greece to give us a better life and now all I want to do is live in a village in Greece.,en
1596962076429516801,['1596962076429516801'],2022-11-27T20:20:03.000Z,1029940670855827456,RT @YrOnlyHope: Knives Out 3 with the cast of The Last Jedi just to fuck with everyone’s heads.,en
1596938897585745922,['1596938897585745922'],2022-11-27T18:47:57.000Z,1029940670855827456,"RT @polarpace: kit's new beginning

#RatchetAndClank #Ratchet20 https://t.co/a67vjXQVPh",en
1596938830598184960,['1596938830598184960'],2022-11-27T18:47:41.000Z,1029940670855827456,"RT @theobtainedmage: All

Fucking

Four

Of

Them",en
1596938729465475073,['1596938729465475073'],2022-11-27T18:47:17.000Z,1029940670855827456,"RT @sortofamusing: Why we arguing about Mario’s length?

Sounds dirty",en
1596938712038133761,['1596938712038133761'],2022-11-27T18:47:13.000Z,1029940670855827456,RT @Wierd_o78033920: The funny difference between Twitter and real life is that when I went to my screening for Puss In Boots no one made a…,en
1596938056296452097,['1596938056296452097'],2022-11-27T18:44:36.000Z,1029940670855827456,RT @BurnerB72932455: I remember my school paper did a review about it that I remember saying something along the lines of “If you’re a fan…,en
1596926259027939329,['1596926259027939329'],2022-11-27T17:57:44.000Z,1029940670855827456,"RT @peta_perico: ちどは懐いてたのか問題
#BOTW https://t.co/J7St0OieSt",ja
1596926232792551425,['1596926232792551425'],2022-11-27T17:57:38.000Z,1029940670855827456,RT @Animated_Antic: Have some concept art from The Peanuts Movie by Tyler Carter. https://t.co/Ifmb7ZJOsk,en
1596922200401252353,['1596922200401252353'],2022-11-27T17:41:36.000Z,1029940670855827456,"RT @DxzNa: #Mario  with super strength . Including ""Flick"",""Squeeze"",""Push-up"",""Lift"".It's too easy for him who  can kick the planet.
@Corp…",en
1596915522116780032,['1596915522116780032'],2022-11-27T17:15:04.000Z,1029940670855827456,"RT @Wierd_o78033920: I had the biggest smile and the warmest heart watching The Guardians Of The Galaxy Holiday Special. 

So funny and ver…",en
1596914652403085313,['1596914652403085313'],2022-11-27T17:11:37.000Z,1029940670855827456,"RT @ThatEricAlper: Carrie Fisher once delivered a cow tongue inside a Tiffany box to a predatory producer who had assaulted her friend. 
Sh…",en
1596914577773559811,['1596914577773559811'],2022-11-27T17:11:19.000Z,1029940670855827456,"RT @DisneyAPromos: 20 years ago today, TREASURE PLANET debuted in theaters.

The film grossed $110M worldwide on a $140M budget. https://t.…",en
1596914545905532928,['1596914545905532928'],2022-11-27T17:11:11.000Z,1029940670855827456,"RT @TheJakeneutron: Okay so this is as far as I got tonight on the #JimmyTimmyPowerHour animation test. The public Jimmy rig is really fun,…",en
1596914490234503168,['1596914490234503168'],2022-11-27T17:10:58.000Z,1029940670855827456,RT @MeisterKirb: Can we all just be happy and enjoy Mario and Peach being interpreted as an adorable couple and not have any problems? Plea…,en
1596914423888633856,['1596914423888633856'],2022-11-27T17:10:42.000Z,1029940670855827456,RT @Emiliamation: I’m gonna share this because hehe my top 10 favorite films https://t.co/6W5Psyj0NS,en
1596914400279269376,['1596914400279269376'],2022-11-27T17:10:36.000Z,1029940670855827456,RT @KaiserNeko: Into the Spider-Verse is that fucking good.,en
1596914374991810560,['1596914374991810560'],2022-11-27T17:10:30.000Z,1029940670855827456,"RT @KatzVillage: It has come to my attention that a cassette exploding can mean this and actually Bumblebee was right! This was funny!
#Tra…",en
1596914336735584256,['1596914336735584256'],2022-11-27T17:10:21.000Z,1029940670855827456,"RT @MisterCoat: New ""Mr. Coat"" episode, paying tribute to the amazing career of Angela Lansbury, who played roles as varied as a crime-solv…",en
1596914315507822592,['1596914315507822592'],2022-11-27T17:10:16.000Z,1029940670855827456,"RT @REDRatchet1: Quest for Booty 😎☠️👻 

#RatchetAndClank #InsomGamesCommunity #InsomGamesSpotlight https://t.co/Q9SDAy1Ld7",en
1596914172855349248,['1596914172855349248'],2022-11-27T17:09:42.000Z,1029940670855827456,"RT @nana_coco77: トレジャープラネット　20周年おめでとうございます！

トレジャープラネット　
スクリーンデビュー日 https://t.co/KOnBrYDE8p",ja
1596913581983162370,['1596913581983162370'],2022-11-27T17:07:21.000Z,1029940670855827456,"RT @MichelsTristan: Still patiently waiting for December 25th. But from what I have been hearing, it will be worth the hype.",en
1596913559807852544,['1596913559807852544'],2022-11-27T17:07:16.000Z,1029940670855827456,"RT @RealAlexMouse: I would absolutely love a Bad Guys prequel/spin-off that focuses on Diane during her Crimson Paw era

I would watch that…",en
1596913525540081665,['1596913525540081665'],2022-11-27T17:07:08.000Z,1029940670855827456,"RT @ChillyBoyYT: Have to tell yall, that new DreamWorks logo was a HIT with the families in my theater! 

Cynical Film Twitter doesnt trans…",en
1596913437913018373,['1596913437913018373'],2022-11-27T17:06:47.000Z,1029940670855827456,RT @hellopugh: psychological thriller. period drama. animated family movie. all in one year. the pugh range. https://t.co/9e1P3jONHa,en
1596913380765437959,['1596913380765437959'],2022-11-27T17:06:33.000Z,1029940670855827456,"RT @Fact: Don't ever be afraid to show who you really are, because as long as you are happy with yourself, no one else's opinion matters.",en
