created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T20:52:42.000Z,['1596970291653382148'],RT @CrocodileCrisis: @EnemyInAState You act like a China and Covid expert right? so why don't you know about something so obvious like thes…,1596970291653382148,en,22594747
2022-11-27T20:48:41.000Z,['1596969281451102208'],"RT @Logically_JC: Trump is concerned he is losing support.

I’m concerned he ever had support.",1596969281451102208,en,22594747
2022-11-27T20:47:54.000Z,['1596969082800472064'],"RT @MikeCarlton01: Such vision,clarity, certainty from Panicker Annika",1596969082800472064,en,22594747
2022-11-27T20:47:00.000Z,['1596968857952219137'],RT @MikeCarlton01: The latest bizarre notion from the Liberal cookers and RWFWs is that dazed Victorians got it so badly wrong because they…,1596968857952219137,en,22594747
2022-11-27T20:46:03.000Z,['1596968617455022080'],RT @maven501: @MikeCarlton01 https://t.co/AHjfUYHXh3,1596968617455022080,qme,22594747
2022-11-27T20:42:39.000Z,['1596967762362273792'],RT @LaLegale: Compare the #JusticeBell report to #Morrison’s maiden speech promise to Parliament. @instanterudite #auspol https://t.co/Poet…,1596967762362273792,en,22594747
2022-11-27T20:41:27.000Z,['1596967460326223874'],RT @Andy37316347: I've known a few rubbish psychologists in my time on behalf of others and would suggest keeping a wide berth from this cl…,1596967460326223874,en,22594747
2022-11-27T20:39:04.000Z,['1596966860033261568'],RT @KieraGorden: NIKI SAVVA: “@AlboMP has such a strong front bench team. They’re putting relations with China back on track (&amp;) shown they…,1596966860033261568,en,22594747
2022-11-27T20:35:18.000Z,['1596965913752137729'],"RT @SiminaMistreanu: Crowd of at least 100 making its way to Tiananmen Square in Beijing on Sunday night, chanting, “We want universal valu…",1596965913752137729,en,22594747
2022-11-27T20:24:44.000Z,['1596963252822736896'],"RT @ShiannonC: The Libs absolutely flogged in the VIC state election🎉

What can they expect from their own hubris &amp; their inability to lear…",1596963252822736896,en,22594747
2022-11-27T20:22:58.000Z,['1596962807542870021'],"RT @MoscowTimes: ""Stalin's system, the repressive state, wanted to destroy Ukraine as a nation ... today we see that the efforts made by St…",1596962807542870021,en,22594747
2022-11-27T20:21:55.000Z,['1596962546619396097'],RT @Smizzy777: Perfect description of the deception that is known as morrison https://t.co/3IUGWg6g4z,1596962546619396097,en,22594747
2022-11-27T10:39:57.000Z,['1596816089744539652'],"RT @visegrad24: Crowds destroying lockdown barriers in China.

The world needs to watch China closely in the coming weeks and months.

Some…",1596816089744539652,en,22594747
2022-11-27T10:34:36.000Z,['1596814743184244736'],"RT @LEANAustralia: You don't have to agree with @juliahbanks on everything to respect this. 
Seems (thanks Vics) Labor will keep winning wh…",1596814743184244736,en,22594747
2022-11-27T10:31:43.000Z,['1596814014222602240'],"RT @simon_rosenberg: @noplaceforsheep Today's Shit Bucket Award goes to Stan Grant:

""The teals here are not so unlike Trump supporters...Y…",1596814014222602240,en,22594747
2022-11-27T10:29:26.000Z,['1596813440768970752'],RT @melaniedoak: https://t.co/H0T1IxUsdh,1596813440768970752,zxx,22594747
2022-11-27T10:27:11.000Z,['1596812876723154945'],"RT @hamhammer27: So there wasn’t really a green slide in Victoria it was just Liberal preferences boosting their lower house chances? 

Gre…",1596812876723154945,en,22594747
2022-11-27T10:25:54.000Z,['1596812550737657863'],RT @GrogsGamut: A bit of a lesson for the ALP federally as well.,1596812550737657863,en,22594747
2022-11-27T09:13:55.000Z,['1596794437677776898'],RT @SaintFrankly: Surely you should quit @s_deery - it’d be the decent thing to do. https://t.co/02nH10plur,1596794437677776898,en,22594747
2022-11-27T09:04:54.000Z,['1596792168500563973'],"RT @MikeCarlton01: Lies,damned lies, and NewsCorpse. The Murdochracy gutter papers and the ridiculous Sky television jabberers did their be…",1596792168500563973,en,22594747
2022-11-27T09:03:21.000Z,['1596791779688591360'],"RT @TheShovel: BREAKING: Dictator Dan has won another democratically run election, in classic dictator style #VicVotes2022  https://t.co/G7…",1596791779688591360,en,22594747
2022-11-27T09:02:20.000Z,['1596791521910874113'],RT @SpiroAgnewGhost: https://t.co/60lJPgKnVS,1596791521910874113,zxx,22594747
2022-11-27T09:00:44.000Z,['1596791121224806401'],RT @Emywinst: https://t.co/yFhvD8hhfA,1596791121224806401,zxx,22594747
2022-11-27T09:00:04.000Z,['1596790950994784256'],"RT @paws101: @MikeCarlton01 Love how she gets a bit miffed when Bolt just talks over her like she is not even there!

She needs to be more…",1596790950994784256,en,22594747
2022-11-27T08:59:41.000Z,['1596790855549190146'],"RT @RobertArnol: Isn’t working in America anymore so why would it work here. 

4. Matthew Guy, a more unlikeable bloke doesn’t exist as is…",1596790855549190146,en,22594747
2022-11-27T08:59:36.000Z,['1596790835638853633'],RT @RobertArnol: I’m seeing all these breakdowns of the Victorian election and no one is talking about the real reasons for the Liberal she…,1596790835638853633,en,22594747
2022-11-27T08:58:11.000Z,['1596790479072681986'],"RT @UNabla: @JaneCaro I agree!

Compulsory voting is so good!

It's wonderful that imported US hate doesn't work here. 

Here ~.9 of eligib…",1596790479072681986,en,22594747
2022-11-27T08:57:51.000Z,['1596790392787464192'],"RT @JaneCaro: I am so relieved that twice now Australians have resoundingly rejected hatred, nastiness, bullying &amp; personal attacks in poli…",1596790392787464192,en,22594747
2022-11-27T08:54:20.000Z,['1596789509437677569'],RT @philmupp1: With David Pocock in agreement with Labor's new IR laws Jacqui Lambie and her fast fading relevance have been left like a sh…,1596789509437677569,en,22594747
2022-11-27T08:38:27.000Z,['1596785511141892096'],RT @normboy562: @SquizzSTK LOL does Kennett realize his input into this election turned a lot of angry punters to face reality and see just…,1596785511141892096,en,22594747
2022-11-27T08:38:07.000Z,['1596785428669288448'],RT @winimwil: @cammcd86 @SquizzSTK &amp; quite possibly enabled domestic terrorists who firebombed the home of comedian &amp; journalist @friendlyj…,1596785428669288448,en,22594747
2022-11-27T08:37:57.000Z,['1596785384549416961'],"RT @cammcd86: @SquizzSTK Kennett has no shame, and no connection to the majority of Victorians as shown by the results.

Herald Sun might n…",1596785384549416961,en,22594747
2022-11-27T08:32:30.000Z,['1596784012550602754'],RT @JohnPerkins2011: @DanielAndrewsMP Congratulations Dan for your election win. You demonstrated impressive leadership during the Covid cr…,1596784012550602754,en,22594747
2022-11-27T08:30:58.000Z,['1596783628222353408'],RT @DanielAndrewsMP: Thank you so much Victoria. https://t.co/SI8FOfid5d,1596783628222353408,en,22594747
2022-11-27T08:30:26.000Z,['1596783494591844352'],RT @fedupofpollys: You remind me of someone🤔 https://t.co/rC5rRwrNjd,1596783494591844352,en,22594747
2022-11-27T08:30:02.000Z,['1596783392296939520'],"RT @david__moser: I've lived in China for 30 years, and I've never seen such a brazenly open and sustained expression of rage against the P…",1596783392296939520,en,22594747
2022-11-27T08:25:42.000Z,['1596782304617451520'],RT @fedupofpollys: https://t.co/vVVARXm5l5,1596782304617451520,zxx,22594747
2022-11-27T08:24:15.000Z,['1596781939041927168'],RT @ranckee: lolz,1596781939041927168,en,22594747
2022-11-27T08:23:39.000Z,['1596781789074579456'],"RT @TerpsMLC: Absolute burn 🔥 by Bracksy! 👇👇👇

“Herald Sun, you have absolutely zero influence.”
😂😂✊✊✊",1596781789074579456,en,22594747
2022-11-27T08:19:54.000Z,['1596780843640705024'],"RT @tjn61: Thinking of the entitled fuckwits who relentlessly criticised Dan Andrews including Sam Newman, Dave Hughes, Tina Arena, Bec Jud…",1596780843640705024,en,22594747
2022-11-27T08:18:14.000Z,['1596780425367949313'],"RT @JayJay91341991: So will Tina Arena be moving back to Paris now that Dictator Dan is in power for the next four years?🤷‍♂️
#DanSlide #Vi…",1596780425367949313,en,22594747
2022-11-27T07:54:54.000Z,['1596774553262620673'],RT @EmilyZFeng: Tsinghua university right now👇🏼 city after city seeing protests small and large against Zero Covid policies and against exc…,1596774553262620673,en,22594747
2022-11-27T07:53:55.000Z,['1596774303835779072'],"RT @strangerous10: PM Presser - PM calls out journalist who has clear agenda to try &amp; discredit Dan’s strong election result.
“Dan Andrews…",1596774303835779072,en,22594747
2022-11-27T07:52:25.000Z,['1596773926570713090'],"RT @timdunlop: As Napoleon said: “Never interrupt your enemy when he is making a mistake. In fact, retweet it.""",1596773926570713090,en,22594747
2022-11-27T07:11:51.000Z,['1596763719589298179'],"RT @NazaninBoniadi: Iranians aren’t just protesting against compulsory hijab or the morality police.
#MahsaAmini #IranRevolution2022 https:…",1596763719589298179,en,22594747
2022-11-27T07:09:22.000Z,['1596763092410859520'],"RT @RonniSalt: The Governor General, David Hurley, also refused to meet with Virginia Bell.

The nice polite little sentences written in th…",1596763092410859520,en,22594747
2022-11-27T07:00:12.000Z,['1596760785124225024'],"RT @vivianwubeijing: Sorry about flooding your screen. But this is historic. Bilingual ppl like me, if we don’t do something, to speak up,…",1596760785124225024,en,22594747
2022-11-27T06:59:48.000Z,['1596760685161385985'],RT @SandyHorne61: When a starling photobombs the family portrait. https://t.co/WPnxKaucWu,1596760685161385985,en,22594747
2022-11-27T06:57:03.000Z,['1596759992937639936'],RT @sonoflaren: I can never vote for any party that would choose to be represented by Michaelia Cash.,1596759992937639936,en,22594747
2022-11-27T06:56:27.000Z,['1596759843557486592'],"RT @SamT57498755: So now, Michaelia Cash is saying that the better pay, secure jobs IR Bill - “Won’t get wages moving” 
If that’s the case,…",1596759843557486592,en,22594747
2022-11-27T06:56:14.000Z,['1596759788763115520'],"RT @no1historychick: Apparently, Michaelia Cash said: governments don't create jobs, businesses do.

Really, Ms Cash?

The largest employer…",1596759788763115520,en,22594747
2022-11-27T06:54:06.000Z,['1596759251221098497'],"RT @MayneReport: Sydney based Editor of foreign owned Spectator Magazine, Rowan Dean, predicts a mass exodus from leftist Victoria. With La…",1596759251221098497,en,22594747
2022-11-27T06:52:12.000Z,['1596758773829599233'],"RT @BlotReport: @helliven2006 @CharmaineTT Sucking money out of other cookers. All you need to do is to come up with a suitable conspiracy,…",1596758773829599233,en,22594747
2022-11-27T06:50:46.000Z,['1596758411315924992'],RT @MSMWatchdog2013: @BaileysSydney @CharmaineTT @helliven2006 He's a filthy grub who couldn’t be bothered working with health inspectors f…,1596758411315924992,en,22594747
2022-11-27T06:50:05.000Z,['1596758239378800640'],RT @helliven2006: Who’s been bankrolling Ian Cook in Mulgrave? Drove through there last night and he’s got huge vehicles and all sorts of e…,1596758239378800640,en,22594747
2022-11-27T06:48:19.000Z,['1596757795009097728'],"RT @goforgold80s: Just heard Ita Buttrose contract at ABC ends in 2023.🍾
Can we get someone independent to run the joint?
@AustralianLabor",1596757795009097728,en,22594747
2022-11-27T06:32:54.000Z,['1596753914652950528'],"RT @TWHM4: @bruce_haigh If trouble translating, on the left is Lula's 'transition team', on the right is the old 'transmission team'.

Here…",1596753914652950528,en,22594747
2022-11-27T06:31:04.000Z,['1596753453187203074'],RT @echoes1971: FUCK YEAH! Don't let the door hit you on the way out! #VicVotes2022 #springst,1596753453187203074,en,22594747
2022-11-27T06:25:14.000Z,['1596751986019667968'],"RT @Lynne45581429: @BazzaCC @MikeCarlton01 And it didnt help them at all, new IR laws and reviews re Jobseeker after 10 yrs of LNP what a w…",1596751986019667968,en,22594747
2022-11-27T06:24:33.000Z,['1596751813440831488'],RT @ChrisWh53353405: @Therese_Rein @MikeCarlton01 This says a lot about what happened. But I wonder whether the HUN and MSM can see past th…,1596751813440831488,en,22594747
2022-11-27T06:23:32.000Z,['1596751559739965440'],RT @bradpsychology: @MikeCarlton01 #NewsCorpse has been reduced to a cult.  They accuse others of 'Stockholm Syndrome' thus projecting thei…,1596751559739965440,en,22594747
2022-11-27T06:23:09.000Z,['1596751463996592128'],"RT @JaneHalifaxMelb: @MikeCarlton01 Great victory &amp; vindication for our epic Premier Daniel Andrews! ❤️
Total repudiation of the toxic putr…",1596751463996592128,en,22594747
2022-11-27T06:22:59.000Z,['1596751418907840513'],"RT @anonymous_julie: @MikeCarlton01 When you can't buy power through media bias &amp; lies, 7mountains, IPA, the GG, RW extremists cults, clima…",1596751418907840513,en,22594747
2022-11-27T06:22:28.000Z,['1596751291992408066'],"RT @MikeCarlton01: Do you think the “editors” of these wretched, lying Murdochracy rags ever lie awake at night, tormented by doubt and sha…",1596751291992408066,en,22594747
2022-11-27T06:21:10.000Z,['1596750962945052672'],RT @OccupyMyGov: Waiting for Andrew Bolt to leave Victoria.,1596750962945052672,en,22594747
2022-11-27T05:50:07.000Z,['1596743149430648832'],"RT @JoshButler: Scott Morrison: ""I note that criticisms of my decisions have been made after the event""

Yes. Made after the event because…",1596743149430648832,en,22594747
2022-11-27T04:17:55.000Z,['1596719946356396033'],RT @BilalCleland: Sky does not have the brightest sparks,1596719946356396033,en,22594747
2022-11-27T04:16:50.000Z,['1596719672258617345'],"RT @RonniSalt: He scuppered behind his confidentiality curtain - he is protected by legislation

David Hurley was offered an opportunity by…",1596719672258617345,en,22594747
2022-11-27T04:07:12.000Z,['1596717249595052032'],"RT @DanielAndrewsMP: Back to work. 

For every single Victorian. https://t.co/3KfXRmFDC2",1596717249595052032,en,22594747
2022-11-27T04:06:42.000Z,['1596717122662858754'],RT @PeterWMurphy1: NewsCorp's James Campbell begins his analysis by saying there are some positives for the Vic Libs. 🙄 😂 #VicVotes2022 #In…,1596717122662858754,en,22594747
2022-11-27T02:31:53.000Z,['1596693261670027273'],"RT @CraigHill01: Jason Ryman, who created the idea of Robodebt in 2014, was seconded from Centrelink to the NDIS by the LNP government, and…",1596693261670027273,en,22594747
2022-11-27T02:30:57.000Z,['1596693028315758592'],"RT @LilyDAmbrosioMP: How many Victorians have wanted to say this for years, now?",1596693028315758592,en,22594747
2022-11-27T02:29:56.000Z,['1596692770890350592'],"RT @ProfPCDoherty: The results of the Victorian election are showing that, as with the recent Federal election, the days when print media d…",1596692770890350592,en,22594747
2022-11-27T02:26:43.000Z,['1596691963587461120'],RT @MGliksmanMDPhD: Privatisation has failed. Australia needs to ditch the ‘incentives’ rhetoric and simply spend money on things we need |…,1596691963587461120,en,22594747
2022-11-27T02:18:27.000Z,['1596689879811108865'],RT @MrKRudd: Congratulations @DanielAndrewsMP on another historic win. Victorians have just stared-down the Murdoch monopoly after years of…,1596689879811108865,en,22594747
2022-11-27T02:13:34.000Z,['1596688650733256705'],"RT @SquizzSTK: ""numbers are hard"" with David Davis.

The Liberals wanted to raid the Future Fund to stop Labor raiding the Future Fund 😆

#…",1596688650733256705,en,22594747
2022-11-26T22:39:10.000Z,['1596634698406825985'],RT @colonelhogans: Scrolling thru different publications of the last days before the Victorian election and many so called “expert journali…,1596634698406825985,en,22594747
2022-11-26T22:38:32.000Z,['1596634539740532736'],RT @RobertArnol: It just writes itself. 🤣🤣🤣 https://t.co/QMmdOzhNRB,1596634539740532736,en,22594747
2022-11-26T22:38:01.000Z,['1596634409045987328'],RT @buitengebieden: This game looks fun.. 😅 https://t.co/XcnvjIGJbj,1596634409045987328,en,22594747
2022-11-26T22:36:16.000Z,['1596633965468987392'],"RT @juliahbanks: “We need more women and more diversity &amp; Vic Libs HQ got multicultural campaigning wrong” - Lib David Davis 🙄

Maybe prefe…",1596633965468987392,en,22594747
2022-11-26T22:36:03.000Z,['1596633914701131776'],"RT @SmartEnergyCncl: The Victorian election was a referendum on gas.

Matthew Guy wanted Victoria to be dependent on gas. Victorians reject…",1596633914701131776,en,22594747
2022-11-26T22:34:25.000Z,['1596633502518497280'],"RT @Milliganreports: I think this election, yet again, says fascinating things about the Australian electorate’s propensity to ignore conce…",1596633502518497280,en,22594747
2022-11-26T22:34:05.000Z,['1596633419018272768'],RT @TracyWesterman: I’m not a Victorian; but I was in awe of Dan Andrews turning up for 132 pressers in a row during the worst days of the…,1596633419018272768,en,22594747
2022-11-26T22:33:54.000Z,['1596633370909630464'],"RT @SquizzSTK: Bracks roasts the Herald Sun for campaigning with the Liberals.

Kennett felt the burn, having written some of the rubbish.…",1596633370909630464,en,22594747
2022-11-26T22:33:32.000Z,['1596633278311981056'],"RT @ShazHaitch: You remember how @theheraldsun posted the embarrassing article the other day, saying that a poll Ian Cook held, said Ian Co…",1596633278311981056,en,22594747
2022-11-26T22:32:56.000Z,['1596633128483057667'],RT @PeterCretinAO: Has anyone checked on Ian Cook? He isn't picking up my phone call. https://t.co/VsZcTByeOn,1596633128483057667,en,22594747
