text,id,created_at,lang,edit_history_tweet_ids,author_id
@MaryCol12909297 @FangFan62 @noprezzie2012 @Rachel1Mitchell Proof?,1597022190662471681,2022-11-28T00:18:56.000Z,en,['1597022190662471681'],98907814
@noprezzie2012 @Rachel1Mitchell Then show your proof.  I get so fucking tired of people whining about the election being rigged or is corrupt and they can't offer a shred of evidence.,1597021984206258176,2022-11-28T00:18:06.000Z,en,['1597021984206258176'],98907814
@realTuckFrumper And we were mad that she ruined Jackie's Rose Garden.,1596971618399838208,2022-11-27T20:57:58.000Z,en,['1596971618399838208'],98907814
"@MisterSalesman Don Jr., Eric, and Ivanka.

AKA: Larry, Curly and Moe",1596970839286874112,2022-11-27T20:54:53.000Z,en,['1596970839286874112'],98907814
@laurenboebert @elonmusk And automated bots have answered every one of his polls.,1596970603466346496,2022-11-27T20:53:56.000Z,en,['1596970603466346496'],98907814
"@MisterSalesman San Francisco?  🤣🤣🤣🤣

I'll let myself out.",1596970280181989379,2022-11-27T20:52:39.000Z,en,['1596970280181989379'],98907814
@johncalia I had to use my right arm to lift my beer for almost an hour afterwards.,1596970069019750400,2022-11-27T20:51:49.000Z,en,['1596970069019750400'],98907814
@Angry_Staffer Cornyn is not the brightest bulb.,1596969875427450880,2022-11-27T20:51:03.000Z,en,['1596969875427450880'],98907814
@RandPaul Nobody listens to you because you are one of the biggest frauds in the Senate behind Ted Cruz.,1596960781727588353,2022-11-27T20:14:55.000Z,en,['1596960781727588353'],98907814
@elonmusk We tried that.  It is like trying to talk sense to poop flinging monkeys at the zoo.,1596960355431112704,2022-11-27T20:13:13.000Z,en,['1596960355431112704'],98907814
"@drsimonegold Are you still talking you fraud?  The non profit that YOU started is suing you for stealing money from it and sticking it in your pocket.

https://t.co/njD7kl1Ysh",1596960000366481409,2022-11-27T20:11:48.000Z,en,['1596960000366481409'],98907814
"@RepAndyBiggsAZ ""A well regulated militia"".  You keep leaving that part out stupid.

Look it up and see what the Supreme Court ruled it means.",1596958595698282496,2022-11-27T20:06:13.000Z,en,['1596958595698282496'],98907814
@HouseGOP Voters elected you because you promised you would fix the economy and inflation.  Are you telling the people that elected you that you lied and intend to do whatever you want to do for the next two years?,1596958215195197440,2022-11-27T20:04:43.000Z,en,['1596958215195197440'],98907814
@MisterSalesman No.  He resigned before any charges were even thought about.,1596955362955243520,2022-11-27T19:53:23.000Z,en,['1596955362955243520'],98907814
"@RepMTG @elonmusk I hate when corporations force their political agendas.  

And that is why I boycott Home Depot and others that donate millions to Republicans.  That money is accepted by Republicans knowing full well, that favors are owed.",1596907040303362054,2022-11-27T16:41:22.000Z,en,['1596907040303362054'],98907814
"@Whiskey_Garden As someone who had a widow maker and my heart stopped four times in ICU in 2016, I can tell you that advances in medicine can give your husband a healthy long life.

With that said, focus on your friends, the family that cares and your husband.",1596906301556404231,2022-11-27T16:38:26.000Z,en,['1596906301556404231'],98907814
"@laurenboebert @elonmusk They never said that stupid.  They did say it would begin to put an end to Twitter.  And that part is coming true.

Show us your proof where anyone said ""Elon Musk buying Twitter would be the end of democracy.""",1596900963734163456,2022-11-27T16:17:13.000Z,en,['1596900963734163456'],98907814
"@SenateGOP And yet, you think that means whining about Hunter Biden.",1596900363059486720,2022-11-27T16:14:50.000Z,en,['1596900363059486720'],98907814
"@ksorbs What?  Are they saying that FTX donated to Republicans and not Democrats?  Donating to Republicans makes me now understand why they went bankrupt.

https://t.co/kkeFPR4Q6b",1596895865951916032,2022-11-27T15:56:57.000Z,en,['1596895865951916032'],98907814
"@drsimonegold @DiamondandSilk AFLDS has filed a lawsuit against you for taking money from the non profit and stuffing it in your pocket.

https://t.co/njD7kl1Ysh",1596743391861432323,2022-11-27T05:51:05.000Z,en,['1596743391861432323'],98907814
@RepGosar Oh Boo Hoo.  Try to take over our Capitol and I don't care about how you are treated in jail.,1596740765405032448,2022-11-27T05:40:39.000Z,en,['1596740765405032448'],98907814
@janice_holder Automated accounts control the polls Musk posts.,1596737694935453697,2022-11-27T05:28:27.000Z,en,['1596737694935453697'],98907814
"@tedcruz One day you are ready to investigate Biden for allowing immigrants in.  But since this man is where you are from, that is okay?",1596696036793536512,2022-11-27T02:42:55.000Z,en,['1596696036793536512'],98907814
@iamtomnash Working better than before?  🤣🤣🤣🤣🤣,1596694556829155328,2022-11-27T02:37:02.000Z,en,['1596694556829155328'],98907814
"@CollinRugg I had a laptop and Microsoft stopped supporting the operating system.  It still worked for a while, until it was trashed by malware I couldn't stop.

Twitter might work for a while, but without those employees, we get people (malware) like Collin Rugg.",1596694430471553024,2022-11-27T02:36:32.000Z,en,['1596694430471553024'],98907814
@GOP Where did you steal this?  George Washington never said anything even resembling that.,1596693502909640705,2022-11-27T02:32:50.000Z,en,['1596693502909640705'],98907814
"@KariLakeWarRoom @katiehobbs I thought Mike Lindell said he had all of the proof and will present it in court and to Elon Musk?

That stooge has claimed to have evidence of voter fraud since 2020 without an ounce of proof.

Same as Kari Lake has no evidence.  She lost",1596687764401328129,2022-11-27T02:10:02.000Z,en,['1596687764401328129'],98907814
@ASquidstick @brucewayne5687 Crystal Pepsi,1596686809014362112,2022-11-27T02:06:14.000Z,cy,['1596686809014362112'],98907814
@Jessicam6946 Hi Jessica.  😁,1596686059202805763,2022-11-27T02:03:16.000Z,en,['1596686059202805763'],98907814
"@MarshaBlackburn Fauci stepped down.  Time for you to move on and start doing your job.  Otherwise, resign and let someone else step up to do it.",1596685685997842432,2022-11-27T02:01:47.000Z,en,['1596685685997842432'],98907814
"@EliseStefanik So you already fixed the economy?

Why not work on the things you promised everyone that Republicans would fix if they are elected?",1596685442849869825,2022-11-27T02:00:49.000Z,en,['1596685442849869825'],98907814
@RonFilipkowski Holy crap.  There must be tens of people there.,1596631769205583872,2022-11-26T22:27:32.000Z,en,['1596631769205583872'],98907814
"@drsimonegold Fresh out of prison for insurrection and you have another lawsuit filed Nov 4, 2022 from America's Frontline Doctors for misappropriating funds from a non profit to your pocket.  Typical Trump supporter.

https://t.co/ePgZRAsx7U",1596629904254459904,2022-11-26T22:20:07.000Z,en,['1596629904254459904'],98907814
@CollinRugg They kept people like you from tweeting bullshit every day.,1596628102230470657,2022-11-26T22:12:58.000Z,en,['1596628102230470657'],98907814
"@ksorbs So the drag queens that Marjorie Taylor Greene keeps talking about actually have close ties to Kevin Sorbo.

See how one lie can fuck your whole day up Kevin?",1596627914329829376,2022-11-26T22:12:13.000Z,en,['1596627914329829376'],98907814
"@KariLakeWarRoom Go sit down.  Lake lost.  By keeping up this charade, she is ruining her future chances in government elections.",1596578355893391362,2022-11-26T18:55:17.000Z,en,['1596578355893391362'],98907814
"@CollinRugg Musk doesn't produce anything.  He buys companies that do and puts his name on it.

Are all Trump supporters as stupid as you are?",1596577790014652416,2022-11-26T18:53:02.000Z,en,['1596577790014652416'],98907814
"@RepKenBuck Where do you idiots get this stuff from?  Do you just fabricate things because Musk is letting you call it ""Free Speech""?",1596577354998247424,2022-11-26T18:51:19.000Z,en,['1596577354998247424'],98907814
@laurenboebert @seanfeucht Damn.  It isn't even Sunday yet.,1596576859957112833,2022-11-26T18:49:21.000Z,en,['1596576859957112833'],98907814
"@CraigDoug01 Actually... not true.

This is who claimed to have had the laptop for a year.

That is why FBI refused custody of it because evidence was tainted. https://t.co/v4DEua7bul",1596576631078129664,2022-11-26T18:48:26.000Z,en,['1596576631078129664'],98907814
@mattgaetz Florida should read the constitution and see what it really says first.,1596575475211857920,2022-11-26T18:43:50.000Z,en,['1596575475211857920'],98907814
"@RepAndyBiggsAZ You are just mad that a real man was put in charge of something.

And just think, Jack Smith will be looking into why you thought you needed a pardon.",1596550564728680448,2022-11-26T17:04:51.000Z,en,['1596550564728680448'],98907814
@RealJamesWoods @elonmusk That's because Musk has lost control over the automated bots that have flooded Twitter.  Even I have learned how to make them.,1596550171491700736,2022-11-26T17:03:18.000Z,en,['1596550171491700736'],98907814
"@RepMTG So, you are going to resort back to misinformation again?  That is what cost your committee assignment last time stupid.",1596548662716694529,2022-11-26T16:57:18.000Z,en,['1596548662716694529'],98907814
"@RealJamesWoods You idiots don't even know what the 2nd Amendment actually says.  You keep leaving out the first part that says ""A well regulated Militia, being necessary to the security of a free State...""

Now, tell us what ""Well Regulated"" means and we will tell you what Supreme Court said.",1596548138546135043,2022-11-26T16:55:13.000Z,en,['1596548138546135043'],98907814
@olreddevil65 You stupid fuck.  That was done under Trump.  Look it up.  Remember when Trump said he wanted his name to be on all of the checks so people knew it came from him?,1596546084410896384,2022-11-26T16:47:03.000Z,en,['1596546084410896384'],98907814
"@BonginoReport That is the fat slob that called our military ""Suckers and losers"" and said John McCain was not a war hero.

Please feel free to fuck off.",1596544618598109184,2022-11-26T16:41:14.000Z,en,['1596544618598109184'],98907814
"@harf1776MAGA Kid Rock has been so drunk on stage that he pisses his pants.

Us Libs are laughing at you stupid ass Trump supporters.  This is your boy.  And the only one that has actually violated the flag code that all of you claim to love so much. https://t.co/xPHdPZFM4E",1596544184034676736,2022-11-26T16:39:30.000Z,en,['1596544184034676736'],98907814
@DRAMAGRRRL @freshwaterjo3y He spelled it that way so Trump supporters could pronounce it.,1596542147842670592,2022-11-26T16:31:25.000Z,en,['1596542147842670592'],98907814
@jennyj5860 The sad thing is... all of you would eat a shit sandwich of Trump told you to.  And he would make you pay for it as well.,1596541495120920576,2022-11-26T16:28:49.000Z,en,['1596541495120920576'],98907814
People are praising Musk for saying he will make his own phones to compete with Apple.  They are mostly Trump supporters because they take his word for it and do not see that Musk does not make anything.  He buys companies that do and just puts his name on it.,1596541054257594370,2022-11-26T16:27:04.000Z,en,['1596541054257594370'],98907814
"@MaximusMaganimo @liz_churchill7 @elonmusk Elon Musk does not make anything.  Name one thing that he has made.

He buys companies that do and puts his name on it.  But look at the kind of people he has fooled.",1596540383257055233,2022-11-26T16:24:24.000Z,en,['1596540383257055233'],98907814
"@SweetPeaBell326 Name one thing Musk has ever made.  He buys companies that makes things and just puts his name on it.

But he has you fooled doesn't he?",1596539487223705600,2022-11-26T16:20:50.000Z,en,['1596539487223705600'],98907814
@Helloimmorgan Musk has never made a thing.  He buys out companies that do make stuff and puts his name on it.,1596538645317840897,2022-11-26T16:17:29.000Z,en,['1596538645317840897'],98907814
"@lwperkinsart @_ashawndabney It is a serious question.  I can respect that.  But also one that appears on everyone's timeline a few times each day.

But it falls under the category of ""Have you been vaccinated?  I'm trying to prove a point.""",1596534404977168384,2022-11-26T16:00:38.000Z,en,['1596534404977168384'],98907814
"@RealJamesWoods I thought you died.

I guess that was just your career.  My bad.",1596533617349783552,2022-11-26T15:57:31.000Z,en,['1596533617349783552'],98907814
"@AZ_Brittney A big ol' 10.

I have friends in Georgia and when I see people like Perjury Taylor Greene get elected and Herschel Walker in a very close election with a tried and true Senator, I worry for them.",1596532957728342016,2022-11-26T15:54:53.000Z,en,['1596532957728342016'],98907814
"@FoxNews Elon Musk gave Fox News the ""Official"" tag.  He should have given them the correct title.  They are registered as an ""Entertainment"" channel.

And I laughed and laughed.  🤣🤣🤣",1596531549679550464,2022-11-26T15:49:18.000Z,en,['1596531549679550464'],98907814
"@RepMTG Why blame Biden for that?  It is the greedy landlords that have the very same mortgage for their buildings and yet, they decided to jack up the rent on their tenants.

Before making a stupid comment like that, at least Google it first.",1596531089031725057,2022-11-26T15:47:28.000Z,en,['1596531089031725057'],98907814
"@chuckwoolery Damn.  You are still alive?  Who would have thought that?

And she should back down.  She lost.  All she is doing to Arizona is guaranteeing that any future she was hoping for in politics is now in the sewer.",1596530298912927744,2022-11-26T15:44:20.000Z,en,['1596530298912927744'],98907814
"Christmas season used to start when we seen Santas sleigh at the end of Macy's Thanksgiving Day parade.  Now, it starts when Mariah Carey makes her annual appearance and lip syncs to her version of ""All I want for Christmas"".",1596529653841530884,2022-11-26T15:41:46.000Z,en,['1596529653841530884'],98907814
@_ashawndabney This has been asked and answered at least 100 times in the past month already.,1596528979309375488,2022-11-26T15:39:05.000Z,en,['1596528979309375488'],98907814
"@leezeldin @elonmusk You lost.  And while Musk claims he is for free speech, people need to realize that there is consequences when they claim they are expressing free speech, but violate the law doing so.",1596526218375233537,2022-11-26T15:28:07.000Z,en,['1596526218375233537'],98907814
"@Jim_Jordan So you fixed the high gas prices, inflation and crime already?

That is what you fuckers ran on in order to get people to vote for you.",1596525013079031808,2022-11-26T15:23:19.000Z,en,['1596525013079031808'],98907814
@MysterySolvent Jared getting ready to start earning that $2 billion he received.,1596357723700232193,2022-11-26T04:18:34.000Z,en,['1596357723700232193'],98907814
"@RandyRRQuaid Any Democrats want out, present your voter ID and get assistance relocating.  Texas Borders closed and effective immediately, federal funding is cut off.  No disaster relief, no Obamacare, no funding for government officials.

Good luck Texas.",1596353192274857984,2022-11-26T04:00:34.000Z,en,['1596353192274857984'],98907814
@SethDillon Who cares?,1596350925492617216,2022-11-26T03:51:34.000Z,en,['1596350925492617216'],98907814
"@tedcruz Since you have found an alternate income when you are elected to a job, we should stop your government welfare checks.",1596347258953674753,2022-11-26T03:36:59.000Z,en,['1596347258953674753'],98907814
@kevinsparkstx Like all of you did for Uvalde?,1596345610395086848,2022-11-26T03:30:26.000Z,en,['1596345610395086848'],98907814
"@JohnCornyn Holy shit.  And we thought Ted Cruz was stupid.

You didn't have to take that as a challenge.",1596342690119290882,2022-11-26T03:18:50.000Z,en,['1596342690119290882'],98907814
@chaotic456 And the murderer thanks all of the people that donated to him or he could never find a willing girlfriend.,1596319235441324034,2022-11-26T01:45:38.000Z,en,['1596319235441324034'],98907814
@TedNugent Who would have thought that endorsing Republicans in gerrymandered districts would be a feather in your cap if they won?,1596317996959817728,2022-11-26T01:40:43.000Z,en,['1596317996959817728'],98907814
"@SenJohnKennedy Hey stupid.  Do you not understand English?  They were caught proving Bidens border policies are working.

ap·pre·hend   /ˌaprəˈhend/
verb
past tense: apprehended

1. arrest (someone) for a crime.",1596317693904564226,2022-11-26T01:39:31.000Z,en,['1596317693904564226'],98907814
"@HouseGOP @RepJamesComer Subpoenas are worthless.  Republicans made sure of that.  Issue them to Democrats, but don't be so shocked if they tell you to fuck off.",1596316693013598209,2022-11-26T01:35:32.000Z,en,['1596316693013598209'],98907814
"@FrankMikeDavis1 @7Veritas4 Veritas is a parody account, but funny.  Don't unfollow or you will miss out/",1596303867645693952,2022-11-26T00:44:34.000Z,en,['1596303867645693952'],98907814
@ksorbs Good.  A nice Thanksgiving message considering the Trump supporters that have been causing so many mass shootings lately.  Ban them all until they can sort everything out and decide who should be allowed to have one.,1596302390441172997,2022-11-26T00:38:42.000Z,en,['1596302390441172997'],98907814
"@johnrich People used to like Big and Rich.  Now, people only like Big Kenny.  Fuck that John Rich guy.",1596302001796976641,2022-11-26T00:37:09.000Z,en,['1596302001796976641'],98907814
@dumbbeezie Milk and butter,1596301764944621568,2022-11-26T00:36:13.000Z,en,['1596301764944621568'],98907814
There is an awful lot of hateful people back on Twitter.  Welcome to Elon Musk's dream land.,1596301674335055872,2022-11-26T00:35:51.000Z,en,['1596301674335055872'],98907814
"@DonaldJTrumpJr @blckriflecoffee Just imagine.  If many of these so called ""conservative"" companies kept their ass out of politics and religion, they could double their business.  Instead, they choose to run down the sewer so they deserve to smell like shit.",1596293022593216514,2022-11-26T00:01:28.000Z,en,['1596293022593216514'],98907814
@johnrich Give it a rest stupid.  Lake lost.,1596292415807422466,2022-11-25T23:59:04.000Z,en,['1596292415807422466'],98907814
"@RepJamesComer @GOPLeader @SecMayorkas @GOPoversight @Varneyco @FoxBusiness Actually, the American people expect elected officials to fix inflation and gas prices like they have promised in order to get elected.

Or don't you have any plans to do that now that elections are over?",1596263040089231360,2022-11-25T22:02:20.000Z,en,['1596263040089231360'],98907814
@laurenboebert Did your gay sons write this for you dropout?,1596252081186562048,2022-11-25T21:18:47.000Z,en,['1596252081186562048'],98907814
@RememberMeYeah He was probably a gay point star.,1596245593089011712,2022-11-25T20:53:00.000Z,en,['1596245593089011712'],98907814
@Jessicam6946 @realDonaldTrump I didn't even do anything wrong and I have nightmares about Jack Smith.  🤣🤣🤣,1596183064857960448,2022-11-25T16:44:32.000Z,en,['1596183064857960448'],98907814
"@GOP @TeamHerschel Do you mean that guy that lives in Texas?  If he says he is from Georgia, he is committing a federal crime for telling the IRS a different story.",1596167758521466880,2022-11-25T15:43:43.000Z,en,['1596167758521466880'],98907814
"@CynthiaHarless1 @Roosterbrews The only thing I see is people will hide them or buy illegally.  Requiring a federal permit for one, they can be required to take mandatory classes in their use to get that permit.  Law abiding people will follow that, and could help limit the number that crimnals own.",1596166822839320576,2022-11-25T15:40:00.000Z,en,['1596166822839320576'],98907814
@CanDoChiChi @CynthiaHarless1 @electricboyo But you do know there is several Trump supporters looking up the 3nd Amendment so they can voice their opinions on it. 🤣🤣,1596165828134965254,2022-11-25T15:36:03.000Z,en,['1596165828134965254'],98907814
