text,created_at,lang,id,edit_history_tweet_ids,author_id
RT @craxv3: I want a Miami UF bowl game! 🤷🏻‍♂️,2022-11-26T20:11:00.000Z,en,1596597408754016256,['1596597408754016256'],208375283
RT @Lane_Kiffin: This guy …..  Great sources @OleMissFB,2022-11-26T20:02:08.000Z,en,1596595178164441089,['1596595178164441089'],208375283
RT @barstoolsports: They've actually got Indiana and Auburn playing in a hotel conference room https://t.co/0B5YmlPzrE,2022-11-26T19:56:16.000Z,en,1596593700129349639,['1596593700129349639'],208375283
"RT @HeatvsHaters: Bam Adebayo’s last 6 games: 

◾️24.2 PPG
◾️11.3 RPG
◾️3.0 APG
◾️17.5 FGA (51% FG)",2022-11-26T19:54:26.000Z,en,1596593241272766464,['1596593241272766464'],208375283
"RT @LockedOnCanes: I don’t care what jerseys we wear, honestly, but what was even the point of creating the Miami Nights uniforms to NOT we…",2022-11-26T19:51:32.000Z,en,1596592511828783104,['1596592511828783104'],208375283
RT @UnitedCanedom: No Miami Nights or Storm Troopers all season is almost as disappointing as our record lol,2022-11-26T19:50:05.000Z,en,1596592146064498688,['1596592146064498688'],208375283
RT @Canes_Chief: Addias gives a contract for alt-unis… we have to full fill it according to contract. Coach wants traditional going forward…,2022-11-26T19:49:31.000Z,en,1596592005408509952,['1596592005408509952'],208375283
RT @doublemb__: I can’t eat like I use to bro that first plate had me fighting for my fucking life on the sofa,2022-11-26T19:48:52.000Z,en,1596591841079865344,['1596591841079865344'],208375283
"RT @AllKindsWeather: Just realized Miami is 5-6. Hear me out: let’s root for the Canes to beat Pitt, and then root for Florida and Miami to…",2022-11-26T19:47:31.000Z,en,1596591498451116032,['1596591498451116032'],208375283
RT @J_Nubz: gator fans upset about storming the field like half of them didn’t storm the capitol 🫣🫣🫣,2022-11-26T19:47:09.000Z,en,1596591408726495234,['1596591408726495234'],208375283
"RT @RivalsGeo: 👀👀👀… 🤔

@Canes_County https://t.co/pg20hP1P2W",2022-11-26T19:47:08.000Z,und,1596591402363899904,['1596591402363899904'],208375283
RT @CocoMambaa: I told my aunt I work at Forbes as a video editor and she said “ain’t nothin wrong with that” lmfaoo,2022-11-26T19:46:20.000Z,en,1596591200165060609,['1596591200165060609'],208375283
RT @GabyUrrutia247: Miami will not wear their ‘Miami Nights’ uniforms tonight vs. Pitt. They will instead go with the traditional orange ov…,2022-11-26T19:46:12.000Z,en,1596591167801638915,['1596591167801638915'],208375283
RT @nynymonett: Disney+ &amp; Hulu bundle is $5 for a year if you do it by the 28th. Just make a new account. You welcome 🫶🏽,2022-11-26T19:45:53.000Z,en,1596591087174701056,['1596591087174701056'],208375283
RT @GoldenJans: So I ate the full 1000 mg edible. Let’s see what happens next.,2022-11-26T04:20:17.000Z,en,1596358152987070464,['1596358152987070464'],208375283
RT @OTerrifying: Boat collides with massive wave in the deep sea🌊 https://t.co/KCGjTDhU7m,2022-11-23T10:51:12.000Z,en,1595369366970925056,['1595369366970925056'],208375283
RT @OTerrifying: Fish served at restaurant bites chopstick😳 https://t.co/NVjq12anrM,2022-11-23T10:50:24.000Z,en,1595369165845585923,['1595369165845585923'],208375283
RT @Lizdaloser: Oh nun getting dressed to go show my ass at this school this am after they put my baby in the wrong car yesterday and let a…,2022-11-23T10:45:34.000Z,en,1595367948423774209,['1595367948423774209'],208375283
RT @hurricanesmarsh: Alonzo Highsmith made that offer👀,2022-11-23T10:38:08.000Z,en,1595366079659999232,['1595366079659999232'],208375283
RT @MicahhParsons11: Man I don’t even order 6 dollar cokes at restaurant!! Ask any of my closest friends!! I’ve always been cheap as hell!!…,2022-11-22T22:16:38.000Z,en,1595179473372336131,['1595179473372336131'],208375283
"RT @awfulannouncing: Steve Young took issue with Booger McFarland saying Zach Wilson ""grew up with a lot of money"" and hasn't ""had to accep…",2022-11-22T22:15:16.000Z,en,1595179131888701443,['1595179131888701443'],208375283
RT @Lane_Kiffin: https://t.co/6hdU07FOfx,2022-11-22T22:10:17.000Z,zxx,1595177877384974339,['1595177877384974339'],208375283
RT @Noorthevirgo: Ask yo boyfriend to read a book out loud to you 😭😭 l want you bitches to see sum,2022-11-22T22:08:24.000Z,en,1595177401901776901,['1595177401901776901'],208375283
RT @Lane_Kiffin: That’s news to me Jon.  🤦‍♂️. Nice sources 🚫👿🪑🍽,2022-11-22T22:04:46.000Z,en,1595176487342297088,['1595176487342297088'],208375283
"RT @Brett_McMurphy: One potential obstacle for Deion Sanders being hired at FBS level, sources told @ActionNetworkHQ, is the multiple acade…",2022-11-22T22:03:40.000Z,en,1595176210803396620,['1595176210803396620'],208375283
RT @caneville305: Canes offer a RB for class 2025.,2022-11-22T21:59:21.000Z,en,1595175124789243904,['1595175124789243904'],208375283
I’m glad y’all females be doing this https://t.co/Y5FujpA5Oo,2022-11-22T21:58:11.000Z,en,1595174830722191363,['1595174830722191363'],208375283
RT @cam_a_raye: Shanquella Robinson. The four University of Idaho students. The Colorado Spring mass shooting victims. The three Virginia f…,2022-11-21T22:50:53.000Z,en,1594825706072154119,['1594825706072154119'],208375283
RT @pallnandi: Should women go to jail for falsely accusing anyone of rape?,2022-11-21T22:47:02.000Z,en,1594824736869322752,['1594824736869322752'],208375283
RT @Ohsothatslori: I was venting crying to my friend I laid my head on her lap and her PUSSY WAS STANK ASF ‼️😭😭😭😭😭😭😭😭 I stopped crying asap,2022-11-21T22:40:26.000Z,en,1594823077975793688,['1594823077975793688'],208375283
RT @TheNikkiRosa: I wonder how life is in these states… https://t.co/sK8WhdIlr0,2022-11-21T22:39:06.000Z,en,1594822739524821001,['1594822739524821001'],208375283
RT @iamluckydaye: If I get you a BBL I’m putting an AirTag in it,2022-11-21T20:14:10.000Z,en,1594786266260066305,['1594786266260066305'],208375283
"RT @CannabisWire: Today, New York regulators announced the “first wave” of cannabis retail licensees.

However, the first legal transaction…",2022-11-21T20:05:33.000Z,en,1594784099515961371,['1594784099515961371'],208375283
"RT @PLegalization: I’m working at the hospital today and guess what!?  

I had my very first “marijuana overdose” patient. 

She is complet…",2022-11-21T17:19:36.000Z,en,1594742338303234052,['1594742338303234052'],208375283
RT @houtz: justin herbert with the game on the line https://t.co/6zgZyu5bZZ,2022-11-21T17:16:14.000Z,en,1594741490139414530,['1594741490139414530'],208375283
"RT @CBSSports: Despite the bye week, @MiamiDolphins stay in first place in the AFC East https://t.co/GExhT7ul9W",2022-11-21T17:13:32.000Z,en,1594740810825826305,['1594740810825826305'],208375283
"RT @EmmanuelAcho: Justin Herbert and The Chargers are currently out of the playoff picture for his 3rd consecutive year. 

The Patriots who…",2022-11-21T17:12:12.000Z,en,1594740474341908482,['1594740474341908482'],208375283
RT @_shesdarkskiin: Y’all be wild asl nutting in y’all sneaky links like fr 😭😭😭😭😭,2022-11-21T14:37:59.000Z,en,1594701663780343813,['1594701663780343813'],208375283
I’m for this! https://t.co/S23gaGZ7KK,2022-11-21T14:31:10.000Z,en,1594699949509574658,['1594699949509574658'],208375283
RT @Northstartv1: A Group Of Wealthy Black People Discussing How They Felt It Was Bad That Low-Income Black People From The South Began Mig…,2022-11-21T14:30:16.000Z,en,1594699720336752641,['1594699720336752641'],208375283
RT @plies: God Please Don’t Take Your Hands Off Me Throughout This Journey. Continue To Walk With Me &amp; Guide Me Wherever U Feel My Destinat…,2022-11-21T14:13:48.000Z,en,1594695578839285760,['1594695578839285760'],208375283
"RT @Jayysen_: Mysterious things found in the Bermuda Triangle

A THREAD https://t.co/PD3JkmZm4C",2022-11-21T06:39:47.000Z,en,1594581321627717632,['1594581321627717632'],208375283
"RT @RivalsGeo: Miami’s roster is going to look very different (about almost half) by the time Spring practices roll around. 

There are muc…",2022-11-21T06:39:43.000Z,en,1594581304711995393,['1594581304711995393'],208375283
RT @nickysmokess: What charger fans wish they had right now https://t.co/MXI1oTGwkc,2022-11-21T06:38:56.000Z,en,1594581108682809346,['1594581108682809346'],208375283
RT @The__Bluebloods: FCS Playoffs Chairman Jermaine Truax says that Florida A&amp;M's SOS and the Rattlers win over D-II Albany State were the…,2022-11-21T03:12:35.000Z,en,1594529179197898754,['1594529179197898754'],208375283
RT @RoyIsThaTruth: The fact that Seamoss is being banned doesn’t sit right in my spirit.,2022-11-21T03:12:23.000Z,en,1594529125737590787,['1594529125737590787'],208375283
"RT @BurnerKesling: Man, if there some jealous over Hooker’s NIL deal, wait until 8 million dollar man gets here.",2022-11-20T23:24:56.000Z,en,1594471885923926019,['1594471885923926019'],208375283
Damn https://t.co/tfcVPKVokl,2022-11-20T23:15:55.000Z,en,1594469620265656320,['1594469620265656320'],208375283
RT @Rap: Rockstar has reportedly forced Lil Durk to shutdown his GTA Role Play server “Trenches”‼️😳 https://t.co/eMlJCGVjUi,2022-11-20T23:08:48.000Z,en,1594467826521325569,['1594467826521325569'],208375283
RT @stevenjgaither: Y’all can blame FAMU missing the playoffs on playing Albany State/D2 teams if you like but don’t act like the committee…,2022-11-20T20:43:56.000Z,en,1594431371887484928,['1594431371887484928'],208375283
RT @Canes_Chief: How did this dude only get 18 snaps for TAMU? https://t.co/qG1jEdogVK,2022-11-20T20:18:57.000Z,en,1594425081299599360,['1594425081299599360'],208375283
NFL STREAMING SITES OR APPS?,2022-11-20T18:13:21.000Z,en,1594393473762967553,['1594393473762967553'],208375283
RT @zach_goodall: Breaking: Florida has withdrawn QB commitment Marcus Stokes' scholarship offer after a video of the recruit stating a rac…,2022-11-20T18:12:31.000Z,en,1594393265331408897,['1594393265331408897'],208375283
Offense not productive it’s a combination of different things https://t.co/fj2Ya5xspS,2022-11-20T17:24:27.000Z,en,1594381170317430784,['1594381170317430784'],208375283
RT @_bossbitch96: Wet pussy with no smell 😉🤤🥴,2022-11-20T17:23:51.000Z,en,1594381016193441792,['1594381016193441792'],208375283
RT @traceyh415: My friend gave birth in prison while shackled to the gurney. They let her hold the baby for 45 mins then took her newborn a…,2022-11-20T14:18:24.000Z,en,1594334347812904960,['1594334347812904960'],208375283
"RT @SD2Mics: Bret Bielema after this game: 

""I've lost all respect sorry this is absolutely rigged for money or ratings. I won't be silent…",2022-11-20T13:03:07.000Z,en,1594315402925989890,['1594315402925989890'],208375283
RT @YungMiami305: To be tied up getting teased cummin back to back!,2022-11-20T12:51:35.000Z,en,1594312500102762496,['1594312500102762496'],208375283
RT @Romancane: So this offense has now cannibalized 3 quarterbacks. One a potential first rounder. Let that sink in.,2022-11-20T12:47:12.000Z,en,1594311398074507265,['1594311398074507265'],208375283
RT @ruthyvbz: We know Chris Brown did something horrible when he was 19. But my issue is the media picks &amp; chooses who to hold accountable…,2022-11-20T11:50:41.000Z,en,1594297174745022465,['1594297174745022465'],208375283
RT @ChristyChirinos: Canes HC Mario Cristobal: “I expect to get on the plane and get right back to work…we’ve got to work it into reality.”,2022-11-20T01:03:24.000Z,en,1594134278535016448,['1594134278535016448'],208375283
"RT @thrill333: If you have a child that plays football for the U, please do not complain if he is not grinding like we use to grind in the…",2022-11-20T01:03:02.000Z,en,1594134187748913152,['1594134187748913152'],208375283
RT @lWalkingl: Wakanda Forever!😉 https://t.co/YujQJY1aOW,2022-11-20T01:02:43.000Z,en,1594134106211864576,['1594134106211864576'],208375283
GON SEE NEXT SEASON AT HARD ROCK https://t.co/sPFEQaDXFx,2022-11-20T00:47:41.000Z,en,1594130322517643264,['1594130322517643264'],208375283
RT @AllEyesOnKaty: Things just got awkward on the SEC Network set.  Looks like Ben Watson and Peter Burns may have gotten into it on set re…,2022-11-20T00:26:25.000Z,en,1594124970837188608,['1594124970837188608'],208375283
"RT @Loccdawggg: Fun fact: as a former employee of one, most if not all theaters have cameras in them. Yes we can see you",2022-11-20T00:19:57.000Z,en,1594123345506672640,['1594123345506672640'],208375283
"RT @NorthFreshCane: Gonna be a BUSY offseason for Miami's staff!!! Time to ditch the dead weight, bring in transfers and continue to recrui…",2022-11-20T00:17:13.000Z,en,1594122658718908416,['1594122658718908416'],208375283
"RT @Manny_Navarro: James Williams slips in coverage and Clemson is down to the Miami 3. Williams is a talent, but I think at some point a c…",2022-11-20T00:17:05.000Z,en,1594122623612465153,['1594122623612465153'],208375283
RT @LakersCanes305: Dabo refuses to take a knee. Do NOT forget that Mario! We will see these guys again,2022-11-20T00:15:43.000Z,en,1594122279621136384,['1594122279621136384'],208375283
"RT @flasportsbuzz: That TD seemed unnecessary.... Anyway, if UM can beat Pitt next Saturday, they can still make the Cream of Wheat Bowl or…",2022-11-20T00:07:44.000Z,en,1594120271442894848,['1594120271442894848'],208375283
Dabo trying to make the game ugly we all know he hate Miami,2022-11-19T23:54:44.000Z,en,1594116998149144577,['1594116998149144577'],208375283
RT @delatorre: Possibly the slowest rushing of the field ever https://t.co/La0nbgQxST,2022-11-19T23:42:47.000Z,en,1594113991181492224,['1594113991181492224'],208375283
"RT @JoeSkilliams: How can you say, I trust and believe in the vision of our HC, but don't wanna give the OC time? He's been there the same…",2022-11-19T23:37:17.000Z,en,1594112605614112768,['1594112605614112768'],208375283
RT @OrangeBowlBoys: Gattis is a fraud. Checked into numbers.,2022-11-19T23:37:04.000Z,en,1594112553948688386,['1594112553948688386'],208375283
RT @TheStateOfTheU: this is the most swaggerless swag surf ever in history,2022-11-19T23:17:55.000Z,en,1594107733057355776,['1594107733057355776'],208375283
