id,author_id,lang,text,edit_history_tweet_ids,created_at
1596912319136956417,202988475,tr,@nwaby_90 Hayke yabayi culture yabo,['1596912319136956417'],2022-11-27T17:02:20.000Z
1596912130313359361,202988475,in,@Akuxola_Nxusani Navy akasathandwa ngoku?,['1596912130313359361'],2022-11-27T17:01:35.000Z
1596908147901620225,202988475,et,RT @SuperSportBlitz: #FIFAWorldCup - Goal Alert: Croatia *2-1 Canada *(Livaja 44‘) #SSFootball,['1596908147901620225'],2022-11-27T16:45:46.000Z
1596899865627623424,202988475,hi,@JustAndiswa After lamaphepha bendiwamakisha ..... i need that,['1596899865627623424'],2022-11-27T16:12:51.000Z
1596896867702345729,202988475,qme,@JustAndiswa https://t.co/gH7pFt38Bd,['1596896867702345729'],2022-11-27T16:00:56.000Z
1596895414971928582,202988475,en,Losd shedding is coming up 18h00... I'll miss this game,['1596895414971928582'],2022-11-27T15:55:10.000Z
1596895236063887361,202988475,en,@MlungisiBenzema No resting here,['1596895236063887361'],2022-11-27T15:54:27.000Z
1596895142623203328,202988475,cy,RT @sbu_Bigboy: @Iam_Astra Eish🙈😒,['1596895142623203328'],2022-11-27T15:54:05.000Z
1596890255390838784,202988475,en,RT @_Ailer__: @Iam_Astra VIP things,['1596890255390838784'],2022-11-27T15:34:40.000Z
1596888403454337026,202988475,und,Eposini 📍 https://t.co/H1aFJbcK2y,['1596888403454337026'],2022-11-27T15:27:18.000Z
1596886387663704065,202988475,en,RT @_Ailer__: Batshuayi no wonder his ass been on loan,['1596886387663704065'],2022-11-27T15:19:18.000Z
1596886372006375426,202988475,en,RT @brfootball: A massive moment for Morocco. https://t.co/DzPTMJraUJ,['1596886372006375426'],2022-11-27T15:19:14.000Z
1596886333955637248,202988475,en,"RT @XolileXolee: (Fatherhood) ❤️😊🫶🏽
We want joy without sacrifice.
We want character without suffering.
We want success without failure.
We…",['1596886333955637248'],2022-11-27T15:19:05.000Z
1596884722244018177,202988475,en,@Mirasse_ To score,['1596884722244018177'],2022-11-27T15:12:41.000Z
1596884643789164544,202988475,und,@MlungisiBenzema Tru,['1596884643789164544'],2022-11-27T15:12:22.000Z
1596883179688046593,202988475,en,@MlungisiBenzema Certainly,['1596883179688046593'],2022-11-27T15:06:33.000Z
1596883118950350849,202988475,en,@MlungisiBenzema Martinez will leave them after this world cup,['1596883118950350849'],2022-11-27T15:06:18.000Z
1596883000960208898,202988475,en,Betway 😓,['1596883000960208898'],2022-11-27T15:05:50.000Z
1596880777983143936,202988475,en,Moroccans really deserves this win... 2-0 Belgium #FIFAWorldCup2022 #FIFAWorldCup,['1596880777983143936'],2022-11-27T14:57:00.000Z
1596880438303535105,202988475,en,@MlungisiBenzema They seem drunk with it,['1596880438303535105'],2022-11-27T14:55:39.000Z
1596880362411786242,202988475,en,Good win for Morocco... two substitutes two goals... ⚽️⚽️ #FIFAWorldCup,['1596880362411786242'],2022-11-27T14:55:21.000Z
1596879830112690182,202988475,en,Moroccan 2-0 ⚽️⚽️⚽️⚽️⚽️⚽️⚽️Belgium,['1596879830112690182'],2022-11-27T14:53:14.000Z
1596877003101175809,202988475,en,@MlungisiBenzema Indeed,['1596877003101175809'],2022-11-27T14:42:00.000Z
1596876038885109760,202988475,en,@MlungisiBenzema He has been struggling with such free-kick,['1596876038885109760'],2022-11-27T14:38:10.000Z
1596875328718532610,202988475,und,@NgomaTshiamo Gin,['1596875328718532610'],2022-11-27T14:35:21.000Z
1596875219762876417,202988475,en,Courtois has been struggling with such free-kick 🤣🤣🤣🤣🤣,['1596875219762876417'],2022-11-27T14:34:55.000Z
1596875019921281024,202988475,en,Moroccan ⚽️⚽️⚽️⚽️⚽️⚽️,['1596875019921281024'],2022-11-27T14:34:07.000Z
1596870923260682241,202988475,art,🤣🤣🤣 https://t.co/M1vQRVNnYl,['1596870923260682241'],2022-11-27T14:17:51.000Z
1596864288605413376,202988475,tl,"RT @inkcubeko_kantu: Bhotani nonke Ma-Afrika 

Nankuya umnyama / umgca mabele.  Niyawazi? 

Nibe nemini emyoli ke kodwa . 

Camagu 👏👏🐆🐆🐆🐆🦂🦂…",['1596864288605413376'],2022-11-27T13:51:29.000Z
1596863856013242369,202988475,es,VAR mxxxxxxxxxxxxxxxm,['1596863856013242369'],2022-11-27T13:49:46.000Z
1596863571597885441,202988475,tl,@sambathaa @WelcumZA Sidikwe kulamba nathi,['1596863571597885441'],2022-11-27T13:48:38.000Z
1596863419180802050,202988475,en,Courtior 🤣🤣🤣🤣🤣🤣🤣 great goal Morocco,['1596863419180802050'],2022-11-27T13:48:02.000Z
1596858952259551233,202988475,tl,@sambathaa @WelcumZA Bestie moss uyakunceda oko when in need,['1596858952259551233'],2022-11-27T13:30:17.000Z
1596858238003458050,202988475,tl,RT @Bheki_Nyathi: Au bakithi a gift from gogo kaLumi😍🥹 to uSibani✍️ https://t.co/qcMcDXtmMO,['1596858238003458050'],2022-11-27T13:27:26.000Z
