edit_history_tweet_ids,text,id,created_at,author_id,lang
['1594794188721520641'],"RT @siighchedelic: this is a photo of my great grandmother (1960), she was a passionate womens rights activist. she never stopped fighting…",1594794188721520641,2022-11-21T20:45:39.000Z,696845336082427904,en
['1594793980369182723'],RT @jaazzzo: Me looking at my man waiting for a response after I ask him a dumb question . https://t.co/zaFVuCkalO,1594793980369182723,2022-11-21T20:44:49.000Z,696845336082427904,en
['1594788149183520785'],RT @loveskye777: take care of yourself today ❤️ https://t.co/PsijW8vlWU,1594788149183520785,2022-11-21T20:21:39.000Z,696845336082427904,en
['1594786896189673473'],RT @jsalvadorrrrrr: love it here &lt;3,1594786896189673473,2022-11-21T20:16:40.000Z,696845336082427904,en
['1594565253316034560'],RT @ashleyreyesss: not gonna take h8 from hoes tht can’t post a filterless pic,1594565253316034560,2022-11-21T05:35:56.000Z,696845336082427904,en
['1594526627689484290'],RT @_rafaaaa11: BABYYY LA NOTA YA ESTA HACIENDO EFECTOOOOOO,1594526627689484290,2022-11-21T03:02:27.000Z,696845336082427904,es
['1594493266694574080'],RT @AnaAleyda_: Mi amiga y yo en el concierto de Bad Bunny https://t.co/RKMArC7l7r,1594493266694574080,2022-11-21T00:49:53.000Z,696845336082427904,es
['1594485791194955777'],RT @jimmyoutsold: he was so mad and gay https://t.co/HB3RGTeuSc,1594485791194955777,2022-11-21T00:20:11.000Z,696845336082427904,en
['1594485784110694400'],RT @eImuerto: bad bunny even has sold out concerts in whoville omg LEGEND https://t.co/ERIAocRlgE,1594485784110694400,2022-11-21T00:20:09.000Z,696845336082427904,en
['1594484802488451072'],RT @grizette_: 🐈‍⬛ https://t.co/LPJ27EFgPZ,1594484802488451072,2022-11-21T00:16:15.000Z,696845336082427904,und
['1594380265459048448'],RT @urth2kas: Life was so much easier when I was 12 and all I cared about was Justin Bieber,1594380265459048448,2022-11-20T17:20:52.000Z,696845336082427904,en
['1594254236119810050'],"RT @Telemalala: please don’t text me happy thanksgiving next week, just eat your food.",1594254236119810050,2022-11-20T09:00:04.000Z,696845336082427904,en
['1594245679710605313'],RT @itsBarbieBonnie: Throwing ass alone in your room is a form of self care&gt;&gt;&gt;,1594245679710605313,2022-11-20T08:26:04.000Z,696845336082427904,en
['1594240708361486336'],RT @aalyahm13: being a tia is my favorite thing in the whole world,1594240708361486336,2022-11-20T08:06:19.000Z,696845336082427904,en
['1594199338283986944'],"RT @josiee_lovee23: Ive learned 3 lessons this year : to leave people where they at , accept situations for what they are , and not every a…",1594199338283986944,2022-11-20T05:21:55.000Z,696845336082427904,en
['1594152794671710208'],RT @_____onewaycy: bro how are y’all outside? it’s fucking cold!!,1594152794671710208,2022-11-20T02:16:58.000Z,696845336082427904,en
['1594124141321256961'],RT @noehhmi: I wanna be drunk at a cabin in the snow 💔💔,1594124141321256961,2022-11-20T00:23:07.000Z,696845336082427904,en
['1594114237877874688'],Y EN UN DÍA FUERON CINCO VECESSSSSS,1594114237877874688,2022-11-19T23:43:46.000Z,696845336082427904,es
['1594112161738936320'],RT @vanessaaispuro_: Me so happy w life rn &amp; the people in it &lt;3,1594112161738936320,2022-11-19T23:35:31.000Z,696845336082427904,en
['1593349934530510850'],RT @SolsSanctuary: Fun fact whenever you gossip or speak ill about someone you strengthen their sun.,1593349934530510850,2022-11-17T21:06:42.000Z,696845336082427904,en
['1593133664493502464'],RT @vickytinajeroo: Don’t know what to get my bf for Christmas. He already has the best gf ever 🤦🏽‍♀️,1593133664493502464,2022-11-17T06:47:19.000Z,696845336082427904,en
['1593023287185256448'],RT @souljalaura: planet fitness isn’t a judge-free zone when I step in💯,1593023287185256448,2022-11-16T23:28:43.000Z,696845336082427904,en
['1592736477091594240'],RT @ngallegosa: what can i get my brother for christmas? he already has the best sister,1592736477091594240,2022-11-16T04:29:02.000Z,696845336082427904,en
['1592690750818353152'],RT @br4tzgir1: i hate bangs actually https://t.co/003WuzneDv,1592690750818353152,2022-11-16T01:27:20.000Z,696845336082427904,en
['1592369299783831554'],RT @Anthonayyye: Me when someone from high school comes up to me at the gym just to say hi https://t.co/WU3imANjUx,1592369299783831554,2022-11-15T04:10:00.000Z,696845336082427904,en
['1592366013357907969'],RT @6ixGodCel: Rauw made a good album idc 🤷🏽‍♀️ https://t.co/0Z7rU3aqIi,1592366013357907969,2022-11-15T03:56:56.000Z,696845336082427904,en
['1592064837915660288'],RT @ashleyreyesss: he so lucky 2 have me,1592064837915660288,2022-11-14T08:00:11.000Z,696845336082427904,en
['1592048548786626560'],RT @ivyluvx: me at the gym asking if anyone is using the 5 lb dumbbell https://t.co/91Y5jW7C7W,1592048548786626560,2022-11-14T06:55:27.000Z,696845336082427904,en
['1592029387930873857'],💜 https://t.co/BVeyKOEDQB https://t.co/dUdUATCBvi,1592029387930873857,2022-11-14T05:39:19.000Z,696845336082427904,und
['1591886459522650112'],RT @uhhhaileen: you want a young b w ambition? https://t.co/jnzN4Yo0g0,1591886459522650112,2022-11-13T20:11:22.000Z,696845336082427904,en
['1591820574602719232'],RT @lovedoveclarke: can’t believe i am dating one of the Last Good Men on planet earth,1591820574602719232,2022-11-13T15:49:34.000Z,696845336082427904,en
['1591651539722338304'],RT @hoeglizzy: “We all ugly to someone” not me tho I asked everyone. Y’all be safe tho,1591651539722338304,2022-11-13T04:37:53.000Z,696845336082427904,en
['1591650176753881088'],"RT @Maxthepapi: Friend: ""Send me that picture we took last night, we probably look so good!""

The picture: https://t.co/63zuZZMET1",1591650176753881088,2022-11-13T04:32:28.000Z,696845336082427904,en
['1591607290150682624'],@melissazarco my bestie is sooo pretty 🫶🏼,1591607290150682624,2022-11-13T01:42:03.000Z,696845336082427904,en
['1591586642183061504'],RT @livewithnoregrt: u don’t need a lot of friends just the right ones.,1591586642183061504,2022-11-13T00:20:00.000Z,696845336082427904,en
['1591586628245819394'],RT @karisma2x: if u don’t like me why u worried ab what i do??????,1591586628245819394,2022-11-13T00:19:57.000Z,696845336082427904,en
['1591585015850491905'],RT @lolitsjailene: my man spoils tf outta me n treats me like a queen. i could not look at u bums 💯,1591585015850491905,2022-11-13T00:13:32.000Z,696845336082427904,en
['1591578094330327041'],RT @102luvr: tryna get snooki level drunk,1591578094330327041,2022-11-12T23:46:02.000Z,696845336082427904,en
['1591554075484917760'],@Anthonayyye No bcccc I’ve been craving it for the LONGESTTTTT,1591554075484917760,2022-11-12T22:10:35.000Z,696845336082427904,en
['1591494568176148480'],RT @KaylanTamia: I really ended up in a unexpected relationship with an amazing human being. I won,1591494568176148480,2022-11-12T18:14:08.000Z,696845336082427904,en
['1591272855886450689'],https://t.co/LRQsOpe9JB,1591272855886450689,2022-11-12T03:33:07.000Z,696845336082427904,zxx
['1591206887948972034'],RT @50cyn: My mom is so pretty.. I look like my dad tho 😭 lmao,1591206887948972034,2022-11-11T23:10:59.000Z,696845336082427904,en
['1591199650069221376'],@jollieeeelenaa Girl stop bc me too,1591199650069221376,2022-11-11T22:42:14.000Z,696845336082427904,en
['1591140790432301056'],RT @jollieeeelenaa: never been so appreciative of someone till i met my man 🥺🫶🏻,1591140790432301056,2022-11-11T18:48:21.000Z,696845336082427904,en
['1590941559167782912'],RT @st4r67_: PON RAULEETO 🪐,1590941559167782912,2022-11-11T05:36:40.000Z,696845336082427904,es
['1590938567089721345'],RT @lunakimm: everyone be quiet rauw alejandro just dropped,1590938567089721345,2022-11-11T05:24:47.000Z,696845336082427904,en
['1590938468481650688'],RT @friidav: Life is GOOD,1590938468481650688,2022-11-11T05:24:23.000Z,696845336082427904,en
['1590907983797841920'],RT @WeirdB0ngs: Dream blunt rotation https://t.co/ZLmmfeg3Dy,1590907983797841920,2022-11-11T03:23:15.000Z,696845336082427904,en
['1590782342561660928'],RT @doitlikegeo: tonight’s vibe 🪐✨ @rauwalejandro https://t.co/TNayOXv52E,1590782342561660928,2022-11-10T19:04:00.000Z,696845336082427904,en
['1590733801709535233'],RT @oskkkrrrt: So much pain leaving my warm ass bed this morning 💔💔,1590733801709535233,2022-11-10T15:51:07.000Z,696845336082427904,en
['1590590196156108801'],RT @lunasofiiaa: no more soomers 🚫 everybody saca tu sueriiiita becawse the soomer is finishes,1590590196156108801,2022-11-10T06:20:29.000Z,696845336082427904,en
['1590587825560641536'],RT @lazodc: Me drunk as shit at 3am eating my fucking McDonald’s meal https://t.co/QpLeel5jE5,1590587825560641536,2022-11-10T06:11:03.000Z,696845336082427904,en
['1590496557178458112'],RT @tastelyss_: not to be dramatic but the sun going down at 5pm has ruined my life,1590496557178458112,2022-11-10T00:08:23.000Z,696845336082427904,en
['1590060943412957184'],RT @Lexijanel: I hate that i have to be drunk to not be shy 🙂,1590060943412957184,2022-11-08T19:17:25.000Z,696845336082427904,en
['1589846097052434433'],RT @_DonYeah: Banana chips go crazy every single time 🤤,1589846097052434433,2022-11-08T05:03:42.000Z,696845336082427904,en
['1589845928797958147'],RT @BigNeyogems: if you can survive a weed panic attack u pretty much can survive anything,1589845928797958147,2022-11-08T05:03:01.000Z,696845336082427904,en
['1589825020653862914'],RT @102luvr: at ur big ass age why are u so weird,1589825020653862914,2022-11-08T03:39:57.000Z,696845336082427904,en
['1589820446878597121'],RT @lazodc: RAUW DROPPING? Oh it’s gonna be a hit https://t.co/zlH9iuuCK8,1589820446878597121,2022-11-08T03:21:46.000Z,696845336082427904,en
['1589802877253750784'],RT @miacsosa: idk why…but when people ask me if i have kids i say HELL NAH hard af 😭🤣,1589802877253750784,2022-11-08T02:11:57.000Z,696845336082427904,en
['1589784987028852736'],RT @gesmjj: Y’all in his dms while he’s asking me if he can be the little spoon,1589784987028852736,2022-11-08T01:00:52.000Z,696845336082427904,en
['1589702522167754752'],RT @yourenottheguy: Jersey shore is so fucked up how can you call a human being a grenade???😭😭😭😭😭😭😭😭😭😭😭,1589702522167754752,2022-11-07T19:33:11.000Z,696845336082427904,en
['1589555435526574080'],RT @hoodfeelings_: “ at your big age” is one of my favorite insults.,1589555435526574080,2022-11-07T09:48:42.000Z,696845336082427904,en
['1589550851341053952'],"RT @_morganmonroee: nobody:
my mom: they’re just jealous of you",1589550851341053952,2022-11-07T09:30:30.000Z,696845336082427904,en
['1589498649670979584'],RT @grizette_: https://t.co/JknxIpsNee,1589498649670979584,2022-11-07T06:03:04.000Z,696845336082427904,zxx
['1589378397612146688'],RT @deniseeeleonn: craving a michi,1589378397612146688,2022-11-06T22:05:13.000Z,696845336082427904,en
['1589357102665191425'],RT @KaylieMakenzie: I sleep so good at night knowing I’m a great person,1589357102665191425,2022-11-06T20:40:36.000Z,696845336082427904,en
['1588795302135627777'],RT @jadedspicee: 😭😭😭😭 https://t.co/1zbmouzjMw,1588795302135627777,2022-11-05T07:28:13.000Z,696845336082427904,und
