id,author_id,created_at,text,edit_history_tweet_ids,lang
1596991336124940288,1516607068618166275,2022-11-27T22:16:19.000Z,"RT @thevivafrei: “Using protests to demand changes to public policy is something that I think is worrisome” -@JustinTrudeau 

Welcome to #D…",['1596991336124940288'],en
1596991209469513729,1516607068618166275,2022-11-27T22:15:49.000Z,@RedForestCub @grouchyeffer @GlobalFreedomM 😂😂😂😂,['1596991209469513729'],und
1596991141278539777,1516607068618166275,2022-11-27T22:15:33.000Z,RT @AgainstTrudeau: @stephen_taylor @JustinTrudeau absolutely failed to meet the legal invocation of the Emergency Act. He also committed p…,['1596991141278539777'],en
1596991066745737216,1516607068618166275,2022-11-27T22:15:15.000Z,"RT @TNTJohn1717: Another one dies suddenly in Korea….interesting how he turns around as if he is looking at something, which is similar to…",['1596991066745737216'],en
1596990992636600320,1516607068618166275,2022-11-27T22:14:57.000Z,"RT @TimUppal: The Liberals said they are ""sick and tired"" of hearing from Canadians who are struggling to heat their homes. These same Cana…",['1596990992636600320'],en
1596990863330414593,1516607068618166275,2022-11-27T22:14:27.000Z,@raabertd @RachelNotley NDP only make debt! Never vote NDP,['1596990863330414593'],en
1596976871799152641,1516607068618166275,2022-11-27T21:18:51.000Z,"@raabertd @RachelNotley NDPmare cancer, look at BC!",['1596976871799152641'],en
1596976608220708864,1516607068618166275,2022-11-27T21:17:48.000Z,RT @ztisdale: The Emergencies Act should never be allowed to be used against Canadian citizens ever again.,['1596976608220708864'],en
1596976006245810176,1516607068618166275,2022-11-27T21:15:24.000Z,RT @kenyladyde: Truth Be Told https://t.co/253Tfb3pf1,['1596976006245810176'],en
1596975972519415809,1516607068618166275,2022-11-27T21:15:16.000Z,@KMLOnt @ErikLuczak RBC sponsor the WEF!,['1596975972519415809'],en
1596975887022690304,1516607068618166275,2022-11-27T21:14:56.000Z,RT @KMLOnt: Even more disturbing than the government violating the rights of non-violent protesters is the extent to which the banks lined…,['1596975887022690304'],en
1596975675780788225,1516607068618166275,2022-11-27T21:14:06.000Z,RT @shchengcity: 北京平西王府 https://t.co/TMo6fCIUd5,['1596975675780788225'],ja
1596975401947254784,1516607068618166275,2022-11-27T21:13:00.000Z,RT @luinov1962: @Captaincoby00 CaptainClown 🤡🤡🤡 Support's Pedophiles https://t.co/28qn6huqqr,['1596975401947254784'],en
1596975334301528067,1516607068618166275,2022-11-27T21:12:44.000Z,"RT @AlexBerenson: 1/ The Chinese insanity on display here - an 80,000-bed quarantine center FOR A COLD is very helpful for those of us on T…",['1596975334301528067'],en
1596974985784221698,1516607068618166275,2022-11-27T21:11:21.000Z,"RT @journo_dale: I see Bergen is still pretending there were “very good people” in the occupation, and that people carrying nooses and dema…",['1596974985784221698'],en
1596963328496402433,1516607068618166275,2022-11-27T20:25:02.000Z,RT @CandiceMalcolm: The Alberta Roundup | Alberta tells Ottawa to fire RCMP Commissioner Lucki https://t.co/CUdob38d4V via @truenorthcentre…,['1596963328496402433'],en
1596963196052865025,1516607068618166275,2022-11-27T20:24:30.000Z,RT @Ellenwalker65: Here it is. https://t.co/3TOMb4tAWE,['1596963196052865025'],en
1596963175299444736,1516607068618166275,2022-11-27T20:24:25.000Z,"RT @TonyLam54: Canada was fine under CPC Harper.

And it can be again under Pierre.

The last election all the PPC did was split the vote.…",['1596963175299444736'],en
1596963125760516096,1516607068618166275,2022-11-27T20:24:13.000Z,RT @JackPosobiec: We are witnessing the largest uprising in China since Tiananmen Square,['1596963125760516096'],en
1596963061780602880,1516607068618166275,2022-11-27T20:23:58.000Z,"RT @OzraeliAvi: All Covid tyrants are equally evil.

Not just the one that conveniently suits your narrative.

Dan Andrews + Justin Trudeau…",['1596963061780602880'],en
1596963006214451201,1516607068618166275,2022-11-27T20:23:45.000Z,"RT @JackPosobiec: There has been no response from anyone in the Biden Administration, despite the fact that the protests in Shanghai are ta…",['1596963006214451201'],en
1596962947733295105,1516607068618166275,2022-11-27T20:23:31.000Z,"RT @FreedomCampbell: Enough is Enough! #TrudeauMustGoNow #TrudeauWasWrong #TrudeauIsTheNewHitler #Trudeaumustgo 

There are only two gender…",['1596962947733295105'],en
1596962915571363840,1516607068618166275,2022-11-27T20:23:23.000Z,RT @PierrePoilievre: Let's make it safe to walk on our streets again. https://t.co/ujm8NdXYbm,['1596962915571363840'],en
1596962772986007552,1516607068618166275,2022-11-27T20:22:49.000Z,RT @liz_churchill7: “This is a Global ‘Coup D’état’…and it is essential that people rise up…this is a serious threat…as the World Economic…,['1596962772986007552'],en
1596962701380825088,1516607068618166275,2022-11-27T20:22:32.000Z,"@FoxNews @Bird5Ca Same here in Canada! Missing $600 million, no one knows where it went..",['1596962701380825088'],en
1596962560271847425,1516607068618166275,2022-11-27T20:21:59.000Z,RT @FoxNews: Biden admin scrambles to track $20B in Ukraine aid as House Republicans warn of audits https://t.co/9HNxl2Yqzl,['1596962560271847425'],en
1596962523894669312,1516607068618166275,2022-11-27T20:21:50.000Z,RT @Pizz14: @theJagmeetSingh Life is tough &amp; the struggle is real &amp; necessary. A life without struggle is not a life. Struggle makes you ad…,['1596962523894669312'],en
1596962458484502529,1516607068618166275,2022-11-27T20:21:34.000Z,RT @DaisyLo1976: Pay attention. All eyes on China. When will we say enough is enough? #DoNotComply #DigitalID #CCP #WEF #nocovidvaccinemand…,['1596962458484502529'],en
1596962427501170690,1516607068618166275,2022-11-27T20:21:27.000Z,@TheoFleury14 @ErikLuczak #TrudeauMustGo,['1596962427501170690'],qme
1596962383481942016,1516607068618166275,2022-11-27T20:21:17.000Z,RT @TheoFleury14: I did not attack the unvaccinated. Oh yes you did asshole!!!! https://t.co/spP2nqIu7m,['1596962383481942016'],en
1596962362749509632,1516607068618166275,2022-11-27T20:21:12.000Z,"RT @ConflictedIn: @TrueNorthCentre We can shorten that statement to ""we have lost confidence in the RCMP""",['1596962362749509632'],en
1596962266070814722,1516607068618166275,2022-11-27T20:20:49.000Z,@PierrePoilievre @ErikLuczak Stop Trudeau gun ban!  Top priority,['1596962266070814722'],en
1596962164677685249,1516607068618166275,2022-11-27T20:20:24.000Z,"RT @PierrePoilievre: The message I hear from Indigenous peoples is clear.

Remove the gatekeepers in Ottawa.

Give First Nations back contr…",['1596962164677685249'],en
1596962071123759104,1516607068618166275,2022-11-27T20:20:02.000Z,"RT @ABDanielleSmith: The Inflation Relief Act will help ALL Albertans:
✅$200 Electricity Rebates
✅Suspend the Fuel Tax
✅Limit Winter Electr…",['1596962071123759104'],en
1596961782886961152,1516607068618166275,2022-11-27T20:18:53.000Z,@slk55again @bebe900 @CPHO_Canada #TrudeauMustGo,['1596961782886961152'],qme
1596961686657073153,1516607068618166275,2022-11-27T20:18:30.000Z,"RT @WBrettWilson: GUNTER: Tardy Trudeau shows comtempt, again - #TorontoSun

And again and again and again. 

#TrudeauMustGo  https://t.co/…",['1596961686657073153'],en
1596961577106014208,1516607068618166275,2022-11-27T20:18:04.000Z,"RT @Kirky861: @WBrettWilson The Emergency Act inquiry.

Will Canadians receive Justice? Probably Not.

https://t.co/61QpdjBKWy",['1596961577106014208'],en
1596961551080386562,1516607068618166275,2022-11-27T20:17:58.000Z,"RT @PaulMitchell_AB: Even after he was wrong about everything, Justin Trudeau apologizes for nothing.

Trudeau is a disaster for Canada.
ht…",['1596961551080386562'],en
1596961413901451264,1516607068618166275,2022-11-27T20:17:25.000Z,RT @Swiftie01: So true. Toward the end of the convoy (which only lasted so long because of many govts’ incompetence) we heard of the Coasta…,['1596961413901451264'],en
1596961339385446400,1516607068618166275,2022-11-27T20:17:08.000Z,"RT @BenAinHerve: Nazis will make a comeback, but under a liberal branding this time. They will purge society of conservatives.",['1596961339385446400'],en
1596961282447806465,1516607068618166275,2022-11-27T20:16:54.000Z,RT @MannaGrant: Who thinks institutions and influencers were paid to promote the jab?,['1596961282447806465'],en
1596931519293296640,1516607068618166275,2022-11-27T18:18:38.000Z,RT @ReginaWatteel: @sunlorrie If high-ranking officials can joke about using tanks on citizens then citizens can joke about turning guns on…,['1596931519293296640'],en
1596931456491978753,1516607068618166275,2022-11-27T18:18:23.000Z,RT @govt_corrupt: @CTVNews CTV News claims that Trudeau came out on top while completely ignoring how The PM lied under oath.  CTV News is…,['1596931456491978753'],en
1596931423029841922,1516607068618166275,2022-11-27T18:18:15.000Z,RT @govt_corrupt: #BREAKING: As protests break out across China - Canadians wonder if the PM will be sending bouncy castles &amp; bbq's to the…,['1596931423029841922'],en
1596931182868205569,1516607068618166275,2022-11-27T18:17:18.000Z,RT @ryangerritsen: They will make sure there are measures so Canada’s digital currency won’t have “too much privacy as to prevent money lau…,['1596931182868205569'],en
1596901338855903232,1516607068618166275,2022-11-27T16:18:42.000Z,"RT @bc_rise: That time Prime Minister Justin Trudeau said on a French language talk show:

The unvaccinated ""they don't believe in science""…",['1596901338855903232'],en
1596901313794936834,1516607068618166275,2022-11-27T16:18:36.000Z,"RT @WallStreetSilv: BREAKING: Chinese police are now arresting several protesters tonight in Shanghai. 

Extremely rare in China, protester…",['1596901313794936834'],en
1596901249517223936,1516607068618166275,2022-11-27T16:18:21.000Z,"@tomofsnj @gatewaypundit This will be Canada in the next election when the liberals cheat with there dominion voting machines! Look what happened in the US and the rest of th3cwirld! The WEF is involved, they want to control the world!",['1596901249517223936'],en
1596900915948425216,1516607068618166275,2022-11-27T16:17:02.000Z,"RT @tomofsnj: I find it interesting how little the media wants to look at potential election fraud. 

 Brazilian Military Stands with Bolso…",['1596900915948425216'],en
1596900872948428801,1516607068618166275,2022-11-27T16:16:51.000Z,"RT @Xx17965797N: Chinese Protestors in Shanghai chanting “Xi Jinping, step down！Communist Party, step down！”🔥🔥🔥🔥 https://t.co/IpCLcmArzy",['1596900872948428801'],en
1596900839024918529,1516607068618166275,2022-11-27T16:16:43.000Z,"@ErikLuczak Something he has no clue on how to do, just look at his liberal cabinet!😑😑",['1596900839024918529'],en
1596900662922858496,1516607068618166275,2022-11-27T16:16:01.000Z,@whyyoutouzhele This will be Canada soon! Trudeau is taking away our rights and freedoms. The WEF needs to step away NOW!!,['1596900662922858496'],en
1596900413646974976,1516607068618166275,2022-11-27T16:15:02.000Z,"RT @whyyoutouzhele: 上海乌鲁木齐路 民众高喊
共产党 下台！
这是迄今为止最为激进的口号。 https://t.co/ijP7lxnIgH",['1596900413646974976'],zh
1596890260147163136,1516607068618166275,2022-11-27T15:34:41.000Z,"RT @hugh_mankind: Remember when Bourla said ""There is a very small part of professionals who circulate on purpose misinformation. Those are…",['1596890260147163136'],en
1596889897700593664,1516607068618166275,2022-11-27T15:33:15.000Z,RT @ShawnW24: @Martyupnorth_2 @Heather56034921 @Cstein00794427 MB SK AB can exist without ON.,['1596889897700593664'],en
1596889778360053760,1516607068618166275,2022-11-27T15:32:46.000Z,"RT @JimmyCYQL: @StratAnalytica @Martyupnorth_2 @Cstein00794427 A question like, ""Should Alberta keep shovelling billions of dollars per yea…",['1596889778360053760'],en
1596889719593668609,1516607068618166275,2022-11-27T15:32:32.000Z,"@JaimeLMarr @Martyupnorth_2 @Cstein00794427 Trudeau is destroying Canada, Alberta needs to take a stand, as do all other provinces, before they are all crippled.",['1596889719593668609'],en
1596889255783333888,1516607068618166275,2022-11-27T15:30:42.000Z,"RT @Martyupnorth_2: @Cstein00794427 Alberta has the 30th largest GDP on the planet.  We're bigger than countries like Ireland, Finland &amp; ev…",['1596889255783333888'],en
1596889203421638656,1516607068618166275,2022-11-27T15:30:29.000Z,"RT @tomofsnj: BUSTED! Katie Hobbs Tied To Money From #FTX Funded PACs 
I wonder about Warnock in #georgia?

https://t.co/WtGzrlqBqo via @ga…",['1596889203421638656'],en
1596889136094679041,1516607068618166275,2022-11-27T15:30:13.000Z,@ArtHarmonic @Harmony47383691 The media won’t allow it!,['1596889136094679041'],en
1596888970851684353,1516607068618166275,2022-11-27T15:29:34.000Z,"RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…",['1596888970851684353'],en
1596888551270273024,1516607068618166275,2022-11-27T15:27:54.000Z,RT @debivice: @NormalGuy223 #TrudeauNationalDisgrace https://t.co/EmrljVflqS,['1596888551270273024'],qme
1596888432047165440,1516607068618166275,2022-11-27T15:27:25.000Z,"RT @Derricktgoat: How the Chinese Government influences EXPATS, if they still have family in China. 
""A Toronto-based journalist said she s…",['1596888432047165440'],en
1596888288484544512,1516607068618166275,2022-11-27T15:26:51.000Z,RT @Concern70732755: In case you liberals forgot the names &amp; labels that Trudeau called the unvaccinated -I surmise that he must have forgo…,['1596888288484544512'],en
1596888138395553794,1516607068618166275,2022-11-27T15:26:15.000Z,RT @ananthkrishnan: Beijing. Now https://t.co/QZdhDyk06O,['1596888138395553794'],en
1596888102341345280,1516607068618166275,2022-11-27T15:26:07.000Z,RT @backtolife_2023: Robert Kennedy Jr. - worrisome... https://t.co/GWrxwXhHMK,['1596888102341345280'],en
1596888014055411714,1516607068618166275,2022-11-27T15:25:45.000Z,RT @vwang3: After police told people not to chant “no more lockdowns” they began chanting “more lockdowns” and “I want to do COVID tests” h…,['1596888014055411714'],en
1596887927971536896,1516607068618166275,2022-11-27T15:25:25.000Z,RT @Palmerjodi3Jodi: @alienmagicman @TuckerCarlson @jordanbpeterson @elonmusk We need to get Trudeau out,['1596887927971536896'],en
1596887347567951873,1516607068618166275,2022-11-27T15:23:07.000Z,"RT @adambeis: 𝐉𝐮𝐬𝐭𝐢𝐧 𝐓𝐫𝐮𝐝𝐞𝐚𝐮 𝐔𝐧𝐡𝐢𝐧𝐠𝐞𝐝.

My video compilation of Justin Trudeau lashing out at Canadians he doesn't agree with.

#TrudeauDes…",['1596887347567951873'],en
1596887322406301696,1516607068618166275,2022-11-27T15:23:01.000Z,RT @Millermiller115: I present to you the PM of Canada.,['1596887322406301696'],en
1596887217896820736,1516607068618166275,2022-11-27T15:22:36.000Z,@JamesMelville This will be Canada soon!,['1596887217896820736'],en
1596887166055256064,1516607068618166275,2022-11-27T15:22:23.000Z,"RT @JamesMelville: China 🇨🇳 

Protests are erupting across China as people have had enough of the draconian zero Covid lockdowns. This is w…",['1596887166055256064'],en
1596651831606013952,1516607068618166275,2022-11-26T23:47:15.000Z,"RT @KyleKashuv: remember that mask you wore for 2 years, that was filled with microplastics? yeah… https://t.co/P4e39mGE6U",['1596651831606013952'],en
