id,edit_history_tweet_ids,created_at,author_id,text,lang
1597053957607542786,['1597053957607542786'],2022-11-28T02:25:09.000Z,714485038591696896,"RT @roseaiello2: If we all decided to leave twitter, we should all go together. One big delete. This is becoming untenable.",en
1597053908165492736,['1597053908165492736'],2022-11-28T02:24:58.000Z,714485038591696896,"@EarlOfEnough If some are allowing Mr. Musk on their feed, they want to communicate, to reason, to abuse..?",en
1597053205615366145,['1597053205615366145'],2022-11-28T02:22:10.000Z,714485038591696896,RT @EarlOfEnough: 📌Why isn't everybody blocking Musk?,en
1597028569300971521,['1597028569300971521'],2022-11-28T00:44:16.000Z,714485038591696896,RT @theshrk22: @RisetteMD https://t.co/qPWMn1zVkh,qme
1597027537904799745,['1597027537904799745'],2022-11-28T00:40:11.000Z,714485038591696896,"RT @EarlOfEnough: 📌NOTE TO REPUBLICANS: If you won't renounce anti-Semitism, guess what that makes you?",en
1597020973601284096,['1597020973601284096'],2022-11-28T00:14:05.000Z,714485038591696896,RT @jeremynewberger: Choose your fighter. https://t.co/bbJhWEHtG8,en
1597020303615369216,['1597020303615369216'],2022-11-28T00:11:26.000Z,714485038591696896,RT @jennycohn1: THIS. Moms 4 Liberty is using the “parental rights” rhetoric to attack public schools. The public deserves to know the orig…,en
1597020112481288192,['1597020112481288192'],2022-11-28T00:10:40.000Z,714485038591696896,"RT @PoliticusSarah: ""Rep. Adam Schiff (D-CA) said that Minority Leader Kevin McCarthy has no values and that he is doing anything to win th…",en
1597019954922258432,['1597019954922258432'],2022-11-28T00:10:03.000Z,714485038591696896,RT @natsechobbyist: @RadioFreeTom @elonmusk @AVindman Antisemitic tropes are his version of civil discourse. He wants to make sure everyone…,en
1597018695569592320,['1597018695569592320'],2022-11-28T00:05:02.000Z,714485038591696896,RT @RonFilipkowski: It might be like a cult. https://t.co/dGwO2Gu0LU,en
1597018512912183296,['1597018512912183296'],2022-11-28T00:04:19.000Z,714485038591696896,RT @ReverendWarnock: The people of Georgia deserve a true champion in the Senate. https://t.co/8EJHddac19,en
1597018131910004736,['1597018131910004736'],2022-11-28T00:02:48.000Z,714485038591696896,"RT @svblxyz: @bayraktar_1love Are they watching the remake of ""Titanic""? https://t.co/p01ve4phbH",en
1597017215102246912,['1597017215102246912'],2022-11-27T23:59:09.000Z,714485038591696896,RT @ReverendWarnock: Your vote is your voice and our voices get stronger with each march to the polls. https://t.co/xm59Gq94Pp,en
1597016790802247680,['1597016790802247680'],2022-11-27T23:57:28.000Z,714485038591696896,"RT @ReverendWarnock: Today's a great day to get souls to the polls! Call or text a friend, visit a neighbor, and get back out there. https:…",en
1597016727707348992,['1597016727707348992'],2022-11-27T23:57:13.000Z,714485038591696896,RT @ReverendWarnock: I made sure my voice was heard today. VOTE 😁🗳️ https://t.co/EYgFX3qwzo,en
1597016583351595008,['1597016583351595008'],2022-11-27T23:56:39.000Z,714485038591696896,RT @duty2warn: Neither you nor I could have ever emasculated Trump as effectively as Kanye West did when he suggested Trump cancel his run…,en
1597015914406645760,['1597015914406645760'],2022-11-27T23:53:59.000Z,714485038591696896,"RT @RevJacquiLewis: “If this was Tom Brady or Derek Jeter in a prison camp for nine years, the outrage would become an unholy din.”

Bring…",en
1597015617978048512,['1597015617978048512'],2022-11-27T23:52:49.000Z,714485038591696896,@LakotaMan1 @joncoopertweets Continue to be true to yourself. I deeply appreciate your presence. Your voice is righteous.,en
1597014350304530434,['1597014350304530434'],2022-11-27T23:47:46.000Z,714485038591696896,"RT @LakotaMan1: So, according to my Republican critics, I’m “indoctrinating” you by showing you Native history. I always thought I was simp…",en
1597014295396880386,['1597014295396880386'],2022-11-27T23:47:33.000Z,714485038591696896,"RT @ReverendWarnock: It’s still Election Season, y’all. And we need all the help we can get to spread the word. Big thanks to @wakaflocka f…",en
1597013777547132928,['1597013777547132928'],2022-11-27T23:45:30.000Z,714485038591696896,"RT @joncoopertweets: Don’t play with Nazis, Donald. Don’t dine with them either. https://t.co/EJmboxLBwE",en
1597011436831928321,['1597011436831928321'],2022-11-27T23:36:12.000Z,714485038591696896,RT @n_ymiller: @AVindman @NormOrnstein Friend of Putin hates the guy who revealed the Putin/Trump plot to withhold aid to Ukraine. How surp…,en
1597011087362494465,['1597011087362494465'],2022-11-27T23:34:48.000Z,714485038591696896,RT @chriscampanioni: “I will tell you how it felt for me. I felt I had lost half of myself. I felt I had lost my right arm. I felt I had lo…,en
1597004723202445313,['1597004723202445313'],2022-11-27T23:09:31.000Z,714485038591696896,RT @AmoneyResists: And you can miss me with the “where’s the crime/proof?” MAGA trolls. We watched it with our own eyes. Here’s a thread si…,en
1597004125635776512,['1597004125635776512'],2022-11-27T23:07:09.000Z,714485038591696896,"RT @WilliamYang120: A protester currently in #Shanghai told me why he returned to the protest site for the second day: ""Yesterday's protest…",en
1597003989639651328,['1597003989639651328'],2022-11-27T23:06:36.000Z,714485038591696896,"RT @marceelias: How long until the ""free speech"" guy starts blocking links to Post and Mastodon?

Post: https://t.co/YHFVA39jax
Mastodon: h…",en
1597002458856755200,['1597002458856755200'],2022-11-27T23:00:31.000Z,714485038591696896,@juliaioffe Depends. Useful to prevent you from smashing into the ceiling.,en
1597002206456139777,['1597002206456139777'],2022-11-27T22:59:31.000Z,714485038591696896,"RT @ReverendWarnock: Loretta Green has been voting ever since there were poll taxes and she has one message for Georgia:

""Do not miss this…",en
1597002077162864640,['1597002077162864640'],2022-11-27T22:59:00.000Z,714485038591696896,@RadioFreeTom I follow you. I read The Atlantic. Gave a subscription to my son too.,en
1597001684076859392,['1597001684076859392'],2022-11-27T22:57:26.000Z,714485038591696896,"@RadioFreeTom @NormOrnstein Tom, I muted the guy a while ago. Because of the disrespect he showed to you I blocked him immediately. Nastiness doesn’t live on my timeline.",en
1597001145389846528,['1597001145389846528'],2022-11-27T22:55:18.000Z,714485038591696896,"RT @RadioFreeTom: ""I don't like Trump, Tom, but I kinda do, so now I must engage in embarrassing moral equivocation, as if can't really see…",en
1597000838597455872,['1597000838597455872'],2022-11-27T22:54:05.000Z,714485038591696896,"RT @DeanObeidallah: As you watch Elon Musk amplify the bigots, please remember that is exactly what Musk's Friend Putin did in the 2016 ele…",en
1597000668224507904,['1597000668224507904'],2022-11-27T22:53:24.000Z,714485038591696896,RT @djrothkopf: More trolls than ever with blue checks. More trolls than ever generally. Also blocking malfunctioning regularly. Accounts a…,en
1597000570958905344,['1597000570958905344'],2022-11-27T22:53:01.000Z,714485038591696896,RT @JJohnsonLaw: Thus is absurd. There wasn’t a gym anywhere they could use? These women deserve way better.,en
1597000377861570563,['1597000377861570563'],2022-11-27T22:52:15.000Z,714485038591696896,RT @AmoneyResists: This guy is so racist that he got his name removed from a fictional cartoon High School on a primetime *Fox* show. Prett…,en
1596999777861791747,['1596999777861791747'],2022-11-27T22:49:52.000Z,714485038591696896,"RT @jacquelineUWS: Barred Owl in her beech tree. 💕🦉
#birdcpp #birdwatching https://t.co/yzcYEqhBaf",en
1596999083201216512,['1596999083201216512'],2022-11-27T22:47:06.000Z,714485038591696896,RT @AdamParkhomenko: They attack Alex Vindman and defend Stephen Miller. That’s the Republican Party &amp; Elon Musk.,en
1596998684327088128,['1596998684327088128'],2022-11-27T22:45:31.000Z,714485038591696896,"RT @tribelaw: The reason I’m not leaving — yet, anyway — is that I dread “unwinding connections to sources, colleagues,” and over 1.35M fol…",en
1596998210471759872,['1596998210471759872'],2022-11-27T22:43:38.000Z,714485038591696896,RT @AudacityofGoats: He’s snoring in my ear. So comforting.❤️ https://t.co/laSdCJy8fD,en
1596997869781020672,['1596997869781020672'],2022-11-27T22:42:17.000Z,714485038591696896,RT @AVindman: Here’s the sender of the vile antisemitic hate mail. https://t.co/WjsjXtzH5L,en
1596997799199277057,['1596997799199277057'],2022-11-27T22:42:00.000Z,714485038591696896,"RT @AVindman: I have never received something like this. We are experiencing a rise in hate, while many look the other way or seek to profi…",en
1596997765820661761,['1596997765820661761'],2022-11-27T22:41:52.000Z,714485038591696896,"RT @AVindman: .@realDonaldTrump , @kanyewest , @elonmusk promote this kind of hate speech &amp; no member of the @SenateGOP @HouseGOP has the c…",en
1596997481069707264,['1596997481069707264'],2022-11-27T22:40:44.000Z,714485038591696896,RT @NormOrnstein: A level of moral cowardice that is beyond shameful,en
1596996688714964992,['1596996688714964992'],2022-11-27T22:37:36.000Z,714485038591696896,"RT @jonlionfineart2: @AVindman On the waiting list, @AVindman … when I get there I’ll look for ya! https://t.co/nFvVCFe1eK",en
1596996628291801088,['1596996628291801088'],2022-11-27T22:37:21.000Z,714485038591696896,RT @AVindman: On more thing. I urge you to checkout Post. It looks very promising and likely to outlive Twitter.,en
1596996552140427264,['1596996552140427264'],2022-11-27T22:37:03.000Z,714485038591696896,RT @AVindman: I’ll put my reputation up against yours any day. I’ve spent my entire adult life in service to my country. Upheld my oath to…,en
1596996478601662464,['1596996478601662464'],2022-11-27T22:36:45.000Z,714485038591696896,"RT @AVindman: Tesla stock is plummeting, Twitter is on the verge of insolvency, SpaceX succeeded in spite of you. You have a chance to salv…",en
1596992934985207809,['1596992934985207809'],2022-11-27T22:22:41.000Z,714485038591696896,RT @Victorshi2020: @AVindman Elon stands no chance against you. You are everything he wishes and dreams to be.,en
1596992910314328064,['1596992910314328064'],2022-11-27T22:22:35.000Z,714485038591696896,"RT @marymcgarity121: @Victorshi2020 @AVindman 100% correct. One is a patriot in the true sense of the word, the other is a fascist with mon…",en
1596992726985478145,['1596992726985478145'],2022-11-27T22:21:51.000Z,714485038591696896,RT @djrothkopf: This is no contest. @AVindman is a man of irreproachable character and great courage who has dedicated his life to the serv…,en
1596992555841097728,['1596992555841097728'],2022-11-27T22:21:10.000Z,714485038591696896,"RT @ChrisAlbertoLaw: Today’s run from Warren Tavern, Minuteman National Park, by the airfield and Henry David Thoreau‘s birthplace, across…",en
1596977301270368256,['1596977301270368256'],2022-11-27T21:20:33.000Z,714485038591696896,@MeidasTouch 🥱🥱sooner the better he self implodes,en
1596976694438809601,['1596976694438809601'],2022-11-27T21:18:09.000Z,714485038591696896,RT @MeidasTouch: Trump is melting down and is in a complete panic after his dinner party with neo-Nazi Nick Fuentes and other anti-Semites…,en
1596976009089515520,['1596976009089515520'],2022-11-27T21:15:25.000Z,714485038591696896,RT @jessethechef: We are heartbroken to inform you that on the morning of November 15th we lost our brother Jesse The Chef unexpectedly. A…,en
1596975253913468928,['1596975253913468928'],2022-11-27T21:12:25.000Z,714485038591696896,RT @MuellerSheWrote: LFG!!!!,und
1596975084300029952,['1596975084300029952'],2022-11-27T21:11:45.000Z,714485038591696896,"RT @CarenJahre: The female Eastern Bluebird continued today near the Great Lawn, showing off how great she looks against Fall colors. Found…",en
