text,edit_history_tweet_ids,author_id,created_at,id,lang
@czeynexpose @lucyRobs_ Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597074473693646849'],39755514,2022-11-28T03:46:41.000Z,1597074473693646849,en
@cunn3333 @SteveTobak @MediaBuzzFNC @laurakfink @robbysoave @SteveKrak Thanks for this,['1597074349751959552'],39755514,2022-11-28T03:46:11.000Z,1597074349751959552,en
"@draco5386 @MottaGhennai @savage100x @VoltInuOfficial I am aware of this, been able to make bout 5ETH using this technique",['1597074007899377664'],39755514,2022-11-28T03:44:50.000Z,1597074007899377664,en
@aguspriujud @Sarthchan @MetaMask Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597073856547938305'],39755514,2022-11-28T03:44:14.000Z,1597073856547938305,en
"@bp64452 @totoysoul @BrowniesNooky Definitely this wasn't meant for the public, uniswap might patch this soon",['1597073452837789698'],39755514,2022-11-28T03:42:38.000Z,1597073452837789698,en
"@byZidd @cryptoslave12 Definitely this wasn't meant for the public, uniswap might patch this soon",['1597072983931359237'],39755514,2022-11-28T03:40:46.000Z,1597072983931359237,en
@TD_Investor @Mazii_official Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597072934727995392'],39755514,2022-11-28T03:40:34.000Z,1597072934727995392,en
@Kaden10954912 @Bitboy_Crypto @kevinolearytv Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597072018653839361'],39755514,2022-11-28T03:36:56.000Z,1597072018653839361,en
@devi_tailor @tohidk82 @HelloMoon_io @Claynosaurz Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597071976371085313'],39755514,2022-11-28T03:36:45.000Z,1597071976371085313,en
@ray70blackstar @lami775 @MarioNawfal This is wildddd wtf,['1597071002156290048'],39755514,2022-11-28T03:32:53.000Z,1597071002156290048,en
"@bp64452 @psasa8028 @thevivafrei @MikhaelVE I am aware of this, been able to make bout 5ETH using this technique",['1597070537314144257'],39755514,2022-11-28T03:31:02.000Z,1597070537314144257,en
@hippy4961 @longlivebtc Thanks for this,['1597070421987586048'],39755514,2022-11-28T03:30:35.000Z,1597070421987586048,en
@ella_linan @asaptech360hack Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597070232761565184'],39755514,2022-11-28T03:29:50.000Z,1597070232761565184,en
@bennybl0ckchain @realdogen Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597070021666086914'],39755514,2022-11-28T03:28:59.000Z,1597070021666086914,en
@kemii_friday @aie_fairlany @VentFinance Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597069938384334849'],39755514,2022-11-28T03:28:40.000Z,1597069938384334849,en
@AlexConteNorth @vanessasierra00 @Bitboy_Crypto Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597069629662593024'],39755514,2022-11-28T03:27:26.000Z,1597069629662593024,en
@KariLake @jmsb1955 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597069538696122368'],39755514,2022-11-28T03:27:04.000Z,1597069538696122368,en
@danielmotabel Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597068988286001152'],39755514,2022-11-28T03:24:53.000Z,1597068988286001152,en
@TD_Investor @kenkiplangetich Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597068741111840768'],39755514,2022-11-28T03:23:54.000Z,1597068741111840768,en
"@cookiepaw98 @Not_the_Bee @kyleclark803 Not new mate. I invested 10ether into this, up 17ether in two weeks",['1597068551982317568'],39755514,2022-11-28T03:23:09.000Z,1597068551982317568,en
"@derekmj37 @DominikCarlson @Skymaster_337 I know bout MEVs, stop sharing so it won't stop working anything soon :P",['1597068372696391680'],39755514,2022-11-28T03:22:26.000Z,1597068372696391680,en
@QUACKCHEF20 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597068263225057280'],39755514,2022-11-28T03:22:00.000Z,1597068263225057280,en
@davidmichaels @sheliadee @ericgarland Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597068114772267009'],39755514,2022-11-28T03:21:25.000Z,1597068114772267009,en
@Robertojulie4 @JGrimaldo3 @Grayscale @coinbase Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597067894537736194'],39755514,2022-11-28T03:20:32.000Z,1597067894537736194,en
@EJay43884616 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597067447848181760'],39755514,2022-11-28T03:18:46.000Z,1597067447848181760,en
"@derekmj37 @verscoin @anry_simamora @YouTube I am aware of this, been able to make bout 5ETH using this technique",['1597067172576395264'],39755514,2022-11-28T03:17:40.000Z,1597067172576395264,en
@WessamElgouery @vanessasierra00 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597066732073803776'],39755514,2022-11-28T03:15:55.000Z,1597066732073803776,en
"@ian_goldfarb @zetteldolei I am aware of this, been able to make bout 5ETH using this technique",['1597066686850822144'],39755514,2022-11-28T03:15:44.000Z,1597066686850822144,en
@unusual_whales @nancyeichtruth1 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597066584522076161'],39755514,2022-11-28T03:15:20.000Z,1597066584522076161,en
@savenewspaper @moonshot_player @IA_crypt @worldcupcha Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597066563290791936'],39755514,2022-11-28T03:15:15.000Z,1597066563290791936,en
@comendetore @eliteemperornft Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597066422068211713'],39755514,2022-11-28T03:14:41.000Z,1597066422068211713,en
"@Eriksoldier @gandalfcryptto @scaarlethopkins @chiqshoes @JunklinsDogs Not new mate. I invested 10ether into this, up 17ether in two weeks",['1597066410529722369'],39755514,2022-11-28T03:14:38.000Z,1597066410529722369,en
"@jeremiahbaja @skrawberriies I am aware of this, been able to make bout 5ETH using this technique",['1597066362031329282'],39755514,2022-11-28T03:14:27.000Z,1597066362031329282,en
@TD_Investor @1realjeffrey Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597066104316522496'],39755514,2022-11-28T03:13:25.000Z,1597066104316522496,en
@ProductionStart Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597066028760334337'],39755514,2022-11-28T03:13:07.000Z,1597066028760334337,en
@BOliwier2015 @vanessasierra00 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597065857896976384'],39755514,2022-11-28T03:12:27.000Z,1597065857896976384,en
@rejz30 @davidgokhshtein Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597064881189945345'],39755514,2022-11-28T03:08:34.000Z,1597064881189945345,en
"@Eriksoldier @Lord_Ashdrake I know bout MEVs, stop sharing so it won't stop working anything soon :P",['1597064789775503360'],39755514,2022-11-28T03:08:12.000Z,1597064789775503360,en
@CryptoTechDAO @FearJah10 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597064668089942023'],39755514,2022-11-28T03:07:43.000Z,1597064668089942023,en
@gandalfcryptto @chiqshoes @JunklinsDogs Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597064520588935168'],39755514,2022-11-28T03:07:08.000Z,1597064520588935168,en
"@ray70blackstar @0xVirtualBacon @lilth_ra I know bout MEVs, stop sharing so it won't stop working anything soon :P",['1597064442680074242'],39755514,2022-11-28T03:06:49.000Z,1597064442680074242,en
@icebergy_ @okemoni3 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597064052504948736'],39755514,2022-11-28T03:05:16.000Z,1597064052504948736,en
@IamMOST1 @BSCGemsAlert @Stealth_BUSD Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597063646232072193'],39755514,2022-11-28T03:03:39.000Z,1597063646232072193,en
@dncicpizzevla Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597063587104948225'],39755514,2022-11-28T03:03:25.000Z,1597063587104948225,en
@tattoosbyjoshm @MarioNawfal @CockyNCautious Just watched. Running this ASAP!!!,['1597063533375606784'],39755514,2022-11-28T03:03:13.000Z,1597063533375606784,en
"@opie9346 @eLzemim @gandalfcryptto @chiqshoes @JunklinsDogs Definitely this wasn't meant for the public, uniswap might patch this soon",['1597063260334800896'],39755514,2022-11-28T03:02:07.000Z,1597063260334800896,en
@jeremiahbaja @kemii_friday @cryptoLiiFE1 @VentFinance Thanks for this,['1597062967526580224'],39755514,2022-11-28T03:00:58.000Z,1597062967526580224,en
@Pencari_ayam @Wagmieveryone @DaoKwonDo This is wildddd wtf,['1597062783623122944'],39755514,2022-11-28T03:00:14.000Z,1597062783623122944,en
@moonmom77 @Lancegooden @IngrahamAngle @TuckerCarlson @seanhannity @elonmusk @charliekirk11 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597062549723570176'],39755514,2022-11-28T02:59:18.000Z,1597062549723570176,en
@0xJoint @Strad10366251 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597062516517261314'],39755514,2022-11-28T02:59:10.000Z,1597062516517261314,en
@tnboi0974 @OSEXNetwork @AntusiasSatriaa Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597062256524955648'],39755514,2022-11-28T02:58:08.000Z,1597062256524955648,en
"@Pencari_ayam @Meronix15 @icebergy_ @cobie I know bout MEVs, stop sharing so it won't stop working anything soon :P",['1597061824985563136'],39755514,2022-11-28T02:56:25.000Z,1597061824985563136,en
"@eyfam2vi @QUACKCHEF20 I am aware of this, been able to make bout 5ETH using this technique",['1597061153259401216'],39755514,2022-11-28T02:53:45.000Z,1597061153259401216,en
@emanuelvertizz @alifarhat79 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597061006316167168'],39755514,2022-11-28T02:53:10.000Z,1597061006316167168,en
@WorldDlt @ZayTheTrillest_ @MetaMask @Uniswap Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597060713062621186'],39755514,2022-11-28T02:52:00.000Z,1597060713062621186,en
@Eriksoldier @fannakalu @0xJoint Thanks for sharing this bud,['1597060554463776768'],39755514,2022-11-28T02:51:22.000Z,1597060554463776768,en
@thevivafrei @AlanFos61777368 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597060493017239553'],39755514,2022-11-28T02:51:08.000Z,1597060493017239553,en
@PelosiTracker_ @becksavage2 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597060335730839552'],39755514,2022-11-28T02:50:30.000Z,1597060335730839552,en
"@Ronneil747 @SarwanLuck @mohamma12545891 @FWCOMMUNITY_Q2T @MetaMask I am aware of this, been able to make bout 5ETH using this technique",['1597060143535239169'],39755514,2022-11-28T02:49:44.000Z,1597060143535239169,en
@BTCoPriceTicker Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597059836772233217'],39755514,2022-11-28T02:48:31.000Z,1597059836772233217,en
@DominikCarlson @MahmutDuyan11 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597059772204785664'],39755514,2022-11-28T02:48:16.000Z,1597059772204785664,en
@jasquinqui1997 @I_am_Aij Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597059565174296576'],39755514,2022-11-28T02:47:26.000Z,1597059565174296576,en
@llavelli @gandalfcryptto @bismillahpickaw @chiqshoes @JunklinsDogs Thanks for sharing this bud,['1597059470106193922'],39755514,2022-11-28T02:47:04.000Z,1597059470106193922,en
@Lancegooden @BillBuc30804889 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597059450891689984'],39755514,2022-11-28T02:46:59.000Z,1597059450891689984,en
@ray70blackstar @Manjeet05383688 @Lord_Ashdrake @solana Woah woah woah,['1597059129092476928'],39755514,2022-11-28T02:45:42.000Z,1597059129092476928,fr
@savenewspaper @carlagail_vegas @SarwanLuck @joshtreny @FWCOMMUNITY_Q2T @Farshad_deli @MetaMask Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597059074113540097'],39755514,2022-11-28T02:45:29.000Z,1597059074113540097,en
@opie9346 @TD_Investor @JUSTINAHABILAP OMFG!!! :O,['1597058989292150784'],39755514,2022-11-28T02:45:09.000Z,1597058989292150784,en
@ScarletMiah @RayManlike Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597058713202069504'],39755514,2022-11-28T02:44:03.000Z,1597058713202069504,en
@Lancegooden @henry3the8th Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597058652971892736'],39755514,2022-11-28T02:43:49.000Z,1597058652971892736,en
@MarioNawfal @FetaFinance Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597058428727271424'],39755514,2022-11-28T02:42:55.000Z,1597058428727271424,en
@LawrenceLepard Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxOJMY Uniswap is being exploited by this dude. Leaked in discord group,['1597058380241436672'],39755514,2022-11-28T02:42:44.000Z,1597058380241436672,en
@moonmom77 Why is this hidden from the public. More than $100k so far https://t.co/OvlRZxwAyQ Uniswap is being exploited by this dude. Leaked in discord group,['1597058165438177282'],39755514,2022-11-28T02:41:53.000Z,1597058165438177282,en
@jrodmonster42 @Jheremia2 @QuaiNetwork Woah woah woah,['1597057914229100545'],39755514,2022-11-28T02:40:53.000Z,1597057914229100545,fr
