lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1584673170790940674,"If you're starting to think about selling your home, prepare by avoiding these buyer deterrents! If you ever need any advice or help with selling, please don't hesitate to reach out!

Tim Tillman 

Real Estate Salesperson
Daniel... https://t.co/f6w7B7bVJh https://t.co/eF1OiFtuSP",['1584673170790940674'],963190169074466816,2022-10-24T22:28:20.000Z
en,1583852833350160384,"When you're ready to have the coolest house around, let's talk! We can find it together.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/HDJhuIgxoo",['1583852833350160384'],963190169074466816,2022-10-22T16:08:36.000Z
en,1583208980536786944,"Given the amount of time we spend in the kitchen, most of us would like to have a good looking one! Check out these up-and-coming kitchen design trends and see what you can implement in your home.

Tim Tillman 

Real Estate... https://t.co/CFGEtZGSLg https://t.co/0iLbS287Ff",['1583208980536786944'],963190169074466816,2022-10-20T21:30:10.000Z
en,1582397724959600640,"Learn more about mortgage types to be more prepared when it's time to make important mortgage decisions! Any questions? Let's talk...

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/Fo2aAdDrNe",['1582397724959600640'],963190169074466816,2022-10-18T15:46:31.000Z
en,1581730832850759680,"It could be the perfect time to sell your home! Get a quick estimate of your home's worth or call (917) 916-5992 for a quick chat.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street ... https://t.co/HZ0nX610f6 https://t.co/AmFoVPTFwo",['1581730832850759680'],963190169074466816,2022-10-16T19:36:32.000Z
en,1580945870157012992,"Looking for a new favorite restaurant? Consider Maple Tree BBQ! Has anyone already been there?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/ab7RThR5f9 https://t.co/ohfXA5Dbsq",['1580945870157012992'],963190169074466816,2022-10-14T15:37:22.000Z
en,1580284980143722496,"There are few things better than an outdoor area in which to sit peacefully and enjoy time with friends. This is one of the best imaginable.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Ma... https://t.co/KuKNhR5TQB https://t.co/5NmOLoh1tg",['1580284980143722496'],963190169074466816,2022-10-12T19:51:14.000Z
en,1579590612726468608,"Is the greenery in this bathroom relaxing or overwhelming?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/9QKq6XVfdb https://t.co/SXg1gXf1qV",['1579590612726468608'],963190169074466816,2022-10-10T21:52:04.000Z
en,1578833111172796416,"If you had to choose, would you rather have a bigger closet or a bigger bed?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/NPDIM98gwL https://t.co/Wj6kJDsfTQ",['1578833111172796416'],963190169074466816,2022-10-08T19:42:01.000Z
en,1578140462392672258,"Technology is helpful, but sometimes you need to partner with a pro. Let's find you an amazing home ASAP!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/SeUG9RUv5b",['1578140462392672258'],963190169074466816,2022-10-06T21:49:41.000Z
en,1577376681467199511,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 1... https://t.co/IuCLzexES5 https://t.co/CM7AH3PBLM",['1577376681467199511'],963190169074466816,2022-10-04T19:14:41.000Z
en,1576636533628719105,"These days, first-time homeowners are buying more square footage and putting down roots. Let's take a look at the evolution of the ""starter home"" concept, and where its future lies.

Tim Tillman 

Real Estate Salesperson
Daniel... https://t.co/zv8OurBxcc https://t.co/F61nFCJz9J",['1576636533628719105'],963190169074466816,2022-10-02T18:13:36.000Z
en,1575868333026643968,"What advice would you give first-time homebuyers?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/oxSln50Kzt",['1575868333026643968'],963190169074466816,2022-09-30T15:21:03.000Z
en,1575218898961633280,"Want to learn more about real estate in our area? Click here now!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/yPhlN6HCFO https://t.co/jicUgNjErl",['1575218898961633280'],963190169074466816,2022-09-28T20:20:26.000Z
en,1574435044210483202,"If you're thinking about selling sometime soon, don't hesitate to get in touch!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/1lM4QYDlr4 https://t.co/AG5y7nX3kj",['1574435044210483202'],963190169074466816,2022-09-26T16:25:40.000Z
en,1573701334448087046,"If you could live in any part of town, where would you move?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/CBUbD1W5Vg",['1573701334448087046'],963190169074466816,2022-09-24T15:50:10.000Z
en,1572955647221633026,"Which part of your house does your cat love most?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/7c8qEQDR3q",['1572955647221633026'],963190169074466816,2022-09-22T14:27:05.000Z
en,1572255570131927040,"Being 'house poor' can limit your ability to build up retirement or other savings, pay off debt, travel or enjoy life. This blog talks about how budgeting can help you avoid that situation!

Tim Tillman 

Real Estate... https://t.co/ITUAXk3l2F https://t.co/UwyDQFt3jm",['1572255570131927040'],963190169074466816,2022-09-20T16:05:13.000Z
en,1571624057824546817,"Even if you don't think it is, home ownership is attainable! Let's talk about it...

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/ELHGuedCkl",['1571624057824546817'],963190169074466816,2022-09-18T22:15:49.000Z
en,1570822907630129161,"Have a real estate question and need quick answers? Click below to ask now.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/X5TFEgqETq https://t.co/Shl3Kp5a9e",['1570822907630129161'],963190169074466816,2022-09-16T17:12:20.000Z
en,1570099660563578881,"Single women make up a larger percentage of first-time homebuyers than ever! So why not share a guide created specifically for them?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main S... https://t.co/Mq8hfnUBIL https://t.co/55FciYiqiZ",['1570099660563578881'],963190169074466816,2022-09-14T17:18:24.000Z
en,1569391765018365953,"Rate this house's exterior from a scale of 1️⃣ to 🔟!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916... https://t.co/wxjllw4rn6 https://t.co/5LiHK2jpNa",['1569391765018365953'],963190169074466816,2022-09-12T18:25:29.000Z
en,1568654118918705153,"Selling your home by yourself can be...frustrating. Don't get mad, get a real estate pro!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/KeTofgt48j",['1568654118918705153'],963190169074466816,2022-09-10T17:34:20.000Z
en,1567919564347908096,"It could be the perfect time to sell your home! Get a quick estimate of your home's worth or call (917) 916-5992 for a quick chat.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street ... https://t.co/oMWYvDGXqa https://t.co/nlwyw8vdH5",['1567919564347908096'],963190169074466816,2022-09-08T16:55:29.000Z
en,1567145659920154625,"Every year, first-time home buyers venture into the market and make the same mistakes that their parents, siblings and friends made when they bought their first houses. But that doesn't have to be the case!

Tim Tillman 

Real... https://t.co/tbOKN3Dv0x https://t.co/2ERiq2dsBL",['1567145659920154625'],963190169074466816,2022-09-06T13:40:16.000Z
en,1566499581810073601,"If you're in the process of looking for a real estate pro, we should talk! Don't hesitate to reach out whenever you're ready!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/t9OkwS4Cnw",['1566499581810073601'],963190169074466816,2022-09-04T18:52:59.000Z
en,1565704354442657797,"Want to know how much your home is worth? Find out now - Don't wait another day! 🗓️

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.91... https://t.co/4AyNJ7qVCu https://t.co/RIr09Sw47G",['1565704354442657797'],963190169074466816,2022-09-02T14:13:02.000Z
en,1564967784739635200,"Rumor has it that Hurricane Deli is one of the best Deli restaurants in town. Do you agree?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/CEG0c8erAL https://t.co/n646ExbgEZ",['1564967784739635200'],963190169074466816,2022-08-31T13:26:10.000Z
en,1564248086666514433,"Have you ever seen a log cabin style house with floors like this? Very interesting style.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/a5BVutdLHa https://t.co/PBubVtmaV1",['1564248086666514433'],963190169074466816,2022-08-29T13:46:20.000Z
en,1563593875679490052,"What are you listening to these days?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6Iavm https://t.co/tmyJZnI2Yz",['1563593875679490052'],963190169074466816,2022-08-27T18:26:44.000Z
en,1562885065834901510,"Imagine you're walking up to your dream home. Does the front doorway look more like A or B?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/PIZzffmgZG https://t.co/CtuMc6b1TK",['1562885065834901510'],963190169074466816,2022-08-25T19:30:11.000Z
en,1562204129799602177,"Are you a fan of this style of kitchen?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6Iavm https://t.co/e9k6ZfBuVt",['1562204129799602177'],963190169074466816,2022-08-23T22:24:23.000Z
en,1561371596761481216,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 1... https://t.co/IuCLzeycHD https://t.co/DDOjtzJAEp",['1561371596761481216'],963190169074466816,2022-08-21T15:16:12.000Z
en,1560700688308600832,"Before making one of the bigger decisions of your life, check out these tips. Need advice on finding your dream home? Don't hesitate to reach out!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International R... https://t.co/GlJQVtzx0e https://t.co/uyz5PxufsW",['1560700688308600832'],963190169074466816,2022-08-19T18:50:15.000Z
en,1559899180965003265,"Which room needs an update ASAP?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/ICXYqij28Z https://t.co/MNtWf4n8sk",['1559899180965003265'],963190169074466816,2022-08-17T13:45:20.000Z
en,1559235166492626944,"Are you a young couple looking to buy a home? Here are the top three trends for Millennial home buyers!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/54zxJEIzV2",['1559235166492626944'],963190169074466816,2022-08-15T17:46:47.000Z
en,1558470019717152771,"It could be the perfect time to sell your home! Get a professional estimate of your home's worth or call (917) 916-5992 for a quick chat.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main ... https://t.co/NpQz9LibCI https://t.co/N1OjkMofNw",['1558470019717152771'],963190169074466816,2022-08-13T15:06:22.000Z
en,1557732537560051713,"The homebuying process doesn't just include looking for a great house, you also need a great neighborhood! Here are five characteristics of a great neighborhood...

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s I... https://t.co/bHQS7tgvSh https://t.co/WZgZkibcP9",['1557732537560051713'],963190169074466816,2022-08-11T14:15:52.000Z
en,1557064196235427841,"Just some friendly real estate tips! Are you thinking about making a move?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/m5453pLSNt",['1557064196235427841'],963190169074466816,2022-08-09T18:00:07.000Z
en,1556340389614862337,"It could be the perfect time to sell your home! Get a quick estimate of your home's worth or call (917) 916-5992 for a quick chat.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street ... https://t.co/tzZMYoCbAF https://t.co/PH0WVyKhSH",['1556340389614862337'],963190169074466816,2022-08-07T18:03:58.000Z
en,1555639532288098305,"Rumor has it that LuchaCubano is one of the best Cuban restaurants in town. Do you agree?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/6RNzQNYZ0G https://t.co/hZjav4L31U",['1555639532288098305'],963190169074466816,2022-08-05T19:39:01.000Z
en,1554923016936734721,"If you look at this home from a potential buyer's point of view, you'll see that, while there is definitely some fun style in the kitchen, none of the fundamental features are too crazy. If you keep features like cabinets, wood... https://t.co/xg1cK0VjS1 https://t.co/0z0enuTkW1",['1554923016936734721'],963190169074466816,2022-08-03T20:11:50.000Z
en,1554215018165665797,"Would you rather have a big, walk-in closet or a great kitchen?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/GtHZm8SP37",['1554215018165665797'],963190169074466816,2022-08-01T21:18:30.000Z
en,1553420802523107335,"If you had to choose, would you rather have an indoor pool or a basketball court in your backyard?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: ... https://t.co/oB1t8rDrvA https://t.co/LdLeXMSqbR",['1553420802523107335'],963190169074466816,2022-07-30T16:42:35.000Z
en,1552747493678632960,"It's ok, your secret is safe. Comment below!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
timtillman@danielgale.com
https://t.co/yPhlN6HCFO https://t.co/0pXS3UKKB2",['1552747493678632960'],963190169074466816,2022-07-28T20:07:05.000Z
en,1551926605886492672,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 1... https://t.co/IuCLzexES5 https://t.co/FkBqBnE5Zl",['1551926605886492672'],963190169074466816,2022-07-26T13:45:10.000Z
en,1551283822360248323,"Let's talk about cash-out refinancing, what is it, and how it could work for you!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/yiVc52z4y6 https://t.co/8UotLHfXpd",['1551283822360248323'],963190169074466816,2022-07-24T19:10:59.000Z
en,1550568792207622145,"If you're spending hours scouring the internet for a new home, we should talk! Let's show you the very best homes before anyone else sees them.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/xyIKdG2Nsq",['1550568792207622145'],963190169074466816,2022-07-22T19:49:42.000Z
en,1549743456100270082,"Have you ever been to La Plage Wading River? Would you recommend it?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/hsW1jImXW2 https://t.co/xBLt5aHjBS",['1549743456100270082'],963190169074466816,2022-07-20T13:10:07.000Z
en,1549117050777468934,"Not sure if the changes you want to make to your home are a smart investment? Let's discuss if these changes will add value to your home!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/uiJZ72ABQZ",['1549117050777468934'],963190169074466816,2022-07-18T19:41:00.000Z
en,1548433698038566913,"The more natural lighting, the better. How would you like a window like this in your kitchen?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/rDGZkwye6R https://t.co/qZ5KBKtBJ2",['1548433698038566913'],963190169074466816,2022-07-16T22:25:36.000Z
en,1547697497404874752,"Which emoji best represents how you feel about your current home:  👍, 😍, 😢, or 😡?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916.5992
... https://t.co/tHhklLOeFw",['1547697497404874752'],963190169074466816,2022-07-14T21:40:12.000Z
en,1546923034933592067,"If you were to bring a bit of nature inside, which of these styles would you opt for, 1 or 2? 🌿🌵

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 91... https://t.co/Ha7WDz9yR5 https://t.co/OPyoXnwgo4",['1546923034933592067'],963190169074466816,2022-07-12T18:22:46.000Z
en,1546236782445985798,"Thinking of doing some remodeling? Here are some ideas that could make your home more appealing to future buyers!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/PUKet9n1j5",['1546236782445985798'],963190169074466816,2022-07-10T20:55:51.000Z
en,1545445569233309696,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 1... https://t.co/IuCLzeycHD https://t.co/OSdRzKMiez",['1545445569233309696'],963190169074466816,2022-07-08T16:31:51.000Z
en,1544799626238230528,"Ready to buy your first home, but not sure how to get together a 20% down payment? Check out these strategies now!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton B... https://t.co/Xa53ySdI7f https://t.co/OVfe0pEIEy",['1544799626238230528'],963190169074466816,2022-07-06T21:45:06.000Z
en,1543995137377898502,"Are you thinking it might be time to move? If you're seeing these three signs, maybe you should pack it up!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/tRJteZQWpc",['1543995137377898502'],963190169074466816,2022-07-04T16:28:21.000Z
en,1543322144435847178,"Have a real estate question and need quick answers? Click below to ask now.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/BaglaF50BA https://t.co/8KIxQQTWT4",['1543322144435847178'],963190169074466816,2022-07-02T19:54:07.000Z
en,1542600971854962688,"🔨 What's the next home improvement project you have planned? 🔧

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 917.916... https://t.co/vjlfrOsEZ6",['1542600971854962688'],963190169074466816,2022-06-30T20:08:26.000Z
en,1541773935334891533,"If you could go back in time and talk to your younger self, what advice would you give about buying a home?

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/nQWUrqZLkP",['1541773935334891533'],963190169074466816,2022-06-28T13:22:05.000Z
en,1541156257247141898,"Get the highest price for your home! Find out what your home could be worth now.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/kPXKm4kUCr https://t.co/wT2RtNG06Z",['1541156257247141898'],963190169074466816,2022-06-26T20:27:39.000Z
en,1540327785343995906,"If you’re a city dweller frustrated with the local real estate market, relocating to a smaller town might seem like an attractive possibility in the near future.

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s Int... https://t.co/H3Wi18cigy https://t.co/B8WDa80ZoZ",['1540327785343995906'],963190169074466816,2022-06-24T13:35:36.000Z
en,1539677406084141057,"Is your current home becoming too small for your growing family? Let's find your family's dream home together!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 11978
C: 9... https://t.co/e1FpB5sdBW",['1539677406084141057'],963190169074466816,2022-06-22T18:31:14.000Z
en,1539009003229003777,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Tim Tillman 

Real Estate Salesperson
Daniel Gale Sotheby’s International Realty
100 Main Street 
Westhampton Beach, NY 1... https://t.co/IuCLzexES5 https://t.co/pUSIIfCeKV",['1539009003229003777'],963190169074466816,2022-06-20T22:15:14.000Z
en,1538232720639270912,"No one's perfect and many people's credit isn't either. If that applies to you, don't lose hope! Check out these tips on buying a home when your credit is less than stellar. Don't hesitate to reach out if you're thinking about... https://t.co/qrTQgqF6Ea https://t.co/WeWH0qWb5s",['1538232720639270912'],963190169074466816,2022-06-18T18:50:34.000Z
