lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596945598619320321'],@PetersenWill The @Broncos need to draft a QB in every draft every year until one shows he is the guy. Every other position has competition but QB. Wilson has not shown me he is the guy long term.,1312401872,1596945598619320321,2022-11-27T19:14:35.000Z
qme,['1596246473259520000'],@PetersenWill https://t.co/XthIDamWF4,1312401872,1596246473259520000,2022-11-25T20:56:30.000Z
en,['1595940812701184000'],Me right now. I’m so tired but… https://t.co/JurKnGfr5J,1312401872,1595940812701184000,2022-11-25T00:41:55.000Z
en,['1595618028531556353'],@MaseDenver I put about six carts away today to free up a parking space in a busy grocery store parking lot. It’s so simple to do. Wish everyone did their part.,1312401872,1595618028531556353,2022-11-24T03:19:17.000Z
en,['1595576095587172352'],@PetersenWill Completely agree with your take.,1312401872,1595576095587172352,2022-11-24T00:32:40.000Z
en,['1595512334838923264'],@Espngreeny The Jets are not winning anything.,1312401872,1595512334838923264,2022-11-23T20:19:18.000Z
en,['1595251536061513729'],Amazing news! @_I_Did_Did_I is an #OfficialSelection for the @culvercityff #FilmFestival https://t.co/7zpQ9pBj4P,1312401872,1595251536061513729,2022-11-23T03:02:59.000Z
en,['1595231857364172800'],@Bronco_LG Same game. If one is the GOAT how is the other not?,1312401872,1595231857364172800,2022-11-23T01:44:47.000Z
en,['1595110892093394945'],@PetersenWill Accountability. Melvin never understood this. Thus why he never understood why Broncos Country never embraced him.,1312401872,1595110892093394945,2022-11-22T17:44:07.000Z
en,['1594872093849489409'],Thank you @IndieXFest for making @_I_Did_Did_I an #AwardNominee https://t.co/3fZHYmHuwb,1312401872,1594872093849489409,2022-11-22T01:55:13.000Z
en,['1594865978873102336'],"Genre Categories: Nominations of November 2022 https://t.co/h25Qpsz4hx

#FilmFestival @_I_Did_Did_I",1312401872,1594865978873102336,2022-11-22T01:30:55.000Z
tl,['1594864101372866562'],@Bronco_LG Haha 😂,1312401872,1594864101372866562,2022-11-22T01:23:27.000Z
en,['1594841292747722752'],"Amazing news! ""I DID, DID I?"" was just selected by @IndieXFest via https://t.co/UK1ESO8NyX! -

#FilmFestival",1312401872,1594841292747722752,2022-11-21T23:52:49.000Z
en,['1594561091824066560'],@InfinityOrchid @Broncos We continued to be a bad coached team. Sadly.,1312401872,1594561091824066560,2022-11-21T05:19:24.000Z
en,['1594519274810331137'],@PetersenWill Hackett you and Melvin gotta go. Others are on notice.,1312401872,1594519274810331137,2022-11-21T02:33:14.000Z
en,['1594517127393726464'],@1043TheFan @PetersenWill No brainer. He is gone.,1312401872,1594517127393726464,2022-11-21T02:24:42.000Z
en,['1594514609997697024'],@OFranklin74 Hackett has to go.,1312401872,1594514609997697024,2022-11-21T02:14:42.000Z
en,['1594513375823659008'],@KelbermanNFL The right move.,1312401872,1594513375823659008,2022-11-21T02:09:48.000Z
en,['1594504035343958018'],@MaseDenver @Melvingordon25 Get cut like a pro.,1312401872,1594504035343958018,2022-11-21T01:32:41.000Z
en,['1594496583726338048'],@skrizPO The answer is yes. You showed that.,1312401872,1594496583726338048,2022-11-21T01:03:04.000Z
en,['1594496435407314944'],@ZacStevensDNVR He is toast! Fired.,1312401872,1594496435407314944,2022-11-21T01:02:29.000Z
en,['1594488073219284993'],@CecilLammey @1043TheFan They should have had a planned press release ready if they have any sense of winning. This is to be expected. Hackett was not the right hire and Paton IS on the hot seat. His job is coach and personnel and his record stinks.,1312401872,1594488073219284993,2022-11-21T00:29:15.000Z
en,['1594485924657647621'],@Broncos Fire Gordon.,1312401872,1594485924657647621,2022-11-21T00:20:43.000Z
en,['1594485864788160512'],@Broncos Fire Paton.,1312401872,1594485864788160512,2022-11-21T00:20:28.000Z
en,['1594485716834078720'],@Broncos Fire Hackett.,1312401872,1594485716834078720,2022-11-21T00:19:53.000Z
qst,['1594188622387109890'],@PFF 1,1312401872,1594188622387109890,2022-11-20T04:39:20.000Z
en,['1593850816490012672'],@jamesmerilatt You keep it real James. All of The Fan does. I also know you are a real fan. Real fans can be real and honest about their team. You can be a die hard fan and be honest which you were that these moves were not looking great. The truth hurts for those who come at you.,1312401872,1593850816490012672,2022-11-19T06:17:01.000Z
en,['1593649984695545857'],@PetersenWill The Red Sox had the Curse of the Bambino. What’s ours called? We need someone to go to the stadium and facilities and clear out the bad juju. This feels like a yearly issue.,1312401872,1593649984695545857,2022-11-18T16:58:59.000Z
en,['1593646603985768448'],@Broncos @EmpowerField Paint the rest of the end zone so there is no green. Then it will be perfection!,1312401872,1593646603985768448,2022-11-18T16:45:33.000Z
en,['1173245171917451264'],RT @misskristie78: Happy Game Day! LETS GO #BroncosCountry 🧡,1312401872,1173245171917451264,2019-09-15T14:40:21.000Z
en,['1164631974473940992'],"RT @misskristie78: Final day...
10. Its simple. Talk about your blessings more than problems and worries. Mindset is everything. 🧡 Hope you…",1312401872,1164631974473940992,2019-08-22T20:14:35.000Z
en,['608089681809436672'],RT @7506Lori: “@jtw33: @MichaelCaden Both! TV is a quick fix but there's nothing like losing yourself in a great film”💙📺🎬😎,1312401872,608089681809436672,2015-06-09T01:54:12.000Z
qme,['601764516238479360'],RT @maisonblanc19: #FF @GilpinPeri @missdragonfly1 @asmallerbirdy @MichaelCaden @Mr_Mike_Clarke @polor33 @Bob_Mayer,1312401872,601764516238479360,2015-05-22T15:00:15.000Z
