text,edit_history_tweet_ids,author_id,created_at,id,lang
RT @mskmmti: #Tighnari https://t.co/QDUiDaRJb8,['1595548768522436608'],771198799670751232,2022-11-23T22:44:04.000Z,1595548768522436608,qme
RT @TalesOfBeyond: What are you leaving on the squatch gift rock https://t.co/GUOIqrw6yh,['1595548630462902272'],771198799670751232,2022-11-23T22:43:32.000Z,1595548630462902272,en
RT @bikucham: 兄の日 https://t.co/ERrBNQ9Z8t,['1595519501025648642'],771198799670751232,2022-11-23T20:47:47.000Z,1595519501025648642,ja
@oxidanes Thank you bro 😂🥲,['1595259937193598976'],771198799670751232,2022-11-23T03:36:22.000Z,1595259937193598976,en
RT @miukumauk: I like one palette https://t.co/ZuOooZhddS,['1595142500754554880'],771198799670751232,2022-11-22T19:49:43.000Z,1595142500754554880,en
RT @angelavixii: america vs the middle east https://t.co/I6RSOXi73e,['1595142218758885378'],771198799670751232,2022-11-22T19:48:35.000Z,1595142218758885378,en
"RT @ringeko_tan: Shall we continue? 

#stripthegenshin #YaeMiko https://t.co/wb7M43cOYj",['1595142090614505472'],771198799670751232,2022-11-22T19:48:05.000Z,1595142090614505472,en
RT @yon_prmr: 😴 https://t.co/AHotsJLnX6,['1595141047671455744'],771198799670751232,2022-11-22T19:43:56.000Z,1595141047671455744,und
Stayed home cause of a migraine _(:’3 gonna start reading tgcf while my phone updates and my meds kick in ;w;,['1595140077927006208'],771198799670751232,2022-11-22T19:40:05.000Z,1595140077927006208,en
"RT @purpurgobrr: my procrastination has a name 
#ガイディル #羽枭 #kaeluc https://t.co/h4WDEQAcJQ",['1595120520135340032'],771198799670751232,2022-11-22T18:22:22.000Z,1595120520135340032,en
RT @nui_vat: https://t.co/idu0C1mvcB,['1595120153137905665'],771198799670751232,2022-11-22T18:20:55.000Z,1595120153137905665,zxx
RT @_kozu: おこ藍湛 https://t.co/QozJTNEOAc,['1595120007377100800'],771198799670751232,2022-11-22T18:20:20.000Z,1595120007377100800,ja
RT @_yabeeyo: 🧚‍♀️ https://t.co/pele1w71PJ,['1595119741261484032'],771198799670751232,2022-11-22T18:19:16.000Z,1595119741261484032,und
RT @Worvies: A bunch of Dimis https://t.co/QtU3Fe876b,['1595119713587466240'],771198799670751232,2022-11-22T18:19:10.000Z,1595119713587466240,en
RT @pnk_crow: There's no fish here Klee 😮‍💨 https://t.co/U4WhU3WFA5,['1595119642556911616'],771198799670751232,2022-11-22T18:18:53.000Z,1595119642556911616,en
RT @milapsus: 🐟😻🐾📸 https://t.co/9G2qqFLka9,['1595119608393920513'],771198799670751232,2022-11-22T18:18:45.000Z,1595119608393920513,und
"Me reasoning with myself; if you do your shot, you can have yogurt and pomegranates https://t.co/mMngX7FK8k",['1594918044006244354'],771198799670751232,2022-11-22T04:57:48.000Z,1594918044006244354,en
"I have to do my shot and I don’t want tooooooooo  o|-&lt; 
Someone come stab me for me I’m lazy",['1594913471522545670'],771198799670751232,2022-11-22T04:39:38.000Z,1594913471522545670,en
RT @birdmanbirdplan: They https://t.co/KLXYtWdwBR,['1594913283496374273'],771198799670751232,2022-11-22T04:38:53.000Z,1594913283496374273,en
"RT @nikkipettt: Resist

#GenshinImpact #原神 #Albedo #Xiao https://t.co/sz5LF9ggoR",['1594913128357462017'],771198799670751232,2022-11-22T04:38:16.000Z,1594913128357462017,en
RT @drop_0720: 次あっち https://t.co/n2eUNMSxcW,['1594913113517817857'],771198799670751232,2022-11-22T04:38:12.000Z,1594913113517817857,ja
RT @s4m31p4n: Three person group chats go hard as fuck,['1594466555383152640'],771198799670751232,2022-11-20T23:03:45.000Z,1594466555383152640,en
"RT @bigfatmoosepssy: i’m not going to no damn discord, you’re just gonna have to say my name in the mirror 3 times if you want me to speak",['1594466527503613952'],771198799670751232,2022-11-20T23:03:38.000Z,1594466527503613952,en
RT @GurepyonArt: Xinyan! 🔥 https://t.co/IAhvWrrjFW,['1594466498260926464'],771198799670751232,2022-11-20T23:03:31.000Z,1594466498260926464,in
"RT @2XtzdSjBQh71aqr: Dottore and Pantalone Mydesign
#Dottore #Pantalone #Dottolone https://t.co/BpCriU3Y1H",['1594466471517847552'],771198799670751232,2022-11-20T23:03:25.000Z,1594466471517847552,en
GALOLIONYCBAGEL,['1594214272447483905'],771198799670751232,2022-11-20T06:21:16.000Z,1594214272447483905,ht
"RT @akadoreengreene: KO'S IN NYC!! Eating a bagel. 😂 Trigger panel 🔥🔥🔥
#PROMARE 
#AnimeNYC2022 https://t.co/W6iw9qykts",['1594213559239524353'],771198799670751232,2022-11-20T06:18:26.000Z,1594213559239524353,en
"RT @trigger_inc: #AnimeNYC
NYCで4年ぶりに行ったTRIGGERパネル、大勢のファンの皆さんに参加頂き大盛況で終了しました！

Thank you for waking up to the first TRIGGER panel in NY in 4…",['1594213135929544706'],771198799670751232,2022-11-20T06:16:45.000Z,1594213135929544706,ja
"RT @trigger_inc: #AnimeNYC
『PROMARE』劇場公開3周年記念応援上映
マッドバーニッシュ初登場シーンの様子

#プロメア #PROMARE https://t.co/FDGZBoFTsb",['1594212844895100930'],771198799670751232,2022-11-20T06:15:35.000Z,1594212844895100930,ja
"RT @marmottart: Did this take far too much time ? Yes.
No regrestts https://t.co/9vBRSwSMFG",['1593625506410135554'],771198799670751232,2022-11-18T15:21:43.000Z,1593625506410135554,en
RT @otaku_553: I think kazuha deserves to be cozy too :) https://t.co/XOEGNFBkTE,['1593624708691513344'],771198799670751232,2022-11-18T15:18:33.000Z,1593624708691513344,en
"RT @sumylight: 目前看到覺得蠻合理的解釋，給大家參考～

推特即將關閉辦公室並解雇了大約 85% 的辦公室員工。
許多用戶將「關閉辦公室」視為「推特停止運營」劃上等號，才因而導致平台用戶慌亂而一片嘩然。

基本上伺服器依舊正常運作，伺服器維護與公司運營是兩個完全不…",['1593624111858728962'],771198799670751232,2022-11-18T15:16:11.000Z,1593624111858728962,zh
RT @rouwan: your own little lie https://t.co/43Hk63KPBL,['1593622947553574914'],771198799670751232,2022-11-18T15:11:33.000Z,1593622947553574914,en
RT @hagihino: 🥧 #原神 #diluc #kaeya https://t.co/r5mFbIappx,['1593622455385407488'],771198799670751232,2022-11-18T15:09:36.000Z,1593622455385407488,und
RT @furansy: don’t stare at…them… https://t.co/cpFDPYbtun,['1593622442362241024'],771198799670751232,2022-11-18T15:09:32.000Z,1593622442362241024,en
"RT @dispeldice: ✨Holographic and aurora dice appreciation. ✨
Which one is your favorite?

The Aurora Borealis dice set is available in our…",['1593620786643976193'],771198799670751232,2022-11-18T15:02:58.000Z,1593620786643976193,en
@JenosonTwit @agikun @RiyeERose @ahxuuuu Best book review 👏👏👏,['1593353066283237377'],771198799670751232,2022-11-17T21:19:08.000Z,1593353066283237377,en
I took my rescue meds in time to avoid the migraine but the side effect still got me in bed _(:’3 sigh such is the life,['1593352803661012995'],771198799670751232,2022-11-17T21:18:06.000Z,1593352803661012995,en
RT @Velinxi: Kaeya! https://t.co/el89YCqFmI,['1593352592343683072'],771198799670751232,2022-11-17T21:17:15.000Z,1593352592343683072,tl
RT @kohquette: late night wip https://t.co/BRGfkTOUDU,['1593352096044171264'],771198799670751232,2022-11-17T21:15:17.000Z,1593352096044171264,en
"RT @ItorioFransuaza: Nameless bard and Venti

#原神 #GenshinImpact #Venti https://t.co/7xJUL7jaaZ",['1593352012468555778'],771198799670751232,2022-11-17T21:14:57.000Z,1593352012468555778,en
"RT @thijikoy: i refuse to belong to you
#scaramouche https://t.co/JBYXDm17uE",['1593351984794542080'],771198799670751232,2022-11-17T21:14:50.000Z,1593351984794542080,en
