created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-24T14:07:23.000Z,['1595781126060183552'],"@AndyjnrUmaru *Breakfast: Kunu &amp; Masa 
*Lunch: Rice &amp; Beans 
*Dinner: Tuwo &amp; White Soup 😋😋😋 

#bssgindiri 
#gindiri 
#GOSA",1595781126060183552,tl,453880154
2022-11-24T09:26:27.000Z,['1595710429636050944'],@Xagreat2 I am waiting for Atiku and Tinubu's interview with Kadaria before I make up my mind finally 😎,1595710429636050944,en,453880154
2022-11-24T07:03:36.000Z,['1595674476674519040'],"@g_makuachukwu3 @officialABAT I'd love to hear him articulate those plans in a well structured interview, like others are doing  🙂",1595674476674519040,en,453880154
2022-11-24T06:59:15.000Z,['1595673382225330176'],I have seen grudges being passed from one generation to another. A whole new set of children born in another generation will inherit and continue fighting a battle started by a disgruntled ancestor that they know nothing about! https://t.co/knPYtTkFeq,1595673382225330176,en,453880154
2022-11-24T06:22:47.000Z,['1595664204920496129'],@nanagoso Apparently 🤣🤣🤣,1595664204920496129,en,453880154
2022-11-24T00:35:42.000Z,['1595576859802349568'],"RT @ennyola0015: Before your criticisms on new naira note design you have to understand how bank notes are made.
If u understand, u will ap…",1595576859802349568,en,453880154
2022-11-23T21:27:56.000Z,['1595529608698421286'],@EmJay_Jey 😆🤣🤣,1595529608698421286,und,453880154
2022-11-23T21:25:03.000Z,['1595528879720267776'],"I noticed that those who have the most critical opinions about the newly redesigned (recolored) Naira notes are actually those who have no money. Why E' dey pain you? Don't worry, your eyes will soon get used to the new colors! 🤑😖🤣🤣🤣 https://t.co/eGnAojLVMM",1595528879720267776,en,453880154
2022-11-23T21:19:08.000Z,['1595527394500173832'],@PediDamap CBN would need to do a massive grassroot awareness.,1595527394500173832,en,453880154
2022-11-23T14:18:33.000Z,['1595421548348841986'],@Naija_PR https://t.co/nbHEvhVOCI,1595421548348841986,qme,453880154
2022-11-23T14:00:05.000Z,['1595416903853506561'],"@Naija_PR Buhari, Atiku and Tinubu. 
You're welcome 🤗",1595416903853506561,tl,453880154
2022-11-23T13:58:05.000Z,['1595416397756219393'],@Fosudo Your design would have made better sense than that Snapchat filter they used on the already existing design,1595416397756219393,en,453880154
2022-11-23T13:56:14.000Z,['1595415933258022915'],RT @MizzJonez222: https://t.co/jpLTzWYN1v,1595415933258022915,zxx,453880154
2022-11-23T13:56:06.000Z,['1595415898994638848'],@MizzJonez222 😂😝🤣,1595415898994638848,und,453880154
2022-11-23T11:46:06.000Z,['1595383182395932672'],@biiggee_ Pam na sellout 🤣🤣🤣,1595383182395932672,en,453880154
2022-11-23T11:41:58.000Z,['1595382145316536321'],@CelestineYohana The colors 🤣,1595382145316536321,en,453880154
2022-11-23T11:39:15.000Z,['1595381458297839617'],The 1k transformation 🤣 https://t.co/fVUXH4VYGF,1595381458297839617,en,453880154
2022-11-23T11:38:16.000Z,['1595381214315253761'],"RT @NigeriaGov: President Muhammadu Buhari launches the newly redesigned Naira Notes at the State House, Abuja. https://t.co/LieMvYl87e",1595381214315253761,en,453880154
2022-11-23T11:16:12.000Z,['1595375660541038594'],You mean RECOLORED notes? 🤔 https://t.co/5WuRebfaHY,1595375660541038594,en,453880154
2022-11-23T08:27:03.000Z,['1595333093111513090'],RT @Naija_PR: A Customs officer has been reportedly arrested and taken to Abuja for making video exposing oil theft at his post in Adamawa,1595333093111513090,en,453880154
2022-11-23T08:21:27.000Z,['1595331681174568961'],"@Gwazavictoria Edo vs. Kaduna

*This should be interesting 🤔😝🤣",1595331681174568961,en,453880154
2022-11-23T06:38:43.000Z,['1595305827858087939'],"RT @bennieagro: Bennie is still in d production of rice, nd is open 4 business, we take BULK orders and we deliver premium quality.
Nigeria…",1595305827858087939,en,453880154
2022-11-23T06:37:28.000Z,['1595305512685428738'],@_Thrixian Sombori will chop slap today! 🤣🤣🤣,1595305512685428738,en,453880154
2022-11-23T06:35:40.000Z,['1595305061491646464'],"@instablog9ja To advise you better, we been to know: 
1. What quantum of alcohol did you consume in the course of the date? 
2. What is the nature of the ""games"" that you engaged in?",1595305061491646464,en,453880154
2022-11-22T21:36:32.000Z,['1595169383957073939'],"RT @vanguardngrnews: Presidential candidate of the Peoples Democratic Party (PDP), Atiku Abubakar, and his running mate, Governor Ifeanyi O…",1595169383957073939,en,453880154
2022-11-22T16:08:50.000Z,['1595086914960384001'],@maikudijemimah Download Accuradio app. Check out the Christian Hip-hop genre. Thank me later 😎,1595086914960384001,en,453880154
2022-11-22T14:24:54.000Z,['1595060760769875969'],"RT @NTANewsNow: Due to unavoidable conflicts,  Alh. Atiku Abubakar and his running mate, Dr Ifeanyi Okowa of the People’s Democratic Party,…",1595060760769875969,en,453880154
2022-11-22T14:23:12.000Z,['1595060333105782790'],@_Thrixian 😝🤣🤣,1595060333105782790,und,453880154
2022-11-22T14:17:05.000Z,['1595058793481748482'],@yabaleftonline Mother India,1595058793481748482,en,453880154
2022-11-22T14:11:00.000Z,['1595057261533093888'],@MizzJonez222 See the name na? What did you expect? 😜🤣😂,1595057261533093888,en,453880154
2022-11-22T14:10:06.000Z,['1595057036878057472'],"@_Thrixian I prefer not to say, for security reasons 🤣😂😂",1595057036878057472,en,453880154
