text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @naeismx: Why Enid Sinclair is The Best Love Interest for Wednesday, an ESSAY:

(in which I am doing this out of spite because straight…",en,2022-11-27T18:07:06.000Z,1596928615270453248,['1596928615270453248'],1067418291638083584
RT @cycyryza_: квирбейтинг это приём в котором авторки/ы произведения намекают на лгб для привлечения внимания линию но не осуществляют её…,ru,2022-11-27T18:06:51.000Z,1596928553802956802,['1596928553802956802'],1067418291638083584
@lwhush https://t.co/DtIDu0q1kF,qme,2022-11-27T18:06:18.000Z,1596928417366446080,['1596928417366446080'],1067418291638083584
RT @bandagedblair: wednesday smiling bc she successfully roped enid into her investigation and enid smiling bc she thinks they’re having a…,en,2022-11-27T10:59:23.000Z,1596820979720032257,['1596820979720032257'],1067418291638083584
RT @lgbtzenin: https://t.co/SCRTu1hu3Y,zxx,2022-11-27T10:59:16.000Z,1596820950473138179,['1596820950473138179'],1067418291638083584
"RT @v_vdkdr: Социкона  и четыре какие-то девы, вроде песенку с соц иконой пели https://t.co/Dldf4n5z3Z",ru,2022-11-27T10:58:55.000Z,1596820859884548096,['1596820859884548096'],1067418291638083584
"@cycyryza_ уэнни приехала такая отстаньте от меня все вы мерзкие а потом ""if he breaks your heart, ill nail-gun him"" 😭😭😭

вэнклэр КАНОН",ru,2022-11-27T10:58:03.000Z,1596820642816528384,['1596820642816528384'],1067418291638083584
RT @cycyryza_: мои сладости https://t.co/A8LiGDJ7yd,ru,2022-11-27T10:56:32.000Z,1596820262942822401,['1596820262942822401'],1067418291638083584
RT @bandagedblair: and ppl ship these two💀💀 https://t.co/Rt14NIt3Cq,en,2022-11-27T10:56:16.000Z,1596820195666178048,['1596820195666178048'],1067418291638083584
хочу прийти в субботу в 12:30 часов и играть с волейболистами всей школы блять какие классные времена это были😭😡,ru,2022-11-27T10:54:40.000Z,1596819790630641664,['1596819790630641664'],1067418291638083584
"abs agree, but this vision is gay af https://t.co/4EypLRpbGc",en,2022-11-27T10:52:05.000Z,1596819141981138944,['1596819141981138944'],1067418291638083584
"RT @lgbtzenin: shoutout to jenna ortega covered in blood, gotta be one of my favorite genders fr https://t.co/e8tGd81T2O",en,2022-11-27T10:51:10.000Z,1596818911563239425,['1596818911563239425'],1067418291638083584
RT @sapphicslike: https://t.co/jEVJb7JLSp,zxx,2022-11-27T10:48:10.000Z,1596818157095817216,['1596818157095817216'],1067418291638083584
RT @hinaichiga: @anngego При виде девушки свой взор нужно опускать ✨,ru,2022-11-27T10:47:57.000Z,1596818103450886146,['1596818103450886146'],1067418291638083584
RT @anngego: если вкратце то мужики мусор,ru,2022-11-27T10:47:52.000Z,1596818082580033536,['1596818082580033536'],1067418291638083584
RT @anngego: запомните важную истину если у вас есть между ног мутационная хуйня или иными словами вы мужик то у вас нет никаких прав вякат…,ru,2022-11-27T10:47:47.000Z,1596818059767222273,['1596818059767222273'],1067418291638083584
RT @xVedriti: I miss stellatrix 😔,en,2022-11-27T10:46:14.000Z,1596817668598026240,['1596817668598026240'],1067418291638083584
@cycyryza_ ну она в ней такая.... ✨загадочная✨,ru,2022-11-27T10:34:09.000Z,1596814630231625729,['1596814630231625729'],1067418291638083584
RT @WednesdaySocial: started a smau on @WCNCLAlRS !! here’s a little tidbit https://t.co/xA51vrziJ6,en,2022-11-27T10:33:32.000Z,1596814473171554306,['1596814473171554306'],1067418291638083584
"yes it is
#SaveFateTheWinxSaga
#FateTheWinxSaga https://t.co/EsU1hJ85Pu",en,2022-11-27T10:27:28.000Z,1596812948625932288,['1596812948625932288'],1067418291638083584
"RT @w_h_i_r_a_: люди такие: ЛГБТ книги под запретом!! ЛГБТ литературу скоро нигде не найти! 

и предоставляют список книг где 973 романов п…",ru,2022-11-27T09:33:55.000Z,1596799469345214466,['1596799469345214466'],1067418291638083584
@lgbtzenin wednesgay,tl,2022-11-27T09:33:43.000Z,1596799418828660736,['1596799418828660736'],1067418291638083584
RT @lgbtzenin: people saying “why are you trying to make wednesday gay” is so funny as if xavier himself didn’t literally ask her who’s the…,en,2022-11-27T09:33:27.000Z,1596799350948376578,['1596799350948376578'],1067418291638083584
@FlowerKooKoo yo'we whe bwesttt🥺🥺,en,2022-11-27T09:33:10.000Z,1596799281222275072,['1596799281222275072'],1067418291638083584
itws weawwy cwue😭😭 https://t.co/EUcqolXQ0W,en,2022-11-27T09:32:07.000Z,1596799018642071552,['1596799018642071552'],1067418291638083584
@FlowerKooKoo awwwww my heawt😭😭💔💔💔,en,2022-11-27T09:31:23.000Z,1596798832880521216,['1596798832880521216'],1067418291638083584
RT @yuulianski: sorry had to do this meme😭 https://t.co/rZndRsh8zs,en,2022-11-27T09:30:05.000Z,1596798506408513538,['1596798506408513538'],1067418291638083584
RT @ThinkerFate: sadie soverall behind the scenes of fate season two is my favorite concept https://t.co/HbUeWVu50z,en,2022-11-27T09:29:34.000Z,1596798374233395205,['1596798374233395205'],1067418291638083584
RT @masen6969: @GivePlutoRights @lgbtzenin netflix originals queerbaiting left right and center like they don’t exist because the success o…,en,2022-11-27T09:29:10.000Z,1596798274861953024,['1596798274861953024'],1067418291638083584
RT @GivePlutoRights: @lgbtzenin Queerbaiting especially in Netflix shows is something we really need to do something about - We deserve mor…,en,2022-11-27T09:28:58.000Z,1596798224404471808,['1596798224404471808'],1067418291638083584
RT @lgbtzenin: netflix hiding every tweet calling wednesday gay like they’re not the ones the one who made promo called “wednesgay” 😭,en,2022-11-27T09:27:27.000Z,1596797844052230144,['1596797844052230144'],1067418291638083584
@cycyryza_ или мама ани ранетки в сериале🤭,ru,2022-11-27T09:24:48.000Z,1596797176809668609,['1596797176809668609'],1067418291638083584
"RT @cycyryza_: мое желание                      мои
подарить моим              финансы
девочкам
все подарки
мира 
( •_•)⠀⠀…",ru,2022-11-27T09:24:17.000Z,1596797047906398209,['1596797047906398209'],1067418291638083584
@cycyryza_ блир реально я смотрела и думала капец рожа знакомая. но мне больше напоминает зомби из зомби против растений,ru,2022-11-27T09:24:05.000Z,1596796996823977984,['1596796996823977984'],1067418291638083584
RT @toriogava: It's all about human rights and happiness. https://t.co/OhphOXoNwt,en,2022-11-27T09:23:08.000Z,1596796756691337216,['1596796756691337216'],1067418291638083584
"@cycyryza_ лучшее твое решение герл😌
(я люблю инид)",ru,2022-11-27T09:22:27.000Z,1596796582787420160,['1596796582787420160'],1067418291638083584
"шляется между моей и маминой комнатой и никому не дает спать

еще эта собака блядская которая не хочет лежать на своей лежанке, она хочет лежать на мне, а у нее течка и я заебалась менять всю постель и одежду как только просыпаюсь сука",ru,2022-11-27T09:20:46.000Z,1596796160903376896,['1596796160903376896'],1067418291638083584
"господи как же я заебалась просыпаться с больной шеей и поясницей, сухими глазами, губами и носом, при том, что нос у меня заложен (аллергия на холод), полным мочевым пузырем, при том, тело обезвожено. это все со звуками стройки или криками родителей или мяуканьем ефки которая",ru,2022-11-27T09:20:45.000Z,1596796157338189825,['1596796157338189825'],1067418291638083584
RT @LizzieContent: “if you knew that there was a universe where you were happy… wouldn’t you want to go there?” https://t.co/xTYhqxADeW,en,2022-11-27T09:15:50.000Z,1596794920895123456,['1596794920895123456'],1067418291638083584
RT @lwhush: любой фандом просто является частью моей жизни но никак не ее смыслом до свидания,ru,2022-11-27T09:13:48.000Z,1596794405934944256,['1596794405934944256'],1067418291638083584
RT @lwhush: желаю всем переступить через этап когда вы думаете что должны знать всю биографию человека чтобы быть его фанатом,ru,2022-11-27T09:13:45.000Z,1596794395139133441,['1596794395139133441'],1067418291638083584
"о господи столько лет, столько лет....
#МояГодовщинаВTwitter https://t.co/5PF1fnV38z",ru,2022-11-27T09:12:19.000Z,1596794034781310977,['1596794034781310977'],1067418291638083584
хэппи хэппи хэппи ню э https://t.co/CkzgphmTsN,ru,2022-11-26T17:22:09.000Z,1596554916859985924,['1596554916859985924'],1067418291638083584
погуляли https://t.co/2BOgByPLFM,ru,2022-11-26T14:09:01.000Z,1596506313420595202,['1596506313420595202'],1067418291638083584
🍎🍐🍊🍋🍌💅🏻💅🏻 https://t.co/o4rC0Pouh5,art,2022-11-26T10:49:23.000Z,1596456073745293315,['1596456073745293315'],1067418291638083584
"RT @ol_fa_sol: мне физически плохо от самого факта, что одна группа людей радуется тому, что другая группа людей остаётся без света, воды и…",ru,2022-11-26T10:49:00.000Z,1596455979134115840,['1596455979134115840'],1067418291638083584
RT @kpopsapphic: https://t.co/B6YwOgt5ys,zxx,2022-11-26T10:48:58.000Z,1596455970141609985,['1596455970141609985'],1067418291638083584
"RT @LizzieContent: Another day, another day of missing the Wandavision experience. https://t.co/P5jqBHZcFU",en,2022-11-26T10:48:43.000Z,1596455907399204864,['1596455907399204864'],1067418291638083584
RT @lilmettress: https://t.co/ROaGaBSPIB,zxx,2022-11-26T10:47:39.000Z,1596455639110373376,['1596455639110373376'],1067418291638083584
@lwhush 🥺🥺 хочу быть хинкалей,ru,2022-11-26T10:47:21.000Z,1596455562270867457,['1596455562270867457'],1067418291638083584
АХАХХАХАХААА https://t.co/fRfAkUuOEP,ru,2022-11-26T10:46:45.000Z,1596455413134028800,['1596455413134028800'],1067418291638083584
яя https://t.co/PH8nOUkxFs,ru,2022-11-26T10:46:19.000Z,1596455303431979011,['1596455303431979011'],1067418291638083584
RT @lwhush: скз как мемы «с днём…» https://t.co/t6YNTgeAYY,ru,2022-11-26T10:46:10.000Z,1596455263963340803,['1596455263963340803'],1067418291638083584
@lwhush а кто сомневался,ru,2022-11-26T10:45:57.000Z,1596455210963980288,['1596455210963980288'],1067418291638083584
RT @PopCulture2000s: remember when demi lovato 😭😭😭 https://t.co/IA098yO07p,en,2022-11-25T21:36:32.000Z,1596256548996911104,['1596256548996911104'],1067418291638083584
RT @itsjustanx: The Guardians of the Galaxy Holiday Special was actually very cute. I loved Mantis even more and I’m glad Pom finally got h…,en,2022-11-25T21:36:19.000Z,1596256492927488001,['1596256492927488001'],1067418291638083584
RT @lgbtzenin: not to be gay about everything but the way they look at each other is very romantic https://t.co/74il1BONbf,en,2022-11-25T21:36:14.000Z,1596256473570590723,['1596256473570590723'],1067418291638083584
RT @mxrrw: М У Ж И К И  К О Н Ч Е Н Н Ы Е  💩,ru,2022-11-25T21:35:15.000Z,1596256222461956097,['1596256222461956097'],1067418291638083584
"RT @eprstlar: Впрочем, все еще мой любимый не-твит https://t.co/WVaauEpikM",ru,2022-11-25T21:34:53.000Z,1596256129935282176,['1596256129935282176'],1067418291638083584
RT @lilmettress: https://t.co/LlO34eIod3,zxx,2022-11-25T21:33:59.000Z,1596255905472880640,['1596255905472880640'],1067418291638083584
"RT @sut_suty: I'm in love with them sm,,,, https://t.co/Q7JOoioJiI",en,2022-11-25T21:33:46.000Z,1596255851827822593,['1596255851827822593'],1067418291638083584
RT @aggressive_my: @lwhush СГО КОТОРЫЙ НИКОГДА СУКА НЕ ГРУЗИТСЯ АХАХАХАХАХХАХА,ru,2022-11-25T20:53:55.000Z,1596245821795844105,['1596245821795844105'],1067418291638083584
RT @aggressive_my: @lwhush вот это вот блять сука нахуй блять два долбоеба якласс и рэш нахуй один даун блять второй ебанючка,ru,2022-11-25T20:53:53.000Z,1596245814791258112,['1596245814791258112'],1067418291638083584
@lwhush я тоже😫😫,ru,2022-11-25T20:53:43.000Z,1596245773087571968,['1596245773087571968'],1067418291638083584
"@lwhush да хуйня зай это все нервы. вот если бы ты мне не объясняла все на уроках, я бы вообще порог не прошла. я хочу сказать, что моя пятерочка это твоя заслуга, зая💋💋💋",ru,2022-11-25T20:53:16.000Z,1596245658226544643,['1596245658226544643'],1067418291638083584
@lwhush 😭😭😭😭😭😭,und,2022-11-25T20:52:17.000Z,1596245413169856512,['1596245413169856512'],1067418291638083584
@lwhush СГО КОТОРЫЙ НИКОГДА СУКА НЕ ГРУЗИТСЯ АХАХАХАХАХХАХА,ru,2022-11-25T20:51:43.000Z,1596245269485871104,['1596245269485871104'],1067418291638083584
"@lwhush а вообще формулировка ""полина дрыхнет"" очень милая, я люблю наши ночевки🥺🤲🏻💖",ru,2022-11-25T20:51:07.000Z,1596245119681925131,['1596245119681925131'],1067418291638083584
"@lwhush ой блять а вот если у тебя на несколько баллов больше было бы, то агуник тебя бы допустила ага и англичанка особенно",ru,2022-11-25T20:50:39.000Z,1596244998214795264,['1596244998214795264'],1067418291638083584
@lwhush ИДИ НАХУЙ ВООБЩЕ Я ЕГО ЬРИ ЧАСА ПОДРЯД УЧИЛА БЛЯЯЯЯЯЯТЬ,ru,2022-11-25T20:49:02.000Z,1596244594936934401,['1596244594936934401'],1067418291638083584
@lwhush ДА ТЫЫЫЫ БЛЯЯЯТЯЬ,ru,2022-11-25T20:48:25.000Z,1596244437075533825,['1596244437075533825'],1067418291638083584
@lwhush вот это вот блять сука нахуй блять два долбоеба якласс и рэш нахуй один даун блять второй ебанючка,ru,2022-11-25T20:48:10.000Z,1596244373515403264,['1596244373515403264'],1067418291638083584
@lwhush да блять якласс ебанутый просто нахуй ебанутый,ru,2022-11-25T20:47:31.000Z,1596244209656528897,['1596244209656528897'],1067418291638083584
RT @sapphicslike: https://t.co/w66Q6lX0aA,zxx,2022-11-25T20:45:39.000Z,1596243743031832576,['1596243743031832576'],1067418291638083584
@lwhush угу еще бы блять,ru,2022-11-25T20:19:46.000Z,1596237226127532034,['1596237226127532034'],1067418291638083584
@lwhush иди нахуй,ru,2022-11-25T20:17:59.000Z,1596236780533174272,['1596236780533174272'],1067418291638083584
@lwhush хан джисон,bg,2022-11-25T20:17:41.000Z,1596236703026810881,['1596236703026810881'],1067418291638083584
RT @lwhush: хан джисон,bg,2022-11-25T20:17:35.000Z,1596236679626784768,['1596236679626784768'],1067418291638083584
RT @fukacimi: если госдума приняла закон о запрете пропаганды лгбт я исчезну тогда или че,ru,2022-11-25T20:17:24.000Z,1596236630460768256,['1596236630460768256'],1067418291638083584
RT @auxwilrzd: надеюсь гомофобы ноющие как они бедненькие устали видеть лгбт тематику и вообще это они ущемлённое меньшинство счастливы про…,ru,2022-11-25T20:17:12.000Z,1596236581664432131,['1596236581664432131'],1067418291638083584
RT @nejisoo_: девочка давай с тобою улетим дай мне руку и мы в пути нам с тобою больше ничего не надо будем танцевать вместе до упаду,ru,2022-11-25T20:16:50.000Z,1596236491659030528,['1596236491659030528'],1067418291638083584
"RT @LoveCake_Olew: мне блять 27 лет, а ебучие гандоны будут говорить мне с кем трахаться и можно ли читать про еблю нарисованных мужиков )…",ru,2022-11-25T20:16:46.000Z,1596236471933227010,['1596236471933227010'],1067418291638083584
RT @lilmettress: https://t.co/9WgkoBwKjE,zxx,2022-11-25T17:48:35.000Z,1596199181462507521,['1596199181462507521'],1067418291638083584
RT @sapphicslike: https://t.co/jYJuGNUDK1,zxx,2022-11-25T17:46:22.000Z,1596198622919413761,['1596198622919413761'],1067418291638083584
RT @dailywencIair: https://t.co/fEdxsB9NRP,zxx,2022-11-25T17:45:45.000Z,1596198467839397888,['1596198467839397888'],1067418291638083584
RT @okwhatsgoingon: jenna move it's my turn https://t.co/9IDojaM66X,en,2022-11-25T17:45:32.000Z,1596198415960268800,['1596198415960268800'],1067418291638083584
