created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-04T20:53:43.000Z,en,['1588635625435320321'],1588635625435320321,RT @mazzypopstar: Y’all just be calling ANYONE mother https://t.co/KoRIA5kXZJ,1037154687454142464
2022-11-04T19:19:56.000Z,en,['1588612024749109248'],1588612024749109248,@Stvnalcala after glow😍😍😍 https://t.co/diBGXCBcv4,1037154687454142464
2022-11-04T19:18:38.000Z,en,['1588611700030590976'],1588611700030590976,"NO BECAUSE LETS TALK ABOUT THIS, happened at my highschool and i’m still not over it. the award was LATINO. https://t.co/PW2IZRQOax",1037154687454142464
2022-11-04T18:20:04.000Z,en,['1588596961300516864'],1588596961300516864,LMFAOOOO PLAY DATE WITH THE KIDS ???? https://t.co/7s8jrzmrC0,1037154687454142464
2022-11-04T18:18:06.000Z,und,['1588596463163953154'],1588596463163953154,@ultrahaterr ☠️,1037154687454142464
2022-11-04T18:09:12.000Z,en,['1588594225457004544'],1588594225457004544,@Stvnalcala YASSS OOMF GETTIN SOMEEE,1037154687454142464
2022-11-04T04:43:28.000Z,qam,['1588391454925152256'],1588391454925152256,@genesie10 https://t.co/NbogtTn2M7,1037154687454142464
2022-11-04T04:39:47.000Z,en,['1588390529381072898'],1588390529381072898,RT @PopCrave: Angelina Jolie looks stunning while attending @OmarApollo’s concert with her children last night in LA. https://t.co/3X0ZRxNl…,1037154687454142464
2022-11-04T04:39:11.000Z,und,['1588390377467564032'],1588390377467564032,me @dayg022 https://t.co/aDMre6kj8M,1037154687454142464
2022-11-04T04:35:11.000Z,en,['1588389372600061952'],1588389372600061952,and the grammy goes to…. https://t.co/ir8t9YwwAY,1037154687454142464
2022-11-04T02:22:05.000Z,und,['1588355873511833601'],1588355873511833601,no nazi november https://t.co/KyBvXr4DFW,1037154687454142464
