edit_history_tweet_ids,text,id,created_at,author_id,lang
['1597054989402140672'],"RT @JamesL1927: FROZEN was released on this day in 2013 and became the highest grossing animated film of all time.

Here’s behind the scene…",1597054989402140672,2022-11-28T02:29:15.000Z,1283174348141088768,en
['1597054916883021824'],@coffee_anytime None of the above 😐,1597054916883021824,2022-11-28T02:28:58.000Z,1283174348141088768,en
['1597054851451867136'],RT @coffee_anytime: https://t.co/4OcpmBmxoA,1597054851451867136,2022-11-28T02:28:43.000Z,1283174348141088768,zxx
['1597053704565587968'],RT @WallStreetSilv: An apartment building in Chengdu in China… the government is welding the entrance door to the apartment building to enf…,1597053704565587968,2022-11-28T02:24:09.000Z,1283174348141088768,en
['1597053528404480000'],"RT @JET: I'm gonna live forever
I'm gonna learn how to fly
I feel it coming together
People will see me and cry

‘Fame’ 

Irene Cara’s tale…",1597053528404480000,2022-11-28T02:23:27.000Z,1283174348141088768,en
['1597053367448399872'],"RT @enscino: 21 years ago, michael jackson released the timeless classic “butterflies.“ https://t.co/1EC2zZTcS2",1597053367448399872,2022-11-28T02:22:49.000Z,1283174348141088768,en
['1597053266256617473'],RT @LunaJo67: Some MJ fans are weird! They send me a bunch of messages asking me stuff about what I think and when I don't answer within th…,1597053266256617473,2022-11-28T02:22:25.000Z,1283174348141088768,en
['1597053184102764544'],RT @bluezharp: Happy Birthday Jimi Hendrix born on this day in Seattle. 🎶'The Wind Cries Mary' https://t.co/k54zVP3dyJ,1597053184102764544,2022-11-28T02:22:05.000Z,1283174348141088768,en
['1597053029328429056'],RT @wealth_director: Avoid people who blame you for their own toxic behavior.,1597053029328429056,2022-11-28T02:21:28.000Z,1283174348141088768,en
['1597052991672307713'],"RT @IHaveVanished: GA - Missing 13-year-old girl last seen leaving home on surveillance video, police say https://t.co/HEGKtDCu9t",1597052991672307713,2022-11-28T02:21:19.000Z,1283174348141088768,en
['1597052959657189376'],"RT @BigShade55: Seven (1995)
What do you rate this mid-90s killer classic out of ten? https://t.co/xtZ0DdUuqe",1597052959657189376,2022-11-28T02:21:12.000Z,1283174348141088768,en
['1597052797169848320'],RT @wearewinona: Why suffer through #Menopause when you don’t have to? Winona provides personalized treatments and guidance through the pro…,1597052797169848320,2022-11-28T02:20:33.000Z,1283174348141088768,en
['1597052757332340736'],"RT @newscientist: Seven viruses that have lain frozen in the Siberian permafrost for thousands of years have been revived – and one is 48,5…",1597052757332340736,2022-11-28T02:20:23.000Z,1283174348141088768,en
['1597052327537823745'],RT @michaelharriot: Stephen A. Smith might be right. Maybe it's wrong to judge Jerry Jones for something that happened 65 years ago. Maybe…,1597052327537823745,2022-11-28T02:18:41.000Z,1283174348141088768,en
['1597052245358841857'],RT @Stopworkplacebu: @MindTendencies2 @lawyerwritermom https://t.co/7MkZlWPaYK,1597052245358841857,2022-11-28T02:18:21.000Z,1283174348141088768,qme
['1597052209266831360'],RT @MsPattyJackson: #AuntieAdvice😎🎙🔥 https://t.co/6ms5iYtUJQ,1597052209266831360,2022-11-28T02:18:13.000Z,1283174348141088768,und
['1597052114827890688'],RT @dkevrafox2: Don't let your weather app fool you - Wednesday will not be a mild day.  Officially the high will be near 52... but that ha…,1597052114827890688,2022-11-28T02:17:50.000Z,1283174348141088768,en
['1597051875630919680'],RT @acroce66: 0 to 10: How would you rate this 1939 film.. https://t.co/Y5DCucmQba,1597051875630919680,2022-11-28T02:16:53.000Z,1283174348141088768,en
['1597051758425309184'],RT @nytimes: Only a handful of department stores in New York City still create holiday windows — but the ones that do go all out. Take a lo…,1597051758425309184,2022-11-28T02:16:25.000Z,1283174348141088768,en
['1597051339401748480'],"RT @JamesL1927: This is amazing!

Voice over artist NANCY CARTWRIGHT does her 7 SIMPSON’S characters in 40 seconds. https://t.co/vI7RId4TLH",1597051339401748480,2022-11-28T02:14:45.000Z,1283174348141088768,en
['1597051161957134337'],@TIME Me😏,1597051161957134337,2022-11-28T02:14:03.000Z,1283174348141088768,und
['1597051016876527616'],"RT @IHaveVanished: St. Louis family fears for missing 15-year-old girl, hopes to bring her home https://t.co/7UQ6rb2B6a",1597051016876527616,2022-11-28T02:13:28.000Z,1283174348141088768,en
['1597049823710318593'],"RT @officialKeef: Happy Birthday, Tina! @tinaturner https://t.co/SRFsxt9DtA",1597049823710318593,2022-11-28T02:08:44.000Z,1283174348141088768,en
['1597049761286483968'],"RT @MJclips_: Michael Jackson, Human Nature | Live In Buenos Aires, 1993. https://t.co/Hj6FOV1uQd",1597049761286483968,2022-11-28T02:08:29.000Z,1283174348141088768,en
['1597049515231838210'],RT @_B___S: They are so proud of it.. https://t.co/4znkWuv8rV,1597049515231838210,2022-11-28T02:07:30.000Z,1283174348141088768,en
['1597049418103988225'],RT @ChuckCallesto: BREAKING REPORT: Kim Kardashian REFUSES TO CUT TIES with Balenciaga after pedophilia scandal...,1597049418103988225,2022-11-28T02:07:07.000Z,1283174348141088768,en
['1597049178567241728'],RT @HeckinGoodDogs: i wish having kids was actually like this https://t.co/LdSfNTLXck,1597049178567241728,2022-11-28T02:06:10.000Z,1283174348141088768,en
['1597049014217998336'],"RT @Super70sSports: Robert Wadlow, the world’s tallest man, also made history by being the first human ever to be born already in foul trou…",1597049014217998336,2022-11-28T02:05:31.000Z,1283174348141088768,en
['1597048649670090754'],RT @Melissa06630: https://t.co/AqFxfgGDd2,1597048649670090754,2022-11-28T02:04:04.000Z,1283174348141088768,zxx
['1597048578765361153'],RT @DogPuppyLovers: Happy birthday Bruno 🎂💕 wish him the best 🙌🏻 https://t.co/qapbtwyLJu,1597048578765361153,2022-11-28T02:03:47.000Z,1283174348141088768,en
['1597048409776877568'],RT @TheFigen_: Love is the universal language. 💞 https://t.co/RXJdVoxyV0,1597048409776877568,2022-11-28T02:03:07.000Z,1283174348141088768,en
['1597047914932883456'],RT @sean_burg99: What hard rock / heavy metal band is your favorite?,1597047914932883456,2022-11-28T02:01:09.000Z,1283174348141088768,en
['1597047798578302976'],"RT @MJcoolMJFan: #Thriller40
👇👇👇👇👇👇👇 https://t.co/0FDfoSYgwX",1597047798578302976,2022-11-28T02:00:41.000Z,1283174348141088768,und
['1597045829826924544'],"RT @DailyLoud: emergency crews are responding to a small aircraft that has crashed into high voltage powerlines, causing massive power outa…",1597045829826924544,2022-11-28T01:52:52.000Z,1283174348141088768,en
['1597045744078565376'],RT @crockpics: Freddie Mercury. https://t.co/zsJDsVDHDC,1597045744078565376,2022-11-28T01:52:31.000Z,1283174348141088768,en
['1597045644556107776'],@RGuy999 @Breaking911 Interesting. But he looked like he was still in high school. It's no way you can be prepared at such a young age to be a law enforcer. Why though 🙄,1597045644556107776,2022-11-28T01:52:07.000Z,1283174348141088768,en
['1597045057986494466'],"RT @ThatEricAlper: On this day in 1936, Frank Sinatra was arrested by New Jersey police on a breach of promise charge, meaning he didn't fu…",1597045057986494466,2022-11-28T01:49:48.000Z,1283174348141088768,en
['1597044948784013312'],RT @JonJimMiller: Sophia Loren https://t.co/rMqnDpXCWa,1597044948784013312,2022-11-28T01:49:22.000Z,1283174348141088768,eu
['1597044645514469376'],"RT @jchambers_DN: Oxford school safety policies not implemented, former board leaders claim https://t.co/N7uveujgDn via @detroitnews",1597044645514469376,2022-11-28T01:48:09.000Z,1283174348141088768,en
['1597044468900712449'],RT @wayneelderkin1: Which band do you prefer? 🇬🇧 🇺🇸 #RockAndRoll,1597044468900712449,2022-11-28T01:47:27.000Z,1283174348141088768,en
['1597044425439313922'],RT @DogPuppyLovers: A very well done to him ❤️ https://t.co/PGWaCC1tPV,1597044425439313922,2022-11-28T01:47:17.000Z,1283174348141088768,en
['1597044361585250305'],"RT @HistoryLivesDet: On this day in 1979: 
Former @CityofDetroit Mayor Jerome Cavanagh dies of a heart attack at age 51. He led the city be…",1597044361585250305,2022-11-28T01:47:02.000Z,1283174348141088768,en
['1597043851143053313'],"RT @RnB_DITR: Rock With You

Michael Jackson 👑🕊 (1979)

 https://t.co/avXVZ7AoPp",1597043851143053313,2022-11-28T01:45:00.000Z,1283174348141088768,en
['1597043450859651072'],"RT @TodayInSportsCo: 37 years ago today, Rocky IV premiered in theaters.    🥊 https://t.co/XtvI56K6tu",1597043450859651072,2022-11-28T01:43:24.000Z,1283174348141088768,en
['1597043347629408256'],RT @nypost: Bronx mom may have killed sons because she thought they were possessed https://t.co/mmztejA69G https://t.co/CLTZKvKymv,1597043347629408256,2022-11-28T01:43:00.000Z,1283174348141088768,en
['1597043276481146881'],"RT @HorrorHammer1: Barbara Steele speaks about Mario Bava, @RogerCorman and Vincent Price in 1979 @leylabuk https://t.co/O9vBZWeCfE",1597043276481146881,2022-11-28T01:42:43.000Z,1283174348141088768,en
['1597042886603788289'],"RT @iantheCROAT: Where’s my Cheers fans at? I’m really split in this one, but are you team Diane or team Rebecca? Let me know! https://t.co…",1597042886603788289,2022-11-28T01:41:10.000Z,1283174348141088768,en
['1597042815673901056'],RT @puppiesheavens: And we always come up with excuses for not doing things. https://t.co/5kqd1W1mVy,1597042815673901056,2022-11-28T01:40:53.000Z,1283174348141088768,en
['1597042754252832769'],RT @OldandNowPic: 40 years later https://t.co/OVv4YM3A9u,1597042754252832769,2022-11-28T01:40:38.000Z,1283174348141088768,en
['1597042644227870720'],"RT @nypost: Teen, 16, charged with murder after taking to Instagram for help disposing of body https://t.co/Sj7zwAQL1H https://t.co/qsmgusd…",1597042644227870720,2022-11-28T01:40:12.000Z,1283174348141088768,en
['1597042559901044737'],RT @_B___S: This is how human love changed the life of an adopted dog. https://t.co/3G0C7vXjcU,1597042559901044737,2022-11-28T01:39:52.000Z,1283174348141088768,en
['1597042431920599041'],RT @mjjtheone: Michael Jackson's Dangerous album  commercial (1991) https://t.co/uWQjKARvkA,1597042431920599041,2022-11-28T01:39:22.000Z,1283174348141088768,fr
['1597042247044050945'],"RT @selinawangtv: Surreal night in Beijing
Protesters chanted ""no to covid tests, yes to freedom"" for hours
Some cheered for Xi Jinping to…",1597042247044050945,2022-11-28T01:38:37.000Z,1283174348141088768,en
['1597042214718144512'],RT @TheWoofWorld: Belgian Malinois are simply incredible… https://t.co/7wqE1cHqAC,1597042214718144512,2022-11-28T01:38:30.000Z,1283174348141088768,en
['1597041443780333569'],"RT @ECBullsfan: @TheFigen_ The people who quickly jump to the conclusion that this is fake, with no real evidence to suggest it is, must be…",1597041443780333569,2022-11-28T01:35:26.000Z,1283174348141088768,en
['1597041344371134464'],RT @TheFigen_: Don't underestimate anyone! https://t.co/I2AhMwVb6q,1597041344371134464,2022-11-28T01:35:02.000Z,1283174348141088768,en
['1597040841151115264'],RT @_B___S: the happiness of this dog after they put prostheses on him https://t.co/cSbUqkoDJ9,1597040841151115264,2022-11-28T01:33:02.000Z,1283174348141088768,en
['1597040689313087488'],@Breaking911 I wonder why he chose to become a Depuy at such a young age 🙄. He was so young though. But that lady was a repeat offender of DUI. She obviously didn't learn anything from her last experience. Never let her drive again and give her a long prison sentence.,1597040689313087488,2022-11-28T01:32:26.000Z,1283174348141088768,en
['1597037804013293568'],"RT @Breaking911: Sheriff: 23-year-old Florida deputy killed in the line of duty was ‘promising, kind young man’  https://t.co/ZMzl8GkAo4 ht…",1597037804013293568,2022-11-28T01:20:58.000Z,1283174348141088768,en
['1597037663822807041'],RT @BornAKang: My boy got the mcdrip https://t.co/yCVEYjXuUu,1597037663822807041,2022-11-28T01:20:25.000Z,1283174348141088768,en
['1597037521829244928'],"RT @Breaking911: 31-year-old woman dies on hike in Utah’s Zion Park, husband rescued  https://t.co/jdxargGHs5 https://t.co/3kbMt4KtA2",1597037521829244928,2022-11-28T01:19:51.000Z,1283174348141088768,en
['1597037329944039424'],"@WhiteHouse @PalmerReport @POTUS How about lowering the price of groceries, clothing, household items, gas &amp; electric bills, Internet services, &amp; housing, restaurants, etc 😐",1597037329944039424,2022-11-28T01:19:05.000Z,1283174348141088768,en
['1597036367288373249'],"RT @ladytronfan: Helen is so Elegant and Pretty 🤍🤍🤍🤍

#ladytron #indie https://t.co/w72LxDen26",1597036367288373249,2022-11-28T01:15:16.000Z,1283174348141088768,en
['1597036205908324352'],@BoldenSkip What happened to the actor that portrayed the older brother? He was handsome 😏,1597036205908324352,2022-11-28T01:14:37.000Z,1283174348141088768,en
['1597034805199523841'],RT @BoldenSkip: Phantasm (1979) Written and Directed by Don Coscarelli https://t.co/q9zEKT0W3r,1597034805199523841,2022-11-28T01:09:03.000Z,1283174348141088768,en
['1597034634076131329'],"RT @Lilblackbabies: The girls learned how to hug🥰🥰

(Via deeandtplusthree on IG) https://t.co/SLfJ0SHrao",1597034634076131329,2022-11-28T01:08:22.000Z,1283174348141088768,en
['1597034594075045889'],RT @nytimes: Rare nationwide protests have broken out in multiple cities in China. Many demonstrators expressed frustration over stringent…,1597034594075045889,2022-11-28T01:08:13.000Z,1283174348141088768,en
['1597034389732368384'],"RT @CBSNews: A renewed outbreak of COVID-19 in China has slowed production at FoxConn, the electronics manufacturer that assembles iPhones…",1597034389732368384,2022-11-28T01:07:24.000Z,1283174348141088768,en
['1597033310873870337'],"RT @CBSNews: A toddler and a baby died in a Bronx apartment on Saturday night after each was stabbed multiple times in the neck and torso,…",1597033310873870337,2022-11-28T01:03:07.000Z,1283174348141088768,en
['1597033206620262400'],RT @DailyMail: Rep. Adam Schiff REFUSES to say if he will comply if subpoenaed by House Republicans https://t.co/kiorYfYDwc,1597033206620262400,2022-11-28T01:02:42.000Z,1283174348141088768,en
['1597033135828783104'],RT @ThePerezHilton: TOO MUCH fun at @WinterfestOC! Watch our #vlog HERE: https://t.co/ZOxeqzRtcR https://t.co/TQH7dTQFFh,1597033135828783104,2022-11-28T01:02:25.000Z,1283174348141088768,en
['1597033072700329985'],RT @LlanviewPA: Icons! 👑 #OLTL,1597033072700329985,2022-11-28T01:02:10.000Z,1283174348141088768,en
['1597032935341064192'],"RT @BreakingBrown: “..in a soulless performance..”

“..Ackie looks nothing like the woman she’s portraying.”

You’d need a beautiful, brill…",1597032935341064192,2022-11-28T01:01:37.000Z,1283174348141088768,en
['1597032805699317760'],RT @CBSNews: Bodycam footage shows two NYPD officers and a civilian rescuing a man who had fallen onto the subway tracks just seconds befor…,1597032805699317760,2022-11-28T01:01:06.000Z,1283174348141088768,en
['1597032751836049408'],"RT @thehill: Fauci pushes back on Pence remarks: ""I don’t align myself with anybody"" https://t.co/WBi8qYqu9D https://t.co/YB1Vv3rAti",1597032751836049408,2022-11-28T01:00:54.000Z,1283174348141088768,en
['1597032595845701633'],"RT @nypost: Helena Bonham Carter defends J.K. Rowling from transphobia claims, backs 'vindicated' Johnny Depp https://t.co/Y2ov4zKrbG https…",1597032595845701633,2022-11-28T01:00:16.000Z,1283174348141088768,en
['1597032468401778688'],RT @cctv_idiots: Lightening vs electric fence 😰 https://t.co/AwbQca5ON3,1597032468401778688,2022-11-28T00:59:46.000Z,1283174348141088768,en
['1597032399405084672'],"RT @Black_Action: @BreakingBrown Ye is playing a reckless and dangerous game, and he’s trying to use Black People and white supremacists as…",1597032399405084672,2022-11-28T00:59:30.000Z,1283174348141088768,en
['1597032217305182208'],RT @_B___S: This pitbull pulled out his teddy to show it to the dog of the other car. https://t.co/JXzLJt8Gq7,1597032217305182208,2022-11-28T00:58:46.000Z,1283174348141088768,en
['1597032158593712128'],RT @viewspxrn: Italy. https://t.co/qenZ35emsm,1597032158593712128,2022-11-28T00:58:32.000Z,1283174348141088768,en
['1597032079732064256'],RT @MusicLive__: #OnlyClassics       #LedZeppelin https://t.co/0SsofcsGmy,1597032079732064256,2022-11-28T00:58:13.000Z,1283174348141088768,qme
['1597031968847585280'],RT @DailyMail: Atlanta woman calls baby LITTLE NUGGET after she gives birth in McDonald's toilet https://t.co/PZGKRTLE3h,1597031968847585280,2022-11-28T00:57:47.000Z,1283174348141088768,en
['1597031884956917760'],"RT @FOX2News: Twice the number of Americans were carrying handguns daily in 2019 compared to 2015, according to a new study published this…",1597031884956917760,2022-11-28T00:57:27.000Z,1283174348141088768,en
['1597030925162131456'],"RT @mix031316: Sade 🎶 Why can't we live Together 
Grato à  @John53493647 
https://t.co/SojyueN954",1597030925162131456,2022-11-28T00:53:38.000Z,1283174348141088768,en
['1597030754743386114'],RT @MsPattyJackson: My fireplace and Christmas Tree….ready for the holidays in my house! #decorations #holidayseason https://t.co/NtsOvAHZOL,1597030754743386114,2022-11-28T00:52:57.000Z,1283174348141088768,en
