id,author_id,created_at,text,edit_history_tweet_ids,lang
1556994776192454657,414898511,2022-08-09T13:24:16.000Z,@FoxNews As always they have nothing on Trump ! This is nothing more then smoke and mirrors to distract from the In your face “Corrupt Domcratic Party”!! Trump will get re-elected and the Dems are scared as hell ! On to your next lie Liberals !🤣😂😁 https://t.co/hi7yW2dH94,['1556994776192454657'],en
1545552959450349573,414898511,2022-07-08T23:38:35.000Z,"@Wolfiesmom The Terminal List on Prime Video , a great series starring Chris Pratt .",['1545552959450349573'],en
1544485681304567808,414898511,2022-07-06T00:57:36.000Z,RT @pulte: Tomorrow morning I will wake up and send $175 to someone random who has my notifications on,['1544485681304567808'],en
1542236674524078082,414898511,2022-06-29T20:00:51.000Z,RT @pulte: $500 to someone random with notifications on,['1542236674524078082'],en
1538207965009825792,414898511,2022-06-18T17:12:12.000Z,RT @pulte: $1000,['1538207965009825792'],qst
1536840496760377345,414898511,2022-06-14T22:38:22.000Z,@UberFacts https://t.co/2q6YZdMlL2,['1536840496760377345'],qme
1535668028058255362,414898511,2022-06-11T16:59:23.000Z,@FINALLEVEL What ICE said! https://t.co/Ik8au1ykpP,['1535668028058255362'],en
1534605069160701958,414898511,2022-06-08T18:35:34.000Z,@paytonsun 🐻👇🏻4Life…!!!!,['1534605069160701958'],en
1533458757543419905,414898511,2022-06-05T14:40:32.000Z,@pulte 🙏🏻,['1533458757543419905'],und
1533458624332300299,414898511,2022-06-05T14:40:00.000Z,RT @pulte: Today $1K,['1533458624332300299'],en
1532836414760656898,414898511,2022-06-03T21:27:34.000Z,"RT @pulte: I said $1,200 today. Paid $500. So we have $700 more to go. Not $500. My bad",['1532836414760656898'],en
1532796323623313408,414898511,2022-06-03T18:48:16.000Z,"@sickpodadamrank @adamrank RB#34 , the best to ever play the game (Walter “Sweetness” Payton)…!!🐻👇🏻4Life…!!! https://t.co/mBmgpen5Iy",['1532796323623313408'],en
1532744139233697795,414898511,2022-06-03T15:20:54.000Z,"RT @pulte: I am thinking we will give away $1,000 right here today, and also raise money for people on ""death's doorstep"". Like if this sou…",['1532744139233697795'],en
1532732109881753603,414898511,2022-06-03T14:33:06.000Z,RT @pulte: It’s Friday and you know what we do on Fridays,['1532732109881753603'],en
1531454108867219456,414898511,2022-05-31T01:54:47.000Z,RT @pulte: In the morning I’ll give $100 to someone random who read this tweet,['1531454108867219456'],en
1531095324323987456,414898511,2022-05-30T02:09:06.000Z,RT @pulte: After I pull the $10k in little less than an hour I think I will give away another $1k. I’m just very happy with where Twitter P…,['1531095324323987456'],en
1531095275384741888,414898511,2022-05-30T02:08:54.000Z,"RT @pulte: I’m giving another $1,000 to someone random who retweets this in the next 24 hours (must be following me so I can dm you if you…",['1531095275384741888'],en
1531003096276557827,414898511,2022-05-29T20:02:37.000Z,RT @pulte: P now,['1531003096276557827'],en
1531003036625252353,414898511,2022-05-29T20:02:23.000Z,@pulte 🙏🏻🖐🏻,['1531003036625252353'],und
1530986450203836423,414898511,2022-05-29T18:56:28.000Z,RT @pulte: I’m pulling The $10K in one hour.,['1530986450203836423'],en
1530904298883784705,414898511,2022-05-29T13:30:02.000Z,RT @pulte: Am randomly picking and paying this person at 4pm ET today :)))),['1530904298883784705'],en
1530681544582565888,414898511,2022-05-28T22:44:53.000Z,"RT @pulte: I will randomly pick the $10,000 person tomorrow afternoon 😊",['1530681544582565888'],en
1530242686933995523,414898511,2022-05-27T17:41:01.000Z,"RT @pulte: Will pull $3,300 in 120 minutes -- last tweet before then",['1530242686933995523'],en
1530121559007952898,414898511,2022-05-27T09:39:42.000Z,"RT @pulte: I will pull this $3,300 to a random teammate in 19 hours",['1530121559007952898'],en
1529837486117212160,414898511,2022-05-26T14:50:54.000Z,@pulte 🙏🏻,['1529837486117212160'],und
1529837438134263809,414898511,2022-05-26T14:50:42.000Z,RT @pulte: $550,['1529837438134263809'],qst
1529596358717472772,414898511,2022-05-25T22:52:45.000Z,RT @pulte: 10 minutes ⏰,['1529596358717472772'],en
1529576112636018688,414898511,2022-05-25T21:32:18.000Z,"RT @pulte: I'm going to give $1,000 to someone random who likes this tweet and has my notifications on. Why? Cuz we helped raise $30k for t…",['1529576112636018688'],en
1529198427875196928,414898511,2022-05-24T20:31:30.000Z,RT @pulte: I’m giving $500 to someone random who has my notifications on in 60 minutes,['1529198427875196928'],en
1529092525314670592,414898511,2022-05-24T13:30:41.000Z,"RT @pulte: $1,000 today",['1529092525314670592'],en
1528410632554438657,414898511,2022-05-22T16:21:05.000Z,@pulte 🙏🏻,['1528410632554438657'],und
1528410479487483922,414898511,2022-05-22T16:20:29.000Z,"RT @pulte: $4,444 total this weekend
    - $1,500 from yesterday
-----------------------------
=    $2,944 today",['1528410479487483922'],en
1528077224058011648,414898511,2022-05-21T18:16:15.000Z,@pulte 🙏🏻✝️,['1528077224058011648'],und
1528076814677164033,414898511,2022-05-21T18:14:37.000Z,"RT @pulte: $1,270 today - just tweet at me",['1528076814677164033'],en
1526607958947266560,414898511,2022-05-17T16:57:55.000Z,"@paytonsun @walterpayton The “Best Ever” #34Sweetness, and it’s not even close! https://t.co/Z08XJrZzcS",['1526607958947266560'],en
1526237028567883778,414898511,2022-05-16T16:23:58.000Z,@pulte 🙏🏻,['1526237028567883778'],und
1526233947272892416,414898511,2022-05-16T16:11:43.000Z,@Wolfiesmom My beautiful wife ❤️..!!,['1526233947272892416'],en
1524689169754247168,414898511,2022-05-12T09:53:20.000Z,"@iloveposters One of the best Star Wars saga movie scenes ever in Rogue One , 9.5 out of 10 and the rest of the movie was really good also ! https://t.co/b9ucBLiqaF",['1524689169754247168'],en
1523786517558136832,414898511,2022-05-09T22:06:31.000Z,@FINALLEVEL As always @FINALLEVEL speaking the truth and that’s a fact…!!!!,['1523786517558136832'],en
1523785456856354818,414898511,2022-05-09T22:02:18.000Z,"RT @pulte: $1,000 more to go today. Debating what to do w it cuz u guys been so helpful to so many people",['1523785456856354818'],en
1522225180977909761,414898511,2022-05-05T14:42:19.000Z,"RT @pulte: Some rich people look down on the poor. 

Some poor people look at the rich with hate. 

I’m just trying to tweet us together as…",['1522225180977909761'],en
1520785438621016064,414898511,2022-05-01T15:21:18.000Z,@pulte 🙏🏻,['1520785438621016064'],und
1520785325760651264,414898511,2022-05-01T15:20:51.000Z,"RT @pulte: I’m giving $2,022 to someone random who likes this tweet and has my notifications on, because the notifications team helped me f…",['1520785325760651264'],en
1520766181937930243,414898511,2022-05-01T14:04:46.000Z,RT @pulte: Sunday = time to help ppl ☀️,['1520766181937930243'],en
1520766152502386688,414898511,2022-05-01T14:04:39.000Z,@pulte 🙏🏻,['1520766152502386688'],und
1520452897145769984,414898511,2022-04-30T17:19:53.000Z,@pulte 🙏🏻,['1520452897145769984'],und
1520452864451260418,414898511,2022-04-30T17:19:46.000Z,RT @pulte: $1001,['1520452864451260418'],qst
1520199993151438850,414898511,2022-04-30T00:34:56.000Z,@paytonsun Not good !…lol … at least the Bears are consistent with whoever is in charge …LOL🤣!!! https://t.co/4XJBeWH4gq,['1520199993151438850'],en
1520197941037780994,414898511,2022-04-30T00:26:47.000Z,RT @pulte: Another $800 for someone’s rent. Wanna change a 2nd persons month 🚀 🏠,['1520197941037780994'],en
1519728056109514752,414898511,2022-04-28T17:19:38.000Z,"RT @pulte: Lunch

Assistance

Dinner

Utilities

Rent

What would be best to help people with today?",['1519728056109514752'],en
1518948035790843910,414898511,2022-04-26T13:40:07.000Z,@pulte 🙏🏻,['1518948035790843910'],und
1518948014383058944,414898511,2022-04-26T13:40:01.000Z,RT @pulte: $200 to 5 people,['1518948014383058944'],en
1518623118717247489,414898511,2022-04-25T16:09:00.000Z,RT @pulte: $500 more,['1518623118717247489'],en
1518221650906558464,414898511,2022-04-24T13:33:43.000Z,@pulte 🙏🏻,['1518221650906558464'],und
1518221621496061952,414898511,2022-04-24T13:33:36.000Z,RT @pulte: $250 to 5 peeps,['1518221621496061952'],en
1518221555150602241,414898511,2022-04-24T13:33:20.000Z,"RT @pulte: $1,250 today",['1518221555150602241'],en
1517969329521840130,414898511,2022-04-23T20:51:05.000Z,RT @pulte: Someone random who likes this tweet will wake up tomorrow morning with $125 of Bitcoin in their CashApp. I actually pay. True st…,['1517969329521840130'],en
1517512710384201730,414898511,2022-04-22T14:36:38.000Z,@pulte 🙏🏻,['1517512710384201730'],und
1516823258514997260,414898511,2022-04-20T16:57:00.000Z,RT @pulte: I’m giving $420 worth of GameStop stock to somebody random who likes this tweet,['1516823258514997260'],en
1516119023355846667,414898511,2022-04-18T18:18:37.000Z,@pulte 🙏🏻,['1516119023355846667'],und
1516118876425183238,414898511,2022-04-18T18:18:02.000Z,"RT @pulte: I'm giving $1,500 to someone random who retweets this tweet in the next 24 hours and has my notifications on! (must be following…",['1516118876425183238'],en
