lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596519260259745792'],"Unity, Brotherhood,Happiness,Peace are the fruits of a hate group? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albFq7t https://t.co/ZZP0Ff6c8b",43887789,1596519260259745792,2022-11-26T15:00:28.000Z
en,['1596519222745726979'],"Unity, Brotherhood,Happiness,Peace are the fruits of a hate group? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albEShV https://t.co/XIYu5gTEk3",43887789,1596519222745726979,2022-11-26T15:00:19.000Z
en,['1596519186200682497'],"Unity, Brotherhood,Happiness,Peace are the fruits of a hate group? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albEShV https://t.co/EPK3NQTwnU",43887789,1596519186200682497,2022-11-26T15:00:10.000Z
en,['1596519142177529857'],"Unity, Brotherhood,Happiness,Peace are the fruits of a hate group? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albFq7t https://t.co/6YSvtYzqf5",43887789,1596519142177529857,2022-11-26T15:00:00.000Z
en,['1596519106765025281'],"Unity, Brotherhood,Happiness,Peace are the fruits of a hate group? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albFq7t https://t.co/RtXFukn98S",43887789,1596519106765025281,2022-11-26T14:59:51.000Z
en,['1596519057431355392'],"Unity, Brotherhood,Happiness,Peace are the fruits of a hate group? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albEShV https://t.co/6FMLit3pZK",43887789,1596519057431355392,2022-11-26T14:59:39.000Z
en,['1596338031866380290'],"It’s about to go down tonight on Fixx Ya Face Radio! A lot of haters are showing exactly who they are! Tune in on IUICINTHECLASSROOM and FB! 

Acts 4:27 For of a truth against thy holy child Jesus, whom thou hast anointed, both Herod, and Pontius Pilate, with the Gentiles, https://t.co/YSDTpfPn8u",43887789,1596338031866380290,2022-11-26T03:00:19.000Z
en,['1596292761774608385'],"I guess hatred breeds marriage, commandment keeping and happiness? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albFq7t https://t.co/M3zIAzKUue",43887789,1596292761774608385,2022-11-26T00:00:26.000Z
en,['1596292735056871425'],"I guess hatred breeds marriage, commandment keeping and happiness? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albFq7t https://t.co/X6Wsv9hyP3",43887789,1596292735056871425,2022-11-26T00:00:20.000Z
en,['1596292700403208192'],"I guess hatred breeds marriage, commandment keeping and happiness? Don’t believe the Hype! Black and Brown Love is Called Hate in America! Learn more at https://t.co/Ws7albWt9t https://t.co/Pw6Fh5n959",43887789,1596292700403208192,2022-11-26T00:00:12.000Z
en,['1596288822886961153'],"We don’t hate our sisters we love them so much we only marry them! 

Tobit 4:12 Beware of all whoredom, my son, and chiefly take a wife of the seed of thy fathers, and take not a strange woman to wife, which is not of thy father's tribe: for we are the children of the prophets, https://t.co/1fMAAI5VlJ",43887789,1596288822886961153,2022-11-25T23:44:47.000Z
en,['1596275709554872325'],"So much for the “Black Hebrew Israelite” title! Stop with lies #AdL and Mass Media! We are the Israelites! Blacks, Hispanics and Native Americans are the 12 Tribes of Israel! This is not hate speech this is truth in the midst of lies! Learn more at https://t.co/Ws7albFq7t https://t.co/8UZ9chIc1O",43887789,1596275709554872325,2022-11-25T22:52:41.000Z
en,['1596275204086693888'],The media is a monster that will create their own narratives! We pray for our brother #Ye as he continues to walk his path back to his true heritage! IUIC is Here and has been for over 2 decades! Learn more at https://t.co/Ws7albFq7t https://t.co/DOrikIkjWz,43887789,1596275204086693888,2022-11-25T22:50:40.000Z
en,['1596275104203550720'],Don’t believe the HYPE #IUIC is a #LoveGroup! The Dragon is wrath but  the truth will always stand fast! https://t.co/dSYMe9Z0Mb,43887789,1596275104203550720,2022-11-25T22:50:16.000Z
en,['1596274517151580160'],Keep your eyes open! When adversity hits we will see who are really for their people and who isn’t! Learn more at https://t.co/Ws7albWt9t https://t.co/AzA3HKZh9J,43887789,1596274517151580160,2022-11-25T22:47:56.000Z
en,['1596212034164920320'],https://t.co/c6O8GTsp2n exciting lesson about Nigeria and Biafra are acknowledged as the Jews. Check it out. https://t.co/vF2in5FLld,43887789,1596212034164920320,2022-11-25T18:39:39.000Z
en,['1596206153608105984'],#Jewish people owe black Shemites reparations too. https://t.co/TA96D9HP12,43887789,1596206153608105984,2022-11-25T18:16:17.000Z
en,['1596156701283340288'],"We are here for the people! Make no Ifs, ands or buts about it! The Israelites are here and going nowhere but to the kingdom! Learn more at https://t.co/Ws7albFq7t https://t.co/BYChGfejHF",43887789,1596156701283340288,2022-11-25T14:59:47.000Z
en,['1596156442142187521'],Get IUIC TV today! https://t.co/vuc8rCO9iv,43887789,1596156442142187521,2022-11-25T14:58:45.000Z
en,['1596156224428457985'],Help us send the troops! Join or Donate IUIC.Fundraising@Israelunite.org https://t.co/UgVuigGZHK,43887789,1596156224428457985,2022-11-25T14:57:53.000Z
en,['1596156091393794048'],"#Revelation 12:12 Therefore rejoice, ye heavens, and ye that dwell in them. Woe to the inhabiters of the earth and of the sea! for the devil is come down unto you, having great wrath, because he knoweth that he hath but a short time. #DailyBread #BibleVisuals #Bible #Scripture https://t.co/oVUecdJpQV",43887789,1596156091393794048,2022-11-25T14:57:21.000Z
en,['1596155838733111301'],“Black and Brown solidarity is more dangerous than any weapon a nation can create.” #FBI #CointelPro #SecretPlots #JEdgarHoover #MalcomX #MLK #FredHampton #IUIC #Israelites #Nathanyel7 https://t.co/tTVsAMGa0g,43887789,1596155838733111301,2022-11-25T14:56:21.000Z
en,['1596155320967041026'],As long as we profess the truth we will be labeled with false titles and narratives! The mission is always the same spread the true gospel to the 12 TRIBES OF ISRAEL! Learn more at https://t.co/Ws7albEShV https://t.co/0zBdmCtTMx,43887789,1596155320967041026,2022-11-25T14:54:18.000Z
en,['1595910362909773824'],Why you think #Kyrie don’t celebrate #Thanksgiving? It’s because it’s the celebration of the genocide of our people! Wake up! Learn more at https://t.co/Ws7albFq7t https://t.co/UeZfLw2elC,43887789,1595910362909773824,2022-11-24T22:40:55.000Z
en,['1595910248799539201'],"To all brothers &amp; sisters with celebrity status or classified positions here’s a piece of advice, Support from the back and God will put us in the Forefront! Learn more at https://t.co/Ws7albFq7t https://t.co/LXffnw30M0",43887789,1595910248799539201,2022-11-24T22:40:28.000Z
en,['1595772785426853888'],"The Blacks, Hispanics and Native Americans have no business celebrating the destruction of our own people! #Thanksgiving is the celebration of the genocide of our people! Learn more at https://t.co/Ws7albFq7t https://t.co/RWESt3zZNz",43887789,1595772785426853888,2022-11-24T13:34:14.000Z
en,['1595772753432514561'],"The Blacks, Hispanics and Native Americans have no business celebrating the destruction of our own people! #Thanksgiving is the celebration of the genocide of our people! Learn more at https://t.co/Ws7albEShV https://t.co/DsLNGvO1Cm",43887789,1595772753432514561,2022-11-24T13:34:07.000Z
en,['1595772540177321985'],Get IUIC TV today! https://t.co/063RdEp4c9,43887789,1595772540177321985,2022-11-24T13:33:16.000Z
en,['1595772535999709186'],Help Us Send the prophets Worldwide! Join or donate via PayPal IUIC.Fundraising@IsraelUnite.org https://t.co/mduNEs8VEr,43887789,1595772535999709186,2022-11-24T13:33:15.000Z
en,['1595772531541172224'],#Psalms 94:16 Who will rise up for me against the evildoers? or who will stand up for me against the workers of iniquity? #DailyBread #BibleVisuals #IUIC #Israelites #Kyrie #Ye #Truth https://t.co/typqDtiShA,43887789,1595772531541172224,2022-11-24T13:33:14.000Z
en,['1595772524905877504'],“Unity is the key to unlocking the door to salvation.” #NYC #Barclays #Jesus #IUIC #Israelites #IsraelUnitedInChrist #Nathanyel7 #BigStepper #Hotep #Hebrews #Conscious #HebrewIsraelites #ADL #BET #ESPN #NBA #Nets #Gospel #Kyrie #Ye https://t.co/mDupI51bzb,43887789,1595772524905877504,2022-11-24T13:33:12.000Z
en,['1595501618824417293'],"https://t.co/WLkFFjDje0

Go to #IUICEvents #YouTube channel @3pm EST Today. The Bishop of #IUIC addresses those who have showed themselves the enemies of God and to his chosen people. IUIC’s Message to the #ADL, #SPLC &amp; the #Media. #StayTuned #StayInTheSpirit📖🖊️📓 https://t.co/gUriZ1giM1",43887789,1595501618824417293,2022-11-23T19:36:43.000Z
en,['1595460082539630592'],"In the season of cancel culture. Lets all Native American Indians,Blacks &amp; Hispanics cancel Thanksgiving. https://t.co/aWxbMuqHmR",43887789,1595460082539630592,2022-11-23T16:51:40.000Z
en,['1595460072104251398'],The Red media is taking Major Loses! It would be a lot easier if you guys just told the truth! You won’t do that so we will continue to expose the lies! Learn more at https://t.co/Ws7albEShV https://t.co/jrmkAX5P9V,43887789,1595460072104251398,2022-11-23T16:51:38.000Z
en,['1595433024493346817'],Get IUIC TV today it’s the only media for the Israelites! https://t.co/ZtMHnQHkIj,43887789,1595433024493346817,2022-11-23T15:04:09.000Z
en,['1595422401050906624'],Help send the Army God worldwide! Donate via PayPal to IUIC.Fundraising@Israelunite.org https://t.co/GmjE3tDWfP,43887789,1595422401050906624,2022-11-23T14:21:56.000Z
en,['1595419800901193730'],"2 #Corinthians 11:27 In weariness and painfulness, in watchings often, in hunger and thirst, in fastings often, in cold and nakedness. #Endure #BibleVisuals #DailyBread #Bible #Scriptures #Verses #IUIC #Israelites https://t.co/ElNzI2V3AB",43887789,1595419800901193730,2022-11-23T14:11:36.000Z
en,['1595419709956313090'],“They wrote us off we ain’t write back though.” #Israelites #IUIC #Barclays #Kyrie #Ye #Brooklyn #NYC #NBA #ESPN #NBC #FOX #CNN #Nathanyel7 https://t.co/7wSE3vSSw2,43887789,1595419709956313090,2022-11-23T14:11:14.000Z
en,['1595419313741119489'],They miscounted us but they forgot we never would count on them. We not new to this we true to this! #GodsArmy is here! Learn more at https://t.co/Ws7albEShV #IUIC #Israelites #Bible #Scriptures #Barclays #Brooklyn #NY #NYC #HebrewIsraelites https://t.co/dmfl8nCgiF,43887789,1595419313741119489,2022-11-23T14:09:40.000Z
en,['1595353978350751744'],https://t.co/cAV2es7qWy Since the days of chattel #slavery the #Blackwoman has been used by the enemy to destroy the #Blackman. #TuneIn Tonight @6pm EST on #IUICintheClassroomTwo #YouTube Bishop #Nathanyel7 is not playing! Calling everyone out by name! #StayintheSpirit📖🖊️📓 https://t.co/yCQvdze67n,43887789,1595353978350751744,2022-11-23T09:50:03.000Z
en,['1595050732503601157'],Don’t believe the hype! We are here for OUR people and have been for decades! Learn more at https://t.co/Ws7albFq7t https://t.co/gHDLsZKThH,43887789,1595050732503601157,2022-11-22T13:45:03.000Z
en,['1595050002845515780'],The Revolution will be televised on IUICTV! https://t.co/WmJKDiZgIH,43887789,1595050002845515780,2022-11-22T13:42:09.000Z
en,['1595049880216834049'],Help Us Send the army of God where they are needed! IUIC.Fundraising@Israelunite.org https://t.co/CLDIOrFEBk,43887789,1595049880216834049,2022-11-22T13:41:40.000Z
en,['1595049612188192769'],"2 #Chronicles 17:9 And they taught in Judah, and had the book of the law of the LORD with them, and went about throughout all the cities of Judah, and taught the people. #DailyBread #BibleVisuals #Bible #Scripture #IUIC #Israelites https://t.co/fX7aiMQWPr",43887789,1595049612188192769,2022-11-22T13:40:36.000Z
en,['1595049474610659328'],“All overnight successes are decades in the making.” #IUIC #WeNotNewToThis #BeenHere #Israelites #Kyrie #Nets #Brooklyn #BarclaysBlitz #Hebrews #12TribesWorldWide #144k https://t.co/bpKI7vqTMM,43887789,1595049474610659328,2022-11-22T13:40:03.000Z
en,['1594763638044348416'],"The world awaited for the Army of God! As I said before “If they stand behind us we protect you, if you stand beside us we respect you and if you stand against us we will destroy you in the spirit of the lord! Join the Army today At https://t.co/Ws7albEShV https://t.co/EwufOK2CU0",43887789,1594763638044348416,2022-11-21T18:44:15.000Z
en,['1594762566739312660'],"God’s Army Ezekiel 37:10 
https://t.co/fPXMxYThln https://t.co/MeHMjsMgps",43887789,1594762566739312660,2022-11-21T18:39:59.000Z
en,['1594705257258418182'],This is what unity looks like! Join us https://t.co/Ws7albEShV https://t.co/XKCyXzdjiM,43887789,1594705257258418182,2022-11-21T14:52:16.000Z
en,['1594657867252273153'],The Revolution will be televised but exclusively on IUICTV! Get it today for free! https://t.co/GY4Zqsxu72,43887789,1594657867252273153,2022-11-21T11:43:57.000Z
en,['1594657739846078464'],Support this truth as we stand up and support our People! IUIC.Fundraising@Israelunite.org https://t.co/2Cg3eemhUO,43887789,1594657739846078464,2022-11-21T11:43:27.000Z
en,['1594657706920808448'],Support this truth as we stand up and support our People! IUIC.Fundraising@Israelunite.org https://t.co/6bySSLPf3D,43887789,1594657706920808448,2022-11-21T11:43:19.000Z
en,['1594657340225212417'],"#Revelation 11:11 And after three days and an half the Spirit of life from God entered into them, and they stood upon their feet; and great fear fell upon them which saw them. #DailyBread #BibleVisuals #Bible #Scriptures #IUIC #Israelites https://t.co/4oLSPRRlYs",43887789,1594657340225212417,2022-11-21T11:41:51.000Z
en,['1594657254522986496'],"“We are not here for violence, we are here for the spiritual war.” #GodsArmy #144k #Saviors #Kyrie #Ye #ITSUP #IUIC #Israelites #Nathanyel7 #KyrieIrving #Truth https://t.co/R9drMl0cVA",43887789,1594657254522986496,2022-11-21T11:41:31.000Z
en,['1594656887576080384'],Get IUIC TV Today! https://t.co/CTUeLLcGJW,43887789,1594656887576080384,2022-11-21T11:40:03.000Z
zxx,['1594545227091558400'],https://t.co/6EgzKVLeXd,43887789,1594545227091558400,2022-11-21T04:16:22.000Z
zxx,['1594544905757630470'],https://t.co/PVHzgakTkY,43887789,1594544905757630470,2022-11-21T04:15:05.000Z
zxx,['1594544868205989893'],https://t.co/cHqF8JA0wt,43887789,1594544868205989893,2022-11-21T04:14:56.000Z
zxx,['1594544846018031616'],https://t.co/iibO1pNhzT,43887789,1594544846018031616,2022-11-21T04:14:51.000Z
en,['1594400750351880193'],"2 #Timothy 1:7 For God hath not given us the spirit of fear; but of power, and of love, and of a sound mind. #DailyBread #BibleVisuals #Bible #Scriptures #IUIC #Israelites https://t.co/Vb6xdnfXzH",43887789,1594400750351880193,2022-11-20T18:42:16.000Z
en,['1594376367931547655'],“The Bible is dangerous in the hands of the right men.” #Untouchables #Avengers #MakingMoves #ChosenOnes #IUIC #Israelites #Nathanyel7 #Bible #144k #Saviors https://t.co/iK4M47HGJg,43887789,1594376367931547655,2022-11-20T17:05:22.000Z
en,['1594071118566096897'],"#TuneIn to another #explosive #Sabbath Class from the Bishop #Nathanyel7,  this one is sure to go #viral and break the #internet. “#Satan on Mount Sinai” Today @5pm EST on #IUICintheClassroom #YouTube, #Twitter, #Twitch and our very own #IUICTv app. #StayintheSpirit📖🖊️📓 #Shalom https://t.co/lugsMcbb2G",43887789,1594071118566096897,2022-11-19T20:52:25.000Z
en,['1593978984492306432'],"It’s the #Sabbath, lets gather our #spiritualfood that will get us through the week. Today @1130am we kick things off with Deacon Malachiyah “We Are that Mustard Seed”  On #IUICintheClassroom #Youtube, #Twitch #Twitter &amp; our own #IUICTv app. #StayFocused #StayFaithful https://t.co/9LSdrfqjzY",43887789,1593978984492306432,2022-11-19T14:46:19.000Z
en,['1593655218113314816'],Get IUIC TV today! https://t.co/kk5oE8dt6r,43887789,1593655218113314816,2022-11-18T17:19:47.000Z
en,['1593655065117589505'],How could they hear without a teacher? Help us reach the 4 Corners of the earth IUIC.Fundraising@Israelunite.org https://t.co/6HjjR8jJ36,43887789,1593655065117589505,2022-11-18T17:19:10.000Z
en,['1593654943000547330'],"#Psalms 50:21 These things hast thou done, and I kept silence; thou thoughtest that I was altogether such an one as thyself: but I will reprove thee, and set them in order before thine eyes. #DailyBread #BibleVisuals #Bible #Scripture #IUIC #Israelites https://t.co/2eP5UWPaHo",43887789,1593654943000547330,2022-11-18T17:18:41.000Z
en,['1593593226484645891'],"“It does not matter who we are, what matters is who sent us and why!” #12Tribes #Revolution #Israelites #Greatawakening #Godsplan #Kyrie #Ye #IUIC #Nathanyel7 https://t.co/FT7UhD31cE",43887789,1593593226484645891,2022-11-18T13:13:27.000Z
en,['1593295435313123331'],"A.D.I.D.A.S 
Accept Disrespecting Individuals Deemed As Slaves. https://t.co/qe0cuBHOLk",43887789,1593295435313123331,2022-11-17T17:30:08.000Z
en,['1593231154966298626'],Does #Adidas have #Amnesia or did they forget when they wanted to drop the Shackle Slave 200s? #BoycottNBA #BoycottAdidas #KeepGodLaws https://t.co/EJqe6gxdHO,43887789,1593231154966298626,2022-11-17T13:14:42.000Z
en,['1593225291744190464'],Get IUIC TV today! https://t.co/jtYtRCVizA,43887789,1593225291744190464,2022-11-17T12:51:24.000Z
en,['1593225087351947264'],Join The Booster Club Today! IUIC.Fundraising@Israelunite.org https://t.co/BU8A5FbUsk,43887789,1593225087351947264,2022-11-17T12:50:36.000Z
en,['1593224816227516416'],#Proverbs 28:1 The wicked flee when no man pursueth: but the righteous are bold as a lion. #DailyBread #BibleVisuals #Bible #Scripture #IUIC #Israelites https://t.co/sXfAlxu5wl,43887789,1593224816227516416,2022-11-17T12:49:31.000Z
en,['1593224667581808641'],"“You can’t go to war without an army, Gods army is right here! #144k #Wartime #SpirtualWarfare #ArtofWar #GodLevel #GodBody #IUIC #Israelites #Nathanyel7 #Kyrie #KanyeWest #Ye https://t.co/0hTXVJpL4v",43887789,1593224667581808641,2022-11-17T12:48:56.000Z
en,['1592904985339375616'],Stand up and take your heritage back! We are the 12 Tribes of Israel! Learn more at https://t.co/Ws7albFq7t https://t.co/xiwWye1d66,43887789,1592904985339375616,2022-11-16T15:38:37.000Z
en,['1592904370630582272'],Get IUIC TV today https://t.co/nYG34bsxQp,43887789,1592904370630582272,2022-11-16T15:36:11.000Z
en,['1592903930500894722'],"Join the Booster Club Today! 
IUIC.Fundraising@Israelunite.org https://t.co/Cvkz7m5WiO",43887789,1592903930500894722,2022-11-16T15:34:26.000Z
