lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1591588701154734083'],"RT @JamieSale: 😳Fraud Treason! 
Delaware County Pennsylvania. Camera 7. Woman filling in blank ballots and stamping them! A Uniformed Offic…",216089656,1591588701154734083,2022-11-13T00:28:11.000Z
en,['1591440287444144130'],"@geravoin @engineers_feed And now, you understand.",216089656,1591440287444144130,2022-11-12T14:38:26.000Z
zxx,['1591439330408792066'],RT @Rothmus: https://t.co/PJOsJ2BdjD,216089656,1591439330408792066,2022-11-12T14:34:38.000Z
zxx,['1591224427941097473'],RT @DavidWolfe: https://t.co/lMdXMIEU5A,216089656,1591224427941097473,2022-11-12T00:20:41.000Z
en,['1590897259461611521'],"RT @TulsiGabbard: Republican or Democrat, I don't care—just do your job. People are struggling and need you to actually work for us, not a…",216089656,1590897259461611521,2022-11-11T02:40:38.000Z
zxx,['1590896823912497152'],RT @thehealthb0t: https://t.co/CUDdXQQ9Nx,216089656,1590896823912497152,2022-11-11T02:38:54.000Z
en,['1590891276416995328'],"@elonmusk If someone doesn’t check a bio out while accepting parody as truth, the deception is deserved.  Parody is flavor of life, like sarcasm. Shall we label our personality type next?",216089656,1590891276416995328,2022-11-11T02:16:52.000Z
qme,['1590859842440548352'],RT @SallyMayweather: #COP27 https://t.co/fzdfLmTf7x,216089656,1590859842440548352,2022-11-11T00:11:57.000Z
en,['1590857341788131330'],"@AlpacaAurelius I believe habitual use can be escapism, however periodic use in high doses can be similarly beneficial to psilocybin and other psychedelics.  Most human rituals and routines should be analyzed in this manner.",216089656,1590857341788131330,2022-11-11T00:02:01.000Z
qam,['1590855902827286530'],@wokal_distance @ClownWorld_,216089656,1590855902827286530,2022-11-10T23:56:18.000Z
en,['1590821422238400512'],"@elonmusk ads are back again, every 5th post though?  #betatesting 🤣",216089656,1590821422238400512,2022-11-10T21:39:17.000Z
en,['1590820504692477953'],@realDailyWire What a Legend. The modern day bounty #theoutlawalexjones,216089656,1590820504692477953,2022-11-10T21:35:38.000Z
lt,['1590792739159171072'],@samanthamarika1 @TulsiGabbard POTUS @GovRonDeSantis VP,216089656,1590792739159171072,2022-11-10T19:45:19.000Z
zxx,['1590774161542348800'],RT @DavidWolfe: https://t.co/oGPJfv8V6x,216089656,1590774161542348800,2022-11-10T18:31:29.000Z
en,['1590535775690829825'],@elonmusk @SpaceNews_Inc Especially when attached to explosives.,216089656,1590535775690829825,2022-11-10T02:44:14.000Z
en,['1590523804706828289'],I bet you $8/mo I’m a Human.,216089656,1590523804706828289,2022-11-10T01:56:40.000Z
en,['1590436367896825857'],@julie_kelly2 You never truly witnessed it.,216089656,1590436367896825857,2022-11-09T20:09:13.000Z
en,['1590424899289763842'],@TechAmazing High beam,216089656,1590424899289763842,2022-11-09T19:23:39.000Z
en,['1590424593734729728'],@samanthamarika1 The human one.,216089656,1590424593734729728,2022-11-09T19:22:26.000Z
en,['1590424114325786625'],"@lexfridman Thankfully I reside from a time before, where we trained our minds to filter information as to not blindly abide in it.",216089656,1590424114325786625,2022-11-09T19:20:32.000Z
en,['1590132068247547905'],@TechAmazing The world is your bottle opener.,216089656,1590132068247547905,2022-11-09T00:00:02.000Z
zxx,['1589280198624935936'],RT @AmericaUnwoke: https://t.co/jh4wxjqhfR,216089656,1589280198624935936,2022-11-06T15:35:01.000Z
en,['1589009626984779776'],@joeroganhq Dumbenomics.,216089656,1589009626984779776,2022-11-05T21:39:52.000Z
qme,['1588295591850758144'],@nowthisnews https://t.co/HkP8Mhcirj,216089656,1588295591850758144,2022-11-03T22:22:32.000Z
qme,['1588235401931546624'],@AuronMacintyre https://t.co/BywQlQpOXT,216089656,1588235401931546624,2022-11-03T18:23:22.000Z
en,['1588229592447275008'],@lexfridman Hardware barriers created better software.,216089656,1588229592447275008,2022-11-03T18:00:17.000Z
en,['1588186408023298048'],@ML_Philosophy Perception,216089656,1588186408023298048,2022-11-03T15:08:41.000Z
zxx,['1587982223285702656'],RT @laralogan: https://t.co/EfGzrCpQaH,216089656,1587982223285702656,2022-11-03T01:37:19.000Z
en,['1587981663719473152'],"RT @hodgetwins: Does anybody know if this is legit? Who is this? If it’s real, this is how they rig elections. https://t.co/2YHgKwu9JA",216089656,1587981663719473152,2022-11-03T01:35:06.000Z
en,['1587942071704223745'],@waronweakness Fulfilling someone else’s dream.,216089656,1587942071704223745,2022-11-02T22:57:47.000Z
en,['1587927776564125696'],@elonmusk So non-verified users will continue to use Twitter normally while subscription verification will add features and usability?,216089656,1587927776564125696,2022-11-02T22:00:58.000Z
en,['1587520550213079040'],"@elonmusk I see what you did there.  Quite frankly there doesn’t seem to be a real insentive system to justify the check.  Whatever ‘prestige’ would once be gained will be lost among these ‘peasants’.  I agree the ad system isn’t ideal, and there must be a way to profit.  Find the way.",216089656,1587520550213079040,2022-11-01T19:02:48.000Z
en,['1587210040460468230'],@TrinityCollege What good did this do for the public? https://t.co/jqFlkEYzmk,216089656,1587210040460468230,2022-10-31T22:28:57.000Z
en,['1587207132918607873'],"RT @Cernovich: DHS LEAKS: Starting in 2020, DHS began meeting with Twitter, Facebook, Wikipedia and more monthly to coordinate 'content mod…",216089656,1587207132918607873,2022-10-31T22:17:24.000Z
en,['1587204734070374400'],"RT @RepThomasMassie: Pfizer’s original vaccine trial which contained 1200 participants with evidence of prior infection, showed no benefit…",216089656,1587204734070374400,2022-10-31T22:07:52.000Z
en,['1587178228082388992'],@elonmusk @MrBeast The core of this atrocity lays within the algorithmic truth which proofs negative feedback is addictive.  We need ways of refuting this. Another idea is to allow video shorts to open “doors” to more in depth learning on content topics. Gateways if you wish.,216089656,1587178228082388992,2022-10-31T20:22:32.000Z
en,['1587177010081603584'],@elonmusk I take back My dissenting vote on the condition Vine be engineered to destroy the tiktok platform and its participation in the gross degeneration of our society.,216089656,1587177010081603584,2022-10-31T20:17:42.000Z
qam,['1587176443246653440'],@DavidWolfe @ClownWorld_,216089656,1587176443246653440,2022-10-31T20:15:27.000Z
qam,['1587175800175882240'],@realDailyWire @ClownWorld_,216089656,1587175800175882240,2022-10-31T20:12:53.000Z
en,['1587174613951610880'],"@unusual_whales Axios inferred this news from, you guessed it, a poll which Elon has tweeted. Yes, the very tweet we probably all voted on.",216089656,1587174613951610880,2022-10-31T20:08:10.000Z
en,['1587170432830119944'],"@nowthisnews She signed a petition 😱stop the presses. No seriously, stop.",216089656,1587170432830119944,2022-10-31T19:51:34.000Z
qme,['1587129126959259648'],@elonmusk https://t.co/dNA5ElGWJ6,216089656,1587129126959259648,2022-10-31T17:07:25.000Z
en,['1586852645188169730'],"@yannispappas There will always be disrespect. This isn’t an excuse to cease earning Respect.  Not everybody, not even many, are capable of Leading; everyone is capable of earning Respect.",216089656,1586852645188169730,2022-10-30T22:48:47.000Z
en,['1586789242922889219'],@WallStreetSilv By “stabilizing deflation” she means “maximizing profits”.,216089656,1586789242922889219,2022-10-30T18:36:51.000Z
en,['1586781218338525185'],@lexfridman Not all bots are bad!  Perhaps incorporate a rating or statement of purpose as well!,216089656,1586781218338525185,2022-10-30T18:04:58.000Z
en,['1586756380525879296'],"RT @Xx17965797N: Lara Logan
Why Satanic Billionaires Are Raping And Torturing Children They Believe They Are Hurting GOD https://t.co/fnsN7…",216089656,1586756380525879296,2022-10-30T16:26:16.000Z
