lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1597008146765320193,"RT @cymroenfrance: @Relayer69 @edvainker @guardian @michaelslav This is a classic imo
English is pretty much everybody’s 2nd language if th…",2022-11-27T23:23:07.000Z,1405113252410015750,['1597008146765320193']
en,1597006765303877635,@massivesausages yes. don't ever say people in Flanders speak Flemish. we speak Dutch.,2022-11-27T23:17:38.000Z,1405113252410015750,['1597006765303877635']
en,1597006288428601344,"RT @RonFilipkowski: Somehow, the ‘Woke NFL’ is managing to survive. https://t.co/PFYVchYHuD",2022-11-27T23:15:44.000Z,1405113252410015750,['1597006288428601344']
en,1597006209944813568,@Cheesewright3 yep. the Clash. a totally non-political band. sure.,2022-11-27T23:15:26.000Z,1405113252410015750,['1597006209944813568']
en,1597005591784087553,"RT @capallcait: @Cheesewright3 Jaysus, if you mention those three bands but don’t associate them with ‘anything political’, then you’re jus…",2022-11-27T23:12:58.000Z,1405113252410015750,['1597005591784087553']
es,1597001575490543616,@We_Like_Dogs El Innocente,2022-11-27T22:57:01.000Z,1405113252410015750,['1597001575490543616']
qme,1597000434174296067,@StopTweetingMia https://t.co/fCsfnDqznb,2022-11-27T22:52:28.000Z,1405113252410015750,['1597000434174296067']
qme,1596987844047687680,@RPerson9000 https://t.co/kXGhVqxJlD,2022-11-27T22:02:27.000Z,1405113252410015750,['1596987844047687680']
qme,1596987658139422721,@MerelyEccentric https://t.co/qC2wqBDdb0,2022-11-27T22:01:42.000Z,1405113252410015750,['1596987658139422721']
qme,1596987339934687232,@Coffee_Addict87 https://t.co/CnsPvW13bd,2022-11-27T22:00:27.000Z,1405113252410015750,['1596987339934687232']
en,1596986245804363776,@evan_kapitansky Captain on the bridge !,2022-11-27T21:56:06.000Z,1405113252410015750,['1596986245804363776']
en,1596985500329705473,"RT @JPThrough1: So this is it! 
Here's what's wrong:
a. We were still in the SM &amp; CU in 2020 (transition period).
b. It's at 'current price…",2022-11-27T21:53:08.000Z,1405113252410015750,['1596985500329705473']
en,1596985172028960768,@ArtofTrek most important member of starfleet.,2022-11-27T21:51:50.000Z,1405113252410015750,['1596985172028960768']
en,1596984880310923267,"RT @BoringNerdyKate: Roxanne 🎵
You don't have to wear that matching set of black and white striped arm socks and striped knee high socks (l…",2022-11-27T21:50:40.000Z,1405113252410015750,['1596984880310923267']
en,1596983994876252160,"@Samwise7RPG ""dare you open it ?!?!"" https://t.co/qISdJWHCn9",2022-11-27T21:47:09.000Z,1405113252410015750,['1596983994876252160']
ro,1596983224424882177,@Genevie61558785 North Korean Democratic Republic.,2022-11-27T21:44:05.000Z,1405113252410015750,['1596983224424882177']
en,1596983061299613697,"RT @IrishmanAboard: @BladeoftheS Jeremy Vine is most definitely a cycling activist, so they probably view that as lefty.

I think I remembe…",2022-11-27T21:43:26.000Z,1405113252410015750,['1596983061299613697']
en,1596982992324677633,"RT @yipmann82: @BladeoftheS To actually believe that Bruce, Vine and Kuenssberg are Leftwing, you would need to be more Rightwing than Brav…",2022-11-27T21:43:10.000Z,1405113252410015750,['1596982992324677633']
en,1596982589058736129,RT @fakefactcheck47: @BladeoftheS Someone who is so far on the right that everyone looks left wing.,2022-11-27T21:41:34.000Z,1405113252410015750,['1596982589058736129']
en,1596982459824230400,"RT @BladeoftheS: Who the hell could think Fiona Bruce, Jeremy Vine and Laura Kuenssberg are left wing?

(None of the others are either) htt…",2022-11-27T21:41:03.000Z,1405113252410015750,['1596982459824230400']
en,1596982234279735296,@sadgalaesthetic no !! please stay strong.,2022-11-27T21:40:09.000Z,1405113252410015750,['1596982234279735296']
en,1596981102102839296,RT @Suzanne_reads: @RussInCheshire Tories wouldn’t recognise empathy and morality if they were written in neon lights and accompanied by th…,2022-11-27T21:35:39.000Z,1405113252410015750,['1596981102102839296']
qme,1596980843792453632,@Neillmccay https://t.co/kzlgTHWkYF,2022-11-27T21:34:38.000Z,1405113252410015750,['1596980843792453632']
en,1596980004340248578,@TharriesYT hopefully Nardole will make a few comebacks.,2022-11-27T21:31:18.000Z,1405113252410015750,['1596980004340248578']
en,1596978717028323328,"RT @BettinaSRoss1: Brilliant by Morten Morland:

#NursesStrike 
#JustClap https://t.co/ZpKhWHQ17f",2022-11-27T21:26:11.000Z,1405113252410015750,['1596978717028323328']
en,1596977783200092160,"RT @greybrow53: Here’s a depressing statistic. 

Since @PenmanMirror ran this story in the @DailyMirror on 18 August 2022, FIFTEEN more com…",2022-11-27T21:22:28.000Z,1405113252410015750,['1596977783200092160']
qme,1596976842811920385,@David13378400 https://t.co/jvjWoYZSMq,2022-11-27T21:18:44.000Z,1405113252410015750,['1596976842811920385']
en,1596976455531261952,RT @7691Toro: @Otto_English Just how sad is your life if the best that you can come up with is that random unknown people will be pissed of…,2022-11-27T21:17:12.000Z,1405113252410015750,['1596976455531261952']
en,1596976280313790464,@Otto_English the RIGHT people indeed!,2022-11-27T21:16:30.000Z,1405113252410015750,['1596976280313790464']
in,1596975608957128705,@_cosmicangst Kamelion,2022-11-27T21:13:50.000Z,1405113252410015750,['1596975608957128705']
en,1596975042730266625,@CooperHillier the SECOND John Simm one ! https://t.co/KoSlCTtnuD,2022-11-27T21:11:35.000Z,1405113252410015750,['1596975042730266625']
en,1596973566775689216,RT @puppiesDoglover: I beat cancer today 🙏❤️🙏 https://t.co/sg1HnG14sl,2022-11-27T21:05:43.000Z,1405113252410015750,['1596973566775689216']
en,1596972230134878208,@JessaPinkgirl you MUST ! you MUST !,2022-11-27T21:00:24.000Z,1405113252410015750,['1596972230134878208']
en,1596972061427015680,"@CVN59283571 and as soon as you're back, you'll massively re-elect UKIP with Farage as MEP's. I am willing to put good money on that.",2022-11-27T20:59:44.000Z,1405113252410015750,['1596972061427015680']
en,1596971544189997059,she's absolutely not interested in Ron...  🤔  https://t.co/zB9PGMEDfC,2022-11-27T20:57:41.000Z,1405113252410015750,['1596971544189997059']
en,1596971286944575490,"@MiddleRightJae not interested you say ? ""Let's take a walk in the woods Ron after I smear you full of honey. """,2022-11-27T20:56:39.000Z,1405113252410015750,['1596971286944575490']
en,1596971028420251650,"RT @greenjedi8: @frank_talker4 @terrychristian Terribly, but then it was the residents of England who voted for it. Proving my point, make…",2022-11-27T20:55:38.000Z,1405113252410015750,['1596971028420251650']
en,1596970762354950144,@pj_perkins is it too difficult for you to block him then ?,2022-11-27T20:54:34.000Z,1405113252410015750,['1596970762354950144']
en,1596970566933938176,RT @terrychristian: Facts and complex stuff is always boring to some folk. We have to dumb stuff down. This is what con men like Farage wer…,2022-11-27T20:53:48.000Z,1405113252410015750,['1596970566933938176']
en,1596970382829170688,RT @TizzyEnt: This machine still kills fascists out now from The Dropkick Murphys https://t.co/VTgKlcQTM1,2022-11-27T20:53:04.000Z,1405113252410015750,['1596970382829170688']
en,1596970240076058624,@miffythegamer because they ARE ! DUHHH !!!,2022-11-27T20:52:30.000Z,1405113252410015750,['1596970240076058624']
en,1596969976296280064,"@EgoRecreational just start a daisy-chain already ! yes, you can see this as a challenge.",2022-11-27T20:51:27.000Z,1405113252410015750,['1596969976296280064']
en,1596969704358170625,@MiddleRightJae we were talking about Ron. not Biden.,2022-11-27T20:50:22.000Z,1405113252410015750,['1596969704358170625']
en,1596969478763712512,RT @pheebs_18: @bbcdoctorwho happy birthday verity lambert 💙💙 https://t.co/wpNVYIvvEV,2022-11-27T20:49:28.000Z,1405113252410015750,['1596969478763712512']
en,1596968720651284480,"RT @Imposter_Edits: On a much brighter note, there are still plenty of good people left in the world. https://t.co/VLQ1IGMJhi",2022-11-27T20:46:27.000Z,1405113252410015750,['1596968720651284480']
en,1596968480456159232,"@MiddleRightJae he didn't say ""no gun"", he was talking about assault weapons. but OK.",2022-11-27T20:45:30.000Z,1405113252410015750,['1596968480456159232']
en,1596967406798532610,RT @Iancoll94354676: They’re all experts in everything https://t.co/JqQfFuTGsb,2022-11-27T20:41:14.000Z,1405113252410015750,['1596967406798532610']
en,1596967268210315264,RT @Andydrewz: Don't forget that tonight from 7pm on BBC4 there's an episode of 'Rentaghost' followed by an episode of 'Vision On' that fea…,2022-11-27T20:40:41.000Z,1405113252410015750,['1596967268210315264']
und,1596967006560845824,@AnnDeCraemer 😟👍,2022-11-27T20:39:39.000Z,1405113252410015750,['1596967006560845824']
en,1596966780572151808,"RT @Teacher_Timothy: @RonFilipkowski I just can’t with this guy, a government with M1 Abrams, A10 Thunderbolt IIs and Navy SEALS isn’t afra…",2022-11-27T20:38:45.000Z,1405113252410015750,['1596966780572151808']
qme,1596966631455875074,@MiddleRightJae https://t.co/Um5Y8uuA0K,2022-11-27T20:38:09.000Z,1405113252410015750,['1596966631455875074']
en,1596966458093101056,RT @GJacques2008: @RonFilipkowski But they don't use the guns against the government but against children and innocent bystanders ...,2022-11-27T20:37:28.000Z,1405113252410015750,['1596966458093101056']
en,1596966239456612352,"RT @RonFilipkowski: And yet, somehow people who live in countries all over the world not awash in assault weapons manage to live without ri…",2022-11-27T20:36:36.000Z,1405113252410015750,['1596966239456612352']
en,1596966173815738368,RT @SuzyJourno: David Holden is the first former soldier in 23 years to be convicted of a Troubles crime while on duty in NI. Some witch hu…,2022-11-27T20:36:20.000Z,1405113252410015750,['1596966173815738368']
en,1596966048120520705,"RT @KevinPMeagher: And Peter Robinson posed with a real AK-47.

https://t.co/RgAKI96yTI",2022-11-27T20:35:50.000Z,1405113252410015750,['1596966048120520705']
nl,1596965061826056193,@David13378400 trol maar voort...,2022-11-27T20:31:55.000Z,1405113252410015750,['1596965061826056193']
qme,1596964730450894849,@vanranstmarc @nerdlandbe @lievenscheire @hHetty https://t.co/o5NnKD7eFB,2022-11-27T20:30:36.000Z,1405113252410015750,['1596964730450894849']
en,1596964355051880448,RT @TweeetsOfDogs: This guy fought off 3 coyotes and lived to tell the tale.🙏💝 https://t.co/0eHSktiEVX,2022-11-27T20:29:07.000Z,1405113252410015750,['1596964355051880448']
en,1596964330708140032,@TweeetsOfDogs too tough to die !!! 👍,2022-11-27T20:29:01.000Z,1405113252410015750,['1596964330708140032']
en,1596963252688551936,"RT @POLITlCSUK: POLL: Do you think the Tory Party is too left-wing, right-wing or fine as it is?

Please retweet for a larger sample size.",2022-11-27T20:24:44.000Z,1405113252410015750,['1596963252688551936']
en,1596963212276404224,@midgetmoxie awesome and brilliant,2022-11-27T20:24:34.000Z,1405113252410015750,['1596963212276404224']
en,1596962785589891074,RT @MeanPauline1: I’ve never adopted a dog with such anxiety. It’s off the charts.Meds and CBD products aren’t helping. A calming scent isn…,2022-11-27T20:22:52.000Z,1405113252410015750,['1596962785589891074']
qme,1596962183338164224,RT @StormGarelli: @odellshaun https://t.co/J0gOiuIFrW,2022-11-27T20:20:29.000Z,1405113252410015750,['1596962183338164224']
qme,1596962153801871360,@Marmoset_Jones https://t.co/bHpb14Vcqv,2022-11-27T20:20:22.000Z,1405113252410015750,['1596962153801871360']
en,1596961953418989568,"@EllieAqua_III is it ? is it really, though ?",2022-11-27T20:19:34.000Z,1405113252410015750,['1596961953418989568']
en,1596961797868617728,RT @odellshaun: Your daily reminder that Laura Kuenssberg works on behalf of the Conservative party,2022-11-27T20:18:57.000Z,1405113252410015750,['1596961797868617728']
en,1596961168463364096,RT @chaoticreign19: @RealEarthParty @StopTweetingMia So you don't view Nazis as fascists whose goals included the wiping out of non-Aryan e…,2022-11-27T20:16:27.000Z,1405113252410015750,['1596961168463364096']
en,1596960898253737984,"@anainsin oh no !! nobody ""informed"" him that he wasn't ""special"", and that brexit wouldn't only affect ""forriners"", but him too ? booo f*cking hooo !",2022-11-27T20:15:22.000Z,1405113252410015750,['1596960898253737984']
qme,1596959584031494146,@db8MN https://t.co/5tjQuEDF95,2022-11-27T20:10:09.000Z,1405113252410015750,['1596959584031494146']
en,1596959038704857089,@guelphgirlchris it's to  defend themselves from the king of England !!,2022-11-27T20:07:59.000Z,1405113252410015750,['1596959038704857089']
qme,1596958730641633280,@Tobysdad41 https://t.co/ushQCbPf58,2022-11-27T20:06:46.000Z,1405113252410015750,['1596958730641633280']
en,1596958442618437632,@JimjimTheGrim lets play trollball ?,2022-11-27T20:05:37.000Z,1405113252410015750,['1596958442618437632']
en,1596958148400582656,RT @TakethatCt: @Noahknows24 @BreezerGalway @AlBowers1 @AJ32800278 @moshbourne @KITTYKAT99 @SwaledaleMutton @harry_temp @judysimpson222 @Da…,2022-11-27T20:04:27.000Z,1405113252410015750,['1596958148400582656']
en,1596957690861064192,@StormySturgeon socialist.,2022-11-27T20:02:38.000Z,1405113252410015750,['1596957690861064192']
en,1596957547889512448,"@edwinhayward ""Boris Johnson is really a remainer !!"" 😂",2022-11-27T20:02:04.000Z,1405113252410015750,['1596957547889512448']
en,1596957416721371138,RT @edwinhayward: The only way that Brexiters can maintain the cognitive dissonance required to believe that Brexit was a good idea is to b…,2022-11-27T20:01:32.000Z,1405113252410015750,['1596957416721371138']
en,1596956694361559042,RT @NoLieWithBTC: This new Warnock ad is perfect. https://t.co/V4JkgIk9sj,2022-11-27T19:58:40.000Z,1405113252410015750,['1596956694361559042']
