id,author_id,created_at,text,edit_history_tweet_ids,lang
1596855045169074177,727660305023680512,2022-11-27T13:14:45.000Z,RT @VEtFeMaLE: Will someone tell me why…why old people are freezing this winter in America and we’re giving billions to Ukraine?,['1596855045169074177'],en
1596854980442755073,727660305023680512,2022-11-27T13:14:30.000Z,@ProudElephantUS Yes,['1596854980442755073'],und
1596854940009664512,727660305023680512,2022-11-27T13:14:20.000Z,RT @ProudElephantUS: Anyone else think Katie Hobbs should have not oversaw her own election in Arizona?,['1596854940009664512'],en
1596854715291254785,727660305023680512,2022-11-27T13:13:26.000Z,@THEOLDGRAYBEARD Good morning ☕️🙋🏼‍♀️Thank you and Wishing you a wonderful day too. 🇺🇸,['1596854715291254785'],en
1596854325883842565,727660305023680512,2022-11-27T13:11:54.000Z,RT @THEOLDGRAYBEARD: Good morning Patriots it’s Sunday we can relax one more day then back to the grind have a wonderful day https://t.co/r…,['1596854325883842565'],en
1596854243297619969,727660305023680512,2022-11-27T13:11:34.000Z,@ProudElephantUS I agree ☝️ 💉🙋🏼‍♀️🇺🇸🙏,['1596854243297619969'],en
1596853844864303104,727660305023680512,2022-11-27T13:09:59.000Z,"RT @ProudElephantUS: I love Trump, but I absolutely hated when he started pushing the COVID vaccine. Whoever gave him that advice was an ab…",['1596853844864303104'],en
1596753179609550848,727660305023680512,2022-11-27T06:29:58.000Z,RT @JackPosobiec: And just like that the Colorado Springs story totally disappeared,['1596753179609550848'],en
1596753010503213056,727660305023680512,2022-11-27T06:29:18.000Z,RT @ProudElephantUS: Anyone else remember when DeSantis kept Florida open while almost every other state was still shut down? That is true…,['1596753010503213056'],en
1596752909403770880,727660305023680512,2022-11-27T06:28:54.000Z,RT @RealJamesWoods: The person wearing this crocheted toilet seat cover on her face needs a few history lessons. The science lessons would…,['1596752909403770880'],en
1596752669275820032,727660305023680512,2022-11-27T06:27:57.000Z,RT @EricMMatheny: The GOP spends too much complaining about how unfair the game is instead of learning how to play it better than the oppos…,['1596752669275820032'],en
1596752606315311104,727660305023680512,2022-11-27T06:27:42.000Z,RT @elonmusk: @CollinRugg Better,['1596752606315311104'],en
1596751698118479873,727660305023680512,2022-11-27T06:24:05.000Z,RT @gandyn41: The real threat is China not Russia,['1596751698118479873'],en
1596665973452705792,727660305023680512,2022-11-27T00:43:27.000Z,"RT @MNRick_v3: A classic worth repeating.
Have a great evening everyone.. https://t.co/wHLTrYNOho",['1596665973452705792'],en
1596665777360625664,727660305023680512,2022-11-27T00:42:40.000Z,@JamesBradleyCA Me either.,['1596665777360625664'],en
1596665700986519553,727660305023680512,2022-11-27T00:42:22.000Z,"RT @JamesBradleyCA: If Biden gets a second term, I’ll never trust the electoral system again.",['1596665700986519553'],en
1596665577262972928,727660305023680512,2022-11-27T00:41:52.000Z,@nealdale3 Prayers sent for a speedy recovery. God Bless you both.🙏🇺🇸🙋🏼‍♀️,['1596665577262972928'],en
1596665338934218755,727660305023680512,2022-11-27T00:40:56.000Z,RT @nealdale3: My sweetheart is not doing well at all she has an autoimmune disorder prayers are welcomed Thank you n God bless. https://t.…,['1596665338934218755'],en
1596665013594632192,727660305023680512,2022-11-27T00:39:38.000Z,RT @jonvoight: Wake up America https://t.co/k0RiXEyrwN,['1596665013594632192'],en
1596659775504269312,727660305023680512,2022-11-27T00:18:49.000Z,@Godsgirl77777 🇺🇸,['1596659775504269312'],und
1596659735251533828,727660305023680512,2022-11-27T00:18:40.000Z,RT @Godsgirl77777: Drop a 🇺🇲 if you support 45. Connecting Patriots🇺🇲,['1596659735251533828'],en
1596659709549117440,727660305023680512,2022-11-27T00:18:33.000Z,@eleftheria119 President Trump is becoming one that gives a Damn. He’s the Best with all the BS they put him through. https://t.co/LNwgCvy9AT,['1596659709549117440'],en
1596659098153799680,727660305023680512,2022-11-27T00:16:08.000Z,RT @eleftheria119: Can you name any politicians (elected officials) who you believe genuinely care for American citizens and America?,['1596659098153799680'],en
1596658846747037696,727660305023680512,2022-11-27T00:15:08.000Z,@IVHOGIV2 Prayers sent for help to get off drugs. God Bless🙏,['1596658846747037696'],en
1596658627544481792,727660305023680512,2022-11-27T00:14:15.000Z,RT @IVHOGIV2: Asking for prayers. Youngest son overdosed. Just went to hospital. Narcan saved him. One more minute would have been to late.…,['1596658627544481792'],en
1596658496266981376,727660305023680512,2022-11-27T00:13:44.000Z,"RT @GuntherEagleman: 87000 IRS agents should have no problem proving American tax dollars was sent to Ukraine, who invested in FTX and laun…",['1596658496266981376'],en
1596657350491922432,727660305023680512,2022-11-27T00:09:11.000Z,@ProudElephantUS Very good. He makes twitter much better to be here. Just my opinion. 🙋🏼‍♀️🇺🇸❤️🤍💙🙏,['1596657350491922432'],en
1596657095746519041,727660305023680512,2022-11-27T00:08:10.000Z,RT @ProudElephantUS: How would you rate Elon Musk’s job performance as Twitter CEO?,['1596657095746519041'],en
1596657046291709955,727660305023680512,2022-11-27T00:07:58.000Z,"RT @catturd2: Why are Leftist such weak, gullible, programmed, government sheep?",['1596657046291709955'],en
1596656997969309696,727660305023680512,2022-11-27T00:07:47.000Z,"RT @GuntherEagleman: Let me get this straight,  Ilhan Omar hates White people, hates Christians and hates the Police… but serves Americans…",['1596656997969309696'],en
1596655255546171397,727660305023680512,2022-11-27T00:00:51.000Z,@drsimonegold @LondonPam3 So true. I will never take any of their Shot’s seriously none at all. 🇺🇸❤️🤍💙🙏🙋🏼‍♀️,['1596655255546171397'],en
1596654952059138049,727660305023680512,2022-11-26T23:59:39.000Z,"RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…",['1596654952059138049'],en
1596654879833223169,727660305023680512,2022-11-26T23:59:22.000Z,"RT @carsonkrow: They really believe we’ll cease to be MAGA without Trump.

YUGE mistake!",['1596654879833223169'],en
1596480605742661641,727660305023680512,2022-11-26T12:26:52.000Z,"RT @hrkbenowen: Don’t concede @KariLake!

Retweet if you agree.",['1596480605742661641'],en
1596479417479749640,727660305023680512,2022-11-26T12:22:08.000Z,RT @LifeLibertyEvan: Elon isn’t perfect and neither is Trump but that doesn’t take away from the fact that they’re 1000 times better than t…,['1596479417479749640'],en
1596479062792613888,727660305023680512,2022-11-26T12:20:44.000Z,RT @brixwe: https://t.co/sLs0RnwaMK,['1596479062792613888'],zxx
1596478930751574017,727660305023680512,2022-11-26T12:20:12.000Z,RT @SquillMama: Oh the lies they told. Yet no one is held accountable! https://t.co/0K1oT26bKb,['1596478930751574017'],en
1596478771875414017,727660305023680512,2022-11-26T12:19:35.000Z,RT @SquillMama: Absolutely 💯 https://t.co/rk2GeiTSi0,['1596478771875414017'],en
1596478574579834880,727660305023680512,2022-11-26T12:18:47.000Z,RT @brixwe: This should tell you all you need to know 👇 https://t.co/3AIiCWQOiL,['1596478574579834880'],en
1596478479935369216,727660305023680512,2022-11-26T12:18:25.000Z,"RT @LiberalHivemind: If you're thinking about giving up on Trump..

Remember:
Trump never gave up on you or your country.",['1596478479935369216'],en
1596478428357828611,727660305023680512,2022-11-26T12:18:13.000Z,"RT @ToscaAusten: That the problem with Joe’s lies,  the $180,000 water carrier must present them as factual and get the public to buy them.",['1596478428357828611'],en
1596476857960255488,727660305023680512,2022-11-26T12:11:58.000Z,RT @Gary04317416: Whatever you think about America? You have to admit? We are the Greatest Country on this Planet. The country that all oth…,['1596476857960255488'],en
1596476347672576002,727660305023680512,2022-11-26T12:09:57.000Z,RT @elonmusk: @TimRunsHisMouth I’m fine with Trump not tweeting. The important thing is that Twitter correct a grave mistake in banning his…,['1596476347672576002'],en
1596476214856011776,727660305023680512,2022-11-26T12:09:25.000Z,RT @atensnut: There’s so much corruption in the Biden family.  Wonder who will break first….and get immunity from prosecution for tattling…,['1596476214856011776'],en
1596475444664053762,727660305023680512,2022-11-26T12:06:21.000Z,RT @WeThePeople021: Trigger warning!!!!! https://t.co/CPi2zXFY4l,['1596475444664053762'],en
1596474805465022465,727660305023680512,2022-11-26T12:03:49.000Z,RT @ChuckCallesto: BREAKING REPORT: 30-Year-Old Crypto Firm Co-Founder Tiantian Kullander DIES SUDDENLY in His Sleep.. -GWP,['1596474805465022465'],en
1596474441030303744,727660305023680512,2022-11-26T12:02:22.000Z,RT @Braveheart_USA: FACT https://t.co/lItHjVHPcy,['1596474441030303744'],en
1596474173718941699,727660305023680512,2022-11-26T12:01:18.000Z,@candaceowenspod @RealCandaceO Amen to that ! 💔🇺🇸,['1596474173718941699'],en
1596474068102004736,727660305023680512,2022-11-26T12:00:53.000Z,"RT @candaceowenspod: .@RealCandaceO on the Left blaming conservatives for the deadly shooting in Colorado Springs: ""We stand by our assessm…",['1596474068102004736'],en
1596471939346100224,727660305023680512,2022-11-26T11:52:26.000Z,"RT @RealJamesWoods: I’m so  grateful to my friends on Twitter. I just noticed that my account went to 2.7 million. That’s 100,000 new follo…",['1596471939346100224'],en
1596333516626997253,727660305023680512,2022-11-26T02:42:23.000Z,"RT @leslibless: Successful Manhattan defense attorney, John Meringolo, found dead. Fed prosecutors hated him, after his winning streaks aga…",['1596333516626997253'],en
1596324415293120512,727660305023680512,2022-11-26T02:06:13.000Z,@RealJamesWoods @0Kristeena So heartbreaking 💔😭.,['1596324415293120512'],en
1596324226843439104,727660305023680512,2022-11-26T02:05:28.000Z,"RT @RealJamesWoods: Police searching for man accused of dismembering infant daughter. 

Twitter, do your good thing. Spread the word.  http…",['1596324226843439104'],en
1596323361243934720,727660305023680512,2022-11-26T02:02:02.000Z,RT @ksorbs: Happy thanksgiving to everyone except the people who wouldn’t let me see my mom for the past 2 years.,['1596323361243934720'],en
1596322886574256130,727660305023680512,2022-11-26T02:00:09.000Z,RT @MayraFlores2022: I'm thankful that Nancy Pelosi will no longer be Speaker of the House in 2023. #GodBlessAmerica,['1596322886574256130'],en
1596322577840222209,727660305023680512,2022-11-26T01:58:55.000Z,RT @catturd2: So love George Carlin.,['1596322577840222209'],en
1596322452270784512,727660305023680512,2022-11-26T01:58:25.000Z,RT @Storm4Congress: I’m loving @twitter now. 😂 https://t.co/Ms056zzYjX,['1596322452270784512'],en
1596322288257105920,727660305023680512,2022-11-26T01:57:46.000Z,RT @ksorbs: Just so everyone’s aware: the government put out a message on thanksgiving announcing an attempt to ban semi-automatic guns.,['1596322288257105920'],en
1596302694381420544,727660305023680512,2022-11-26T00:39:54.000Z,RT @BelannF: I'm back after being banned the same day President Trump was banned from Twitter - I'd like to reconnect to those who were fol…,['1596302694381420544'],en
1596302676845031424,727660305023680512,2022-11-26T00:39:50.000Z,"RT @TeePal2: @elonmusk @FBI 
🚨 CHILD TRAFFICKING 🚨

Please do something promptly. 

@connor_thedeal1 https://t.co/HDIfwb49UM",['1596302676845031424'],en
1596301487457832960,727660305023680512,2022-11-26T00:35:07.000Z,"RT @jaljr: Ok...fine. @CBSNews should pretend to be journalists and pressure the FBI, AG, etc to make it public. All of it.
CBS 'confirms'…",['1596301487457832960'],en
