lang,text,author_id,created_at,id,edit_history_tweet_ids
en,"RT @PaulTempleman6: The government has “failed to control our borders” says the person tasked with controlling our borders, Sue Ellen",549533741,2022-11-26T23:36:50.000Z,1596649210153414658,['1596649210153414658']
zxx,RT @g_gosden: https://t.co/6IvRM6PaSB,549533741,2022-11-26T23:28:37.000Z,1596647139983167488,['1596647139983167488']
en,"RT @NadiaWhittomeMP: Royal Mail CEO Simon Thompson - who made £753,000 last year - is telling workers to call off strikes to “save Christma…",549533741,2022-11-26T23:28:28.000Z,1596647102326530049,['1596647102326530049']
en,"RT @BladeoftheS: The Government is slashing the Environment Agency’s budget even further.

The sewage that is pouring into the rivers in mo…",549533741,2022-11-26T23:23:17.000Z,1596645800083439617,['1596645800083439617']
en,"RT @yatesco: Help please @conservatives I’m getting lost. Is it immigrants, nurses, postmen, or train workers were supposed to hate on this…",549533741,2022-11-26T23:17:22.000Z,1596644310740762624,['1596644310740762624']
en,"RT @JamesEFoster: The fact @MattHancock has made it to the #ImACeleb final shows the power of the media. 

Next time it’s argued that peopl…",549533741,2022-11-26T23:04:31.000Z,1596641077833789440,['1596641077833789440']
en,RT @ShaunLintern: 🚨Exclusive: Migrants with suspected diphtheria have been moved around Britain with NHS and public health officials left i…,549533741,2022-11-26T22:57:11.000Z,1596639232042618880,['1596639232042618880']
zxx,RT @WholesomeMeme: https://t.co/rJOVNzqw3h,549533741,2022-11-26T22:56:30.000Z,1596639058612129793,['1596639058612129793']
en,"RT @BeckettUnite: Onshore wind: not allowed
Agricultural Solar: not allowed 

But pumping a 454,000 tonnes of human faeces into your waterw…",549533741,2022-11-26T22:54:59.000Z,1596638677169766400,['1596638677169766400']
en,"RT @IntrovertProbss: My friend: how do you stay in the house all day?

Me: all my stuff is there and I don’t like people",549533741,2022-11-26T22:54:50.000Z,1596638641358606343,['1596638641358606343']
en,"RT @BladeoftheS: Government plans to raise pension age to 68 as soon as possible.

Even raising the pension age just one year earlier than…",549533741,2022-11-26T22:52:04.000Z,1596637944080744448,['1596637944080744448']
en,"RT @MirrorPolitics: A senior cabinet minister pocketed £13,000 from a hedge fund and art dealers for ""strategic advice"" in the month before…",549533741,2022-11-26T22:50:53.000Z,1596637645349822464,['1596637645349822464']
en,"RT @Scubeedo: A Tale of Two Royal Mails
You may have heard about the Company losing a £million a day and facing 10,000 job losses.
But did…",549533741,2022-11-26T22:48:57.000Z,1596637159246569472,['1596637159246569472']
en,RT @Otto_English: Matt Hancock makes it to the I'm a celebrity final. That's Matt Hancock who didn't give a fuck as he ignored the very rul…,549533741,2022-11-26T22:48:25.000Z,1596637025381539840,['1596637025381539840']
en,"RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…",549533741,2022-11-26T22:48:13.000Z,1596636974206566402,['1596636974206566402']
en,"RT @Jake_5040: Just got back from my town Christmas light switch on and my MP got booed by the public and I also booed her, (conservative M…",549533741,2022-11-26T22:47:00.000Z,1596636668765044736,['1596636668765044736']
en,"RT @danielgoyal: Yeah, it’s fair to pay nurses properly. 

But with thousands leaving the NHS each week it’s now just plain stupid not to.",549533741,2022-11-26T22:23:10.000Z,1596630670578618368,['1596630670578618368']
en,"RT @MikeSington: Of course Jared Kushner and Ivanka Trump are at the World Cup hanging out with Qatari royalty, politicians, and businessme…",549533741,2022-11-26T22:22:29.000Z,1596630499732037632,['1596630499732037632']
en,RT @terrychristian: Brexiters we warned you you were voting to make us pay more for everything and be poorer . Ypu have no idea how hated y…,549533741,2022-11-26T21:58:20.000Z,1596624422638858242,['1596624422638858242']
en,"RT @RickyDHale: The Tories promised a ""golden age"" in a high-wage economy. Instead, we got electronic tags on milk in supermarkets, we can'…",549533741,2022-11-26T21:57:34.000Z,1596624228387807234,['1596624228387807234']
en,"RT @Eyeswideopen69: The face of an angry, lonely man whose career is exclusively based on spreading toxic bile.

I would pity him if he wer…",549533741,2022-11-26T21:57:14.000Z,1596624146020110336,['1596624146020110336']
en,"RT @ElRaynerista: Michelle Mone once texted someone saying he was ""a waste of a white man's skin.""

This was referred to the House of Lords…",549533741,2022-11-26T21:56:35.000Z,1596623980517273600,['1596623980517273600']
en,RT @TheRickyDavila: Early voting has begun in Georgia today in 27 counties with long lines already being formed. It’s time to re-elect Sena…,549533741,2022-11-26T21:56:22.000Z,1596623924657545216,['1596623924657545216']
en,RT @PeterStefanovi2: Let’s put the record straight for our nurses @reece_dinsdale  @reid6peter  @CAA_Official @RealGaryWebster @BarringtonM…,549533741,2022-11-26T21:55:33.000Z,1596623722152341504,['1596623722152341504']
en,"RT @robmo1961: Hearing the state retirement age likely to be pushed to 68Y to fill the fiscal black hole.
1. Yet again, many who don’t have…",549533741,2022-11-26T21:55:27.000Z,1596623695099080704,['1596623695099080704']
en,RT @buitengebieden: They can’t survive in the wild..  https://t.co/t84RceWxhJ,549533741,2022-11-26T21:46:50.000Z,1596621526966886401,['1596621526966886401']
en,RT @powerhour: MVP of the day was the Costco employee who removed all the children's Tylenol from someone's cart who was trying to buy it a…,549533741,2022-11-26T21:14:26.000Z,1596613375097815040,['1596613375097815040']
en,"RT @BeckettUnite: Real wages falling at their fastest rate in 70 years.

Corporate Profits reached 70 year record high in 2022.

The ordina…",549533741,2022-11-26T21:11:45.000Z,1596612699785670656,['1596612699785670656']
en,RT @AngelaRayner: He’s taking the public for fools. Being an MP isn’t a second job. It is the job.,549533741,2022-11-26T21:11:39.000Z,1596612672950108161,['1596612672950108161']
en,"RT @Spanglish51: Went to lunch with an ‘friend’ who opined of Matt Hancock, ‘ He’s nice isn’t he ? Joins in everything &amp; is doing really we…",549533741,2022-11-26T21:08:46.000Z,1596611946643480576,['1596611946643480576']
en,RT @Scubeedo: Royal Mail was one of the few Companies to have come out of the Pandemic in a far better position than it was in going into i…,549533741,2022-11-26T21:08:16.000Z,1596611819996860418,['1596611819996860418']
en,"RT @AndyBurnhamGM: People criticising the wage asks of public sector workers:

You need to remember they’ve had years of real-terms pay cut…",549533741,2022-11-26T21:06:37.000Z,1596611408271138818,['1596611408271138818']
en,"RT @Ian_Fraser: Nearly £29m was transferred to Keristal Trust, whose beneficiaries were Mone and her children. More than £700,000 was also…",549533741,2022-11-26T21:06:18.000Z,1596611326780051456,['1596611326780051456']
en,RT @SueSuezep: Never ever buy the sun.,549533741,2022-11-26T21:05:11.000Z,1596611044029390848,['1596611044029390848']
en,RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr,549533741,2022-11-26T21:04:22.000Z,1596610839565549570,['1596610839565549570']
en,"RT @Iancoll94354676: Gove was up to his neck in the Mone PPE deal, you can see emails here 

https://t.co/wafldRRy2m",549533741,2022-11-26T20:58:14.000Z,1596609297882189824,['1596609297882189824']
en,"RT @Happydog___: She has nowhere to stay.  
The gas station attendant gave her a small blanket 🤧 https://t.co/lwrDC5NOYH",549533741,2022-11-26T20:57:13.000Z,1596609040725200896,['1596609040725200896']
en,"RT @MirrorPolitics: Britain's highest paid MP got a temp in to cover ""increased workload"" in his office - while he was raking in £740 an ho…",549533741,2022-11-26T20:56:41.000Z,1596608907685728256,['1596608907685728256']
en,RT @PeterStefanovi2: The Conservative Government has just crashed the economy &amp; blown a £30bn black hole in the countries finances - that £…,549533741,2022-11-26T20:52:05.000Z,1596607749898608641,['1596607749898608641']
en,RT @davenewworld_2: Federally-funded research on the effects of cannabis legalization across 3 separate studies shows that a change in lega…,549533741,2022-11-26T20:51:08.000Z,1596607507853905921,['1596607507853905921']
en,RT @supertanskiii: @Jacob_Rees_Mogg Piss off ya mad candle.,549533741,2022-11-26T20:50:32.000Z,1596607360054792192,['1596607360054792192']
tr,RT @buitengebieden: Ballerina.. 😅 https://t.co/I1XIuteYVU,549533741,2022-11-26T20:48:51.000Z,1596606933363998721,['1596606933363998721']
en,RT @ArtCrunchy: My son was telling me about a conversation he had with a young coworker who said 'young people in our town have two career…,549533741,2022-11-26T20:42:16.000Z,1596605277314351104,['1596605277314351104']
en,RT @CWUnews: We have lost over 700 followers today. Clearly something is going on with Twitter. And at a time when our postal and telecom w…,549533741,2022-11-26T20:40:51.000Z,1596604922015121409,['1596604922015121409']
en,RT @davenewworld_2: This is far-right British YouTuber Carl Benjamin being extremely hospitable to a literal pedophile lobbying to lower th…,549533741,2022-11-26T20:40:34.000Z,1596604849600315395,['1596604849600315395']
en,RT @DannyDeraney: Happy 25th anniversary of the day Barney the Dinosaur exploded on live TV. #MacysThanksgivingParade #Macys https://t.co/D…,549533741,2022-11-26T20:23:58.000Z,1596600674237685760,['1596600674237685760']
en,"RT @AlokSharma_RDG: Onshore wind is one of the cheapest forms of renewable power and will help to bolster the UK’s energy security

There a…",549533741,2022-11-26T20:20:27.000Z,1596599790019973120,['1596599790019973120']
en,"RT @davenewworld_2: Occupy Democrats stole my tweet and cropped me off then they DM'd me saying it was ""pretty low"" of me for calling them…",549533741,2022-11-26T20:19:21.000Z,1596599509785927681,['1596599509785927681']
en,"RT @snb19692: To be fair to Michelle Mone &amp; her £29 Million of our money, let's not forget her husband's £36 Million of our money either! £…",549533741,2022-11-26T20:18:53.000Z,1596599395713110016,['1596599395713110016']
en,"RT @wesstreeting: Why on earth is the Health Secretary refusing to negotiate with nurses? 

Patients already can’t get treated on time, str…",549533741,2022-11-26T20:18:24.000Z,1596599274141552640,['1596599274141552640']
en,"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…",549533741,2022-11-26T20:17:55.000Z,1596599150971617280,['1596599150971617280']
en,"RT @56blackcat: ‘After all, a homeless man has reason to cry, everything in the world is pointed against him’ 
Jack Kerouac",549533741,2022-11-26T20:17:21.000Z,1596599006746103813,['1596599006746103813']
en,RT @supertanskiii: I’d like to thank Evri for being a massive prick and delaying the parcels I need for an important London event on Monday…,549533741,2022-11-26T20:13:25.000Z,1596598017867612161,['1596598017867612161']
en,RT @NWman70: If you think like I do that Matt Handcock should be stripped of his I’m  A Celebrity….£400K fee and booted out of parliament f…,549533741,2022-11-26T20:13:00.000Z,1596597914645794818,['1596597914645794818']
zxx,RT @BladeoftheS: https://t.co/vV0vmGFDvF,549533741,2022-11-26T20:10:33.000Z,1596597296233340929,['1596597296233340929']
en,"RT @BladeoftheS: The Government is broke it has no money.

But it just bought a statue for the No.10 garden for £1,300,000.

But Rishi Suna…",549533741,2022-11-26T20:10:25.000Z,1596597261915389955,['1596597261915389955']
en,"RT @piku59: @_HenryBolton Funny, I have never seen a tweet from you complaining about banker’s bonuses or nondom tax status. 🙀",549533741,2022-11-26T20:06:34.000Z,1596596294101106688,['1596596294101106688']
en,RT @Solly01: @_HenryBolton If pay rises lead to inflation who’s been getting the pay rises that’s causing the current inflation crisis?,549533741,2022-11-26T20:05:34.000Z,1596596043369553921,['1596596043369553921']
en,RT @JamesKAArcher: @_HenryBolton It’s not wages that haven’t kept pace with inflation but rather corporate energy profits margins that have…,549533741,2022-11-26T20:05:15.000Z,1596595963296370688,['1596595963296370688']
en,"RT @DSkippings: @_HenryBolton So keeping their pay suppressed as it has been for years, didn't stop inflation and made their lives intolera…",549533741,2022-11-26T20:04:26.000Z,1596595757947265025,['1596595757947265025']
en,RT @PeterStefanovi2: Our Posties need our help. Please do check Twitters gremlins have not “unfollowed” you from @CWUnews,549533741,2022-11-26T20:03:13.000Z,1596595450819256320,['1596595450819256320']
en,"RT @BladeoftheS: Never buy from Dyson’s, drink in Wetherspoons or shop at Iceland.

Brexit traitors and racists.",549533741,2022-11-26T20:00:06.000Z,1596594667122229248,['1596594667122229248']
en,"RT @Taj_Ali1: 🚨 NEW: @RMTunion Cleaners across the transport network have voted to take part in their first ever national strike. Over 1,00…",549533741,2022-11-26T19:55:42.000Z,1596593558458204160,['1596593558458204160']
