edit_history_tweet_ids,text,id,created_at,author_id,lang
['1596990333027782657'],"RT @el_uthmaan: @Nsafiyanu01 @MaiAgogon @Najeebweeder_1 @BIGGIESHOWW @meenatouu @creativeqoute @ommusaleemah Smiles, humbled.",1596990333027782657,2022-11-27T22:12:20.000Z,1481358156156608512,en
['1596990127301357568'],"Muffs da Izala mugun issues ne ku, Allah.😭😭😭😂😂😂",1596990127301357568,2022-11-27T22:11:31.000Z,1481358156156608512,in
['1596985440418295808'],@Sadeeqh_paper Lol 😂,1596985440418295808,2022-11-27T21:52:54.000Z,1481358156156608512,und
['1596985371610398720'],RT @Sadeeqh_paper: @MaiAgogon Rolex din nakeso kawai lol,1596985371610398720,2022-11-27T21:52:37.000Z,1481358156156608512,tl
['1596984359332229120'],@hvjvvr 😂😂,1596984359332229120,2022-11-27T21:48:36.000Z,1481358156156608512,und
['1596983499306983424'],⌚ https://t.co/6fxYuaHRxJ,1596983499306983424,2022-11-27T21:45:11.000Z,1481358156156608512,und
['1596982167800008704'],@hvjvvr Kina da issues 😂😂,1596982167800008704,2022-11-27T21:39:53.000Z,1481358156156608512,tl
['1596981817969504256'],@hvjvvr Dawa din😂😂,1596981817969504256,2022-11-27T21:38:30.000Z,1481358156156608512,tl
['1596981559944306688'],"RT @TheCakeChancery: Bakery View …….

Light on.                             Light off https://t.co/CZAFXYUsPR",1596981559944306688,2022-11-27T21:37:29.000Z,1481358156156608512,en
['1596981318247919616'],"RT @sunnanhforever: Wato ka zauna da Mutane lpy shima wani babban Arziki ne👌
Allah yasa mu zauna da kowa kuma da zuciya daya",1596981318247919616,2022-11-27T21:36:31.000Z,1481358156156608512,in
['1596981238811664384'],@hvjvvr Sannu ko😂😂,1596981238811664384,2022-11-27T21:36:12.000Z,1481358156156608512,is
['1596981036269068288'],"RT @baba__________: “May our loyalty never be tested”-Babatunde Fashola 

Kwankwasiyya Amana!!!

#RMK2023 https://t.co/S7EqFI2uRt",1596981036269068288,2022-11-27T21:35:24.000Z,1481358156156608512,en
['1596980975564914691'],"RT @Sir_Nercedy: Please help me RETWEET 🔁🙏

Cat eyes 🤓
₦3k only
Nation Wide Deliver 🚚
07031300363 📱
Kano 📍 https://t.co/agNLjR2fkk",1596980975564914691,2022-11-27T21:35:09.000Z,1481358156156608512,en
['1596980817032404992'],@spicy__bites You know right 😂😂,1596980817032404992,2022-11-27T21:34:31.000Z,1481358156156608512,en
['1596980757213622272'],RT @spicy__bites: 🤣,1596980757213622272,2022-11-27T21:34:17.000Z,1481358156156608512,art
['1596980244833267712'],@hvjvvr Matsalarku ce wannan 🥴😂😂,1596980244833267712,2022-11-27T21:32:15.000Z,1481358156156608512,in
['1596979340742656001'],RT @GovDawisu2023: Tawagar Mai girma H.E Salihu Tanko YAKASAI (@dawisu ) da mataimakinsa Dr. Shazali M Musa Gargai sun ziyarci karamar huku…,1596979340742656001,2022-11-27T21:28:39.000Z,1481358156156608512,in
['1596979286933504001'],RT @shadamsaad: The person u told not to tell me has told me not to tell you 😎😎😎😎😎,1596979286933504001,2022-11-27T21:28:27.000Z,1481358156156608512,en
['1596979262325608450'],"RT @ms___dale: Bleu De Chanel 
70k
Parfum

Please RT https://t.co/z36yDmOGH1",1596979262325608450,2022-11-27T21:28:21.000Z,1481358156156608512,ht
['1596979230138839040'],"RT @iMajorX: 3 months used
Mercedes Benz GLK350
Year:2015
Price:N12M 
Location:Kano https://t.co/1DYA9os8E0",1596979230138839040,2022-11-27T21:28:13.000Z,1481358156156608512,en
['1596978958624444416'],@aeeshatul_Jasra Koya ne kin isa🙌🏾🙌🏾,1596978958624444416,2022-11-27T21:27:08.000Z,1481358156156608512,tr
['1596978861967020032'],RT @aeeshatul_Jasra: @MaiAgogon Suyar yan gayu koh na karkara😭😭,1596978861967020032,2022-11-27T21:26:45.000Z,1481358156156608512,in
['1596977919766990848'],"RT @ms___dale: Marc Jacobs Decadence 
35k 

Available for immediate delivery.
Please RT https://t.co/6amALgdcm7",1596977919766990848,2022-11-27T21:23:01.000Z,1481358156156608512,en
['1596977801587961856'],RT @Aishe_kishimi: NA MUMU DEY LOVE!!!,1596977801587961856,2022-11-27T21:22:32.000Z,1481358156156608512,tl
['1596977769967407105'],"RT @Yayary06: No matter how famous you think you are 60% of the world population does not know you😂👍🏽
 Say make I reminded you so-called #I…",1596977769967407105,2022-11-27T21:22:25.000Z,1481358156156608512,en
['1596977565905715200'],"Soya mu, we're your potatoes.😭🌚🌚 https://t.co/bOx62hVDFu",1596977565905715200,2022-11-27T21:21:36.000Z,1481358156156608512,en
['1596977254059241473'],"RT @ms___dale: Club de nuit 

25,500

Please RT https://t.co/yjG7TMQFRc",1596977254059241473,2022-11-27T21:20:22.000Z,1481358156156608512,en
['1596976960030531584'],"RT @ms___dale: 40k

Acqua Di Gio.

Send a DM to shop. https://t.co/DhRDHQLxPZ",1596976960030531584,2022-11-27T21:19:12.000Z,1481358156156608512,it
['1596976832703696896'],RT @Mahmud_wazeeree: Wallahi when you fair God being faithful and loyal is so easy.,1596976832703696896,2022-11-27T21:18:41.000Z,1481358156156608512,en
['1596976715825238016'],"RT @Oseeysfn: My hustle. 🙏

I have these Cap's 💥 at affordable prices
Payment validates Order

We Deliver Worldwide🚗🛫
DM or Call 📞📞 whatsap…",1596976715825238016,2022-11-27T21:18:14.000Z,1481358156156608512,en
['1596976498187309056'],"RT @mallambby1: Data bundles of all networks and VTU recharges are very much available for you.
Simply DM or Whatsapp me on my number for y…",1596976498187309056,2022-11-27T21:17:22.000Z,1481358156156608512,en
['1596972967925538818'],"RT @Oseeysfn: My hustle. 🙏

I have these Cap's 💥 at affordable prices
Payment validates Order

We Deliver Worldwide🚗🛫
DM or Call 📞📞 whatsap…",1596972967925538818,2022-11-27T21:03:20.000Z,1481358156156608512,en
['1596972796638220288'],"RT @Blaizewears_: Hublot wristwatch 

N10,000⌚️❤️

Available for immediate delivery ⌚️❤️✅ https://t.co/9zsqlf43b6",1596972796638220288,2022-11-27T21:02:39.000Z,1481358156156608512,en
['1596971772985094144'],RT @___Bils: Where will I get Ratinol in kano?,1596971772985094144,2022-11-27T20:58:35.000Z,1481358156156608512,en
['1596971747768946688'],RT @zabullkiri: Trust your crazy ideas.,1596971747768946688,2022-11-27T20:58:29.000Z,1481358156156608512,en
['1596971736498868225'],"RT @Sir_Nercedy: Please help me RETWEET 🔁🙏

Cat eyes 🤓
₦3k only
Nation Wide Deliver 🚚
07031300363 📱
Kano 📍 https://t.co/NYraueVcAV",1596971736498868225,2022-11-27T20:58:26.000Z,1481358156156608512,en
['1596971695427833857'],"RT @__haleem: Plastic Frames
¬ Normal Lens  ₦3500
¬ Photochrome ₦6000 
¬ Blue cut lens ₦7000 

We also fix
- Tinted Lenses
- Anti reflectio…",1596971695427833857,2022-11-27T20:58:17.000Z,1481358156156608512,en
['1596971677870882816'],"RT @ClssyWorldClot1: Luxury Massimo💯
New Arrivals ready
For Pickups price:

Tag🏷️4500pr yard
Nationwide Delivry 
Kindly Retweet pls https:/…",1596971677870882816,2022-11-27T20:58:12.000Z,1481358156156608512,en
['1596971637286797312'],"RT @Noble_Hassan: Gobe Insha Allah zaayi addu’ar bakwai ta rasuwar mahaifinmu a Sharada 23, Old Wreca estate, after Rahama Stores, before H…",1596971637286797312,2022-11-27T20:58:03.000Z,1481358156156608512,in
['1596971333132640256'],"RT @Abdulkarim2: Tomorrow is Monday fast if you're able. 
It Sunnah",1596971333132640256,2022-11-27T20:56:50.000Z,1481358156156608512,en
['1596971332813885440'],"RT @myysherr: ""TRIALS ARE A WAKE-UP CALL FOR
THE FORGETFUL ONES, A MEANS OF
ACHIEVING REWARD FOR THE
PATIENT ONES, AND A REMINDER OF
BLESSI…",1596971332813885440,2022-11-27T20:56:50.000Z,1481358156156608512,en
['1596971117964840960'],"RT @el_uthmaan: These are shoes by Almaniya Collection.

N15, 000 each

WhatsApp 08090739577

Location Kaduna

Nationwide Delivery 🚚

RT Da…",1596971117964840960,2022-11-27T20:55:59.000Z,1481358156156608512,en
['1596971092207599617'],"RT @myysherr: Perfumes available 
Ajmal wisal 25k🏷
Hayaati 8500🏷
Najdia 6500🏷
Ahlam al khaleej 6500🏷
KADUNA
NATIONWIDE DELIVERY https://t.c…",1596971092207599617,2022-11-27T20:55:53.000Z,1481358156156608512,und
['1596971091968172032'],"RT @EL_ASSORTED: Choose your design according to your taste..
08144645555
Plz RETWEET and patronize my hustle 
For more enquiries and detai…",1596971091968172032,2022-11-27T20:55:53.000Z,1481358156156608512,en
['1596971063128166401'],"RT @rahmatouu: All will be available tomorrow Monday 
Send a dm to order 

📍katsina 
Retweet please 🥺 https://t.co/kF6AU02VjG",1596971063128166401,2022-11-27T20:55:46.000Z,1481358156156608512,en
['1596971008044707842'],RT @Houseofkhairat_: In shaa Allah tomorrow will be better than today.,1596971008044707842,2022-11-27T20:55:33.000Z,1481358156156608512,en
['1596970873277513728'],"RT @SOI_collection: A single retweet can go a long way 
🏷11,000 per yard
Location:kano
Delivery nation wide https://t.co/4Zt9Q8PdVS",1596970873277513728,2022-11-27T20:55:01.000Z,1481358156156608512,en
['1596970852738027521'],"RT @zabullkiri: Private life, peaceful mind, happy life.",1596970852738027521,2022-11-27T20:54:56.000Z,1481358156156608512,en
['1596970852633169920'],"RT @SOI_collection: A single retweet can go a long way 
🏷4500 per yard 
Location:kano
Delivery nation wide https://t.co/AqpTlP6Bnx",1596970852633169920,2022-11-27T20:54:56.000Z,1481358156156608512,en
['1596970852620242944'],"RT @GASHASHCOLLECT2: PARK XL
4,000 P Y
DM OR WHATSAPP 
08069150280
DELIVERY WORLDWIDE https://t.co/mWLSJpNNhb",1596970852620242944,2022-11-27T20:54:56.000Z,1481358156156608512,en
['1596970538479497216'],"RT @Zohaib__zain: RT FISSABILLAHI 😁🙏

DM for more 

NATIONWIDE DELIVERY 

LOCATION KANO

WHATSAPP NUM:09049080717 https://t.co/CTANTf0Uqi",1596970538479497216,2022-11-27T20:53:41.000Z,1481358156156608512,en
['1596969408135471104'],Na gode. Jeki da halinki 😭😭😭😭 https://t.co/PXG2jd2ajV,1596969408135471104,2022-11-27T20:49:11.000Z,1481358156156608512,und
['1596969277000945664'],@hajrah_bah 😭,1596969277000945664,2022-11-27T20:48:40.000Z,1481358156156608512,und
['1596969166623637511'],"RT @feeahzeez: Ya Allah, please forgive us for all the bad that we’ve done, and we continue to do. You’re so Merciful and kind, please forg…",1596969166623637511,2022-11-27T20:48:14.000Z,1481358156156608512,en
['1596969159593988097'],RT @Fadimatuu3: Forever grateful ya rabb😇😊,1596969159593988097,2022-11-27T20:48:12.000Z,1481358156156608512,en
['1596969100454277121'],"RT @Carsnationn: Few Months Used Viabe
At kaduna
Price:2.3M
Everything Blessed 😀 https://t.co/nujGOEEy0P",1596969100454277121,2022-11-27T20:47:58.000Z,1481358156156608512,en
['1596969073094852608'],"RT @Realoilsheikh: I don't think it makes any sense that you insult people because of their political choice. 

Who made you the custodian…",1596969073094852608,2022-11-27T20:47:51.000Z,1481358156156608512,en
['1596969038390775809'],"RT @7signxx: 3 units of 4 bedroom Terrace Duplex with BQ attached available at Mabushi
Behind Federal Ministry of Works &amp; Housing
N137Milli…",1596969038390775809,2022-11-27T20:47:43.000Z,1481358156156608512,en
['1596968949849419776'],"RT @__haleem: Our customers are at the heart of what we do. Without you, we would cease to exist. It will always be a pleasure to serve you…",1596968949849419776,2022-11-27T20:47:22.000Z,1481358156156608512,en
['1596968914516262912'],"RT @Nass4u1: Overhead Bluetooth 
7500 only
Wtsp.
08035926578 https://t.co/xjxzKtCapa",1596968914516262912,2022-11-27T20:47:14.000Z,1481358156156608512,en
['1596968805405962241'],"RT @Carsnationn: Super Clean GLK350
At Abuja
Price:5.5M
Everything Blessed https://t.co/UBKzNTZ1Tz",1596968805405962241,2022-11-27T20:46:48.000Z,1481358156156608512,en
['1596968788024401922'],RT @abdoullmuhd: Any conversation that starts with “Slm ykk” is not for me pls..😏🙏,1596968788024401922,2022-11-27T20:46:43.000Z,1481358156156608512,en
['1596968752327053312'],RT @mr_muize: Grab the opportunity now and treat your feet nicely as the new year will come with increased price due to the high cost of pr…,1596968752327053312,2022-11-27T20:46:35.000Z,1481358156156608512,en
['1596968529391411201'],"RT @jiddarhmorh: Dubai Abaya
Price:17,000
Sizes:54,56,58,60,62
Available for pickup or delivery https://t.co/WxYUelrQr3",1596968529391411201,2022-11-27T20:45:42.000Z,1481358156156608512,en
['1596968524433350656'],RT @Boss_Alkali: Go and marry first.,1596968524433350656,2022-11-27T20:45:41.000Z,1481358156156608512,en
['1596968425489715200'],"RT @__haleem: Cateye
¬ Normal Lens  ₦3500
¬ Photochrome ₦6000 
¬ Blue cut lens ₦7000 

We also fix
- Tinted Lenses
- Anti reflection Lenses…",1596968425489715200,2022-11-27T20:45:17.000Z,1481358156156608512,en
