id,author_id,edit_history_tweet_ids,text,lang,created_at
1592709691943288832,1176006556346925056,['1592709691943288832'],"I done bounced back from the worst shit. Trust me, I’ll always be straight✅🤧",en,2022-11-16T02:42:36.000Z
1592703909361233920,1176006556346925056,['1592703909361233920'],Sad ass defense . https://t.co/jecDaySy0z,en,2022-11-16T02:19:37.000Z
1592703306257735680,1176006556346925056,['1592703306257735680'],@TUMBBHoops  y’all Is fucking horrible ! Can’t make no free throws,en,2022-11-16T02:17:13.000Z
1592645646800269312,1176006556346925056,['1592645646800269312'],Y’all ever worked a job for 1 day an quit 🤦🏽‍♀️🤣🤣,en,2022-11-15T22:28:06.000Z
1592630141854679043,1176006556346925056,['1592630141854679043'],"I’m from LOUISIANA, the speed limit is whatever song we listening too🗣😂😂",en,2022-11-15T21:26:30.000Z
1592359811790012416,1176006556346925056,['1592359811790012416'],I hate wen people play on my phone . That’s the main reason why ion give my number out,en,2022-11-15T03:32:18.000Z
1592279065255632896,1176006556346925056,['1592279065255632896'],I expect a lot from me in 2023❤️💯✅,en,2022-11-14T22:11:26.000Z
1592230383059443712,1176006556346925056,['1592230383059443712'],This generation of women DO NOT cook nomo 🙄🤦🏾‍♂️,en,2022-11-14T18:58:00.000Z
1592154325262139393,1176006556346925056,['1592154325262139393'],"MANIFESTING A GOOD DAY, A GOOD WEEK, AND A GOOD LIFE!",en,2022-11-14T13:55:46.000Z
1592020164689666048,1176006556346925056,['1592020164689666048'],I go to work in the dark and get off in the dark https://t.co/6ByvFlqIkq,en,2022-11-14T05:02:40.000Z
1592019921114103808,1176006556346925056,['1592019921114103808'],I never seen first one https://t.co/a7V7AHlFfw,en,2022-11-14T05:01:42.000Z
1592019833797111809,1176006556346925056,['1592019833797111809'],All the time https://t.co/IfWXYl3cGy,en,2022-11-14T05:01:21.000Z
1592019167892455426,1176006556346925056,['1592019167892455426'],A lot of y’all go be heart broke for thanksgiving 😂 when y’all see your sneaky link in family pics,en,2022-11-14T04:58:42.000Z
1592016230571200513,1176006556346925056,['1592016230571200513'],I had to stop scratching everybody's back because when mines itched I had to put my back up against the wall ♻️,en,2022-11-14T04:47:02.000Z
1592013725921337345,1176006556346925056,['1592013725921337345'],"You can’t be me, all these losses I took with a smile woulda broke you 🖤",en,2022-11-14T04:37:05.000Z
1592013457540399109,1176006556346925056,['1592013457540399109'],Yall out here playing with real ones like it ain’t a drought on loyalty.,en,2022-11-14T04:36:01.000Z
1592008917365755905,1176006556346925056,['1592008917365755905'],@tae2fedd No cap,en,2022-11-14T04:17:58.000Z
1592008712201592835,1176006556346925056,['1592008712201592835'],Take my black card…I ain’t never seen the first black panther…,en,2022-11-14T04:17:09.000Z
1591967132237324288,1176006556346925056,['1591967132237324288'],I done patted 8 pockets she still ain’t say bae don’t worry I got it!!!👀👀😩😩😩,en,2022-11-14T01:31:56.000Z
1591720971525885953,1176006556346925056,['1591720971525885953'],Glorilla said “Put his haircut on my tab” Yall ain’t feel that huh 🤔😭😭😭,en,2022-11-13T09:13:47.000Z
1591590976405245953,1176006556346925056,['1591590976405245953'],Y’all wear jackets in the heat and shorts in the cold🤦🏽‍♂️,en,2022-11-13T00:37:13.000Z
1591571470173540357,1176006556346925056,['1591571470173540357'],when your friend FT you &amp; you with the ngga you said you was done with.😂😂😂 https://t.co/xVAlKD88rK,en,2022-11-12T23:19:43.000Z
1591570285584695300,1176006556346925056,['1591570285584695300'],Don't let GLORILLA getcha put in the HORSPILLA Sweetheart 😘🤣,en,2022-11-12T23:15:00.000Z
1591569938174873600,1176006556346925056,['1591569938174873600'],@StephBeautiful My bad bro I was in California. Idk wat time zone u is,en,2022-11-12T23:13:37.000Z
1591569768712228870,1176006556346925056,['1591569768712228870'],Yo bd broke but I gotta cashapp you to fw you 🥴,en,2022-11-12T23:12:57.000Z
1591450395779424257,1176006556346925056,['1591450395779424257'],So we all just up early on a Saturday scrolling and rubbing our feet together 😳🤣,en,2022-11-12T15:18:36.000Z
1591187294220087296,1176006556346925056,['1591187294220087296'],Done helped my auntie move &amp; she tryna pay us in chicken😡 No Mam!,en,2022-11-11T21:53:08.000Z
1590420127795019777,1176006556346925056,['1590420127795019777'],Damn nobody dnt like to vote nomore? Must dnt care about the future,en,2022-11-09T19:04:41.000Z
1590271197505544192,1176006556346925056,['1590271197505544192'],Some of u females who smoke all day . Breath be stank asf dawgg,en,2022-11-09T09:12:53.000Z
1589835967195926529,1176006556346925056,['1589835967195926529'],Y’all people cook gumbo huh,en,2022-11-08T04:23:26.000Z
1589831483807916032,1176006556346925056,['1589831483807916032'],Who Netflix account I could use ?,en,2022-11-08T04:05:38.000Z
1589809596168040448,1176006556346925056,['1589809596168040448'],I hate when a person that's in the Thot Hall of fame speak on me..Go play somewhere,en,2022-11-08T02:38:39.000Z
1589707304081174528,1176006556346925056,['1589707304081174528'],Turn off social media and look in yo pockets that's the real you,en,2022-11-07T19:52:11.000Z
1589682100621672448,1176006556346925056,['1589682100621672448'],Rent-a-center been knockin at my door for a hour I need my stove for mf Thanksgiving,en,2022-11-07T18:12:02.000Z
1589681629873999873,1176006556346925056,['1589681629873999873'],Last night it felt like 13 p.m.,en,2022-11-07T18:10:10.000Z
1589680953576017920,1176006556346925056,['1589680953576017920'],i love saying “why would i lie” when im lying,en,2022-11-07T18:07:28.000Z
1589680902216765444,1176006556346925056,['1589680902216765444'],"HAVING S£X ON THE FIRST DATE IS
CALLED WHAT..",en,2022-11-07T18:07:16.000Z
