created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T22:49:10.000Z,en,['1596999602171150339'],1596999602171150339,"RT @RonniSalt: Australia's rancid political media desperately scrambling for revisionism again.

This is the same media outlet that 7 month…",1585725524458237952
2022-11-27T22:48:05.000Z,en,['1596999327263920128'],1596999327263920128,"RT @newsthump: Grammar Police
To Serve and Correct

Get one for the grammar pedant in your life HERE &gt;&gt;&gt; https://t.co/w6kwSnHzQO https://t.…",1585725524458237952
2022-11-27T22:47:50.000Z,en,['1596999266484248576'],1596999266484248576,RT @newsthump: NEWS! Nation of easily-manipulated simpletons continues to be enthralled by arsehole in a jungle https://t.co/3S5126dD0g htt…,1585725524458237952
2022-11-27T22:47:11.000Z,en,['1596999103615217664'],1596999103615217664,RT @QuentinDempster: What d’ya know! Our new National Anti Corruption Commission is already changing public service attitudes and behaviour…,1585725524458237952
2022-11-27T22:14:21.000Z,en,['1596990838059732992'],1596990838059732992,@NoContextBrits No wonder he has that funny accent.,1585725524458237952
2022-11-27T21:38:01.000Z,zxx,['1596981697111019520'],1596981697111019520,RT @fuckedupfoods: https://t.co/xMPsRANUHO,1585725524458237952
2022-11-27T21:37:41.000Z,en,['1596981612331552768'],1596981612331552768,RT @NoContextBrits: Another star lost to drugs. https://t.co/jOG1bX8OOU,1585725524458237952
2022-11-27T21:32:48.000Z,en,['1596980382670671872'],1596980382670671872,RT @crikey_news: The former Victorian premier says the party he led should purge itself of rusted-on Liberal veterans like himself and inje…,1585725524458237952
2022-11-27T21:31:58.000Z,en,['1596980172905140225'],1596980172905140225,RT @DrDavidVernon: Ralph Vaughan Williams in training for the 1951 European Trouser Championships. https://t.co/HgZTo8mJxe,1585725524458237952
2022-11-27T21:31:14.000Z,en,['1596979987810521088'],1596979987810521088,@Qldaah Are same-sex schools responsible for producing fools who rush into print without knowing the difference between 'less' and 'fewer'?,1585725524458237952
2022-11-27T21:29:57.000Z,en,['1596979664362536960'],1596979664362536960,RT @Qldaah: Hopefully this coed education system doesn't catch on. #SkyAfterDark https://t.co/m66RVxnYS3,1585725524458237952
2022-11-27T21:26:26.000Z,en,['1596978780375224321'],1596978780375224321,"RT @blakandblack: I’m confused, the Australian electorate has twice rejected the Liberal Party’s racist, sexist and elitist political agend…",1585725524458237952
2022-11-27T21:26:10.000Z,en,['1596978713748725765'],1596978713748725765,"@ChrisMinnsMP Gladys was warned this might happen, but claims she 'can't recall'.",1585725524458237952
2022-11-27T21:25:19.000Z,en,['1596978501294649344'],1596978501294649344,"RT @ChrisMinnsMP: #BREAKING All three new overseas built Manly Ferries have been pulled from service.

All while Freshwater Ferries are sti…",1585725524458237952
2022-11-27T21:22:12.000Z,en,['1596977715118485505'],1596977715118485505,"RT @fraveris: Edward Gordon (American painter, born 1940) https://t.co/uRdoyjg1Y2",1585725524458237952
2022-11-27T21:21:56.000Z,en,['1596977650673029120'],1596977650673029120,"RT @rwgwMelb: Remember all this?

Libs &amp; ALP neck &amp; neck
Late surge to Libs
Dan may lose his seat.
6 seats to Independents 
ALP on the nose…",1585725524458237952
2022-11-27T21:21:30.000Z,en,['1596977538727022594'],1596977538727022594,@Myles_Bee_Art Probably healthier than a bun in the oven.,1585725524458237952
2022-11-27T21:20:24.000Z,en,['1596977263949778944'],1596977263949778944,RT @ChristnNitemare: Christmas is just 28 days away… https://t.co/2jwPanQpV1,1585725524458237952
2022-11-27T21:19:34.000Z,en,['1596977051453788161'],1596977051453788161,@RobertArnol Liberal Party staffers have to endure far worse.,1585725524458237952
2022-11-27T21:15:14.000Z,en,['1596975961605820417'],1596975961605820417,"RT @Captain_Chaos_X: Even if the Liberals were conservatives, they are by definition, incapable of change, BUT they're not conservatives; T…",1585725524458237952
2022-11-27T21:06:41.000Z,en,['1596973809541996544'],1596973809541996544,RT @Myles_Bee_Art: Good morning https://t.co/P4eoC3cqAu,1585725524458237952
2022-11-27T21:06:24.000Z,zxx,['1596973741090959360'],1596973741090959360,RT @NoContextBrits: https://t.co/t6V0tUrNX7,1585725524458237952
2022-11-27T20:49:35.000Z,en,['1596969506773303296'],1596969506773303296,@DarylTractor Those pesky Victorians are nothing but a bunch of Cooksackers.,1585725524458237952
2022-11-27T20:48:19.000Z,en,['1596969187037315072'],1596969187037315072,"@ChrisB52552632 @strangerous10 Haven't bought a Murdoch paper since 1975. Funny thing is, I was working for the bastard at the time.",1585725524458237952
2022-11-27T20:47:18.000Z,en,['1596968930928918528'],1596968930928918528,@Myles_Bee_Art The Sky News crew found the work of unseating dictators predictably exhausting.,1585725524458237952
2022-11-27T20:42:36.000Z,en,['1596967751830368256'],1596967751830368256,"RT @DarylTractor: Spare a thought for Ian Cook, who’s sitting down to humble slug pie for dinner",1585725524458237952
2022-11-27T20:40:03.000Z,en,['1596967110332538882'],1596967110332538882,"@KaraLambo Any man willing to have his life commemorated by a statue has almost certainly lived a life of dishonesty &amp; fraud. Each entails the serious falsification of history. The pigeons have the final say, in any case.",1585725524458237952
2022-11-27T20:27:49.000Z,en,['1596964031025549313'],1596964031025549313,RT @KaraLambo: So it was Jeff Kennett who brought in the 3 term Premier statue presumably cause he though he was going to win the third ter…,1585725524458237952
2022-11-27T20:25:46.000Z,zxx,['1596963514740269057'],1596963514740269057,RT @RaggedTP: https://t.co/WCNBX3w5YI,1585725524458237952
2022-11-27T20:24:27.000Z,en,['1596963182035472385'],1596963182035472385,"@anntweets123 ""Those are my principles. If you don't like them, I have others"" -- Groucho Marx.",1585725524458237952
2022-11-27T20:23:55.000Z,en,['1596963048123936769'],1596963048123936769,RT @anntweets123: Scummos speech was probably written for him as we all know that it has no truth in it for him.,1585725524458237952
2022-11-27T20:22:09.000Z,en,['1596962605184454656'],1596962605184454656,"RT @SusanSmithAus: Julian Hill MP

“We should also seriously consider voting to require Scott Morrison to front the house and provide a for…",1585725524458237952
2022-11-27T20:20:19.000Z,en,['1596962140409458689'],1596962140409458689,RT @beneltham: One of the structural features of journalism that differentiates if from other professions is that there a very few conseque…,1585725524458237952
2022-11-27T20:20:02.000Z,en,['1596962069089497089'],1596962069089497089,"RT @itsJeffTiedrich: ""he's not a Nazi, he's a white supremacist"" is not the winning argument you think it is, dipshits. try again",1585725524458237952
2022-11-27T20:18:20.000Z,en,['1596961644328136704'],1596961644328136704,@isaacfloyd13 No self-respecting horse would ever willingly be traded for Lying Lisa!,1585725524458237952
2022-11-27T20:17:35.000Z,en,['1596961453403430912'],1596961453403430912,@SpiroAgnewGhost My guess is that freshman English was optional at the Wharton School of Business. Almost impossible to imagine that a man who uses language in this fashion was once President of the most powerful nation in history. Pass me the covfefe!,1585725524458237952
2022-11-27T20:14:05.000Z,en,['1596960571966238721'],1596960571966238721,RT @SpiroAgnewGhost: This person belongs in a strait jacket. I really don’t know what else to say. Completely deranged. https://t.co/g1lYWA…,1585725524458237952
2022-11-27T20:13:02.000Z,en,['1596960311160238080'],1596960311160238080,"RT @Myles_Bee_Art: Not a mobile phone in sight, just people living in the moment! https://t.co/j5998Gfcfm",1585725524458237952
2022-11-27T20:10:43.000Z,en,['1596959727216648192'],1596959727216648192,"RT @isaacfloyd13: David Pocock accused of horse trading in order to allow the IR bill through the senate by Lisa Millar.

He says if having…",1585725524458237952
2022-11-27T20:07:42.000Z,en,['1596958966214701056'],1596958966214701056,"RT @attempt57: Business anxiety about forthcoming IR changes being reported by Innes Willox is being stoked by Innes Willox.
#abcbreakfast…",1585725524458237952
2022-11-27T20:07:00.000Z,en,['1596958789668073472'],1596958789668073472,@Rossboylan1 One man's heaven is another man's hoosegow.,1585725524458237952
2022-11-27T20:06:41.000Z,en,['1596958712480301057'],1596958712480301057,"RT @Rossboylan1: #Insiders and James Campbell surmises that Morrison will eventually leave politics and settle in the church.
Well I've hea…",1585725524458237952
2022-11-27T20:06:21.000Z,en,['1596958626601926656'],1596958626601926656,RT @MikeCarlton01: The latest bizarre notion from the Liberal cookers and RWFWs is that dazed Victorians got it so badly wrong because they…,1585725524458237952
2022-11-27T20:05:48.000Z,art,['1596958489632731137'],1596958489632731137,RT @RavenZech2: 😂😂😂😂😂😂,1585725524458237952
2022-11-27T20:04:56.000Z,en,['1596958269914091520'],1596958269914091520,@Russputin2 @vanbadham Poor silly soul doesn't know if she's Arthur or Martha.,1585725524458237952
2022-11-27T20:03:48.000Z,en,['1596957987566149633'],1596957987566149633,RT @JonesHowdareyou: A Larson for your Monday. https://t.co/ZbwsepKPcM,1585725524458237952
2022-11-27T20:03:38.000Z,en,['1596957944121528320'],1596957944121528320,"RT @Captain_Chaos_X: It seems that Rowan Dean has appointed himself as Chief Liberal Party strategist.
One question though, is Rowan Dean c…",1585725524458237952
2022-11-27T20:03:24.000Z,en,['1596957884394635265'],1596957884394635265,"RT @DailyTelegraph0: Victorian dictator Dan Andrews announces permanent lockdown in Victoria from midnight tonight: ""There will be armed so…",1585725524458237952
2022-11-27T08:01:59.000Z,en,['1596776335309172736'],1596776335309172736,"RT @MFWitches: As if this weekend wasn’t joyous enough for LNP-haters, knowing Scummo’s official censure by the entire Parliament might be…",1585725524458237952
2022-11-27T06:35:16.000Z,en,['1596754511007485952'],1596754511007485952,RT @CindySailor2: Good riddance!,1585725524458237952
2022-11-27T06:34:05.000Z,en,['1596754214029758465'],1596754214029758465,RT @Qldaah: Embrace your antisocial personality disorder. #SkyAfterDark https://t.co/cCl90elz2D,1585725524458237952
2022-11-27T06:31:26.000Z,en,['1596753547785568256'],1596753547785568256,RT @SpiroAgnewGhost: Perfect. Could be a headline every day. https://t.co/jsWiyyG4Y6,1585725524458237952
2022-11-27T06:30:57.000Z,en,['1596753426503077888'],1596753426503077888,RT @MettaBhavana1: The Liberal party’s primary vote fell below 30% for the first time since the 1950s. Just soak that in...,1585725524458237952
2022-11-27T06:27:36.000Z,en,['1596752580839092229'],1596752580839092229,"RT @theliamnissan: Don't mind Larry, he just got back from three tours of duty in Whitemanistan https://t.co/biIBeLzmnR",1585725524458237952
2022-11-27T06:04:08.000Z,en,['1596746678312534017'],1596746678312534017,@strangerous10 The SMH has the effrontery to call this a 'narrow' victory. Wonder what it would take to prompt them to use words like 'landslide' or 'drubbing' ?,1585725524458237952
2022-11-27T05:44:57.000Z,en,['1596741847304769537'],1596741847304769537,"@andojc ""We steered a perfectly good course, it was just that bloody iceberg being where it wasn't supposed to be.""",1585725524458237952
2022-11-27T05:41:43.000Z,en,['1596741034972971008'],1596741034972971008,"RT @peters_malcolm: Is the Liberal party smart enough to learn from their latest flogging?
Only 1 coalition State left.
If they don’t chang…",1585725524458237952
2022-11-27T04:54:38.000Z,en,['1596729188530409473'],1596729188530409473,"RT @CaraMia200: #VicVotes2022 Particular thanks to Chairman Jeffrey, whose unscheduled re-emergence in #VicVotes2022 helped galvanise the a…",1585725524458237952
2022-11-27T04:53:25.000Z,en,['1596728882182639616'],1596728882182639616,@MettaBhavana1 Special guest appearance from Peta Credlin as Holly Gobatshit.,1585725524458237952
2022-11-27T04:52:28.000Z,en,['1596728640284545025'],1596728640284545025,RT @ellisoconnor: #Insiders Quote from Niki Savva’s new book “Bulldozed” https://t.co/ocQPYIE2JO,1585725524458237952
2022-11-27T04:52:01.000Z,en,['1596728527872995328'],1596728527872995328,"RT @MayneReport: Some positive exits from the Victorian Parliament:

Neil Angus: Glen Waverley Lib who refused to get vaccinated.

Catherin…",1585725524458237952
2022-11-27T04:51:26.000Z,en,['1596728379939917825'],1596728379939917825,RT @TheFungi669: Gas prices are falling so low that Chevron will layoff 50 Republican Senators.,1585725524458237952
2022-11-27T04:49:40.000Z,en,['1596727937474367488'],1596727937474367488,RT @JimRHoughton: The right-wing logic that if people vote for a comparatively progressive and kind government that the best way to defeat…,1585725524458237952
2022-11-27T04:48:09.000Z,en,['1596727552953159680'],1596727552953159680,"RT @PeterWMurphy1: Srsly @smh? Labor claims ""narrow"" victory?! Labor has 50 seats. The Coalition has 25 seats. Labor will form a majority g…",1585725524458237952
2022-11-27T04:47:19.000Z,qme,['1596727345398054912'],1596727345398054912,RT @MettaBhavana1: #memestream #VicVotes2022 https://t.co/43P7hu2ne7,1585725524458237952
2022-11-27T04:46:26.000Z,en,['1596727123473215488'],1596727123473215488,"RT @AgnusMunshin: According to News Corp, 60-65% of Australians who don't vote LNP are:
- mentally ill.
- in a cult.
- suffering Stockholm…",1585725524458237952
2022-11-27T04:45:04.000Z,en,['1596726778357506049'],1596726778357506049,"RT @MFWitches: “It is going to be a really rough Christmas for so many employers out there” - Michaelia Cash right now on ABC News. 

Can s…",1585725524458237952
2022-11-27T04:44:37.000Z,en,['1596726664884813824'],1596726664884813824,"RT @marquelawyers: Like all codependent relationships, the one between News and the Liberal Party is bringing both participants down.",1585725524458237952
2022-11-27T02:42:49.000Z,en,['1596696014827970562'],1596696014827970562,@RonFilipkowski Kilt him a b'ar when he wuz only three.,1585725524458237952
2022-11-27T02:39:54.000Z,en,['1596695280564723712'],1596695280564723712,"RT @RonFilipkowski: This might be the most moving, heartfelt, mother-son tribute I’ve ever read. https://t.co/DEnnvuL08i",1585725524458237952
2022-11-27T02:37:04.000Z,en,['1596694566878736385'],1596694566878736385,RT @MFWitches: How in the shitflying fuck do we live in a world where the media run a show called #Insiders but point-blank refuse to discu…,1585725524458237952
2022-11-27T00:55:55.000Z,zxx,['1596669112494985217'],1596669112494985217,RT @SpiroAgnewGhost: https://t.co/60lJPgKnVS,1585725524458237952
2022-11-27T00:53:14.000Z,en,['1596668435358158848'],1596668435358158848,"RT @rhysam: Matthew Guy Steps Down. 
Those pesky steps.",1585725524458237952
2022-11-27T00:51:53.000Z,en,['1596668095724400640'],1596668095724400640,RT @Peter_Fitz: Sports footage doesn't get much better!,1585725524458237952
