lang,text,author_id,created_at,id,edit_history_tweet_ids
en,RT @barstoolsports: England and Wales fans got into an all out brawl last night in Tenerlife. @StoolFootball https://t.co/L2R1uBilXn,30590930,2022-11-26T21:00:14.000Z,1596609800871165952,['1596609800871165952']
zxx,https://t.co/1KuacyenR3 https://t.co/twMHBMQ1ye,30590930,2022-11-26T20:57:41.000Z,1596609158635307011,['1596609158635307011']
en,And i isolate myself from that,30590930,2022-11-26T20:56:46.000Z,1596608929349369856,['1596608929349369856']
en,I definitely peep when weird sh*t is going on,30590930,2022-11-26T20:56:12.000Z,1596608786344681479,['1596608786344681479']
en,Cause today is Saturday lol i was tired as fuck,30590930,2022-11-26T18:30:32.000Z,1596572128458989570,['1596572128458989570']
en,RT @gol_deeez: Show proof or this whole story cap.,30590930,2022-11-26T17:05:27.000Z,1596550713932271617,['1596550713932271617']
en,RT @_clovisky: @BornAKang her:                                     the glass: https://t.co/LI9C3Zvbns,30590930,2022-11-26T16:57:34.000Z,1596548730282729472,['1596548730282729472']
ht,Lmaoo https://t.co/sSp00F8qXa,30590930,2022-11-26T16:57:21.000Z,1596548675034980352,['1596548675034980352']
en,Lmfaooo https://t.co/qB7IqTzz6j,30590930,2022-11-26T16:56:39.000Z,1596548498144518145,['1596548498144518145']
ht,Lmaoo https://t.co/v4Z8yMNMia,30590930,2022-11-26T16:53:28.000Z,1596547698102083584,['1596547698102083584']
ht,Lmaoo https://t.co/P2UCnlYGSu,30590930,2022-11-26T16:53:12.000Z,1596547630678806528,['1596547630678806528']
en,Lmfaoo https://t.co/HjLTEWovOB,30590930,2022-11-26T16:51:41.000Z,1596547248153837568,['1596547248153837568']
ht,Lmaoo https://t.co/m9BjQPgl56,30590930,2022-11-26T16:28:24.000Z,1596541391999729666,['1596541391999729666']
en,RT @barstoolsports: WEVE GOT A MASCOT FIGHT IN ARIZONA!!! https://t.co/clKbewCdXS,30590930,2022-11-26T16:10:56.000Z,1596536993621630977,['1596536993621630977']
en,RT @Master_kenobi05: @BleacherReport @LakeShowYo Lakers nation watching this https://t.co/LyXuORDswp,30590930,2022-11-26T16:06:58.000Z,1596535997625503749,['1596535997625503749']
en,Deadass https://t.co/yRbAP6F0Qi,30590930,2022-11-26T16:05:15.000Z,1596535564433764352,['1596535564433764352']
en,RT @Tauheed2002: @JasonSy19066204 @FightHaven Can you really not see the trainer hitting him with an open hand or are you just blind,30590930,2022-11-26T15:48:28.000Z,1596531339209367554,['1596531339209367554']
en,RT @Fvidz_: @killinrats @FightHaven Are you serious! He was holding back simply trying to slap him. If he actually wanted he would have bro…,30590930,2022-11-26T15:48:01.000Z,1596531226223022085,['1596531226223022085']
en,Lmfaoo https://t.co/iAZXHtElDs,30590930,2022-11-26T15:44:21.000Z,1596530305694851073,['1596530305694851073']
en,I see why i be stressed! The nets be killing me,30590930,2022-11-26T03:39:05.000Z,1596347784659144704,['1596347784659144704']
en,RT @RaeniRaee: Life different but forever grateful for the ppl I met in my life &amp; the experiences that came w/ them ❤️,30590930,2022-11-25T21:11:46.000Z,1596250316034318337,['1596250316034318337']
zxx,https://t.co/eLWnHQE01U https://t.co/MKTnsj74TM,30590930,2022-11-25T20:56:29.000Z,1596246468129689601,['1596246468129689601']
en,People are too bold around the holidays,30590930,2022-11-25T20:19:12.000Z,1596237087602511872,['1596237087602511872']
en,I don’t go out shopping for Black Friday order sh*t online,30590930,2022-11-25T20:18:43.000Z,1596236963371442176,['1596236963371442176']
en,Lmfaoo https://t.co/9S7NfHpHxz,30590930,2022-11-25T19:49:08.000Z,1596229518145961984,['1596229518145961984']
en,There is something mentally wrong with Chrisean Rock,30590930,2022-11-25T19:45:28.000Z,1596228595155755008,['1596228595155755008']
en,RT @NessTAPE: Lmao but it’s giving stud thoughhhh…..,30590930,2022-11-25T14:58:04.000Z,1596156269853040640,['1596156269853040640']
en,"I’m seeing way too many videos like this, these people are way too comfortable https://t.co/PKMCxTkVe5",30590930,2022-11-25T14:56:10.000Z,1596155792398639104,['1596155792398639104']
en,This is so sad Smfh https://t.co/FMLO27iih8,30590930,2022-11-25T14:37:59.000Z,1596151217474113541,['1596151217474113541']
en,"RT @BLACKBARONS: @raphousetv2 Bro gotta whole mustache and goatee, y’all are just gay. admit it. https://t.co/GfbDpxe3la",30590930,2022-11-25T02:37:56.000Z,1595970008139571202,['1595970008139571202']
en,"Any car i drive you aren’t keeping up with me, but my maxima lol yea don’t even try",30590930,2022-11-25T02:33:21.000Z,1595968854370426882,['1595968854370426882']
en,I dead miss my Maxima,30590930,2022-11-25T02:31:53.000Z,1595968487591059456,['1595968487591059456']
es,Tequila or cognac?,30590930,2022-11-25T02:30:46.000Z,1595968203595067392,['1595968203595067392']
en,Lemme head to my bar and get some liquor,30590930,2022-11-25T02:30:24.000Z,1595968115271258113,['1595968115271258113']
en,The holidays aren’t the same without my grandparents,30590930,2022-11-25T02:27:51.000Z,1595967470250360832,['1595967470250360832']
sv,Goddamn! https://t.co/LjGEJiqluA,30590930,2022-11-25T02:14:53.000Z,1595964207862026242,['1595964207862026242']
en,She really let herself go https://t.co/bPV5hUEwzj,30590930,2022-11-24T22:04:36.000Z,1595901222669754371,['1595901222669754371']
en,Ima workout today my wrist is feeling way better,30590930,2022-11-24T21:06:25.000Z,1595886579238985728,['1595886579238985728']
en,RT @BAAAM92ISBACK: That’s ketchup? K,30590930,2022-11-24T20:53:27.000Z,1595883316980375552,['1595883316980375552']
en,Oh my 😲 https://t.co/EnWoSoV70q,30590930,2022-11-24T20:52:30.000Z,1595883079842799618,['1595883079842799618']
art,😭 https://t.co/qRC81DuDPs,30590930,2022-11-24T20:52:00.000Z,1595882950196953089,['1595882950196953089']
en,But i gotta get my emotions and things under control,30590930,2022-11-24T20:44:29.000Z,1595881059618816000,['1595881059618816000']
en,One day ima speak in front of people to raise awareness about what happened to me,30590930,2022-11-24T20:43:50.000Z,1595880896074510336,['1595880896074510336']
en,"This girl posted a photo of her getting shot in the foot ten years ago, she’s brave cause i still have my clothes from what happened to me all cut and bloodied up and I’m not that brave to post it",30590930,2022-11-24T20:43:02.000Z,1595880697600028672,['1595880697600028672']
ht,Lmaoo https://t.co/9OG4bTHTys,30590930,2022-11-24T20:40:38.000Z,1595880092550717443,['1595880092550717443']
en,Lmfaoo https://t.co/50IKYdoUmJ,30590930,2022-11-24T20:37:09.000Z,1595879212921262080,['1595879212921262080']
qme,RT @K1ngCo: @rahsh33m https://t.co/aKDuc3YlnY,30590930,2022-11-24T20:34:59.000Z,1595878668877938691,['1595878668877938691']
en,RT @Homiekage: @rahsh33m Imagine turning on the bathroom light to go pee and you see this shit. https://t.co/GTQ0mFl3rB,30590930,2022-11-24T20:33:27.000Z,1595878285807915010,['1595878285807915010']
en,"RT @livingforsolana: @rahsh33m not in the same tub where they wash booty holes, vagaygays, and cock a doddles.. lord have mercy https://t.c…",30590930,2022-11-24T20:33:02.000Z,1595878177938743300,['1595878177938743300']
en,RT @Official_Avans: @rahsh33m With all that paint peeling &amp; grime around the tub… this is sum foul low vibrational shit to see on thanksgiv…,30590930,2022-11-24T20:32:48.000Z,1595878120262885380,['1595878120262885380']
