created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T16:56:12.000Z,['1596910774517014528'],"RT @FireSisterBee: SHE SAID IT

SHE SAID THE LINE https://t.co/jo3tp7YRjB",1596910774517014528,en,3998419396
2022-11-27T16:51:20.000Z,['1596909551936311300'],"RT @Lewchube: they had to have known, surely https://t.co/9uXw2FjcTD",1596909551936311300,en,3998419396
2022-11-27T16:24:03.000Z,['1596902685327781891'],RT @TheDracerGx: https://t.co/6aHB2FzKTz,1596902685327781891,zxx,3998419396
2022-11-27T15:37:39.000Z,['1596891008167399425'],"RT @SmogonU: Press F to pay respects, here's Houndstone: the graveyard dog that takes advantage of its teammates demise to fire off its pow…",1596891008167399425,en,3998419396
2022-11-27T15:37:00.000Z,['1596890843947978754'],RT @ChuppaVGC: It's so extra that pokemon pop off when they take a KO or force a switch now😭,1596890843947978754,en,3998419396
2022-11-27T06:09:09.000Z,['1596747939728478208'],RT @Musou_Kataku: 水着オモダカ https://t.co/pda3a4FQRH,1596747939728478208,ja,3998419396
2022-11-27T06:09:04.000Z,['1596747916278116352'],RT @BornAKang: Natural selection https://t.co/njl7ELN4Gh,1596747916278116352,en,3998419396
2022-11-27T06:08:25.000Z,['1596747752872251392'],"RT @porquetendencia: ""Aimar"":
Por este momento tras el gol de Lionel Messi ante México
https://t.co/KOmSs8PJzw",1596747752872251392,es,3998419396
2022-11-27T03:23:33.000Z,['1596706264310222848'],RT @TheDracerGx: https://t.co/FXX5Y6pL9H,1596706264310222848,zxx,3998419396
2022-11-27T03:23:20.000Z,['1596706209213685761'],RT @kame_misaki: パンサー https://t.co/qKak06SG7z,1596706209213685761,ja,3998419396
2022-11-27T03:20:31.000Z,['1596705502636941312'],RT @NimuVt: no sé porque nos sorprende si era obvio que los ibamos a mandar a dormir 🇦🇷,1596705502636941312,es,3998419396
2022-11-27T03:17:35.000Z,['1596704761142808577'],RT @mil17459623: #ggst https://t.co/ebtER6qbrQ,1596704761142808577,qme,3998419396
2022-11-27T03:16:58.000Z,['1596704606691938305'],RT @MoxieBoosted: These commenters are driving me crazy https://t.co/nusIh5gdXm,1596704606691938305,en,3998419396
2022-11-27T03:01:25.000Z,['1596700695864172544'],RT @OoCScaloneta_: https://t.co/fEzgSBYZJb,1596700695864172544,zxx,3998419396
2022-11-27T02:21:50.000Z,['1596690734475722753'],RT @NoContextPeter: https://t.co/ailA3NkXYp,1596690734475722753,zxx,3998419396
2022-11-27T02:18:50.000Z,['1596689980189212672'],RT @JfRuler: https://t.co/yQvJrRtZye,1596689980189212672,zxx,3998419396
2022-11-27T02:06:50.000Z,['1596686956628692993'],RT @GirlOfNox: 🇦🇷🇦🇷 https://t.co/l7j6hxLo1a,1596686956628692993,und,3998419396
2022-11-27T02:06:21.000Z,['1596686837652676609'],"RT @sbdlnch: Es sábado en la noche, no tengo novia per-GANO ARGENTINA LA CONCHA DE SU MADRE https://t.co/nBffzgxzlK",1596686837652676609,es,3998419396
2022-11-27T02:05:42.000Z,['1596686672254492672'],RT @EvangelionShots: VAMOS ARGENTINA CARAJO https://t.co/xcclG8Scwa,1596686672254492672,es,3998419396
2022-11-27T02:04:17.000Z,['1596686315910594560'],RT @OoCScaloneta_: https://t.co/SUOrLsyuFV,1596686315910594560,zxx,3998419396
2022-11-27T02:03:17.000Z,['1596686066710630401'],RT @OoCScaloneta_: https://t.co/P2UA7f54I3,1596686066710630401,zxx,3998419396
2022-11-27T02:00:12.000Z,['1596685287886684160'],RT @EvangelionShots: VAAAAAAAAAAAAAAAAAMOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO ARGENTINAAAAAAAAAAAAAAAA https://t.co/OjzIGooatq,1596685287886684160,es,3998419396
2022-11-27T01:58:27.000Z,['1596684849590702080'],RT @ceoofgothicc: I’m back!!! 👀 https://t.co/AgridPMYGN,1596684849590702080,en,3998419396
2022-11-27T01:58:04.000Z,['1596684753180454913'],RT @ivreaoutcontext: https://t.co/rzVe6Vazan,1596684753180454913,zxx,3998419396
2022-11-27T01:38:42.000Z,['1596679878622879744'],RT @Mhhhm_OK: Simplemente fulvo 🏟🤝 https://t.co/uAgsJPNuPK,1596679878622879744,es,3998419396
2022-11-27T01:17:24.000Z,['1596674516624646144'],RT @Kamii_momoru: VAMOS ARGENTINAAAA https://t.co/0PjpPsuq72,1596674516624646144,es,3998419396
2022-11-27T00:33:37.000Z,['1596663498116775936'],"RT @fuckyouiquit: Please pick up. 

No. https://t.co/mUEh5vbQgX",1596663498116775936,en,3998419396
2022-11-27T00:33:32.000Z,['1596663480278736897'],RT @andmish: snip snip snip ✂️😈 https://t.co/iBBkKfeGfT,1596663480278736897,da,3998419396
2022-11-26T23:45:35.000Z,['1596651412142067712'],RT @batakoart: Striker from DNF Duel https://t.co/XKKxHclNPM,1596651412142067712,no,3998419396
2022-11-26T23:45:03.000Z,['1596651277844365315'],RT @eo_m_kaita: https://t.co/bnHlCvvrHb,1596651277844365315,zxx,3998419396
2022-11-26T23:44:45.000Z,['1596651202753724416'],RT @OoCScaloneta_: https://t.co/FMdSMkEziV,1596651202753724416,zxx,3998419396
2022-11-26T23:41:58.000Z,['1596650501990674433'],RT @andmish: how ghosts are made 👻 https://t.co/xY96IR7Cmb,1596650501990674433,en,3998419396
2022-11-26T23:33:41.000Z,['1596648416968327173'],RT @makkusuoko: https://t.co/z1kBzNmKtl,1596648416968327173,zxx,3998419396
2022-11-26T23:32:16.000Z,['1596648062218162176'],RT @Flygon_Cumbiero: @Zimmly EVILLLL https://t.co/botofex77j,1596648062218162176,en,3998419396
2022-11-26T23:27:12.000Z,['1596646786487422976'],RT @ASWChile: https://t.co/iXdACPYCPK,1596646786487422976,zxx,3998419396
2022-11-26T23:26:30.000Z,['1596646610947244034'],RT @Quilmes_Cerveza: Acá llegó otra imagen del VAR. https://t.co/oLqlaCeztY,1596646610947244034,es,3998419396
2022-11-26T23:24:31.000Z,['1596646109359017990'],"RT @Paralyticss: MECHICO SOLTÁ MI VERGA 🍆🇲🇽

→ 0 Muros saltados 🧗 (Solo saltó leche de Leo en sus caras) 🍼😲
→ Padres separados 💔 (Las piern…",1596646109359017990,es,3998419396
2022-11-26T23:21:19.000Z,['1596645302991200258'],RT @Kinoblade3: hau and hop made yall too soft. back in my day rivals would jump you right after the worst fight of your life and youd just…,1596645302991200258,en,3998419396
2022-11-26T23:20:23.000Z,['1596645067728592896'],"RT @GVGrong: Sin's new theme; The Hourglass, has Holy Orders and Awe of She embracing whilst watching their son grow up to be a good boy. h…",1596645067728592896,en,3998419396
2022-11-26T23:19:44.000Z,['1596644907279519744'],"RT @d0blaj3pico: Película: El Perro Pamurái: La Leyenda de Kakamucho
Doblaje: Mexicano (Con modismos) https://t.co/fwpuX6u5M5",1596644907279519744,es,3998419396
2022-11-26T23:18:44.000Z,['1596644655004884993'],RT @OoCScaloneta_: https://t.co/BQWAzzMJ5n,1596644655004884993,zxx,3998419396
2022-11-26T22:11:43.000Z,['1596627789008220161'],"RT @porquetendencia: ""Messi"":
Porque acá está
https://t.co/9zA6CXArDM",1596627789008220161,es,3998419396
2022-11-26T22:11:15.000Z,['1596627669780934656'],RT @glennrolon: Nemona will go down as one of the greatest rivals in history without a doubt https://t.co/MC2h4U6qbP,1596627669780934656,en,3998419396
2022-11-26T22:11:06.000Z,['1596627635626561538'],RT @shintaso_illust: なんか自分で言うのもアレやけど見ててワクワクする（1/4） https://t.co/sCrOEGhdGJ,1596627635626561538,ja,3998419396
2022-11-26T22:08:38.000Z,['1596627013376303110'],"RT @TNTSportsAR: ¿Me buscaban? 😘🇦🇷

#TNTSportsMundial https://t.co/rjfUwVNFN8",1596627013376303110,es,3998419396
2022-11-26T22:08:09.000Z,['1596626889896255488'],RT @TodaLaPrimeraA: ENZO DEMENTE FÚTBOL SEXUAL,1596626889896255488,es,3998419396
2022-11-26T22:02:38.000Z,['1596625502491525120'],RT @Punishere1_: Frustration... https://t.co/VbTGHhbC2u,1596625502491525120,en,3998419396
2022-11-26T22:01:22.000Z,['1596625186362720258'],RT @DBPerfectShots: JASAJAJKAJSJAJSS ☠️☠️☠️⚰️⚰️⚰️ https://t.co/Ifnrmr8vwG,1596625186362720258,sl,3998419396
2022-11-26T21:48:09.000Z,['1596621860086894592'],"RT @tendenciasposta: ""Argentina"":
Por el twitt eliminado de @Argentina https://t.co/0GdzokBL0K",1596621860086894592,es,3998419396
2022-11-26T21:39:44.000Z,['1596619741937864704'],"RT @DiarioOle: Acá está.

Abrazo. https://t.co/OMEjxsEl9I",1596619741937864704,es,3998419396
2022-11-26T21:39:05.000Z,['1596619576904921088'],"RT @DiarioOle: 1930 ✅
2006 ✅
2010 ✅
2022 ✅ https://t.co/DHe5xEXk7Q",1596619576904921088,und,3998419396
2022-11-26T21:26:57.000Z,['1596616522574704640'],RT @rceezus: Hatterene continues to be one of the scariest Pokemon ever https://t.co/nhT3nyRxE6,1596616522574704640,en,3998419396
2022-11-26T21:15:10.000Z,['1596613556044066816'],RT @deep_dab: Okay but hear me out …. Lol playgrounds be dangerous as hell😂🤣 https://t.co/fsAovHXLzg,1596613556044066816,en,3998419396
2022-11-26T21:13:38.000Z,['1596613173062561792'],RT @TheBradZone: Nemona is the Goku of the Pokemon universe and every time someone brings up a difficult battle or powerful trainer in the…,1596613173062561792,en,3998419396
2022-11-26T21:12:08.000Z,['1596612795096657921'],RT @Pal_Ind: https://t.co/iDTCSjHsNN,1596612795096657921,zxx,3998419396
2022-11-26T21:11:54.000Z,['1596612736511008768'],"RT @Cat_Index: ZONERS PLAYERS BURSTING ON A JAB IS LIKE A WHITE GIRL SCREAMING WHEN YOU JUST PUT THE TIP IN

SEND THE GODDAMN TWEET",1596612736511008768,en,3998419396
2022-11-26T20:46:15.000Z,['1596606279157706752'],RT @_Lyuciel: VAMOS CARAJO https://t.co/dOQQfmd0ky,1596606279157706752,es,3998419396
2022-11-26T20:12:26.000Z,['1596597770949111808'],RT @EL_DIEGOLOKO: @pantsu_ripper https://t.co/UrCn093aoY,1596597770949111808,qme,3998419396
2022-11-26T20:12:17.000Z,['1596597733296844800'],RT @pantsu_ripper: https://t.co/8A4jj8aNjV,1596597733296844800,zxx,3998419396
2022-11-26T16:35:29.000Z,['1596543173391945733'],RT @melonnyinyi: アーマーブレイク本のページが埋まらないので4年前のマイ=ナツメ塗り直した https://t.co/t2AS1NGtwL,1596543173391945733,ja,3998419396
2022-11-26T16:35:22.000Z,['1596543142337167365'],RT @kurosususu: 待ちぼうけメイドちゃン（再掲） https://t.co/6TSlVlwdG3,1596543142337167365,ja,3998419396
2022-11-26T16:33:51.000Z,['1596542762454863872'],"RT @ninacnel: El tata Martino explicando a los mexicanos que a Paredes hay que marcarlo y no saltarlo
https://t.co/OZ6z09x7sS",1596542762454863872,es,3998419396
2022-11-26T16:33:06.000Z,['1596542573484552193'],@SpareDrip Those were some good fucking blocks though,1596542573484552193,en,3998419396
2022-11-26T16:29:51.000Z,['1596541757034233857'],RT @TinaFate1: https://t.co/EdeaeNN7rr,1596541757034233857,zxx,3998419396
2022-11-26T07:22:44.000Z,['1596404068968124417'],RT @FGEndings: Sol Badguy - Guilty Gear (1998) https://t.co/BBL209TU0z,1596404068968124417,en,3998419396
2022-11-26T04:43:33.000Z,['1596364008348524544'],RT @VaushV: People who wear seatbelts now make up a majority of traffic accident deaths,1596364008348524544,en,3998419396
2022-11-26T04:35:29.000Z,['1596361977936347141'],RT @wamudraws: very old https://t.co/jWD550NmNF,1596361977936347141,en,3998419396
2022-11-26T04:34:49.000Z,['1596361810948808704'],RT @TheDracerGx: https://t.co/FuHR4pYkYw,1596361810948808704,zxx,3998419396
2022-11-26T04:13:03.000Z,['1596356333439438848'],RT @Thunderblunder7: Couldn’t say it better myself https://t.co/ck1ZVgPLGt,1596356333439438848,en,3998419396
2022-11-26T02:09:49.000Z,['1596325322563420160'],RT @saberwotd: https://t.co/cs9a42fvKA,1596325322563420160,zxx,3998419396
2022-11-26T02:09:05.000Z,['1596325136579563520'],"RT @richardsuwono: Happy Birthday #Ino !!!
#GuiltyGear fans,
Enjoy~ 😉

#GGStrive #guilty_gear_strive https://t.co/50TafX2fqy",1596325136579563520,en,3998419396
2022-11-26T02:07:06.000Z,['1596324636454977536'],"RT @HardDriveMag: DEAL ALERT: Every Nintendo 64 Game Is Free Right Now If You Have an Internet Connection
 
https://t.co/eI6DCTUZPR",1596324636454977536,en,3998419396
2022-11-26T02:02:42.000Z,['1596323530706067461'],"RT @GoodSmile_US: #WonHobbyG 2022 Autumn Figure Update!

Good Smile Company
Chainsaw Man
Nendoroid Kobeni

Web Gallery: https://t.co/eQddgK…",1596323530706067461,en,3998419396
2022-11-26T01:58:33.000Z,['1596322487620734976'],"RT @omochi_DB: 『ケフラ/再掲』
#DragonBall #ドラゴンボール #ケフラ https://t.co/cxsfWSRXJT",1596322487620734976,ja,3998419396
2022-11-26T01:58:28.000Z,['1596322464761786369'],RT @found_modori: https://t.co/xSQN6hhzg5,1596322464761786369,zxx,3998419396
2022-11-26T01:58:05.000Z,['1596322369701904385'],"RT @cabjedits: Es un montón
https://t.co/tnONWTy4XI",1596322369701904385,es,3998419396
