text,edit_history_tweet_ids,author_id,created_at,id,lang
"RT @zoo_bear: @amitmalviya Hello @amitmalviya 👋
https://t.co/jYcmJFzd37",['1596407897915019264'],1306214251263127552,2022-11-26T07:37:57.000Z,1596407897915019264,en
@amitmalviya Yaar itna chutiya koi kese ho skta h bc ...koi sense ni h isko 😳,['1596407517491433472'],1306214251263127552,2022-11-26T07:36:26.000Z,1596407517491433472,tl
"RT @RahulGandhi: भारत की रक्षा के लिए अपना सर्वस्व न्योछावर करने वाले सैनिक देश का गौरव हैं।

मुंबई 26/11 के आतंकी हमले में शहीद हुए वीर ज…",['1596369333130625025'],1306214251263127552,2022-11-26T05:04:42.000Z,1596369333130625025,hi
"RT @SupriyaShrinate: भोलेनाथ के  भक्त की तस्वीर देख कर मन शांत कीजिए @smritiirani 

दिल में इतना ज़हर है कि धर्म का अपमान करने से बाज नहीं…",['1596219470691078145'],1306214251263127552,2022-11-25T19:09:12.000Z,1596219470691078145,hi
"RT @SupriyaShrinate: You are so rattled @JM_Scindia 

Feel sorry for you…to see you peddle fake news and become a troll.",['1596203043212492801'],1306214251263127552,2022-11-25T18:03:56.000Z,1596203043212492801,en
"RT @RahulGandhi: शिव त्याग हैं, और तप भी, 
करुणा भी हैं, और रुद्र भी,
अनादि और अनंत हैं। 

आज, द्वादश ज्योतिर्लिंगों में से एक, भगवान ओम्का…",['1596182152932077568'],1306214251263127552,2022-11-25T16:40:55.000Z,1596182152932077568,hi
"RT @kanhaiyakumar: वो सद्दाम की बात करेगा, हम फसल के दाम पर अड़े रहेंगे। 

वो औरगंजेब और अलेक्जेंडर में उलझायेगा, हम गैस सिलेंडर पर अड़े र…",['1596169769408811008'],1306214251263127552,2022-11-25T15:51:43.000Z,1596169769408811008,hi
RT @boxervijender: Bhai ka swag 😎 #BharatJodoYatra @RahulGandhi 👊🏽 https://t.co/gYcYu8D8MS,['1596156245354110976'],1306214251263127552,2022-11-25T14:57:58.000Z,1596156245354110976,hi
RT @sakshijoshii: 🫶🏻,['1596137872448720897'],1306214251263127552,2022-11-25T13:44:58.000Z,1596137872448720897,art
"RT @SupriyaShrinate: आप एक प्रदेश के चुने हुए मुख्यमंत्री हैं या फ़ेक न्यूज़ फ़ौलाने वाले सस्ते ट्रोल @ChouhanShivraj जी?

जो विडीओ आपकी…",['1596131007656505344'],1306214251263127552,2022-11-25T13:17:41.000Z,1596131007656505344,hi
"RT @RahulGandhi: मूछों पर ताव, बाज़ुओं में दम,
फौलादी इरादे, जोशीले कदम! https://t.co/RzRAvv0sLm",['1596117518443483137'],1306214251263127552,2022-11-25T12:24:05.000Z,1596117518443483137,hi
"RT @mainbhiengineer: Rishabh Pant is a prime example of how relationship with a girl can make a young talented guy lose his skills, career…",['1596036463283642368'],1306214251263127552,2022-11-25T07:02:00.000Z,1596036463283642368,en
"RT @shakeelNBT: बच्चों के जूतों के फीते बहुत खुलते हैं। खुद कभी बांधते नहीं।

लेकिन मां बहन जैसी स्नेह वाली @priyankagandhi की निगाह उन पर…",['1596036239232303106'],1306214251263127552,2022-11-25T07:01:07.000Z,1596036239232303106,hi
"RT @shakeelNBT: राहुल अगर ऐसे ही अपनी राजनीतिक बातें भी मनवाने लगे तो कांग्रेस का कायाकल्प हो जाएगा!

यात्रा में पहले दिन से सुबह 6 बजे निक…",['1596035748473495553'],1306214251263127552,2022-11-25T06:59:10.000Z,1596035748473495553,hi
RT @PrashantTandy: एक बात समझ में नहीं आती कि जो मीडिया राहुल गांधी की भारत जोड़ो यात्रा का लगभग बॉयकॉट करता है वो उसी पार्टी के सचिन पायलट…,['1595870133771182082'],1306214251263127552,2022-11-24T20:01:04.000Z,1595870133771182082,hi
RT @AdityaMenon22: बैठ जाइए। कैनेडा की बात नही हो रही है। जिस देश ने सब कुछ दिया उसकी नागरिकता छोड़ना ungrateful नहीं हैं?,['1595860010575298561'],1306214251263127552,2022-11-24T19:20:50.000Z,1595860010575298561,hi
"RT @SupriyaShrinate: “आप आम खाते हैं? 

कैसे खाते हैं? काट कर खाते हैं या गुठली के साथ - वो wash basin पर खड़े हो कर आम खाने का मज़ा ही कुछ…",['1595859214311768064'],1306214251263127552,2022-11-24T19:17:40.000Z,1595859214311768064,hi
"@akshaykumar "" Na koi aaya tha na koi maara gya h "" - pm modi
Is se to chahti chhodi ho gyi thi na Khiladi kumar 👀🤨🧐",['1595859090403741701'],1306214251263127552,2022-11-24T19:17:11.000Z,1595859090403741701,hi
"RT @SupriyaShrinate: Someone tell Canadian Kumar to shut up. 

When PM said ‘no one has entered our territory’ he disrespected the supreme…",['1595858276025249792'],1306214251263127552,2022-11-24T19:13:57.000Z,1595858276025249792,en
RT @rakhitripathi: She does not need to prove it. @RichaChadha is a true patriot who loves India. @akshaykumar targeting her is a shameful…,['1595828393630699520'],1306214251263127552,2022-11-24T17:15:12.000Z,1595828393630699520,en
RT @SwetaSinghAT: भले ही @RichaChadha ने ट्वीट डिलीट कर लिया। लेकिन बात सही थी। सिर्फ़ PoK नहीं। अक्सई चिन वापस लेने का समय है। गलवान में…,['1595801520519405569'],1306214251263127552,2022-11-24T15:28:25.000Z,1595801520519405569,hi
"RT @RahulGandhi: भाजपा कहे ‘वनवासी’ - जंगल के वासी 
कांग्रेस बोले आदिवासी - देश के मालिक 

ये फ़र्क सिर्फ़ नाम का नहीं, उत्पीड़न और सशक्तिक…",['1595719458278047744'],1306214251263127552,2022-11-24T10:02:20.000Z,1595719458278047744,hi
"RT @shakeelNBT: अभी भोर पूरी तरह हुई नहीं है मगर किसान उसकी आहट पहचान लेता है और अपने घर से निकल पड़ता है।
राहुल और प्रियंका को बता रहा है…",['1595641193240879104'],1306214251263127552,2022-11-24T04:51:20.000Z,1595641193240879104,hi
RT @SachinPilot: #Bharatjodo @ Madhya Pradesh 👍👊 https://t.co/wkSoiN9oBq,['1595627679621029889'],1306214251263127552,2022-11-24T03:57:38.000Z,1595627679621029889,hi
"RT @AcharyaPramodk: भाजपा के सिर का “दर्द”
बन गयी है #BharatJodaYatra",['1595474181910667265'],1306214251263127552,2022-11-23T17:47:42.000Z,1595474181910667265,hi
@RahulGandhi Keep rocking 😍,['1595473777407803403'],1306214251263127552,2022-11-23T17:46:05.000Z,1595473777407803403,en
"RT @SupriyaShrinate: TV डिबेट में असम के मुख्यमंत्री @himantabiswa पर अपनी टिप्पणी के लिए मुझे बेहद अफ़सोस है

मैंने उन्हें 2 रूपल्ली का…",['1595473448779792384'],1306214251263127552,2022-11-23T17:44:47.000Z,1595473448779792384,hi
"RT @RahulGandhi: कुछ विधायकों को खरीद कर भाजपा ने ग़लतफ़हमी पाल ली, कि उसने हमें लोगों के दिलों से दूर कर दिया।

रुपयों में ईमान बिकता होगा…",['1595473170206785537'],1306214251263127552,2022-11-23T17:43:40.000Z,1595473170206785537,hi
"RT @INCIndia: ये आपसी तालमेल...ये परस्पर सम्मान...ये जुगलबंदी, यही संस्कृति है- भारत की भी और कांग्रेस की भी।

#BharatJodoYatra में गंभीर…",['1595332239373500421'],1306214251263127552,2022-11-23T08:23:40.000Z,1595332239373500421,hi
"RT @shaktisinhgohil: भाजपा, हिन्दू-मुस्लिम करके कितना भी माहौल को बिगाड़ कर चुनाव जीतने की क़ोशिश कर ले गुजरात की जनता मोरबी में हुए हादसे…",['1595324835281895424'],1306214251263127552,2022-11-23T07:54:15.000Z,1595324835281895424,hi
"RT @abhasbhatnagar: देश के गरीब, मजदूर और आदिवासियों का नेता कौन है...?

वो जो दिन में 10 बार महंगे-महंगे कपड़े बदलता है, या वो जो मिट्टी…",['1595320694295957510'],1306214251263127552,2022-11-23T07:37:47.000Z,1595320694295957510,hi
"RT @shakeelNBT: यात्रा की सफलता को आप कैसे देख सकते हैं? चित्र में!

@OfficeOfKNath सबसे वरिष्ठ नेताओं में।
राहुल सोनिया से जब चाहे मिलते र…",['1595289495791759360'],1306214251263127552,2022-11-23T05:33:49.000Z,1595289495791759360,hi
"RT @NayakRagini: कांग्रेस को वोट ना दें
और 
Rapist से मालिश कराने वालों की पार्टी को दें

बुड़बक समझे हैं 😂",['1595283683795083264'],1306214251263127552,2022-11-23T05:10:43.000Z,1595283683795083264,hi
RT @INCIndia: 'गुजरात मॉडल' का सच देखिए 👇 https://t.co/xVEgU1aGki,['1595132719331045376'],1306214251263127552,2022-11-22T19:10:51.000Z,1595132719331045376,hi
"RT @ManUtd: Cristiano Ronaldo is to leave Manchester United by mutual agreement, with immediate effect.

The club thanks him for his immens…",['1595132590985388032'],1306214251263127552,2022-11-22T19:10:20.000Z,1595132590985388032,en
RT @srinivasiyc: 'मोदी जी' आप देख रहे है ना... https://t.co/6UElNsZAcQ,['1595128069563375616'],1306214251263127552,2022-11-22T18:52:22.000Z,1595128069563375616,hi
"RT @kharge: वोटरों को बरगलाने के लिए आज PM मोदी 71,000 नौकरी-पत्र बाँट रहें हैं।

जिस सरकार में 30 लाख पद ख़ाली पड़ें हों, उसके लिए ये ""ऊँट…",['1595036838359576576'],1306214251263127552,2022-11-22T12:49:51.000Z,1595036838359576576,hi
RT @imVkohli: 💫 https://t.co/fHSCJ4zWqO,['1595035478935621632'],1306214251263127552,2022-11-22T12:44:27.000Z,1595035478935621632,und
"RT @RahulGandhi: मोरबी में लगभग 150 लोग मारे गए, उनमें 47 मासूम बच्चे थे। त्रासदी को 22 दिन हो गए।

मगर, दुर्घटना के असली ज़िम्मेदार, न पक…",['1594690221672747009'],1306214251263127552,2022-11-21T13:52:31.000Z,1594690221672747009,hi
RT @rautsanjay61: https://t.co/FpaxllR7jk,['1594558223700283392'],1306214251263127552,2022-11-21T05:08:00.000Z,1594558223700283392,zxx
RT @SatishRay_: @imjadeja Bhai iss baar AAP ke liye vote kro,['1594367085596901376'],1306214251263127552,2022-11-20T16:28:29.000Z,1594367085596901376,hi
RT @surya_14kumar: Bhauu🤗🧿,['1594329761878134785'],1306214251263127552,2022-11-20T14:00:11.000Z,1594329761878134785,fr
RT @rohini_sgh: Chief Ministers campaigning for a municipal election in another state. Gazab. Yeh bhi masterstroke hai kya?,['1594232347964030977'],1306214251263127552,2022-11-20T07:33:05.000Z,1594232347964030977,en
RT @SatishRay_: @TheAtulMishra At least they are original,['1594224130659741697'],1306214251263127552,2022-11-20T07:00:26.000Z,1594224130659741697,en
"RT @bharatjodo: जो बात दिल में है, 
मुझ से कहो!

#BharatJodoYatra https://t.co/Dn7b5D8GjT",['1594208982414958593'],1306214251263127552,2022-11-20T06:00:15.000Z,1594208982414958593,hi
RT @elonmusk: Twitter is ALIVE,['1594198587499368448'],1306214251263127552,2022-11-20T05:18:56.000Z,1594198587499368448,en
"RT @Pawankhera: छत्रपति शिवाजी महाराज की तुलना माफ़ीवीर सावरकर से कर के @SudhanshuTrived ने शिवाजी महाराज का अपमान किया है। 
जब तक सुधांशु…",['1594171049028907009'],1306214251263127552,2022-11-20T03:29:31.000Z,1594171049028907009,hi
"RT @zoo_bear: Had this been told by Congress or any other party's spokesperson, ANI would have reached out to 10 union Ministers, 5 BJP CMs…",['1594053193796706305'],1306214251263127552,2022-11-19T19:41:12.000Z,1594053193796706305,en
RT @umashankarsingh: ये मामला बहुत तूल पकड़ सकता है… ख़ास कर महाराष्ट्र में…,['1593996569983864833'],1306214251263127552,2022-11-19T15:56:11.000Z,1593996569983864833,hi
"RT @srinivasiyc: Wait Wait!! Kya Bola?

माफीवीर सावरकर की कायरता को छिपाने के लिए छत्रपति शिवाजी महाराज का अपमान? https://t.co/GGem6oT3KI",['1593991474609213440'],1306214251263127552,2022-11-19T15:35:57.000Z,1593991474609213440,hi
"RT @RahulGandhi: 733 किसान शहीद हुए थे। 

'माफ़ीवीर' को सत्याग्रह की ताक़त के सामने झुकना पड़ा। मगर, नीयत नहीं बदली! 

काले क़ानून वापस लिए…",['1593991440757329921'],1306214251263127552,2022-11-19T15:35:49.000Z,1593991440757329921,hi
"RT @INCIndia: ये जो चेहरे पर मुस्कान और आंखों में भरोसा है ना...यही लौटाना है इस देश की हर बेटी को।

#ShaktiWalk
#BharatJodoYatra https://t…",['1593965558390587392'],1306214251263127552,2022-11-19T13:52:58.000Z,1593965558390587392,hi
"RT @ppbajpai: प्रियदर्शनी…….इंदिरा……आज जंयती 
वो गांधी की तरह नहीं आई,लेकिन गई गांधी की तरह https://t.co/dEPbkRKpJA",['1593859764227756032'],1306214251263127552,2022-11-19T06:52:34.000Z,1593859764227756032,hi
"RT @RahulGandhi: भाजपा पूछती है, कहां है डर? कौन सा डर?

प्रधानमंत्री जी, अपने 'मन की बात' करना छोड़िए, भारत के लोगों का दर्द सुनिए, डर दिख…",['1593644112556609542'],1306214251263127552,2022-11-18T16:35:39.000Z,1593644112556609542,hi
RT @thisisbhumika: Men apply water on face and call it skincare routine.,['1593544449149136896'],1306214251263127552,2022-11-18T09:59:37.000Z,1593544449149136896,en
@ANI Pm modi is made 2 vaccine 🤔.. desh k scientist 👀 rallies kr rhe the election me hn ..nadda ji kuch bi fekte ho🤣,['1593277925561839617'],1306214251263127552,2022-11-17T16:20:33.000Z,1593277925561839617,ht
RT @RoflGandhi_: Nehru Ji continued with his agitations and was jailed multiple times after that. That's how he earned a place for himself…,['1593275077834862593'],1306214251263127552,2022-11-17T16:09:14.000Z,1593275077834862593,en
RT @shakeelNBT: आज रिया सेन को देखकर याद आ रहा है की तेंदुलकर तो अमेठी के एक गांव में भी गए थे।राहुल द्वारा करवाए गए एक ग्रामीण क्रिकेट टू…,['1593163185829597184'],1306214251263127552,2022-11-17T08:44:37.000Z,1593163185829597184,hi
RT @msisodia: अभी केंद्रीय चुनाव आयोग जा रहा हूँ. गुजरात में भाजपा ने गुंडों के दम पर सूरत ईस्ट से AAP उम्मीदवार कंचन जरीवाला का अपहरण करवा…,['1592911336010575874'],1306214251263127552,2022-11-16T16:03:52.000Z,1592911336010575874,hi
@ChennaiIPL @imjadeja @msdhoni @ImRaina These guys 🤌❤️,['1592911023325220864'],1306214251263127552,2022-11-16T16:02:37.000Z,1592911023325220864,en
RT @AcharyaPramodk: राजस्थान के प्रभारी कांग्रेस महासचिव @ajaymaken का इस्तीफ़ा उन सभी नेताओं के लिये एक बड़ा सबक़ है जो अपनी कुर्सी बचाने…,['1592888394950283264'],1306214251263127552,2022-11-16T14:32:42.000Z,1592888394950283264,hi
"RT @SupriyaShrinate: भला बताइए, 72 घंटे युद्ध थमवा दिया - पता ही नहीं चला! महान विभूतियाँ ऐसे ही बिना बताए काम करवाते हैं

पर विदेश मंत्राल…",['1592797898819145728'],1306214251263127552,2022-11-16T08:33:06.000Z,1592797898819145728,hi
RT @INCIndia: लाल आंख से लाल कुर्ते तक का सफर https://t.co/c0WlMmjscF,['1592781771804143619'],1306214251263127552,2022-11-16T07:29:01.000Z,1592781771804143619,hi
"RT @vinodkapri: जिस देश ने मेरे देश की सरहद को पार किया हो

जिस देश ने मेरे देश की ज़मीन पर क़ब्ज़ा किया हो

जिस देश ने #GalvanValley में…",['1592730965608390656'],1306214251263127552,2022-11-16T04:07:08.000Z,1592730965608390656,hi
"@imjadeja Dosti kayam rhe rockstar jaddu ✊💪💛
Much love 🤩
#7+8 = ❤️💯",['1592592782727983105'],1306214251263127552,2022-11-15T18:58:03.000Z,1592592782727983105,ht
RT @zoo_bear: चीन को गोदी मीडिया समझ रखा है।,['1592576228758007808'],1306214251263127552,2022-11-15T17:52:16.000Z,1592576228758007808,hi
RT @imjadeja: Everything is fine💛 #RESTART https://t.co/KRrAHQJbaz,['1592525312080097280'],1306214251263127552,2022-11-15T14:29:56.000Z,1592525312080097280,en
"RT @RahulGandhi: वीर मातृभूमि पर अपने शीश चढ़ाते हैं,
और कायर ग़ुलामी में सर झुकाते हैं। https://t.co/qa5BDGYYox",['1592523986847813633'],1306214251263127552,2022-11-15T14:24:40.000Z,1592523986847813633,hi
"RT @ChennaiIPL: Eighth wonder to stay with us! ♾💛

#WhistlePodu #Yellove 🦁💛 @imjadeja https://t.co/VlKqhSA4h1",['1592511323698778113'],1306214251263127552,2022-11-15T13:34:21.000Z,1592511323698778113,en
"RT @RahulGandhi: महंगाई देशभक्ति है?
बेरोज़गारी देशभक्ति है?
ग़लत जीएसटी देशभक्ति है?
चीन पर झूठ बोलना देशभक्ति है?

देश तोड़ना देशभक्ति न…",['1592454615286829056'],1306214251263127552,2022-11-15T09:49:01.000Z,1592454615286829056,hi
"RT @INCIndia: ⚠️ 𝙁𝘼𝙆𝙀 𝙉𝙀𝙒𝙎 𝘼𝙇𝙀𝙍𝙏

भारत सरकार का विदेश मंत्रालय पहले ही ऐसी बातों को नकार चुका है।

लेकिन झूठ बोलने की ऐसी आदत लगी है कि जा…",['1592433271509782532'],1306214251263127552,2022-11-15T08:24:12.000Z,1592433271509782532,hi
"RT @_YogendraYadav: यह सरासर झूठ है। मैने ऐसी कोई भविष्यवाणी नहीं की। यूं भी गुजरात इस इंटरव्यू का मुख्य बिंदु नहीं था।
यह देखकर दुख हुआ कि…",['1592431750231523328'],1306214251263127552,2022-11-15T08:18:09.000Z,1592431750231523328,hi
RT @Jairam_Ramesh: I would say the latter. They lie on behalf of themselves. Lying is in their DNA.,['1592364120955060227'],1306214251263127552,2022-11-15T03:49:25.000Z,1592364120955060227,en
"RT @kharge: सरदार पटेल और नेहरू जी के संबंधो पर सत्तारूढ़ पार्टी ने काफ़ी भ्रम फ़ैलाया है।

सच्चाई ये है कि दोनों के बीच बेहद आदर भरे संबंध…",['1592235085092507649'],1306214251263127552,2022-11-14T19:16:41.000Z,1592235085092507649,hi
@SatishRay_ @news24tvchannel @ArvindKejriwal Jitna confidence se btaya h apni hi bta k gye h 🤣😂,['1592144224967090176'],1306214251263127552,2022-11-14T13:15:38.000Z,1592144224967090176,hu
RT @SatishRay_: @news24tvchannel @ArvindKejriwal Sir apni batao,['1592144105085497344'],1306214251263127552,2022-11-14T13:15:09.000Z,1592144105085497344,tl
"RT @RahulGandhi: “कौन है भारत माता? इस विशाल भूमि में फैले भारतवासी सबसे ज़्यादा मायने रखते हैं। भारतमाता यही करोड़ों-करोड़ जनता है।”

पं…",['1592011350032912384'],1306214251263127552,2022-11-14T04:27:38.000Z,1592011350032912384,hi
"RT @narendramodi: On his birth anniversary, tributes to our former PM Pandit Jawaharlal Nehru Ji. We also recall his contribution to our na…",['1592005156920754177'],1306214251263127552,2022-11-14T04:03:02.000Z,1592005156920754177,en
"RT @RoflGandhi_: लो सर @narendramodi , डिनर के बाद एक हाजमोला ले लो। https://t.co/IMnKKZYkX2",['1591843907599765504'],1306214251263127552,2022-11-13T17:22:17.000Z,1591843907599765504,hi
@FarziCricketer Same feeling 🥺,['1591771884433342464'],1306214251263127552,2022-11-13T12:36:05.000Z,1591771884433342464,en
@hazharoon Royega hi sooji jo hai 🤣🤣,['1591770860150722562'],1306214251263127552,2022-11-13T12:32:01.000Z,1591770860150722562,hi
RT @SatishRay_: @iihtishamm G@@nd phate toh phate nawabi na ghatey,['1591736874762399744'],1306214251263127552,2022-11-13T10:16:58.000Z,1591736874762399744,hi
RT @JaikyYadav16: विकास दिव्यकीर्ती सर पर इतना बबाल होने के बाद अब थोड़ा कुछ मज़ेदार देखो। https://t.co/ZDQIzz414f,['1591654262484107265'],1306214251263127552,2022-11-13T04:48:42.000Z,1591654262484107265,hi
"RT @sushant_says: Because I will always stand with love.
@RahulGandhi @BJYindia #BharatJodoYatra https://t.co/bw1yST2puW",['1591484154814025732'],1306214251263127552,2022-11-12T17:32:45.000Z,1591484154814025732,en
"RT @TheLallantop: माता सीता के वायरल वीडियो और उस पर जारी विवाद को लेकर लल्लनटॉप से क्या बोले विकास दिव्यकीर्ति? 

Full Video: https://t.co…",['1591334297340088320'],1306214251263127552,2022-11-12T07:37:16.000Z,1591334297340088320,hi
RT @mufaddal_vohra: Rohit Sharma couldn't control his emotions and was in tears in the dressing room after yesterday's defeat. Some mates h…,['1591299883826556929'],1306214251263127552,2022-11-12T05:20:31.000Z,1591299883826556929,en
RT @RubikaLiyaquat: भारत जोड़ों यात्रा पर निकले राहुल गांधी ने जिस बच्चे से वादा किया था उसे आज पूरा भी कर दिया.. बच्चे ने उनसे कहा था मैं…,['1591054233188859905'],1306214251263127552,2022-11-11T13:04:24.000Z,1591054233188859905,hi
