id,edit_history_tweet_ids,created_at,author_id,text,lang
1596417724749864961,['1596417724749864961'],2022-11-26T08:17:00.000Z,985335193,"@GarethThomasMP @SadiqKhan Why don’t we compare that to the figure for crimes up, stabbings etc. Clean air is fine but when a city is a dangerous place as you have allowed to develop, shouldn’t we be looking at other factors than deaths from pollution!",en
1596417069112778752,['1596417069112778752'],2022-11-26T08:14:23.000Z,985335193,"@standardnews @SadiqKhan The picture shows clearly what a disaster sadiq Khan has been for London.The Capital is not recognised for the great city it was.Crime up,dirty,full of people homeless and not a pleasurable safe place to be.Why does this man get any credibility and praise.His legacy is awful",en
1596300349081632770,['1596300349081632770'],2022-11-26T00:30:35.000Z,985335193,@MENnewsdesk What’s wrong with these teenagers today . Need to throw the book at them so it’s a lesson to others not to get involved and carry knives .,en
1596299583046701060,['1596299583046701060'],2022-11-26T00:27:33.000Z,985335193,"@Reuters Yeah , where’s the human rights here. Make this global . Any Islam treatment that dictates what a woman does and wears should be made unlawful. It should be personal choice. Wheres all the campaigners now. Should be shouting from the rooftops",en
1596298921374015489,['1596298921374015489'],2022-11-26T00:24:55.000Z,985335193,"@Channel4News @krishgm Fine let them go on strike but take away job security, give more accountability and remove the subsidised pensions so they can retire early.Ensure they do an economics course while their on strike to educate re the country’s finances",en
1596218033139515392,['1596218033139515392'],2022-11-25T19:03:30.000Z,985335193,"RT @ASK_des: @Jackie_kirkham5 Seen Femi Oluwole &amp; his gang Jackie. Femi Oluwole, Mike Galsworthy, &amp; Madeleina Kay. To join the gang you hav…",en
1596217963333537792,['1596217963333537792'],2022-11-25T19:03:13.000Z,985335193,@ASK_des 😂😂😂,und
1596217934526939139,['1596217934526939139'],2022-11-25T19:03:06.000Z,985335193,RT @ASK_des: #BlackFriday Is Femi BANDWAGON Oluwole going out shopping. Tomorrow on Black Friday to buy a shirt and a long pair of trousers…,en
1596217866013257728,['1596217866013257728'],2022-11-25T19:02:50.000Z,985335193,"@DisinterestedO1 @BBCNews People in the public sec need educated in why they work in that sector. No risk of losing your job. Sickeness benefits, subsidised pension with early retirements . Guarantees.Problem is they become institutionalised and distanced from outside world. PS needs more accountability",en
1596217034484088833,['1596217034484088833'],2022-11-25T18:59:31.000Z,985335193,@DisinterestedO1 @BBCNews I detect some sarcasm there. Never said they could feed a family on £10.99 but gave you ever seen the crap going in their baskets in supermarkets. Lots of processed easy food. Can make big pans of soup cheaply. no nurse needs a degree. University waste of time learn on the job!,en
1596215983357988864,['1596215983357988864'],2022-11-25T18:55:21.000Z,985335193,@NBCNews Isn’t it time this nutter went back to work . Can’t stand her . Just feels like she’s a little upstart and brainless,en
1596062421172748290,['1596062421172748290'],2022-11-25T08:45:09.000Z,985335193,@BBCNews Watch footage re nhs strikes and how staff are struggling to feed themselves.Sorry but do they have Netflix at home  and many other things they could cut down on. How come these staff always look overweight and unhealthy.I think this could be more about helping to budget and cook,en
1596061739434622977,['1596061739434622977'],2022-11-25T08:42:26.000Z,985335193,@BBCNews Strange she had power over everything else . This woman along with Macron were the King Pins of the EU yet something as important as this that should never have happened she couldn’t influence.,en
1596061070581325824,['1596061070581325824'],2022-11-25T08:39:47.000Z,985335193,RT @BBCNews: Ukraine war: Ukraine struggles to restore power after Russian strikes https://t.co/pELzFXQov9,en
1596060842675818496,['1596060842675818496'],2022-11-25T08:38:52.000Z,985335193,RT @BBCNews: Elon Musk says Twitter will offer 'amnesty' to suspended accounts https://t.co/Co9YwH4DtT,en
1596060545005879296,['1596060545005879296'],2022-11-25T08:37:41.000Z,985335193,"@BBCNews Great to see. Personally I think they should be able to exercise without the hijabs, Particularly on bikes as a health and safety problem. Need helmets. I don’t think clothing should be restrictive in any sport in the face of religion",en
1595691844683407360,['1595691844683407360'],2022-11-24T08:12:36.000Z,985335193,@SkyNews @michaelgove Typical media especially Burley trying to stir up a frenzy.Icertainly do. As the NHS is such a shit shop I think the whole of the country needs to be offered alternatives.GPs have actually caused some of this pressure. Labour were too soft on them and they need to do a full week!,en
1595552717849649152,['1595552717849649152'],2022-11-23T22:59:46.000Z,985335193,@BloombergUK @business Here’s hoping and then let’s hope the internal circle turn on this dictator to rid themselves  of a lunatic who took them to war,en
1595334439004954630,['1595334439004954630'],2022-11-23T08:32:24.000Z,985335193,@SkyNews @patmcfaddenmp Most Scot’s I speak to and many of my family who are Scottish don’t want it ever.Only the idiots that think Crankie is something special for which I believe support is declining.She is a one policy person who is destroying a beautiful country because of this . Lack of investment,en
1595333907532111876,['1595333907532111876'],2022-11-23T08:30:18.000Z,985335193,@SkyNews @MelJStride @patmcfaddenmp It’s right that the world views Uk as lazy.We have become a nation of snowflakes and lazy youngsters. Since covid my feeling is people have become lazy. Worked hard all my life and it gives you a sense of achievement.Cannot believe rail workers are trying to destroy Uk economy👎,en
1595195299584172035,['1595195299584172035'],2022-11-22T23:19:31.000Z,985335193,@BladeoftheS @r_o_y_g_b_i_v No but a load of wealthy overpaid footballers could. Rashfird should considered that next time he pontificates about what the gov could do,en
1595194515626795008,['1595194515626795008'],2022-11-22T23:16:24.000Z,985335193,@r_o_y_g_b_i_v @mrsmacchan @JoshuaRozenberg If we believed polls all the time we wouldn’t get anywhere. Your guarantees are incorrect as I am connected with a huge percentage of brexiteers and I am in business . Grateful for what I gave you Brexit .,en
1595175304204587039,['1595175304204587039'],2022-11-22T22:00:04.000Z,985335193,"@r_o_y_g_b_i_v @mrsmacchan @JoshuaRozenberg Your view only . As regards stupidity I could reverse that, but instead you can be forever grateful . 👋👋😂",en
1595168510514237470,['1595168510514237470'],2022-11-22T21:33:04.000Z,985335193,@Telegraph Stop childbirth and stop producing . These poor children shouldnt be brought into this tragic world. Castrate the men .,en
1595167687767990273,['1595167687767990273'],2022-11-22T21:29:48.000Z,985335193,@JeremyVineOn5 F “”” off . Why are we even discussing this . The NHS is a disaster because of the way it’s run. Trust me I worked in it! Badly managed and no accountability. Never improves. We want our PM well and he leads our country so yes he can do as he likes.This is the media crap again !,en
1595166718795698177,['1595166718795698177'],2022-11-22T21:25:57.000Z,985335193,@mrsmacchan @JoshuaRozenberg Totally ridiculous . One of the reasons I wanted brexit. The European courts should not be ruling our lives,en
1595166185649475585,['1595166185649475585'],2022-11-22T21:23:50.000Z,985335193,"@AngelaCar999 @Michael98755543 Yes exactly, the nhs doesn’t work. As an ex worker in it I had first hand experience. It. needs total reform and shaking up. I also don’t  agree that nurses need to be in unis studying for degrees.Worked much better when they studied and learned on the job. Accountability needed",en
1594983083992027136,['1594983083992027136'],2022-11-22T09:16:15.000Z,985335193,"@Haggis_UK #kayburley typical of you not to give a balanced argument re private health. I know you are a Labourite but really poor re your sarcastic comments. You probably have it yourself , Why don’t you talk about all the medics and consultants who have it, why not ? NHS is failing us",en
1594982366031876096,['1594982366031876096'],2022-11-22T09:13:24.000Z,985335193,@SkyNews @KayBurley @LiamFox @jreynoldsMP @VPrystaiko @Tobias_Ellwood Who wouldn’t want private health no one complains here about all the consultants and doctors who have private health care . The nhs is so disgusting maybe time we go down the insursnce route as it never changes,en
1594981624575590400,['1594981624575590400'],2022-11-22T09:10:27.000Z,985335193,@SkyNews Bit like the nhs then. Public sector never improves when left to their own devices  just keep giving money and both nhs and education are failing the British people,en
1594981278377558020,['1594981278377558020'],2022-11-22T09:09:04.000Z,985335193,@SkyNews @jreynoldsMP Why does this Labour Party spend its entire life telling us what this gov have done wrong but are always incapable of justification of their own policies. Because they don’t have any . Labour also wanted longer lockdowns and now they reverse on that,en
1594980691720404992,['1594980691720404992'],2022-11-22T09:06:44.000Z,985335193,@SkyNews @jreynoldsMP Strange labour has always been the immigration party  they will change anything to get votes,en
1594980537441353729,['1594980537441353729'],2022-11-22T09:06:08.000Z,985335193,"RT @SkyNews: Putin backs down on key aim of war; Russia 'burned bodies of own soldiers at landfill site in Kherson' | War live updates

htt…",en
1594980429135810561,['1594980429135810561'],2022-11-22T09:05:42.000Z,985335193,"@SkyNews Bravery at last . Iran needs its population to turn on itself. Many lose their lives but just imagine the end goal and change . It’s called revolution and well worth the fight . If every Muslim woman burnt the Hijab and burka , they wouldn’t stand a chance",en
1594884902931075072,['1594884902931075072'],2022-11-22T02:46:07.000Z,985335193,@STVNews Dont we have this system already? Those fed up with the failing nHs have private health care which they pay high premiums for .One way to take the pressure off the nhs.The next way must be to introduce assisted dying to relieve the pressures of social care and free up more beds,en
1594847246054563840,['1594847246054563840'],2022-11-22T00:16:28.000Z,985335193,@SadiqKhan How dare he say this . Says a Muslim who supports dangerous regimes such as Iran and Saudis Arabia . A follower of Islam which is a danger to women’s rights as we now see in Iran. A man who has dragged our Capital to the depths of crime and done nothing to curb this,en
1594846549640626176,['1594846549640626176'],2022-11-22T00:13:42.000Z,985335193,RT @ASK_des: #SadiqKhan  How predictable Sadiq Khan slagging off Donald Trump. Coming from the worst Mayor of London of all time. London is…,en
1594846342328860672,['1594846342328860672'],2022-11-22T00:12:53.000Z,985335193,RT @Independent: Driver caught on camera ditching stolen car after crashing into bus stop ⬇️ https://t.co/VUyy9IzBs6,en
1594846257893498885,['1594846257893498885'],2022-11-22T00:12:33.000Z,985335193,@GBNEWS Why should we adopt this definition . This is a hateful religion than dictates and discriminates again females . Why are we even allowing these men to discuss it. This should be a female panel. Michael Gove needs to crack down on Islam in the UK to ensure the safety of women,en
1594845364464541697,['1594845364464541697'],2022-11-22T00:09:00.000Z,985335193,@cnni Disgraceful . The world needs to take on this regime . Everyone should rise up against this evil dictatorship . These people are murdering innocent human beings . Well done Iranian footballers for taking a stance against them. Time the young people of Iran brought on revolution,en
1594826941789519872,['1594826941789519872'],2022-11-21T22:55:48.000Z,985335193,"RT @PatriciaDimber1: @MilliganGlenne @jessphillips Blair, note BLAIR gave GPS the Monday to Friday contract, no evenings or house calls and…",en
1594809999540232198,['1594809999540232198'],2022-11-21T21:48:28.000Z,985335193,"@jessphillips Then the NHS needs to be reformed . Insufficient accountability and poorly managed . A huge black hole that sucks in billions of pounds but doesn’t improve. Over the years they have wasted millions in IT, purchased when they knew not fit for purpose . Do your research !!",en
1594809328846114816,['1594809328846114816'],2022-11-21T21:45:48.000Z,985335193,@jessphillips If GPs were back doing their jobs properly as they used to there wouldn’t be these queues in A and E. Everyone goes there as no where else to go . 111 doesn’t work,en
1594808437061611520,['1594808437061611520'],2022-11-21T21:42:16.000Z,985335193,@Independent Ridiculous for them to react like this  why are they not all out to help Ukraine . Russians actually kill gay people! What about the poor women being murdered everyday in Iran and Saudi Arabia . Why are these people so self centred. This is football !,en
1594807237792374810,['1594807237792374810'],2022-11-21T21:37:30.000Z,985335193,"RT @LBC: Comedian Geoff Norcott says after Brexit, UK and EU governments must work closer together, adding this era of 'indulging in macho…",en
1594807107332743182,['1594807107332743182'],2022-11-21T21:36:59.000Z,985335193,@schooltruth Many of us considering that because GPs getting lazier by the minute. Many of them want time off to do research .If GPs went back to doing the jobs like they used to A and E wouldn’t be so bloody congested . 111 doesn’t work,en
1594805706519375872,['1594805706519375872'],2022-11-21T21:31:25.000Z,985335193,RT @Rob_Kimbell: The OBR is a disgrace to our country (forecasts are invariably wrong) and now it is outright damaging to us. Its findings…,en
1594805067177140249,['1594805067177140249'],2022-11-21T21:28:52.000Z,985335193,RT @RonnyJacksonTX: Biden can’t make it through a SINGLE event without mumbling or getting lost. He’s WEAK and in COGNITIVE DECLINE. He’s t…,en
1594738840920530945,['1594738840920530945'],2022-11-21T17:05:43.000Z,985335193,@SkyNewsPolitics Polls. Not always accurate and can change quickly. Even if this is correct people are connecting this to the cost of living which is global not because of brexit. A pandemic and a war,en
1594738111971528704,['1594738111971528704'],2022-11-21T17:02:49.000Z,985335193,RT @SkyNewsPolitics: Immigration minister @RobertJenrick says he believes a priority of the British people is to cut down on illegal migrat…,en
1594736940238217217,['1594736940238217217'],2022-11-21T16:58:09.000Z,985335193,"RT @SkyNews: 'Conditions in our country are not right' says Iran's World Cup team captain

Ehsan Hajsafi appears to speak out from the Worl…",en
1594736569553928194,['1594736569553928194'],2022-11-21T16:56:41.000Z,985335193,@oflynnsocial @joelycett yeah that’s what it’s all about . Marketing for you on the back of Beckham,en
1594736169677463557,['1594736169677463557'],2022-11-21T16:55:06.000Z,985335193,@Samfr @annettedittert Surprise surprise ! Achievers in life who have experienced EU control for a huge percentage of their lives and know what the UK has given away. Cannot believe people would want to be controlled by the European court if justice which dictates what we do and who we take in,en
1594734902054121472,['1594734902054121472'],2022-11-21T16:50:04.000Z,985335193,@SkyNews Thank goodness for that.  Who in their right mind would want to be controlled by the EU,en
1594734649238065154,['1594734649238065154'],2022-11-21T16:49:03.000Z,985335193,@SkyNews @PeterTatchell Politics and HR have no PMs s in football. Stop using sport for your forum. There are women dying in Muslim countries all over the world and we trade with these countries. There are women abused through religion and threatened daily in the UK. Your human rights starts here,en
1594734017689145345,['1594734017689145345'],2022-11-21T16:46:33.000Z,985335193,@SkyNews Well for this to be true we need current footballers and past footballers to stay out of politics and shut up. Lineker can’t resist and all the BLM supporters in football should not be allowed to bring it to the game !,en
1594732730256097281,['1594732730256097281'],2022-11-21T16:41:26.000Z,985335193,@SkyNews So agree with this more accountability,en
1594466322406346753,['1594466322406346753'],2022-11-20T23:02:49.000Z,985335193,@SkyNews @SiobhanRobbins So we have to make them realise there is no hope here . We are a struggling country and need to help our own people. Time to stop this invasion !!,en
1594465924635320320,['1594465924635320320'],2022-11-20T23:01:14.000Z,985335193,@MailOnline Disgraceful ! These two deserve nothing and he should have his title taken away from him.I would prefer them to have no connection with our British royals in any format. Meghan is toxic,en
1594358257912619008,['1594358257912619008'],2022-11-20T15:53:25.000Z,985335193,"RT @StuartMaconie: To cut through all the whataboutery, how about this as a base criteria? There shouldn’t be a World Cup anywhere that wou…",en
1594348034657325060,['1594348034657325060'],2022-11-20T15:12:47.000Z,985335193,"RT @ZelenskyyUa: Thank you, @RishiSunak. With friends like you by our side, we are confident in our victory. Both of our nations know what…",en
1594347970618855425,['1594347970618855425'],2022-11-20T15:12:32.000Z,985335193,@ukhomeoffice @SuellaBraverman This was an illegal immigrant so his death is not on our shoulders . He should never have been here and his murderers are the traffickers who brought him here. My hope is that if conditions remain awful these people won’t come . Send them back asap !!,en
1594342304034148352,['1594342304034148352'],2022-11-20T14:50:01.000Z,985335193,@PeterTatchell @SkyNews @TrevorPTweets I don’t think sporting boycotts do work . I agree with Trevor you can’t say David Beckham shouldn’t have gone for this when Iran is allowed to play in the World Cup at Qatar. For boycotts to work we need to veto the whole of the Arab world. Plus make changes here in muslim areas,en
1594341556051447812,['1594341556051447812'],2022-11-20T14:47:03.000Z,985335193,@PeterTatchell Personally I think In UK the Human Rights act has gone too far. In this instance to single out Qatar is ridiculous. So many other Muslim countries where human rights are shocking for women. We still trade with S Arabia.Russia Murdered Gays long before this war.We can’t change !,en
1594272343764836352,['1594272343764836352'],2022-11-20T10:12:01.000Z,985335193,@AndyBird92300 @PhillipsPOBrien Plus European court of justice restraining and something we don’t need,en
1594271562806759424,['1594271562806759424'],2022-11-20T10:08:55.000Z,985335193,RT @GBNEWS: A victory for free speech?https://t.co/ZIA3PncnhC,en
1594257040947519489,['1594257040947519489'],2022-11-20T09:11:13.000Z,985335193,@BBCNWT Andy go into Manchester on Friday eve and you wouldn’t think there was a recession. Packed with. Youngsters and restaurants buzzing,en
1594256710058876928,['1594256710058876928'],2022-11-20T09:09:54.000Z,985335193,"@cheeseoatcake We are not but our press prefer to stir it up at home. When tourism is badly hit next year in some of the EU countries which rely on it, Let’s see if we get over reporting. Many hols this year spilled over from lockdowns.Manchester Friday eve , full of youngsters / recession ???",en
1594255494369185792,['1594255494369185792'],2022-11-20T09:05:04.000Z,985335193,@ScepticalCapy No just a dickhead  on here with with no eloquence used that terminology . Give the guy a chance !,en
1594255039996264448,['1594255039996264448'],2022-11-20T09:03:16.000Z,985335193,@Michael98755543 Exactly ! Why do we always talk about wealthy pensioners. I don’t see that many. I see some that have grafted all their lives. What I do see though is many terminally ill pensioners who no longer want to live in the state they have to. This is a drain on society and the nhs,en
1594254465854541825,['1594254465854541825'],2022-11-20T09:00:59.000Z,985335193,"@Rmca18 @SkyNews Great interview and handles himself well. Nurses asking for ridiculous rises in the current climate.Trouble is with the PS they work in a bubble, institutionalised and can’t see the bigger picture out of the box. No idea re the economy otherwise they wouldn’t be asking for this",en
1594253888152018944,['1594253888152018944'],2022-11-20T08:58:41.000Z,985335193,"@Animal_Clarity Spoken as true bloody lefty . What a load of crap. Carry on and watch John Ashworth, Mr Criticiser . Problem is with Labour they criticise but when asked what they would do about Brexit he says a bespoke deal. Never follows through with How??",en
1594228193908510721,['1594228193908510721'],2022-11-20T07:16:35.000Z,985335193,@SholaMos1 @Twitter More to the point pity you haven’t been suspended,en
1594165186193137664,['1594165186193137664'],2022-11-20T03:06:13.000Z,985335193,RT @cnni: Elon Musk restores Donald Trump's Twitter account following the results of a poll on the platform https://t.co/0uP8QOy1I9,en
1594126043023310848,['1594126043023310848'],2022-11-20T00:30:40.000Z,985335193,RT @Independent: Rishi Sunak’s government reportedly ‘considering Swiss-style relationship with EU’ https://t.co/Lnq3bVQpsb,en
1594126030356336641,['1594126030356336641'],2022-11-20T00:30:37.000Z,985335193,@Independent I could go for this snd agree with relaxing trade barriers . Swiss style relationship could work well,en
1594125454948143104,['1594125454948143104'],2022-11-20T00:28:20.000Z,985335193,@Telegraph Brilliant idea . Should have come to this decision sooner. These duck heads need to get their act together and formulate a government,en
1594120799468032002,['1594120799468032002'],2022-11-20T00:09:50.000Z,985335193,"@ProjectReality8 @leedsblue67 @john4brexit Company owner. So what’s your role mr project R,not revealing much there are we. My gut feel is a lefty student studying economics. After all I lectured them for around 16 yrs.Researchers/full of quotes but no contribution made to the economy.Director?You know what’s needed? 😂😂",en
1594119069925445633,['1594119069925445633'],2022-11-20T00:02:58.000Z,985335193,"@Yaaaa1112 @bbcquestiontime So we build it up again. We are a small island with a lot of resources. I repeat no one should be blaming our economy if they disappear on hols to the EU, buy BMWs.and shop in German supermarkets. Buy British!",en
1594026240658526213,['1594026240658526213'],2022-11-19T17:54:06.000Z,985335193,"@ProjectReality8 @leedsblue67 @john4brexit Not interested in quotes from internet,books. My current company was set up in the last recession and has been successful from hard work.A history of labour governments tells us they never have growth are good at selling all the gold off  bankrupting us.Success means risk.Try it",en
1594025101153824768,['1594025101153824768'],2022-11-19T17:49:34.000Z,985335193,@JMPSimor @ProjectReality8 @RachelReevesMP The chap from the NHS that complains on this programme re his additional business of exporting books and how brexit has affected him made me roar with laughter.Every Public sector worker who is institutionalised as that’s what you become.Take a risk.Go work in the private sector,en
1594019128783867904,['1594019128783867904'],2022-11-19T17:25:50.000Z,985335193,@ProjectReality8 @leedsblue67 @john4brexit So how could the OBR forecast for lockdowns and a covid pandemic and a war?? . Set up 2010 to forecast year by year but when these have been thrust on the country and affect us and globally forecasts had to https://t.co/rAuIp0eSy8 Brexit affecting your business,en
1594015486349430784,['1594015486349430784'],2022-11-19T17:11:21.000Z,985335193,@ProjectReality8 @leedsblue67 @john4brexit The pandemic and the war have put this on hold plus the global recession so no I don’t have to accept it and being in the world of business I don’t have to as I see the Covid lockdowns and war  have caused these current problems. What kind of business are you in ?,en
1594014998904410112,['1594014998904410112'],2022-11-19T17:09:25.000Z,985335193,"@ProjectReality8 @leedsblue67 @john4brexit Be suss it hasn’t been given a chance . If we hadn’t had a pandemic,I think I other countries would have left the EU. Unequal shares paid in. We were the second biggest contributor to Germany whose inflation rate now is 10.4%,France11.5%, Italy 12.6%. We can trade with the world.",en
1593958163556040706,['1593958163556040706'],2022-11-19T13:23:35.000Z,985335193,@Reuters Too many lockdowns here seem to causing problems with immunity. The country that gave it us in the first place now struggling to cope in its own . I feel their approach has been wrong,en
1593957791839813632,['1593957791839813632'],2022-11-19T13:22:06.000Z,985335193,@ProjectReality8 @leedsblue67 @john4brexit Bit over the top 50 yrs. The recession from 2008 lasted 18 months which took us 5 yrs to recover from. People have become lazy and work shy in the UK and that needs to change. spending in 2020/2021 was about £165 billion more than was forecasted.The Economy suffered from lockdown,en
1593952021853634565,['1593952021853634565'],2022-11-19T12:59:10.000Z,985335193,@leedsblue67 @ProjectReality8 @john4brexit Unfair timing as how do you compare with an almost 3 yr pandemic which caused lockdowns and a war from Ukraine . We need recovery snd this crap doesn’t help,en
1593951688041316352,['1593951688041316352'],2022-11-19T12:57:51.000Z,985335193,@RochdaleNews @MENnewsdesk @Keir_Starmer Rochdale Borough Council is Labour led so why are we not taking this back to the Labour party leader for some answers and also blasting  it on social media and TV. Labour councillors were responsible for this young boys death,en
1593950777315397636,['1593950777315397636'],2022-11-19T12:54:14.000Z,985335193,@Telegraph If I was him I wouldn’t bother . If going into I’m a celebrity decides whether he stays an MP I would say stuff it! Time to venture into other walks of life and get away from the vultures who need a scapegoat,en
1593888115340369920,['1593888115340369920'],2022-11-19T08:45:14.000Z,985335193,"@aSweetEspresso @PerdiosPhytos @zeitgeisterman @bbcquestiontime @BBCPolitics Doom and gloom . We are a small island with fantastic resources which should be used for the benefit of our people. When you have people like Sturgeon who is ruining Scotland and trying to divide the UK it doesn’t help. Also, we need to stop influx of refugees and foreign aid",en
