lang,text,author_id,created_at,id,edit_history_tweet_ids
en,@OxfordDiplomat My wife came to the U.K. as a refugee from Bosnia in 1994. Not once has she ever heard or experienced anything akin to what you are alleging. There are millions of Irish who have lived here for generations and there is a great deal of harmony between our people in that regard.,815236992174882816,2022-11-19T07:47:52.000Z,1593873679917928449,['1593873679917928449']
en,"@WarrenUK17 Yes, but my great-great grandparents were immigrants.",815236992174882816,2022-11-18T10:39:24.000Z,1593554459921203201,['1593554459921203201']
en,@ThatEricAlper Buddy Rich at Ronnie Scott’s 1986.,815236992174882816,2022-11-18T08:42:50.000Z,1593525123138600961,['1593525123138600961']
en,"@mgreenaw @Riley64Riley @IsabelOakeshott @RachelReevesMP Starmer wanted lockdowns to be more severe and to last longer, just like Drakeford and Sturgeon. Anything Boris did, they always thought they could ‘do better….’",815236992174882816,2022-11-18T07:51:49.000Z,1593512283317100547,['1593512283317100547']
en,@KirstieMAllsopp Huge amounts of ice in the Arctic this autumn. Record cold the other day in the Antarctic (-59c). Huge freeze in N America currently. -48c in Siberia. It’s certainly more like winter elsewhere so no need to be scared.,815236992174882816,2022-11-17T07:33:28.000Z,1593145279720849409,['1593145279720849409']
en,"@Bill4Brexit @OwenLake @MartinKnight_ I recognise many of those. I had the hovercraft and the Lotus  and a few others. Is that a Greyhound bus too? My mother bought that for me when I was in hospital aged 6, and I lost it on the ward. Great collection.",815236992174882816,2022-11-17T06:14:15.000Z,1593125343254417408,['1593125343254417408']
en,"@DustyFusty @TheSnowDreamer Every rainfall event recently - let’s say for about the last 5 weeks - in SW London has involved prolonged some periods of extremely heavy rain - morning, noon and night. Same this morning, and again an hour ago, allied with thunder and cloudbursts. It hasn’t stopped raining.",815236992174882816,2022-11-16T23:37:23.000Z,1593025467996831745,['1593025467996831745']
en,"@sworboys @DrPeterWeeks1 Of course not every scan will reveal bad news. Most won’t. But the relief a patient may experience, possibly much sooner than currently, may be invaluable. The wait for a referral to a consultant can be an agonising time, allied with yet another wait for a scan if warranted.",815236992174882816,2022-11-16T23:33:51.000Z,1593024581245480960,['1593024581245480960']
en,@DrPeterWeeks1 I think we all know why there is a surge in demand for GP appointments now; we are being encouraged to come forward with suspicious symptoms which may have been ignored due to the lockdown. A GP referring a patient once imaging has identified a problem may cause them less angst.,815236992174882816,2022-11-16T22:25:48.000Z,1593007453905768449,['1593007453905768449']
en,@DrPeterWeeks1 And I apologise if this seemed like a personal criticism. I certainly didn’t mean for it to come across like this. Poorly phrased by me.,815236992174882816,2022-11-16T22:09:19.000Z,1593003305302888449,['1593003305302888449']
en,@TheSnowDreamer Same here in SW London. Huge bang from nowhere,815236992174882816,2022-11-16T22:06:39.000Z,1593002636860882947,['1593002636860882947']
en,"@DrPeterWeeks1 With respect, I’m sure you do. But perhaps patients have grown tired of feeling nothing other than a nuisance throughout the pandemic and beyond. This directive may well give them a ‘faster track’ to a diagnosis, rather than the stasis that many of them have faced since 2020.",815236992174882816,2022-11-16T21:59:16.000Z,1593000779425918977,['1593000779425918977']
en,"@DrPeterWeeks1 You would likely have to be involved if a patient received said results via secondary care, wouldn’t you? Why do you resent spending amounts of time helping a patient who may have received bad news? Surely this is the whole point of being a doctor/GP?",815236992174882816,2022-11-16T21:45:31.000Z,1592997317140828160,['1592997317140828160']
en,"@DrPeterWeeks1 Well in my (unfortunately long) experience, the results will be in the form of a report by a consultant radiologist, often with guidance included as to the way forward. A decent GP should be well- placed to interpret this appropriately.",815236992174882816,2022-11-16T21:22:48.000Z,1592991598618742787,['1592991598618742787']
en,"@DrPeterWeeks1 Surely it’s the same work load? Instead of having to write a referral letter, and the patient entering the long -drawn out process of waiting for an outpatient appointment, the GP can cut all that out and refer the patient directly for imaging? This has to be a positive thing.",815236992174882816,2022-11-16T20:52:20.000Z,1592983934262214658,['1592983934262214658']
no,@benonwine Pyramid Song,815236992174882816,2022-11-16T19:24:21.000Z,1592961789742174209,['1592961789742174209']
en,@drmarkporter Well done for looking after her. I think you showed a picture of her a few weeks ago with a sore on her face? Poor cat.,815236992174882816,2022-11-16T15:20:44.000Z,1592900482372018176,['1592900482372018176']
en,@TheSnowDreamer Odd to see some of the lowest temps this morning in the very southern tip of ROI. Even now only around 4 to 6C near Cork.,815236992174882816,2022-11-16T14:17:36.000Z,1592884594470449155,['1592884594470449155']
en,@MartinKnight_ My best presents were a train set when I was about 6 and Scalextric a couple of years later. Still got them. One of my sisters had Spirograph and actually managed to get the hang of it. It was all about keeping the pressure right so the ‘wheel’ didn’t stray  - I always failed.,815236992174882816,2022-11-16T08:08:51.000Z,1592791794995302400,['1592791794995302400']
en,@OwenLake @MartinKnight_ I got Matchbox ‘Superfast’ which was similar to Hot Wheels.,815236992174882816,2022-11-16T08:04:38.000Z,1592790736814370816,['1592790736814370816']
en,@TheSnowDreamer At last.,815236992174882816,2022-11-16T07:58:59.000Z,1592789312684593156,['1592789312684593156']
und,@MartinKnight_ 1969,815236992174882816,2022-11-16T07:53:34.000Z,1592787948616892417,['1592787948616892417']
en,"@brianmoore666 It was a great game. Was really rooting for Scotland, but it was not to be. They should be very proud though.",815236992174882816,2022-11-13T22:00:13.000Z,1591913853306417152,['1591913853306417152']
und,@MartinKnight_ 1961,815236992174882816,2022-11-13T21:58:58.000Z,1591913538901217281,['1591913538901217281']
en,"@TheSnowDreamer Back at school in Osterley in the ‘70s, fog seemed to be pretty common - but it always left us with black skin on our hands. We blamed the Firestone factory on the Great West Road, but maybe it was just the higher pollution levels then.",815236992174882816,2022-11-12T21:09:59.000Z,1591538821677862912,['1591538821677862912']
nl,@ThatEricAlper Stevie Wonder,815236992174882816,2022-11-12T20:20:20.000Z,1591526330008567808,['1591526330008567808']
en,@GreatBritishB73 @britboy4412 Other sick people.,815236992174882816,2022-11-12T18:49:50.000Z,1591503553977356289,['1591503553977356289']
en,@GreatBritishB73 @britboy4412 It’s impossible to keep patients in hospital ad infinitum for obvious reasons.,815236992174882816,2022-11-12T15:47:33.000Z,1591457678840442882,['1591457678840442882']
en,@GreatBritishB73 @britboy4412 But others needed those beds too to get treatment.,815236992174882816,2022-11-12T14:46:27.000Z,1591442303721549829,['1591442303721549829']
en,@GreatBritishB73 @britboy4412 Could they stay in hospital for months? What was the alternative?,815236992174882816,2022-11-12T11:50:56.000Z,1591398134554722304,['1591398134554722304']
en,@HeatwaveKGNS @AsianWeather I think I saw -29C in North Dakota overnight Thursday. Quite a contrast west to east.,815236992174882816,2022-11-12T11:48:20.000Z,1591397477474881536,['1591397477474881536']
en,@danielgoyal What was the ratio before March 2020?,815236992174882816,2022-11-12T11:40:38.000Z,1591395542936190977,['1591395542936190977']
en,@marieowen30 @rathjay @AndrewYates6 @sportingintel Were easy and quick tests available back in early 2020? I don’t remember them if they were?,815236992174882816,2022-11-12T11:38:41.000Z,1591395050092650499,['1591395050092650499']
en,"@LeylsTurk I was traveling as much as possible the minute we were able to, and got in the habit of looking at ‘Entry Requirements’ for so many EU and other countries that this became pretty much ingrained.",815236992174882816,2022-11-12T11:34:04.000Z,1591393887414849542,['1591393887414849542']
